id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct,test_return,test_sharpe,test_drawdown,test_trades,test_winrate,test_score,test_chop_trades,test_chop_trade_share,test_chop_pnl,test_chop_return_pct,test_chop_win_rate,test_chop_avg_trade_return_pct,test_chop_total_trade_return_pct,test_trendy_trades,test_trendy_trade_share,test_trendy_pnl,test_trendy_return_pct,test_trendy_win_rate,test_trendy_avg_trade_return_pct,test_trendy_total_trade_return_pct,test_volatile_trades,test_volatile_trade_share,test_volatile_pnl,test_volatile_return_pct,test_volatile_win_rate,test_volatile_avg_trade_return_pct,test_volatile_total_trade_return_pct
83b25702,bull,s30|s15|s4,3,0.0240750805,0.0133076468,3.4864,0.0,-7.5082,31,45.1613,0.078681,14,0.4516,-1105.47,-0.1105,35.7143,0.0043,0.0607,4,0.129,21918.36,2.1918,50.0,0.5384,2.1535,13,0.4194,88600.37,8.86,53.8462,0.6822,8.868,8.822,3.2015,-3.144,9,66.6667,0.040654,2,0.2222,48630.03,4.863,100.0,2.4075,4.815,6,0.6667,73378.8,7.3379,66.6667,1.1614,6.9685,1,0.1111,-14690.54,-1.4691,0.0,-1.3308,-1.3308
37c72d4e,bull,s15|s35|s33|s95,4,0.0195924546,0.0113837464,-3.3328,0.0,-5.9099,34,41.1765,0.062879,13,0.3824,35480.94,3.5481,46.1538,0.2913,3.7869,4,0.1176,-44818.69,-4.4819,0.0,-1.1384,-4.5535,17,0.5,51473.92,5.1474,47.0588,0.3193,5.4286,10.3924,2.1452,-2.6538,11,72.7273,0.055394,3,0.2727,59560.32,5.956,100.0,1.9592,5.8777,7,0.6364,80342.77,8.0343,71.4286,1.0742,7.5195,1,0.0909,-12723.95,-1.2724,0.0,-1.1384,-1.1384
cf786250,bull,s6|s92|s41,3,0.0233699998,0.0082011935,4.0331,0.0,-5.2616,39,35.8974,0.084271,18,0.4615,41907.34,4.1907,33.3333,0.2323,4.1806,8,0.2051,-3370.33,-0.337,25.0,-0.0308,-0.2467,13,0.3333,82581.9,8.2582,46.1538,0.637,8.2812,3.9817,2.3766,-3.2724,12,41.6667,0.031466,3,0.25,71048.12,7.1048,100.0,2.337,7.011,7,0.5833,5438.52,0.5439,28.5714,0.0819,0.5734,2,0.1667,-17020.92,-1.7021,0.0,-0.8201,-1.6402
3d9faee9,bull,s73|s7|s5|s39|s9,5,0.0240049293,0.0136160113,4.7122,0.0,-10.6234,35,45.7143,0.086885,15,0.4286,21455.83,2.1456,40.0,0.1432,2.1485,4,0.1143,21903.87,2.1904,50.0,0.5194,2.0778,16,0.4571,82224.51,8.2225,50.0,0.5194,8.3111,1.9726,0.1197,-5.57,11,45.4545,0.02806,3,0.2727,72378.34,7.2378,100.0,2.4005,7.2015,7,0.6364,-21289.75,-2.129,28.5714,-0.2867,-2.007,1,0.0909,-14016.46,-1.4016,0.0,-1.3616,-1.3616
55d55c81,bull,s47|s64|s14,3,0.0227616354,0.0095830524,-2.9741,0.0,-7.8615,47,34.0426,0.062648,16,0.3404,-56876.38,-5.6876,18.75,-0.3518,-5.6295,4,0.0851,25229.98,2.523,50.0,0.6589,2.6357,27,0.5745,93344.21,9.3344,40.7407,0.3594,9.7049,4.2178,1.6891,-4.4988,19,42.1053,0.049282,3,0.1579,68763.23,6.8763,100.0,2.2762,6.8285,13,0.6842,37300.12,3.73,38.4615,0.2857,3.7144,3,0.1579,-29917.36,-2.9917,0.0,-0.9583,-2.8749
e218c7c3,bull,s7|s3|s34,3,0.022866094,0.0138456522,-6.6267,0.0,-11.8281,57,40.3509,0.059062,24,0.4211,-38888.83,-3.8889,33.3333,-0.1608,-3.8602,6,0.1053,60497.48,6.0497,66.6667,1.0629,6.3773,27,0.4737,25050.41,2.505,40.7407,0.1111,2.9997,5.7883,1.6617,-5.5357,16,50.0,0.050095,2,0.125,46160.55,4.6161,100.0,2.2866,4.5732,9,0.5625,22405.81,2.2406,44.4444,0.2471,2.2236,5,0.3125,3056.73,0.3057,40.0,0.0839,0.4195
ef98ce6e,bull,s4|s55|s39,3,0.0216752132,0.0109267795,0.5888,0.0,-9.1533,42,40.4762,0.080912,18,0.4286,-36603.2,-3.6603,27.7778,-0.1871,-3.3672,5,0.119,-23033.92,-2.3034,20.0,-0.4406,-2.2032,19,0.4524,154159.6,15.416,57.8947,0.7948,15.1013,1.1559,-0.4014,-4.6248,12,41.6667,0.02778,3,0.25,65380.14,6.538,100.0,2.1675,6.5026,8,0.6667,-23353.79,-2.3354,25.0,-0.2776,-2.221,1,0.0833,-11127.64,-1.1128,0.0,-1.0927,-1.0927
8fab9de4,bull,s33|s87|s47|s7|s96,5,0.0216441051,0.0095683222,-4.8234,0.0,-8.6191,47,34.0426,0.053558,21,0.4468,43694.86,4.3695,38.0952,0.2322,4.8765,5,0.1064,-16306.07,-1.6306,20.0,-0.3326,-1.6629,21,0.4468,13821.35,1.3821,33.3333,0.0836,1.7552,8.7205,2.0037,-4.7355,15,53.3333,0.054203,3,0.2,66058.39,6.6058,100.0,2.1644,6.4932,8,0.5333,84360.92,8.4361,62.5,0.9939,7.9516,4,0.2667,-41619.28,-4.1619,0.0,-0.9568,-3.8273
6ba4661e,bull,s4|s96|s39|s60,4,0.0246988359,0.0112517661,1.1625,0.0,-7.6693,34,38.2353,0.065517,14,0.4118,21082.71,2.1083,35.7143,0.1588,2.2228,5,0.1471,-20969.38,-2.0969,20.0,-0.4062,-2.0308,15,0.4412,82067.14,8.2067,46.6667,0.5525,8.2878,9.0147,3.5462,-3.2764,10,60.0,0.041246,2,0.2,49904.73,4.9905,100.0,2.4699,4.9398,6,0.6,41728.45,4.1728,50.0,0.6724,4.0341,2,0.2,14163.88,1.4164,50.0,0.6724,1.3447
20350e38,bull,s41|s1|s88|s2|s69,5,0.0243661491,0.0151337267,-2.8263,0.0,-9.7742,36,41.6667,0.060748,16,0.4444,32244.26,3.2244,43.75,0.2147,3.436,2,0.0556,-30387.73,-3.0388,0.0,-1.5134,-3.0267,18,0.5,40407.75,4.0408,44.4444,0.2422,4.3592,7.0654,2.1458,-4.1417,12,58.3333,0.045801,2,0.1667,49224.09,4.9224,100.0,2.4366,4.8732,8,0.6667,80279.07,8.0279,62.5,0.9554,7.643,2,0.1667,-33221.03,-3.3221,0.0,-1.5134,-3.0267
b3ad8ac7,bull,s5|s42|s54,3,0.0198852965,0.0131268341,-1.6145,0.0,-10.9161,40,45.0,0.076635,18,0.45,-40436.56,-4.0437,33.3333,-0.2123,-3.821,4,0.1,47700.62,4.7701,75.0,1.1632,4.6529,18,0.45,60051.51,6.0052,50.0,0.3379,6.0826,1.7079,0.3691,-4.657,10,50.0,0.028572,3,0.3,60047.24,6.0047,100.0,1.9885,5.9656,5,0.5,-167.37,-0.0167,40.0,0.0078,0.039,2,0.2,-26859.97,-2.686,0.0,-1.3127,-2.6254
1077c77c,bull,s65|s41|s8|s7,4,0.0221654673,0.0109472248,-4.5723,0.0,-9.6469,54,37.037,0.063881,23,0.4259,-21457.41,-2.1457,30.4348,-0.0869,-1.9997,7,0.1296,21442.63,2.1443,42.8571,0.3244,2.2708,24,0.4444,65336.3,6.5336,41.6667,0.285,6.8394,2.1227,0.4713,-4.7793,17,41.1765,0.040012,3,0.1765,67046.19,6.7046,100.0,2.2165,6.6496,11,0.6471,-22623.41,-2.2623,27.2727,-0.1916,-2.1081,3,0.1765,-25.8,-0.0026,33.3333,0.009,0.0271
d730a01d,bull,s65|s8|s27,3,0.0250029729,0.0139007711,-3.3799,0.0,-11.5705,41,39.0244,0.056451,18,0.439,19567.1,1.9567,38.8889,0.1228,2.2112,3,0.0732,-2372.87,-0.2373,33.3333,-0.0933,-0.2799,20,0.4878,29957.96,2.9958,40.0,0.1661,3.3215,8.4157,2.2772,-4.3497,12,58.3333,0.046947,2,0.1667,50525.75,5.0526,100.0,2.5003,5.0006,8,0.6667,88075.58,8.8076,62.5,1.0414,8.3313,2,0.1667,-30782.0,-3.0782,0.0,-1.3901,-2.7802
8628d205,bull,s70|s5|s65,3,0.0191833745,0.0104672085,-6.5562,0.0,-10.166,62,38.7097,0.059406,31,0.5,-29034.62,-2.9035,32.2581,-0.0903,-2.7978,7,0.1129,14603.22,1.4603,42.8571,0.224,1.5681,24,0.3871,72293.4,7.2293,45.8333,0.3123,7.4943,2.4304,0.9361,-3.9569,15,46.6667,0.041355,3,0.2,58077.12,5.8077,100.0,1.9183,5.755,10,0.6667,13654.28,1.3654,40.0,0.1393,1.393,2,0.1333,-21714.82,-2.1715,0.0,-1.0467,-2.0934
607205d7,bull,s88|s39|s79,3,0.0204613529,0.0097732523,0.4388,0.0,-9.0408,38,39.4737,0.070721,15,0.3947,31592.53,3.1593,40.0,0.2321,3.4809,7,0.1842,21130.92,2.1131,42.8571,0.3184,2.2291,16,0.4211,24368.59,2.4369,37.5,0.1565,2.5036,2.5857,1.7489,-4.9166,11,45.4545,0.02903,2,0.1818,41143.46,4.1143,100.0,2.0461,4.0923,6,0.5455,32737.0,3.2737,50.0,0.5344,3.2064,3,0.2727,-30607.78,-3.0608,0.0,-0.9773,-2.932
aba6fae5,bull,s30|s96|s26,3,0.0266154066,0.0110275901,5.9205,0.0,-7.7984,27,40.7407,0.066155,9,0.3333,13445.29,1.3445,33.3333,0.152,1.3681,4,0.1481,32462.18,3.2462,50.0,0.7794,3.1176,14,0.5185,70130.45,7.013,42.8571,0.5105,7.1472,7.7708,2.1675,-4.7234,10,50.0,0.033383,1,0.1,26588.13,2.6588,100.0,2.6615,2.6615,6,0.6,87929.93,8.793,66.6667,1.4068,8.4406,3,0.3,-35876.38,-3.5876,0.0,-1.1028,-3.3083
c972205e,bull,s60|s78|s27,3,0.0233263422,0.014649752,-3.3954,0.0,-10.5175,36,41.6667,0.057504,16,0.4444,29378.15,2.9378,43.75,0.1965,3.1437,4,0.1111,-21067.91,-2.1068,25.0,-0.5156,-2.0623,16,0.4444,28710.47,2.871,43.75,0.1965,3.1437,3.0561,1.527,-4.493,14,50.0,0.041649,1,0.0714,23302.44,2.3302,100.0,2.3326,2.3326,10,0.7143,43751.92,4.3752,50.0,0.4338,4.3383,3,0.2143,-7325.69,-0.7326,33.3333,-0.1991,-0.5973
fdf354b2,bull,s24|s5|s1,3,0.0206366903,0.0128968166,-6.3594,0.0,-9.5974,38,39.4737,0.048785,14,0.3684,50890.33,5.089,50.0,0.387,5.4179,4,0.1053,-50666.83,-5.0667,0.0,-1.2897,-5.1587,20,0.5263,8242.56,0.8243,40.0,0.0517,1.0332,4.3466,1.8193,-3.7567,15,53.3333,0.049835,2,0.1333,41612.36,4.1612,100.0,2.0637,4.1273,9,0.6,18032.55,1.8033,44.4444,0.2007,1.8063,4,0.2667,15091.56,1.5092,50.0,0.387,1.548
9793094a,bull,s74|s7|s30,3,0.0315642348,0.0104832444,-0.0083,0.0,-10.8155,47,29.7872,0.053469,19,0.4043,-77862.89,-7.7863,15.7895,-0.3844,-7.3039,4,0.0851,42773.51,4.2774,50.0,1.054,4.2162,24,0.5106,125140.62,12.5141,37.5,0.5285,12.6829,12.5435,2.0421,-4.5661,12,50.0,0.044754,2,0.1667,63994.71,6.3995,100.0,3.1564,6.3128,7,0.5833,102115.38,10.2115,57.1429,1.3544,9.4807,3,0.25,-35576.97,-3.5577,0.0,-1.0483,-3.145
56f1c09b,bull,s43|s3|s15|s45|s6,5,0.024964284,0.0086103199,1.6483,0.0,-6.2594,36,33.3333,0.063227,14,0.3889,45747.35,4.5747,35.7143,0.3381,4.7329,7,0.1944,6541.06,0.6541,28.5714,0.0982,0.6877,15,0.4167,37539.28,3.7539,33.3333,0.2581,3.8718,6.7405,2.8339,-3.2811,10,50.0,0.033424,3,0.3,75990.26,7.599,100.0,2.4964,7.4893,6,0.6,16193.59,1.6194,33.3333,0.2581,1.5487,1,0.1,-9231.72,-0.9232,0.0,-0.861,-0.861
c02355c5,bull,s83|s82|s27,3,0.0263329321,0.016148465,-1.7702,0.0,-11.1949,38,42.1053,0.065094,15,0.3947,10342.54,1.0343,40.0,0.0844,1.2661,3,0.0789,-5917.32,-0.5917,33.3333,-0.1988,-0.5964,20,0.5263,54990.0,5.499,45.0,0.2968,5.9363,4.7954,2.0299,-4.3392,9,55.5556,0.03111,1,0.1111,26305.42,2.6305,100.0,2.6333,2.6333,6,0.6667,75271.26,7.5271,66.6667,1.2172,7.3035,2,0.2222,-34751.89,-3.4752,0.0,-1.6148,-3.2297
318accf8,bull,s21|s14|s35,3,0.0183790465,0.0082924734,-8.1045,0.0,-12.9575,67,34.3284,0.031695,25,0.3731,31980.46,3.198,36.0,0.1309,3.2732,9,0.1343,-47960.72,-4.7961,11.1111,-0.5329,-4.7961,33,0.4925,70910.98,7.0911,39.3939,0.2214,7.3078,4.4337,1.9006,-3.6518,22,45.4545,0.062983,4,0.1818,74783.17,7.4783,100.0,1.8379,7.3516,15,0.6818,8421.82,0.8422,33.3333,0.0598,0.897,3,0.1364,1678.12,0.1678,33.3333,0.0598,0.1794
4e79f4b2,bull,s53|s92|s43|s69|s87,5,0.0188899765,0.0119356308,0.7192,0.0,-5.9094,28,46.4286,0.069683,12,0.4286,10258.73,1.0259,41.6667,0.0908,1.09,2,0.0714,6823.32,0.6823,50.0,0.3477,0.6954,14,0.5,46529.75,4.653,50.0,0.3477,4.868,2.5142,3.374,-2.7625,7,57.1429,0.024248,2,0.2857,38058.94,3.8059,100.0,1.889,3.778,4,0.5714,13905.31,1.3905,50.0,0.3477,1.3909,1,0.1429,-12395.77,-1.2396,0.0,-1.1936,-1.1936
f4bcf2b6,bull,s88|s64|s55,3,0.035726816,0.008699862,6.8143,0.0,-9.2783,39,28.2051,0.065549,17,0.4359,-17071.69,-1.7072,17.6471,-0.086,-1.4618,4,0.1026,57352.9,5.7353,50.0,1.3513,5.4054,18,0.4615,107371.55,10.7372,33.3333,0.6109,10.9963,9.0818,2.0141,-5.074,10,40.0,0.028221,1,0.1,35690.94,3.5691,100.0,3.5727,3.5727,5,0.5,94319.85,9.432,60.0,1.7956,8.9781,4,0.4,-38223.98,-3.8224,0.0,-0.87,-3.4799
8662050e,bull,s70|s32|s27,3,0.0336928311,0.014392953,1.5124,0.0,-9.7924,31,35.4839,0.051537,13,0.4194,3438.0,0.3438,30.7692,0.0403,0.5235,4,0.129,40059.96,4.006,50.0,0.965,3.86,14,0.4516,33993.03,3.3993,35.7143,0.2781,3.8928,9.181,1.8911,-3.9976,12,50.0,0.041935,2,0.1667,68380.9,6.8381,100.0,3.3693,6.7386,7,0.5833,46752.28,4.6752,42.8571,0.6215,4.3507,3,0.25,2473.45,0.2473,33.3333,0.1636,0.4907
0778c657,bull,s83|s42|s9,3,0.0266305875,0.0123377278,0.9997,0.0,-8.76,34,38.2353,0.062849,15,0.4412,47855.63,4.7856,40.0,0.325,4.8744,5,0.1471,15775.22,1.5775,40.0,0.325,1.6248,14,0.4118,19491.19,1.9491,35.7143,0.158,2.2113,4.3775,1.5324,-5.3852,11,45.4545,0.030298,3,0.2727,80604.24,8.0604,100.0,2.6631,7.9892,7,0.6364,-9247.2,-0.9247,28.5714,-0.1204,-0.8427,1,0.0909,-12947.65,-1.2948,0.0,-1.2338,-1.2338
0ccf29f3,bull,s38|s10|s65|s88|s35,5,0.0263538248,0.0091093416,-1.1157,0.0,-8.0869,42,30.9524,0.053872,18,0.4286,12066.33,1.2066,27.7778,0.0742,1.3348,3,0.0714,-27653.44,-2.7653,0.0,-0.9109,-2.7328,21,0.5,90712.68,9.0713,38.0952,0.44,9.2409,5.0113,1.7545,-4.486,15,40.0,0.037976,3,0.2,80006.0,8.0006,100.0,2.6354,7.9061,8,0.5333,-2378.26,-0.2378,25.0,-0.0244,-0.1948,4,0.2667,-1400.03,-0.14,25.0,-0.0244,-0.0974
b96b7d99,bull,s39|s92|s69,3,0.0184950846,0.0108381108,-4.9654,0.0,-10.3161,47,40.4255,0.066239,22,0.4681,-5468.39,-0.5468,36.3636,-0.0171,-0.3773,4,0.0851,-43474.62,-4.3475,0.0,-1.0838,-4.3352,21,0.4468,93903.45,9.3903,52.381,0.4527,9.5065,-3.0538,-13.272,-6.9522,16,37.5,0.025417,3,0.1875,55385.1,5.5385,100.0,1.8495,5.5485,11,0.6875,-32370.34,-3.237,27.2727,-0.2838,-3.122,2,0.125,-21403.49,-2.1403,0.0,-1.0838,-2.1676
6d9bbf23,bull,s96|s32|s60|s39|s3,5,0.023051787,0.0120142563,-6.4362,0.0,-8.5355,42,35.7143,0.046865,14,0.3333,39436.0,3.9436,42.8571,0.3014,4.2197,6,0.1429,-3390.74,-0.3391,33.3333,-0.0326,-0.1953,22,0.5238,-21231.47,-2.1231,31.8182,-0.0857,-1.8851,5.3487,1.6377,-5.0179,14,50.0,0.043776,2,0.1429,46538.88,4.6539,100.0,2.3052,4.6104,9,0.6429,70118.2,7.0118,55.5556,0.7467,6.7202,3,0.2143,-38815.55,-3.8816,0.0,-1.2014,-3.6043
0d02b530,bull,s5|s14|s96,3,0.0269980396,0.0163151781,-1.7805,0.0,-10.444,29,41.3793,0.049697,10,0.3448,-79925.77,-7.9926,20.0,-0.7653,-7.6525,5,0.1724,4299.69,0.43,40.0,0.101,0.5051,14,0.4828,117403.94,11.7404,57.1429,0.8435,11.8093,8.2443,2.1225,-4.5074,10,60.0,0.039891,2,0.2,54612.86,5.4613,100.0,2.6998,5.3996,6,0.6,79721.74,7.9722,66.6667,1.256,7.5362,2,0.2,-36088.04,-3.6088,0.0,-1.6315,-3.263
dbc380a1,bull,s70|s41|s2|s32,4,0.0226414158,0.0102587329,-2.5039,0.0,-10.2331,39,35.8974,0.052242,19,0.4872,-32138.38,-3.2138,26.3158,-0.1601,-3.0415,2,0.0513,11370.69,1.1371,50.0,0.6191,1.2383,18,0.4615,77469.47,7.7469,44.4444,0.4364,7.8544,0.7319,-1.417,-5.3499,18,38.8889,0.037276,3,0.1667,68311.47,6.8311,100.0,2.2641,6.7924,12,0.6667,7306.59,0.7307,33.3333,0.0708,0.8496,3,0.1667,-31402.64,-3.1403,0.0,-1.0259,-3.0776
94846660,bull,s40|s3|s21,3,0.0260506873,0.0147751785,4.224,0.0,-7.1449,24,45.8333,0.063821,12,0.5,66375.61,6.6376,50.0,0.5638,6.7653,4,0.1667,22233.67,2.2234,50.0,0.5638,2.2551,8,0.3333,2268.98,0.2269,37.5,0.0535,0.4276,5.7414,1.708,-3.8267,7,57.1429,0.025608,2,0.2857,52671.33,5.2671,100.0,2.6051,5.2101,4,0.5714,22870.95,2.2871,50.0,0.5638,2.2551,1,0.1429,-15689.98,-1.569,0.0,-1.4775,-1.4775
430a7507,bull,s34|s33|s70,3,0.0296714688,0.0130302112,-1.4595,0.0,-10.1828,34,35.2941,0.047257,12,0.3529,-31128.65,-3.1129,25.0,-0.2355,-2.8257,5,0.1471,20054.32,2.0054,40.0,0.405,2.0252,17,0.5,75390.3,7.539,41.1765,0.4553,7.7398,10.0516,2.1832,-4.4566,11,54.5455,0.041904,2,0.1818,60100.46,6.01,100.0,2.9671,5.9343,7,0.6364,84526.8,8.4527,57.1429,1.1371,7.9595,2,0.1818,-29076.3,-2.9076,0.0,-1.303,-2.606
