id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct
5cf60824,bull,s42|s87|s83|s36,4,0.0417881487,0.0171066657,8.2847,0.0,-5.6126,14,42.8571,0.040564,11,0.7857,42892.42,4.2892,36.3636,0.431,4.7406,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.2143,69615.21,6.9615,66.6667,2.2157,6.647
eacda354,bull,s88|s36,2,0.0363831839,0.0110967579,0.4357,0.0,-14.1744,46,28.2609,0.040482,24,0.5217,-31990.83,-3.1991,20.8333,-0.1205,-2.8922,4,0.087,2964.07,0.2964,25.0,0.0773,0.3093,18,0.3913,118646.98,11.8647,38.8889,0.7368,13.2618
084890a9,bear,s22|s25,2,0.028031658,0.0170110874,-1.8031,0.0,-7.9595,22,40.9091,0.04032,1,0.0455,28003.63,2.8004,100.0,2.8032,2.8032,4,0.1818,-23923.18,-2.3923,25.0,-0.575,-2.3002,17,0.7727,22304.74,2.2305,41.1765,0.1536,2.6111
f929d4a2,bull,s69|s88|s21|s36,4,0.0375705361,0.0136999486,-3.1081,0.0,-10.467,43,30.2326,0.040303,24,0.5581,21146.08,2.1146,29.1667,0.1254,3.0095,5,0.1163,83149.27,8.3149,60.0,1.7062,8.5312,14,0.3256,-39858.8,-3.9859,21.4286,-0.2713,-3.7988
63599fbe,bull,s47|s12|s96,3,0.0488976728,0.0172372716,-0.0935,0.0,-11.4656,37,29.7297,0.04027,16,0.4324,-20644.37,-2.0644,25.0,-0.0704,-1.1257,7,0.1892,73080.72,7.3081,42.8571,1.1106,7.7744,14,0.3784,21684.33,2.1684,28.5714,0.1658,2.3218
38dd3371,bear,s80|s20,2,0.027525565,0.0153607612,-3.183,0.0,-16.0055,36,38.8889,0.040261,15,0.4167,24138.26,2.4138,40.0,0.1794,2.6907,6,0.1667,33026.84,3.3027,50.0,0.6082,3.6494,15,0.4167,-19494.68,-1.9495,33.3333,-0.1065,-1.598
11a67315,bear,s52|s99,2,0.0248452313,0.0127125829,-5.1112,0.0,-18.4885,155,38.7097,0.040219,34,0.2194,120074.8,12.0075,44.1176,0.3857,13.1139,41,0.2645,-994.89,-0.0995,34.1463,0.0112,0.4593,80,0.5161,136033.19,13.6033,38.75,0.1841,14.7286
8b944c05,bear,s89|s25|s13,3,0.0777359712,0.0198347623,11.0925,0.0,-21.558,34,26.4706,0.040193,10,0.2941,-30893.73,-3.0894,20.0,-0.0321,-0.3206,6,0.1765,-47838.05,-4.7838,16.6667,-0.3573,-2.1438,18,0.5294,268614.08,26.8614,33.3333,1.2689,22.8399
818a73c2,bull,s78|s45|s24,3,0.0388881961,0.0083727048,4.534,0.0,-12.4595,36,25.0,0.040145,19,0.5278,76996.74,7.6997,26.3158,0.4064,7.7223,7,0.1944,83325.94,8.3326,42.8571,1.1882,8.3174,10,0.2778,-38224.79,-3.8225,10.0,-0.3647,-3.6466
363a7850,bear,s99|s57|s26,3,0.064094113,0.0103826419,14.9416,0.0,-10.5332,18,27.7778,0.04014,6,0.3333,87445.03,8.7445,33.3333,1.4443,8.6658,5,0.2778,20580.17,2.058,20.0,0.4513,2.2564,7,0.3889,82135.4,8.2135,28.5714,1.0896,7.6275
191d4dfd,bear,s57|s50|s81|s90|s18,5,0.0216164411,0.0090382579,-3.7911,0.0,-16.2611,75,34.6667,0.040052,35,0.4667,50020.59,5.0021,34.2857,0.1472,5.1517,15,0.2,16080.97,1.6081,33.3333,0.118,1.77,25,0.3333,49893.7,4.9894,36.0,0.1997,4.9936
3405a13a,bull,s14|s40,2,0.043934962,0.0089683119,8.4206,0.0,-8.1593,21,28.5714,0.039866,11,0.5238,59579.99,5.958,27.2727,0.546,6.0058,3,0.1429,26304.91,2.6305,33.3333,0.8666,2.5998,7,0.3333,42294.74,4.2295,28.5714,0.6147,4.3028
754a6593,bull,s41|s55,2,0.0186557484,0.0103974603,-2.5637,0.0,-6.8569,23,39.1304,0.03982,12,0.5217,-10550.86,-1.0551,33.3333,-0.0713,-0.8557,6,0.2609,25384.61,2.5385,50.0,0.4129,2.4775,5,0.2174,5980.25,0.598,40.0,0.1224,0.6119
d224bf1a,bear,s80|s100|s29,3,0.0513278039,0.011725737,6.2569,0.0,-9.6893,27,25.9259,0.039818,12,0.4444,45022.96,4.5023,25.0,0.4038,4.8452,5,0.1852,-55812.88,-5.5813,0.0,-1.1726,-5.8629,10,0.3704,125976.94,12.5977,40.0,1.3496,13.4957
796ff2ca,bull,s88|s79|s27,3,0.0594773056,0.0087055615,8.7099,0.0,-15.8059,86,17.4419,0.039748,30,0.3488,7907.47,0.7907,13.3333,0.0385,1.1565,23,0.2674,-410.18,-0.041,13.0435,0.0188,0.4321,33,0.3837,245921.19,24.5921,24.2424,0.7824,25.8179
d92d9cd4,bull,s84|s78,2,0.0643912293,0.0122571217,12.2627,0.0,-7.3529,18,27.7778,0.039717,11,0.6111,92796.41,9.2796,27.2727,0.8647,9.5117,1,0.0556,67351.34,6.7351,100.0,6.4391,6.4391,6,0.3333,3377.79,0.3378,16.6667,0.0518,0.3106
fe59bf80,bear,s18|s16|s80|s98,4,0.0792298735,0.0171681393,9.9673,0.0,-14.7855,29,24.1379,0.039397,12,0.4138,167189.39,16.7189,33.3333,1.4965,17.9574,5,0.1724,-89069.34,-8.9069,0.0,-1.7168,-8.5841,12,0.4138,81070.82,8.1071,25.0,0.6931,8.3176
c3773ad0,bull,s12|s21|s92,3,0.0307838324,0.0108813745,6.8637,0.0,-5.1775,14,42.8571,0.039338,6,0.4286,60736.8,6.0737,50.0,0.9951,5.9707,4,0.2857,38930.43,3.893,50.0,0.9951,3.9805,4,0.2857,-2332.12,-0.2332,25.0,-0.0465,-0.186
ef766d54,bull,s21|s54|s96|s74|s38,5,0.0518983331,0.0149671698,1.309,0.0,-6.6035,30,26.6667,0.039255,15,0.5,36837.24,3.6837,26.6667,0.2864,4.2954,6,0.2,-25841.73,-2.5842,16.6667,-0.3823,-2.2938,9,0.3,62645.43,6.2645,33.3333,0.7321,6.5892
93d1473c,bear,s16|s57,2,0.0328069485,0.016170191,1.0124,0.0,-14.6488,26,38.4615,0.039254,7,0.2692,-15699.24,-1.5699,28.5714,-0.2177,-1.5237,9,0.3462,93415.95,9.3416,55.5556,1.1039,9.9354,10,0.3846,-18340.43,-1.834,30.0,-0.1477,-1.477
e242398c,bear,s18|s28,2,0.0626700966,0.014674247,6.6295,0.0,-18.9464,52,23.0769,0.038909,22,0.4231,206660.21,20.666,31.8182,0.9935,21.8577,13,0.25,-117445.25,-11.7445,7.6923,-0.8725,-11.3421,17,0.3269,53118.7,5.3119,23.5294,0.3524,5.9915
0f8733f2,bear,s100|s57|s86,3,0.0231540537,0.0153988612,-0.7984,0.0,-7.4995,18,44.4444,0.038751,9,0.5,-24570.38,-2.457,33.3333,-0.2548,-2.2931,6,0.3333,21608.58,2.1609,50.0,0.3878,2.3266,3,0.1667,31168.87,3.1169,66.6667,1.0303,3.0909
39fae7f4,bear,s52|s85,2,0.0555141607,0.0191576693,8.987,0.0,-9.4475,18,33.3333,0.038738,9,0.5,-27504.88,-2.7505,22.2222,-0.2564,-2.3075,6,0.3333,31459.15,3.1459,33.3333,0.5733,3.4398,3,0.1667,89814.93,8.9815,66.6667,3.0624,9.1871
9d46d06f,bull,s47|s9,2,0.0504777036,0.0099939303,10.9306,0.0,-5.7793,16,31.25,0.038443,9,0.5625,28840.78,2.8841,22.2222,0.3444,3.0998,1,0.0625,-10952.79,-1.0953,0.0,-0.9994,-0.9994,6,0.375,125110.76,12.5111,50.0,2.0242,12.1451
7cf683e6,bear,s72|s49|s89,3,0.0784394261,0.0180333993,11.7301,0.0,-17.8383,27,25.9259,0.038439,13,0.4815,41468.95,4.1469,23.0769,0.423,5.4984,4,0.1481,16244.3,1.6244,25.0,0.6085,2.4339,10,0.3704,120000.65,12.0001,30.0,1.0908,10.9084
469ce26a,bull,s55|s6,2,0.0410614578,0.0173301526,5.5595,0.0,-4.7992,15,40.0,0.038352,8,0.5333,-26577.14,-2.6577,25.0,-0.2732,-2.1858,3,0.2,66679.19,6.6679,66.6667,2.1598,6.4793,4,0.2667,46446.13,4.6446,50.0,1.1866,4.7463
e6bb0980,bear,s80|s23|s29|s22|s72,5,0.0409847989,0.0171165138,3.6781,0.0,-8.1448,19,36.8421,0.038306,6,0.3158,68519.5,6.852,50.0,1.1934,7.1605,4,0.2105,-11335.28,-1.1335,25.0,-0.2591,-1.0365,9,0.4737,16543.22,1.6543,33.3333,0.2251,2.0255
4bae6d0f,bull,s87|s14,2,0.0503482139,0.0161335669,13.4292,0.0,-5.3319,11,45.4545,0.038299,8,0.7273,69653.83,6.9654,37.5,0.8797,7.0377,1,0.0909,-19310.51,-1.9311,0.0,-1.6134,-1.6134,2,0.1818,108128.47,10.8128,100.0,5.0348,10.0696
7ba4f072,bull,s55|s91|s94|s6,4,0.0352787474,0.0118218206,7.3571,0.0,-7.2697,15,40.0,0.038286,7,0.4667,9262.89,0.9263,28.5714,0.1635,1.1448,4,0.2667,96425.62,9.6426,75.0,2.3504,9.4014,4,0.2667,-437.31,-0.0437,25.0,-0.0047,-0.0187
60e4fcc9,bull,s55|s32,2,0.0332538466,0.0146757235,1.3664,0.0,-5.1817,19,36.8421,0.03817,9,0.4737,-39205.51,-3.9206,22.2222,-0.4025,-3.6222,5,0.2632,69561.0,6.9561,60.0,1.4082,7.041,5,0.2632,22161.73,2.2162,40.0,0.4496,2.2481
e86eb57c,bull,s45|s42|s21,3,0.0313796485,0.0108660335,-2.1012,0.0,-8.0128,34,29.4118,0.037939,16,0.4706,-8865.94,-0.8866,25.0,-0.0305,-0.4874,8,0.2353,38785.79,3.8786,37.5,0.4976,3.9809,10,0.2941,15630.44,1.563,30.0,0.1808,1.8077
21740543,bear,s18|s66|s25|s89|s100,5,0.0383136409,0.0185076894,9.3864,0.0,-9.8404,12,50.0,0.037926,8,0.6667,14323.48,1.4323,37.5,0.28,2.2402,1,0.0833,40398.45,4.0398,100.0,3.8314,3.8314,3,0.25,65107.19,6.5107,66.6667,1.9373,5.812
87ea4563,bear,s98|s89|s37,3,0.0188561884,0.0090894195,-5.4289,0.0,-9.043,35,34.2857,0.037809,19,0.5429,21218.27,2.1218,36.8421,0.1206,2.292,8,0.2286,9984.95,0.9985,37.5,0.139,1.1121,8,0.2286,-17214.19,-1.7214,25.0,-0.2103,-1.6824
3e093409,bear,s18|s51|s19|s17,4,0.0277640892,0.0177628278,-7.7772,0.0,-15.6509,45,40.0,0.037745,17,0.3778,97122.22,9.7122,52.9412,0.634,10.7774,10,0.2222,-81349.35,-8.1349,20.0,-0.8657,-8.6574,18,0.4,-8788.19,-0.8788,38.8889,-0.0058,-0.1042
315fd295,bull,s87|s10|s59,3,0.0236908126,0.0100914722,-4.2777,0.0,-8.1485,34,32.3529,0.037742,15,0.4412,-16216.59,-1.6217,26.6667,-0.1083,-1.6243,4,0.1176,26524.52,2.6525,50.0,0.68,2.7199,15,0.4412,14946.82,1.4947,33.3333,0.1169,1.7539
cf7ea584,bull,s95|s40|s87,3,0.0245470515,0.0142257614,-1.7774,0.0,-6.1872,20,40.0,0.037732,10,0.5,50683.47,5.0683,50.0,0.5161,5.1606,3,0.15,-43937.78,-4.3938,0.0,-1.4226,-4.2677,7,0.35,15821.82,1.5822,42.8571,0.2391,1.6738
08d12db3,bear,s28|s86|s66,3,0.0349939562,0.0083932705,7.1889,0.0,-8.0166,18,33.3333,0.037694,11,0.6111,80923.97,8.0924,36.3636,0.7384,8.1223,5,0.2778,1653.52,0.1654,20.0,0.0284,0.1421,2,0.1111,26021.08,2.6021,50.0,1.33,2.6601
07070268,bull,s45|s8|s96|s53,4,0.0437813891,0.0167985913,2.7063,0.0,-13.7769,27,33.3333,0.037527,13,0.4815,17143.01,1.7143,30.7692,0.1841,2.3938,4,0.1481,55352.6,5.5353,50.0,1.3491,5.3966,10,0.3704,13105.01,1.3105,30.0,0.1375,1.3754
27162fb1,bull,s45|s39|s26,3,0.0599375671,0.0173045384,11.1753,0.0,-5.9632,14,35.7143,0.037507,8,0.5714,88618.76,8.8619,37.5,1.1661,9.329,1,0.0714,-19638.75,-1.9639,0.0,-1.7305,-1.7305,5,0.3571,73074.5,7.3075,40.0,1.3592,6.7962
07885ef7,bull,s8|s45|s58|s94,4,0.029583753,0.0132399493,-4.3918,0.0,-13.0758,41,34.1463,0.037428,18,0.439,-68267.26,-6.8267,22.2222,-0.3724,-6.7024,14,0.3415,109269.08,10.9269,50.0,0.8172,11.4407,9,0.2195,8305.95,0.8306,33.3333,0.1035,0.9312
103a1e78,bear,s29|s100|s80|s25|s76,5,0.0528049698,0.0118220824,7.7542,0.0,-9.2817,22,27.2727,0.037396,9,0.4091,85281.82,8.5282,33.3333,0.972,8.7482,5,0.2273,-59132.1,-5.9132,0.0,-1.1822,-5.911,8,0.3636,94922.69,9.4923,37.5,1.2413,9.9304
0f2ae22d,bear,s67|s22|s19|s16|s97,5,0.0558205464,0.0174623683,13.2636,0.0,-7.5594,12,41.6667,0.03729,1,0.0833,55761.45,5.5761,100.0,5.5821,5.5821,2,0.1667,-36408.05,-3.6408,0.0,-1.7462,-3.4925,9,0.75,138160.2,13.816,44.4444,1.5108,13.597
12ec74dc,bull,s93|s68|s27,3,0.0241185257,0.0159975958,4.1183,0.0,-3.5602,11,54.5455,0.037274,3,0.2727,-8550.8,-0.8551,33.3333,-0.2626,-0.7877,2,0.1818,47687.57,4.7688,100.0,2.4119,4.8237,6,0.5455,24256.34,2.4256,50.0,0.406,2.4363
6aba9f9a,bull,s94|s59|s8,3,0.0441921529,0.0115763187,4.536,0.0,-17.7285,41,26.8293,0.037266,18,0.439,4286.25,0.4286,22.2222,0.0817,1.47,8,0.1951,79847.57,7.9848,37.5,0.9337,7.4695,15,0.3659,48615.53,4.8616,26.6667,0.3295,4.9429
6b3cc360,bear,s52|s28|s13,3,0.0592782295,0.0149796915,5.3662,0.0,-18.7298,88,23.8636,0.036866,31,0.3523,198187.29,19.8187,29.0323,0.6579,20.3951,21,0.2386,-189260.36,-18.926,9.5238,-0.7908,-16.6058,36,0.4091,204645.62,20.4646,27.7778,0.5648,20.331
361718ba,bear,s13|s17|s50|s19,4,0.0225535572,0.0127644443,-5.5601,0.0,-13.8187,37,37.8378,0.036865,11,0.2973,34918.61,3.4919,45.4545,0.3289,3.6181,9,0.2432,-6947.28,-0.6947,33.3333,-0.0992,-0.8926,17,0.4595,-9338.67,-0.9339,35.2941,-0.0299,-0.5088
0ca325fa,bear,s25|s62|s52,3,0.078949261,0.0164205309,7.5013,0.0,-17.0185,41,21.9512,0.036739,13,0.3171,63046.35,6.3046,23.0769,0.5588,7.2642,9,0.2195,-71832.47,-7.1832,11.1111,-0.5824,-5.2415,19,0.4634,171974.94,17.1975,26.3158,0.8677,16.4859
f6d61f40,bear,s100|s52,2,0.0336958496,0.0179421986,-0.1128,0.0,-12.3694,23,39.1304,0.036723,13,0.5652,21657.61,2.1658,38.4615,0.1919,2.4942,4,0.1739,31776.04,3.1776,50.0,0.7877,3.1507,6,0.2609,-6563.17,-0.6563,33.3333,-0.073,-0.4377
5661389f,bull,s79|s8|s55,3,0.0449159726,0.0170371937,0.5302,0.0,-13.231,31,32.2581,0.036705,16,0.5161,-32646.81,-3.2647,25.0,-0.1549,-2.4782,3,0.0968,8869.16,0.8869,33.3333,0.3614,1.0842,12,0.3871,106134.08,10.6134,41.6667,0.8777,10.532
fe70bed0,bear,s76|s99|s26,3,0.0401440074,0.0146756969,10.8607,0.0,-3.4567,10,50.0,0.036615,5,0.5,34587.21,3.4587,40.0,0.7252,3.6261,1,0.1,41629.39,4.1629,100.0,4.0144,4.0144,4,0.4,53955.23,5.3955,50.0,1.2734,5.0937
52690dde,bear,s66|s85|s27,3,0.0309415866,0.0160437306,4.4719,0.0,-5.3153,13,46.1538,0.036505,6,0.4615,-2790.31,-0.279,33.3333,-0.0382,-0.2292,4,0.3077,28612.47,2.8612,50.0,0.7449,2.9796,3,0.2308,44953.35,4.4953,66.6667,1.528,4.5839
e4b06385,bear,s51|s77|s28,3,0.0307360523,0.0130578554,-1.9878,0.0,-10.4345,30,33.3333,0.036447,10,0.3333,37405.87,3.7406,40.0,0.446,4.4597,2,0.0667,57118.65,5.7119,100.0,3.0736,6.1472,18,0.6,-58407.88,-5.8408,22.2222,-0.3326,-5.9866
a8d380a0,bear,s90|s62|s80,3,0.0278357476,0.0085385171,3.7213,0.0,-4.6006,17,35.2941,0.036368,10,0.5882,59120.41,5.912,40.0,0.6011,6.0112,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.4118,13249.18,1.3249,28.5714,0.1854,1.2979
4b9fc168,bull,s54|s48|s43,3,0.0403746356,0.0194413283,-0.2212,0.0,-8.8089,22,36.3636,0.035983,13,0.5909,-81279.38,-8.1279,23.0769,-0.5638,-7.3289,4,0.1818,41509.01,4.1509,50.0,1.0467,4.1867,5,0.2273,83337.56,8.3338,60.0,1.6448,8.2241
098ae3d5,bull,s59|s87|s12,3,0.0253988057,0.0150223095,3.6317,0.0,-5.0107,12,50.0,0.035879,6,0.5,-11404.67,-1.1405,33.3333,-0.1549,-0.9292,1,0.0833,25829.96,2.583,100.0,2.5399,2.5399,5,0.4167,46910.25,4.691,60.0,0.923,4.6152
c56ac1d4,bear,s101|s28|s97,3,0.0786238299,0.0143578991,14.4703,0.0,-14.7271,21,23.8095,0.035754,9,0.4286,142861.23,14.2861,33.3333,1.6636,14.9724,7,0.3333,-7313.9,-0.7314,14.2857,-0.1075,-0.7524,5,0.2381,18613.97,1.8614,20.0,0.4238,2.1192
368d7625,bull,s40|s82|s94|s73,4,0.0424595393,0.0161451627,10.001,0.0,-3.9859,10,50.0,0.035609,4,0.4,51980.38,5.198,50.0,1.3157,5.2629,3,0.3,9160.72,0.9161,33.3333,0.339,1.0169,3,0.3,72062.85,7.2063,66.6667,2.2925,6.8774
804bd530,bull,s78|s88|s42|s64|s83,5,0.0408842562,0.0114640691,4.0045,0.0,-20.6729,81,27.1605,0.035481,37,0.4568,-18123.71,-1.8124,21.6216,-0.0146,-0.5384,14,0.1728,149902.76,14.9903,42.8571,1.0971,15.3593,30,0.3704,64218.13,6.4218,26.6667,0.2495,7.4865
801c95d0,bear,s13|s80|s26,3,0.0326061969,0.0147150061,0.5237,0.0,-10.1848,22,36.3636,0.035478,5,0.2273,66031.93,6.6032,60.0,1.3678,6.8389,6,0.2727,5051.46,0.5051,33.3333,0.1059,0.6352,11,0.5,-20656.79,-2.0657,27.2727,-0.1809,-1.9901
30006989,bull,s95|s1|s26,3,0.0463614896,0.01280734,8.6087,0.0,-5.0805,14,35.7143,0.035374,10,0.7143,48302.25,4.8302,30.0,0.4943,4.9433,1,0.0714,-13144.83,-1.3145,0.0,-1.2807,-1.2807,3,0.2143,79821.62,7.9822,66.6667,2.6639,7.9916
e4d939a9,bull,s54|s65|s83,3,0.0451475234,0.0157985754,2.6576,0.0,-8.5722,22,31.8182,0.035362,13,0.5909,-93012.49,-9.3012,15.3846,-0.6422,-8.3489,4,0.1818,59139.5,5.9139,50.0,1.4674,5.8698,5,0.2273,106497.92,10.6498,60.0,2.0769,10.3845
aad0a148,bear,s16|s57|s22,3,0.0316054916,0.0152046801,-3.0373,0.0,-17.6575,42,35.7143,0.035298,8,0.1905,14885.02,1.4885,37.5,0.2349,1.8793,11,0.2619,60862.65,6.0863,45.4545,0.6073,6.6799,23,0.5476,-28361.35,-2.8361,30.4348,-0.0958,-2.2036
3a62aadc,bear,s17|s85|s56,3,0.0235362775,0.0114623359,-5.2571,0.0,-13.3411,40,35.0,0.035159,14,0.35,12513.74,1.2514,35.7143,0.1037,1.452,11,0.275,-20401.11,-2.0401,27.2727,-0.1917,-2.109,15,0.375,31761.04,3.1761,40.0,0.2537,3.8057
4c0ce8d7,bull,s55|s70,2,0.0332174918,0.0152223858,-1.4561,0.0,-7.6191,23,34.7826,0.034806,12,0.5217,-89916.8,-8.9917,16.6667,-0.7149,-8.5789,6,0.2609,102018.22,10.2018,66.6667,1.7071,10.2425,5,0.2174,19979.07,1.9979,40.0,0.4154,2.0768
9427300b,bear,s19|s16|s100,3,0.0479926067,0.013112148,3.4197,0.0,-19.1959,65,26.1538,0.034552,22,0.3385,181700.83,18.1701,36.3636,0.9108,20.0371,13,0.2,11993.92,1.1994,23.0769,0.0989,1.2856,30,0.4615,-34149.67,-3.415,20.0,-0.0891,-2.6736
8cb5eb11,bear,s50|s13|s22,3,0.0426885649,0.0189157076,-0.0353,0.0,-12.4626,26,34.6154,0.034485,3,0.1154,126158.05,12.6158,100.0,4.2689,12.8066,3,0.1154,-58860.15,-5.886,0.0,-1.8916,-5.6747,20,0.7692,-14940.33,-1.494,30.0,-0.0434,-0.8689
51e208ea,bear,s57|s90|s26,3,0.0342380179,0.0195651274,9.7739,0.0,-3.9229,8,62.5,0.034372,5,0.625,9307.82,0.9308,40.0,0.1956,0.9781,1,0.125,33798.68,3.3799,100.0,3.4238,3.4238,2,0.25,70900.95,7.0901,100.0,3.4238,6.8476
bbc96b85,bull,s91|s78|s24|s54|s59,5,0.0353880687,0.0096833542,0.6572,0.0,-5.8057,26,26.9231,0.03431,13,0.5,6255.49,0.6255,23.0769,0.0718,0.9331,5,0.1923,86729.02,8.6729,60.0,1.7359,8.6797,8,0.3077,-33467.53,-3.3468,12.5,-0.4049,-3.2395
c6f5a973,bull,s60|s65|s33|s78,4,0.0468051556,0.014403219,-0.5001,0.0,-15.2166,66,27.2727,0.034168,33,0.5,62511.85,6.2512,27.2727,0.229,7.5569,10,0.1515,100424.65,10.0425,40.0,1.008,10.0801,23,0.3485,-30007.45,-3.0007,21.7391,-0.1097,-2.5232
e4703380,bear,s81|s56|s26,3,0.029274724,0.017646173,2.2843,0.0,-5.4588,13,46.1538,0.034118,5,0.3846,50669.91,5.067,60.0,1.0506,5.2532,3,0.2308,41074.87,4.1075,66.6667,1.3634,4.0903,5,0.3846,-42698.99,-4.2699,20.0,-0.8262,-4.131
f3ce7029,bull,s95|s46|s53,3,0.0272039644,0.0129425743,-5.5728,0.0,-8.6773,33,33.3333,0.034107,17,0.5152,-60534.34,-6.0534,23.5294,-0.3496,-5.9438,2,0.0606,13896.85,1.3897,50.0,0.7131,1.4261,14,0.4242,56229.11,5.6229,42.8571,0.4263,5.9683
3a6585ce,bull,s34|s10,2,0.0387443537,0.0137253673,2.5339,0.0,-23.3261,96,31.25,0.033907,40,0.4167,-33391.49,-3.3391,25.0,-0.0608,-2.4317,20,0.2083,-11497.48,-1.1497,25.0,-0.0608,-1.2159,36,0.375,268466.09,26.8466,41.6667,0.8137,29.2933
10bf54cd,bear,s99|s71,2,0.0631432809,0.0146001962,16.6133,0.0,-4.022,9,44.4444,0.03379,4,0.4444,100599.46,10.0599,50.0,2.4272,9.7086,1,0.1111,-17587.68,-1.7588,0.0,-1.46,-1.46,4,0.4444,102883.67,10.2884,50.0,2.4272,9.7086
08017943,bear,s81|s90|s28|s51,4,0.0460476289,0.0107954795,9.5546,0.0,-14.7607,19,31.5789,0.033696,11,0.5789,107868.47,10.7868,36.3636,0.9875,10.8622,5,0.2632,58111.22,5.8111,40.0,1.1942,5.9709,3,0.1579,-31816.0,-3.1816,0.0,-1.0795,-3.2386
6bb1bc1e,bull,s82|s68|s88,3,0.049151476,0.0149820199,6.0374,0.0,-24.8683,82,28.0488,0.033691,27,0.3293,-22722.86,-2.2723,22.2222,-0.073,-1.9714,21,0.2561,-56477.71,-5.6478,19.0476,-0.2766,-5.8088,34,0.4146,282806.68,28.2807,38.2353,0.954,32.4347
e731bfe8,bear,s51|s100|s99,3,0.0524225174,0.0177704595,4.589,0.0,-12.4347,22,31.8182,0.033663,8,0.3636,-5168.37,-0.5168,25.0,-0.0222,-0.1778,5,0.2273,118795.22,11.8795,60.0,2.4345,12.1727,9,0.4091,-23377.84,-2.3378,22.2222,-0.2172,-1.9548
11e745e8,bear,s90|s85|s66,3,0.0366163032,0.0114290537,5.707,0.0,-9.9103,17,35.2941,0.033653,8,0.4706,2813.53,0.2814,25.0,0.0582,0.4658,6,0.3529,27216.33,2.7216,33.3333,0.4586,2.7516,3,0.1765,62215.88,6.2216,66.6667,2.0601,6.1804
69158994,bear,s90|s16|s18,3,0.0702592308,0.0141641248,12.2478,0.0,-25.8099,116,20.6897,0.033631,40,0.3448,254949.44,25.4949,25.0,0.6942,27.7669,25,0.2155,-114648.93,-11.4649,12.0,-0.4033,-10.0833,51,0.4397,208218.42,20.8218,21.5686,0.4045,20.6287
be69a9fe,bull,s55|s3|s78|s96,4,0.0249756023,0.00828127,2.2791,0.0,-5.3693,17,35.2941,0.033623,11,0.6471,7988.46,0.7988,27.2727,0.0789,0.8677,2,0.1176,48528.52,4.8529,100.0,2.4976,4.9951,4,0.2353,465.78,0.0466,25.0,0.0033,0.0132
5a9fa87a,bear,s29|s101|s26,3,0.0334771141,0.0195585903,-3.7989,0.0,-11.916,26,38.4615,0.033509,12,0.4615,76650.73,7.6651,50.0,0.6959,8.3511,6,0.2308,-63464.05,-6.3464,16.6667,-1.0719,-6.4316,8,0.3077,-1095.22,-0.1095,37.5,0.033,0.2638
a8cb6803,bull,s54|s45|s42|s78,4,0.0319059173,0.0180733974,0.3465,0.0,-8.7915,17,41.1765,0.033504,9,0.5294,-65970.91,-6.5971,22.2222,-0.6967,-6.2702,4,0.2353,76449.55,7.645,75.0,1.9411,7.7644,4,0.2353,28173.51,2.8174,50.0,0.6916,2.7665
e6eeb178,bear,s97|s101|s76,3,0.026603233,0.0134804882,7.7595,0.0,-3.2218,8,62.5,0.03342,5,0.625,52928.02,5.2928,60.0,1.057,5.2849,1,0.125,27898.16,2.7898,100.0,2.6603,2.6603,2,0.25,13657.37,1.3657,50.0,0.6561,1.3123
e52d2c7f,bull,s35|s54,2,0.0449301347,0.0169994016,0.6494,0.0,-7.3718,22,31.8182,0.033412,13,0.5909,-103641.78,-10.3642,15.3846,-0.7472,-9.7133,4,0.1818,54567.64,5.4568,50.0,1.3965,5.5861,5,0.2273,100303.48,10.0303,60.0,2.0158,10.0792
29f5b7d6,bear,s28|s89|s26,3,0.0270682003,0.009634639,6.7475,0.0,-3.449,10,50.0,0.033329,6,0.6,52507.26,5.2507,50.0,0.8717,5.2301,3,0.3,7158.17,0.7158,33.3333,0.26,0.7799,1,0.1,28489.56,2.849,100.0,2.7068,2.7068
e8c5baaf,bull,s48|s4|s21,3,0.0457273325,0.0175506766,-0.9665,0.0,-10.6027,29,31.0345,0.033309,15,0.5172,48260.57,4.8261,33.3333,0.3542,5.313,5,0.1724,-28473.86,-2.8474,20.0,-0.4895,-2.4475,9,0.3103,29691.48,2.9691,33.3333,0.3542,3.1878
0266daf4,bull,s95|s32|s4|s78,4,0.0389796477,0.0113862438,-1.8207,0.0,-10.5707,42,26.1905,0.033244,20,0.4762,-75950.41,-7.595,15.0,-0.3831,-7.6627,6,0.1429,74303.45,7.4303,50.0,1.3797,8.278,16,0.381,65707.55,6.5708,31.25,0.4353,6.965
