id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct,test_return,test_sharpe,test_drawdown,test_trades,test_winrate,test_score,test_chop_trades,test_chop_trade_share,test_chop_pnl,test_chop_return_pct,test_chop_win_rate,test_chop_avg_trade_return_pct,test_chop_total_trade_return_pct,test_trendy_trades,test_trendy_trade_share,test_trendy_pnl,test_trendy_return_pct,test_trendy_win_rate,test_trendy_avg_trade_return_pct,test_trendy_total_trade_return_pct,test_volatile_trades,test_volatile_trade_share,test_volatile_pnl,test_volatile_return_pct,test_volatile_win_rate,test_volatile_avg_trade_return_pct,test_volatile_total_trade_return_pct
54a203f4,bull,s21|s60|s87,3,0.0269392838,0.0136094298,1.112,0.0,-5.9893,7,42.8571,0.016107,4,0.5714,-13725.2,-1.3725,25.0,-0.3472,-1.3889,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.4286,38401.41,3.8401,66.6667,1.3423,4.0269,-1.219,-3.654,-6.886,4,25.0,0.003957,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,12978.15,1.2978,50.0,0.6665,1.333,2,0.5,-27220.48,-2.722,0.0,-1.3609,-2.7219
9df3ec2a,bull,s1|s39|s35|s43,4,0.0201612897,0.0087476695,-5.1793,0.0,-7.6031,16,25.0,0.010072,1,0.0625,19014.87,1.9015,100.0,2.0161,2.0161,9,0.5625,-48930.24,-4.893,11.1111,-0.5536,-4.982,6,0.375,4440.29,0.444,33.3333,0.0889,0.5332,-0.1929,1.4276,-4.5633,7,28.5714,0.009975,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.4286,31472.3,3.1472,66.6667,1.0525,3.1575,4,0.5714,-35272.74,-3.5273,0.0,-0.8748,-3.4991
ccd84676,bull,s83|s44|s27,3,0.0279125425,0.0089841318,0.1646,0.0,-5.8096,10,30.0,0.014646,3,0.3,-26303.34,-2.6303,0.0,-0.8984,-2.6952,5,0.5,27375.29,2.7375,40.0,0.5775,2.8873,2,0.2,17801.19,1.7801,50.0,0.9464,1.8928,0.8475,0.9095,-4.6214,3,33.3333,0.005372,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,18677.39,1.8677,50.0,0.9464,1.8928,1,0.3333,-9106.29,-0.9106,0.0,-0.8984,-0.8984
745416f0,bull,s75|s32,2,0.0259878477,0.0154375522,-1.0115,0.0,-5.7858,6,33.3333,0.009432,1,0.1667,25219.34,2.5219,100.0,2.5988,2.5988,4,0.6667,-61161.85,-6.1162,0.0,-1.5438,-6.175,1,0.1667,25066.02,2.5066,100.0,2.5988,2.5988,0.311,1.4775,-5.1311,5,40.0,0.010585,1,0.2,25961.87,2.5962,100.0,2.5988,2.5988,1,0.2,26583.33,2.6583,100.0,2.5988,2.5988,3,0.6,-47668.55,-4.7669,0.0,-1.5438,-4.6313
f2babfca,bear,s90|s101,2,0.0289251735,0.0089975034,0.2321,0.0,-6.1592,10,30.0,0.01449,4,0.4,1351.17,0.1351,25.0,0.0483,0.1933,4,0.4,1997.44,0.1997,25.0,0.0483,0.1933,2,0.2,19142.57,1.9143,50.0,0.9964,1.9928,0.4468,0.6503,-3.279,3,33.3333,0.005517,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333,-8988.5,-0.8989,0.0,-0.8998,-0.8998,2,0.6667,19374.63,1.9375,50.0,0.9964,1.9928
4361b1d5,bull,s95|s45|s43|s3|s65,5,0.030186471,0.0084314637,-0.4445,0.0,-4.8816,11,27.2727,0.014387,4,0.3636,41956.25,4.1956,50.0,1.0878,4.351,3,0.2727,-25176.85,-2.5177,0.0,-0.8431,-2.5294,4,0.3636,4319.48,0.4319,25.0,0.1223,0.4892,1.7213,1.7938,-4.4166,3,33.3333,0.005618,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,21496.32,2.1496,50.0,1.0878,2.1755,1,0.3333,-8569.79,-0.857,0.0,-0.8431,-0.8431
6c6e3c04,bull,s9|s30|s15,3,0.0333013725,0.0084437199,0.4513,0.0,-4.2676,11,27.2727,0.015581,1,0.0909,-8341.67,-0.8342,0.0,-0.8444,-0.8444,6,0.5455,-9107.15,-0.9107,16.6667,-0.1486,-0.8917,4,0.3636,47528.19,4.7528,50.0,1.2429,4.9715,-0.0898,1.0339,-5.4154,5,20.0,0.004339,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6,15877.89,1.5878,33.3333,0.5471,1.6414,2,0.4,-16947.88,-1.6948,0.0,-0.8444,-1.6887
e7e3bb0f,bull,s33|s10,2,0.0332279585,0.0159700965,-0.2366,0.0,-6.916,8,37.5,0.014529,1,0.125,32420.24,3.242,100.0,3.3228,3.3228,4,0.5,-15166.47,-1.5166,25.0,-0.3671,-1.4682,3,0.375,-6.81,-0.0007,33.3333,0.0429,0.1288,1.3864,1.4854,-5.7532,3,33.3333,0.005297,1,0.3333,33194.76,3.3195,100.0,3.3228,3.3228,1,0.3333,-16451.33,-1.6451,0.0,-1.597,-1.597,1,0.3333,-16156.24,-1.6156,0.0,-1.597,-1.597
cefa2f8b,bull,s91|s11|s60|s45,4,0.0260374139,0.0166364547,1.2532,0.0,-5.6733,6,50.0,0.016559,2,0.3333,9469.68,0.947,50.0,0.47,0.9401,3,0.5,-7750.61,-0.7751,33.3333,-0.2412,-0.7235,1,0.1667,25052.71,2.5053,100.0,2.6037,2.6037,-2.8355,-16.1884,-7.7361,4,25.0,0.003236,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,26011.37,2.6011,100.0,2.6037,2.6037,3,0.75,-50111.67,-5.0112,0.0,-1.6636,-4.9909
832dfddc,bear,s89|s72|s51|s18|s97,5,0.0275737127,0.017958635,-0.486,0.0,-6.3649,7,42.8571,0.015055,2,0.2857,8676.04,0.8676,50.0,0.4808,0.9615,2,0.2857,-36710.59,-3.6711,0.0,-1.7959,-3.5917,3,0.4286,37399.13,3.7399,66.6667,1.2396,3.7189,-1.495,-3.0964,-5.0606,3,33.3333,0.00473,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333,-17940.67,-1.7941,0.0,-1.7959,-1.7959,2,0.6667,8875.01,0.8875,50.0,0.4808,0.9615
1148009b,bull,s11|s4|s69|s55,4,0.0337966013,0.008694108,-0.6789,0.0,-4.8197,12,25.0,0.013878,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.5,-10218.6,-1.0219,16.6667,-0.1612,-0.9674,6,0.5,30776.54,3.0777,33.3333,0.5469,3.2817,2.8046,2.5999,-4.4875,3,33.3333,0.005865,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,24801.78,2.4802,50.0,1.2551,2.5102,1,0.3333,-8865.36,-0.8865,0.0,-0.8694,-0.8694
c739247d,bull,s42|s21|s26,3,0.0240908547,0.0135131327,-1.1093,0.0,-7.0365,8,37.5,0.013913,4,0.5,-16563.52,-1.6564,25.0,-0.4112,-1.6449,2,0.25,10167.79,1.0168,50.0,0.5289,1.0578,2,0.25,9362.38,0.9362,50.0,0.5289,1.0578,1.6597,1.5803,-3.6946,2,50.0,0.005822,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,24066.76,2.4067,100.0,2.4091,2.4091,1,0.5,-13797.21,-1.3797,0.0,-1.3513,-1.3513
4f90df96,bull,s12|s58|s2|s6,4,0.0274311739,0.0108256124,1.0943,0.0,-5.2086,8,37.5,0.0162,3,0.375,42703.02,4.2703,66.6667,1.4679,4.4037,3,0.375,-32283.07,-3.2283,0.0,-1.0826,-3.2477,2,0.25,16148.04,1.6148,50.0,0.8303,1.6606,-1.6085,-0.8826,-6.0954,5,20.0,0.003528,1,0.2,27052.93,2.7053,100.0,2.7431,2.7431,2,0.4,-21762.06,-2.1762,0.0,-1.0826,-2.1651,2,0.4,-21475.92,-2.1476,0.0,-1.0826,-2.1651
4a3ba3c2,bull,s47|s30|s3,3,0.0288181159,0.0179333214,-2.7187,0.0,-5.3978,6,33.3333,0.008752,2,0.3333,9739.75,0.974,50.0,0.5442,1.0885,2,0.3333,-35702.04,-3.5702,0.0,-1.7933,-3.5867,2,0.3333,10613.15,1.0613,50.0,0.5442,1.0885,1.3705,1.6012,-6.1136,4,50.0,0.010971,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,10394.44,1.0394,50.0,0.5442,1.0885,2,0.5,10366.39,1.0366,50.0,0.5442,1.0885
f02f3d78,bull,s45|s35|s65|s30,4,0.0286176664,0.0187927323,-0.5225,0.0,-6.5837,7,42.8571,0.014942,2,0.2857,9319.48,0.9319,50.0,0.4912,0.9825,3,0.4286,-55833.13,-5.5833,0.0,-1.8793,-5.6378,2,0.2857,54973.62,5.4974,100.0,2.8618,5.7235,-0.5451,-0.098,-6.4038,3,33.3333,0.004716,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,9316.42,0.9316,50.0,0.4912,0.9825,1,0.3333,-18872.66,-1.8873,0.0,-1.8793,-1.8793
34eb8fcb,bear,s77|s37|s80,3,0.0257974485,0.0122366298,-2.9357,0.0,-9.3994,10,30.0,0.010012,2,0.2,-24740.02,-2.474,0.0,-1.2237,-2.4473,4,0.4,27668.8,2.7669,50.0,0.678,2.7122,4,0.4,-12217.23,-1.2217,25.0,-0.2728,-1.0912,-2.2646,-8.8309,-3.5337,6,33.3333,0.009641,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1667,-12224.4,-1.2224,0.0,-1.2237,-1.2237,5,0.8333,13906.52,1.3907,40.0,0.2977,1.4885
c1c41714,bull,s6|s42|s26,3,0.0316818491,0.0159216168,-0.2552,0.0,-7.2838,8,37.5,0.01434,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.625,14306.88,1.4307,40.0,0.312,1.5599,3,0.375,-1326.7,-0.1327,33.3333,-0.0054,-0.0161,1.4213,1.5165,-5.7285,3,33.3333,0.00531,1,0.3333,31650.2,3.165,100.0,3.1682,3.1682,1,0.3333,-16376.84,-1.6377,0.0,-1.5922,-1.5922,1,0.3333,-16083.89,-1.6084,0.0,-1.5922,-1.5922
e1764a2d,bull,s75|s15,2,0.0300450699,0.0094111021,-0.1318,0.0,-5.8168,10,30.0,0.014404,4,0.4,39461.77,3.9462,50.0,1.0317,4.1268,4,0.4,-37035.79,-3.7036,0.0,-0.9411,-3.7644,2,0.2,19721.45,1.9721,50.0,1.0317,2.0634,0.1705,1.6459,-3.4247,4,25.0,0.005233,1,0.25,30015.05,3.0015,100.0,3.0045,3.0045,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.75,-28665.45,-2.8665,0.0,-0.9411,-2.8233
ee649082,bull,s6|s91|s45|s8,4,0.0247746352,0.0147793049,-1.6886,0.0,-6.9605,8,37.5,0.013578,1,0.125,-14274.12,-1.4274,0.0,-1.4779,-1.4779,5,0.625,3973.81,0.3974,40.0,0.1042,0.5211,2,0.25,9009.82,0.901,50.0,0.4998,0.9995,2.6962,5.0081,-3.6841,2,50.0,0.005989,1,0.5,24749.87,2.475,100.0,2.4775,2.4775,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-15100.09,-1.51,0.0,-1.4779,-1.4779
ce2e9dc4,bull,s40|s30|s5|s58|s3,5,0.0272115358,0.0141280412,-0.6457,0.0,-6.5152,8,37.5,0.014459,4,0.5,64892.51,6.4893,75.0,1.6877,6.7507,2,0.25,-28242.07,-2.8242,0.0,-1.4128,-2.8256,2,0.25,-27563.9,-2.7564,0.0,-1.4128,-2.8256,0.2655,0.8035,-5.5117,3,33.3333,0.005072,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,12715.31,1.2715,50.0,0.6542,1.3083,1,0.3333,-14236.09,-1.4236,0.0,-1.4128,-1.4128
4b159b34,bull,s75|s7|s26,3,0.0341174511,0.0088718629,0.3422,0.0,-5.6269,11,27.2727,0.014587,2,0.1818,23860.95,2.3861,50.0,1.2623,2.5246,6,0.5455,-10525.88,-1.0526,16.6667,-0.1707,-1.0242,3,0.2727,15622.99,1.5623,33.3333,0.5458,1.6374,0.7308,1.5864,-5.4108,4,25.0,0.004935,1,0.25,34083.34,3.4083,100.0,3.4117,3.4117,1,0.25,-9147.07,-0.9147,0.0,-0.8872,-0.8872,2,0.5,-17997.41,-1.7997,0.0,-0.8872,-1.7744
edda232e,bear,s16|s20|s28,3,0.0305246647,0.0171592536,-2.2632,0.0,-9.5766,11,36.3636,0.015688,1,0.0909,30763.2,3.0763,100.0,3.0525,3.0525,4,0.3636,-21818.21,-2.1818,25.0,-0.5238,-2.0953,6,0.5455,-9248.19,-0.9248,33.3333,-0.1265,-0.7588,-2.9459,-18.2342,-5.1829,4,25.0,0.003813,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,-17142.1,-1.7142,0.0,-1.7159,-1.7159,3,0.75,-4438.77,-0.4439,33.3333,-0.1265,-0.3794
cd7b4b78,bear,s100|s28|s27,3,0.0309912032,0.0181165697,-1.0182,0.0,-7.0487,5,40.0,0.009478,2,0.4,-37023.17,-3.7023,0.0,-1.8117,-3.6233,3,0.6,43300.75,4.3301,66.6667,1.4622,4.3866,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0732,-4.214,-5.2302,5,40.0,0.010002,1,0.2,-18098.47,-1.8098,0.0,-1.8117,-1.8117,1,0.2,-17734.42,-1.7734,0.0,-1.8117,-1.8117,3,0.6,41819.56,4.182,66.6667,1.4622,4.3866
37e43fe7,bull,s30|s10|s44|s36|s55,5,0.0292148744,0.019391479,-0.9828,0.0,-6.4044,7,42.8571,0.01476,2,0.2857,56344.59,5.6345,100.0,2.9215,5.843,4,0.5714,-76041.51,-7.6042,0.0,-1.9391,-7.7566,1,0.1429,27355.89,2.7356,100.0,2.9215,2.9215,-0.6088,-0.1595,-6.518,3,33.3333,0.004681,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,9287.43,0.9287,50.0,0.4912,0.9823,1,0.3333,-19473.36,-1.9473,0.0,-1.9391,-1.9391
6fcb3f77,bull,s8|s83|s43|s54,4,0.0215231864,0.0106754543,-1.8342,0.0,-6.2144,9,33.3333,0.013324,3,0.3333,-492.49,-0.0492,33.3333,0.0057,0.0172,3,0.3333,-293.53,-0.0294,33.3333,0.0057,0.0172,3,0.3333,-97.26,-0.0097,33.3333,0.0057,0.0172,1.7176,2.6525,-1.3775,2,50.0,0.00611,1,0.5,21501.67,2.1502,100.0,2.1523,2.1523,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-10872.56,-1.0873,0.0,-1.0675,-1.0675
1d42a062,bear,s51|s89|s101,3,0.0247383944,0.0127506021,-0.6812,0.0,-5.2557,8,37.5,0.015041,2,0.25,11611.33,1.1611,50.0,0.5994,1.1988,3,0.375,-38517.02,-3.8517,0.0,-1.2751,-3.8252,3,0.375,36134.42,3.6134,66.6667,1.2242,3.6726,-2.1847,-15.7725,-4.0029,4,25.0,0.00434,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,-12737.85,-1.2738,0.0,-1.2751,-1.2751,3,0.75,-1206.02,-0.1206,33.3333,-0.0254,-0.0763
42175746,bull,s40|s96,2,0.0264045559,0.0134604012,-0.5558,0.0,-7.2325,8,37.5,0.014173,2,0.25,12140.62,1.2141,50.0,0.6472,1.2944,4,0.5,-14244.49,-1.4244,25.0,-0.3494,-1.3977,2,0.25,12151.45,1.2151,50.0,0.6472,1.2944,-0.6109,-0.6579,-3.9469,3,33.3333,0.005143,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333,26378.14,2.6378,100.0,2.6405,2.6405,2,0.6667,-27336.29,-2.7336,0.0,-1.346,-2.6921
81823c50,bear,s37|s13|s25|s80,4,0.029819124,0.0177014281,0.2743,0.0,-6.6728,7,42.8571,0.015351,2,0.2857,-36994.75,-3.6995,0.0,-1.7701,-3.5403,3,0.4286,42318.83,4.2319,66.6667,1.3979,4.1937,2,0.2857,11693.9,1.1694,50.0,0.6059,1.2118,-3.1733,-24.7432,-4.5625,4,25.0,0.00389,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,-17683.74,-1.7684,0.0,-1.7701,-1.7701,3,0.75,-6174.8,-0.6175,33.3333,-0.1861,-0.5584
2dc9c1c2,bull,s91|s12|s64|s73|s6,5,0.0358487442,0.0100712504,-0.1251,0.0,-6.3432,11,27.2727,0.013703,1,0.0909,-9701.86,-0.9702,0.0,-1.0071,-1.0071,7,0.6364,-24839.02,-2.4839,14.2857,-0.3511,-2.4579,3,0.2727,58723.05,5.8723,66.6667,2.0542,6.1626,1.8037,2.4962,-4.3899,4,25.0,0.005524,1,0.25,35381.4,3.5381,100.0,3.5849,3.5849,1,0.25,-10061.18,-1.0061,0.0,-1.0071,-1.0071,2,0.5,-20427.61,-2.0428,0.0,-1.0071,-2.0143
2cd7fbf6,bear,s13|s90|s25,3,0.0253048867,0.0158156345,-0.2775,0.0,-6.5372,7,42.8571,0.015099,1,0.1429,-16250.18,-1.625,0.0,-1.5816,-1.5816,3,0.4286,35106.62,3.5107,66.6667,1.1598,3.4794,3,0.4286,-7423.53,-0.7424,33.3333,-0.2109,-0.6326,-3.0411,-21.517,-4.0273,4,25.0,0.00406,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,-15799.81,-1.58,0.0,-1.5816,-1.5816,3,0.75,-6728.58,-0.6729,33.3333,-0.2109,-0.6326
96e69952,bear,s89|s85|s52,3,0.0304417929,0.0119049721,-3.3764,0.0,-7.0565,8,25.0,0.006452,1,0.125,29988.56,2.9989,100.0,3.0442,3.0442,4,0.5,-46915.32,-4.6915,0.0,-1.1905,-4.762,3,0.375,5206.89,0.5207,33.3333,0.2211,0.6632,4.2991,3.0716,-2.0491,3,66.6667,0.012663,1,0.3333,-11893.08,-1.1893,0.0,-1.1905,-1.1905,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,60830.07,6.083,100.0,3.0442,6.0884
c193f5f2,bear,s86|s89|s37,3,0.0312797005,0.0117919627,-2.5268,0.0,-6.9092,8,25.0,0.007066,1,0.125,30817.53,3.0818,100.0,3.128,3.128,4,0.5,-46523.64,-4.6524,0.0,-1.1792,-4.7168,3,0.375,6255.19,0.6255,33.3333,0.2565,0.7696,1.6194,1.3318,-2.2202,5,40.0,0.011982,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2,-11780.17,-1.178,0.0,-1.1792,-1.1792,4,0.8,38003.75,3.8004,50.0,0.9744,3.8975
3aad7cf5,bull,s53|s11|s9|s32,4,0.0280490069,0.0158966771,-1.0846,0.0,-6.8793,8,37.5,0.014004,1,0.125,27236.08,2.7236,100.0,2.8049,2.8049,4,0.5,-20081.83,-2.0082,25.0,-0.491,-1.9641,3,0.375,-4605.39,-0.4605,33.3333,-0.1248,-0.3744,-0.0125,0.4941,-5.8504,3,33.3333,0.004944,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,11727.34,1.1727,50.0,0.6076,1.2152,1,0.3333,-16002.56,-1.6003,0.0,-1.5897,-1.5897
eab72abb,bull,s58|s14,2,0.0190406756,0.0096488944,-2.6518,0.0,-7.2116,10,30.0,0.011552,4,0.4,-10219.91,-1.022,25.0,-0.2477,-0.9906,2,0.2,-18933.47,-1.8933,0.0,-0.9649,-1.9298,4,0.4,17737.2,1.7737,50.0,0.4696,1.8784,-2.585,-6.4716,-6.1579,8,25.0,0.00739,1,0.125,18800.45,1.88,100.0,1.9041,1.9041,2,0.25,9480.91,0.9481,50.0,0.4696,0.9392,5,0.625,-48137.12,-4.8137,0.0,-0.9649,-4.8244
15f94028,bear,s37|s18,2,0.0389755872,0.0194757033,0.863,0.0,-8.0434,5,40.0,0.009932,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6,59280.14,5.928,66.6667,1.9492,5.8475,2,0.4,-41394.18,-4.1394,0.0,-1.9476,-3.8951,-2.5492,-17.1729,-5.0654,6,33.3333,0.008953,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1667,-19456.23,-1.9456,0.0,-1.9476,-1.9476,5,0.8333,17153.51,1.7154,40.0,0.3905,1.9524
02cf9e8e,bear,s18|s72|s26,3,0.0316702643,0.0150230332,0.1886,0.0,-7.0048,8,37.5,0.014758,2,0.25,16525.48,1.6525,50.0,0.8324,1.6647,2,0.25,-30671.49,-3.0671,0.0,-1.5023,-3.0046,4,0.5,32342.35,3.2342,50.0,0.8324,3.3294,-2.2016,-8.9056,-5.0217,4,25.0,0.00409,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,-15008.01,-1.5008,0.0,-1.5023,-1.5023,3,0.75,886.41,0.0886,33.3333,0.0541,0.1624
0c28f91b,bear,s17|s62|s13,3,0.0190375996,0.0118036934,-1.5679,0.0,-6.1792,10,40.0,0.019038,4,0.4,-16264.9,-1.6265,25.0,-0.4093,-1.6373,3,0.3,25838.15,2.5838,66.6667,0.8757,2.6272,3,0.3,-5354.52,-0.5355,33.3333,-0.1523,-0.457,-1.3802,-22.8261,-1.8044,1,0.0,-0.000219,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-11791.89,-1.1792,0.0,-1.1804,-1.1804
5aa07c83,bull,s14|s12|s79,3,0.0281006367,0.013048485,-1.745,0.0,-5.8462,9,33.3333,0.013587,3,0.3333,40975.32,4.0975,66.6667,1.4384,4.3153,3,0.3333,-38733.94,-3.8734,0.0,-1.3048,-3.9145,3,0.3333,1741.77,0.1742,33.3333,0.0668,0.2004,0.5722,1.2526,-5.3047,3,33.3333,0.005182,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,14697.56,1.4698,50.0,0.7526,1.5052,1,0.3333,-13174.07,-1.3174,0.0,-1.3048,-1.3048
75999adc,bull,s4|s5,2,0.0293425687,0.0116185937,-1.4813,0.0,-6.0622,10,30.0,0.013178,1,0.1,-11288.45,-1.1288,0.0,-1.1619,-1.1619,5,0.5,-17526.52,-1.7527,20.0,-0.3426,-1.7132,4,0.4,33295.97,3.3296,50.0,0.8862,3.5448,1.9004,1.7603,-4.9179,3,33.3333,0.005571,1,0.3333,29313.25,2.9313,100.0,2.9343,2.9343,1,0.3333,-11923.68,-1.1924,0.0,-1.1619,-1.1619,1,0.3333,-11761.59,-1.1762,0.0,-1.1619,-1.1619
21229e79,bear,s101|s18|s26,3,0.0300171104,0.0186663143,-0.0622,0.0,-6.6844,7,42.8571,0.015158,2,0.2857,10279.8,1.028,50.0,0.5675,1.1351,3,0.4286,-7373.92,-0.7374,33.3333,-0.2439,-0.7316,2,0.2857,10737.47,1.0737,50.0,0.5675,1.1351,-3.4403,-33.0025,-5.4487,4,25.0,0.003591,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,-18647.64,-1.8648,0.0,-1.8666,-1.8666,3,0.75,-7887.78,-0.7888,33.3333,-0.2439,-0.7316
6e84867b,bear,s29|s18|s85,3,0.0253998887,0.0120377017,-3.5347,0.0,-8.193,10,30.0,0.010256,4,0.4,-10615.09,-1.0615,25.0,-0.2678,-1.0713,3,0.3,1797.11,0.1797,33.3333,0.0441,0.1324,3,0.3,-310.39,-0.031,33.3333,0.0441,0.1324,-2.4116,-10.3841,-5.1544,7,28.5714,0.008485,1,0.1429,-11856.88,-1.1857,0.0,-1.2038,-1.2038,2,0.2857,-23716.12,-2.3716,0.0,-1.2038,-2.4075,4,0.5714,25162.93,2.5163,50.0,0.6681,2.6724
cb507b2d,bear,s28|s90|s26,3,0.0342983826,0.0177307969,-1.0641,0.0,-6.7883,8,37.5,0.014061,2,0.25,16169.59,1.617,50.0,0.8284,1.6568,6,0.75,-4216.73,-0.4217,33.3333,-0.0388,-0.2326,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0243,-8.0094,-4.7099,3,33.3333,0.004666,1,0.3333,-17713.08,-1.7713,0.0,-1.7731,-1.7731,1,0.3333,-17363.61,-1.7364,0.0,-1.7731,-1.7731,1,0.3333,32925.47,3.2925,100.0,3.4298,3.4298
aec2d363,bull,s41|s32|s91|s11,4,0.0209879902,0.0103504816,-6.1052,0.0,-9.5846,18,27.7778,0.010857,2,0.1111,-20684.05,-2.0684,0.0,-1.035,-2.0701,9,0.5,-209.97,-0.021,33.3333,0.0096,0.0861,7,0.3889,-9740.84,-0.9741,28.5714,-0.1397,-0.9776,-1.882,-0.8123,-6.1599,8,25.0,0.007839,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.375,31469.32,3.1469,66.6667,1.0542,3.1625,5,0.625,-51725.6,-5.1726,0.0,-1.035,-5.1752
26810ecf,bull,s83|s44,2,0.0334434477,0.0111136955,4.9818,0.0,-3.5963,3,66.6667,0.012548,1,0.3333,-11102.59,-1.1103,0.0,-1.1114,-1.1114,2,0.6667,66980.01,6.698,100.0,3.3443,6.6887,0,0.0,0.0,0.0,0.0,0.0,0.0,1.7878,1.9497,-1.3089,2,50.0,0.006129,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,33410.0,3.341,100.0,3.3443,3.3443,1,0.5,-11450.97,-1.1451,0.0,-1.1114,-1.1114
f21c0815,bear,s99|s18|s29|s52,4,0.0371386765,0.010581571,-0.4092,0.0,-7.0951,11,27.2727,0.012957,3,0.2727,63508.99,6.3509,66.6667,2.1232,6.3696,5,0.4545,-6245.59,-0.6246,20.0,-0.1038,-0.5188,3,0.2727,-32753.51,-3.2754,0.0,-1.0582,-3.1745,0.9422,1.5614,-2.9678,3,33.3333,0.005692,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333,-10570.99,-1.0571,0.0,-1.0582,-1.0582,2,0.6667,25830.01,2.583,50.0,1.3279,2.6557
a22aad9e,bear,s101|s29,2,0.0255173586,0.0107735707,-2.0032,0.0,-5.6009,10,30.0,0.013037,5,0.5,18274.23,1.8274,40.0,0.3743,1.8714,2,0.2,-21672.5,-2.1672,0.0,-1.0774,-2.1547,3,0.3,3274.46,0.3274,33.3333,0.1323,0.397,-0.2458,-0.6741,-2.0181,3,33.3333,0.005578,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333,-10762.79,-1.0763,0.0,-1.0774,-1.0774,2,0.6667,14291.04,1.4291,50.0,0.7372,1.4744
afe1d163,bull,s6|s15|s91,3,0.0354985774,0.0123546252,-0.6289,0.0,-6.2719,10,30.0,0.013734,1,0.1,-11991.12,-1.1991,0.0,-1.2355,-1.2355,5,0.5,-14673.65,-1.4674,20.0,-0.2784,-1.392,4,0.4,43852.91,4.3853,50.0,1.1572,4.6288,1.0667,1.4728,-6.194,4,25.0,0.004855,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,35463.06,3.5463,100.0,3.5499,3.5499,3,0.75,-37718.99,-3.7719,0.0,-1.2355,-3.7064
70e422f4,bear,s28|s29,2,0.0335181608,0.0094888092,3.9729,0.0,-3.3208,4,50.0,0.012474,3,0.75,58054.28,5.8054,66.6667,1.9183,5.7548,1,0.25,-10086.32,-1.0086,0.0,-0.9489,-0.9489,0,0.0,0.0,0.0,0.0,0.0,0.0,1.9671,4.0184,-1.7159,2,50.0,0.006109,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-9479.32,-0.9479,0.0,-0.9489,-0.9489,1,0.5,33100.04,3.31,100.0,3.3518,3.3518
