id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct
f2e977ce,bull,s70|s58|s41,3,0.0231635252,0.0141631067,-0.1376,0.0,-6.3798,14,42.8571,0.030487,2,0.1429,8022.24,0.8022,50.0,0.45,0.9,4,0.2857,15319.89,1.532,50.0,0.45,1.8001,8,0.5714,-808.07,-0.0808,37.5,-0.0166,-0.1325
68f2a580,bull,s10|s42|s93|s87,4,0.0188357008,0.0107399169,-1.0417,0.0,-4.7421,15,40.0,0.030482,4,0.2667,14220.13,1.422,50.0,0.4048,1.6192,4,0.2667,-13011.37,-1.3011,25.0,-0.3346,-1.3384,7,0.4667,12598.43,1.2598,42.8571,0.1935,1.3547
5f82c8fc,bull,s91|s82|s26,3,0.0220323607,0.0125457172,-0.1774,0.0,-6.2046,15,40.0,0.030203,3,0.2,29689.28,2.9689,66.6667,1.0506,3.1519,4,0.2667,16449.1,1.6449,50.0,0.4743,1.8973,8,0.5333,-29638.83,-2.9639,25.0,-0.3901,-3.121
467c387e,bull,s82|s69|s53|s47,4,0.0205267795,0.0121424507,2.0502,0.0,-2.9775,10,50.0,0.029854,2,0.2,8248.3,0.8248,50.0,0.4192,0.8384,4,0.4,-16109.27,-1.6109,25.0,-0.3975,-1.5901,4,0.4,46246.92,4.6247,75.0,1.2359,4.9438
212561ab,bull,s5|s42|s54,3,0.0198852965,0.0131268341,-1.2551,0.0,-6.1016,14,42.8571,0.029469,3,0.2143,23696.0,2.3696,66.6667,0.8881,2.6644,3,0.2143,-37271.31,-3.7271,0.0,-1.3127,-3.9381,8,0.5714,25452.83,2.5453,50.0,0.3379,2.7034
6725f191,bull,s69|s42|s33|s36|s24,5,0.0211129675,0.0117439309,-0.4537,0.0,-7.0079,15,40.0,0.029148,3,0.2,-2304.53,-0.2305,33.3333,-0.0792,-0.2375,4,0.2667,-14376.01,-1.4376,25.0,-0.353,-1.4119,8,0.5333,35374.77,3.5375,50.0,0.4685,3.7476
21c0f8b6,bull,s88|s34|s64,3,0.0217716983,0.0094543945,-2.8504,0.0,-6.0454,22,31.8182,0.029003,1,0.0455,-9209.37,-0.9209,0.0,-0.9454,-0.9454,8,0.3636,-13184.64,-1.3185,25.0,-0.1648,-1.3183,13,0.5909,30230.42,3.023,38.4615,0.2556,3.3223
8a082dba,bull,s41|s55,2,0.0186557484,0.0103974603,0.8561,0.0,-3.2257,11,45.4545,0.028624,4,0.3636,15761.45,1.5761,50.0,0.4129,1.6517,4,0.3636,-12688.31,-1.2688,25.0,-0.3134,-1.2537,3,0.2727,25271.9,2.5272,66.6667,0.8971,2.6914
54fd7eac,bull,s87|s53|s32,3,0.0190009477,0.0080602696,-2.0907,0.0,-4.2276,18,33.3333,0.028424,6,0.3333,4360.96,0.4361,33.3333,0.096,0.5761,7,0.3889,-2615.85,-0.2616,28.5714,-0.0328,-0.2299,5,0.2778,12829.54,1.283,40.0,0.2764,1.3821
cb895f8a,bull,s1|s58|s74,3,0.0205910312,0.0096225581,-1.5773,0.0,-5.3682,17,35.2941,0.028379,1,0.0588,19494.35,1.9494,100.0,2.0591,2.0591,5,0.2941,10836.48,1.0836,40.0,0.2463,1.2314,11,0.6471,-14931.51,-1.4932,27.2727,-0.1382,-1.5207
2dff9907,bull,s59|s9|s68,3,0.0183775105,0.0088352086,1.0341,0.0,-3.6526,12,41.6667,0.028363,5,0.4167,8356.19,0.8356,40.0,0.205,1.0249,1,0.0833,-8456.34,-0.8456,0.0,-0.8835,-0.8835,6,0.5,28162.32,2.8162,50.0,0.4771,2.8627
5aaaab3e,bull,s7|s3|s34,3,0.022866094,0.0138456522,-1.7041,0.0,-6.4478,15,40.0,0.028152,1,0.0667,-13515.73,-1.3516,0.0,-1.3846,-1.3846,6,0.4,-10810.56,-1.0811,33.3333,-0.1608,-0.965,8,0.5333,33939.96,3.394,50.0,0.451,3.6082
0b5c9a36,bull,s9|s79|s7|s55|s45,5,0.0219223743,0.0124757751,1.5235,0.0,-4.9401,11,45.4545,0.02808,3,0.2727,-2892.95,-0.2893,33.3333,-0.101,-0.3029,3,0.2727,-3419.59,-0.342,33.3333,-0.101,-0.3029,5,0.4545,38289.03,3.8289,60.0,0.8163,4.0816
61842a97,bull,s58|s65|s95,3,0.0188165956,0.0093459689,-2.2591,0.0,-5.0095,17,35.2941,0.027818,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.3529,-693.75,-0.0694,33.3333,0.0042,0.0249,11,0.6471,9167.85,0.9168,36.3636,0.0895,0.9845
fc878a9d,bull,s58|s1|s93|s64,4,0.0207219777,0.0091739559,0.3408,0.0,-3.2667,13,38.4615,0.027806,1,0.0769,19618.33,1.9618,100.0,2.0722,2.0722,5,0.3846,12480.66,1.2481,40.0,0.2784,1.3922,7,0.5385,-5163.95,-0.5164,28.5714,-0.0632,-0.4426
6d97032b,bull,s8|s65|s94|s88,4,0.0195825035,0.0081157322,1.1853,0.0,-5.1112,13,38.4615,0.027246,3,0.2308,3269.31,0.3269,33.3333,0.1117,0.3351,4,0.3077,21244.01,2.1244,50.0,0.5733,2.2934,6,0.4615,6603.51,0.6604,33.3333,0.1117,0.6702
c5a87204,bull,s58|s14,2,0.0190406756,0.0096488944,-2.44,0.0,-5.6415,17,35.2941,0.026927,1,0.0588,-9017.19,-0.9017,0.0,-0.9649,-0.9649,6,0.3529,-1403.95,-0.1404,33.3333,-0.0086,-0.0514,10,0.5882,17076.51,1.7077,40.0,0.1827,1.8269
914f4c2c,bull,s53|s92|s43|s69|s87,5,0.0188899765,0.0119356308,-0.0107,0.0,-4.8483,11,45.4545,0.026791,2,0.1818,6526.43,0.6526,50.0,0.3477,0.6954,4,0.3636,-16676.5,-1.6676,25.0,-0.4229,-1.6917,5,0.4545,30719.79,3.072,60.0,0.656,3.2799
5c0714a2,bull,s75|s94|s12,3,0.0182245433,0.0114748239,-1.213,0.0,-4.3167,12,41.6667,0.025728,2,0.1667,33738.11,3.3738,100.0,1.8225,3.6449,5,0.4167,1483.41,0.1483,40.0,0.0405,0.2025,5,0.4167,-25863.28,-2.5863,20.0,-0.5535,-2.7675
17bca956,bull,s38|s14|s94|s44,4,0.0184293009,0.0098209671,-3.0142,0.0,-6.2288,17,35.2941,0.025547,5,0.2941,6655.14,0.6655,40.0,0.1479,0.7396,6,0.3529,-3553.38,-0.3553,33.3333,-0.0404,-0.2425,6,0.3529,-2277.16,-0.2277,33.3333,-0.0404,-0.2425
1c902395,bull,s95|s83|s91|s79|s11,5,0.0246646488,0.0080912996,5.6323,0.0,-3.8766,7,57.1429,0.025526,3,0.4286,38137.49,3.8137,66.6667,1.3746,4.1238,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5714,31856.3,3.1856,50.0,0.8287,3.3147
3189231d,bull,s68|s14|s4|s54|s24,5,0.0191042438,0.0088639843,-2.2056,0.0,-6.9952,18,33.3333,0.025269,6,0.3333,-23939.0,-2.3939,16.6667,-0.4203,-2.5216,4,0.2222,-7975.52,-0.7976,25.0,-0.1872,-0.7488,8,0.4444,38774.7,3.8775,50.0,0.512,4.0961
ab80ab26,bull,s70|s5|s65,3,0.0191833745,0.0104672085,-4.5537,0.0,-7.2547,21,33.3333,0.025209,2,0.0952,8175.06,0.8175,50.0,0.4358,0.8716,5,0.2381,-21477.03,-2.1477,20.0,-0.4537,-2.2685,14,0.6667,136.13,0.0136,35.7143,0.0122,0.1712
9c591ad8,bull,s35|s58|s68|s8,4,0.0208279625,0.0095950033,-0.5498,0.0,-5.1387,14,35.7143,0.025068,4,0.2857,21276.07,2.1276,50.0,0.5616,2.2466,3,0.2143,990.74,0.0991,33.3333,0.0546,0.1638,7,0.5,-6544.91,-0.6545,28.5714,-0.0903,-0.6319
d231dc70,bull,s32|s41|s68|s48,4,0.0200348876,0.0085917409,3.3697,0.0,-3.0487,8,50.0,0.024693,5,0.625,40898.88,4.0899,60.0,0.8584,4.2921,1,0.125,-8262.77,-0.8263,0.0,-0.8592,-0.8592,2,0.25,11258.21,1.1258,50.0,0.5722,1.1443
fe67f124,bull,s59|s40|s1,3,0.0217301004,0.0120891695,3.5693,0.0,-3.2034,7,57.1429,0.024653,2,0.2857,8596.48,0.8596,50.0,0.482,0.9641,2,0.2857,9176.14,0.9176,50.0,0.482,0.9641,3,0.4286,29944.61,2.9945,66.6667,1.0457,3.1371
fdf2375e,bull,s21|s14|s35,3,0.0183790465,0.0082924734,-4.0674,0.0,-7.2632,23,30.4348,0.024493,6,0.2609,3696.42,0.3696,33.3333,0.0598,0.3588,5,0.2174,-13939.29,-1.3939,20.0,-0.2958,-1.4791,12,0.5217,5054.13,0.5054,33.3333,0.0598,0.7176
503d631d,bull,s60|s68|s40,3,0.0212312031,0.0126573768,3.2536,0.0,-3.3736,7,57.1429,0.024405,3,0.4286,-4987.25,-0.4987,33.3333,-0.1361,-0.4084,2,0.2857,7631.92,0.7632,50.0,0.4287,0.8574,2,0.2857,40380.91,4.0381,100.0,2.1231,4.2462
971f16bf,bull,s8|s54|s70,3,0.0235426577,0.0081040262,-1.5363,0.0,-7.2565,21,28.5714,0.024276,6,0.2857,12949.17,1.2949,33.3333,0.2445,1.4669,7,0.3333,-24308.06,-2.4308,14.2857,-0.3583,-2.5081,8,0.381,28747.83,2.8748,37.5,0.3763,3.0108
8ed6cf3d,bull,s65|s41|s8|s7,4,0.0221654673,0.0109472248,-2.7215,0.0,-7.391,18,33.3333,0.024099,1,0.0556,-10694.8,-1.0695,0.0,-1.0947,-1.0947,6,0.3333,-1228.6,-0.1229,33.3333,0.009,0.0542,11,0.6111,11702.04,1.1702,36.3636,0.1094,1.2031
a68f5292,bull,s64|s47,2,0.0209466681,0.0116904242,2.6638,0.0,-3.4353,8,50.0,0.024056,1,0.125,-11354.73,-1.1355,0.0,-1.169,-1.169,2,0.25,8176.33,0.8176,50.0,0.4628,0.9256,5,0.625,37743.89,3.7744,60.0,0.7892,3.9459
d25e7e82,bull,s24|s5|s1,3,0.0206366903,0.0128968166,-2.992,0.0,-8.5832,16,37.5,0.02393,1,0.0625,19537.58,1.9538,100.0,2.0637,2.0637,4,0.25,-17647.33,-1.7647,25.0,-0.4513,-1.8054,11,0.6875,-6612.89,-0.6613,36.3636,-0.0703,-0.7731
517ff602,bull,s6|s46,2,0.0208285405,0.0121949714,2.4238,0.0,-3.5353,8,50.0,0.023854,1,0.125,-11861.25,-1.1861,0.0,-1.2195,-1.2195,3,0.375,-3433.36,-0.3433,33.3333,-0.1187,-0.3561,4,0.5,47826.85,4.7827,75.0,1.2573,5.0291
a8b5c49f,bull,s40|s59|s27,3,0.0237035733,0.0089358132,2.1872,0.0,-4.0469,10,40.0,0.023322,2,0.2,13647.49,1.3647,50.0,0.7384,1.4768,3,0.3,-25450.02,-2.545,0.0,-0.8936,-2.6807,5,0.5,49602.54,4.9603,60.0,1.0648,5.3239
16f8e609,bull,s24|s5,2,0.0212362341,0.0119733053,-1.5701,0.0,-6.6873,13,38.4615,0.023151,2,0.1538,9124.85,0.9125,50.0,0.4631,0.9263,2,0.1538,8471.82,0.8472,50.0,0.4631,0.9263,9,0.6923,-8831.91,-0.8832,33.3333,-0.0903,-0.8131
57d00269,bull,s83|s87|s44,3,0.0227301145,0.01129907,1.3397,0.0,-3.7652,9,44.4444,0.022931,1,0.1111,-11029.83,-1.103,0.0,-1.1299,-1.1299,4,0.4444,-10843.07,-1.0843,25.0,-0.2792,-1.1167,4,0.4444,52374.01,5.2374,75.0,1.4223,5.6891
5236f497,bull,s70|s41|s2|s32,4,0.0226414158,0.0102587329,-1.2944,0.0,-6.2692,15,33.3333,0.022804,3,0.2,1211.06,0.1211,33.3333,0.0708,0.2124,5,0.3333,12367.74,1.2368,40.0,0.2901,1.4507,7,0.4667,-4990.0,-0.499,28.5714,-0.0859,-0.6011
813e0929,bull,s24|s74|s26,3,0.0251844031,0.0132530174,1.4134,0.0,-4.4492,9,44.4444,0.022615,2,0.2222,-24652.58,-2.4653,0.0,-1.3253,-2.6506,3,0.3333,-2178.02,-0.2178,33.3333,-0.0441,-0.1322,4,0.4444,58044.91,5.8045,75.0,1.5575,6.23
77bc1266,bull,s64|s59|s7,3,0.0259213938,0.0114111261,-1.0302,0.0,-6.9507,15,33.3333,0.022508,3,0.2,2842.25,0.2842,33.3333,0.1033,0.3099,4,0.2667,25598.45,2.5598,50.0,0.7255,2.9021,8,0.5333,-15920.42,-1.592,25.0,-0.2078,-1.6624
c35804fd,bull,s82|s5|s70|s9,4,0.0223086007,0.0086163188,-3.0933,0.0,-6.5974,21,28.5714,0.02249,4,0.1905,25377.39,2.5377,50.0,0.6846,2.7385,6,0.2857,8138.7,0.8139,33.3333,0.1692,1.0152,11,0.5238,-31682.41,-3.1682,18.1818,-0.2994,-3.293
6b86067b,bull,s82|s1|s70,3,0.0208320016,0.0135192261,-3.844,0.0,-9.1548,16,37.5,0.022291,2,0.125,7223.25,0.7223,50.0,0.3656,0.7313,5,0.3125,-15.07,-0.0015,40.0,0.0221,0.1106,9,0.5625,-18332.52,-1.8333,33.3333,-0.2069,-1.8619
eaaf2e68,bull,s30|s39|s75|s48|s1,5,0.0217722041,0.0108947596,0.1808,0.0,-3.3538,10,40.0,0.022132,3,0.3,82.44,0.0082,33.3333,-0.0006,-0.0017,3,0.3,-396.9,-0.0397,33.3333,-0.0006,-0.0017,4,0.4,19857.94,1.9858,50.0,0.5439,2.1755
e9fad0ca,bull,s35|s30|s11|s32|s1,5,0.0210982673,0.0103636127,-2.2545,0.0,-5.8576,15,33.3333,0.022023,2,0.1333,10487.4,1.0487,50.0,0.5367,1.0735,2,0.1333,9866.6,0.9867,50.0,0.5367,1.0735,11,0.7333,-19721.02,-1.9721,27.2727,-0.1783,-1.9614
442beb86,bull,s12|s10|s83,3,0.0204081433,0.0112108169,-2.4681,0.0,-6.5403,14,35.7143,0.021742,4,0.2857,-12399.64,-1.24,25.0,-0.3306,-1.3224,2,0.1429,7934.44,0.7934,50.0,0.4599,0.9197,8,0.5714,5161.12,0.5161,37.5,0.0646,0.517
14897a72,bull,s15|s35|s33|s95,4,0.0195924546,0.0113837464,-3.0228,0.0,-6.1517,14,35.7143,0.021447,3,0.2143,26136.79,2.6137,66.6667,0.9267,2.7801,3,0.2143,-3003.88,-0.3004,33.3333,-0.1058,-0.3175,8,0.5714,-28112.91,-2.8113,25.0,-0.364,-2.9118
5703eb09,bull,s15|s82|s27,3,0.0247485179,0.0139512993,-2.9084,0.0,-6.6248,14,35.7143,0.021178,3,0.2143,-3936.55,-0.3937,33.3333,-0.1051,-0.3154,6,0.4286,-7979.66,-0.798,33.3333,-0.1051,-0.6308,5,0.3571,8093.76,0.8094,40.0,0.1529,0.7643
1bc638a3,bull,s30|s96|s26,3,0.0266154066,0.0110275901,0.6744,0.0,-5.5554,11,36.3636,0.020927,1,0.0909,-10127.87,-1.0128,0.0,-1.1028,-1.1028,3,0.2727,3828.41,0.3828,33.3333,0.152,0.456,7,0.6364,32578.34,3.2578,42.8571,0.5105,3.5736
55c5d567,bull,s4|s55|s78,3,0.0186691067,0.0105603287,-5.3597,0.0,-6.5319,19,31.5789,0.020407,4,0.2105,15042.59,1.5043,50.0,0.4054,1.6218,4,0.2105,-39500.28,-3.95,0.0,-1.056,-4.2241,11,0.5789,-84.44,-0.0084,36.3636,0.0069,0.0754
9c563e17,bull,s65|s8|s27,3,0.0250029729,0.0139007711,-0.2199,0.0,-6.1561,10,40.0,0.02013,1,0.1,23610.71,2.3611,100.0,2.5003,2.5003,2,0.2,9428.45,0.9428,50.0,0.5551,1.1102,7,0.7,-18840.04,-1.884,28.5714,-0.2785,-1.9498
a5ae2025,bull,s74|s88|s2|s4|s94,5,0.0255144094,0.0119922024,-0.3427,0.0,-5.5478,11,36.3636,0.020037,1,0.0909,-11233.0,-1.1233,0.0,-1.1992,-1.1992,4,0.3636,-10424.37,-1.0424,25.0,-0.2616,-1.0462,6,0.5455,37937.04,3.7937,50.0,0.6761,4.0567
e9e4c937,bull,s15|s10|s45|s38,4,0.0216968534,0.0094086856,-1.1108,0.0,-4.025,12,33.3333,0.020036,4,0.3333,-6635.58,-0.6636,25.0,-0.1632,-0.6529,2,0.1667,-17682.53,-1.7683,0.0,-0.9409,-1.8817,6,0.5,34708.81,3.4709,50.0,0.6144,3.6865
a482cab5,bull,s6|s92|s41,3,0.0233699998,0.0082011935,-2.9421,0.0,-4.953,19,26.3158,0.019882,5,0.2632,19849.18,1.9849,40.0,0.4427,2.2136,5,0.2632,-9546.15,-0.9546,20.0,-0.1887,-0.9435,9,0.4737,-10760.89,-1.0761,22.2222,-0.1185,-1.0668
62078633,bull,s91|s79|s26,3,0.0222897417,0.0146605314,-1.0379,0.0,-5.6558,10,40.0,0.019776,3,0.3,28319.31,2.8319,66.6667,0.9973,2.9919,1,0.1,-14140.79,-1.4141,0.0,-1.4661,-1.4661,6,0.6,-13667.38,-1.3667,33.3333,-0.2344,-1.4063
570984d4,bull,s54|s42|s69|s44,4,0.022284631,0.0139472203,-3.906,0.0,-7.2805,14,35.7143,0.01951,5,0.3571,3375.12,0.3375,40.0,0.0546,0.2728,3,0.2143,-6333.55,-0.6334,33.3333,-0.187,-0.561,6,0.4286,-10850.99,-1.0851,33.3333,-0.187,-1.122
8c46ea12,bull,s41|s94|s74,3,0.0227976833,0.0142458712,-1.3232,0.0,-5.7247,10,40.0,0.019507,2,0.2,-26461.85,-2.6462,0.0,-1.4246,-2.8492,5,0.5,1184.9,0.1185,40.0,0.0572,0.2858,3,0.3,29685.27,2.9685,66.6667,1.045,3.1349
6fe901b9,bull,s48|s63|s74,3,0.0223894061,0.0107552807,6.0574,0.0,-1.0289,3,100.0,0.019269,2,0.6667,44885.82,4.4886,100.0,2.2389,4.4779,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333,21702.48,2.1702,100.0,2.2389,2.2389
28bbf77e,bull,s95|s70|s21|s48,4,0.029374411,0.0186597268,6.7821,0.0,-4.0344,4,75.0,0.019202,3,0.75,37133.92,3.7134,66.6667,1.3363,4.0089,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,30242.82,3.0243,100.0,2.9374,2.9374
ffb614c6,bull,s21|s45|s54,3,0.0206867472,0.0126270298,5.2806,0.0,-0.9571,3,100.0,0.019095,1,0.3333,19134.14,1.9134,100.0,2.0687,2.0687,1,0.3333,19475.03,1.9475,100.0,2.0687,2.0687,1,0.3333,19913.07,1.9913,100.0,2.0687,2.0687
f1504240,bull,s6|s91|s45|s8,4,0.0247746352,0.0147793049,-0.8016,0.0,-7.1188,10,40.0,0.019087,2,0.2,9460.39,0.946,50.0,0.4998,0.9995,4,0.4,-19433.81,-1.9434,25.0,-0.4891,-1.9563,4,0.4,18891.29,1.8891,50.0,0.4998,1.9991
efd901b9,bull,s78|s41|s68|s91,4,0.0225278942,0.0108403374,-1.7209,0.0,-4.5362,12,33.3333,0.019082,4,0.3333,21180.82,2.1181,50.0,0.5844,2.3375,4,0.3333,-41818.05,-4.1818,0.0,-1.084,-4.3361,4,0.3333,21176.41,2.1176,50.0,0.5844,2.3375
88f0c871,bull,s45|s5|s27,3,0.0191645272,0.0080578229,-5.1284,0.0,-5.9801,22,27.2727,0.01908,2,0.0909,10052.02,1.0052,50.0,0.5553,1.1107,7,0.3182,-1664.47,-0.1664,28.5714,-0.028,-0.196,13,0.5909,-21730.14,-2.173,23.0769,-0.1776,-2.3085
3c417179,bull,s15|s65|s41|s45,4,0.0227059581,0.0093132291,-1.8164,0.0,-3.981,13,30.7692,0.019006,4,0.3077,-5428.95,-0.5429,25.0,-0.1308,-0.5234,5,0.3846,-14100.95,-1.4101,20.0,-0.2909,-1.4547,4,0.3077,24861.97,2.4862,50.0,0.6696,2.6785
cc3d5046,bull,s60|s78|s27,3,0.0233263422,0.014649752,-1.2393,0.0,-6.753,10,40.0,0.018957,3,0.3,-5004.24,-0.5004,33.3333,-0.1991,-0.5973,2,0.2,7137.07,0.7137,50.0,0.4338,0.8677,5,0.5,2094.5,0.2095,40.0,0.0541,0.2703
33cecfb4,bull,s93|s68|s27,3,0.0241185257,0.0159975958,4.6298,0.0,-2.3065,4,75.0,0.018928,1,0.25,22411.59,2.2412,100.0,2.4119,2.4119,1,0.25,-15385.07,-1.5385,0.0,-1.5998,-1.5998,2,0.5,47005.07,4.7005,100.0,2.4119,4.8237
a3c8aa57,bull,s21|s65,2,0.0256736105,0.0080325005,5.0002,0.0,-3.9254,5,60.0,0.018822,1,0.2,-7487.57,-0.7488,0.0,-0.8033,-0.8033,1,0.2,-7479.83,-0.748,0.0,-0.8033,-0.8033,3,0.6,72342.99,7.2343,100.0,2.5674,7.7021
2fe172ed,bull,s7|s83|s9,3,0.0249446814,0.0124324646,-0.416,0.0,-7.5006,11,36.3636,0.018683,2,0.1818,11457.24,1.1457,50.0,0.6256,1.2512,3,0.2727,-496.39,-0.0496,33.3333,0.0027,0.008,6,0.5455,243.72,0.0244,33.3333,0.0027,0.016
d82726d1,bull,s74|s60|s54|s68,4,0.0268683789,0.0113414469,4.5199,0.0,-4.0659,5,60.0,0.018588,1,0.2,-10623.45,-1.0623,0.0,-1.1341,-1.1341,1,0.2,-10594.12,-1.0594,0.0,-1.1341,-1.1341,3,0.6,75808.1,7.5808,100.0,2.6868,8.0605
59fe1402,bull,s44|s47|s26,3,0.0301756787,0.0101994863,3.1756,0.0,-2.8771,7,42.8571,0.01857,1,0.1429,-9949.93,-0.995,0.0,-1.0199,-1.0199,1,0.1429,28333.8,2.8334,100.0,3.0176,3.0176,5,0.7143,26811.29,2.6811,40.0,0.5951,2.9753
