id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct
4b803c2b,bull,s24|s33,2,0.0322623916,0.008972949,2.4961,0.0,-5.9849,14,28.5714,0.021768,6,0.4286,26242.04,2.6242,33.3333,0.4772,2.8633,4,0.2857,4751.82,0.4752,25.0,0.1336,0.5344,4,0.2857,5163.55,0.5164,25.0,0.1336,0.5344
e829ade5,bull,s38|s78|s40,3,0.0292146986,0.011153285,2.1882,0.0,-6.3068,11,36.3636,0.021763,3,0.2727,46270.72,4.6271,66.6667,1.5759,4.7276,3,0.2727,7211.2,0.7211,33.3333,0.2303,0.6908,5,0.4545,-16935.22,-1.6935,20.0,-0.308,-1.5398
e3758275,bull,s41|s84|s79,3,0.0304246102,0.0080016395,2.7696,0.0,-6.5323,14,28.5714,0.021615,4,0.2857,-31420.3,-3.142,0.0,-0.8002,-3.2007,4,0.2857,44013.99,4.4014,50.0,1.1211,4.4846,6,0.4286,26427.2,2.6427,33.3333,0.4807,2.8843
1124dd42,bull,s94|s32|s48|s60|s41,5,0.0291927976,0.0132259552,3.1475,0.0,-8.3707,10,40.0,0.021496,3,0.3,-38988.49,-3.8988,0.0,-1.3226,-3.9678,2,0.2,15538.07,1.5538,50.0,0.7983,1.5967,5,0.5,58348.38,5.8348,60.0,1.2225,6.1126
32b5ded8,bull,s30|s15|s4,3,0.0240750805,0.0133076468,-1.7957,0.0,-8.5611,13,38.4615,0.021455,2,0.1538,-25584.44,-2.5584,0.0,-1.3308,-2.6615,5,0.3846,-29000.35,-2.9,20.0,-0.5831,-2.9156,6,0.4615,65336.31,6.5336,66.6667,1.1614,6.9685
f93cc7cf,bull,s5|s10|s93,3,0.030485897,0.012343961,2.7319,0.0,-7.7222,11,36.3636,0.021307,2,0.1818,17084.15,1.7084,50.0,0.9071,1.8142,6,0.5455,-31028.3,-3.1028,16.6667,-0.5206,-3.1234,3,0.2727,46471.8,4.6472,66.6667,1.6209,4.8628
c39be9b1,bull,s33|s10,2,0.0332279585,0.0159700965,3.0386,0.0,-8.6216,10,40.0,0.021258,2,0.2,16154.53,1.6155,50.0,0.8629,1.7258,5,0.5,-30659.12,-3.0659,20.0,-0.613,-3.0652,3,0.3,48136.85,4.8137,66.6667,1.6829,5.0486
2d809d5d,bull,s35|s30|s96|s91,4,0.0283770576,0.0098431215,-0.8867,0.0,-6.9301,18,27.7778,0.021239,4,0.2222,35524.61,3.5525,50.0,0.9267,3.7068,7,0.3889,-30845.53,-3.0846,14.2857,-0.4383,-3.0682,7,0.3889,6016.78,0.6017,28.5714,0.1077,0.7539
7ece84d4,bull,s88|s33|s96,3,0.0321328848,0.0102023813,2.4281,0.0,-6.8561,13,30.7692,0.021177,3,0.2308,-29869.86,-2.987,0.0,-1.0202,-3.0607,6,0.4615,21853.79,2.1854,33.3333,0.3909,2.3456,4,0.3077,41791.19,4.1791,50.0,1.0965,4.3861
87223dd1,bull,s91|s82|s63,3,0.0293414482,0.0123243772,-0.0377,0.0,-9.7587,15,33.3333,0.021172,3,0.2,3803.23,0.3803,33.3333,0.1564,0.4693,8,0.5333,-15825.63,-1.5826,25.0,-0.1908,-1.5263,4,0.2667,31236.54,3.1237,50.0,0.8509,3.4034
0ceda372,bull,s64|s70,2,0.0300497402,0.0153800338,2.1432,0.0,-7.9275,10,40.0,0.020958,2,0.2,58132.02,5.8132,100.0,3.005,6.0099,4,0.4,-15462.54,-1.5463,25.0,-0.4023,-1.609,4,0.4,-17703.16,-1.7703,25.0,-0.4023,-1.609
6e4eff97,bull,s45|s94|s6,3,0.0383564842,0.0129038907,9.715,0.0,-3.6437,5,60.0,0.020793,2,0.4,24487.5,2.4487,50.0,1.2726,2.5453,2,0.4,25642.86,2.5643,50.0,1.2726,2.5453,1,0.2,39931.27,3.9931,100.0,3.8356,3.8356
a51bde0d,bull,s65|s21|s55,3,0.0278504832,0.009195082,1.367,0.0,-6.012,13,30.7692,0.020732,6,0.4615,17690.37,1.769,33.3333,0.3153,1.8921,2,0.1538,18460.1,1.846,50.0,0.9328,1.8655,5,0.3846,-9975.24,-0.9975,20.0,-0.1786,-0.893
95d98d6d,bull,s63|s96|s42|s24,4,0.0306443435,0.0152044938,0.7291,0.0,-5.9379,11,36.3636,0.020723,5,0.4545,13783.38,1.3783,40.0,0.3135,1.5675,2,0.1818,15387.58,1.5388,50.0,0.772,1.544,4,0.3636,-16097.81,-1.6098,25.0,-0.3742,-1.4969
09b16545,bull,s69|s12|s35|s42,4,0.0271671099,0.0090094183,-1.3873,0.0,-7.4385,17,29.4118,0.020526,4,0.2353,33567.81,3.3568,50.0,0.9079,3.6315,6,0.3529,-18295.25,-1.8295,16.6667,-0.298,-1.788,7,0.4118,8782.49,0.8782,28.5714,0.1327,0.9287
58f354cb,bull,s3|s74,2,0.0420628496,0.0113819183,6.8388,0.0,-4.0434,8,37.5,0.020436,3,0.375,18071.8,1.8072,33.3333,0.6433,1.9299,2,0.25,30603.18,3.0603,50.0,1.534,3.0681,3,0.375,19027.67,1.9028,33.3333,0.6433,1.9299
23dcd748,bull,s34|s33|s70,3,0.0296714688,0.0130302112,-1.4191,0.0,-8.0773,16,31.25,0.020429,3,0.1875,2776.04,0.2776,33.3333,0.1204,0.3611,9,0.5625,-32324.65,-3.2325,22.2222,-0.3541,-3.1869,4,0.25,30509.05,3.0509,50.0,0.8321,3.3283
9a5932d8,bull,s91|s34|s75,3,0.0350734224,0.0192121332,1.7423,0.0,-8.4063,10,40.0,0.02035,1,0.1,32520.89,3.2521,100.0,3.5073,3.5073,5,0.5,-40972.17,-4.0972,20.0,-0.8355,-4.1775,4,0.4,29123.38,2.9123,50.0,0.7931,3.1723
467ee0e2,bull,s46|s14|s79|s3,4,0.0344683975,0.0149078734,9.3767,0.0,-2.8097,4,75.0,0.020326,1,0.25,33852.83,3.3853,100.0,3.4468,3.4468,2,0.5,20055.42,2.0055,50.0,0.978,1.9561,1,0.25,36081.76,3.6082,100.0,3.4468,3.4468
4159c7cd,bull,s44|s58|s47|s53|s33,5,0.0306123991,0.014661791,1.1058,0.0,-7.0448,11,36.3636,0.020324,4,0.3636,29946.43,2.9946,50.0,0.7975,3.1901,3,0.2727,1016.11,0.1016,33.3333,0.043,0.1289,4,0.3636,-14398.08,-1.4398,25.0,-0.3343,-1.3373
61c29d00,bull,s55|s91|s94|s6,4,0.0352787474,0.0118218206,8.2486,0.0,-3.3339,5,60.0,0.020299,2,0.4,22948.12,2.2948,50.0,1.1728,2.3457,2,0.4,23478.53,2.3479,50.0,1.1728,2.3457,1,0.2,36589.87,3.659,100.0,3.5279,3.5279
b6c29e96,bull,s15|s43|s87|s24|s95,5,0.0253138616,0.0147137747,0.3993,0.0,-7.6569,9,44.4444,0.020153,2,0.2222,-28665.22,-2.8665,0.0,-1.4714,-2.9428,3,0.3333,-4418.38,-0.4418,33.3333,-0.1371,-0.4114,4,0.4444,58361.83,5.8362,75.0,1.5307,6.1228
25aa5af9,bull,s68|s43|s10,3,0.0341715066,0.0160442212,1.5069,0.0,-7.9097,11,36.3636,0.020106,2,0.1818,16993.47,1.6993,50.0,0.9064,1.8127,4,0.3636,-13945.45,-1.3945,25.0,-0.349,-1.3961,5,0.4545,17442.26,1.7442,40.0,0.4042,2.021
54517035,bull,s58|s21,2,0.0376946246,0.0087167908,8.3091,0.0,-5.367,6,50.0,0.020056,3,0.5,21782.35,2.1782,33.3333,0.6754,2.0261,1,0.1667,38165.61,3.8166,100.0,3.7695,3.7695,2,0.3333,27712.64,2.7713,50.0,1.4489,2.8978
b3b68edf,bull,s33|s14|s87|s10,4,0.0310781481,0.0091957319,1.7976,0.0,-7.1457,14,28.5714,0.020011,3,0.2143,12468.0,1.2468,33.3333,0.4229,1.2687,4,0.2857,3279.94,0.328,25.0,0.0873,0.3491,7,0.5,13538.87,1.3539,28.5714,0.2311,1.6178
586b5019,bull,s12|s24|s45|s94|s6,5,0.0394558328,0.0105485269,6.4863,0.0,-4.6789,8,37.5,0.019905,3,0.375,17271.18,1.7271,33.3333,0.612,1.8359,2,0.25,28834.02,2.8834,50.0,1.4454,2.8907,3,0.375,18124.45,1.8124,33.3333,0.612,1.8359
39755060,bull,s4|s33|s58,3,0.0358950126,0.0159159085,2.2787,0.0,-9.3786,11,36.3636,0.019815,1,0.0909,-14792.42,-1.4792,0.0,-1.5916,-1.5916,5,0.4545,-27478.65,-2.7479,20.0,-0.5554,-2.7769,5,0.4545,70123.49,7.0123,60.0,1.5171,7.5853
4a99deed,bull,s38|s32,2,0.0282161887,0.0133145235,-0.0357,0.0,-6.3367,11,36.3636,0.019786,4,0.3636,28989.77,2.899,50.0,0.7451,2.9803,2,0.1818,-26813.79,-2.6814,0.0,-1.3315,-2.6629,5,0.4545,15098.74,1.5099,40.0,0.3298,1.6489
ceffbd95,bull,s30|s42|s11|s65,4,0.0240557558,0.0096772244,-2.3721,0.0,-7.5261,16,31.25,0.019739,3,0.1875,3991.79,0.3992,33.3333,0.1567,0.4701,6,0.375,-24417.53,-2.4418,16.6667,-0.4055,-2.433,7,0.4375,31121.2,3.1121,42.8571,0.478,3.3458
9f4b85a2,bull,s94|s9,2,0.0363941747,0.0114286592,6.5072,0.0,-4.6088,7,42.8571,0.019708,2,0.2857,24453.05,2.4453,50.0,1.2483,2.4966,1,0.1429,37100.07,3.71,100.0,3.6394,3.6394,4,0.5714,1183.82,0.1184,25.0,0.0527,0.2108
30bfa2ed,bull,s44|s47|s78,3,0.0319445901,0.0177417199,0.7433,0.0,-8.152,10,40.0,0.019703,3,0.3,-3136.51,-0.3137,33.3333,-0.118,-0.3539,3,0.3,-3938.27,-0.3938,33.3333,-0.118,-0.3539,4,0.4,24663.08,2.4663,50.0,0.7101,2.8406
0b7ea176,bull,s78|s70|s55,3,0.0425787562,0.0106909039,8.0183,0.0,-6.6754,7,42.8571,0.019687,2,0.2857,-21090.75,-2.1091,0.0,-1.0691,-2.1382,1,0.1429,42596.24,4.2596,100.0,4.2579,4.2579,4,0.5714,63028.45,6.3028,50.0,1.5944,6.3776
86206ba7,bull,s87|s78|s27,3,0.0429393288,0.0080364259,6.7609,0.0,-6.3067,10,30.0,0.019625,1,0.1,-7711.2,-0.7711,0.0,-0.8036,-0.8036,4,0.4,18610.37,1.861,25.0,0.4708,1.883,5,0.5,59850.46,5.985,40.0,1.2354,6.1769
1c7f5129,bull,s74|s42|s24|s47|s92,5,0.037582302,0.011907855,6.6668,0.0,-5.0219,7,42.8571,0.019624,2,0.2857,-23625.12,-2.3625,0.0,-1.1908,-2.3816,1,0.1429,37804.24,3.7804,100.0,3.7582,3.7582,4,0.5714,49942.21,4.9942,50.0,1.2837,5.1349
31a95225,bull,s40|s35|s8|s34|s94,5,0.0362688664,0.0146498761,1.635,0.0,-8.3632,12,33.3333,0.019548,1,0.0833,33885.89,3.3886,100.0,3.6269,3.6269,6,0.5,-35739.43,-3.5739,16.6667,-0.6163,-3.6981,5,0.4167,25415.52,2.5416,40.0,0.5718,2.8588
09232abe,bull,s78|s45|s24,3,0.0388881961,0.0083727048,5.4977,0.0,-4.5159,9,33.3333,0.01952,6,0.6667,43555.94,4.3556,33.3333,0.7381,4.4286,1,0.1111,38634.69,3.8635,100.0,3.8888,3.8888,2,0.2222,-17159.87,-1.716,0.0,-0.8373,-1.6745
8d602d1f,bull,s14|s92|s3|s10,4,0.0351156315,0.0088368697,4.9231,0.0,-3.8435,9,33.3333,0.019469,3,0.3333,17699.85,1.77,33.3333,0.5814,1.7442,2,0.2222,26246.77,2.6247,50.0,1.3139,2.6279,4,0.4444,6892.69,0.6893,25.0,0.2151,0.8605
d86bc522,bull,s59|s32|s42|s94,4,0.0346338505,0.0085631412,6.0686,0.0,-5.0799,8,37.5,0.019446,5,0.625,43104.72,4.3105,40.0,0.8716,4.3578,1,0.125,34604.83,3.4605,100.0,3.4634,3.4634,2,0.25,-17577.05,-1.7577,0.0,-0.8563,-1.7126
65a5ee9e,bull,s69|s34|s10|s42,4,0.0334489086,0.0121929152,1.1035,0.0,-7.3273,13,30.7692,0.019432,1,0.0769,32241.53,3.2242,100.0,3.3449,3.3449,6,0.4615,-26599.72,-2.66,16.6667,-0.4586,-2.7516,6,0.4615,14798.27,1.4798,33.3333,0.3021,1.8126
10a5546f,bull,s42|s64|s68,3,0.032906241,0.0193914327,0.7825,0.0,-8.7057,10,40.0,0.019403,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5,-43839.23,-4.3839,20.0,-0.8932,-4.4659,5,0.5,55001.43,5.5001,60.0,1.1987,5.9936
d31ce22f,bull,s11|s3|s48,3,0.0436876534,0.015120908,6.4003,0.0,-5.3286,7,42.8571,0.019346,2,0.2857,85636.39,8.5636,100.0,4.3688,8.7375,4,0.5714,-1379.74,-0.138,25.0,-0.0419,-0.1675,1,0.1429,-15562.62,-1.5563,0.0,-1.5121,-1.5121
f60116e8,bull,s46|s34|s74|s84,4,0.021381726,0.0101487225,-1.2594,0.0,-5.4288,11,36.3636,0.019309,4,0.3636,-39820.33,-3.982,0.0,-1.0149,-4.0595,4,0.3636,21705.51,2.1706,50.0,0.5617,2.2466,3,0.2727,30845.03,3.0845,66.6667,1.0872,3.2615
adb95ebf,bull,s94|s46|s6,3,0.0428245191,0.0120084436,6.0163,0.0,-5.294,8,37.5,0.019309,1,0.125,-11828.07,-1.1828,0.0,-1.2008,-1.2008,2,0.25,30684.8,3.0685,50.0,1.5408,3.0816,5,0.625,47794.53,4.7795,40.0,0.9925,4.9624
369945b8,bull,s44|s47|s26,3,0.0301756787,0.0101994863,6.0438,0.0,-3.7752,5,60.0,0.019285,1,0.2,-10064.74,-1.0065,0.0,-1.0199,-1.0199,1,0.2,-10189.13,-1.0189,0.0,-1.0199,-1.0199,3,0.6,90749.05,9.0749,100.0,3.0176,9.0527
9136985a,bull,s43|s75|s4,3,0.035257975,0.0142943444,1.5317,0.0,-8.6294,12,33.3333,0.019257,1,0.0833,-13372.44,-1.3372,0.0,-1.4294,-1.4294,5,0.4167,-21660.85,-2.1661,20.0,-0.4384,-2.1919,6,0.5,57589.87,5.759,50.0,1.0482,6.2891
9c8a082d,bull,s45|s8|s94,3,0.0351901416,0.0198583148,6.4675,0.0,-4.4669,5,60.0,0.019247,1,0.2,34387.24,3.4387,100.0,3.519,3.519,3,0.6,-5024.35,-0.5024,33.3333,-0.1509,-0.4526,1,0.2,35901.16,3.5901,100.0,3.519,3.519
b394673c,bull,s32|s1|s59|s2|s21,5,0.034074336,0.0109580224,5.9948,0.0,-5.0322,7,42.8571,0.019244,3,0.4286,-32416.62,-3.2417,0.0,-1.0958,-3.2874,2,0.2857,22570.59,2.2571,50.0,1.1558,2.3116,2,0.2857,67146.19,6.7146,100.0,3.4074,6.8149
c26ab90b,bull,s35|s30|s27,3,0.0485438948,0.0176726626,6.8139,0.0,-6.2316,7,42.8571,0.019198,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5714,-3313.12,-0.3313,25.0,-0.1119,-0.4474,3,0.4286,75601.25,7.5601,66.6667,2.6472,7.9415
39f88e72,bull,s87|s79|s73,3,0.0244831054,0.0122619618,6.8828,0.0,-2.586,3,100.0,0.019186,2,0.6667,49464.04,4.9464,100.0,2.4483,4.8966,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333,25568.43,2.5568,100.0,2.4483,2.4483
f969ac61,bull,s60|s87|s4|s94|s43,5,0.0290116401,0.0173881965,0.4941,0.0,-8.765,10,40.0,0.019136,2,0.2,-33414.71,-3.3415,0.0,-1.7388,-3.4776,4,0.4,-23208.44,-2.3208,25.0,-0.5788,-2.3153,4,0.4,65007.95,6.5008,75.0,1.7412,6.9647
3f722d1f,bull,s21|s53|s27,3,0.0402620015,0.0096107571,7.2406,0.0,-7.3857,8,37.5,0.019089,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.625,3130.39,0.313,20.0,0.0364,0.1819,3,0.375,68287.75,6.8288,66.6667,2.3638,7.0913
7998dd64,bull,s30|s65|s27,3,0.0466177271,0.0186093979,6.5376,0.0,-6.2245,7,42.8571,0.019047,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5714,-8287.26,-0.8287,25.0,-0.2303,-0.921,3,0.4286,70684.48,7.0684,66.6667,2.4875,7.4626
8519f9c7,bull,s92|s9|s74,3,0.0358375795,0.0117002114,6.2188,0.0,-5.8065,7,42.8571,0.019044,3,0.4286,11810.4,1.181,33.3333,0.4146,1.2437,2,0.2857,24613.97,2.4614,50.0,1.2069,2.4137,2,0.2857,22982.78,2.2983,50.0,1.2069,2.4137
eaec0195,bull,s94|s60|s26,3,0.0360930724,0.0080072539,5.7506,0.0,-5.8018,9,33.3333,0.019007,2,0.2222,27697.76,2.7698,50.0,1.4043,2.8086,2,0.2222,28444.0,2.8444,50.0,1.4043,2.8086,5,0.5556,3266.96,0.3267,20.0,0.0813,0.4064
d1b1b3cc,bull,s54|s59|s11|s41,4,0.0365366305,0.0139187542,6.4528,0.0,-5.9345,6,50.0,0.018961,3,0.5,9640.42,0.964,33.3333,0.29,0.8699,1,0.1667,36567.09,3.6567,100.0,3.6537,3.6537,2,0.3333,20938.81,2.0939,50.0,1.1309,2.2618
4b74fea3,bull,s91|s48|s10|s21,4,0.0390850305,0.0169750288,7.3341,0.0,-6.6056,5,60.0,0.018952,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6,5375.83,0.5376,33.3333,0.1712,0.5135,2,0.4,77991.42,7.7991,100.0,3.9085,7.817
831d5213,bull,s30|s83|s92|s3,4,0.0193545722,0.0103060526,3.9924,0.0,-1.5743,4,75.0,0.0189,2,0.5,8801.67,0.8802,50.0,0.4524,0.9049,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,39191.64,3.9192,100.0,1.9355,3.8709
3cdeb195,bull,s64|s74|s27,3,0.0515062173,0.0180368829,6.1804,0.0,-6.1152,7,42.8571,0.018893,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.4286,15142.48,1.5142,33.3333,0.5144,1.5432,4,0.5714,64712.39,6.4712,50.0,1.6735,6.6939
f12cfec1,bull,s53|s43|s33|s5|s94,5,0.0341615702,0.0096368907,1.3718,0.0,-7.5371,15,26.6667,0.018863,3,0.2,13842.25,1.3842,33.3333,0.4963,1.4888,6,0.4,-13996.18,-1.3996,16.6667,-0.2337,-1.4023,6,0.4,27039.67,2.704,33.3333,0.4963,2.9776
dd036f9e,bull,s46|s54|s78|s43,4,0.0220219993,0.0146450266,-0.4623,0.0,-8.9027,9,44.4444,0.01886,2,0.2222,-28777.26,-2.8777,0.0,-1.4645,-2.929,2,0.2222,7093.8,0.7094,50.0,0.3688,0.7377,5,0.5556,34377.3,3.4377,60.0,0.7355,3.6776
7a4adbb8,bull,s69|s36|s74|s92,4,0.0306459727,0.008842584,0.8857,0.0,-6.9009,15,26.6667,0.018852,6,0.4,24009.6,2.401,33.3333,0.432,2.5922,2,0.1333,21408.1,2.1408,50.0,1.0902,2.1803,7,0.4667,-23071.34,-2.3071,14.2857,-0.3201,-2.241
e085960e,bull,s91|s78|s24|s54|s59,5,0.0353880687,0.0096833542,4.9915,0.0,-4.92,8,37.5,0.018833,4,0.5,-38021.2,-3.8021,0.0,-0.9683,-3.8733,2,0.25,25000.62,2.5001,50.0,1.2852,2.5705,2,0.25,69326.97,6.9327,100.0,3.5388,7.0776
0d418a18,bull,s1|s68|s79|s64,4,0.0355384161,0.0129202444,6.6879,0.0,-6.6299,6,50.0,0.018823,2,0.3333,-25621.57,-2.5622,0.0,-1.292,-2.584,1,0.1667,35076.14,3.5076,100.0,3.5538,3.5538,3,0.5,57662.89,5.7663,66.6667,1.9386,5.8157
1a49dbdf,bull,s83|s44|s27,3,0.0279125425,0.0089841318,0.7681,0.0,-7.2222,14,28.5714,0.018794,3,0.2143,-25793.35,-2.5793,0.0,-0.8984,-2.6952,7,0.5,-25744.68,-2.5745,14.2857,-0.3713,-2.5992,4,0.2857,70475.26,7.0475,75.0,1.8688,7.4753
808673b2,bull,s65|s30|s1|s75,4,0.0408400429,0.0128857844,6.528,0.0,-6.8332,7,42.8571,0.018786,2,0.2857,-25553.23,-2.5553,0.0,-1.2886,-2.5772,1,0.1429,40519.38,4.0519,100.0,4.084,4.084,4,0.5714,54696.17,5.4696,50.0,1.3977,5.5909
3052a28a,bull,s82|s74|s27,3,0.0394224951,0.0191909944,6.3578,0.0,-6.3358,6,50.0,0.018771,1,0.1667,38315.47,3.8315,100.0,3.9422,3.9422,3,0.5,1807.93,0.1808,33.3333,0.0347,0.1041,2,0.3333,18566.38,1.8566,50.0,1.0116,2.0232
ac25c1b5,bull,s64|s48|s26,3,0.0206837334,0.0102103035,4.4099,0.0,-2.9938,4,75.0,0.018693,3,0.75,31002.08,3.1002,66.6667,1.0386,3.1157,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,21178.94,2.1179,100.0,2.0684,2.0684
ec07e37b,bull,s82|s94,2,0.0315390443,0.0093793165,4.6878,0.0,-4.8492,8,37.5,0.018673,3,0.375,12160.8,1.2161,33.3333,0.426,1.278,1,0.125,31701.78,3.1702,100.0,3.1539,3.1539,4,0.5,2748.52,0.2749,25.0,0.085,0.3401
c1493ef8,bull,s36|s75|s9|s6,4,0.0355382571,0.0124823978,5.7911,0.0,-6.1439,7,42.8571,0.018663,1,0.1429,-12289.11,-1.2289,0.0,-1.2482,-1.2482,3,0.4286,10231.13,1.0231,33.3333,0.3524,1.0573,3,0.4286,57505.26,5.7505,66.6667,1.9531,5.8594
88e6b02f,bull,s91|s38|s43|s60,4,0.0312980523,0.0183773634,0.1016,0.0,-9.0434,10,40.0,0.018655,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.6,-58740.29,-5.874,16.6667,-1.0098,-6.0589,4,0.4,69907.91,6.9908,75.0,1.8879,7.5517
35bd57b4,bull,s47|s94|s15|s33,4,0.0311721895,0.0135268272,5.15,0.0,-5.0623,6,50.0,0.01865,2,0.3333,17143.83,1.7144,50.0,0.8823,1.7645,2,0.3333,17461.85,1.7462,50.0,0.8823,1.7645,2,0.3333,17599.4,1.7599,50.0,0.8823,1.7645
a8e1cee6,bull,s58|s96,2,0.0397385479,0.0167373104,6.0176,0.0,-6.3236,6,50.0,0.018612,3,0.5,7263.15,0.7263,33.3333,0.2088,0.6264,1,0.1667,39667.37,3.9667,100.0,3.9739,3.9739,2,0.3333,20888.51,2.0889,50.0,1.1501,2.3001
649663e8,bull,s10|s4,2,0.0320303039,0.0137957129,0.6777,0.0,-8.3983,12,33.3333,0.018604,1,0.0833,-12932.53,-1.2933,0.0,-1.3796,-1.3796,5,0.4167,-22950.04,-2.295,20.0,-0.4631,-2.3153,6,0.5,49997.51,4.9998,50.0,0.9117,5.4704
157a5b53,bull,s40|s1|s36|s2,4,0.0282942004,0.0122183906,0.5049,0.0,-8.1793,12,33.3333,0.018596,4,0.3333,-46577.93,-4.6578,0.0,-1.2218,-4.8874,4,0.3333,-8966.83,-0.8967,25.0,-0.209,-0.8361,4,0.3333,67872.26,6.7872,75.0,1.8166,7.2664
6aea5453,bull,s94|s32|s70,3,0.0409831667,0.0126722173,6.664,0.0,-7.4719,7,42.8571,0.018594,2,0.2857,-24949.56,-2.495,0.0,-1.2672,-2.5344,1,0.1429,40692.58,4.0693,100.0,4.0983,4.0983,4,0.5714,55275.59,5.5276,50.0,1.4155,5.6622
ea799a94,bull,s2|s63|s95,3,0.0344573915,0.0096582049,4.5939,0.0,-4.8192,7,42.8571,0.018549,3,0.4286,14272.02,1.4272,33.3333,0.5047,1.5141,2,0.2857,24662.82,2.4663,50.0,1.24,2.4799,2,0.2857,25080.63,2.5081,50.0,1.24,2.4799
857a8a00,bull,s82|s68|s3,3,0.0310374588,0.0195113552,-0.0184,0.0,-9.0697,10,40.0,0.018543,1,0.1,-18262.43,-1.8262,0.0,-1.9511,-1.9511,5,0.5,-46163.67,-4.6164,20.0,-0.9402,-4.7008,4,0.4,67654.87,6.7655,75.0,1.84,7.3601
76885765,bull,s34|s54|s27,3,0.0435678739,0.0181527083,5.8061,0.0,-6.4869,7,42.8571,0.018527,1,0.1429,41791.16,4.1791,100.0,4.3568,4.3568,4,0.5714,-10148.47,-1.0148,25.0,-0.2723,-1.089,2,0.2857,23538.26,2.3538,50.0,1.2708,2.5415
476f7f12,bull,s79|s21|s12,3,0.0336569355,0.0184514059,6.5076,0.0,-6.9923,5,60.0,0.018505,1,0.2,-18432.22,-1.8432,0.0,-1.8451,-1.8451,2,0.4,15227.68,1.5228,50.0,0.7603,1.5206,2,0.4,66597.23,6.6597,100.0,3.3657,6.7314
06a40e75,bull,s70|s95|s26,3,0.0386674185,0.0181371943,6.5358,0.0,-7.0991,5,60.0,0.018485,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.4,20327.74,2.0328,50.0,1.0265,2.053,3,0.6,59189.6,5.919,66.6667,1.9733,5.9198
06dfe6c0,bull,s96|s45|s65,3,0.0244232194,0.0080063354,-2.4928,0.0,-7.3388,18,27.7778,0.018484,6,0.3333,14734.56,1.4735,33.3333,0.2804,1.6821,6,0.3333,-15594.55,-1.5595,16.6667,-0.2601,-1.5608,6,0.3333,15691.32,1.5691,33.3333,0.2804,1.6821
e130a3eb,bull,s30|s3,2,0.0340490537,0.0132592806,5.0044,0.0,-5.5239,7,42.8571,0.018482,2,0.2857,19637.92,1.9638,50.0,1.0395,2.079,3,0.4286,7232.52,0.7233,33.3333,0.251,0.753,2,0.2857,20596.58,2.0597,50.0,1.0395,2.079
a1b821ee,bull,s1|s68|s40|s7,4,0.0349418235,0.0121943987,4.8051,0.0,-5.2955,7,42.8571,0.018467,3,0.4286,10981.14,1.0981,33.3333,0.3518,1.0553,1,0.1429,35039.7,3.504,100.0,3.4942,3.4942,3,0.4286,8841.01,0.8841,33.3333,0.3518,1.0553
6ab18443,bull,s15|s68|s30,3,0.0375990647,0.0088121481,4.0416,0.0,-4.5262,9,33.3333,0.018466,4,0.4444,56567.12,5.6567,50.0,1.4393,5.7574,3,0.3333,19732.2,1.9732,33.3333,0.6658,1.9975,2,0.2222,-17979.98,-1.798,0.0,-0.8812,-1.7624
3116772f,bull,s6|s65,2,0.0399562505,0.0093713246,5.3452,0.0,-6.2852,9,33.3333,0.018455,3,0.3333,21951.15,2.1951,33.3333,0.7071,2.1214,3,0.3333,20510.12,2.051,33.3333,0.7071,2.1214,3,0.3333,19233.35,1.9233,33.3333,0.7071,2.1214
3086a75e,bull,s54|s10|s27,3,0.0377041058,0.0109012288,5.7597,0.0,-6.7636,8,37.5,0.01844,1,0.125,36558.3,3.6558,100.0,3.7704,3.7704,6,0.75,-15573.87,-1.5574,16.6667,-0.28,-1.6802,1,0.125,35761.21,3.5761,100.0,3.7704,3.7704
5462292f,bull,s63|s12|s55|s3,4,0.021855354,0.0093311412,2.5043,0.0,-2.2511,6,50.0,0.018392,1,0.1667,21585.58,2.1586,100.0,2.1855,2.1855,2,0.3333,12692.36,1.2692,50.0,0.6262,1.2524,3,0.5,2883.63,0.2884,33.3333,0.1064,0.3193
