id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct,test_return,test_sharpe,test_drawdown,test_trades,test_winrate,test_score,test_chop_trades,test_chop_trade_share,test_chop_pnl,test_chop_return_pct,test_chop_win_rate,test_chop_avg_trade_return_pct,test_chop_total_trade_return_pct,test_trendy_trades,test_trendy_trade_share,test_trendy_pnl,test_trendy_return_pct,test_trendy_win_rate,test_trendy_avg_trade_return_pct,test_trendy_total_trade_return_pct,test_volatile_trades,test_volatile_trade_share,test_volatile_pnl,test_volatile_return_pct,test_volatile_win_rate,test_volatile_avg_trade_return_pct,test_volatile_total_trade_return_pct
cd8c40f2,bear,s98|s18|s61,3,0.0206542115,0.0089317659,-1.7179,0.0,-5.7754,12,33.3333,0.018193,2,0.1667,11051.53,1.1052,50.0,0.5861,1.1722,1,0.0833,-8825.19,-0.8825,0.0,-0.8932,-0.8932,9,0.75,7242.46,0.7242,33.3333,0.093,0.8372,-1.6689,0.0,-2.018,1,0.0,-0.000255,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8922.44,-0.8922,0.0,-0.8932,-0.8932
23fbce39,bear,s37|s86,2,0.0219755408,0.0104682976,2.1944,0.0,-2.7793,6,50.0,0.018053,2,0.3333,11107.52,1.1108,50.0,0.5754,1.1507,1,0.1667,21994.76,2.1995,100.0,2.1976,2.1976,3,0.5,743.19,0.0743,33.3333,0.0346,0.1039,-2.0825,0.0,-2.2952,1,0.0,-0.000304,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-10457.09,-1.0457,0.0,-1.0468,-1.0468
7caf674b,bull,s21|s14|s35,3,0.0183790465,0.0082924734,-4.7576,0.0,-7.3858,15,26.6667,0.011644,4,0.2667,20194.41,2.0194,50.0,0.5043,2.0173,6,0.4,-22476.41,-2.2476,16.6667,-0.3847,-2.3083,5,0.3333,-15384.4,-1.5384,20.0,-0.2958,-1.4791,1.7241,0.0,-0.8534,1,100.0,0.006087,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,18359.15,1.8359,100.0,1.8379,1.8379
e69d712b,bull,s45|s10|s26,3,0.019773122,0.0084763815,0.3629,0.0,-2.0805,5,40.0,0.011521,2,0.4,-17267.11,-1.7267,0.0,-0.8476,-1.6953,2,0.4,11079.04,1.1079,50.0,0.5648,1.1297,1,0.2,19892.27,1.9892,100.0,1.9773,1.9773,1.7734,0.0,-0.8534,1,100.0,0.006091,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,19751.71,1.9752,100.0,1.9773,1.9773
b747fc91,bear,s98|s89|s37,3,0.0188561884,0.0090894195,2.4505,0.0,-3.1326,6,50.0,0.018049,2,0.3333,-18059.17,-1.8059,0.0,-0.9089,-1.8179,1,0.1667,18835.64,1.8836,100.0,1.8856,1.8856,3,0.5,27915.37,2.7915,66.6667,0.9541,2.8623,-2.2051,0.0,-2.2051,2,0.0,-0.000617,1,0.5,-8979.62,-0.898,0.0,-0.9089,-0.9089,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-9079.94,-0.908,0.0,-0.9089,-0.9089
d56621c9,bear,s52|s28|s19,3,0.0207434741,0.0090668213,-1.9383,0.0,-5.8854,12,33.3333,0.017902,1,0.0833,-9057.04,-0.9057,0.0,-0.9067,-0.9067,3,0.25,2228.15,0.2228,33.3333,0.087,0.261,8,0.6667,15612.39,1.5612,37.5,0.2112,1.6896,-2.5954,0.0,-2.6056,2,0.0,-0.000728,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,-18015.12,-1.8015,0.0,-0.9067,-1.8134
06778c60,bear,s76|s25|s26,3,0.018139992,0.0105217915,1.0296,0.0,-2.9017,6,50.0,0.01745,4,0.6667,-13572.45,-1.3572,25.0,-0.3356,-1.3425,1,0.1667,18016.93,1.8017,100.0,1.814,1.814,1,0.1667,17669.34,1.7669,100.0,1.814,1.814,-2.1507,0.0,-2.3837,1,0.0,-0.000315,1,1.0,-10510.77,-1.0511,0.0,-1.0522,-1.0522,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
f0d8a285,bull,s10|s42|s93|s87,4,0.0188357008,0.0107399169,-3.8826,0.0,-6.7159,10,30.0,0.010864,4,0.4,-12922.97,-1.2923,25.0,-0.3346,-1.3384,1,0.1,-10908.67,-1.0909,0.0,-1.074,-1.074,5,0.5,4993.85,0.4994,40.0,0.109,0.5452,1.9191,0.0,-0.8534,1,100.0,0.006102,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,18816.22,1.8816,100.0,1.8836,1.8836
1d106da8,bear,s89|s62|s19,3,0.0187515327,0.0109420803,1.6965,0.0,-2.9844,6,50.0,0.01774,1,0.1667,-10930.42,-1.093,0.0,-1.0942,-1.0942,2,0.3333,7833.86,0.7834,50.0,0.3905,0.7809,3,0.5,25738.62,2.5739,66.6667,0.8854,2.6561,-3.1386,0.0,-3.1488,2,0.0,-0.00088,1,0.5,-10789.63,-1.079,0.0,-1.0942,-1.0942,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-10930.67,-1.0931,0.0,-1.0942,-1.0942
e418e898,bear,s100|s86|s20|s50,4,0.0190876674,0.0086929376,0.7873,0.0,-3.6374,7,42.8571,0.016913,3,0.4286,28921.62,2.8922,66.6667,0.9827,2.9482,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5714,-7202.7,-0.7203,25.0,-0.1748,-0.6991,-1.069,0.0,-1.4495,1,0.0,-0.000172,1,1.0,-8683.65,-0.8684,0.0,-0.8693,-0.8693,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
abea27aa,bear,s57|s50|s81|s90|s18,5,0.0216164411,0.0090382579,1.3993,0.0,-4.0505,7,42.8571,0.017082,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.4286,3517.43,0.3517,33.3333,0.118,0.354,4,0.5714,24274.16,2.4274,50.0,0.6289,2.5156,-2.2927,0.0,-2.3029,2,0.0,-0.000643,1,0.5,-8929.34,-0.8929,0.0,-0.9038,-0.9038,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-9028.83,-0.9029,0.0,-0.9038,-0.9038
bffaea9a,bear,s18|s28|s51,3,0.0192138629,0.0081671934,-3.3632,0.0,-8.0697,18,27.7778,0.016442,5,0.2778,-40167.52,-4.0168,0.0,-0.8167,-4.0836,5,0.2778,13142.81,1.3143,40.0,0.2785,1.3926,8,0.4444,15240.16,1.524,37.5,0.2101,1.6806,-1.5825,0.0,-1.7961,1,0.0,-0.000234,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8158.45,-0.8158,0.0,-0.8167,-0.8167
853c6ea9,bear,s86|s56|s50,3,0.0199288176,0.0095603112,0.1966,0.0,-3.8408,7,42.8571,0.016497,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2857,10140.92,1.0141,50.0,0.5184,1.0369,5,0.7143,10527.84,1.0528,40.0,0.2235,1.1177,-1.8044,0.0,-2.5482,1,0.0,-0.000297,1,1.0,-9550.06,-0.955,0.0,-0.956,-0.956,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
b1256ba0,bear,s61|s28|s31,3,0.0184157415,0.0110483544,0.3632,0.0,-4.1211,7,42.8571,0.016473,1,0.1429,-11036.66,-1.1037,0.0,-1.1048,-1.1048,2,0.2857,7140.66,0.7141,50.0,0.3684,0.7367,4,0.5714,13950.3,1.395,50.0,0.3684,1.4735,-2.0879,0.0,-2.4355,1,0.0,-0.000313,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-11036.81,-1.1037,0.0,-1.1048,-1.1048
2379656a,bear,s71|s101|s57|s90|s20,5,0.0202386447,0.0109187821,-0.2622,0.0,-3.8684,7,42.8571,0.016228,1,0.1429,-10906.91,-1.0907,0.0,-1.0919,-1.0919,2,0.2857,9132.8,0.9133,50.0,0.466,0.932,4,0.5714,17738.88,1.7739,50.0,0.466,1.864,-1.2917,0.0,-1.4749,1,0.0,-0.000192,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-10907.87,-1.0908,0.0,-1.0919,-1.0919
2ab754c5,bear,s89|s25|s76,3,0.0195737865,0.0109146379,-0.3061,0.0,-4.031,7,42.8571,0.016136,2,0.2857,-21573.74,-2.1574,0.0,-1.0915,-2.1829,2,0.2857,8459.19,0.8459,50.0,0.433,0.8659,3,0.4286,27128.9,2.7129,66.6667,0.9411,2.8233,-2.1896,0.0,-2.4226,1,0.0,-0.000321,1,1.0,-10903.2,-1.0903,0.0,-1.0915,-1.0915,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
880ad100,bear,s20|s16|s26,3,0.0228213206,0.0100430158,-0.3589,0.0,-4.561,8,37.5,0.015581,1,0.125,-10032.8,-1.0033,0.0,-1.0043,-1.0043,2,0.25,12448.29,1.2448,50.0,0.6389,1.2778,5,0.625,14525.25,1.4525,40.0,0.3103,1.5514,-1.9359,0.0,-2.1283,1,0.0,-0.000283,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-10032.98,-1.0033,0.0,-1.0043,-1.0043
f48f53c2,bear,s61|s31|s52,3,0.0182994059,0.008506338,-3.4597,0.0,-5.6933,13,30.7692,0.015961,2,0.1538,-16734.87,-1.6735,0.0,-0.8506,-1.7013,3,0.2308,844.24,0.0844,33.3333,0.0429,0.1287,8,0.6154,11292.8,1.1293,37.5,0.1546,1.2367,-2.4848,0.0,-2.8309,2,0.0,-0.000737,1,0.5,-8408.22,-0.8408,0.0,-0.8506,-0.8506,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-8497.45,-0.8497,0.0,-0.8506,-0.8506
d284a214,bear,s62|s89|s72,3,0.0211319631,0.0122205513,-0.3766,0.0,-4.0434,7,42.8571,0.016091,1,0.1429,-12207.95,-1.2208,0.0,-1.2221,-1.2221,2,0.2857,8670.05,0.867,50.0,0.4456,0.8911,4,0.5714,16820.1,1.682,50.0,0.4456,1.7823,-3.3893,0.0,-3.3995,2,0.0,-0.00095,1,0.5,-12034.13,-1.2034,0.0,-1.2221,-1.2221,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-12207.81,-1.2208,0.0,-1.2221,-1.2221
92f045aa,bear,s77|s37|s80,3,0.0257974485,0.0122366298,-0.5956,0.0,-5.1624,8,37.5,0.015141,1,0.125,-12223.59,-1.2224,0.0,-1.2237,-1.2237,2,0.25,13093.39,1.3093,50.0,0.678,1.3561,5,0.625,13633.77,1.3634,40.0,0.2977,1.4885,-2.0911,0.0,-2.4386,1,0.0,-0.000314,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-12223.85,-1.2224,0.0,-1.2237,-1.2237
ab0c8457,bear,s19|s85|s72|s80|s22,5,0.0207673424,0.0127149783,-0.8318,0.0,-4.2111,7,42.8571,0.015766,2,0.2857,-25216.55,-2.5217,0.0,-1.2715,-2.543,1,0.1429,20292.35,2.0292,100.0,2.0767,2.0767,4,0.5714,15119.99,1.512,50.0,0.4026,1.6105,-3.5783,0.0,-3.5885,2,0.0,-0.001003,1,0.5,-12514.39,-1.2514,0.0,-1.2715,-1.2715,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-12701.72,-1.2702,0.0,-1.2715,-1.2715
99922b53,bear,s50|s101,2,0.0220648051,0.0110712141,-0.6152,0.0,-5.6073,8,37.5,0.014915,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.25,10415.44,1.0415,50.0,0.5497,1.0994,6,0.75,-863.85,-0.0864,33.3333,-0.0026,-0.0155,-1.3068,0.0,-1.7583,1,0.0,-0.00021,1,1.0,-11059.19,-1.1059,0.0,-1.1071,-1.1071,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
98c0dc85,bull,s65|s3|s27,3,0.0235834238,0.0082696793,-0.8164,0.0,-4.8976,10,30.0,0.014408,2,0.2,15280.05,1.528,50.0,0.7657,1.5314,3,0.3,-25253.07,-2.5253,0.0,-0.827,-2.4809,5,0.5,22140.78,2.2141,40.0,0.4472,2.2358,0.0786,0.0,-1.0251,1,0.0,-5.5e-05,1,1.0,-8261.34,-0.8261,0.0,-0.827,-0.827,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
f66c5ceb,bear,s50|s22|s19|s25|s28,5,0.0197186943,0.0095081328,-1.9885,0.0,-5.2758,9,33.3333,0.013719,1,0.1111,-9498.18,-0.9498,0.0,-0.9508,-0.9508,2,0.2222,9646.15,0.9646,50.0,0.5105,1.0211,6,0.6667,816.27,0.0816,33.3333,0.0234,0.1405,-1.7262,0.0,-2.1145,1,0.0,-0.000265,1,1.0,-9497.98,-0.9498,0.0,-0.9508,-0.9508,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0b1b6a03,bear,s61|s28|s49,3,0.0183686053,0.0093246021,-1.9416,0.0,-5.5899,9,33.3333,0.013583,3,0.3333,-840.23,-0.084,33.3333,-0.0094,-0.0281,1,0.1111,17703.19,1.7703,100.0,1.8369,1.8369,5,0.5556,-18666.1,-1.8666,20.0,-0.3786,-1.893,-1.6247,0.0,-1.8382,1,0.0,-0.00024,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-9314.62,-0.9315,0.0,-0.9325,-0.9325
8bfa9dc7,bear,s37|s81|s22,3,0.0222456755,0.0082443251,-1.5163,0.0,-5.7073,10,30.0,0.013363,3,0.3,-24454.93,-2.4455,0.0,-0.8244,-2.4733,2,0.2,13537.22,1.3537,50.0,0.7001,1.4001,5,0.5,18477.35,1.8477,40.0,0.3952,1.9758,-2.2688,0.0,-2.6157,2,0.0,-0.000677,1,0.5,-8151.22,-0.8151,0.0,-0.8244,-0.8244,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-8235.71,-0.8236,0.0,-0.8244,-0.8244
04bf485a,bear,s86|s80|s52,3,0.0205622932,0.0133269196,-2.6528,0.0,-7.1033,8,37.5,0.012893,2,0.25,6413.64,0.6414,50.0,0.3618,0.7235,1,0.125,-13109.39,-1.3109,0.0,-1.3327,-1.3327,5,0.625,441.21,0.0441,40.0,0.0229,0.1144,-2.3974,0.0,-2.4077,1,0.0,-0.000336,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-13313.02,-1.3313,0.0,-1.3327,-1.3327
38cffc39,bear,s13|s50|s72,3,0.0205451272,0.0113031967,-2.9612,0.0,-6.2084,9,33.3333,0.012515,1,0.1111,-11290.96,-1.1291,0.0,-1.1303,-1.1303,2,0.2222,8508.2,0.8508,50.0,0.4621,0.9242,6,0.6667,-4631.1,-0.4631,33.3333,-0.0687,-0.4123,-1.749,0.0,-2.0961,1,0.0,-0.000266,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-11291.69,-1.1292,0.0,-1.1303,-1.1303,0,0.0,0.0,0.0,0.0,0.0,0.0
dcae2f3e,bear,s37|s19|s18|s72|s61,5,0.0209909542,0.0113831916,-2.881,0.0,-6.8743,9,33.3333,0.012214,1,0.1111,-11370.92,-1.1371,0.0,-1.1383,-1.1383,2,0.2222,8863.8,0.8864,50.0,0.4804,0.9608,6,0.6667,-4099.68,-0.41,33.3333,-0.0592,-0.3551,-1.9126,0.0,-2.2608,1,0.0,-0.000289,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-11371.3,-1.1371,0.0,-1.1383,-1.1383
ff3ba57f,bear,s50|s16|s29,3,0.022353202,0.0083712377,-2.7402,0.0,-5.2777,11,27.2727,0.012105,2,0.1818,13026.36,1.3026,50.0,0.6991,1.3982,2,0.1818,-16369.79,-1.637,0.0,-0.8371,-1.6742,7,0.6364,2064.72,0.2065,28.5714,0.0407,0.285,-1.3324,0.0,-1.681,1,0.0,-0.000207,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8362.71,-0.8363,0.0,-0.8371,-0.8371,0,0.0,0.0,0.0,0.0,0.0,0.0
5e77e42b,bear,s49|s13,2,0.0200624325,0.0105740305,1.0557,0.0,-1.3762,4,50.0,0.012008,1,0.25,-10563.42,-1.0563,0.0,-1.0574,-1.0574,1,0.25,19893.95,1.9894,100.0,2.0062,2.0062,2,0.5,9170.11,0.917,50.0,0.4744,0.9488,-1.2571,0.0,-1.305,1,0.0,-0.000179,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-10562.86,-1.0563,0.0,-1.0574,-1.0574,0,0.0,0.0,0.0,0.0,0.0,0.0
8884dd24,bear,s57|s71|s80,3,0.0260006896,0.0137343343,2.3502,0.0,-3.2742,4,50.0,0.011966,2,0.5,12047.59,1.2048,50.0,0.6133,1.2266,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,11737.26,1.1737,50.0,0.6133,1.2266,-2.219,0.0,-2.2294,1,0.0,-0.000311,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-13720.01,-1.372,0.0,-1.3734,-1.3734
fffc836b,bear,s90|s101,2,0.0289251735,0.0089975034,2.8392,0.0,-3.1235,5,40.0,0.012199,2,0.4,-17877.45,-1.7877,0.0,-0.8998,-1.7995,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6,47939.62,4.794,66.6667,1.6284,4.8853,-2.1869,0.0,-2.1869,2,0.0,-0.000612,1,0.5,-8889.65,-0.889,0.0,-0.8998,-0.8998,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-8987.76,-0.8988,0.0,-0.8998,-0.8998
7265f822,bear,s72|s57|s66,3,0.0223036443,0.0141020197,2.1329,0.0,-3.2864,4,50.0,0.011894,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,-14087.32,-1.4087,0.0,-1.4102,-1.4102,3,0.75,29785.32,2.9785,66.6667,1.0168,3.0505,-2.2556,0.0,-2.2659,1,0.0,-0.000316,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-14087.32,-1.4087,0.0,-1.4102,-1.4102
a70b5059,bear,s51|s101|s90|s37,4,0.0270775418,0.0117008748,1.6315,0.0,-3.3882,5,40.0,0.011636,1,0.2,-11688.59,-1.1689,0.0,-1.1701,-1.1701,1,0.2,-11528.99,-1.1529,0.0,-1.1701,-1.1701,3,0.6,41261.29,4.1261,66.6667,1.4151,4.2454,-1.3698,0.0,-1.3698,1,0.0,-0.000192,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-11688.21,-1.1688,0.0,-1.1701,-1.1701
8c73a40e,bear,s90|s20|s57|s16|s98,5,0.022406823,0.0082013801,1.2432,0.0,-2.5984,6,33.3333,0.011661,1,0.1667,-8192.47,-0.8192,0.0,-0.8201,-0.8201,1,0.1667,-8108.98,-0.8109,0.0,-0.8201,-0.8201,4,0.6667,27553.78,2.7554,50.0,0.7103,2.8411,-1.6694,0.0,-1.8623,1,0.0,-0.000245,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8193.19,-0.8193,0.0,-0.8201,-0.8201
6104fb2b,bear,s51|s20|s29|s76,4,0.0214924838,0.0123721095,0.9712,0.0,-2.7159,4,50.0,0.011659,2,0.5,-24778.39,-2.4778,0.0,-1.2372,-2.4744,1,0.25,21264.15,2.1264,100.0,2.1492,2.1492,1,0.25,21161.61,2.1162,100.0,2.1492,2.1492,-2.334,0.0,-2.5667,1,0.0,-0.000341,1,1.0,-12359.15,-1.2359,0.0,-1.2372,-1.2372,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
