id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct
32a45420,bull,s33|s87|s47|s7|s96,5,0.0216441051,0.0095683222,-4.9293,0.0,-11.2794,50,34.0,0.048445,18,0.36,104371.58,10.4372,50.0,0.6038,10.8682,10,0.2,-3915.67,-0.3916,30.0,-0.0205,-0.2046,22,0.44,-54472.75,-5.4473,22.7273,-0.2475,-5.4441
90aed59a,bull,s55|s3|s78|s96,4,0.0249756023,0.00828127,2.6997,0.0,-3.3043,23,34.7826,0.048408,11,0.4783,75282.47,7.5282,45.4545,0.6835,7.519,3,0.1304,-25696.25,-2.5696,0.0,-0.8281,-2.4844,9,0.3913,24381.76,2.4382,33.3333,0.2804,2.5239
06d4a448,bull,s5|s84|s27,3,0.0543107074,0.0115769182,9.5327,0.0,-8.9033,27,25.9259,0.048167,8,0.2963,175526.18,17.5526,50.0,2.1367,17.0935,8,0.2963,-29405.13,-2.9405,12.5,-0.3341,-2.6728,11,0.4074,-982.17,-0.0982,18.1818,0.0403,0.4429
a21ba2cd,bull,s11|s70,2,0.0478916078,0.0120269097,7.94,0.0,-6.3253,24,29.1667,0.048136,8,0.3333,83463.31,8.3463,37.5,1.0443,8.354,6,0.25,-13147.62,-1.3148,16.6667,-0.204,-1.2243,10,0.4167,57177.06,5.7177,30.0,0.5949,5.9486
b00b814e,bull,s44|s12|s34|s5,4,0.0506178555,0.0176866745,9.0876,0.0,-6.8465,19,36.8421,0.048008,6,0.3158,165931.98,16.5932,66.6667,2.785,16.7098,5,0.2632,-21002.34,-2.1002,20.0,-0.4026,-2.0129,8,0.4211,-7008.81,-0.7009,25.0,-0.0611,-0.4884
df2d0e2e,bull,s30|s14,2,0.0315401729,0.0194769589,4.3512,0.0,-5.8381,17,47.0588,0.047963,5,0.2941,106191.39,10.6191,80.0,2.1337,10.6684,5,0.2941,-48235.18,-4.8235,20.0,-0.9274,-4.6368,7,0.4118,14840.38,1.484,42.8571,0.2388,1.6713
bad8aa22,bull,s95|s10|s26,3,0.0264760456,0.0140219503,9.2202,0.0,-4.3019,12,58.3333,0.047754,6,0.5,120001.98,12.0002,83.3333,1.9726,11.8358,1,0.0833,26633.47,2.6633,100.0,2.6476,2.6476,5,0.4167,-30075.97,-3.0076,20.0,-0.5922,-2.9612
9272696f,bull,s91|s95|s84|s42,4,0.0232594691,0.0138169538,4.1473,0.0,-5.836,16,50.0,0.047706,8,0.5,37537.51,3.7538,50.0,0.4721,3.777,4,0.25,18082.57,1.8083,50.0,0.4721,1.8885,4,0.25,18187.33,1.8187,50.0,0.4721,1.8885
d526df76,bull,s55|s95|s41|s9,4,0.0432478912,0.0189919447,9.6045,0.0,-6.9494,16,43.75,0.047622,4,0.25,113885.14,11.3885,75.0,2.7688,11.0752,4,0.25,-15304.38,-1.5304,25.0,-0.3432,-1.3728,8,0.5,31282.03,3.1282,37.5,0.4348,3.4784
b10841ec,bull,s15|s42|s2,3,0.0282469438,0.0137103302,-1.8864,0.0,-9.8021,33,36.3636,0.047612,11,0.3333,99638.19,9.9638,54.5455,0.9175,10.093,8,0.2424,-70256.59,-7.0257,12.5,-0.8466,-6.7725,14,0.4242,16296.11,1.6296,35.7143,0.1274,1.7842
789165ce,bull,s30|s96|s26,3,0.0266154066,0.0110275901,0.1818,0.0,-7.4651,29,34.4828,0.047433,10,0.3448,111374.82,11.1375,60.0,1.1558,11.5582,8,0.2759,23274.83,2.3275,37.5,0.3089,2.4708,11,0.3793,-83044.16,-8.3044,9.0909,-0.7605,-8.366
71e7f1c2,bull,s12|s96|s27,3,0.0465025309,0.0169919012,8.2828,0.0,-6.4528,19,36.8421,0.047234,4,0.2105,56705.05,5.6705,50.0,1.4755,5.9021,4,0.2105,-4235.12,-0.4235,25.0,-0.1118,-0.4473,11,0.5789,63748.16,6.3748,36.3636,0.6097,6.7067
fac64d57,bull,s64|s70,2,0.0300497402,0.0153800338,-0.7499,0.0,-12.3635,31,38.7097,0.047144,11,0.3548,102291.24,10.2291,54.5455,0.94,10.3398,7,0.2258,-17867.63,-1.7868,28.5714,-0.24,-1.6801,13,0.4194,-22093.9,-2.2094,30.7692,-0.1402,-1.8221
100f8cc0,bull,s12|s8|s47,3,0.0414247646,0.0087360382,7.0419,0.0,-6.2033,26,26.9231,0.04697,6,0.2308,99831.4,9.9831,50.0,1.6344,9.8066,7,0.2692,-11071.1,-1.1071,14.2857,-0.157,-1.0991,13,0.5,33687.02,3.3687,23.0769,0.284,3.6914
93858444,bull,s7|s12,2,0.0320026193,0.0141067147,2.8234,0.0,-4.6821,21,38.0952,0.046844,4,0.1905,83069.26,8.3069,75.0,2.0475,8.1901,7,0.3333,-55407.26,-5.5407,14.2857,-0.752,-5.2638,10,0.4762,40875.59,4.0876,40.0,0.4337,4.337
461c53ce,bull,s12|s21|s43,3,0.0561007134,0.0161356843,9.1452,0.0,-8.5517,22,31.8182,0.046807,7,0.3182,182034.18,18.2034,57.1429,2.5142,17.5996,5,0.2273,-7906.94,-0.7907,20.0,-0.1688,-0.8442,10,0.4545,-28201.84,-2.8202,20.0,-0.1688,-1.6884
54ce83bb,bull,s42|s39,2,0.0454694721,0.0129559703,7.7113,0.0,-6.6721,22,31.8182,0.046765,8,0.3636,128615.0,12.8615,50.0,1.6257,13.0054,5,0.2273,-6268.64,-0.6269,20.0,-0.1271,-0.6354,9,0.4091,-1978.78,-0.1979,22.2222,0.0027,0.0247
5e664a15,bull,s9|s91|s14|s94,4,0.032431635,0.0183859917,3.4914,0.0,-5.8253,18,44.4444,0.046736,6,0.3333,92471.57,9.2472,66.6667,1.5492,9.2955,4,0.2222,-24213.91,-2.4214,25.0,-0.5682,-2.2726,8,0.4444,2700.12,0.27,37.5,0.0671,0.5365
bb5d6c8b,bull,s9|s82|s26,3,0.0350529504,0.0138693535,2.35,0.0,-7.7928,26,34.6154,0.046731,10,0.3846,153882.87,15.3883,60.0,1.5484,15.484,5,0.1923,-21797.73,-2.1798,20.0,-0.4085,-2.0424,11,0.4231,-58486.3,-5.8486,18.1818,-0.4974,-5.4718
ed34c9f6,bull,s30|s65|s27,3,0.0466177271,0.0186093979,9.3493,0.0,-8.1057,18,38.8889,0.046709,5,0.2778,36419.71,3.642,40.0,0.7481,3.7407,3,0.1667,9110.61,0.9111,33.3333,0.3133,0.9399,10,0.5556,71801.59,7.1802,40.0,0.7481,7.4815
f57d5fb8,bull,s33|s34|s5,3,0.0273068622,0.0132487159,-3.9193,0.0,-10.8308,39,35.8974,0.046428,13,0.3333,27632.55,2.7633,38.4615,0.235,3.0545,9,0.2308,437.57,0.0438,33.3333,0.027,0.2428,17,0.4359,16330.07,1.633,35.2941,0.1065,1.8105
3396c930,bull,s42|s87|s83|s36,4,0.0417881487,0.0171066657,17.2342,0.0,-5.6094,10,60.0,0.046422,6,0.6,140927.37,14.0927,66.6667,2.2157,13.2939,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.4,50171.76,5.0172,50.0,1.2341,4.9363
69b296e6,bull,s58|s65|s95,3,0.0188165956,0.0093459689,-6.0326,0.0,-12.5418,50,36.0,0.046244,16,0.32,100610.83,10.0611,56.25,0.6495,10.3928,8,0.16,-46205.3,-4.6205,12.5,-0.5826,-4.6605,26,0.52,-17528.82,-1.7529,30.7692,-0.0681,-1.7695
c2f896fb,bull,s79|s44|s26,3,0.0220250564,0.0116437573,0.7656,0.0,-6.9913,22,40.9091,0.046119,8,0.3636,72345.93,7.2346,62.5,0.9399,7.5194,2,0.0909,-23378.15,-2.3378,0.0,-1.1644,-2.3288,12,0.5455,-5547.21,-0.5547,33.3333,-0.0421,-0.505
6ae60b35,bull,s59|s40|s1,3,0.0217301004,0.0120891695,1.4416,0.0,-3.7697,18,44.4444,0.046005,8,0.4444,70808.21,7.0808,62.5,0.9048,7.2383,2,0.1111,-24503.05,-2.4503,0.0,-1.2089,-2.4178,8,0.4444,3594.23,0.3594,37.5,0.0593,0.4744
943cbe42,bull,s40|s59|s27,3,0.0237035733,0.0089358132,4.0447,0.0,-7.0618,20,40.0,0.045997,8,0.4,58914.46,5.8914,50.0,0.7384,5.9071,3,0.15,5136.04,0.5136,33.3333,0.1944,0.5832,9,0.45,17156.92,1.7157,33.3333,0.1944,1.7496
1f6f8ae6,bull,s95|s70|s27,3,0.0467052143,0.0130570715,6.8016,0.0,-6.384,23,30.4348,0.045705,5,0.2174,115588.09,11.5588,60.0,2.28,11.4001,7,0.3043,-34360.12,-3.436,14.2857,-0.452,-3.1637,11,0.4783,32368.21,3.2368,27.2727,0.3242,3.5659
5c59ad53,bull,s38|s34|s43,3,0.0320494688,0.0084076741,0.8069,0.0,-10.8212,45,26.6667,0.045688,14,0.3111,125932.97,12.5933,42.8571,0.8931,12.5035,10,0.2222,-45124.74,-4.5125,10.0,-0.4362,-4.362,21,0.4667,22311.22,2.2311,23.8095,0.1225,2.5725
fd7a1732,bull,s14|s55|s39|s82|s32,5,0.0375075277,0.0184503373,3.683,0.0,-6.9359,20,40.0,0.04557,6,0.3,55380.56,5.5381,50.0,0.9529,5.7172,4,0.2,-19717.99,-1.9718,25.0,-0.4461,-1.7843,10,0.5,36143.57,3.6144,40.0,0.3933,3.9328
70cde836,bull,s60|s11|s43,3,0.05386313,0.0166232628,6.7516,0.0,-6.3401,22,31.8182,0.045514,4,0.1818,72008.13,7.2008,50.0,1.862,7.448,5,0.2273,-13844.86,-1.3845,20.0,-0.2526,-1.263,13,0.5909,62384.66,6.2385,30.7692,0.5065,6.5843
459c35e0,bull,s68|s1|s88|s95|s82,5,0.0291957592,0.011889041,4.1245,0.0,-7.4963,21,38.0952,0.045484,9,0.4286,93392.85,9.3393,55.5556,1.0936,9.8423,3,0.1429,6122.35,0.6122,33.3333,0.1806,0.5418,9,0.4286,-25943.53,-2.5944,22.2222,-0.2759,-2.4832
850b9113,bull,s11|s4|s47,3,0.0498442175,0.0161050348,6.6928,0.0,-6.1654,21,33.3333,0.045475,5,0.2381,47596.72,4.7597,40.0,1.0275,5.1373,5,0.2381,-15478.36,-1.5478,20.0,-0.2915,-1.4576,11,0.5238,85518.67,8.5519,36.3636,0.7877,8.6642
21a58aa8,bull,s30|s32,2,0.0366339152,0.0159893027,4.2287,0.0,-7.7569,21,38.0952,0.04533,5,0.2381,23246.32,2.3246,40.0,0.506,2.53,3,0.1429,3944.32,0.3944,33.3333,0.1552,0.4655,13,0.619,52827.72,5.2828,38.4615,0.425,5.5255
1d61474f,bull,s91|s34|s75,3,0.0350734224,0.0192121332,2.2868,0.0,-9.7262,22,40.9091,0.045186,4,0.1818,84735.51,8.4736,75.0,2.1502,8.6008,3,0.1364,-4162.38,-0.4162,33.3333,-0.1117,-0.3351,15,0.6818,-21694.19,-2.1694,33.3333,-0.1117,-1.6754
2df48c5a,bull,s54|s41|s27,3,0.0604773158,0.013458089,11.5854,0.0,-8.1884,21,28.5714,0.045146,4,0.1905,95081.77,9.5082,50.0,2.351,9.4038,6,0.2857,-9700.8,-0.9701,16.6667,-0.1136,-0.6813,11,0.5238,72424.18,7.2424,27.2727,0.6706,7.3767
f497d277,bull,s6|s54|s12|s88,4,0.0236827553,0.0133846214,5.8597,0.0,-3.8264,13,53.8462,0.04511,5,0.3846,45490.74,4.5491,60.0,0.8856,4.4279,5,0.3846,-33061.4,-3.3061,20.0,-0.5971,-2.9856,3,0.2308,73285.86,7.3286,100.0,2.3683,7.1048
e113742d,bull,s36|s48|s12,3,0.0317051336,0.0143026184,2.3289,0.0,-5.4154,21,38.0952,0.045089,5,0.2381,67104.99,6.7105,60.0,1.3302,6.651,6,0.2857,-42103.07,-4.2103,16.6667,-0.6635,-3.9808,10,0.4762,39163.67,3.9164,40.0,0.41,4.1005
c4030e4d,bull,s34|s54|s27,3,0.0435678739,0.0181527083,8.1139,0.0,-8.0833,18,38.8889,0.044954,4,0.2222,-12999.17,-1.2999,25.0,-0.2723,-1.089,3,0.1667,6795.89,0.6796,33.3333,0.2421,0.7262,11,0.6111,106738.29,10.6738,45.4545,0.9902,10.8923
ef2c46cd,bull,s79|s35|s64|s94|s42,5,0.0254626642,0.0096381155,-5.1226,0.0,-8.9622,52,30.7692,0.044931,20,0.3846,15014.25,1.5014,30.0,0.0892,1.7842,9,0.1731,16461.94,1.6462,33.3333,0.2062,1.8559,23,0.4423,20054.3,2.0054,30.4348,0.1045,2.4029
0ccb65a9,bull,s82|s84,2,0.0587699525,0.0113294208,11.7104,0.0,-9.1998,23,26.087,0.044851,6,0.2609,152826.94,15.2827,50.0,2.372,14.2322,4,0.1739,26357.6,2.6358,25.0,0.6195,2.4782,13,0.5652,-19981.49,-1.9981,15.3846,-0.0545,-0.7084
d32cbf45,bull,s59|s36|s21,3,0.0350535141,0.0088676364,4.5289,0.0,-4.0604,24,29.1667,0.044849,11,0.4583,165802.1,16.5802,54.5455,1.5089,16.5983,4,0.1667,-36743.9,-3.6744,0.0,-0.8868,-3.5471,9,0.375,-37549.27,-3.7549,11.1111,-0.3988,-3.5888
9a59ed86,bull,s48|s8|s92|s14|s60,5,0.0271279064,0.0146589973,-2.6412,0.0,-8.7059,29,37.931,0.044724,9,0.3103,33538.2,3.3538,44.4444,0.3913,3.5217,6,0.2069,-46998.45,-4.6998,16.6667,-0.7695,-4.6167,14,0.4828,42972.73,4.2973,42.8571,0.325,4.5495
f14829d7,bull,s5|s46,2,0.0331350028,0.0193628555,2.9747,0.0,-7.1479,18,44.4444,0.044564,7,0.3889,132193.18,13.2193,71.4286,1.8136,12.6949,5,0.2778,-49535.26,-4.9535,20.0,-0.8863,-4.4316,6,0.3333,-14897.41,-1.4897,33.3333,-0.1864,-1.1181
6bb066a2,bull,s47|s30|s3,3,0.0288181159,0.0179333214,-2.2854,0.0,-10.1869,27,40.7407,0.044561,10,0.3704,97517.91,9.7518,60.0,1.0118,10.1175,4,0.1481,-25709.36,-2.5709,25.0,-0.6245,-2.4982,13,0.4815,-49119.13,-4.9119,30.7692,-0.3548,-4.6127
32fb15ab,bull,s33|s78|s41|s12,4,0.0361446094,0.010592764,1.0753,0.0,-6.3566,32,28.125,0.044548,11,0.3438,115141.76,11.5142,45.4545,1.0651,11.7166,6,0.1875,-18576.76,-1.8577,16.6667,-0.2803,-1.6819,15,0.4688,-21309.12,-2.1309,20.0,-0.1245,-1.8679
e5ca10f8,bull,s3|s32|s9,3,0.0341502736,0.0159728899,2.6018,0.0,-10.046,24,37.5,0.044529,5,0.2083,69780.53,6.9781,60.0,1.4101,7.0505,5,0.2083,-31036.32,-3.1036,20.0,-0.5948,-2.9741,14,0.5833,22695.63,2.2696,35.7143,0.1928,2.6995
125aa20a,bull,s43|s34,2,0.0557095075,0.008294466,7.721,0.0,-9.114,35,20.0,0.044479,11,0.3143,168891.68,16.8892,36.3636,1.498,16.4777,7,0.2,7290.56,0.7291,14.2857,0.0849,0.5943,17,0.4857,-21616.03,-2.1616,11.7647,-0.0765,-1.2998
938734f6,bull,s96|s2|s64,3,0.0327549612,0.0118266736,-0.4507,0.0,-11.2129,39,30.7692,0.044356,7,0.1795,92013.75,9.2014,57.1429,1.3649,9.554,7,0.1795,-38489.97,-3.849,14.2857,-0.5458,-3.8205,25,0.641,11964.39,1.1964,28.0,0.0656,1.6405
cfceb025,bull,s15|s43|s87|s24|s95,5,0.0253138616,0.0147137747,-2.7879,0.0,-6.7789,25,40.0,0.044256,11,0.44,153927.48,15.3927,72.7273,1.4397,15.837,7,0.28,-63021.18,-6.3021,14.2857,-0.8996,-6.2969,7,0.28,-63386.46,-6.3386,14.2857,-0.8996,-6.2969
301786fd,bull,s40|s96,2,0.0264045559,0.0134604012,4.5075,0.0,-3.9189,15,46.6667,0.043882,7,0.4667,144364.11,14.4364,85.7143,2.071,14.4967,2,0.1333,-28068.02,-2.8068,0.0,-1.346,-2.6921,6,0.4,-41131.87,-4.1132,16.6667,-0.6816,-4.0897
15e14c7e,bull,s8|s14|s27,3,0.042408668,0.0169869811,7.4134,0.0,-8.2543,18,38.8889,0.043761,6,0.3333,-46492.29,-4.6492,16.6667,-0.7088,-4.2526,3,0.1667,7843.88,0.7844,33.3333,0.2812,0.8435,9,0.5,145167.04,14.5167,55.5556,1.6011,14.4095
e61529c8,bull,s48|s30|s27,3,0.0514895144,0.0088235018,9.014,0.0,-7.0521,26,23.0769,0.043748,5,0.1923,16025.55,1.6026,20.0,0.3239,1.6196,4,0.1538,25350.82,2.5351,25.0,0.6255,2.5019,17,0.6538,87183.32,8.7183,23.5294,0.5368,9.1253
c6cadfc1,bull,s38|s14|s94|s44,4,0.0184293009,0.0098209671,-4.8436,0.0,-9.8536,35,37.1429,0.043745,10,0.2857,40114.5,4.0115,50.0,0.4304,4.3042,9,0.2571,24413.85,2.4414,44.4444,0.2735,2.4612,16,0.4571,-44272.67,-4.4273,25.0,-0.2758,-4.4134
f592a21b,bull,s91|s38|s43|s60,4,0.0312980523,0.0183773634,0.6375,0.0,-9.003,21,42.8571,0.043727,9,0.4286,83009.23,8.3009,55.5556,0.922,8.2981,3,0.1429,-7456.28,-0.7456,33.3333,-0.1819,-0.5457,9,0.4286,-19910.36,-1.991,33.3333,-0.1819,-1.637
fd1c3b3c,bull,s2|s4|s9|s11,4,0.0527354162,0.0100148952,6.0627,0.0,-7.164,31,22.5806,0.04371,6,0.1935,129014.14,12.9014,50.0,2.136,12.8162,8,0.2581,-17836.58,-1.7837,12.5,-0.2171,-1.7369,17,0.5484,11775.55,1.1776,17.6471,0.1059,1.7998
f177e0c9,bull,s30|s38|s82,3,0.0565330637,0.0180304771,7.875,0.0,-9.2159,22,31.8182,0.043695,5,0.2273,58355.68,5.8356,40.0,1.1795,5.8975,3,0.1364,20814.16,2.0814,33.3333,0.6824,2.0472,14,0.6364,37400.05,3.74,28.5714,0.3273,4.5827
f5bd5d2c,bull,s6|s65,2,0.0399562505,0.0093713246,5.6216,0.0,-6.4419,25,28.0,0.04358,11,0.44,145424.56,14.5425,45.4545,1.305,14.3553,5,0.2,-49176.26,-4.9176,0.0,-0.9371,-4.6857,9,0.36,12316.51,1.2317,22.2222,0.159,1.4313
3462633a,bull,s48|s44|s27,3,0.0454099437,0.0191308551,8.2321,0.0,-9.5235,18,38.8889,0.043569,5,0.2778,-35972.83,-3.5973,20.0,-0.6223,-3.1113,3,0.1667,7992.11,0.7992,33.3333,0.2383,0.7148,10,0.5556,130100.53,13.0101,50.0,1.314,13.1395
62dc3cf9,bull,s44|s94|s5|s43,4,0.0307686047,0.0179072176,-1.7909,0.0,-8.5885,25,40.0,0.043535,11,0.44,90721.77,9.0722,54.5455,0.8643,9.5076,7,0.28,17337.77,1.7338,42.8571,0.2954,2.0677,7,0.28,-76849.1,-7.6849,14.2857,-1.0954,-7.6675
67ab3308,bull,s46|s11|s41,3,0.0319212759,0.0160384343,0.3919,0.0,-8.1212,23,39.1304,0.043514,7,0.3043,28799.18,2.8799,42.8571,0.4516,3.161,4,0.1739,-16532.51,-1.6533,25.0,-0.4049,-1.6194,12,0.5217,44089.91,4.409,41.6667,0.3945,4.7337
19b6422c,bull,s79|s69|s6,3,0.0359577366,0.0081601082,3.0539,0.0,-8.7988,37,24.3243,0.043506,13,0.3514,112550.06,11.255,38.4615,0.8808,11.4508,7,0.1892,-58387.73,-5.8388,0.0,-0.816,-5.7121,17,0.4595,35951.26,3.5951,23.5294,0.2221,3.775
ee4e1199,bull,s45|s5|s27,3,0.0191645272,0.0080578229,-4.9882,0.0,-11.5915,48,33.3333,0.043462,17,0.3542,23061.03,2.3061,35.2941,0.155,2.6351,15,0.3125,-39846.68,-3.9847,20.0,-0.2613,-3.92,16,0.3333,62779.94,6.278,43.75,0.3852,6.1631
439e9060,bull,s21|s53|s27,3,0.0402620015,0.0096107571,5.6717,0.0,-6.726,25,28.0,0.043254,11,0.44,94960.53,9.4961,36.3636,0.8525,9.3773,6,0.24,-61029.24,-6.1029,0.0,-0.9611,-5.7665,8,0.32,72782.97,7.2783,37.5,0.9092,7.2732
926f4b89,bull,s45|s64|s39,3,0.0289361074,0.0181477531,-2.516,0.0,-8.3038,24,41.6667,0.043212,7,0.2917,103893.59,10.3894,71.4286,1.5484,10.8385,7,0.2917,-33998.85,-3.3999,28.5714,-0.4695,-3.2867,10,0.4167,-41505.53,-4.1506,30.0,-0.4023,-4.0226
c89b00e8,bull,s30|s46|s44,3,0.0372179222,0.0124332851,4.3623,0.0,-9.0468,25,32.0,0.043154,6,0.24,24850.16,2.485,33.3333,0.4117,2.4703,5,0.2,-13539.87,-1.354,20.0,-0.2503,-1.2515,14,0.56,70923.08,7.0923,35.7143,0.5299,7.419
2887c325,bull,s35|s30|s27,3,0.0485438948,0.0176726626,6.7372,0.0,-8.115,20,35.0,0.043042,4,0.2,60904.39,6.0904,50.0,1.5436,6.1742,3,0.15,12759.47,1.2759,33.3333,0.44,1.3199,13,0.65,29679.24,2.9679,30.7692,0.2702,3.5122
0a30efb9,bull,s8|s54|s70,3,0.0235426577,0.0081040262,-3.935,0.0,-10.4196,60,30.0,0.043001,25,0.4167,-14974.4,-1.4974,24.0,-0.0509,-1.2721,9,0.15,21455.41,2.1455,33.3333,0.2445,2.2004,26,0.4333,71593.22,7.1593,34.6154,0.2851,7.4115
fa0f8447,bull,s54|s70|s15,3,0.0356179996,0.0088663407,2.4409,0.0,-6.0376,30,26.6667,0.042991,13,0.4333,152078.87,15.2079,46.1538,1.1665,15.1644,7,0.2333,-64598.03,-6.4598,0.0,-0.8866,-6.2064,10,0.3333,-1415.34,-0.1415,20.0,0.0031,0.0305
27939631,bull,s75|s94|s12,3,0.0182245433,0.0114748239,-2.8547,0.0,-8.1156,24,41.6667,0.042833,6,0.25,48137.34,4.8137,66.6667,0.8325,4.9949,6,0.25,-39037.18,-3.9037,16.6667,-0.6525,-3.915,12,0.5,10382.55,1.0383,41.6667,0.09,1.0799
40ab436f,bull,s40|s87|s27,3,0.0431017076,0.0168893984,11.9735,0.0,-7.3016,13,46.1538,0.042757,3,0.2308,69498.22,6.9498,66.6667,2.3105,6.9314,3,0.2308,10330.35,1.033,33.3333,0.3108,0.9323,7,0.5385,61022.2,6.1022,42.8571,0.8821,6.1748
fb22ac1f,bull,s4|s47|s26,3,0.0350029203,0.0104192541,8.5555,0.0,-3.9001,15,40.0,0.042757,9,0.6,90495.04,9.0495,44.4444,0.9768,8.7915,2,0.1333,-22258.83,-2.2259,0.0,-1.0419,-2.0839,4,0.2667,48185.48,4.8185,50.0,1.2292,4.9167
5df9c795,bull,s84|s63|s41,3,0.0398812879,0.0134927593,7.2753,0.0,-9.2218,20,35.0,0.042574,6,0.3,25464.01,2.5464,33.3333,0.4299,2.5792,4,0.2,53600.05,5.36,50.0,1.3194,5.2777,10,0.5,22521.25,2.2521,30.0,0.2519,2.5195
237c4396,bull,s9|s64|s21,3,0.0524425603,0.0131024734,7.5656,0.0,-9.7435,25,28.0,0.042516,9,0.36,145989.14,14.5989,44.4444,1.6029,14.4258,6,0.24,-12551.33,-1.2551,16.6667,-0.2178,-1.307,10,0.4,-7386.34,-0.7386,20.0,0.0007,0.0065
03b94b02,bull,s88|s69,2,0.0281692232,0.0085780688,2.6088,0.0,-7.153,25,32.0,0.042488,11,0.44,84415.7,8.4416,45.4545,0.8125,8.9378,6,0.24,-13554.05,-1.3554,16.6667,-0.2454,-1.4721,8,0.32,3445.82,0.3446,25.0,0.0609,0.487
47768c2f,bull,s93|s3|s36|s11|s78,5,0.048815031,0.0134363623,5.9975,0.0,-7.6735,24,29.1667,0.042465,6,0.25,106824.68,10.6825,50.0,1.7689,10.6136,5,0.2083,-4881.05,-0.4881,20.0,-0.0986,-0.493,13,0.5417,6263.19,0.6263,23.0769,0.0929,1.2081
9098d146,bull,s41|s88,2,0.0520826113,0.0119619499,8.8511,0.0,-6.8095,21,28.5714,0.04229,6,0.2857,56504.97,5.6505,33.3333,0.9386,5.6317,3,0.1429,30066.13,3.0066,33.3333,0.9386,2.8159,12,0.5714,42008.85,4.2009,25.0,0.4049,4.859
de9dcf41,bull,s75|s32,2,0.0259878477,0.0154375522,1.3638,0.0,-7.174,18,44.4444,0.042216,6,0.3333,72299.86,7.23,66.6667,1.2179,7.3076,5,0.2778,-36938.14,-3.6938,20.0,-0.7152,-3.5762,7,0.3889,14653.29,1.4653,42.8571,0.2316,1.6213
2aa4501f,bull,s9|s88|s21|s68,4,0.0275265196,0.0170334994,4.5411,0.0,-5.9311,14,50.0,0.042104,9,0.6429,67490.66,6.7491,55.5556,0.7722,6.9499,1,0.0714,-16672.0,-1.6672,0.0,-1.7033,-1.7033,4,0.2857,19788.81,1.9789,50.0,0.5247,2.0986
188e26e4,bull,s10|s15|s65,3,0.0290146406,0.0166521534,-2.1998,0.0,-9.0006,25,40.0,0.042099,11,0.44,130791.78,13.0792,63.6364,1.2409,13.6494,6,0.24,-53988.64,-5.3989,16.6667,-0.9041,-5.4246,8,0.32,-42980.76,-4.2981,25.0,-0.5235,-4.1884
9898f2fb,bull,s5|s10|s46,3,0.0316863561,0.0146438691,-0.9465,0.0,-9.3969,28,35.7143,0.042093,13,0.4643,38717.3,3.8717,38.4615,0.3175,4.1281,5,0.1786,16835.42,1.6835,40.0,0.3888,1.9441,10,0.3571,-9600.09,-0.96,30.0,-0.0745,-0.7448
afca9a5c,bull,s47|s33|s30,3,0.0523327152,0.0188757403,9.8445,0.0,-7.1985,17,35.2941,0.042046,2,0.1176,105573.4,10.5573,100.0,5.2333,10.4665,5,0.2941,-24450.78,-2.4451,20.0,-0.4634,-2.317,10,0.5882,19062.05,1.9062,30.0,0.2487,2.4868
32d0d1a9,bull,s15|s65|s41|s45,4,0.0227059581,0.0093132291,-3.7661,0.0,-8.5064,37,32.4324,0.041968,18,0.4865,149642.48,14.9642,55.5556,0.8475,15.2554,8,0.2162,-74805.7,-7.4806,0.0,-0.9313,-7.4506,11,0.2973,-38898.67,-3.8899,18.1818,-0.3492,-3.8407
b3c05d66,bull,s93|s14|s84,3,0.0312728668,0.0192424352,2.1473,0.0,-8.5154,18,44.4444,0.041895,5,0.2778,104978.34,10.4978,80.0,2.117,10.5849,4,0.2222,-27991.17,-2.7991,25.0,-0.6614,-2.6454,9,0.5,-24071.38,-2.4071,33.3333,-0.2404,-2.1636
622d73d6,bull,s21|s60|s87,3,0.0269392838,0.0136094298,5.0343,0.0,-6.8676,15,46.6667,0.04186,7,0.4667,66890.33,6.689,57.1429,0.9561,6.6929,2,0.1333,12951.04,1.2951,50.0,0.6665,1.333,6,0.4,-1787.8,-0.1788,33.3333,-0.0093,-0.0559
d65d6916,bull,s9|s24|s75|s5,4,0.0267672281,0.0100637314,0.159,0.0,-7.7245,27,33.3333,0.04183,13,0.4815,123500.83,12.3501,53.8462,0.9768,12.6988,6,0.2222,-23699.12,-2.3699,16.6667,-0.3925,-2.3551,8,0.2963,-44447.99,-4.4448,12.5,-0.546,-4.3679
18f32a2b,bull,s4|s43|s39|s96,4,0.0504434038,0.0174586189,5.0537,0.0,-6.8785,21,33.3333,0.041823,5,0.2381,114530.47,11.453,60.0,2.3283,11.6413,5,0.2381,-20432.0,-2.0432,20.0,-0.3878,-1.9391,11,0.5238,6559.83,0.656,27.2727,0.106,1.1661
