id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct
70b20341,bear,s16|s13|s66,3,0.0408831528,0.0167345402,6.2193,0.0,-13.9045,30,36.6667,0.055898,4,0.1333,-68970.71,-6.8971,0.0,-1.6735,-6.6938,14,0.4667,-5294.15,-0.5294,28.5714,-0.0272,-0.3813,12,0.4,196125.46,19.6125,58.3333,1.6876,20.2509
bd889b60,bear,s56|s77|s67,3,0.0237231557,0.0137753214,-4.8837,0.0,-15.4757,69,40.5797,0.055777,13,0.1884,45952.14,4.5952,46.1538,0.3532,4.5912,22,0.3188,-44842.29,-4.4842,31.8182,-0.1844,-4.0568,34,0.4928,81250.26,8.125,44.1176,0.2768,9.4116
e2ed217b,bear,s101|s56|s90,3,0.0602614532,0.0128732437,9.2657,0.0,-16.8483,61,22.9508,0.05537,17,0.2787,143213.98,14.3214,29.4118,0.8637,14.6828,22,0.3607,-313.81,-0.0314,18.1818,0.0424,0.9327,22,0.3607,82763.36,8.2763,22.7273,0.3748,8.2462
13c12628,bear,s20|s17|s66,3,0.0329501465,0.0188262966,4.1531,0.0,-12.6416,25,44.0,0.055344,8,0.32,53275.57,5.3276,50.0,0.7062,5.6495,9,0.36,33461.46,3.3461,44.4444,0.4185,3.7669,8,0.32,4524.76,0.4525,37.5,0.059,0.4719
7299745f,bear,s72|s61|s27,3,0.0715074193,0.0094817305,19.1832,0.0,-23.6402,103,16.5049,0.055327,23,0.2233,121384.84,12.1385,17.3913,0.4603,10.5877,29,0.2816,116001.68,11.6002,17.2414,0.4482,12.9976,51,0.4951,165718.54,16.5719,15.6863,0.3222,16.4345
b1b1d587,bear,s90|s99|s56,3,0.0790012659,0.0183994106,21.8712,0.0,-11.6224,18,33.3333,0.054942,6,0.3333,197498.14,19.7498,50.0,3.0301,18.1806,3,0.1667,37335.27,3.7335,33.3333,1.4067,4.2202,9,0.5,26716.02,2.6716,22.2222,0.3245,2.9207
0bfac741,bull,s2|s78|s47|s69,4,0.0236101513,0.0118713159,5.6154,0.0,-6.7337,18,50.0,0.054814,5,0.2778,82150.4,8.215,80.0,1.6514,8.2569,6,0.3333,72013.67,7.2014,66.6667,1.1783,7.0698,7,0.3889,-48602.44,-4.8602,14.2857,-0.6803,-4.7618
d8120226,bear,s18|s20,2,0.0257362987,0.014606226,-3.2357,0.0,-17.989,74,40.5405,0.054712,22,0.2973,35979.71,3.598,40.9091,0.1898,4.1746,26,0.3514,-20593.0,-2.0593,34.6154,-0.0642,-1.6679,26,0.3514,97319.89,9.732,46.1538,0.4013,10.4348
60e7dee2,bear,s57|s98|s16,3,0.0520002745,0.0142992365,9.9188,0.0,-9.0823,26,30.7692,0.054463,9,0.3462,68285.65,6.8286,33.3333,0.7801,7.0205,10,0.3846,54410.71,5.4411,30.0,0.5591,5.5906,7,0.2692,29029.8,2.903,28.5714,0.4643,3.2504
fd6eecf0,bear,s77|s90|s20|s101,4,0.0443344894,0.0197699318,3.0762,0.0,-16.7833,39,35.8974,0.054325,10,0.2564,56717.3,5.6717,40.0,0.5872,5.8718,16,0.4103,64952.26,6.4952,37.5,0.4269,6.8308,13,0.3333,-4950.9,-0.4951,30.7692,-0.0045,-0.0591
8e14b1ca,bear,s51|s101|s90|s37,4,0.0270775418,0.0117008748,-1.456,0.0,-11.923,43,34.8837,0.05423,17,0.3953,-5982.92,-0.5983,29.4118,-0.0295,-0.5023,17,0.3953,65187.68,6.5188,41.1765,0.4267,7.2534,9,0.2093,10137.37,1.0137,33.3333,0.1225,1.1027
1febac7a,bear,s99|s20|s26,3,0.0193938357,0.009990038,4.7778,0.0,-6.497,18,50.0,0.053863,8,0.4444,-22105.84,-2.2106,25.0,-0.2644,-2.1153,5,0.2778,68852.63,6.8853,80.0,1.3517,6.7585,5,0.2778,38231.72,3.8232,60.0,0.764,3.8201
8d7eb7cf,bear,s20|s77|s97,3,0.047472451,0.0127963386,7.4486,0.0,-15.1632,39,28.2051,0.053758,8,0.2051,77332.77,7.7333,37.5,0.9804,7.8436,16,0.4103,32440.77,3.2441,25.0,0.2271,3.6334,15,0.3846,49929.24,4.9929,26.6667,0.3275,4.913
08db894d,bear,s72|s20|s26,3,0.0760218278,0.0144025282,17.1031,0.0,-19.9472,33,24.2424,0.053657,5,0.1515,-76851.63,-7.6852,0.0,-1.4403,-7.2013,13,0.3939,76725.53,7.6726,23.0769,0.6465,8.404,15,0.4545,245438.36,24.5438,33.3333,1.5739,23.6084
64eff361,bull,s58|s30|s83|s75,4,0.0310943999,0.0099667569,5.4748,0.0,-7.645,26,34.6154,0.053461,4,0.1538,41119.61,4.112,50.0,1.0564,4.2255,11,0.4231,55118.05,5.5118,36.3636,0.4965,5.461,11,0.4231,12918.27,1.2918,27.2727,0.1232,1.3549
27784114,bear,s25|s76|s20|s13,4,0.0517302417,0.0168733163,11.9562,0.0,-16.3801,26,34.6154,0.053316,5,0.1923,-87089.02,-8.7089,0.0,-1.6873,-8.4367,10,0.3846,-27062.88,-2.7063,20.0,-0.3153,-3.1526,11,0.4231,286526.75,28.6527,63.6364,2.6783,29.4618
e25654af,bear,s29|s77|s27,3,0.0408588369,0.0156857606,5.0928,0.0,-21.7311,98,32.6531,0.053137,22,0.2245,210996.32,21.0996,45.4545,1.0016,22.0359,24,0.2449,19228.06,1.9228,29.1667,0.0806,1.9354,52,0.5306,19379.79,1.938,28.8462,0.0625,3.2509
e087d1a9,bear,s80|s56|s77|s37|s49,5,0.0513293703,0.0160417484,5.039,0.0,-17.605,56,28.5714,0.053055,14,0.25,34284.48,3.4284,28.5714,0.3207,4.49,15,0.2679,-45198.92,-4.5199,20.0,-0.2568,-3.8513,27,0.4821,172135.1,17.2135,33.3333,0.6415,17.3213
9d112767,bear,s37|s57|s26,3,0.0521741346,0.0148951917,10.5028,0.0,-14.6213,29,31.0345,0.052925,9,0.3103,58489.49,5.8489,33.3333,0.7461,6.7151,10,0.3448,121541.73,12.1542,40.0,1.1933,11.9325,10,0.3448,-14869.53,-1.487,20.0,-0.1481,-1.4813
a2bb1b3c,bull,s42|s75|s95,3,0.0593563041,0.01675999,8.9973,0.0,-9.1271,27,29.6296,0.052648,9,0.3333,72948.15,7.2948,33.3333,0.8612,7.7509,7,0.2593,117142.13,11.7142,42.8571,1.5861,11.1029,11,0.4074,-41547.9,-4.1548,18.1818,-0.2921,-3.2127
a3f17e7c,bear,s90|s20|s57|s16|s98,5,0.022406823,0.0082013801,-1.4646,0.0,-11.6286,46,32.6087,0.052515,15,0.3261,1654.92,0.1655,26.6667,-0.0039,-0.0588,18,0.3913,125133.0,12.5133,50.0,0.7103,12.7849,13,0.2826,-48172.99,-4.8173,15.3846,-0.3492,-4.5402
2533b5fd,bull,s63|s59|s74|s34|s78,5,0.0449295587,0.0088844756,11.3976,0.0,-7.904,24,29.1667,0.052502,8,0.3333,-18747.24,-1.8747,12.5,-0.2158,-1.7262,5,0.2083,173555.81,17.3556,80.0,3.4167,17.0834,11,0.4583,8600.81,0.8601,18.1818,0.09,0.9899
cc1a6484,bear,s13|s99|s19,3,0.0313394497,0.0131428538,-2.9833,0.0,-11.9042,57,33.3333,0.052354,10,0.1754,46556.42,4.6556,40.0,0.465,4.6501,24,0.4211,-52769.68,-5.277,25.0,-0.2022,-4.8535,23,0.4035,89544.56,8.9545,39.1304,0.4263,9.8055
9ec84cd4,bear,s22|s85|s27,3,0.0784144586,0.0174520828,15.2887,0.0,-13.9702,26,26.9231,0.052007,5,0.1923,1389.63,0.139,20.0,0.1721,0.8606,8,0.3077,-153642.28,-15.3642,0.0,-1.7452,-13.9617,13,0.5,361274.41,36.1274,46.1538,2.6794,34.8322
78cedb74,bear,s77|s90|s99|s23,4,0.0285921466,0.0127214849,4.0845,0.0,-10.7877,25,40.0,0.051987,11,0.44,146058.51,14.6059,63.6364,1.3569,14.9259,7,0.28,-7833.25,-0.7833,28.5714,-0.0918,-0.6423,7,0.28,-47766.2,-4.7766,14.2857,-0.682,-4.7737
95602dd8,bull,s30|s3|s73|s9,4,0.0275949239,0.0177575432,1.3293,0.0,-8.0269,22,45.4545,0.051744,10,0.4545,47944.0,4.7944,50.0,0.4919,4.9187,2,0.0909,-37940.16,-3.794,0.0,-1.7758,-3.5515,10,0.4545,49261.86,4.9262,50.0,0.4919,4.9187
3a39b339,bear,s90|s16|s20,3,0.0262787786,0.0167334755,-5.4039,0.0,-17.8669,71,42.2535,0.051544,19,0.2676,21699.27,2.1699,42.1053,0.1377,2.6162,25,0.3521,8863.88,0.8864,40.0,0.0471,1.1786,27,0.3803,55390.49,5.539,44.4444,0.2383,6.4343
e6cee7e8,bull,s95|s82|s75,3,0.0441029709,0.0097586792,3.4346,0.0,-7.9627,42,23.8095,0.051474,11,0.2619,-546.82,-0.0547,18.1818,0.0034,0.0378,10,0.2381,7392.52,0.7393,20.0,0.1014,1.0137,21,0.5,114121.19,11.4121,28.5714,0.563,11.8238
d63ac2a3,bear,s20|s49|s13|s67|s19,5,0.0389911907,0.0160516939,5.5069,0.0,-12.6254,27,37.037,0.051442,4,0.1481,-65932.01,-6.5932,0.0,-1.6052,-6.4207,13,0.4815,9762.63,0.9763,30.7692,0.0885,1.15,10,0.3704,165211.75,16.5212,60.0,1.6974,16.974
55a48564,bear,s89|s62|s37,3,0.0401067132,0.0199655463,-0.2374,0.0,-12.3738,35,37.1429,0.05135,14,0.4,79666.14,7.9666,42.8571,0.578,8.0916,9,0.2571,-62781.94,-6.2782,22.2222,-0.6616,-5.9545,12,0.3429,54114.53,5.4115,41.6667,0.5065,6.0775
7ee68748,bear,s20|s22|s86,3,0.0431883473,0.0134205065,5.053,0.0,-15.5009,40,30.0,0.050967,12,0.3,7327.89,0.7328,25.0,0.0732,0.878,13,0.325,-64982.24,-6.4982,15.3846,-0.4711,-6.1249,15,0.375,191653.57,19.1654,46.6667,1.2997,19.4954
81cceaa3,bear,s18|s72,2,0.0680451578,0.0156751113,17.459,0.0,-30.3046,75,24.0,0.050922,10,0.1333,203071.17,20.3071,40.0,1.7813,17.813,19,0.2533,200097.91,20.0098,31.5789,1.0763,20.4494,46,0.6133,-75566.28,-7.5566,17.3913,-0.1115,-5.1293
ab348aaa,bear,s80|s20,2,0.027525565,0.0153607612,-2.4348,0.0,-13.9284,38,39.4737,0.050841,12,0.3158,-15287.78,-1.5288,33.3333,-0.1065,-1.2784,13,0.3421,-33926.57,-3.3927,30.7692,-0.2165,-2.8145,13,0.3421,101137.52,10.1138,53.8462,0.7732,10.0514
ce028db8,bear,s57|s90|s26,3,0.0342380179,0.0195651274,11.977,0.0,-4.3602,12,58.3333,0.050359,5,0.4167,7277.33,0.7277,40.0,0.1956,0.9781,3,0.25,49696.05,4.9696,66.6667,1.6304,4.8911,4,0.3333,88340.25,8.834,75.0,2.0787,8.3149
98a6152c,bull,s15|s35|s33|s95,4,0.0195924546,0.0113837464,-7.6831,0.0,-12.35,61,39.3443,0.050251,29,0.4754,37350.96,3.7351,41.3793,0.1434,4.1586,13,0.2131,34229.1,3.4229,46.1538,0.2913,3.7869,19,0.3115,-29165.88,-2.9166,31.5789,-0.1602,-3.0434
75f9d934,bull,s15|s38|s47|s34,4,0.0296561838,0.0107466665,2.772,0.0,-6.2018,26,34.6154,0.050091,13,0.5,-21474.8,-2.1475,23.0769,-0.1423,-1.8498,7,0.2692,86453.94,8.6454,57.1429,1.2341,8.6385,6,0.2308,15355.05,1.5355,33.3333,0.2721,1.6326
8955a77b,bear,s29|s80|s61,3,0.0507365735,0.0180334399,5.4632,0.0,-22.0276,51,31.3725,0.049887,12,0.2353,-8753.91,-0.8754,25.0,-0.0841,-1.0091,13,0.2549,-36450.89,-3.6451,23.0769,-0.2163,-2.8125,26,0.5098,209347.18,20.9347,38.4615,0.8417,21.8831
6845c115,bull,s54|s30|s15|s33|s12,5,0.0435123373,0.0139250906,2.2695,0.0,-12.0308,41,29.2683,0.049848,16,0.3902,-3207.6,-0.3208,25.0,0.0434,0.6948,10,0.2439,93320.43,9.332,40.0,0.905,9.0499,15,0.3659,17250.21,1.725,26.6667,0.1392,2.0873
4808e652,bear,s18|s20|s66|s23|s31,5,0.0529015223,0.0178046775,10.206,0.0,-12.3647,23,34.7826,0.049716,6,0.2609,-35390.04,-3.539,16.6667,-0.602,-3.6122,7,0.3043,15676.62,1.5677,28.5714,0.2397,1.678,10,0.4348,169959.38,16.9959,50.0,1.7548,17.5484
6004fe3a,bear,s81|s90|s28|s51,4,0.0460476289,0.0107954795,15.345,0.0,-5.3282,15,40.0,0.049619,8,0.5333,86400.2,8.64,37.5,1.0521,8.4165,6,0.4,112078.62,11.2079,50.0,1.7626,10.5756,1,0.0667,-11808.51,-1.1809,0.0,-1.0795,-1.0795
42a19a93,bear,s13|s80|s85|s25|s66,5,0.0332302732,0.0170065541,3.9687,0.0,-12.5683,24,41.6667,0.049522,4,0.1667,-68592.48,-6.8592,0.0,-1.7007,-6.8026,9,0.375,37881.81,3.7882,44.4444,0.5321,4.7888,11,0.4583,120424.54,12.0425,54.5455,1.0395,11.4349
7d6c298a,bear,s99|s90|s62,3,0.027649324,0.0160409197,-2.0352,0.0,-15.6973,37,40.5405,0.049128,17,0.4595,70762.37,7.0762,47.0588,0.4519,7.6826,7,0.1892,-26462.62,-2.6463,28.5714,-0.3558,-2.4906,13,0.3514,7853.58,0.7854,38.4615,0.0763,0.9919
861c7ea3,bear,s61|s57|s80,3,0.0375671296,0.0186562733,-1.052,0.0,-19.3454,54,37.037,0.048867,12,0.2222,606.11,0.0606,33.3333,0.0085,0.1018,16,0.2963,24165.17,2.4165,37.5,0.2428,3.884,26,0.4815,73712.62,7.3713,38.4615,0.2968,7.7171
85b1f1ba,bull,s78|s45|s24,3,0.0388881961,0.0083727048,7.3197,0.0,-9.3164,29,27.5862,0.048771,13,0.4483,-20228.26,-2.0228,15.3846,-0.1102,-1.4323,4,0.1379,112999.17,11.2999,75.0,2.7073,10.8292,12,0.4138,41517.53,4.1518,25.0,0.3443,4.131
6bb82590,bull,s40|s96,2,0.0264045559,0.0134604012,-0.8979,0.0,-9.0959,28,39.2857,0.048708,9,0.3214,-41116.2,-4.1116,22.2222,-0.4602,-4.1414,6,0.2143,33550.07,3.355,50.0,0.6472,3.8832,13,0.4643,62794.69,6.2795,46.1538,0.4939,6.4205
0644d46b,bear,s62|s28|s99,3,0.0234838603,0.0143000102,1.0626,0.0,-5.9086,20,45.0,0.04861,13,0.65,57.39,0.0057,38.4615,0.0232,0.3019,1,0.05,-14634.63,-1.4635,0.0,-1.43,-1.43,6,0.3,65357.47,6.5357,66.6667,1.0889,6.5335
4239575b,bear,s25|s77|s16|s67|s20,5,0.05620405,0.0139663188,6.7892,0.0,-15.8455,43,25.5814,0.048473,10,0.2326,67385.38,6.7385,30.0,0.7085,7.0848,14,0.3256,11678.76,1.1679,21.4286,0.107,1.4983,19,0.4419,80919.86,8.092,26.3158,0.45,8.5492
fd95ad2c,bear,s81|s18|s72|s29,4,0.0647834525,0.0144308832,11.8482,0.0,-20.6986,40,25.0,0.048238,9,0.225,109345.44,10.9345,33.3333,1.1974,10.7765,12,0.3,148388.3,14.8388,33.3333,1.1974,14.3687,19,0.475,-51406.84,-5.1407,15.7895,-0.1923,-3.6544
64e46957,bear,s16|s31|s26,3,0.0290605531,0.0120937995,-0.9302,0.0,-13.3306,41,34.1463,0.048156,10,0.2439,41911.12,4.1911,40.0,0.4368,4.3679,13,0.3171,-33550.89,-3.3551,23.0769,-0.2597,-3.3756,18,0.439,61236.04,6.1236,38.8889,0.3911,7.0392
416f215e,bear,s72|s57,2,0.0311097443,0.008877268,0.9526,0.0,-8.9565,39,28.2051,0.048014,11,0.2821,60485.71,6.0486,36.3636,0.5663,6.2298,16,0.4103,53614.42,5.3614,31.25,0.3619,5.7899,12,0.3077,-26498.22,-2.6498,16.6667,-0.2213,-2.6553
16694448,bull,s73|s43|s30|s91,4,0.055268432,0.015420619,8.3569,0.0,-14.3953,31,29.0323,0.04795,9,0.2903,2246.67,0.2247,22.2222,0.0288,0.2593,7,0.2258,106171.83,10.6172,42.8571,1.4875,10.4123,15,0.4839,36504.26,3.6504,26.6667,0.343,5.1447
b22727fa,bear,s77|s18|s23,3,0.07791372,0.018391214,15.4965,0.0,-28.8173,58,24.1379,0.047948,13,0.2241,142494.76,14.2495,30.7692,1.1241,14.6134,13,0.2241,-71349.85,-7.135,15.3846,-0.3575,-4.6476,32,0.5517,194299.38,19.4299,25.0,0.5685,18.1921
5fb8216c,bear,s18|s52|s23,3,0.0363194657,0.0157444089,6.2629,0.0,-27.6364,173,35.2601,0.047923,43,0.2486,93511.12,9.3511,34.8837,0.2417,10.3949,42,0.2428,63093.26,6.3093,33.3333,0.161,6.7629,88,0.5087,273096.97,27.3097,36.3636,0.3188,28.0536
b13b973c,bear,s80|s28|s27,3,0.0686012449,0.0088753779,15.4689,0.0,-21.4011,72,16.6667,0.047672,22,0.3056,107917.27,10.7917,18.1818,0.5211,11.4648,22,0.3056,-120704.39,-12.0704,4.5455,-0.5354,-11.7782,28,0.3889,286978.64,28.6979,25.0,1.0494,29.3826
f7c31bfb,bull,s40|s78|s14|s96,4,0.0281606926,0.014588652,-4.8035,0.0,-9.5322,38,36.8421,0.047664,13,0.3421,-61814.99,-6.1815,23.0769,-0.4723,-6.1404,3,0.0789,38189.11,3.8189,66.6667,1.3911,4.1733,22,0.5789,59885.9,5.9886,40.9091,0.29,6.3794
5f882fd9,bull,s75|s32,2,0.0259878477,0.0154375522,-0.3149,0.0,-11.5002,26,42.3077,0.047405,4,0.1538,20156.26,2.0156,50.0,0.5275,2.1101,8,0.3077,42312.77,4.2313,50.0,0.5275,4.2201,14,0.5385,-11085.04,-1.1085,35.7143,-0.0643,-0.8999
3094b597,bull,s6|s53,2,0.0334354733,0.0083819791,5.041,0.0,-7.1001,27,29.6296,0.047386,7,0.2593,-20037.78,-2.0038,14.2857,-0.2408,-1.6856,6,0.2222,76783.77,7.6784,50.0,1.2527,7.516,14,0.5185,50402.82,5.0403,28.5714,0.3566,4.9922
8c2d3bc2,bull,s75|s65,2,0.0298082933,0.0113147017,2.034,0.0,-12.4153,32,34.375,0.04737,6,0.1875,13201.12,1.3201,33.3333,0.2393,1.4358,12,0.375,111811.63,11.1812,50.0,0.9247,11.0962,14,0.4375,-38690.83,-3.8691,21.4286,-0.2503,-3.5037
7925f560,bear,s52|s56|s100,3,0.0549260544,0.0094654932,11.6676,0.0,-20.2827,78,20.5128,0.047361,19,0.2436,131188.9,13.1189,26.3158,0.748,14.2113,20,0.2564,-4208.56,-0.4209,15.0,0.0193,0.3865,39,0.5,149371.09,14.9371,20.5128,0.3743,14.5978
ec9c8094,bear,s72|s18|s56|s51,4,0.0556303307,0.0159918002,6.1547,0.0,-19.9289,51,27.451,0.047185,14,0.2745,124879.12,12.4879,35.7143,0.9588,13.4225,12,0.2353,-52355.78,-5.2356,16.6667,-0.4055,-4.8657,25,0.4902,89643.32,8.9643,28.0,0.4062,10.156
f52b9a62,bull,s38|s70|s92|s5,4,0.0473080612,0.017697595,4.1434,0.0,-9.7341,27,33.3333,0.04718,8,0.2963,-78098.99,-7.8099,12.5,-0.9572,-7.6575,9,0.3333,161334.18,16.1334,55.5556,1.8417,16.575,10,0.3704,14466.36,1.4466,30.0,0.1804,1.8041
5f6e8261,bear,s31|s20,2,0.0558805744,0.0093436732,11.5798,0.0,-7.6847,24,25.0,0.047167,6,0.25,10565.52,1.0566,16.6667,0.1527,0.9162,8,0.3333,55306.64,5.5307,25.0,0.6962,5.5699,10,0.4167,100684.67,10.0685,30.0,1.0224,10.2236
203164d6,bull,s21|s39,2,0.023229793,0.0145852265,0.5071,0.0,-6.4222,20,45.0,0.047105,11,0.55,26603.51,2.6604,45.4545,0.2603,2.8638,2,0.1,8259.67,0.826,50.0,0.4322,0.8645,7,0.35,9977.46,0.9977,42.8571,0.1621,1.1348
4530184a,bear,s67|s89|s18|s52,4,0.036966895,0.0175002599,-0.1051,0.0,-12.4689,33,36.3636,0.047034,15,0.4545,122191.73,12.2192,46.6667,0.7918,11.8766,10,0.303,-71295.73,-7.1296,20.0,-0.6607,-6.6068,8,0.2424,18184.46,1.8184,37.5,0.2925,2.3399
3cd24cbb,bear,s61|s20|s89,3,0.0319467238,0.0193993899,-5.5123,0.0,-17.3468,57,40.3509,0.046963,11,0.193,42550.55,4.2551,45.4545,0.394,4.3337,21,0.3684,-101376.47,-10.1376,28.5714,-0.4729,-9.9311,25,0.4386,110282.16,11.0282,48.0,0.5247,13.1169
fa1a3263,bear,s23|s20|s56,3,0.0297022993,0.0106790086,-2.1809,0.0,-12.2563,52,30.7692,0.046815,14,0.2692,11656.25,1.1656,28.5714,0.0859,1.2019,17,0.3269,15105.05,1.5105,29.4118,0.1198,2.0363,21,0.4038,55487.63,5.5488,33.3333,0.2781,5.841
855f429d,bull,s94|s54|s21|s1|s33,5,0.0739850626,0.0166816509,9.5669,0.0,-13.382,32,25.0,0.046798,10,0.3125,8361.63,0.8362,20.0,0.1452,1.4517,10,0.3125,108357.16,10.8357,30.0,1.0518,10.5184,12,0.375,62586.24,6.2586,25.0,0.5985,7.182
e3381106,bear,s77|s52|s25,3,0.0631922902,0.0135738401,13.6171,0.0,-24.9455,94,22.3404,0.046653,26,0.2766,20362.48,2.0362,19.2308,0.1189,3.0911,16,0.1702,231395.95,23.1396,37.5,1.5213,24.3415,52,0.5532,73865.98,7.3866,19.2308,0.1189,6.1822
5d4bb17f,bear,s81|s28|s50,3,0.0539327266,0.0113726234,13.7458,0.0,-8.9923,19,31.5789,0.046642,9,0.4737,24667.11,2.4667,22.2222,0.314,2.8257,8,0.4211,178623.92,17.8624,50.0,2.128,17.024,2,0.1053,-25080.64,-2.5081,0.0,-1.1373,-2.2745
8c74fc4d,bear,s86|s99|s16|s52|s100,5,0.0597114004,0.0172813954,5.8897,0.0,-11.6883,32,28.125,0.046636,14,0.4375,139915.65,13.9916,35.7143,1.0216,14.3024,3,0.0938,-54662.15,-5.4662,0.0,-1.7281,-5.1844,15,0.4688,41091.14,4.1091,26.6667,0.325,4.875
97d37f09,bear,s56|s29|s25|s80|s37,5,0.067963276,0.0122796475,10.5578,0.0,-17.0512,42,21.4286,0.046505,10,0.2381,30909.73,3.091,20.0,0.3769,3.7689,11,0.2619,23481.0,2.3481,18.1818,0.231,2.541,21,0.5,141370.44,14.137,23.8095,0.6826,14.3342
d23697b2,bear,s71|s101|s26,3,0.045283086,0.0099399509,11.6423,0.0,-5.929,18,33.3333,0.046362,6,0.3333,166031.24,16.6031,66.6667,2.6875,16.1252,4,0.2222,16997.3,1.6997,25.0,0.3866,1.5463,8,0.4444,-27810.32,-2.781,12.5,-0.3037,-2.4297
67e98809,bear,s97|s37|s27,3,0.0347601709,0.0194352569,2.0195,0.0,-27.8227,84,40.4762,0.046038,23,0.2738,91831.6,9.1832,43.4783,0.4128,9.4943,24,0.2857,68032.47,6.8032,41.6667,0.3146,7.5508,37,0.4405,9599.51,0.96,37.8378,0.1071,3.9631
a0d28bbc,bear,s89|s76|s27,3,0.0686988031,0.0095395398,16.0421,0.0,-8.0569,20,25.0,0.045999,8,0.4,86039.43,8.6039,25.0,1.002,8.016,8,0.4,-5226.64,-0.5227,12.5,0.024,0.1922,4,0.2,123574.26,12.3574,50.0,2.958,11.8319
147b1161,bull,s15|s65|s41|s45,4,0.0227059581,0.0093132291,-5.7413,0.0,-9.7162,52,32.6923,0.045963,25,0.4808,-12565.29,-1.2565,28.0,-0.0348,-0.8696,10,0.1923,93804.26,9.3804,60.0,0.9898,9.8983,17,0.3269,-30096.31,-3.0096,23.5294,-0.1779,-3.0248
37727ed9,bull,s47|s33|s30,3,0.0523327152,0.0188757403,2.6472,0.0,-18.9871,52,30.7692,0.045935,15,0.2885,-382.92,-0.0383,26.6667,0.0113,0.1698,13,0.25,37315.72,3.7316,30.7692,0.3035,3.9449,24,0.4615,92013.26,9.2013,33.3333,0.486,11.665
7d8d6683,bear,s90|s17|s57|s20|s18,5,0.0599569043,0.0137127677,8.2762,0.0,-14.8094,36,25.0,0.045847,12,0.3333,50070.53,5.0071,25.0,0.4705,5.6456,12,0.3333,56309.73,5.631,25.0,0.4705,5.6456,12,0.3333,52729.86,5.273,25.0,0.4705,5.6456
fef5b637,bull,s46|s54|s78|s43,4,0.0220219993,0.0146450266,-7.2124,0.0,-8.6074,35,40.0,0.04573,10,0.2857,-382.73,-0.0383,40.0,0.0022,0.0218,7,0.2,6537.68,0.6538,42.8571,0.1069,0.7486,18,0.5143,-10196.68,-1.0197,38.8889,-0.0386,-0.6941
d58866ae,bull,s12|s58|s2|s6,4,0.0274311739,0.0108256124,-1.1957,0.0,-16.6232,51,33.3333,0.045347,15,0.2941,25332.49,2.5332,33.3333,0.1927,2.89,18,0.3529,73530.21,7.353,38.8889,0.4052,7.2936,18,0.3529,-5396.47,-0.5396,27.7778,-0.0199,-0.3577
fac84402,bear,s80|s86|s28,3,0.0488581218,0.0125280058,8.6802,0.0,-9.3957,25,28.0,0.045267,14,0.56,6849.01,0.6849,21.4286,0.0626,0.8766,3,0.12,20153.04,2.0153,33.3333,0.7934,2.3802,8,0.32,82514.12,8.2514,37.5,1.0492,8.3934
cb5e12d5,bear,s72|s89|s81,3,0.0499444387,0.013208726,7.1491,0.0,-14.2072,32,28.125,0.045024,10,0.3125,121714.15,12.1714,40.0,1.2053,12.0525,11,0.3438,99428.29,9.9428,36.3636,0.9756,10.7317,11,0.3438,-84311.85,-8.4312,9.0909,-0.7468,-8.2143
3b03cd80,bear,s37|s81,2,0.0376345722,0.0177654445,1.0879,0.0,-10.7134,27,37.037,0.044994,12,0.4444,-48953.16,-4.8953,25.0,-0.3915,-4.6985,7,0.2593,92203.79,9.2204,57.1429,1.3892,9.7242,8,0.2963,21042.29,2.1042,37.5,0.301,2.4076
3c4824ef,bear,s20|s67|s72|s25,4,0.0450103606,0.0160582056,3.211,0.0,-16.1836,38,31.5789,0.044863,6,0.1579,-97343.39,-9.7343,0.0,-1.6058,-9.6349,15,0.3947,54408.45,5.4408,33.3333,0.4298,6.447,17,0.4474,153926.49,15.3926,41.1765,0.9088,15.449
16dc5a40,bear,s19|s31|s52|s23,4,0.0229796631,0.0144332037,-4.3856,0.0,-11.4218,32,40.625,0.044843,6,0.1875,-12008.62,-1.2009,33.3333,-0.1962,-1.1773,8,0.25,-5464.26,-0.5464,37.5,-0.0403,-0.3227,18,0.5625,34706.78,3.4707,44.4444,0.2195,3.9505
7b7cb4ac,bear,s52|s28|s85|s99|s37,5,0.0264881259,0.0080240277,1.4857,0.0,-16.8605,104,29.8077,0.044784,52,0.5,59412.77,5.9413,26.9231,0.1268,6.5921,26,0.25,28260.71,2.8261,26.9231,0.1268,3.296,26,0.25,132431.93,13.2432,38.4615,0.525,13.6497
1b4bd7c3,bear,s99|s23|s28,3,0.037275315,0.0112198251,10.6905,0.0,-3.9132,14,42.8571,0.044686,11,0.7857,71668.8,7.1669,36.3636,0.6415,7.0562,1,0.0714,-11543.28,-1.1543,0.0,-1.122,-1.122,2,0.1429,75382.33,7.5382,100.0,3.7275,7.4551
