id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct,test_return,test_sharpe,test_drawdown,test_trades,test_winrate,test_score,test_chop_trades,test_chop_trade_share,test_chop_pnl,test_chop_return_pct,test_chop_win_rate,test_chop_avg_trade_return_pct,test_chop_total_trade_return_pct,test_trendy_trades,test_trendy_trade_share,test_trendy_pnl,test_trendy_return_pct,test_trendy_win_rate,test_trendy_avg_trade_return_pct,test_trendy_total_trade_return_pct,test_volatile_trades,test_volatile_trade_share,test_volatile_pnl,test_volatile_return_pct,test_volatile_win_rate,test_volatile_avg_trade_return_pct,test_volatile_total_trade_return_pct
f9b943fd,bull,s48|s4|s21,3,0.0457273325,0.0175506766,51.1365,0.0,-12.8847,43,46.5116,0.262667,21,0.4884,260450.92,26.0451,42.8571,0.9568,20.0938,6,0.1395,179825.54,17.9826,66.6667,2.4635,14.7808,16,0.3721,160682.14,16.0682,43.75,1.0133,16.2135,-5.116,-0.9261,-5.8458,9,22.2222,0.00516,4,0.4444,-8003.26,-0.8003,25.0,-0.1731,-0.6925,2,0.2222,-34721.71,-3.4722,0.0,-1.7551,-3.5101,3,0.3333,9222.59,0.9223,33.3333,0.3542,1.0626
b48db5d1,bull,s79|s34|s88|s35,4,0.0521872246,0.0166326416,50.8553,0.0,-13.9444,61,37.7049,0.274703,35,0.5738,551682.76,55.1683,42.8571,1.2862,45.0156,3,0.0492,27775.55,2.7776,33.3333,0.6307,1.8922,23,0.377,66102.98,6.6103,30.4348,0.4313,9.9188,-10.2762,-1.0311,-18.946,31,22.5806,-0.018725,16,0.5161,1491.35,0.1491,25.0,0.0572,0.9157,3,0.0968,-48014.67,-4.8015,0.0,-1.6633,-4.9898,12,0.3871,1446.62,0.1447,25.0,0.0572,0.6868
9699afa9,bull,s68|s6|s38|s73|s96,5,0.0788452038,0.019990024,55.6709,0.0,-13.9829,45,33.3333,0.252661,23,0.5111,415651.47,41.5651,34.7826,1.4387,33.0911,11,0.2444,39282.35,3.9282,27.2727,0.6965,7.6615,11,0.2444,225777.71,22.5778,36.3636,1.595,17.5451,-5.7536,-0.9575,-13.2505,7,14.2857,-0.002787,5,0.7143,-6241.55,-0.6242,20.0,-0.0223,-0.1115,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2857,-38241.48,-3.8241,0.0,-1.999,-3.998
4947793b,bull,s79|s21|s12,3,0.0336569355,0.0184514059,24.6982,0.0,-8.8472,52,48.0769,0.216482,27,0.5192,198499.12,19.8499,48.1481,0.6638,17.922,8,0.1538,119438.11,11.9438,62.5,1.4116,11.293,17,0.3269,46409.39,4.6409,41.1765,0.3005,5.1084,-2.0084,-0.4195,-7.9179,6,33.3333,0.008186,5,0.8333,11429.16,1.1429,40.0,0.2392,1.196,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1667,-19214.4,-1.9214,0.0,-1.8451,-1.8451
85d664bc,bull,s34|s21,2,0.0460215877,0.0177361585,39.7541,0.0,-21.5717,47,42.5532,0.208643,28,0.5957,167733.27,16.7733,35.7143,0.5034,14.0965,6,0.1277,181370.89,18.1371,66.6667,2.4769,14.8614,13,0.2766,153146.94,15.3147,46.1538,1.169,15.1976,-2.662,-0.3416,-8.8867,14,28.5714,0.013554,6,0.4286,17649.85,1.765,33.3333,0.3516,2.1099,3,0.2143,-53328.33,-5.3328,0.0,-1.7736,-5.3208,5,0.3571,36319.96,3.632,40.0,0.7767,3.8835
136334ad,bull,s1|s95|s38|s35,4,0.0510557888,0.0198226176,31.9124,0.0,-11.7192,54,38.8889,0.209159,27,0.5,29013.71,2.9014,29.6296,0.1178,3.1817,15,0.2778,279365.71,27.9366,53.3333,1.7979,26.9688,12,0.2222,134191.84,13.4192,41.6667,0.971,11.6521,-3.9487,-0.8713,-9.8793,5,20.0,0.001457,4,0.8,-10583.1,-1.0583,25.0,-0.2103,-0.8412,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2,-19370.01,-1.937,0.0,-1.9823,-1.9823
ee3db822,bear,s29|s101|s26,3,0.0334771141,0.0195585903,20.2022,0.0,-10.3226,40,50.0,0.159873,29,0.725,238330.89,23.8331,51.7241,0.7874,22.8336,3,0.075,46124.38,4.6124,66.6667,1.5799,4.7396,8,0.2,290.89,0.0291,37.5,0.033,0.2638,-0.6759,-0.122,-6.3282,10,40.0,0.019662,7,0.7,19248.49,1.9248,42.8571,0.3171,2.2197,3,0.3,-5674.92,-0.5675,33.3333,-0.188,-0.564,0,0.0,0.0,0.0,0.0,0.0,0.0
f696deb2,bull,s43|s47|s21|s14,4,0.0684537074,0.0167234997,36.9082,0.0,-16.0516,45,31.1111,0.17353,26,0.5778,183403.58,18.3404,26.9231,0.6209,16.1429,8,0.1778,26351.28,2.6351,25.0,0.4571,3.6566,11,0.2444,267414.72,26.7415,45.4545,2.1993,24.1928,-1.118,-0.1375,-9.9293,5,20.0,0.002574,4,0.8,14528.2,1.4528,25.0,0.4571,1.8283,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2,-16086.98,-1.6087,0.0,-1.6723,-1.6723
6c82a169,bear,s28|s61|s29,3,0.0770137825,0.0165445566,26.0675,0.0,-14.1227,46,26.087,0.12895,30,0.6522,150184.43,15.0184,23.3333,0.5286,15.8572,5,0.1087,10447.27,1.0447,20.0,0.2167,1.0836,11,0.2391,205345.61,20.5346,36.3636,1.7477,19.2243,1.119,0.1262,-8.9333,14,21.4286,0.011749,9,0.6429,31178.08,3.1178,22.2222,0.4246,3.8216,3,0.2143,40848.83,4.0849,33.3333,1.4642,4.3925,2,0.1429,-33198.04,-3.3198,0.0,-1.6545,-3.3089
feb3861f,bull,s59|s21|s9,3,0.0571907548,0.0140354702,28.5341,0.0,-14.0072,63,28.5714,0.157829,36,0.5714,209883.98,20.9884,27.7778,0.575,20.6985,9,0.1429,22737.94,2.2738,22.2222,0.1793,1.6133,18,0.2857,177605.0,17.7605,33.3333,0.9707,17.4719,-10.7239,-1.5277,-21.0555,20,15.0,-0.024425,9,0.45,72289.58,7.229,33.3333,0.9707,8.7359,3,0.15,-39437.95,-3.9438,0.0,-1.4035,-4.2106,8,0.4,-104351.42,-10.4351,0.0,-1.4035,-11.2284
a8c0957e,bull,s88|s15|s79,3,0.0727020064,0.0183535683,22.1819,0.0,-21.8293,81,25.9259,0.101017,42,0.5185,641997.59,64.1998,35.7143,1.4166,59.4984,5,0.0617,-104375.5,-10.4375,0.0,-1.8354,-9.1768,34,0.4198,-138361.05,-13.8361,17.6471,-0.2285,-7.7688,4.7339,0.2906,-13.487,28,25.0,0.029946,11,0.3929,58536.29,5.8536,27.2727,0.648,7.1277,2,0.0714,-34243.72,-3.4244,0.0,-1.8354,-3.6707,15,0.5357,78572.22,7.8572,26.6667,0.5928,8.8919
74eee606,bull,s38|s9,2,0.0622270132,0.0162767835,32.3784,0.0,-27.8614,64,29.6875,0.134992,37,0.5781,425542.17,42.5542,32.4324,0.9184,33.9805,11,0.1719,45532.22,4.5532,27.2727,0.5133,5.6467,16,0.25,23810.04,2.381,25.0,0.3349,5.3587,-8.5073,-1.9206,-13.6943,9,11.1111,-0.00752,6,0.6667,-21092.68,-2.1093,16.6667,-0.3193,-1.9157,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3333,-47325.88,-4.7326,0.0,-1.6277,-4.883
dacb1bb6,bull,s38|s70|s92|s5,4,0.0473080612,0.017697595,15.1151,0.0,-17.7357,51,35.2941,0.113136,27,0.5294,197379.1,19.7379,37.037,0.6379,17.2221,12,0.2353,103206.94,10.3207,41.6667,0.9388,11.2657,12,0.2353,-30190.54,-3.0191,25.0,-0.1446,-1.7354,-7.2172,-1.594,-12.0258,7,14.2857,-0.003092,4,0.5714,-7705.36,-0.7705,25.0,-0.1446,-0.5785,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.4286,-51338.94,-5.1339,0.0,-1.7698,-5.3093
36e27b35,bull,s68|s32|s33|s21,4,0.0264663052,0.01758028,2.8901,0.0,-11.1674,43,46.5116,0.10113,22,0.5116,49880.55,4.9881,45.4545,0.2441,5.37,7,0.1628,100744.29,10.0744,71.4286,1.3882,9.7171,14,0.3256,-32649.88,-3.265,35.7143,-0.1849,-2.5891,-3.0236,-0.8135,-5.3347,6,33.3333,0.008628,3,0.5,-8648.91,-0.8649,33.3333,-0.2898,-0.8694,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.5,-9595.33,-0.9595,33.3333,-0.2898,-0.8694
7efb05cc,bull,s74|s21|s26,3,0.0336986558,0.0174853379,8.8688,0.0,-18.1798,48,41.6667,0.101698,20,0.4167,3458.06,0.3458,35.0,0.0429,0.8581,8,0.1667,65974.0,6.5974,50.0,0.8107,6.4853,20,0.4167,110232.42,11.0232,45.0,0.5547,11.0949,1.1568,0.4119,-1.9448,2,50.0,0.005952,2,1.0,15540.33,1.554,50.0,0.8107,1.6213,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
9466e5fe,bull,s6|s38|s26,3,0.0372224061,0.0164928545,9.9384,0.0,-16.997,52,38.4615,0.104147,28,0.5385,201994.78,20.1995,42.8571,0.6528,18.2783,11,0.2115,90974.62,9.0975,45.4545,0.7923,8.7155,13,0.25,-74515.89,-7.4516,23.0769,-0.4097,-5.3261,-5.947,-1.2769,-9.1406,9,22.2222,0.002782,6,0.6667,5421.44,0.5421,33.3333,0.1412,0.8473,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3333,-47937.49,-4.7937,0.0,-1.6493,-4.9479
58515aa0,bear,s90|s29|s28|s61,4,0.0782965132,0.0177048572,36.2889,0.0,-9.47,22,36.3636,0.099368,14,0.6364,361644.82,36.1645,42.8571,2.3439,32.814,2,0.0909,-39018.52,-3.9019,0.0,-1.7705,-3.541,6,0.2727,87784.35,8.7784,33.3333,1.4296,8.5774,1.3925,0.2588,-3.9017,4,25.0,0.005509,3,0.75,39533.41,3.9533,33.3333,1.4296,4.2887,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,-17687.17,-1.7687,0.0,-1.7705,-1.7705
49843034,bear,s71|s50|s90,3,0.07612354,0.0181091885,20.5543,0.0,-8.6968,36,27.7778,0.100411,18,0.5,144650.95,14.4651,27.7778,0.8067,14.5198,6,0.1667,80313.43,8.0313,33.3333,1.3302,7.981,12,0.3333,56549.29,5.6549,25.0,0.5449,6.5388,-0.9696,-0.1282,-6.467,5,20.0,0.003672,4,0.8,17983.84,1.7984,25.0,0.5449,2.1796,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2,-17726.86,-1.7727,0.0,-1.8109,-1.8109
16f45978,bull,s47|s8|s26,3,0.0433885222,0.0156187344,12.903,0.0,-11.9227,26,38.4615,0.068239,13,0.5,93773.57,9.3774,38.4615,0.7076,9.1993,3,0.1154,-52170.34,-5.217,0.0,-1.5619,-4.6856,10,0.3846,142878.09,14.2878,50.0,1.3885,13.8849,11.479,1.5066,-1.7585,7,57.1429,0.02969,4,0.5714,58674.88,5.8675,50.0,1.3885,5.554,1,0.1429,42582.91,4.2583,100.0,4.3389,4.3389,2,0.2857,27957.62,2.7958,50.0,1.3885,2.777
24c89543,bear,s81|s37|s62,3,0.051635949,0.015629708,8.9551,0.0,-8.9557,36,30.5556,0.072446,26,0.7222,60094.39,6.0094,26.9231,0.248,6.4487,2,0.0556,35791.61,3.5792,50.0,1.8003,3.6006,8,0.2222,72371.52,7.2372,37.5,0.9595,7.6759,5.2845,0.6405,-6.8662,12,33.3333,0.024129,8,0.6667,72804.33,7.2804,37.5,0.9595,7.6759,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.3333,3599.76,0.36,25.0,0.1187,0.4747
af3191d9,bull,s87|s42|s26,3,0.0781022099,0.0174155913,20.8225,0.0,-7.5289,33,27.2727,0.094064,18,0.5455,257845.15,25.7845,33.3333,1.4424,25.9626,3,0.0909,-56239.54,-5.624,0.0,-1.7416,-5.2247,12,0.3636,76741.77,7.6742,25.0,0.6464,7.7566,-1.0095,-0.134,-15.8277,10,20.0,0.001696,3,0.3,123324.18,12.3324,66.6667,4.6263,13.8789,4,0.4,-64998.11,-6.4998,0.0,-1.7416,-6.9662,3,0.3,-49926.06,-4.9926,0.0,-1.7416,-5.2247
4ef5ff34,bull,s10|s88|s26,3,0.0683882504,0.0188450933,37.4383,0.0,-12.1912,74,29.7297,0.202369,37,0.5,476498.38,47.6498,35.1351,1.1804,43.6765,3,0.0405,-66643.48,-6.6643,0.0,-1.8845,-5.6535,34,0.4595,122876.84,12.2877,26.4706,0.4246,14.4367,-23.4218,-2.2496,-33.6285,37,16.2162,-0.107984,14,0.3784,50203.92,5.0204,28.5714,0.6079,8.5102,1,0.027,-17306.42,-1.7306,0.0,-1.8845,-1.8845,22,0.5946,-207917.43,-20.7917,9.0909,-1.0915,-24.0125
61522804,bull,s87|s64,2,0.0624275712,0.0155482261,16.7527,0.0,-12.6989,43,27.907,0.096866,27,0.6279,267921.96,26.7922,33.3333,1.0444,28.198,3,0.0698,38346.63,3.8347,33.3333,1.0444,3.1331,13,0.3023,-48859.42,-4.8859,15.3846,-0.3552,-4.6175,-5.7845,-0.9378,-13.016,12,16.6667,-0.002925,3,0.25,96471.89,9.6472,66.6667,3.6436,10.9307,4,0.3333,-57388.54,-5.7389,0.0,-1.5548,-6.2193,5,0.4167,-74633.69,-7.4634,0.0,-1.5548,-7.7741
729fe76b,bull,s3|s79|s87|s84,4,0.0543186771,0.0185947365,17.9635,0.0,-6.0402,30,36.6667,0.09824,26,0.8667,250806.47,25.0806,38.4615,0.9449,24.5671,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.1333,-4139.23,-0.4139,25.0,-0.0366,-0.1466,-7.9715,-2.9595,-7.9715,4,0.0,-0.004464,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,-72039.09,-7.2039,0.0,-1.8595,-7.4379
676d74ed,bull,s38|s88|s59,3,0.0575800544,0.0136513948,26.3522,0.0,-10.4353,25,36.0,0.091051,19,0.76,340679.19,34.0679,42.1053,1.6341,31.0475,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.24,-21776.66,-2.1777,16.6667,-0.1779,-1.0677,-2.4441,-0.6533,-7.5704,6,16.6667,0.002101,5,0.8333,498.62,0.0499,20.0,0.0595,0.2974,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1667,-13423.69,-1.3424,0.0,-1.3651,-1.3651
1d12de14,bull,s91|s48|s10|s21,4,0.0390850305,0.0169750288,18.5649,0.0,-5.5745,23,47.8261,0.092467,10,0.4348,120763.89,12.0764,50.0,1.1055,11.055,1,0.0435,39044.55,3.9045,100.0,3.9085,3.9085,12,0.5217,76480.87,7.6481,41.6667,0.6383,7.66,-1.8938,-1.3841,-1.8938,1,0.0,-0.000265,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-16957.25,-1.6957,0.0,-1.6975,-1.6975,0,0.0,0.0,0.0,0.0,0.0,0.0
f0398423,bull,s79|s91,2,0.0354770874,0.0129756481,4.0565,0.0,-15.0331,61,32.7869,0.069487,40,0.6557,158960.81,15.8961,35.0,0.3983,15.9312,2,0.0328,-27706.89,-2.7707,0.0,-1.2976,-2.5951,19,0.3115,36423.4,3.6423,31.5789,0.2325,4.4179,-4.2843,-0.6037,-6.2305,22,27.2727,0.020235,9,0.4091,24904.05,2.4904,33.3333,0.3175,2.8577,2,0.0909,-25070.39,-2.507,0.0,-1.2976,-2.5951,11,0.5,-277.14,-0.0277,27.2727,0.0239,0.2626
97a08f6c,bear,s77|s90|s26,3,0.0290401717,0.0183443194,5.216,0.0,-13.0539,32,46.875,0.078289,18,0.5625,43353.87,4.3354,44.4444,0.2715,4.8878,2,0.0625,10660.48,1.066,50.0,0.5348,1.0696,12,0.375,60517.16,6.0517,50.0,0.5348,6.4175,-12.0118,-1.2624,-17.094,43,37.2093,0.010577,26,0.6047,36205.47,3.6205,42.3077,0.1703,4.4277,0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.3953,-73360.56,-7.3361,29.4118,-0.4408,-7.4931
a036a9f4,bull,s47|s95|s91,3,0.0417677241,0.0158227679,6.8864,0.0,-9.1181,28,35.7143,0.060107,15,0.5357,166490.29,16.649,46.6667,1.1053,16.5792,2,0.0714,-34582.23,-3.4582,0.0,-1.5823,-3.1646,11,0.3929,-4610.94,-0.4611,27.2727,-0.0116,-0.1279,10.7188,1.5382,-3.526,7,57.1429,0.028522,4,0.5714,53995.23,5.3995,50.0,1.2972,5.189,1,0.1429,40251.0,4.0251,100.0,4.1768,4.1768,2,0.2857,27212.53,2.7213,50.0,1.2972,2.5945
471b8a87,bull,s21|s69,2,0.055854584,0.0162056903,19.4502,0.0,-11.2073,25,36.0,0.076089,12,0.48,98784.65,9.8785,33.3333,0.7814,9.3773,5,0.2,-9202.86,-0.9203,20.0,-0.1794,-0.8968,8,0.32,160913.86,16.0914,50.0,1.9824,15.8596,3.1839,0.52,-4.0353,6,33.3333,0.012076,4,0.6667,75829.53,7.583,50.0,1.9824,7.9298,2,0.3333,-32083.16,-3.2083,0.0,-1.6206,-3.2411,0,0.0,0.0,0.0,0.0,0.0,0.0
02226a45,bull,s38|s96|s26,3,0.0565605414,0.0145789115,13.6363,0.0,-19.3257,55,27.2727,0.078386,26,0.4727,293768.63,29.3769,34.6154,1.0046,26.1203,11,0.2,-37133.6,-3.7134,18.1818,-0.1644,-1.8089,18,0.3273,10292.21,1.0292,22.2222,0.123,2.2137,0.5936,0.1123,-6.4563,8,25.0,0.009281,8,1.0,21436.08,2.1436,25.0,0.3206,2.5648,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
eed0a247,bull,s11|s63|s35|s59|s88,5,0.0393026122,0.0129154912,9.3968,0.0,-10.7244,49,32.6531,0.101306,36,0.7347,209293.89,20.9294,36.1111,0.5941,21.3878,4,0.0816,764.67,0.0765,25.0,0.0139,0.0556,9,0.1837,-15290.42,-1.529,22.2222,-0.1311,-1.1803,-10.6477,-1.2708,-17.488,35,22.8571,-0.018538,18,0.5143,-29198.95,-2.9199,22.2222,-0.1311,-2.3606,0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.4857,-14739.11,-1.4739,23.5294,-0.0629,-1.0691
bf21f873,bull,s12|s88|s40,3,0.053337896,0.0110717995,8.5679,0.0,-12.7318,61,22.9508,0.064929,33,0.541,259076.8,25.9077,30.303,0.8446,27.8728,4,0.0656,15165.13,1.5165,25.0,0.5031,2.0122,24,0.3934,-72258.85,-7.2259,12.5,-0.3021,-7.2494,2.9538,0.3538,-11.3762,17,23.5294,0.016413,6,0.3529,62605.75,6.2606,33.3333,1.0398,6.2389,1,0.0588,53279.29,5.3279,100.0,5.3338,5.3338,10,0.5882,-50923.68,-5.0924,10.0,-0.4631,-4.6308
0d8b3fdb,bull,s21|s14,2,0.0746392063,0.0145325808,19.7939,0.0,-12.9352,36,25.0,0.083066,19,0.5278,80840.44,8.084,21.0526,0.424,8.0568,7,0.1944,-11740.12,-1.174,14.2857,-0.1794,-1.2556,10,0.2778,213975.29,21.3975,40.0,2.1136,21.1361,-6.4387,-1.2412,-10.8225,4,0.0,-0.004658,4,1.0,-56647.86,-5.6648,0.0,-1.4533,-5.813,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
7f97611a,bull,s79|s93|s96,3,0.0638341845,0.0199448946,15.342,0.0,-22.5721,38,31.5789,0.067175,18,0.4737,314237.76,31.4238,44.4444,1.729,31.1225,4,0.1053,85260.85,8.5261,50.0,2.1945,8.7779,16,0.4211,-163959.54,-16.396,12.5,-0.9473,-15.156,0.9068,0.1272,-7.0751,7,28.5714,0.009536,4,0.5714,1368.08,0.1368,25.0,0.1,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.4286,22100.0,2.21,33.3333,0.7981,2.3944
269adece,bull,s95|s58|s9|s38,4,0.0767309856,0.0177721953,13.3897,0.0,-16.3182,49,24.4898,0.076512,28,0.5714,-39434.33,-3.9434,17.8571,-0.0897,-2.5106,12,0.2449,57659.11,5.7659,25.0,0.5854,7.0243,9,0.1837,228935.17,22.8935,44.4444,2.4229,21.8063,-2.0717,-0.4372,-6.4557,3,0.0,-0.001659,2,0.6667,-34811.77,-3.4812,0.0,-1.7772,-3.5544,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333,-17403.99,-1.7404,0.0,-1.7772,-1.7772
1b93e5be,bear,s17|s62|s29,3,0.0707291621,0.0174370292,24.8794,0.0,-6.1355,15,40.0,0.060333,9,0.6,114278.14,11.4278,33.3333,1.1952,10.7565,2,0.1333,57149.11,5.7149,50.0,2.6646,5.3292,4,0.2667,110562.85,11.0563,50.0,2.6646,10.6584,7.6873,1.0034,-3.8491,5,40.0,0.01392,3,0.6,32731.9,3.2732,33.3333,1.1952,3.5855,2,0.4,54536.64,5.4537,50.0,2.6646,5.3292,0,0.0,0.0,0.0,0.0,0.0,0.0
95671484,bear,s29|s16|s97,3,0.0295978003,0.0193995658,-0.3315,0.0,-8.7302,25,44.0,0.052242,20,0.8,-2402.66,-0.2403,40.0,0.0199,0.3988,1,0.04,28635.14,2.8635,100.0,2.9598,2.9598,4,0.16,19326.64,1.9327,50.0,0.5099,2.0396,0.0753,0.0148,-4.2334,9,44.4444,0.021768,7,0.7778,8826.39,0.8826,42.8571,0.1599,1.1195,2,0.2222,10192.13,1.0192,50.0,0.5099,1.0198,0,0.0,0.0,0.0,0.0,0.0,0.0
33cc8099,bull,s3|s21|s38,3,0.0765506424,0.0159440711,20.1735,0.0,-25.4063,75,22.6667,0.072475,44,0.5867,118768.72,11.8769,20.4545,0.2975,13.0913,13,0.1733,88489.26,8.8489,23.0769,0.5401,7.0211,18,0.24,167513.06,16.7513,27.7778,0.9749,17.548,-1.7909,-0.6698,-3.3267,1,0.0,-0.000343,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-15927.01,-1.5927,0.0,-1.5944,-1.5944
683b349e,bull,s70|s95|s26,3,0.0386674185,0.0181371943,4.9724,0.0,-5.9086,17,41.1765,0.042736,10,0.5882,-13561.43,-1.3561,30.0,-0.1096,-1.0958,2,0.1176,19370.02,1.937,50.0,1.0265,2.053,5,0.2941,79344.31,7.9344,60.0,1.5946,7.9728,8.6362,1.4088,-3.9794,7,57.1429,0.027165,5,0.7143,81957.31,8.1957,60.0,1.5946,7.9728,1,0.1429,37847.61,3.7848,100.0,3.8667,3.8667,1,0.1429,-19077.86,-1.9078,0.0,-1.8137,-1.8137
1a513eb9,bear,s62|s86|s50,3,0.0730199919,0.0163197373,10.5004,0.0,-13.747,37,24.3243,0.054563,19,0.5135,39544.25,3.9544,21.0526,0.2489,4.7284,5,0.1351,4642.78,0.4643,20.0,0.1548,0.7741,13,0.3514,135782.63,13.5783,30.7692,1.1169,14.5202,8.5201,0.9665,-3.6296,5,40.0,0.014319,3,0.6,-50326.39,-5.0326,0.0,-1.632,-4.8959,2,0.4,145587.26,14.5587,100.0,7.302,14.604,0,0.0,0.0,0.0,0.0,0.0,0.0
3fde5374,bear,s51|s18|s26,3,0.0517713542,0.0116801202,11.9787,0.0,-9.1903,28,28.5714,0.059393,10,0.3571,76463.08,7.6463,30.0,0.7355,7.3553,2,0.0714,39469.62,3.947,50.0,2.0046,4.0091,16,0.5714,58371.73,5.8372,25.0,0.4183,6.6924,0.0738,0.0126,-5.3598,9,22.2222,0.009159,8,0.8889,29973.39,2.9973,25.0,0.4183,3.3462,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1111,-11508.32,-1.1508,0.0,-1.168,-1.168
15c7d7a7,bull,s87|s39,2,0.0781537471,0.017705903,24.7289,0.0,-9.4544,17,35.2941,0.059988,14,0.8235,229510.37,22.951,35.7143,1.653,23.1416,1,0.0588,-18290.69,-1.8291,0.0,-1.7706,-1.7706,2,0.1176,74964.35,7.4964,50.0,3.0224,6.0448,5.4835,1.3046,-1.9668,2,50.0,0.006641,1,0.5,76537.38,7.6537,100.0,7.8154,7.8154,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-17687.32,-1.7687,0.0,-1.7706,-1.7706
0906da37,bull,s9|s83|s21,3,0.0333536187,0.0164008723,6.8075,0.0,-16.7732,53,39.6226,0.095778,29,0.5472,11922.84,1.1923,34.4828,0.0756,2.192,7,0.1321,38165.98,3.8166,42.8571,0.4922,3.4457,17,0.3208,115868.74,11.5869,47.0588,0.7013,11.9221,-16.9407,-3.2824,-21.9038,18,16.6667,-0.030051,7,0.3889,-13401.14,-1.3401,28.5714,-0.2185,-1.5297,3,0.1667,-47071.78,-4.7072,0.0,-1.6401,-4.9203,8,0.4444,-75996.76,-7.5997,12.5,-1.0182,-8.1452
1eec245c,bull,s88|s6,2,0.0459024991,0.0095090765,15.9676,0.0,-7.0084,39,28.2051,0.099419,26,0.6667,318161.8,31.8162,38.4615,1.1803,30.688,0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.3333,-75063.72,-7.5064,7.6923,-0.5247,-6.8206,-7.7934,-0.95,-21.1604,40,17.5,-0.033724,15,0.375,-34882.81,-3.4883,13.3333,-0.2121,-3.1813,6,0.15,109662.14,10.9662,50.0,1.8197,10.918,19,0.475,-73879.75,-7.388,10.5263,-0.3676,-6.9849
e11d96d6,bull,s38|s15,2,0.0493349237,0.017917843,7.4616,0.0,-13.8517,36,33.3333,0.06357,22,0.6111,1298.3,0.1298,27.2727,0.0424,0.9324,6,0.1667,18947.2,1.8947,33.3333,0.45,2.6998,8,0.2222,134810.08,13.481,50.0,1.5709,12.5668,-3.3588,-0.757,-8.5445,5,20.0,0.002093,4,0.8,-6816.99,-0.6817,25.0,-0.1105,-0.4419,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2,-17195.21,-1.7195,0.0,-1.7918,-1.7918
dd98ca54,bull,s69|s30,2,0.0598761952,0.0099872442,6.6034,0.0,-10.9946,57,19.2982,0.051324,31,0.5439,104457.63,10.4458,19.3548,0.3535,10.9576,22,0.386,126753.65,12.6754,22.7273,0.5891,12.9598,4,0.0702,-42982.04,-4.2982,0.0,-0.9987,-3.9949,5.3489,0.8675,-3.5467,7,28.5714,0.013506,6,0.8571,78164.4,7.8164,33.3333,1.3301,7.9803,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1429,-10301.95,-1.0302,0.0,-0.9987,-0.9987
ab9e553e,bull,s54|s38|s15,3,0.0601255091,0.0166530236,14.0739,0.0,-27.1685,57,28.0702,0.059001,34,0.5965,136816.0,13.6816,26.4706,0.3671,12.4804,11,0.193,133332.71,13.3333,36.3636,1.1266,12.3931,12,0.2105,10544.64,1.0545,25.0,0.2542,3.0499,-1.8607,-0.2923,-9.5981,9,22.2222,0.005477,8,0.8889,15260.37,1.526,25.0,0.2542,2.0333,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1111,-16325.62,-1.6326,0.0,-1.6653,-1.6653
