id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct,test_return,test_sharpe,test_drawdown,test_trades,test_winrate,test_score,test_chop_trades,test_chop_trade_share,test_chop_pnl,test_chop_return_pct,test_chop_win_rate,test_chop_avg_trade_return_pct,test_chop_total_trade_return_pct,test_trendy_trades,test_trendy_trade_share,test_trendy_pnl,test_trendy_return_pct,test_trendy_win_rate,test_trendy_avg_trade_return_pct,test_trendy_total_trade_return_pct,test_volatile_trades,test_volatile_trade_share,test_volatile_pnl,test_volatile_return_pct,test_volatile_win_rate,test_volatile_avg_trade_return_pct,test_volatile_total_trade_return_pct
1723ad59,bull,s84|s9|s34,3,0.0564071933,0.0195328942,48.9325,0.0,-30.3323,124,33.0645,0.203927,64,0.5161,402334.65,40.2335,32.8125,0.5385,34.4637,34,0.2742,468119.53,46.812,41.1765,1.1737,39.9043,26,0.2097,-120104.62,-12.0105,23.0769,-0.2008,-5.2215,-20.6682,-1.9724,-31.1279,40,20.0,-0.092845,14,0.35,-72302.07,-7.2302,21.4286,-0.326,-4.564,3,0.075,14228.89,1.4229,33.3333,0.578,1.7341,23,0.575,-106175.88,-10.6176,17.3913,-0.6326,-14.5496
c3b8ca28,bull,s1|s14|s54|s10,4,0.05950595,0.0153245245,21.9463,0.0,-27.731,132,25.7576,0.081865,53,0.4015,155278.65,15.5279,24.5283,0.303,16.0596,50,0.3788,552079.36,55.2079,34.0,1.0118,50.5892,29,0.2197,-183619.02,-18.3619,13.7931,-0.5003,-14.5089,10.5423,0.9272,-8.5027,13,30.7692,0.028332,8,0.6154,98565.79,9.8566,37.5,1.2737,10.1895,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.3846,-3521.56,-0.3522,20.0,-0.0358,-0.1792
df2932c5,bull,s7|s21|s40,3,0.0473498965,0.0107002905,26.1458,0.0,-13.964,67,28.3582,0.147766,25,0.3731,297143.34,29.7143,40.0,1.252,31.2995,18,0.2687,44349.48,4.4349,22.2222,0.22,3.9596,24,0.3582,36681.98,3.6682,20.8333,0.1393,3.3444,-14.7393,-3.1804,-18.1228,22,9.0909,-0.037863,9,0.4091,14421.77,1.4422,22.2222,0.22,1.9798,2,0.0909,-18556.83,-1.8557,0.0,-1.07,-2.1401,11,0.5,-104768.2,-10.4768,0.0,-1.07,-11.7703
11820be7,bull,s74|s30,2,0.0461513181,0.0158252032,17.4093,0.0,-17.4849,83,32.5301,0.114773,39,0.4699,188477.32,18.8477,33.3333,0.4834,18.8512,29,0.3494,227365.49,22.7365,37.931,0.7683,22.2811,15,0.1807,-61220.61,-6.1221,20.0,-0.343,-5.1448,-7.7527,-1.5207,-11.0841,9,11.1111,-0.005567,7,0.7778,-45385.78,-4.5386,14.2857,-0.6971,-4.88,1,0.1111,-14661.22,-1.4661,0.0,-1.5825,-1.5825,1,0.1111,-14578.89,-1.4579,0.0,-1.5825,-1.5825
c818673a,bull,s95|s5|s8,3,0.0707204324,0.0165274372,34.0712,0.0,-24.8577,94,25.5319,0.138307,39,0.4149,408822.95,40.8823,30.7692,1.0318,40.2404,28,0.2979,285483.18,28.5483,28.5714,0.8401,23.5215,27,0.2872,-118420.64,-11.8421,14.8148,-0.3602,-9.7249,-8.7386,-0.8628,-22.4601,29,17.2414,-0.029354,9,0.3103,86323.26,8.6323,33.3333,1.2555,11.2997,2,0.069,-30390.29,-3.039,0.0,-1.6527,-3.3055,18,0.6207,-108678.19,-10.8678,11.1111,-0.6833,-12.2998
4cb44dc6,bull,s45|s35|s65|s30,4,0.0286176664,0.0187927323,1.6093,0.0,-14.1938,74,44.5946,0.09764,29,0.3919,21963.8,2.1964,41.3793,0.0825,2.3936,37,0.5,148834.88,14.8835,48.6486,0.4272,15.8056,8,0.1081,-9309.46,-0.9309,37.5,-0.1014,-0.8111,1.0498,0.3331,-5.1408,4,50.0,0.011102,4,1.0,18033.48,1.8033,50.0,0.4912,1.965,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
42121eed,bear,s61|s13|s22|s17|s77,5,0.0566914725,0.0110203801,8.7282,0.0,-4.9215,29,24.1379,0.053686,10,0.3448,87703.04,8.7703,30.0,0.9293,9.2932,2,0.069,-22118.4,-2.2118,0.0,-1.102,-2.2041,17,0.5862,79688.64,7.9689,23.5294,0.4912,8.3501,12.4737,1.0046,-8.5628,26,26.9231,0.054587,3,0.1154,106222.09,10.6222,66.6667,3.4121,10.2363,3,0.1154,33128.0,3.3128,33.3333,1.155,3.4651,20,0.7692,42498.61,4.2499,20.0,0.2522,5.044
01cd1129,bull,s41|s30,2,0.0553638852,0.0158628514,19.2685,0.0,-21.0429,52,30.7692,0.106253,18,0.3462,199257.81,19.9258,38.8889,1.1836,21.3056,24,0.4615,198378.81,19.8379,33.3333,0.7879,18.9105,10,0.1923,-92179.64,-9.218,10.0,-0.874,-8.7402,-2.2974,-0.4372,-9.4664,6,16.6667,0.001489,3,0.5,20561.44,2.0561,33.3333,0.7879,2.3638,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.5,-46887.57,-4.6888,0.0,-1.5863,-4.7589
102e4a26,bull,s45|s43|s60|s75,4,0.0674057873,0.0194890736,20.9655,0.0,-16.5647,42,30.9524,0.106701,15,0.3571,-38110.53,-3.8111,20.0,-0.211,-3.1652,23,0.5476,334420.05,33.442,39.1304,1.4513,33.3805,4,0.0952,9848.9,0.9849,25.0,0.2235,0.8939,-4.1323,-0.743,-8.782,6,16.6667,0.000855,4,0.6667,5953.67,0.5954,25.0,0.2235,0.8939,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.3333,-36238.96,-3.6239,0.0,-1.9489,-3.8978
af4dce25,bull,s1|s55,2,0.0452516378,0.0193873584,17.664,0.0,-7.5373,31,41.9355,0.107787,17,0.5484,132789.43,13.2789,41.1765,0.7229,12.2888,10,0.3226,130554.51,13.0555,50.0,1.2932,12.9321,4,0.129,-16763.31,-1.6763,25.0,-0.3228,-1.291,-6.0846,-1.6578,-9.8169,6,16.6667,-0.000455,5,0.8333,-31113.81,-3.1114,20.0,-0.646,-3.2298,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1667,-18866.05,-1.8866,0.0,-1.9387,-1.9387
009f559d,bull,s11|s5,2,0.0702617124,0.0167503627,37.8339,0.0,-22.0737,113,25.6637,0.162106,48,0.4248,130756.15,13.0756,22.9167,0.319,15.3115,38,0.3363,591948.99,59.1949,34.2105,1.3017,49.4643,27,0.2389,-46599.52,-4.66,18.5185,-0.0637,-1.7199,-14.8525,-1.4431,-21.3149,37,16.2162,-0.055283,17,0.4595,-28493.28,-2.8493,17.6471,-0.1395,-2.372,0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.5405,-70412.45,-7.0412,15.0,-0.3699,-7.3971
5545c572,bull,s94|s36|s14,3,0.0752925217,0.0110062725,33.064,0.0,-28.3995,196,17.3469,0.099098,79,0.4031,227084.24,22.7084,16.4557,0.3195,25.2389,68,0.3469,883837.91,88.3838,25.0,1.0568,71.8653,49,0.25,-259190.34,-25.919,8.1633,-0.3961,-19.4112,1.4517,0.1311,-13.6562,32,15.625,0.007496,23,0.7188,73462.5,7.3463,17.3913,0.4002,9.2051,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.2812,-12875.17,-1.2875,11.1111,-0.1418,-1.2758
d0d90d6a,bull,s3|s64|s73|s40,4,0.035059698,0.0168273255,12.0978,0.0,-11.3285,37,43.2432,0.10666,18,0.4865,206316.83,20.6317,55.5556,1.1999,21.5978,5,0.1351,119599.04,11.9599,80.0,2.4682,12.3411,14,0.3784,-131846.73,-13.1847,14.2857,-0.9415,-13.1809,-1.794,-1.3822,-1.794,1,0.0,-0.000251,1,1.0,-16048.65,-1.6049,0.0,-1.6827,-1.6827,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
d5c6ea5e,bear,s50|s28|s56,3,0.0714238961,0.0091702851,16.8439,0.0,-11.2015,42,19.0476,0.076368,19,0.4524,58147.13,5.8147,15.7895,0.3555,6.7547,4,0.0952,131650.5,13.165,50.0,3.1127,12.4507,19,0.4524,58481.87,5.8482,15.7895,0.3555,6.7547,8.6529,0.7021,-6.5796,20,20.0,0.029949,8,0.4,5936.9,0.5937,12.5,0.0904,0.7232,1,0.05,66170.49,6.617,100.0,7.1424,7.1424,11,0.55,54005.94,5.4006,18.1818,0.5483,6.0315
0cc1cd56,bear,s76|s13|s19|s16,4,0.0403052953,0.0119329652,5.6752,0.0,-5.2536,18,33.3333,0.038498,11,0.6111,126705.98,12.6706,45.4545,1.1812,12.9929,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.3889,-33913.75,-3.3914,14.2857,-0.447,-3.1292,16.4989,1.6641,-3.8627,18,44.4444,0.067587,6,0.3333,84208.02,8.4208,50.0,1.4186,8.5117,3,0.1667,71586.25,7.1586,66.6667,2.2893,6.8678,9,0.5,45330.24,4.533,33.3333,0.548,4.9318
ab1d7856,bull,s64|s79,2,0.070316375,0.0092852544,17.7745,0.0,-10.3317,60,18.3333,0.095103,41,0.6833,8799.95,0.88,12.1951,0.0422,1.7313,6,0.1,176740.11,17.674,50.0,3.0516,18.3093,13,0.2167,117344.36,11.7344,23.0769,0.9084,11.8097,4.3643,0.5897,-13.0266,17,17.6471,0.010648,11,0.6471,-18301.57,-1.8302,9.0909,-0.2049,-2.2536,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.3529,92385.76,9.2386,33.3333,1.7249,10.3492
286b24e4,bull,s46|s6|s27,3,0.0604357449,0.0126259136,28.1912,0.0,-20.6616,109,23.8532,0.12234,50,0.4587,352889.08,35.2889,26.0,0.637,31.8506,40,0.367,337735.78,33.7736,27.5,0.7466,29.8642,19,0.1743,-132430.6,-13.2431,10.5263,-0.4935,-9.3769,-7.8309,-1.0549,-16.8742,25,16.0,-0.016973,4,0.16,19798.9,1.9799,25.0,0.564,2.2558,3,0.12,-34676.4,-3.4676,0.0,-1.2626,-3.7878,18,0.72,-18528.87,-1.8529,16.6667,-0.0449,-0.8081
fc038865,bull,s68|s41|s82,3,0.0687000074,0.013412983,35.0135,0.0,-23.1839,166,21.6867,0.135562,65,0.3916,170735.83,17.0736,20.0,0.301,19.5625,51,0.3072,414152.53,41.4153,25.4902,0.7518,38.3407,50,0.3012,163856.29,16.3856,20.0,0.301,15.0481,-8.3066,-0.7634,-17.2288,39,15.3846,-0.030232,19,0.4872,-21876.11,-2.1876,15.7895,-0.0448,-0.8508,3,0.0769,31354.97,3.1355,33.3333,1.3958,4.1874,17,0.4359,-57600.72,-5.7601,11.7647,-0.3753,-6.3795
9e3f813e,bull,s1|s30|s58,3,0.0666738534,0.0194683589,36.5162,0.0,-41.238,153,28.1046,0.106665,65,0.4248,-104481.24,-10.4481,23.0769,0.0411,2.669,47,0.3072,1336186.91,133.6187,44.6809,1.9021,89.3974,41,0.268,-370553.13,-37.0553,17.0732,-0.4761,-19.5207,-4.2197,-0.396,-18.2272,22,22.7273,-0.001487,15,0.6818,34493.4,3.4493,26.6667,0.3503,5.2543,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.3182,-46293.55,-4.6294,14.2857,-0.7162,-5.0136
7261117b,bull,s69|s43|s64|s44,4,0.0612234088,0.0125439545,26.3099,0.0,-27.8439,196,21.9388,0.087524,97,0.4949,338502.53,33.8503,21.6495,0.3426,33.2351,67,0.3418,386320.25,38.632,23.8806,0.5072,33.9833,32,0.1633,53045.31,5.3045,18.75,0.1287,4.1198,3.9611,0.317,-17.5988,33,21.2121,0.017612,19,0.5758,109052.84,10.9053,26.3158,0.6869,13.0502,2,0.0606,-22831.08,-2.2831,0.0,-1.2544,-2.5088,12,0.3636,-4484.78,-0.4485,16.6667,-0.0249,-0.2993
39c87767,bull,s78|s10|s39|s73,4,0.0750497461,0.0112081268,22.6568,0.0,-14.8215,60,20.0,0.106163,27,0.45,214730.03,21.473,22.2222,0.796,21.4928,21,0.35,201959.41,20.1959,23.8095,0.9329,19.5919,12,0.2,-57720.68,-5.7721,8.3333,-0.402,-4.824,-1.6673,-0.2552,-11.2366,10,10.0,-0.002076,4,0.4,33715.97,3.3716,25.0,1.0356,4.1425,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.6,-61209.32,-6.1209,0.0,-1.1208,-6.7249
580e0b69,bull,s48|s64|s43,3,0.0735651508,0.0198014674,37.5245,0.0,-24.6849,127,26.7717,0.156358,60,0.4724,587333.37,58.7333,31.6667,0.9765,58.5878,32,0.252,298406.79,29.8407,31.25,0.9376,30.0019,35,0.2756,-265962.61,-26.5963,14.2857,-0.6463,-22.6218,-13.2643,-0.9625,-24.9357,37,18.9189,-0.05262,15,0.4054,-110865.56,-11.0866,13.3333,-0.7353,-11.0289,1,0.027,64811.71,6.4812,100.0,7.3565,7.3565,21,0.5676,-49617.58,-4.9618,19.0476,-0.2017,-4.2364
6bc131d2,bull,s5|s95|s74|s87,4,0.0606797747,0.0180285003,44.189,0.0,-6.4468,16,56.25,0.104373,12,0.75,387561.11,38.7561,58.3333,2.7885,33.4616,3,0.1875,117746.34,11.7746,66.6667,3.4444,10.3331,1,0.0625,-23075.69,-2.3076,0.0,-1.8029,-1.8029,-3.6686,-2.2782,-3.6686,2,0.0,-0.001027,2,1.0,-33052.15,-3.3052,0.0,-1.8029,-3.6057,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
a6ef6786,bull,s6|s47|s54,3,0.0650158532,0.0131311267,20.2122,0.0,-13.5712,38,26.3158,0.090503,21,0.5526,-78319.53,-7.832,14.2857,-0.1967,-4.1313,9,0.2368,408437.44,40.8437,66.6667,3.8967,35.0702,8,0.2105,-35825.82,-3.5826,12.5,-0.3363,-2.6902,4.7701,0.7153,-4.7354,7,28.5714,0.012682,5,0.7143,87297.96,8.7298,40.0,1.8128,9.0638,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2857,-25808.99,-2.5809,0.0,-1.3131,-2.6262
8701ab42,bull,s41|s1,2,0.0577884562,0.0158412719,19.9231,0.0,-30.6831,154,26.6234,0.067513,67,0.4351,-8068.53,-0.8069,22.3881,0.0643,4.3081,57,0.3701,662818.12,66.2818,35.0877,0.9994,56.9642,30,0.1948,-58549.76,-5.855,20.0,-0.1115,-3.346,11.1004,0.9638,-8.7731,15,33.3333,0.035425,10,0.6667,135053.38,13.5053,40.0,1.3611,13.6106,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.3333,-7315.01,-0.7315,20.0,-0.1115,-0.5577
c997f543,bull,s46|s42|s26,3,0.0759055415,0.0174744425,19.0612,0.0,-20.8162,56,25.0,0.088796,31,0.5536,201207.3,20.1207,25.8065,0.6624,20.5332,15,0.2679,107851.39,10.7851,26.6667,0.7427,11.1403,10,0.1786,2812.73,0.2813,20.0,0.1202,1.2016,3.7957,0.3952,-10.439,12,25.0,0.014128,4,0.3333,17609.59,1.761,25.0,0.5871,2.3482,1,0.0833,-14568.88,-1.4569,0.0,-1.7474,-1.7474,7,0.5833,57128.52,5.7129,28.5714,0.9206,6.4439
8f0ce29c,bull,s95|s55|s91,3,0.0455934247,0.009961168,17.0156,0.0,-5.789,32,31.25,0.092445,18,0.5625,216427.25,21.6427,38.8889,1.1643,20.9581,7,0.2188,98413.63,9.8414,42.8571,1.3848,9.6936,7,0.2188,-75868.47,-7.5868,0.0,-0.9961,-6.9728,1.0726,0.2825,-5.6325,8,25.0,0.009983,5,0.625,55608.5,5.5608,40.0,1.2261,6.1303,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.375,-29484.24,-2.9484,0.0,-0.9961,-2.9884
3ef5febd,bull,s46|s84,2,0.0468764344,0.0178285387,19.1982,0.0,-9.1863,26,42.3077,0.091602,21,0.8077,146420.95,14.6421,38.0952,0.6821,14.324,4,0.1538,54028.94,5.4029,50.0,1.4524,5.8096,1,0.0385,45103.67,4.5104,100.0,4.6876,4.6876,-4.0708,-0.5712,-13.6615,18,27.7778,0.009384,6,0.3333,-42066.35,-4.2066,16.6667,-0.7044,-4.2266,0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.6667,33462.76,3.3463,33.3333,0.374,4.4877
e0ceba58,bull,s5|s46|s1|s91,4,0.05333349,0.0140172597,26.1378,0.0,-23.141,129,27.1318,0.116524,61,0.4729,238215.11,23.8215,26.2295,0.3649,22.2559,40,0.3101,477721.14,47.7721,37.5,1.1239,44.9571,28,0.2171,-158568.13,-15.8568,14.2857,-0.4396,-12.308,-9.2819,-0.9815,-14.2975,36,19.4444,-0.015615,17,0.4722,-35596.49,-3.5596,17.6471,-0.2132,-3.6241,0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.5278,-4624.83,-0.4625,21.0526,0.0162,0.3075
c2f43ea3,bull,s4|s10|s14,3,0.0660635822,0.0196688152,24.8785,0.0,-34.3528,143,27.972,0.080372,52,0.3636,264431.91,26.4432,28.8462,0.5062,26.3208,47,0.3287,622870.05,62.287,36.1702,1.1341,53.3016,44,0.3077,-275809.09,-27.5809,18.1818,-0.4081,-17.9569,1.9905,0.1536,-13.6321,24,25.0,0.020192,9,0.375,141648.21,14.1648,44.4444,1.8434,16.591,1,0.0417,-17946.16,-1.7946,0.0,-1.9669,-1.9669,14,0.5833,-94621.39,-9.4621,14.2857,-0.7421,-10.3899
f749bde8,bull,s14|s36|s42,3,0.0480222106,0.0184489417,23.4108,0.0,-34.5702,203,33.0049,0.088947,78,0.3842,71321.33,7.1321,29.4872,0.1152,8.9819,67,0.33,814911.08,81.4911,43.2836,1.0322,69.1584,58,0.2857,-131126.65,-13.1127,25.8621,-0.1258,-7.2971,-3.7266,-0.3561,-16.8867,28,28.5714,0.011283,20,0.7143,19239.83,1.924,30.0,0.1492,2.9848,0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.2857,-19312.38,-1.9312,25.0,-0.1831,-1.4649
5c9c3586,bull,s1|s44|s63|s11|s59,5,0.0627343117,0.0162139366,17.424,0.0,-22.1896,105,25.7143,0.08027,45,0.4286,-174328.11,-17.4328,17.7778,-0.2179,-9.8041,49,0.4667,542281.43,54.2281,32.6531,0.9565,46.8689,11,0.1048,64114.95,6.4115,27.2727,0.5317,5.8491,3.1231,0.2748,-13.1233,20,25.0,0.019249,13,0.65,87081.4,8.7081,30.7692,0.8078,10.5012,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.35,-31952.31,-3.1952,14.2857,-0.4936,-3.4549
b0ecd9fa,bull,s21|s39,2,0.023229793,0.0145852265,2.6822,0.0,-8.5823,30,46.6667,0.074989,9,0.3,-20326.33,-2.0326,33.3333,-0.198,-1.7822,12,0.4,86864.3,8.6864,58.3333,0.7474,8.9682,9,0.3,18969.77,1.897,44.4444,0.2221,1.9993,3.4086,0.9023,-3.3918,7,57.1429,0.024484,3,0.4286,31095.76,3.1096,66.6667,1.0625,3.1874,1,0.1429,-14383.7,-1.4384,0.0,-1.4585,-1.4585,3,0.4286,31325.56,3.1326,66.6667,1.0625,3.1874
bff762f4,bull,s1|s6|s34,3,0.0570599625,0.0199572541,37.5334,0.0,-36.1634,156,32.0513,0.137797,64,0.4103,386859.18,38.6859,32.8125,0.5314,34.0097,54,0.3462,445623.74,44.5624,35.1852,0.7141,38.5635,38,0.2436,-30048.32,-3.0048,26.3158,0.031,1.1797,-13.4152,-1.4202,-26.4879,28,21.4286,-0.03855,12,0.4286,105150.26,10.515,41.6667,1.2133,14.5599,2,0.0714,-36696.96,-3.6697,0.0,-1.9957,-3.9915,14,0.5,-168869.31,-16.8869,7.1429,-1.4456,-20.2384
9bac9a64,bull,s7|s42|s58|s70,4,0.0532385391,0.0163951074,29.0113,0.0,-37.3772,189,29.1005,0.091215,79,0.418,217402.1,21.7402,27.8481,0.2997,23.6727,58,0.3069,637538.74,63.7539,36.2069,0.8817,51.139,52,0.2751,-68850.3,-6.885,23.0769,-0.0326,-1.6942,-4.239,-0.4076,-14.1539,29,24.1379,0.007538,16,0.5517,9570.15,0.957,25.0,0.1013,1.6213,1,0.0345,-13669.01,-1.3669,0.0,-1.6395,-1.6395,12,0.4138,1005.25,0.1005,25.0,0.1013,1.216
82b6e36f,bear,s98|s90|s61,3,0.0351703046,0.0186960657,8.4966,0.0,-9.535,24,45.8333,0.068583,12,0.5,90629.97,9.063,50.0,0.8237,9.8845,0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.5,42753.93,4.2754,41.6667,0.3748,4.4979,3.7032,0.5308,-4.7014,11,45.4545,0.030156,4,0.3636,29494.83,2.9495,50.0,0.8237,3.2948,1,0.0909,-18764.47,-1.8764,0.0,-1.8696,-1.8696,6,0.5455,48238.05,4.8238,50.0,0.8237,4.9423
5e38f122,bull,s79|s21|s12,3,0.0336569355,0.0184514059,8.4449,0.0,-11.9745,34,44.1176,0.088542,13,0.3824,-93787.3,-9.3787,23.0769,-0.6426,-8.3543,15,0.4412,259039.39,25.9039,66.6667,1.6287,24.4312,6,0.1765,-8643.85,-0.8644,33.3333,-0.1082,-0.6492,-4.738,-0.93,-7.1274,10,30.0,0.009933,8,0.8,-42999.34,-4.2999,25.0,-0.5424,-4.3395,1,0.1,-16680.09,-1.668,0.0,-1.8451,-1.8451,1,0.1,30587.34,3.0587,100.0,3.3657,3.3657
48276797,bull,s78|s47|s64,3,0.0465552155,0.0102816951,18.3782,0.0,-12.2321,95,25.2632,0.112606,43,0.4526,65032.63,6.5033,20.9302,0.1614,6.9419,29,0.3053,326408.79,32.6409,37.931,1.1277,32.7037,23,0.2421,-12886.42,-1.2886,17.3913,-0.0397,-0.9131,-7.9647,-1.3213,-14.9856,21,14.2857,-0.014263,10,0.4762,56902.52,5.6903,30.0,0.6769,6.7694,0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.5238,-99498.12,-9.9498,0.0,-1.0282,-11.3099
879e30b7,bull,s44|s35|s78|s11|s46,5,0.074784208,0.0149463032,29.5203,0.0,-24.2249,127,22.0472,0.111548,53,0.4173,150326.18,15.0326,20.7547,0.3677,19.4882,44,0.3465,428398.54,42.8399,27.2727,0.9526,41.9129,30,0.2362,5049.44,0.5049,16.6667,0.0009,0.0263,-4.2182,-0.3896,-19.0427,34,17.6471,-0.014321,16,0.4706,88421.83,8.8422,25.0,0.7486,11.9781,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.5294,-84508.17,-8.4508,11.1111,-0.4976,-8.9572
c4b438ec,bear,s25|s76|s20|s13,4,0.0517302417,0.0168733163,15.7943,0.0,-5.4497,13,46.1538,0.048175,7,0.5385,226049.84,22.605,71.4286,3.2129,22.4905,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.4615,-40410.43,-4.041,16.6667,-0.5439,-3.2636,16.3042,1.5313,-5.2325,13,46.1538,0.048875,6,0.4615,98819.2,9.8819,50.0,1.7428,10.4571,1,0.0769,54840.51,5.4841,100.0,5.173,5.173,6,0.4615,34997.61,3.4998,33.3333,0.5995,3.5967
fe78fe30,bull,s4|s65|s26,3,0.0784415809,0.0176766684,19.2568,0.0,-30.5283,124,22.5806,0.053184,47,0.379,117133.96,11.7134,21.2766,0.2774,13.0379,47,0.379,522067.83,52.2068,29.7872,1.0954,51.4852,30,0.2419,-179323.11,-17.9323,13.3333,-0.4861,-14.5827,17.5795,1.2512,-9.103,16,31.25,0.043763,10,0.625,107985.94,10.7986,30.0,1.1159,11.1588,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.375,83536.88,8.3537,33.3333,1.4363,8.6176
5cffe588,bull,s38|s21|s27,3,0.0350942885,0.0129483295,10.0857,0.0,-12.4991,61,34.4262,0.106124,22,0.3607,51572.96,5.1573,31.8182,0.2338,5.1435,20,0.3279,114904.7,11.4905,40.0,0.6269,12.5374,19,0.3115,41911.42,4.1911,31.5789,0.2223,4.2237,-9.6564,-3.614,-9.6564,7,0.0,-0.009463,2,0.2857,-23480.88,-2.3481,0.0,-1.2948,-2.5897,1,0.1429,-11705.3,-1.1705,0.0,-1.2948,-1.2948,4,0.5714,-48530.82,-4.8531,0.0,-1.2948,-5.1793
0c97aa99,bull,s54|s59|s11|s41,4,0.0365366305,0.0139187542,4.218,0.0,-8.0479,41,34.1463,0.078037,25,0.6098,-3560.65,-0.3561,28.0,0.0209,0.5219,9,0.2195,122910.43,12.291,55.5556,1.4112,12.7008,7,0.1707,5509.91,0.551,28.5714,0.0497,0.3479,3.6163,0.8262,-4.3723,7,42.8571,0.018189,5,0.7143,28325.63,2.8326,40.0,0.6263,3.1317,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2857,21423.75,2.1424,50.0,1.1309,2.2618
781a9eb0,bear,s50|s100|s16,3,0.0489323101,0.009825732,7.1107,0.0,-12.942,52,23.0769,0.058847,30,0.5769,172228.11,17.2228,26.6667,0.5843,17.5292,4,0.0769,-42880.78,-4.2881,0.0,-0.9826,-3.9303,18,0.3462,48634.88,4.8635,22.2222,0.3232,5.8169,6.2355,0.6682,-7.6294,24,25.0,0.036986,11,0.4583,4027.68,0.4028,18.1818,0.0858,0.9433,2,0.0833,36535.63,3.6536,50.0,1.9553,3.9107,11,0.4583,67994.64,6.7995,27.2727,0.6199,6.8191
87b7ad65,bull,s48|s44|s27,3,0.0454099437,0.0191308551,10.5811,0.0,-22.2252,106,34.9057,0.080366,38,0.3585,-292808.38,-29.2808,21.0526,-0.5543,-21.0646,55,0.5189,491989.59,49.199,41.8182,0.7859,43.2241,13,0.1226,162995.18,16.2995,46.1538,1.0657,13.8544,-0.2695,-0.0369,-11.5754,12,33.3333,0.015407,6,0.5,-52435.39,-5.2435,16.6667,-0.8374,-5.0244,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.5,72384.21,7.2384,50.0,1.314,7.8837
adf38d5d,bull,s43|s82,2,0.0662809972,0.0114669314,36.4353,0.0,-28.0632,158,20.2532,0.122311,64,0.4051,381542.01,38.1542,21.875,0.554,35.4587,41,0.2595,545643.82,54.5644,29.2683,1.1289,46.2831,53,0.3354,-224099.17,-22.4099,11.3208,-0.2665,-14.126,-2.1366,-0.1681,-22.5503,49,16.3265,-0.026673,18,0.3673,20697.05,2.0697,16.6667,0.1491,2.6839,3,0.0612,-29115.13,-2.9115,0.0,-1.1467,-3.4401,28,0.5714,39846.72,3.9847,17.8571,0.2417,6.7666
a1c3946e,bull,s95|s1|s84|s4,4,0.0496820892,0.0132643422,9.6141,0.0,-10.9447,54,27.7778,0.088956,32,0.5926,188366.9,18.8367,31.25,0.6406,20.5005,16,0.2963,30000.76,3.0001,25.0,0.2472,3.9556,6,0.1111,-16358.97,-1.6359,16.6667,-0.2773,-1.664,-1.5103,-0.2145,-11.5101,14,21.4286,0.00664,8,0.5714,12102.41,1.2102,25.0,0.2472,1.9778,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.4286,-16225.62,-1.6226,16.6667,-0.2773,-1.664
