id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct,test_return,test_sharpe,test_drawdown,test_trades,test_winrate,test_score,test_chop_trades,test_chop_trade_share,test_chop_pnl,test_chop_return_pct,test_chop_win_rate,test_chop_avg_trade_return_pct,test_chop_total_trade_return_pct,test_trendy_trades,test_trendy_trade_share,test_trendy_pnl,test_trendy_return_pct,test_trendy_win_rate,test_trendy_avg_trade_return_pct,test_trendy_total_trade_return_pct,test_volatile_trades,test_volatile_trade_share,test_volatile_pnl,test_volatile_return_pct,test_volatile_win_rate,test_volatile_avg_trade_return_pct,test_volatile_total_trade_return_pct
b3513ad3,bear,s97|s37|s20|s16,4,0.0331354121,0.0144642524,-0.9865,0.0,-16.8173,49,34.6939,0.04869,18,0.3673,-22844.29,-2.2844,27.7778,-0.1242,-2.2358,7,0.1429,80159.49,8.0159,57.1429,1.2736,8.9149,24,0.4898,23967.8,2.3968,33.3333,0.1402,3.3655,2.8524,1.5837,-2.8535,4,50.0,0.012228,3,0.75,51675.87,5.1676,66.6667,1.7269,5.1807,1,0.25,-15110.09,-1.511,0.0,-1.4464,-1.4464,0,0.0,0.0,0.0,0.0,0.0,0.0
787cf26b,bear,s16|s71|s81|s20|s37,5,0.038766437,0.0190760292,1.1036,0.0,-19.1828,48,37.5,0.056991,20,0.4167,76905.45,7.6905,40.0,0.4061,8.1219,7,0.1458,-22382.26,-2.2382,28.5714,-0.255,-1.7847,21,0.4375,47249.12,4.7249,38.0952,0.2959,6.2143,-2.7406,-1.666,-5.0093,4,25.0,0.003921,3,0.75,-599.65,-0.06,33.3333,0.0205,0.0614,1,0.25,-18933.37,-1.8933,0.0,-1.9076,-1.9076,0,0.0,0.0,0.0,0.0,0.0,0.0
3a6585ce,bull,s34|s10,2,0.0387443537,0.0137253673,2.5339,0.0,-23.3261,96,31.25,0.033907,40,0.4167,-33391.49,-3.3391,25.0,-0.0608,-2.4317,20,0.2083,-11497.48,-1.1497,25.0,-0.0608,-1.2159,36,0.375,268466.09,26.8466,41.6667,0.8137,29.2933,1.0463,-0.1621,-9.3888,19,31.5789,0.026887,14,0.7368,13340.0,1.334,28.5714,0.1266,1.7724,5,0.2632,34611.71,3.4612,40.0,0.7263,3.6313,0,0.0,0.0,0.0,0.0,0.0,0.0
19e2eadb,bull,s47|s88|s12,3,0.0594324106,0.0103008665,26.2225,0.0,-9.0717,15,40.0,0.059302,7,0.4667,143536.69,14.3537,42.8571,1.9585,13.7094,5,0.3333,18639.59,1.864,20.0,0.3646,1.8229,3,0.2,122279.74,12.228,66.6667,3.6188,10.8564,-2.0599,-0.7599,-10.8188,13,15.3846,0.001419,12,0.9231,11521.01,1.1521,16.6667,0.1321,1.5856,1,0.0769,-10227.72,-1.0228,0.0,-1.0301,-1.0301,0,0.0,0.0,0.0,0.0,0.0,0.0
56e45743,bear,s20|s61|s17|s51,4,0.0213573328,0.0125668449,0.5528,0.0,-7.0751,25,44.0,0.056493,9,0.36,20935.17,2.0935,44.4444,0.2511,2.2595,6,0.24,26313.22,2.6313,50.0,0.4395,2.6371,10,0.4,6911.9,0.6912,40.0,0.1003,1.0028,-2.4535,-3.3103,-4.722,4,25.0,0.004082,4,1.0,-16699.18,-1.6699,25.0,-0.4086,-1.6343,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
8dc7276c,bear,s37|s90|s25|s13|s16,5,0.0338323806,0.0197874542,-3.1027,0.0,-17.763,62,40.3226,0.055268,17,0.2742,130331.8,13.0332,52.9412,0.86,14.6192,13,0.2097,-43489.57,-4.349,30.7692,-0.3289,-4.2758,32,0.5161,1573.13,0.1573,37.5,0.032,1.0239,-1.2632,-1.2271,-3.1091,3,33.3333,0.005137,3,1.0,-6656.29,-0.6656,33.3333,-0.1914,-0.5743,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
ff7123dc,bear,s99|s19,2,0.0485356702,0.0149905639,5.5734,0.0,-15.2988,48,29.1667,0.061341,8,0.1667,138725.24,13.8725,50.0,1.6773,13.418,11,0.2292,-110870.18,-11.087,9.0909,-0.9215,-10.137,29,0.6042,131599.35,13.1599,31.0345,0.4724,13.701,-3.3688,-5.974,-3.3688,2,0.0,-0.000943,2,1.0,-29696.25,-2.9696,0.0,-1.4991,-2.9981,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1bc1bb25,bull,s9|s88|s21|s68,4,0.0275265196,0.0170334994,-1.0947,0.0,-9.9765,26,42.3077,0.04816,12,0.4615,-74283.2,-7.4283,25.0,-0.5893,-7.0722,6,0.2308,28237.08,2.8237,50.0,0.5247,3.1479,8,0.3077,86724.02,8.6724,62.5,1.0817,8.6532,1.2019,0.9955,-2.1603,4,50.0,0.011866,3,0.75,-7505.35,-0.7505,33.3333,-0.218,-0.654,1,0.25,27662.34,2.7662,100.0,2.7527,2.7527,0,0.0,0.0,0.0,0.0,0.0,0.0
222858f9,bull,s47|s33|s26,3,0.0280353568,0.0134684669,4.5112,0.0,-7.5002,21,42.8571,0.052129,13,0.619,29764.37,2.9764,38.4615,0.2495,3.2429,2,0.0952,15783.22,1.5783,50.0,0.7283,1.4567,6,0.2857,40807.01,4.0807,50.0,0.7283,4.3701,-2.6151,-1.732,-6.4188,7,28.5714,0.00784,7,1.0,-12575.67,-1.2576,28.5714,-0.161,-1.1272,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
c910ed88,bear,s99|s51|s57|s72,4,0.0373845613,0.0111279245,11.2295,0.0,-5.6405,21,38.0952,0.059758,6,0.2857,132631.5,13.2631,66.6667,2.1214,12.7282,7,0.3333,-32710.1,-3.271,14.2857,-0.4198,-2.9383,8,0.381,55882.32,5.5882,37.5,0.7064,5.6514,-1.3126,-3.1838,-2.4794,1,0.0,-0.000254,1,1.0,-11116.49,-1.1116,0.0,-1.1128,-1.1128,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
5224594a,bull,s40|s35|s8|s34|s94,5,0.0362688664,0.0146498761,-2.4144,0.0,-15.5612,97,32.9897,0.042628,39,0.4021,-22025.29,-2.2025,28.2051,-0.0288,-1.1239,20,0.2062,8987.82,0.8988,30.0,0.0626,1.2515,38,0.3918,194970.75,19.4971,39.4737,0.545,20.7086,-4.9147,-2.7163,-10.9583,24,29.1667,0.016784,19,0.7917,20512.82,2.0513,31.5789,0.143,2.7165,5,0.2083,-22312.22,-2.2312,20.0,-0.4466,-2.2331,0,0.0,0.0,0.0,0.0,0.0,0.0
fa4c250c,bull,s40|s96,2,0.0264045559,0.0134604012,-3.0329,0.0,-8.2426,30,36.6667,0.043884,12,0.4,-4167.82,-0.4168,33.3333,-0.0172,-0.2065,8,0.2667,-28587.65,-2.8588,25.0,-0.3494,-2.7953,10,0.3333,62029.81,6.203,50.0,0.6472,6.4721,-0.5557,-0.3206,-4.9491,8,37.5,0.015269,5,0.625,11573.95,1.1574,40.0,0.2486,1.2428,3,0.375,-1135.02,-0.1135,33.3333,-0.0172,-0.0516,0,0.0,0.0,0.0,0.0,0.0,0.0
38c1116d,bull,s88|s69|s48,3,0.0713356934,0.0183087789,18.6298,0.0,-15.3937,22,31.8182,0.054469,12,0.5455,152147.63,15.2148,33.3333,1.1573,13.8873,3,0.1364,-62487.58,-6.2488,0.0,-1.8309,-5.4926,7,0.3182,131579.28,13.1579,42.8571,2.011,14.0772,-1.4897,-0.5673,-5.9585,5,20.0,0.003617,5,1.0,-4794.1,-0.4794,20.0,-0.038,-0.1899,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
c0222791,bear,s72|s89|s98,3,0.0359522672,0.0146177798,8.6076,0.0,-10.3453,25,40.0,0.061697,13,0.52,9011.34,0.9011,30.7692,0.0942,1.2249,5,0.2,77214.93,7.7215,60.0,1.5724,7.8621,7,0.28,51170.9,5.1171,42.8571,0.7055,4.9386,-6.4822,-11.545,-6.4822,4,0.0,-0.00363,4,1.0,-56970.27,-5.697,0.0,-1.4618,-5.8471,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
43aff558,bear,s28|s22|s27,3,0.0688597367,0.0147061771,10.1138,0.0,-14.0999,59,22.0339,0.064257,20,0.339,182596.11,18.2596,30.0,1.0364,20.7272,14,0.2373,-120839.83,-12.084,7.1429,-0.8737,-12.2321,25,0.4237,124574.87,12.4575,24.0,0.535,13.3741,-5.9774,-3.2465,-12.6072,10,10.0,-0.006346,6,0.6,-6925.89,-0.6926,16.6667,-0.0779,-0.4671,4,0.4,-56446.15,-5.6446,0.0,-1.4706,-5.8825,0,0.0,0.0,0.0,0.0,0.0,0.0
1970844a,bull,s94|s78|s26,3,0.043071813,0.0138967896,13.8164,0.0,-6.2934,20,40.0,0.062554,10,0.5,22410.92,2.2411,30.0,0.3194,3.1938,5,0.25,109520.91,10.9521,60.0,2.0284,10.1422,5,0.25,50173.71,5.0174,40.0,0.8891,4.4453,-7.6514,-4.2059,-13.0266,12,16.6667,-0.004724,10,0.8333,-79939.61,-7.994,10.0,-0.82,-8.1999,2,0.1667,25758.9,2.5759,50.0,1.4588,2.9175,0,0.0,0.0,0.0,0.0,0.0,0.0
bc6fe624,bear,s28|s17|s85|s99|s90,5,0.0331984893,0.0183765056,1.8601,0.0,-17.3314,34,41.1765,0.053703,16,0.4706,-42829.38,-4.2829,31.25,-0.2259,-3.6149,9,0.2647,37670.67,3.7671,44.4444,0.4546,4.0911,9,0.2647,92478.47,9.2478,55.5556,1.0276,9.2486,-3.0553,-2.709,-6.5931,4,25.0,0.00344,3,0.75,-4309.77,-0.431,33.3333,-0.1185,-0.3555,1,0.25,-18167.01,-1.8167,0.0,-1.8377,-1.8377,0,0.0,0.0,0.0,0.0,0.0,0.0
02622887,bear,s99|s86|s72|s57|s49,5,0.0315881048,0.0121550811,1.1141,0.0,-14.1766,51,33.3333,0.061926,15,0.2941,78307.92,7.8308,40.0,0.5342,8.0133,21,0.4118,4286.78,0.4287,28.5714,0.0343,0.7202,15,0.2941,38192.98,3.8193,33.3333,0.2426,3.639,-6.8788,-10.1284,-6.8788,5,0.0,-0.004815,5,1.0,-59017.94,-5.9018,0.0,-1.2155,-6.0775,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
25575fb2,bull,s14|s39|s45|s95,4,0.0433304827,0.0108292781,9.373,0.0,-5.1902,22,31.8182,0.051645,11,0.5,-16199.42,-1.6199,18.1818,-0.0982,-1.0803,4,0.1818,10345.5,1.0346,25.0,0.2711,1.0843,7,0.3182,147400.24,14.74,57.1429,2.0119,14.0834,0.1756,0.1462,-2.8671,4,25.0,0.005368,4,1.0,9710.14,0.971,25.0,0.2711,1.0843,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
c73cf0a9,bear,s66|s37|s99|s101,4,0.0604854684,0.0143387613,5.7768,0.0,-12.6952,50,24.0,0.057022,15,0.3,158808.45,15.8808,33.3333,1.0603,15.904,14,0.28,-61727.46,-6.1727,14.2857,-0.365,-5.1094,21,0.42,66622.69,6.6623,23.8095,0.3477,7.3007,-1.6336,-3.8403,-1.6336,1,0.0,-0.000229,1,1.0,-14324.13,-1.4324,0.0,-1.4339,-1.4339,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
3fd3fe1d,bull,s45|s43|s26,3,0.0330628451,0.0193594634,8.8059,0.0,-6.2851,13,53.8462,0.046256,7,0.5385,16811.92,1.6812,42.8571,0.3107,2.1751,2,0.1538,14604.43,1.4604,50.0,0.6852,1.3703,4,0.3077,84789.51,8.479,75.0,1.9957,7.9829,-0.3585,-0.1998,-6.2599,5,40.0,0.009979,4,0.8,-25828.3,-2.5828,25.0,-0.6254,-2.5016,1,0.2,31920.34,3.192,100.0,3.3063,3.3063,0,0.0,0.0,0.0,0.0,0.0,0.0
2a5c3094,bear,s16|s20|s28,3,0.0305246647,0.0171592536,-2.6281,0.0,-21.0936,75,40.0,0.046207,28,0.3733,81377.66,8.1378,42.8571,0.3277,9.1748,13,0.1733,12377.08,1.2377,38.4615,0.1181,1.5349,34,0.4533,19391.16,1.9391,38.2353,0.1073,3.6476,-2.0896,-1.5283,-3.7946,6,33.3333,0.009631,5,0.8333,8201.93,0.8202,40.0,0.1914,0.9572,1,0.1667,-17111.43,-1.7111,0.0,-1.7159,-1.7159,0,0.0,0.0,0.0,0.0,0.0,0.0
5809a50c,bull,s78|s30|s40|s64,4,0.0731475192,0.0105221095,20.5974,0.0,-11.5901,25,24.0,0.05981,10,0.4,139177.04,13.9177,30.0,1.4579,14.5788,4,0.16,-47841.17,-4.7841,0.0,-1.0522,-4.2088,11,0.44,153394.98,15.3395,27.2727,1.2297,13.5266,-3.1575,-1.6232,-9.296,5,0.0,-0.004052,4,0.8,-41135.97,-4.1136,0.0,-1.0522,-4.2088,1,0.2,-10121.53,-1.0122,0.0,-1.0522,-1.0522,0,0.0,0.0,0.0,0.0,0.0,0.0
1d686aef,bull,s41|s47|s54|s78,4,0.0395110086,0.0190177636,6.8701,0.0,-5.2526,16,43.75,0.045751,9,0.5625,-62134.59,-6.2135,22.2222,-0.6011,-5.4102,3,0.1875,122381.43,12.2381,100.0,3.9511,11.8533,4,0.25,42712.14,4.2712,50.0,1.0247,4.0986,-1.1239,-0.1523,-6.1621,6,33.3333,0.009242,4,0.6667,-18769.72,-1.877,25.0,-0.4386,-1.7542,2,0.3333,19237.54,1.9238,50.0,1.0247,2.0493,0,0.0,0.0,0.0,0.0,0.0,0.0
74df9366,bear,s90|s85|s97,3,0.0247078613,0.0138672393,3.6359,0.0,-9.1626,17,47.0588,0.043599,8,0.4706,4735.44,0.4735,37.5,0.0598,0.4787,6,0.3529,30708.02,3.0708,50.0,0.542,3.2522,3,0.1765,35473.39,3.5473,66.6667,1.1849,3.5548,-0.306,-0.3129,-3.1477,5,40.0,0.010933,4,0.8,21021.58,2.1022,50.0,0.542,2.1681,1,0.2,-14033.37,-1.4033,0.0,-1.3867,-1.3867,0,0.0,0.0,0.0,0.0,0.0,0.0
60e4fcc9,bull,s55|s32,2,0.0332538466,0.0146757235,1.3664,0.0,-5.1817,19,36.8421,0.03817,9,0.4737,-39205.51,-3.9206,22.2222,-0.4025,-3.6222,5,0.2632,69561.0,6.9561,60.0,1.4082,7.041,5,0.2632,22161.73,2.2162,40.0,0.4496,2.2481,0.8253,0.4255,-4.5551,8,37.5,0.016342,5,0.625,21002.94,2.1003,40.0,0.4496,2.2481,3,0.375,3272.16,0.3272,33.3333,0.1301,0.3902,0,0.0,0.0,0.0,0.0,0.0,0.0
7e61ee98,bull,s33|s24|s10,3,0.0401202435,0.0165261146,-2.9167,0.0,-20.8165,100,33.0,0.024884,38,0.38,42495.95,4.2496,31.5789,0.1362,5.1764,15,0.15,86211.55,8.6212,40.0,0.6132,9.1986,47,0.47,51082.29,5.1082,31.9149,0.1553,7.2968,2.6251,0.3437,-9.7857,17,35.2941,0.029589,14,0.8235,46646.62,4.6647,35.7143,0.3705,5.1866,3,0.1765,6237.84,0.6238,33.3333,0.2356,0.7068,0,0.0,0.0,0.0,0.0,0.0,0.0
a8333e34,bear,s17|s76|s52,3,0.0575012587,0.0186928536,9.6804,0.0,-17.9061,35,31.4286,0.055502,14,0.4,38346.32,3.8346,28.5714,0.3077,4.3076,10,0.2857,-40791.29,-4.0791,20.0,-0.3454,-3.454,11,0.3143,169282.09,16.9282,45.4545,1.5941,17.5349,-4.0952,-3.7209,-4.5121,2,0.0,-0.001197,2,1.0,-36960.93,-3.6961,0.0,-1.8693,-3.7386,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
e0d12e27,bear,s100|s98|s27,3,0.031604996,0.0190217969,2.1198,0.0,-8.6216,18,44.4444,0.041741,8,0.4444,-3502.69,-0.3503,37.5,-0.0037,-0.0294,4,0.2222,-27014.65,-2.7015,25.0,-0.6365,-2.546,6,0.3333,88706.2,8.8706,66.6667,1.4729,8.8376,3.7806,2.5491,-3.2188,3,66.6667,0.012328,3,1.0,43729.4,4.3729,66.6667,1.4729,4.4188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
b9a08c25,bull,s91|s79|s26,3,0.0222897417,0.0146605314,-8.1852,0.0,-12.335,49,40.8163,0.051649,24,0.4898,-56221.62,-5.6222,33.3333,-0.2344,-5.6251,3,0.0612,-7577.14,-0.7577,33.3333,-0.2344,-0.7031,22,0.449,77375.46,7.7375,50.0,0.3815,8.3921,-4.594,-5.0768,-6.5526,5,20.0,0.002197,4,0.8,-21817.3,-2.1817,25.0,-0.5423,-2.1692,1,0.2,-14208.46,-1.4208,0.0,-1.4661,-1.4661,0,0.0,0.0,0.0,0.0,0.0,0.0
08d12db3,bear,s28|s86|s66,3,0.0349939562,0.0083932705,7.1889,0.0,-8.0166,18,33.3333,0.037694,11,0.6111,80923.97,8.0924,36.3636,0.7384,8.1223,5,0.2778,1653.52,0.1654,20.0,0.0284,0.1421,2,0.1111,26021.08,2.6021,50.0,1.33,2.6601,1.3916,0.4062,-4.6627,11,27.2727,0.016147,10,0.9091,44565.5,4.4565,30.0,0.4623,4.6229,1,0.0909,-8393.99,-0.8394,0.0,-0.8393,-0.8393,0,0.0,0.0,0.0,0.0,0.0,0.0
a03ad449,bull,s12|s63|s11|s55|s47,5,0.0498302653,0.0134253492,16.8395,0.0,-8.4968,14,42.8571,0.047723,8,0.5714,86026.65,8.6027,37.5,1.0296,8.2364,4,0.2857,10457.37,1.0457,25.0,0.2389,0.9554,2,0.1429,101948.67,10.1949,100.0,4.983,9.9661,-1.5239,-0.6768,-8.9669,9,22.2222,0.006061,6,0.6667,-18962.61,-1.8963,16.6667,-0.2883,-1.7296,3,0.3333,21226.05,2.1226,33.3333,0.766,2.298,0,0.0,0.0,0.0,0.0,0.0,0.0
798d02c1,bear,s71|s101|s26,3,0.045283086,0.0099399509,16.4738,0.0,-6.5187,19,36.8421,0.059609,13,0.6842,92997.65,9.2998,30.7692,0.7052,9.1673,1,0.0526,-11846.72,-1.1847,0.0,-0.994,-0.994,5,0.2632,123895.69,12.3896,60.0,2.3194,11.5969,-6.9521,-12.0555,-6.9521,6,0.0,-0.00584,6,1.0,-57827.75,-5.7828,0.0,-0.994,-5.964,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
ab275c65,bull,s94|s45|s43,3,0.077986115,0.0190588349,20.8013,0.0,-8.1458,14,35.7143,0.046455,5,0.3571,-9113.27,-0.9113,20.0,0.035,0.1751,2,0.1429,58902.64,5.8903,50.0,2.9464,5.8927,7,0.5,171941.99,17.1942,42.8571,2.2532,15.7723,1.7147,0.268,-12.2578,9,22.2222,0.006615,9,1.0,15288.62,1.5289,22.2222,0.2507,2.256,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
b8dfaefe,bear,s28|s99|s50,3,0.0535256751,0.0136891051,9.064,0.0,-17.2816,53,26.4151,0.063657,15,0.283,199700.81,19.9701,40.0,1.3197,19.7952,9,0.1698,6870.4,0.687,22.2222,0.1248,1.1228,29,0.5472,-1580.51,-0.1581,20.6897,0.0217,0.6305,-10.4771,-12.8472,-11.5356,7,0.0,-0.010712,3,0.4286,-40176.66,-4.0177,0.0,-1.3689,-4.1067,4,0.5714,-51158.83,-5.1159,0.0,-1.3689,-5.4756,0,0.0,0.0,0.0,0.0,0.0,0.0
1c3b143a,bull,s74|s21|s26,3,0.0336986558,0.0174853379,4.5611,0.0,-11.5387,21,42.8571,0.047124,14,0.6667,61375.07,6.1375,42.8571,0.4451,6.2309,3,0.1429,52999.43,5.2999,66.6667,1.6637,4.9912,4,0.1905,-22221.13,-2.2221,25.0,-0.4689,-1.8757,-6.1701,-4.9342,-10.5364,11,27.2727,0.005616,8,0.7273,-38567.86,-3.8568,25.0,-0.4689,-3.7515,3,0.2727,-1913.41,-0.1913,33.3333,-0.0424,-0.1272,0,0.0,0.0,0.0,0.0,0.0,0.0
26662506,bear,s99|s90|s62,3,0.027649324,0.0160409197,-1.1768,0.0,-21.008,70,41.4286,0.056555,21,0.3,-90096.81,-9.0097,28.5714,-0.3558,-7.4718,18,0.2571,9348.48,0.9348,38.8889,0.095,1.7095,31,0.4429,223412.5,22.3413,51.6129,0.6509,20.1775,-7.0223,-8.8654,-7.0223,4,0.0,-0.003932,4,1.0,-62382.89,-6.2383,0.0,-1.6041,-6.4164,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
5c2d676a,bull,s70|s94|s79|s95,4,0.0396198675,0.0166751331,14.9907,0.0,-4.2455,10,60.0,0.045445,5,0.5,147650.09,14.765,80.0,2.8361,14.1804,2,0.2,22701.17,2.2701,50.0,1.1472,2.2945,3,0.3,8097.76,0.8098,33.3333,0.209,0.627,-3.8422,-2.9626,-6.5444,8,25.0,0.0064,8,1.0,-22511.12,-2.2511,25.0,-0.2601,-2.0811,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
e86eb57c,bull,s45|s42|s21,3,0.0313796485,0.0108660335,-2.1012,0.0,-8.0128,34,29.4118,0.037939,16,0.4706,-8865.94,-0.8866,25.0,-0.0305,-0.4874,8,0.2353,38785.79,3.8786,37.5,0.4976,3.9809,10,0.2941,15630.44,1.563,30.0,0.1808,1.8077,-2.624,-1.6449,-7.8983,15,26.6667,0.013743,11,0.7333,5001.57,0.5002,27.2727,0.0656,0.7211,4,0.2667,-1797.34,-0.1797,25.0,-0.0305,-0.1218,0,0.0,0.0,0.0,0.0,0.0,0.0
466d740c,bull,s15|s54|s26,3,0.0389679836,0.0173195499,3.737,0.0,-7.4924,21,38.0952,0.044838,13,0.619,-120871.59,-12.0872,15.3846,-0.866,-11.2579,3,0.1429,117338.35,11.7338,100.0,3.8968,11.6904,5,0.2381,84305.21,8.4305,60.0,1.6453,8.2265,-2.4594,-0.8789,-9.2765,7,28.5714,0.006727,6,0.8571,-47920.85,-4.7921,16.6667,-0.7938,-4.763,1,0.1429,36619.57,3.662,100.0,3.8968,3.8968,0,0.0,0.0,0.0,0.0,0.0,0.0
d155760e,bear,s89|s72|s51|s18|s97,5,0.0275737127,0.017958635,-2.4068,0.0,-13.1599,35,42.8571,0.055625,18,0.5143,-7797.95,-0.7798,38.8889,-0.0252,-0.4529,5,0.1429,40239.46,4.0239,60.0,0.9361,4.6804,12,0.3429,11848.56,1.1849,41.6667,0.1013,1.2158,-7.7464,-12.4546,-7.7464,4,0.0,-0.004338,4,1.0,-69638.9,-6.9639,0.0,-1.7959,-7.1835,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
7aa406b5,bull,s47|s32,2,0.0489851226,0.01690141,17.4281,0.0,-5.5535,12,50.0,0.048732,5,0.4167,41133.2,4.1133,40.0,0.9453,4.7266,1,0.0833,-18504.74,-1.8505,0.0,-1.6901,-1.6901,6,0.5,178399.06,17.8399,66.6667,2.7023,16.2138,-2.9903,-2.024,-7.6417,5,20.0,0.002511,5,1.0,-20303.96,-2.0304,20.0,-0.3724,-1.8621,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0c0a4282,bull,s47|s40|s9|s73|s38,5,0.0500684265,0.0081684177,10.24,0.0,-7.2577,24,25.0,0.04521,11,0.4583,27330.37,2.733,18.1818,0.242,2.6621,5,0.2083,12151.27,1.2151,20.0,0.3479,1.7395,8,0.3333,113412.8,11.3413,37.5,1.367,10.9363,1.6383,1.2348,-2.421,4,25.0,0.005943,4,1.0,24392.31,2.4392,25.0,0.6391,2.5563,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
08017943,bear,s81|s90|s28|s51,4,0.0460476289,0.0107954795,9.5546,0.0,-14.7607,19,31.5789,0.033696,11,0.5789,107868.47,10.7868,36.3636,0.9875,10.8622,5,0.2632,58111.22,5.8111,40.0,1.1942,5.9709,3,0.1579,-31816.0,-3.1816,0.0,-1.0795,-3.2386,3.9968,1.1028,-6.3576,10,30.0,0.017383,7,0.7,95916.3,9.5916,42.8571,1.3566,9.4961,3,0.3,-34675.74,-3.4676,0.0,-1.0795,-3.2386,0,0.0,0.0,0.0,0.0,0.0,0.0
4c0ce8d7,bull,s55|s70,2,0.0332174918,0.0152223858,-1.4561,0.0,-7.6191,23,34.7826,0.034806,12,0.5217,-89916.8,-8.9917,16.6667,-0.7149,-8.5789,6,0.2609,102018.22,10.2018,66.6667,1.7071,10.2425,5,0.2174,19979.07,1.9979,40.0,0.4154,2.0768,0.5349,0.2767,-4.6611,8,37.5,0.016105,5,0.625,19234.03,1.9234,40.0,0.4154,2.0768,3,0.375,2113.0,0.2113,33.3333,0.0924,0.2773,0,0.0,0.0,0.0,0.0,0.0,0.0
6bb1bc1e,bull,s82|s68|s88,3,0.049151476,0.0149820199,6.0374,0.0,-24.8683,82,28.0488,0.033691,27,0.3293,-22722.86,-2.2723,22.2222,-0.073,-1.9714,21,0.2561,-56477.71,-5.6478,19.0476,-0.2766,-5.8088,34,0.4146,282806.68,28.2807,38.2353,0.954,32.4347,3.9755,1.0578,-6.992,9,33.3333,0.017087,8,0.8889,68831.37,6.8831,37.5,0.9068,7.2544,1,0.1111,-14887.31,-1.4887,0.0,-1.4982,-1.4982,0,0.0,0.0,0.0,0.0,0.0,0.0
2581de22,bull,s70|s73|s48|s12|s40,5,0.0390111476,0.0140921817,9.2067,0.0,-5.9615,14,42.8571,0.041304,9,0.6429,86743.51,8.6744,44.4444,0.9509,8.5584,3,0.2143,9846.8,0.9847,33.3333,0.3609,1.0827,2,0.1429,23675.45,2.3675,50.0,1.2459,2.4919,-0.8387,-0.4959,-5.1315,7,28.5714,0.009375,4,0.5714,-4490.3,-0.449,25.0,-0.0816,-0.3265,3,0.4286,9838.19,0.9838,33.3333,0.3609,1.0827,0,0.0,0.0,0.0,0.0,0.0,0.0
dd98116f,bull,s10|s42|s93|s87,4,0.0188357008,0.0107399169,-1.6294,0.0,-6.1983,22,40.9091,0.042951,12,0.5455,-11956.16,-1.1956,33.3333,-0.0881,-1.0577,3,0.1364,-3411.87,-0.3412,33.3333,-0.0881,-0.2644,7,0.3182,43633.07,4.3633,57.1429,0.616,4.3123,-3.0201,-2.1872,-6.5087,7,28.5714,0.007575,6,0.8571,-34646.0,-3.4646,16.6667,-0.5811,-3.4864,1,0.1429,17946.31,1.7946,100.0,1.8836,1.8836,0,0.0,0.0,0.0,0.0,0.0,0.0
