id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct
89243338,bull,s68|s14|s4|s54|s24,5,0.0191042438,0.0088639843,5.341,0.0,-3.8754,18,50.0,0.057506,6,0.3333,60202.32,6.0202,66.6667,0.9782,5.8689,5,0.2778,10912.43,1.0912,40.0,0.2323,1.1617,7,0.3889,21876.35,2.1876,42.8571,0.3122,2.1857
36004ef6,bull,s44|s33|s26,3,0.0192615493,0.0117508321,6.1337,0.0,-4.7752,16,56.25,0.057267,4,0.25,45833.09,4.5833,75.0,1.1508,4.6034,5,0.3125,2144.91,0.2145,40.0,0.0654,0.3271,7,0.4375,43406.87,4.3407,57.1429,0.5971,4.1794
69066fdd,bull,s87|s53|s32,3,0.0190009477,0.0080602696,5.1765,0.0,-4.4664,19,47.3684,0.056777,6,0.3158,60152.81,6.0153,66.6667,0.9981,5.9883,4,0.2105,-5675.07,-0.5675,25.0,-0.1295,-0.518,9,0.4737,36045.03,3.6045,44.4444,0.3967,3.5702
d398eedd,bull,s44|s84|s27,3,0.0257759231,0.0097832153,9.7394,0.0,-3.8999,16,50.0,0.056723,5,0.3125,134296.56,13.4297,100.0,2.5776,12.888,7,0.4375,-35569.28,-3.5569,14.2857,-0.4703,-3.2923,4,0.25,32572.09,3.2572,50.0,0.7996,3.1985
7f11e7b6,bull,s1|s40|s7,3,0.0236540239,0.0100832504,3.7932,0.0,-4.2224,22,40.9091,0.055102,6,0.2727,40292.5,4.0292,50.0,0.6785,4.0712,5,0.2273,-17820.68,-1.7821,20.0,-0.3336,-1.6679,11,0.5,57613.14,5.7613,45.4545,0.5252,5.7771
b1209ee1,bull,s35|s30|s11|s32|s1,5,0.0210982673,0.0103636127,4.0617,0.0,-4.4937,19,47.3684,0.055051,6,0.3158,31824.67,3.1825,50.0,0.5367,3.2204,5,0.2632,10032.15,1.0032,40.0,0.2221,1.1106,8,0.4211,43438.07,4.3438,50.0,0.5367,4.2939
87342da8,bull,s7|s82,2,0.0236212227,0.0081763639,3.4762,0.0,-4.1644,25,36.0,0.054706,9,0.36,20823.19,2.0823,33.3333,0.2423,2.1805,4,0.16,-1745.37,-0.1745,25.0,-0.0227,-0.0908,12,0.48,61156.97,6.1157,41.6667,0.5073,6.0872
99aebd83,bull,s15|s82|s27,3,0.0247485179,0.0139512993,8.315,0.0,-3.6558,14,57.1429,0.054242,1,0.0714,24722.2,2.4722,100.0,2.4749,2.4749,5,0.3571,-33781.08,-3.3781,20.0,-0.6211,-3.1057,8,0.5714,125679.46,12.5679,75.0,1.5074,12.0589
4666fff9,bull,s75|s94|s12,3,0.0182245433,0.0114748239,3.5516,0.0,-4.7726,17,52.9412,0.053962,5,0.2941,61181.37,6.1181,80.0,1.2285,6.1423,7,0.4118,8454.09,0.8454,42.8571,0.1253,0.8774,5,0.2941,1989.01,0.1989,40.0,0.0405,0.2025
40f42c7f,bull,s45|s5|s27,3,0.0191645272,0.0080578229,3.2271,0.0,-4.6608,21,42.8571,0.053549,7,0.3333,52509.47,5.2509,57.1429,0.7498,5.2485,6,0.2857,6244.37,0.6244,33.3333,0.1016,0.6098,8,0.381,16143.81,1.6144,37.5,0.2151,1.7204
c3b2cd9b,bull,s15|s35|s33|s95,4,0.0195924546,0.0113837464,3.27,0.0,-4.8387,18,50.0,0.053483,6,0.3333,56182.93,5.6183,66.6667,0.9267,5.5602,4,0.2222,16148.39,1.6148,50.0,0.4104,1.6417,8,0.4444,827.58,0.0828,37.5,0.0232,0.1859
d63cbbb4,bull,s7|s3|s34,3,0.022866094,0.0138456522,7.7483,0.0,-3.9259,14,57.1429,0.05338,1,0.0714,-13831.47,-1.3831,0.0,-1.3846,-1.3846,5,0.3571,2117.65,0.2118,40.0,0.0839,0.4195,8,0.5714,112840.3,11.284,75.0,1.3688,10.9505
134e19e4,bull,s4|s55|s78,3,0.0186691067,0.0105603287,3.418,0.0,-5.6438,18,50.0,0.052827,6,0.3333,54153.57,5.4154,66.6667,0.8926,5.3556,4,0.2222,46835.17,4.6835,75.0,1.1362,4.5447,8,0.4444,-28304.82,-2.8305,25.0,-0.3253,-2.6024
4a879cc8,bull,s68|s64|s4|s8,4,0.0217623571,0.01283328,6.8947,0.0,-3.4705,14,57.1429,0.052807,4,0.2857,18610.78,1.8611,50.0,0.4465,1.7858,5,0.3571,38367.87,3.8368,60.0,0.7924,3.9621,5,0.3571,40989.96,4.099,60.0,0.7924,3.9621
b93e8182,bull,s24|s78|s7,3,0.0238262823,0.0099553984,5.6422,0.0,-3.6809,18,44.4444,0.052149,5,0.2778,52419.2,5.2419,60.0,1.0314,5.1568,4,0.2222,-6907.42,-0.6907,25.0,-0.151,-0.604,9,0.5,45447.1,4.5447,44.4444,0.5059,4.5528
2a9931d2,bull,s6|s92|s41,3,0.0233699998,0.0082011935,5.5557,0.0,-4.5362,19,42.1053,0.051273,5,0.2632,119924.2,11.9924,100.0,2.337,11.685,5,0.2632,-10133.71,-1.0134,20.0,-0.1887,-0.9435,9,0.4737,-12222.54,-1.2223,22.2222,-0.1185,-1.0668
be98042c,bull,s10|s42|s93|s87,4,0.0188357008,0.0107399169,6.2853,0.0,-4.5356,14,57.1429,0.05123,4,0.2857,46260.97,4.6261,75.0,1.1442,4.5767,2,0.1429,7897.19,0.7897,50.0,0.4048,0.8096,8,0.5714,32705.37,3.2705,50.0,0.4048,3.2383
20fda284,bull,s35|s58|s68|s8,4,0.0208279625,0.0095950033,5.509,0.0,-5.1255,16,50.0,0.050131,8,0.5,45346.34,4.5346,50.0,0.5616,4.4932,3,0.1875,953.13,0.0953,33.3333,0.0546,0.1638,5,0.3125,44289.21,4.4289,60.0,0.8659,4.3294
bfb556c3,bull,s53|s92|s43|s69|s87,5,0.0188899765,0.0119356308,5.0918,0.0,-4.2645,14,57.1429,0.050121,5,0.3571,32257.56,3.2258,60.0,0.656,3.2799,3,0.2143,25378.87,2.5379,66.6667,0.8615,2.5844,6,0.4286,22119.71,2.212,50.0,0.3477,2.0863
7e33f595,bull,s5|s42|s54,3,0.0198852965,0.0131268341,2.0338,0.0,-6.8308,18,50.0,0.049551,5,0.2778,67270.13,6.727,80.0,1.3283,6.6414,5,0.2778,-472.78,-0.0473,40.0,0.0078,0.039,8,0.4444,-7216.55,-0.7217,37.5,-0.0747,-0.5978
a8bec217,bull,s60|s96|s27,3,0.0243290389,0.0082475162,4.802,0.0,-5.1859,20,40.0,0.04946,7,0.35,40027.88,4.0028,42.8571,0.5714,3.9997,5,0.25,-9577.51,-0.9578,20.0,-0.1732,-0.8661,8,0.4,65307.9,6.5308,50.0,0.8041,6.4326
6a106fc9,bull,s87|s41,2,0.0232249986,0.0108689335,11.7653,0.0,-3.3969,10,70.0,0.049374,2,0.2,48509.08,4.8509,100.0,2.3225,4.645,1,0.1,23882.33,2.3882,100.0,2.3225,2.3225,7,0.7,62440.24,6.244,57.1429,0.8613,6.0293
3be262ed,bull,s8|s65|s94|s88,4,0.0195825035,0.0081157322,3.3794,0.0,-3.5191,19,42.1053,0.049125,7,0.3684,53585.08,5.3585,57.1429,0.7712,5.3983,6,0.3158,-21628.62,-2.1629,16.6667,-0.3499,-2.0996,6,0.3158,34404.6,3.4405,50.0,0.5733,3.44
c6e55cd6,bull,s70|s5|s65,3,0.0191833745,0.0104672085,1.3205,0.0,-5.8344,20,45.0,0.049112,6,0.3,54776.34,5.4776,66.6667,0.93,5.5799,7,0.35,-14041.72,-1.4042,28.5714,-0.1996,-1.3969,7,0.35,14638.63,1.4639,42.8571,0.224,1.5681
5205c422,bull,s30|s39|s75|s48|s1,5,0.0217722041,0.0108947596,4.0514,0.0,-4.3758,17,47.0588,0.049047,6,0.3529,98247.25,9.8247,83.3333,1.6328,9.7966,5,0.2941,-23101.84,-2.3102,20.0,-0.4361,-2.1807,6,0.3529,256.64,0.0257,33.3333,-0.0006,-0.0035
6a49d45e,bull,s33|s87|s47|s7|s96,5,0.0216441051,0.0095683222,4.2613,0.0,-5.0375,18,44.4444,0.048696,6,0.3333,67128.55,6.7129,66.6667,1.124,6.744,5,0.2778,-17587.56,-1.7588,20.0,-0.3326,-1.6629,7,0.3889,26922.99,2.6923,42.8571,0.3808,2.6659
458875be,bull,s64|s59|s7,3,0.0259213938,0.0114111261,8.3305,0.0,-3.1615,14,50.0,0.048675,4,0.2857,-9237.4,-0.9237,25.0,-0.2078,-0.8312,3,0.2143,1918.55,0.1919,33.3333,0.1033,0.3099,7,0.5,109361.63,10.9362,71.4286,1.5255,10.6785
33c25077,bull,s41|s32|s91|s11,4,0.0209879902,0.0103504816,3.9873,0.0,-4.8085,17,47.0588,0.048518,7,0.4118,21177.83,2.1178,42.8571,0.308,2.1562,5,0.2941,9992.41,0.9992,40.0,0.2185,1.0925,5,0.2941,42457.27,4.2457,60.0,0.8453,4.2263
98a896e5,bull,s96|s6|s1,3,0.0223614856,0.0141829159,4.5793,0.0,-5.6455,15,53.3333,0.048414,2,0.1333,45394.71,4.5395,100.0,2.2361,4.4723,6,0.4,-13600.47,-1.36,33.3333,-0.2001,-1.2009,7,0.4667,47494.89,4.7495,57.1429,0.67,4.6897
eb0847e3,bull,s83|s87|s44,3,0.0227301145,0.01129907,10.8691,0.0,-3.8344,10,70.0,0.048395,6,0.6,105903.23,10.5903,83.3333,1.7059,10.2352,1,0.1,-12683.55,-1.2684,0.0,-1.1299,-1.1299,3,0.3,36641.48,3.6641,66.6667,1.1387,3.4161
04ce7fda,bull,s24|s82|s26,3,0.0211997825,0.0129650379,2.5731,0.0,-3.8866,16,50.0,0.047562,6,0.375,23852.63,2.3853,50.0,0.4117,2.4704,4,0.25,-18729.72,-1.873,25.0,-0.4424,-1.7695,6,0.375,59105.29,5.9105,66.6667,0.9812,5.8869
70a9d9b4,bull,s47|s64|s14,3,0.0227616354,0.0095830524,3.9459,0.0,-5.731,19,42.1053,0.047464,7,0.3684,62036.08,6.2036,57.1429,0.89,6.2297,5,0.2632,-16534.71,-1.6535,20.0,-0.3114,-1.5571,7,0.3684,30382.25,3.0382,42.8571,0.4279,2.9953
6e3e4fef,bull,s30|s64|s39|s93|s32,5,0.0239347801,0.0149267161,8.6986,0.0,-3.6418,11,63.6364,0.047251,1,0.0909,23910.67,2.3911,100.0,2.3935,2.3935,4,0.3636,17143.81,1.7144,50.0,0.4504,1.8016,6,0.5455,68965.98,6.8966,66.6667,1.0981,6.5886
37f62f28,bull,s33|s65,2,0.021585085,0.010016336,3.1245,0.0,-5.5152,18,44.4444,0.046543,9,0.5,35899.14,3.5899,44.4444,0.4029,3.6259,3,0.1667,921.17,0.0921,33.3333,0.0517,0.1552,6,0.3333,34760.6,3.4761,50.0,0.5784,3.4706
f4434c1a,bull,s15|s10|s45|s38,4,0.0216968534,0.0094086856,6.6226,0.0,-3.4166,13,53.8462,0.046223,6,0.4615,68508.29,6.8508,66.6667,1.1328,6.797,2,0.1538,12440.02,1.244,50.0,0.6144,1.2288,5,0.3846,15817.23,1.5817,40.0,0.3034,1.5168
6c56f944,bull,s59|s9|s68,3,0.0183775105,0.0088352086,5.8604,0.0,-2.3324,12,58.3333,0.045947,5,0.4167,66334.27,6.6334,80.0,1.2935,6.4675,1,0.0833,18758.67,1.8759,100.0,1.8378,1.8378,6,0.5,653.67,0.0654,33.3333,0.0236,0.1414
00feec3a,bull,s41|s94|s74,3,0.0227976833,0.0142458712,6.6749,0.0,-4.0026,12,58.3333,0.045526,1,0.0833,22774.5,2.2775,100.0,2.2798,2.2798,4,0.3333,16261.1,1.6261,50.0,0.4276,1.7104,7,0.5833,50394.42,5.0394,57.1429,0.6922,4.8453
13482bad,bull,s6|s96,2,0.0239834459,0.0114600917,7.0998,0.0,-4.96,13,53.8462,0.045515,3,0.2308,74351.31,7.4351,100.0,2.3983,7.195,4,0.3077,-11805.06,-1.1805,25.0,-0.2599,-1.0397,6,0.4615,38140.11,3.814,50.0,0.6262,3.757
f995b181,bull,s9|s79|s7|s55|s45,5,0.0219223743,0.0124757751,6.7186,0.0,-4.3693,12,58.3333,0.045304,3,0.25,32203.09,3.2203,66.6667,1.0456,3.1369,5,0.4167,5319.41,0.5319,40.0,0.1283,0.6417,4,0.3333,55003.41,5.5003,75.0,1.3323,5.3291
81cfa9ad,bull,s88|s39|s79,3,0.0204613529,0.0097732523,5.9108,0.0,-3.8337,13,53.8462,0.045157,6,0.4615,63169.88,6.317,66.6667,1.0383,6.2299,1,0.0769,20951.01,2.0951,100.0,2.0461,2.0461,6,0.4615,1131.19,0.1131,33.3333,0.0305,0.183
61648f88,bull,s41|s2|s78,3,0.0238794734,0.0097067287,5.9428,0.0,-4.8784,15,46.6667,0.044741,5,0.3333,87176.14,8.7176,80.0,1.7162,8.5811,5,0.3333,-15821.96,-1.5822,20.0,-0.2989,-1.4947,5,0.3333,18410.3,1.841,40.0,0.3728,1.8639
7bfdfa36,bull,s70|s41|s2|s32,4,0.0226414158,0.0102587329,5.8773,0.0,-4.7282,14,50.0,0.044611,7,0.5,94210.01,9.421,71.4286,1.3241,9.269,4,0.2857,-8928.1,-0.8928,25.0,-0.2034,-0.8135,3,0.2143,1927.21,0.1927,33.3333,0.0708,0.2124
feab2775,bull,s96|s53|s8,3,0.021474627,0.0080498951,2.5801,0.0,-6.2091,21,38.0952,0.044511,6,0.2857,69244.6,6.9245,66.6667,1.1633,6.9799,6,0.2857,-19638.95,-1.9639,16.6667,-0.3129,-1.8775,9,0.4286,15991.14,1.5991,33.3333,0.1792,1.6125
f40c3f45,bull,s64|s9|s48,3,0.0234688484,0.0104436918,5.228,0.0,-4.2528,15,46.6667,0.044446,5,0.3333,85055.3,8.5055,80.0,1.6686,8.3432,5,0.3333,-19647.15,-1.9647,20.0,-0.3661,-1.8306,5,0.3333,15397.74,1.5398,40.0,0.3121,1.5607
0e57bfd6,bull,s70|s54|s38,3,0.0218577475,0.0106346675,5.0309,0.0,-3.8828,14,50.0,0.044373,7,0.5,56306.41,5.6306,57.1429,0.7932,5.5527,3,0.2143,1.89,0.0002,33.3333,0.0196,0.0588,4,0.2857,22256.31,2.2256,50.0,0.5612,2.2446
a5d8e45f,bull,s41|s55,2,0.0186557484,0.0103974603,5.4562,0.0,-4.4213,12,58.3333,0.044055,4,0.3333,45265.93,4.5266,75.0,1.1392,4.557,4,0.3333,46659.31,4.6659,75.0,1.1392,4.557,4,0.3333,-12922.15,-1.2922,25.0,-0.3134,-1.2537
64b6510b,bull,s58|s65|s95,3,0.0188165956,0.0093459689,1.3305,0.0,-5.4798,18,44.4444,0.043998,7,0.3889,18794.07,1.8794,42.8571,0.2724,1.9066,4,0.2222,18816.96,1.8817,50.0,0.4735,1.8941,7,0.3889,18558.53,1.8559,42.8571,0.2724,1.9066
19c62347,bull,s58|s14,2,0.0190406756,0.0096488944,1.1991,0.0,-5.5953,18,44.4444,0.043684,6,0.3333,27959.59,2.796,50.0,0.4696,2.8175,4,0.2222,18644.54,1.8645,50.0,0.4696,1.8784,8,0.4444,8285.11,0.8285,37.5,0.111,0.8878
0a470799,bull,s46|s34|s74|s84,4,0.021381726,0.0101487225,4.9891,0.0,-4.865,14,50.0,0.043501,5,0.3571,12089.25,1.2089,40.0,0.2463,1.2317,4,0.2857,22019.63,2.202,50.0,0.5617,2.2466,5,0.3571,43874.13,4.3874,60.0,0.877,4.3848
93d7b052,bull,s82|s69|s53|s47,4,0.0205267795,0.0121424507,4.3865,0.0,-4.3046,13,53.8462,0.043204,5,0.3846,71122.76,7.1123,80.0,1.3993,6.9965,4,0.3077,-17146.14,-1.7146,25.0,-0.3975,-1.5901,4,0.3077,16859.38,1.6859,50.0,0.4192,1.6769
9587a995,bull,s60|s83|s36|s1|s93,5,0.018438615,0.0090405861,0.2253,0.0,-4.7686,19,42.1053,0.042906,7,0.3684,46036.42,4.6036,57.1429,0.6662,4.6633,4,0.2105,-9053.41,-0.9053,25.0,-0.2171,-0.8683,8,0.4211,9642.85,0.9643,37.5,0.1264,1.0113
03b93734,bull,s38|s14|s94|s44,4,0.0184293009,0.0098209671,-0.2622,0.0,-4.4694,19,42.1053,0.042506,7,0.3684,72192.47,7.2192,71.4286,1.0358,7.2505,4,0.2105,-11388.1,-1.1388,25.0,-0.2758,-1.1034,8,0.4211,-22834.9,-2.2835,25.0,-0.2758,-2.2067
bef4f3c7,bull,s53|s32|s34,3,0.0268639984,0.0097897954,8.7253,0.0,-3.1297,12,50.0,0.042123,3,0.25,82604.98,8.2605,100.0,2.6864,8.0592,4,0.3333,-3249.58,-0.325,25.0,-0.0626,-0.2505,5,0.4167,24951.1,2.4951,40.0,0.4872,2.4359
4ae9deff,bull,s91|s82|s63,3,0.0293414482,0.0123243772,8.7977,0.0,-3.2604,12,50.0,0.042098,4,0.3333,34486.35,3.4486,50.0,0.8509,3.4034,4,0.3333,-9090.18,-0.909,25.0,-0.1908,-0.7632,4,0.3333,77361.37,7.7361,75.0,1.8925,7.57
76e9d443,bull,s82|s84|s27,3,0.0269430507,0.0116471916,9.2157,0.0,-3.1277,11,54.5455,0.042046,1,0.0909,26914.39,2.6914,100.0,2.6943,2.6943,4,0.3636,-9369.62,-0.937,25.0,-0.2,-0.7999,6,0.5455,87568.15,8.7568,66.6667,1.408,8.4478
5a4c2d7a,bull,s69|s42|s33|s36|s24,5,0.0211129675,0.0117439309,3.6139,0.0,-4.8167,14,50.0,0.042002,5,0.3571,7009.59,0.701,40.0,0.1399,0.6994,4,0.2857,17810.27,1.781,50.0,0.4685,1.8738,5,0.3571,39719.2,3.9719,60.0,0.797,3.9851
538320f2,bull,s32|s94,2,0.0183399695,0.0089915372,2.5271,0.0,-3.4192,15,46.6667,0.041955,4,0.2667,46235.47,4.6235,75.0,1.1507,4.6028,4,0.2667,-9106.86,-0.9107,25.0,-0.2159,-0.8635,7,0.4667,18686.28,1.8686,42.8571,0.2722,1.9054
03e271fa,bull,s83|s44|s27,3,0.0279125425,0.0089841318,7.8968,0.0,-2.9734,13,46.1538,0.041893,5,0.3846,66026.87,6.6027,60.0,1.3154,6.5769,4,0.3077,358.07,0.0358,25.0,0.024,0.096,4,0.3077,39981.32,3.9981,50.0,0.9464,3.7857
c89e6137,bull,s83|s82|s27,3,0.0263329321,0.016148465,9.9594,0.0,-3.1158,9,66.6667,0.041488,2,0.2222,54379.27,5.4379,100.0,2.6333,5.2666,3,0.3333,-6447.23,-0.6447,33.3333,-0.1988,-0.5964,4,0.4444,64091.05,6.4091,75.0,1.5713,6.285
4d55b1d6,bull,s24|s74|s26,3,0.0251844031,0.0132530174,9.5493,0.0,-3.0804,9,66.6667,0.041212,1,0.1111,25158.6,2.5159,100.0,2.5184,2.5184,3,0.3333,37232.95,3.7233,66.6667,1.2372,3.7116,5,0.5556,52604.04,5.2604,60.0,0.9809,4.9047
57c256ab,bull,s91|s79|s26,3,0.0222897417,0.0146605314,10.9042,0.0,-2.652,7,85.7143,0.040993,1,0.1429,22266.91,2.2267,100.0,2.229,2.229,3,0.4286,32054.18,3.2054,66.6667,0.9973,2.9919,3,0.4286,69317.84,6.9318,100.0,2.229,6.6869
61a7c62e,bull,s32|s91|s21,3,0.0265647559,0.0114264104,7.6345,0.0,-3.5371,12,50.0,0.040782,1,0.0833,26538.09,2.6538,100.0,2.6565,2.6565,4,0.3333,-9035.39,-0.9035,25.0,-0.1929,-0.7714,7,0.5833,74076.83,7.4077,57.1429,1.0283,7.198
fd7c172f,bull,s79|s44|s26,3,0.0220250564,0.0116437573,8.0666,0.0,-2.2725,9,66.6667,0.040581,4,0.4444,54399.01,5.4399,75.0,1.3608,5.4431,1,0.1111,23311.81,2.3312,100.0,2.2025,2.2025,4,0.4444,21462.67,2.1463,50.0,0.5191,2.0763
0b20cb2a,bull,s24|s5,2,0.0212362341,0.0119733053,2.9177,0.0,-5.6673,14,50.0,0.040507,6,0.4286,27607.29,2.7607,50.0,0.4631,2.7789,3,0.2143,-3495.21,-0.3495,33.3333,-0.0903,-0.271,5,0.3571,40143.29,4.0143,60.0,0.7952,3.9762
0ae483c5,bull,s36|s30|s8|s24,4,0.0253934176,0.0110666895,7.1334,0.0,-3.3496,12,50.0,0.040436,3,0.25,41399.99,4.14,66.6667,1.324,3.972,5,0.4167,15801.11,1.5801,40.0,0.3517,1.7587,4,0.3333,29111.62,2.9112,50.0,0.7163,2.8653
01a03b30,bull,s84|s6|s44|s46,4,0.0221114522,0.0144247529,8.7639,0.0,-2.8888,8,75.0,0.040222,2,0.25,45690.85,4.5691,100.0,2.2111,4.4223,3,0.375,30221.47,3.0221,66.6667,0.9933,2.9798,3,0.375,30930.14,3.093,66.6667,0.9933,2.9798
73b25098,bull,s74|s88|s2|s4|s94,5,0.0255144094,0.0119922024,8.1183,0.0,-4.4292,11,54.5455,0.040221,3,0.2727,39132.25,3.9132,66.6667,1.3012,3.9037,4,0.3636,-11965.35,-1.1965,25.0,-0.2616,-1.0462,4,0.3636,66949.62,6.695,75.0,1.6138,6.4551
3cfb5ee3,bull,s64|s47,2,0.0209466681,0.0116904242,9.1365,0.0,-3.5445,8,75.0,0.040146,3,0.375,64813.64,6.4814,100.0,2.0947,6.284,1,0.125,21722.74,2.1723,100.0,2.0947,2.0947,4,0.5,18723.85,1.8724,50.0,0.4628,1.8512
5142a17b,bull,s70|s53|s88|s47|s44,5,0.0248933314,0.0107168435,7.7049,0.0,-4.069,11,54.5455,0.040095,3,0.2727,75513.32,7.5513,100.0,2.4893,7.468,4,0.3636,-8580.38,-0.858,25.0,-0.1814,-0.7257,4,0.3636,30232.13,3.0232,50.0,0.7088,2.8353
267c901d,bull,s95|s6|s91|s38|s8,5,0.0266966791,0.0156653535,7.8418,0.0,-3.7674,10,60.0,0.040013,2,0.2,55226.48,5.5226,100.0,2.6697,5.3393,3,0.3,-6201.7,-0.6202,33.3333,-0.1545,-0.4634,5,0.5,49809.93,4.981,60.0,0.9752,4.8759
7ed60803,bull,s70|s58|s41,3,0.0231635252,0.0141631067,8.0228,0.0,-3.3693,9,66.6667,0.039957,1,0.1111,-14148.6,-1.4149,0.0,-1.4163,-1.4163,4,0.4444,16638.32,1.6638,50.0,0.45,1.8001,4,0.4444,95831.37,9.5831,100.0,2.3164,9.2654
