id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct,test_return,test_sharpe,test_drawdown,test_trades,test_winrate,test_score,test_chop_trades,test_chop_trade_share,test_chop_pnl,test_chop_return_pct,test_chop_win_rate,test_chop_avg_trade_return_pct,test_chop_total_trade_return_pct,test_trendy_trades,test_trendy_trade_share,test_trendy_pnl,test_trendy_return_pct,test_trendy_win_rate,test_trendy_avg_trade_return_pct,test_trendy_total_trade_return_pct,test_volatile_trades,test_volatile_trade_share,test_volatile_pnl,test_volatile_return_pct,test_volatile_win_rate,test_volatile_avg_trade_return_pct,test_volatile_total_trade_return_pct
d9964c8c,bull,s55|s91|s94|s6,4,0.0352787474,0.0118218206,-0.8557,0.0,-6.8738,14,28.5714,0.017268,6,0.4286,-23898.85,-2.3899,16.6667,-0.3972,-2.383,0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.5714,43680.17,4.368,37.5,0.5841,4.6727,1.8956,2.1,-3.6901,2,50.0,0.00586,1,0.5,-11809.99,-1.181,0.0,-1.1822,-1.1822,1,0.5,34757.23,3.4757,100.0,3.5279,3.5279,0,0.0,0.0,0.0,0.0,0.0,0.0
4b167015,bear,s100|s28|s27,3,0.0309912032,0.0181165697,-4.9681,0.0,-12.5652,17,35.2941,0.016427,3,0.1765,-7734.95,-0.7735,33.3333,-0.1747,-0.5242,4,0.2353,23581.1,2.3581,50.0,0.6437,2.5749,10,0.5882,-33551.6,-3.3552,30.0,-0.3384,-3.3842,-5.1518,-30.8245,-5.9321,7,28.5714,0.006623,3,0.4286,-54228.57,-5.4229,0.0,-1.8117,-5.435,1,0.1429,30337.46,3.0337,100.0,3.0991,3.0991,3,0.4286,-5818.1,-0.5818,33.3333,-0.1747,-0.5242
23ec054e,bull,s42|s36|s26,3,0.0587403816,0.0132344244,6.203,0.0,-7.1325,11,27.2727,0.018751,2,0.1818,41818.46,4.1818,50.0,2.2753,4.5506,1,0.0909,-14010.43,-1.401,0.0,-1.3234,-1.3234,8,0.7273,38417.32,3.8417,25.0,0.4759,3.8074,0.4405,-0.3432,-6.4445,5,20.0,0.004243,1,0.2,-13221.2,-1.3221,0.0,-1.3234,-1.3234,1,0.2,57789.37,5.7789,100.0,5.874,5.874,3,0.6,-40647.85,-4.0648,0.0,-1.3234,-3.9703
ec1a8dbe,bull,s44|s42|s5,3,0.0419924535,0.0100592135,-2.467,0.0,-9.8793,25,20.0,0.010247,3,0.12,73431.84,7.3432,66.6667,2.4642,7.3926,7,0.28,-19366.87,-1.9367,14.2857,-0.2623,-1.8363,15,0.6,-49137.48,-4.9137,13.3333,-0.3119,-4.6785,4.7559,1.6151,-4.5582,6,33.3333,0.012642,1,0.1667,-10049.15,-1.0049,0.0,-1.0059,-1.0059,3,0.5,73937.85,7.3938,66.6667,2.4642,7.3926,2,0.3333,-21216.06,-2.1216,0.0,-1.0059,-2.0118
148e553d,bull,s68|s32|s39,3,0.0674148486,0.0137727399,6.6549,0.0,-9.6437,12,25.0,0.017445,1,0.0833,68408.69,6.8409,100.0,6.7415,6.7415,3,0.25,36752.19,3.6752,33.3333,1.329,3.9869,8,0.6667,-31467.99,-3.1468,12.5,-0.3624,-2.8994,1.5757,1.1762,-4.4368,4,25.0,0.005439,1,0.25,-13758.98,-1.3759,0.0,-1.3773,-1.3773,1,0.25,66287.17,6.6287,100.0,6.7415,6.7415,2,0.5,-28625.75,-2.8626,0.0,-1.3773,-2.7545
60e84f88,bear,s90|s81|s57,3,0.0195139074,0.0101770771,-5.7669,0.0,-9.7024,20,30.0,0.01513,11,0.55,4552.74,0.4553,36.3636,0.062,0.6816,3,0.15,-1472.2,-0.1472,33.3333,-0.028,-0.084,6,0.3,-30115.64,-3.0116,16.6667,-0.5229,-3.1371,-3.8028,-7.5395,-3.8028,8,25.0,0.007741,4,0.5,-40276.36,-4.0276,0.0,-1.0177,-4.0708,1,0.125,19022.6,1.9023,100.0,1.9514,1.9514,3,0.375,-1036.32,-0.1036,33.3333,-0.028,-0.084
8c2db390,bull,s64|s74|s27,3,0.0515062173,0.0180368829,1.7656,0.0,-10.5611,14,28.5714,0.017106,2,0.1429,103079.33,10.3079,100.0,5.1506,10.3012,3,0.2143,-55720.12,-5.572,0.0,-1.8037,-5.4111,9,0.6429,-27443.65,-2.7444,22.2222,-0.2583,-2.3246,3.606,1.5518,-6.122,3,33.3333,0.005763,1,0.3333,51454.75,5.1455,100.0,5.1506,5.1506,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,-37440.0,-3.744,0.0,-1.8037,-3.6074
4479f95e,bull,s64|s59,2,0.0263251375,0.0120980784,-4.4748,0.0,-9.9346,14,28.5714,0.010643,7,0.5,-48012.15,-4.8012,14.2857,-0.6609,-4.6263,4,0.2857,28971.24,2.8971,50.0,0.7114,2.8454,3,0.2143,1970.71,0.1971,33.3333,0.071,0.2129,3.5392,2.6739,-3.6113,3,66.6667,0.012199,2,0.6667,53236.03,5.3236,100.0,2.6325,5.265,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333,-12679.87,-1.268,0.0,-1.2098,-1.2098
3e3d6344,bull,s92|s33|s30,3,0.0546956071,0.0108384016,4.4587,0.0,-6.5581,13,23.0769,0.017522,3,0.2308,32830.48,3.283,33.3333,1.1006,3.3019,3,0.2308,31308.1,3.1308,33.3333,1.1006,3.3019,7,0.5385,-12055.19,-1.2055,14.2857,-0.1476,-1.0335,1.2639,1.0999,-4.538,4,25.0,0.005315,1,0.25,-10827.57,-1.0828,0.0,-1.0838,-1.0838,1,0.25,53940.73,5.3941,100.0,5.4696,5.4696,2,0.5,-22357.66,-2.2358,0.0,-1.0838,-2.1677
c6bcee3b,bull,s79|s70|s27,3,0.0711988447,0.0186461491,7.4768,0.0,-9.1978,10,30.0,0.018463,1,0.1,71435.06,7.1435,100.0,7.1199,7.1199,3,0.3,30532.33,3.0532,33.3333,1.1302,3.3907,6,0.6,-24472.45,-2.4472,16.6667,-0.3672,-2.2032,0.4312,0.3538,-6.0555,5,20.0,0.004356,2,0.4,51034.47,5.1034,50.0,2.6276,5.2553,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6,-57313.15,-5.7313,0.0,-1.8646,-5.5938
1fb551c4,bull,s38|s30|s41|s34|s10,5,0.057403606,0.0091656324,4.6401,0.0,-7.0841,15,20.0,0.017192,2,0.1333,47445.04,4.7445,50.0,2.4119,4.8238,4,0.2667,27214.26,2.7214,25.0,0.7477,2.9907,9,0.6,-16518.3,-1.6518,11.1111,-0.1769,-1.5921,3.0246,1.9968,-5.2824,5,20.0,0.005625,1,0.2,-9156.47,-0.9156,0.0,-0.9166,-0.9166,1,0.2,56707.09,5.6707,100.0,5.7404,5.7404,3,0.6,-28346.84,-2.8347,0.0,-0.9166,-2.7497
529d2c87,bull,s15|s10,2,0.0578921147,0.0184837872,5.3042,0.0,-6.5088,9,33.3333,0.018304,2,0.2222,37383.68,3.7384,50.0,1.9704,3.9408,2,0.2222,37053.51,3.7054,50.0,1.9704,3.9408,5,0.5556,-16101.01,-1.6101,20.0,-0.3209,-1.6043,-0.6687,-1.1999,-5.3343,4,25.0,0.004506,1,0.25,-18465.3,-1.8465,0.0,-1.8484,-1.8484,1,0.25,56651.81,5.6652,100.0,5.7892,5.7892,2,0.5,-37802.97,-3.7803,0.0,-1.8484,-3.6968
0834e4ce,bull,s21|s83|s65,3,0.0237187623,0.0107931522,-3.7758,0.0,-6.1466,11,27.2727,0.010621,5,0.4545,-19826.09,-1.9826,20.0,-0.3891,-1.9454,3,0.2727,-32256.87,-3.2257,0.0,-1.0793,-3.2379,3,0.2727,36043.35,3.6043,66.6667,1.2215,3.6644,3.0487,2.3253,-3.0155,3,66.6667,0.012189,1,0.3333,23695.04,2.3695,100.0,2.3719,2.3719,1,0.3333,24208.62,2.4209,100.0,2.3719,2.3719,1,0.3333,-11254.81,-1.1255,0.0,-1.0793,-1.0793
b02842a4,bull,s88|s94|s27,3,0.0667667843,0.013281112,6.2706,0.0,-9.1827,13,23.0769,0.017359,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.3077,24314.8,2.4315,25.0,0.6731,2.6923,9,0.6923,38076.72,3.8077,22.2222,0.4507,4.0566,2.629,1.2821,-5.3461,5,20.0,0.005448,2,0.4,52414.86,5.2415,50.0,2.6743,5.3486,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6,-41096.61,-4.1097,0.0,-1.3281,-3.9843
d9395b21,bull,s7|s60|s93,3,0.0307390082,0.014962447,-5.9823,0.0,-10.4194,20,30.0,0.013925,3,0.15,-44725.21,-4.4725,0.0,-1.4962,-4.4887,5,0.25,61580.67,6.1581,60.0,1.2458,6.2292,12,0.6,-44101.01,-4.4101,25.0,-0.3537,-4.2445,-1.071,-2.4458,-7.5306,6,33.3333,0.008775,2,0.3333,61762.43,6.1762,100.0,3.0739,6.1478,1,0.1667,-15376.18,-1.5376,0.0,-1.4962,-1.4962,3,0.5,-45862.78,-4.5863,0.0,-1.4962,-4.4887
e995fc48,bull,s30|s74|s70|s9|s41,5,0.0429559261,0.0170588796,-1.1707,0.0,-10.2245,17,29.4118,0.017979,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.2941,-27328.54,-2.7329,20.0,-0.5056,-2.528,12,0.7059,31814.52,3.1815,33.3333,0.2946,3.5353,0.1721,-0.7296,-5.7503,4,25.0,0.004675,1,0.25,-17041.83,-1.7042,0.0,-1.7059,-1.7059,1,0.25,42096.68,4.2097,100.0,4.2956,4.2956,2,0.5,-34470.85,-3.4471,0.0,-1.7059,-3.4118
c58e5026,bull,s4|s10|s83|s43,4,0.0442230598,0.0152211146,-0.4992,0.0,-10.6122,18,27.7778,0.01782,3,0.1667,128868.62,12.8869,100.0,4.4223,13.2669,5,0.2778,-77638.89,-7.7639,0.0,-1.5221,-7.6106,10,0.5556,-33639.01,-3.3639,20.0,-0.3332,-3.3323,0.591,0.2062,-5.6474,4,25.0,0.004834,1,0.25,-15205.89,-1.5206,0.0,-1.5221,-1.5221,1,0.25,43419.47,4.3419,100.0,4.4223,4.4223,2,0.5,-30880.78,-3.0881,0.0,-1.5221,-3.0442
5bb5579a,bull,s42|s48|s58|s40,4,0.0197443817,0.0088375456,-0.8368,0.0,-3.3417,6,33.3333,0.010395,3,0.5,1657.35,0.1657,33.3333,0.069,0.2069,1,0.1667,-8638.73,-0.8639,0.0,-0.8838,-0.8838,2,0.3333,10394.82,1.0395,50.0,0.5453,1.0907,2.4523,3.1285,-1.9061,3,66.6667,0.012245,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333,19724.65,1.9725,100.0,1.9744,1.9744,2,0.6667,10871.7,1.0872,50.0,0.5453,1.0907
52a2d87d,bull,s46|s70|s91,3,0.0633686523,0.0190048055,5.8268,0.0,-8.5018,10,30.0,0.01756,1,0.1,-18587.78,-1.8588,0.0,-1.9005,-1.9005,2,0.2,40695.6,4.0696,50.0,2.2182,4.4364,7,0.7,29098.71,2.9099,28.5714,0.453,3.1713,1.6831,0.9604,-6.1078,4,25.0,0.005073,1,0.25,-18985.81,-1.8986,0.0,-1.9005,-1.9005,1,0.25,61978.09,6.1978,100.0,6.3369,6.3369,2,0.5,-39038.78,-3.9039,0.0,-1.9005,-3.801
69720956,bull,s38|s40,2,0.022802239,0.0108408704,-2.0797,0.0,-7.3555,12,33.3333,0.016708,7,0.5833,-10000.69,-1.0001,28.5714,-0.1229,-0.86,2,0.1667,-21403.15,-2.1403,0.0,-1.0841,-2.1682,3,0.25,34558.58,3.4559,66.6667,1.1588,3.4764,0.7675,1.5132,-1.8084,2,50.0,0.005906,1,0.5,-10830.03,-1.083,0.0,-1.0841,-1.0841,1,0.5,22487.49,2.2487,100.0,2.2802,2.2802,0,0.0,0.0,0.0,0.0,0.0,0.0
8d50226a,bull,s70|s94|s79|s95,4,0.0396198675,0.0166751331,-3.751,0.0,-6.6658,11,27.2727,0.0103,4,0.3636,43277.72,4.3278,50.0,1.1472,4.5889,1,0.0909,-16658.46,-1.6658,0.0,-1.6675,-1.6675,6,0.5455,-44114.51,-4.4115,16.6667,-0.7293,-4.3756,3.6738,1.4434,-3.5922,4,50.0,0.012313,2,0.5,22296.42,2.2296,50.0,1.1472,2.2945,1,0.25,40300.74,4.0301,100.0,3.962,3.962,1,0.25,-17598.48,-1.7598,0.0,-1.6675,-1.6675
af10ac48,bull,s5|s15|s92,3,0.0532458618,0.0181331381,4.1458,0.0,-6.8222,9,33.3333,0.017301,2,0.2222,33211.54,3.3212,50.0,1.7556,3.5113,2,0.2222,33115.48,3.3115,50.0,1.7556,3.5113,5,0.5556,-19553.41,-1.9553,20.0,-0.3857,-1.9287,1.0313,0.4254,-5.3005,3,33.3333,0.005293,1,0.3333,-18115.0,-1.8115,0.0,-1.8133,-1.8133,1,0.3333,52123.76,5.2124,100.0,5.3246,5.3246,1,0.3333,-18658.81,-1.8659,0.0,-1.8133,-1.8133
54ddbb2b,bull,s60|s11|s65,3,0.0370225184,0.0198293041,-1.8245,0.0,-8.4459,14,35.7143,0.020862,2,0.1429,15323.74,1.5324,50.0,0.8597,1.7193,3,0.2143,-3596.78,-0.3597,33.3333,-0.0879,-0.2636,9,0.6429,-9950.22,-0.995,33.3333,-0.0879,-0.7908,-4.4678,-17.5887,-8.3078,5,20.0,0.001721,1,0.2,-19809.49,-1.9809,0.0,-1.9829,-1.9829,1,0.2,36179.67,3.618,100.0,3.7023,3.7023,3,0.6,-58864.09,-5.8864,0.0,-1.9829,-5.9488
efc3a3c5,bull,s69|s58|s43,3,0.0461046679,0.0149706763,-0.5463,0.0,-10.0897,19,26.3158,0.017667,1,0.0526,-15371.84,-1.5372,0.0,-1.4971,-1.4971,4,0.2105,-256.99,-0.0257,25.0,0.0298,0.1193,14,0.7368,30396.68,3.0397,28.5714,0.2479,3.4712,0.7932,0.3239,-5.6518,4,25.0,0.004897,1,0.25,-14955.71,-1.4956,0.0,-1.4971,-1.4971,1,0.25,45278.37,4.5278,100.0,4.6105,4.6105,2,0.5,-30439.01,-3.0439,0.0,-1.4971,-2.9941
50c390f1,bull,s46|s6|s27,3,0.0604357449,0.0126259136,5.085,0.0,-7.6216,13,23.0769,0.017344,3,0.2308,33510.96,3.3511,33.3333,1.1728,3.5184,3,0.2308,33104.56,3.3105,33.3333,1.1728,3.5184,7,0.5385,-16767.74,-1.6768,14.2857,-0.2189,-1.532,1.4594,1.0456,-4.5843,5,20.0,0.005208,2,0.4,46880.67,4.6881,50.0,2.3905,4.781,1,0.2,-12961.96,-1.2962,0.0,-1.2626,-1.2626,2,0.4,-25926.71,-2.5927,0.0,-1.2626,-2.5252
e74e6ded,bull,s1|s95|s38|s35,4,0.0510557888,0.0198226176,2.4335,0.0,-6.3053,9,33.3333,0.016347,2,0.2222,28061.82,2.8062,50.0,1.5617,3.1233,2,0.2222,28334.2,2.8334,50.0,1.5617,3.1233,5,0.5556,-27106.86,-2.7107,20.0,-0.5647,-2.8235,3.6907,2.2216,-4.0514,2,50.0,0.006104,2,1.0,30091.03,3.0091,50.0,1.5617,3.1233,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
49c6df99,bull,s58|s33|s70,3,0.0422517642,0.0175391515,-0.1322,0.0,-12.1902,16,31.25,0.018128,1,0.0625,-17179.91,-1.718,0.0,-1.7539,-1.7539,5,0.3125,-30557.97,-3.0558,20.0,-0.5581,-2.7905,10,0.625,60688.78,6.0689,40.0,0.6377,6.3772,-0.919,-1.4739,-5.9341,4,25.0,0.004282,1,0.25,-17521.63,-1.7522,0.0,-1.7539,-1.7539,1,0.25,41386.38,4.1386,100.0,4.2252,4.2252,2,0.5,-35391.52,-3.5392,0.0,-1.7539,-3.5078
301dd4cf,bull,s15|s96|s59,3,0.0374990892,0.0138642918,-0.7543,0.0,-7.121,14,28.5714,0.017174,2,0.1429,22738.2,2.2738,50.0,1.1817,2.3635,3,0.2143,9067.27,0.9067,33.3333,0.3257,0.9771,9,0.6429,-23732.39,-2.3732,22.2222,-0.245,-2.2052,0.3881,-0.0169,-4.8888,3,33.3333,0.005213,1,0.3333,-13850.43,-1.385,0.0,-1.3864,-1.3864,1,0.3333,36868.42,3.6868,100.0,3.7499,3.7499,1,0.3333,-14114.01,-1.4114,0.0,-1.3864,-1.3864
42b3c090,bull,s15|s87,2,0.039251795,0.0144911877,4.085,0.0,-6.5543,7,42.8571,0.017535,3,0.4286,7830.92,0.7831,33.3333,0.3423,1.0269,1,0.1429,-15367.46,-1.5367,0.0,-1.4491,-1.4491,3,0.4286,65908.99,6.5909,66.6667,2.1337,6.4012,0.3312,-0.0743,-6.9049,3,33.3333,0.004837,2,0.6667,-28715.11,-2.8715,0.0,-1.4491,-2.8982,1,0.3333,37932.26,3.7932,100.0,3.9252,3.9252,0,0.0,0.0,0.0,0.0,0.0,0.0
e8b65bd4,bull,s8|s4|s46|s30,4,0.056857871,0.0160698245,5.1219,0.0,-8.0605,10,30.0,0.017261,1,0.1,56727.16,5.6727,100.0,5.6858,5.6858,3,0.3,21689.08,2.1689,33.3333,0.8239,2.4718,6,0.6,-24526.76,-2.4527,16.6667,-0.3915,-2.3491,1.5452,1.4192,-5.8099,4,25.0,0.0051,1,0.25,-16053.77,-1.6054,0.0,-1.607,-1.607,1,0.25,55776.55,5.5777,100.0,5.6858,5.6858,2,0.5,-32954.61,-3.2955,0.0,-1.607,-3.214
f704afe0,bear,s101|s80|s52,3,0.0272472744,0.0174389523,-9.5561,0.0,-13.6005,26,34.6154,0.012907,5,0.1923,-40141.24,-4.0141,20.0,-0.8502,-4.2509,7,0.2692,9187.43,0.9187,42.8571,0.1712,1.1986,14,0.5385,-22609.52,-2.261,35.7143,-0.148,-2.0714,-2.1105,-3.2241,-5.7185,5,40.0,0.00944,1,0.2,-17514.22,-1.7514,0.0,-1.7439,-1.7439,2,0.4,9358.63,0.9359,50.0,0.4904,0.9808,2,0.4,9137.63,0.9138,50.0,0.4904,0.9808
d7b0fa4f,bull,s30|s83|s2,3,0.0723123445,0.0193936252,5.9081,0.0,-8.6468,11,27.2727,0.017492,3,0.2727,32106.55,3.2107,33.3333,1.1175,3.3525,2,0.1818,50281.74,5.0282,50.0,2.6459,5.2919,6,0.5455,-28217.14,-2.8217,16.6667,-0.4109,-2.4656,0.307,0.3128,-5.2821,4,25.0,0.004831,2,0.5,51323.25,5.1323,50.0,2.6459,5.2919,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,-40148.71,-4.0149,0.0,-1.9394,-3.8787
40d0b0c9,bull,s44|s95|s63,3,0.0292158461,0.0106444735,0.4191,0.0,-4.0516,9,33.3333,0.016114,3,0.3333,46459.61,4.646,66.6667,1.5929,4.7787,2,0.2222,-21463.35,-2.1463,0.0,-1.0644,-2.1289,4,0.4444,-2923.64,-0.2924,25.0,-0.0679,-0.2718,2.7159,3.0988,-0.7387,1,100.0,0.006173,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,29186.62,2.9187,100.0,2.9216,2.9216,0,0.0,0.0,0.0,0.0,0.0,0.0
2acf21fc,bear,s89|s101|s85,3,0.0310252665,0.0150534356,-6.0945,0.0,-11.0513,17,29.4118,0.010439,6,0.3529,-688.36,-0.0688,33.3333,0.0306,0.1837,3,0.1765,-45470.37,-4.547,0.0,-1.5053,-4.516,8,0.4706,17913.33,1.7913,37.5,0.2226,1.7809,2.3094,1.6349,-4.2796,4,50.0,0.011712,1,0.25,-15474.91,-1.5475,0.0,-1.5053,-1.5053,1,0.25,30994.26,3.0994,100.0,3.1025,3.1025,2,0.5,15604.49,1.5604,50.0,0.7986,1.5972
a8cb3db1,bull,s82|s84,2,0.0587699525,0.0113294208,4.5621,0.0,-7.4644,14,21.4286,0.016839,2,0.1429,46700.73,4.6701,50.0,2.372,4.7441,2,0.1429,-23014.37,-2.3014,0.0,-1.1329,-2.2659,10,0.7143,23220.4,2.322,20.0,0.269,2.6905,2.2167,1.2718,-5.5189,5,20.0,0.005231,3,0.6,34673.68,3.4674,33.3333,1.2037,3.6111,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.4,-23131.49,-2.3131,0.0,-1.1329,-2.2659
7d38acda,bull,s39|s95|s27,3,0.0562176815,0.0172490246,4.1527,0.0,-8.5545,10,30.0,0.016189,1,0.1,55853.17,5.5853,100.0,5.6218,5.6218,3,0.3,18799.95,1.88,33.3333,0.724,2.172,6,0.6,-31362.46,-3.1362,16.6667,-0.5005,-3.0027,2.4663,2.3829,-4.0702,3,33.3333,0.005859,2,0.6667,37850.67,3.7851,50.0,1.9484,3.8969,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333,-17815.18,-1.7815,0.0,-1.7249,-1.7249
f7e85311,bull,s41|s30,2,0.0553638852,0.0158628514,4.9152,0.0,-7.5513,10,30.0,0.017401,1,0.1,55193.41,5.5193,100.0,5.5364,5.5364,3,0.3,20777.71,2.0778,33.3333,0.7879,2.3638,6,0.6,-24982.31,-2.4982,16.6667,-0.3992,-2.395,-0.2082,-0.0897,-5.5053,4,25.0,0.004612,1,0.25,-15847.0,-1.5847,0.0,-1.5863,-1.5863,1,0.25,54322.42,5.4322,100.0,5.5364,5.5364,2,0.5,-32494.39,-3.2494,0.0,-1.5863,-3.1726
967c729b,bull,s95|s70|s21|s48,4,0.029374411,0.0186597268,-0.2487,0.0,-4.8527,7,42.8571,0.015823,2,0.2857,9665.97,0.9666,50.0,0.5357,1.0715,1,0.1429,28493.69,2.8494,100.0,2.9374,2.9374,4,0.5714,-26946.46,-2.6946,25.0,-0.6651,-2.6605,2.5719,2.0716,-2.0781,2,50.0,0.006162,2,1.0,10194.76,1.0195,50.0,0.5357,1.0715,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
b85357d3,bull,s11|s9,2,0.0393672754,0.018588047,-2.6571,0.0,-9.0518,16,31.25,0.017909,1,0.0625,-18098.72,-1.8099,0.0,-1.8588,-1.8588,4,0.25,37694.52,3.7695,50.0,1.039,4.1558,11,0.6875,-32566.5,-3.2566,27.2727,-0.2782,-3.0603,-1.5093,-3.609,-6.1348,4,25.0,0.004045,1,0.25,-18569.47,-1.8569,0.0,-1.8588,-1.8588,1,0.25,38519.78,3.852,100.0,3.9367,3.9367,2,0.5,-37344.55,-3.7345,0.0,-1.8588,-3.7176
23f11298,bull,s60|s15|s40|s6,4,0.0525015878,0.0172894415,3.9333,0.0,-6.3776,9,33.3333,0.017388,2,0.2222,33451.45,3.3451,50.0,1.7606,3.5212,2,0.2222,33276.0,3.3276,50.0,1.7606,3.5212,5,0.5556,-16809.16,-1.6809,20.0,-0.3331,-1.6656,-0.8136,-1.4238,-4.9133,4,25.0,0.00456,2,0.5,34167.18,3.4167,50.0,1.7606,3.5212,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,-35244.14,-3.5244,0.0,-1.7289,-3.4579
d414054b,bull,s70|s39|s54|s65|s42,5,0.0571046316,0.0084497172,3.1823,0.0,-6.3057,17,17.6471,0.015896,3,0.1765,103435.92,10.3436,66.6667,3.5253,10.576,3,0.1765,-25751.22,-2.5751,0.0,-0.845,-2.5349,11,0.6471,-29151.51,-2.9152,9.0909,-0.249,-2.7393,3.3223,1.9607,-4.3665,4,25.0,0.006015,1,0.25,-8441.27,-0.8441,0.0,-0.845,-0.845,1,0.25,56452.5,5.6453,100.0,5.7105,5.7105,2,0.5,-17533.25,-1.7533,0.0,-0.845,-1.6899
916e6e2f,bull,s87|s41|s35,3,0.0694944932,0.0137715641,7.3276,0.0,-9.6034,12,25.0,0.01812,1,0.0833,-14970.67,-1.4971,0.0,-1.3772,-1.3772,2,0.1667,52521.41,5.2521,50.0,2.7861,5.5723,9,0.75,42231.96,4.2232,22.2222,0.4732,4.2588,0.193,-0.2295,-6.4648,6,16.6667,0.003765,1,0.1667,-13757.79,-1.3758,0.0,-1.3772,-1.3772,1,0.1667,68332.17,6.8332,100.0,6.9494,6.9494,4,0.6667,-56462.41,-5.6462,0.0,-1.3772,-5.5086
48a6bc7d,bull,s87|s82|s30,3,0.0641806765,0.0157926037,4.7043,0.0,-8.9438,12,25.0,0.016077,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.1667,-33047.8,-3.3048,0.0,-1.5793,-3.1585,10,0.8333,77716.35,7.7716,30.0,0.8199,8.1994,3.1741,1.4993,-5.1118,4,25.0,0.005789,2,0.5,47201.03,4.7201,50.0,2.4194,4.8388,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,-32624.25,-3.2624,0.0,-1.5793,-3.1585
ba4feccf,bull,s38|s40|s36,3,0.0501703926,0.0096993447,3.0501,0.0,-6.3048,14,21.4286,0.01612,6,0.4286,-545.12,-0.0545,16.6667,0.0279,0.1674,2,0.1429,37900.73,3.7901,50.0,2.0236,4.0471,6,0.4286,2120.55,0.2121,16.6667,0.0279,0.1674,2.2429,1.3828,-4.1789,4,25.0,0.005715,2,0.5,39845.31,3.9845,50.0,2.0236,4.0471,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,-19956.5,-1.9956,0.0,-0.9699,-1.9399
4a852446,bull,s84|s34|s27,3,0.0532621299,0.0175652358,3.8991,0.0,-8.5604,10,30.0,0.015983,1,0.1,52717.81,5.2718,100.0,5.3262,5.3262,1,0.1,-18106.48,-1.8106,0.0,-1.7565,-1.7565,8,0.8,-2150.94,-0.2151,25.0,0.0142,0.1133,3.8787,1.6036,-6.0318,3,33.3333,0.005845,1,0.3333,53208.91,5.3209,100.0,5.3262,5.3262,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,-36530.54,-3.6531,0.0,-1.7565,-3.513
165722ec,bull,s15|s78|s54|s7|s46,5,0.0415748396,0.0107648511,0.1023,0.0,-7.7063,17,23.5294,0.016279,7,0.4118,-25597.29,-2.5597,14.2857,-0.3288,-2.3014,2,0.1176,-21382.53,-2.1383,0.0,-1.0765,-2.153,8,0.4706,69508.55,6.9509,37.5,0.8863,7.09,1.9735,1.0914,-4.836,4,25.0,0.005471,2,0.5,30250.0,3.025,50.0,1.5405,3.081,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,-21932.14,-2.1932,0.0,-1.0765,-2.153
53dd165d,bull,s59|s8|s68|s94,4,0.0396304156,0.0102540341,2.4533,0.0,-6.1275,10,30.0,0.016286,4,0.4,-43303.19,-4.3303,0.0,-1.0254,-4.1016,2,0.2,28963.5,2.8963,50.0,1.4688,2.9376,4,0.4,60098.24,6.0098,50.0,1.4688,5.8753,1.2327,0.7283,-4.6634,3,33.3333,0.005456,1,0.3333,-10243.78,-1.0244,0.0,-1.0254,-1.0254,1,0.3333,39106.57,3.9107,100.0,3.963,3.963,1,0.3333,-10498.46,-1.0498,0.0,-1.0254,-1.0254
