id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct,test_return,test_sharpe,test_drawdown,test_trades,test_winrate,test_score,test_chop_trades,test_chop_trade_share,test_chop_pnl,test_chop_return_pct,test_chop_win_rate,test_chop_avg_trade_return_pct,test_chop_total_trade_return_pct,test_trendy_trades,test_trendy_trade_share,test_trendy_pnl,test_trendy_return_pct,test_trendy_win_rate,test_trendy_avg_trade_return_pct,test_trendy_total_trade_return_pct,test_volatile_trades,test_volatile_trade_share,test_volatile_pnl,test_volatile_return_pct,test_volatile_win_rate,test_volatile_avg_trade_return_pct,test_volatile_total_trade_return_pct
9ea30962,bull,s60|s41|s94|s21|s40,5,0.0621339516,0.0141922112,15.4919,0.0,-19.0667,101,23.7624,0.076055,39,0.3861,37223.46,3.7223,20.5128,0.1464,5.7113,35,0.3465,439254.77,43.9255,34.2857,1.1977,41.9187,27,0.2673,-102035.63,-10.2036,14.8148,-0.2885,-7.7885,-10.7621,-3.2612,-10.7621,7,0.0,-0.010547,6,0.8571,-80691.18,-8.0691,0.0,-1.4192,-8.5153,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1429,-13719.55,-1.372,0.0,-1.4192,-1.4192
24fd751b,bear,s99|s76|s101|s81,4,0.0493154759,0.0183226936,14.2354,0.0,-6.496,16,43.75,0.053985,12,0.75,116500.71,11.6501,41.6667,0.986,11.8319,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.25,68103.75,6.8104,50.0,1.5496,6.1986,3.1264,0.5003,-5.9636,5,40.0,0.011461,3,0.6,12006.07,1.2006,33.3333,0.4223,1.267,1,0.2,48462.65,4.8463,100.0,4.9315,4.9315,1,0.2,-19149.29,-1.9149,0.0,-1.8323,-1.8323
3dea027e,bull,s54|s41|s83|s75|s14,5,0.0659820511,0.0155171094,21.8053,0.0,-25.8165,88,25.0,0.084772,33,0.375,127008.35,12.7008,24.2424,0.424,13.9929,41,0.4659,366585.23,36.6585,29.2683,0.8336,34.1788,14,0.1591,-64816.7,-6.4817,14.2857,-0.3874,-5.4241,-13.8788,-2.1217,-14.1729,13,7.6923,-0.019489,9,0.6923,-129534.76,-12.9535,0.0,-1.5517,-13.9654,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.3077,15000.49,1.5,25.0,0.4858,1.9431
9f0020cd,bull,s74|s60|s54|s68,4,0.0268683789,0.0113414469,-0.0839,0.0,-12.1638,34,35.2941,0.046958,18,0.5294,98056.79,9.8057,44.4444,0.5641,10.1533,12,0.3529,14343.8,1.4344,33.3333,0.1395,1.6742,4,0.1176,-44727.42,-4.4727,0.0,-1.1341,-4.5366,3.3861,0.9478,-3.9331,6,50.0,0.018209,5,0.8333,19959.57,1.996,40.0,0.3942,1.9712,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1667,25741.18,2.5741,100.0,2.6868,2.6868
a1ad0810,bull,s96|s63|s54,3,0.0622730564,0.0148163303,17.6073,0.0,-14.1111,26,30.7692,0.06261,12,0.4615,133507.33,13.3507,33.3333,1.088,13.0562,10,0.3846,82570.71,8.2571,30.0,0.831,8.3105,4,0.1538,17371.29,1.7371,25.0,0.4456,1.7824,-2.5928,-0.473,-6.5425,6,16.6667,0.0024,4,0.6667,-57580.24,-5.758,0.0,-1.4816,-5.9265,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.3333,43267.29,4.3267,50.0,2.3728,4.7457
6b0486b3,bull,s87|s14,2,0.0503482139,0.0161335669,19.2189,0.0,-8.7193,19,42.1053,0.067273,12,0.6316,216294.22,21.6294,50.0,1.7107,20.5288,4,0.2105,76898.0,7.6898,50.0,1.7107,6.8429,3,0.1579,-58042.18,-5.8042,0.0,-1.6134,-4.8401,-5.3249,-1.5187,-6.7463,3,0.0,-0.002492,3,1.0,-47418.06,-4.7418,0.0,-1.6134,-4.8401,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
15a6a4d0,bull,s58|s21,2,0.0376946246,0.0087167908,9.0165,0.0,-5.2273,26,30.7692,0.0586,12,0.4615,33308.02,3.3308,25.0,0.2886,3.4633,10,0.3846,148958.31,14.8958,50.0,1.4489,14.4889,4,0.1538,-37100.85,-3.7101,0.0,-0.8717,-3.4867,0.2773,0.1259,-2.1242,4,25.0,0.005579,4,1.0,10730.77,1.0731,25.0,0.2886,1.1544,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0f1a2ca0,bull,s1|s21,2,0.0774202158,0.0190950669,20.788,0.0,-8.1523,22,31.8182,0.067826,7,0.3182,-53127.45,-5.3127,14.2857,-0.5307,-3.715,10,0.4545,314111.43,31.4111,50.0,2.9163,29.1626,5,0.2273,-2515.93,-0.2516,20.0,0.0208,0.104,-8.1519,-2.6524,-8.8499,4,0.0,-0.004733,4,1.0,-73857.4,-7.3857,0.0,-1.9095,-7.638,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
81519e36,bull,s54|s69|s6|s96,4,0.0725922137,0.0149497987,18.2216,0.0,-31.3154,80,22.5,0.04644,32,0.4,309753.46,30.9753,28.125,0.9671,30.9485,31,0.3875,51235.81,5.1236,19.3548,0.1994,6.1808,17,0.2125,13871.18,1.3871,17.6471,0.0499,0.8479,3.3756,0.243,-11.3314,18,22.2222,0.016623,10,0.5556,-68256.25,-6.8256,10.0,-0.6196,-6.1956,0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.4444,139809.75,13.981,37.5,1.7878,14.3028
a1265995,bear,s80|s76|s86,3,0.0328018341,0.0150427303,3.7077,0.0,-5.017,20,40.0,0.047912,9,0.45,53321.56,5.3322,44.4444,0.6222,5.5994,1,0.05,31117.65,3.1118,100.0,3.2802,3.2802,10,0.5,-7868.16,-0.7868,30.0,-0.0689,-0.6894,-1.2081,-0.2415,-5.0183,9,33.3333,0.01442,4,0.4444,-59772.29,-5.9772,0.0,-1.5043,-6.0171,2,0.2222,63982.09,6.3982,100.0,3.2802,6.5604,3,0.3333,1569.45,0.1569,33.3333,0.0905,0.2716
68d90c75,bull,s59|s87|s12,3,0.0253988057,0.0150223095,9.1611,0.0,-6.616,16,56.25,0.059375,7,0.4375,56848.82,5.6849,57.1429,0.8075,5.6528,4,0.25,105640.41,10.564,100.0,2.5399,10.1595,5,0.3125,-37347.41,-3.7347,20.0,-0.6938,-3.469,-4.4417,-1.5493,-5.0052,5,20.0,0.002722,3,0.6,-5521.92,-0.5522,33.3333,-0.1549,-0.4646,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.4,-29208.17,-2.9208,0.0,-1.5022,-3.0045
9bb35d61,bull,s59|s2|s44|s10,4,0.0585183258,0.0187728384,15.3532,0.0,-20.5607,109,29.3578,0.087804,48,0.4404,157803.28,15.7803,29.1667,0.377,18.098,48,0.4404,320207.36,32.0207,33.3333,0.6991,33.5562,13,0.1193,-101468.84,-10.1469,15.3846,-0.6882,-8.9465,-17.8268,-3.1617,-17.8268,13,7.6923,-0.026445,12,0.9231,-136454.94,-13.6455,8.3333,-1.2332,-14.7983,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0769,-17965.83,-1.7966,0.0,-1.8773,-1.8773
bbf8779b,bear,s90|s99|s26,3,0.0469587187,0.0180831083,-1.3165,0.0,-13.7995,45,31.1111,0.042002,20,0.4444,14357.0,1.4357,30.0,0.1429,2.8589,2,0.0444,23000.38,2.3,50.0,1.4438,2.8876,23,0.5111,35506.53,3.5507,30.4348,0.1712,3.9381,-3.5739,-0.2421,-18.8135,50,30.0,0.019264,30,0.6,34438.98,3.4439,30.0,0.1429,4.2883,0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.4,22164.2,2.2164,30.0,0.1429,2.8589
c56b98f5,bear,s29|s99|s23,3,0.0385453319,0.0150027873,12.0621,0.0,-5.0082,15,46.6667,0.051967,8,0.5333,95129.45,9.5129,50.0,1.1771,9.417,2,0.1333,23838.94,2.3839,50.0,1.1771,2.3543,5,0.3333,32308.62,3.2309,40.0,0.6416,3.2082,-1.3801,-0.2945,-5.0083,7,28.5714,0.009124,4,0.5714,-59180.63,-5.9181,0.0,-1.5003,-6.0011,3,0.4286,59063.62,5.9064,66.6667,2.0696,6.2088,0,0.0,0.0,0.0,0.0,0.0,0.0
069f7e3e,bull,s92|s34|s68,3,0.0536588076,0.0195112123,11.9543,0.0,-10.8958,18,38.8889,0.047447,12,0.6667,209738.13,20.9738,50.0,1.7074,20.4886,1,0.0556,55364.83,5.5365,100.0,5.3659,5.3659,5,0.2778,-106805.15,-10.6805,0.0,-1.9511,-9.7556,5.8683,1.0581,-2.2511,4,50.0,0.013338,2,0.5,31237.2,3.1237,50.0,1.7074,3.4148,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,35671.66,3.5672,50.0,1.7074,3.4148
67d0fd93,bull,s15|s68|s30,3,0.0375990647,0.0088121481,4.8961,0.0,-10.2675,42,26.1905,0.056577,29,0.6905,67009.26,6.7009,24.1379,0.2391,6.9326,7,0.1667,79685.78,7.9686,42.8571,1.1078,7.7549,6,0.1429,-8302.22,-0.8302,16.6667,-0.1077,-0.6462,-1.911,-0.6063,-3.1981,6,16.6667,0.003931,5,0.8333,-43630.75,-4.3631,0.0,-0.8812,-4.4061,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1667,36349.15,3.6349,100.0,3.7599,3.7599
559c3827,bull,s87|s94|s7|s4,4,0.0365311679,0.0186857707,-3.6856,0.0,-21.9278,133,37.594,0.032256,54,0.406,241673.2,24.1673,42.5926,0.4833,26.0958,44,0.3308,220069.75,22.007,43.1818,0.5158,22.6948,35,0.2632,-223251.8,-22.3252,22.8571,-0.6065,-21.2266,12.1351,2.486,-2.0642,5,80.0,0.028235,4,0.8,94494.06,9.4494,75.0,2.2727,9.0908,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2,37682.71,3.7683,100.0,3.6531,3.6531
9c894793,bull,s2|s78|s26,3,0.0514410728,0.0197778943,4.1113,0.0,-19.5552,62,32.2581,0.054554,29,0.4677,-91868.43,-9.1868,24.1379,-0.2587,-7.5026,21,0.3387,361702.5,36.1703,52.381,1.7527,36.8073,12,0.1935,-104390.42,-10.439,16.6667,-0.7908,-9.4897,2.1206,0.4019,-5.9594,3,33.3333,0.005436,3,1.0,10390.76,1.0391,33.3333,0.3962,1.1885,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
c83be61f,bull,s40|s69|s78|s63|s24,5,0.0620377815,0.0098893442,13.4965,0.0,-14.3594,54,20.3704,0.072019,25,0.463,106648.75,10.6649,20.0,0.4496,11.2402,22,0.4074,150252.16,15.0252,22.7273,0.6458,14.207,7,0.1296,346.89,0.0347,14.2857,0.0386,0.2702,-10.1741,-3.0835,-10.1741,9,0.0,-0.012819,7,0.7778,-65772.14,-6.5772,0.0,-0.9889,-6.9225,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2222,-18924.32,-1.8924,0.0,-0.9889,-1.9779
7c3c8377,bull,s68|s54|s78,3,0.0761177902,0.0162763787,18.5408,0.0,-9.3555,20,30.0,0.054439,10,0.5,117478.23,11.7478,30.0,1.1442,11.4419,6,0.3,85146.42,8.5146,33.3333,1.4522,8.713,4,0.2,27538.02,2.7538,25.0,0.6822,2.7289,-0.22,-0.0335,-5.3645,5,20.0,0.004303,3,0.6,-48106.5,-4.8107,0.0,-1.6276,-4.8829,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.4,55708.78,5.5709,50.0,2.9921,5.9841
f1ee16f5,bull,s78|s54|s10,3,0.0384267022,0.0190431166,8.4639,0.0,-20.4901,82,39.0244,0.089458,44,0.5366,317260.81,31.7261,45.4545,0.708,31.1499,27,0.3293,121351.04,12.1351,40.7407,0.4371,11.8004,11,0.1341,-170459.17,-17.0459,9.0909,-1.3819,-15.2004,-17.8369,-3.0605,-21.9218,20,20.0,-0.030845,11,0.55,-41810.16,-4.181,27.2727,-0.337,-3.7065,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.45,-101791.72,-10.1792,11.1111,-1.2658,-11.3918
ed57d5e5,bull,s40|s78|s14|s96,4,0.0281606926,0.014588652,-2.912,0.0,-15.7886,73,38.3562,0.056055,35,0.4795,123228.01,12.3228,42.8571,0.3732,13.0637,27,0.3699,33119.32,3.3119,37.037,0.1244,3.36,11,0.1507,-35418.19,-3.5418,27.2727,-0.293,-3.2227,-8.5544,-1.7041,-8.5544,13,23.0769,0.002431,9,0.6923,-45017.43,-4.5017,22.2222,-0.5089,-4.5799,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.3077,-15692.46,-1.5692,25.0,-0.3901,-1.5605
99704653,bull,s68|s7,2,0.0440608846,0.016272016,8.893,0.0,-8.7852,18,38.8889,0.045318,12,0.6667,169352.54,16.9353,50.0,1.3894,16.6733,1,0.0556,44945.14,4.4945,100.0,4.4061,4.4061,5,0.2778,-87276.06,-8.7276,0.0,-1.6272,-8.136,4.6349,0.9415,-1.9284,4,50.0,0.01302,2,0.5,25771.86,2.5772,50.0,1.3894,2.7789,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,28752.98,2.8753,50.0,1.3894,2.7789
95c9584e,bull,s93|s5|s21,3,0.0537837672,0.0168828983,13.9977,0.0,-5.5419,15,40.0,0.04781,9,0.6,-21280.04,-2.128,22.2222,-0.1179,-1.0613,4,0.2667,78005.56,7.8006,50.0,1.845,7.3802,2,0.1333,116153.57,11.6154,100.0,5.3784,10.7568,0.5572,0.115,-4.4636,7,28.5714,0.010437,4,0.5714,310.7,0.0311,25.0,0.0784,0.3135,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.4286,19427.01,1.9427,33.3333,0.6673,2.0018
267d805d,bear,s85|s57|s27,3,0.077556633,0.0191667596,14.7391,0.0,-12.4839,20,30.0,0.044602,11,0.55,68649.21,6.8649,27.2727,0.7212,7.9336,2,0.1,-40532.9,-4.0533,0.0,-1.9167,-3.8334,7,0.35,161171.15,16.1171,42.8571,2.2286,15.6003,6.1742,0.7403,-4.1847,6,33.3333,0.013457,2,0.3333,-39462.44,-3.9462,0.0,-1.9167,-3.8334,1,0.1667,74073.91,7.4074,100.0,7.7557,7.7557,3,0.5,39149.27,3.9149,33.3333,1.3074,3.9223
90a978f6,bear,s100|s23|s52,3,0.051608666,0.0129510049,20.3127,0.0,-5.837,13,46.1538,0.052572,8,0.6154,159243.87,15.9244,50.0,1.9329,15.4631,1,0.0769,-14245.08,-1.4245,0.0,-1.2951,-1.2951,4,0.3077,86311.57,8.6312,50.0,1.9329,7.7315,0.3305,0.079,-2.9618,4,25.0,0.005395,3,0.75,23951.03,2.3951,33.3333,0.8569,2.5707,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,-12729.07,-1.2729,0.0,-1.2951,-1.2951
3ebee1a3,bear,s25|s13|s98|s86|s29,5,0.0738216734,0.0174590868,12.923,0.0,-10.176,21,28.5714,0.044889,9,0.4286,108223.0,10.8223,33.3333,1.2968,11.671,3,0.1429,46411.62,4.6412,33.3333,1.2968,3.8903,9,0.4286,21660.98,2.1661,22.2222,0.2826,2.543,3.1836,0.2954,-11.1025,12,25.0,0.013062,4,0.3333,-66381.22,-6.6381,0.0,-1.7459,-6.9836,4,0.3333,191680.01,19.168,75.0,5.1001,20.4006,4,0.3333,-70163.34,-7.0163,0.0,-1.7459,-6.9836
38840cf6,bear,s52|s97|s26,3,0.0697031196,0.0169160282,29.5758,0.0,-11.3168,13,46.1538,0.057932,7,0.5385,137986.29,13.7986,42.8571,2.0206,14.1445,1,0.0769,-16229.99,-1.623,0.0,-1.6916,-1.6916,5,0.3846,200621.1,20.0621,60.0,3.5055,17.5277,-2.6368,-0.3343,-10.9614,7,14.2857,-8e-05,4,0.5714,19527.59,1.9528,25.0,0.4739,1.8955,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.4286,-53089.29,-5.3089,0.0,-1.6916,-5.0748
0bd8e435,bull,s92|s84|s46,3,0.0310391325,0.0109923294,1.401,0.0,-8.4993,34,32.3529,0.052472,8,0.2353,79616.68,7.9617,50.0,1.0023,8.0187,10,0.2941,-27941.53,-2.7942,20.0,-0.2586,-2.586,16,0.4706,32960.36,3.296,31.25,0.2143,3.428,-4.6126,-1.2069,-5.0805,10,20.0,0.005262,2,0.2,-21603.31,-2.1603,0.0,-1.0992,-2.1985,0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.8,-5010.94,-0.5011,25.0,-0.0484,-0.3876
df9c3959,bull,s78|s46|s41|s36,4,0.0629529435,0.0170452109,18.8946,0.0,-25.7825,97,26.8041,0.078643,49,0.5052,267720.09,26.772,28.5714,0.5811,28.4759,28,0.2887,267465.46,26.7465,32.1429,0.8668,24.2717,20,0.2062,-121570.62,-12.1571,15.0,-0.5045,-10.091,-13.9572,-1.9399,-15.7896,16,12.5,-0.021023,8,0.5,-54915.41,-5.4915,12.5,-0.7045,-5.6364,0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.5,-55839.05,-5.5839,12.5,-0.7045,-5.6364
a78e113b,bear,s62|s29|s99,3,0.0425309525,0.0172290737,8.8351,0.0,-9.6624,20,40.0,0.050541,11,0.55,105178.09,10.5178,45.4545,0.9935,10.928,3,0.15,8590.88,0.8591,33.3333,0.2691,0.8073,6,0.3,14111.5,1.4111,33.3333,0.2691,1.6146,-3.6292,-0.692,-5.6528,8,25.0,0.006964,5,0.625,-84707.23,-8.4707,0.0,-1.7229,-8.6145,3,0.375,64034.53,6.4035,66.6667,2.2611,6.7833,0,0.0,0.0,0.0,0.0,0.0,0.0
358c6920,bear,s19|s90|s76,3,0.0759296146,0.0195672945,19.9296,0.0,-10.4093,13,38.4615,0.042607,6,0.4615,264803.95,26.4804,66.6667,4.4097,26.4584,1,0.0769,-18250.02,-1.825,0.0,-1.9567,-1.9567,6,0.4615,-21351.1,-2.1351,16.6667,-0.3651,-2.1907,10.4097,1.1207,-2.1528,4,50.0,0.014814,1,0.25,-19496.89,-1.9497,0.0,-1.9567,-1.9567,1,0.25,77965.91,7.7966,100.0,7.593,7.593,2,0.5,53610.45,5.361,50.0,2.8181,5.6362
ecea0133,bear,s16|s86,2,0.0431836361,0.0095976503,4.4719,0.0,-5.6578,23,26.087,0.036421,8,0.3478,28169.84,2.817,25.0,0.3598,2.8781,4,0.1739,12396.44,1.2396,25.0,0.3598,1.4391,11,0.4783,49785.9,4.9786,27.2727,0.4797,5.277,0.3567,0.0457,-7.3411,22,22.7273,0.020938,10,0.4545,-44875.58,-4.4876,10.0,-0.432,-4.3195,3,0.1364,73862.51,7.3863,66.6667,2.559,7.677,9,0.4091,17650.93,1.7651,22.2222,0.2132,1.9184
e019b750,bear,s16|s86|s31|s29,4,0.0619905827,0.0199451256,12.0412,0.0,-7.0487,13,38.4615,0.037025,5,0.3846,59123.55,5.9124,40.0,1.2829,6.4146,4,0.3077,-351.91,-0.0352,25.0,0.0539,0.2155,4,0.3077,88222.67,8.8223,50.0,2.1023,8.4091,6.5792,0.7259,-4.3364,8,37.5,0.020129,3,0.375,19757.38,1.9757,33.3333,0.7367,2.21,3,0.375,106327.78,10.6328,66.6667,3.4679,10.4036,2,0.25,-43854.05,-4.3854,0.0,-1.9945,-3.989
2c5a5ff4,bull,s84|s30|s93|s41,4,0.0496176781,0.0155441502,11.2034,0.0,-6.8123,23,34.7826,0.059213,9,0.3913,51848.52,5.1849,33.3333,0.6176,5.5588,4,0.1739,70707.72,7.0708,50.0,1.7037,6.8147,10,0.4348,36505.87,3.6506,30.0,0.4004,4.0044,-5.1543,-2.0805,-5.8751,3,0.0,-0.002295,2,0.6667,-30468.1,-3.0468,0.0,-1.5544,-3.1088,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333,-15239.43,-1.5239,0.0,-1.5544,-1.5544
b01e45cd,bull,s60|s10|s48|s94|s8,5,0.0758577424,0.0176454414,23.2225,0.0,-27.4101,118,23.7288,0.081846,51,0.4322,108624.95,10.8625,21.5686,0.2522,12.8618,49,0.4153,428893.38,42.8893,28.5714,0.907,44.4418,18,0.1525,-54916.62,-5.4917,16.6667,-0.2062,-3.7108,-17.9467,-4.0643,-17.9467,10,0.0,-0.025125,8,0.8,-128479.91,-12.848,0.0,-1.7645,-14.1164,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2,-32861.74,-3.2862,0.0,-1.7645,-3.5291
d5905c68,bull,s21|s3|s26,3,0.072237888,0.0122483479,13.8807,0.0,-12.4123,37,21.6216,0.061532,24,0.6486,38328.65,3.8329,16.6667,0.1833,4.3985,9,0.2432,227114.66,22.7115,44.4444,2.5301,22.771,4,0.1081,-51822.79,-5.1823,0.0,-1.2248,-4.8993,-6.9018,-2.613,-6.9018,5,0.0,-0.004831,4,0.8,-47520.55,-4.7521,0.0,-1.2248,-4.8993,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2,-11860.66,-1.1861,0.0,-1.2248,-1.2248
7431c99c,bull,s11|s5|s54|s73,4,0.0563618455,0.0120246674,10.7345,0.0,-7.1321,26,26.9231,0.053202,15,0.5769,238385.29,23.8385,40.0,1.533,22.9949,8,0.3077,-107474.12,-10.7474,0.0,-1.2025,-9.6197,3,0.1154,33325.53,3.3326,33.3333,1.0771,3.2313,-1.7427,-0.3502,-5.4705,6,16.6667,0.003194,4,0.6667,-46906.8,-4.6907,0.0,-1.2025,-4.8099,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.3333,41154.33,4.1154,50.0,2.2169,4.4337
2f189ec7,bear,s61|s17|s26,3,0.0375050646,0.0137981909,-6.3439,0.0,-14.7006,52,28.8462,0.017061,26,0.5,-101091.79,-10.1092,19.2308,-0.3932,-10.2237,2,0.0385,19264.59,1.9265,50.0,1.1853,2.3707,24,0.4615,116056.47,11.6056,37.5,0.5441,13.0573,3.7887,0.4057,-7.3625,20,35.0,0.039227,7,0.35,1860.18,0.186,28.5714,0.086,0.6019,2,0.1,79528.03,7.9528,100.0,3.7505,7.501,11,0.55,-667.43,-0.0667,27.2727,0.0194,0.213
e7f6900b,bull,s73|s53|s6|s48|s1,5,0.0650674609,0.0151472572,11.8561,0.0,-20.7079,57,24.5614,0.058985,26,0.4561,77693.6,7.7694,23.0769,0.3364,8.746,26,0.4561,82446.8,8.2447,23.0769,0.3364,8.746,5,0.0877,76287.83,7.6288,40.0,1.6939,8.4693,-7.3918,-1.3957,-7.3918,9,11.1111,-0.003314,5,0.5556,-72440.49,-7.244,0.0,-1.5147,-7.5736,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.4444,15812.61,1.5813,25.0,0.4906,1.9626
d4da88a9,bear,s100|s20|s52,3,0.0493017079,0.018901537,2.5586,0.0,-16.6324,53,32.0755,0.056564,21,0.3962,143211.83,14.3212,38.0952,0.7081,14.8694,3,0.0566,14979.51,1.498,33.3333,0.3833,1.1499,29,0.5472,-21945.18,-2.1945,27.5862,-0.0087,-0.2519,-8.5589,-1.1151,-13.0251,17,23.5294,-0.000926,4,0.2353,50155.23,5.0155,50.0,1.52,6.08,0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.7647,-104042.03,-10.4042,15.3846,-0.8409,-10.9313
8f465bce,bull,s12|s21|s92,3,0.0307838324,0.0108813745,9.9192,0.0,-3.8013,15,46.6667,0.050482,3,0.2,7824.34,0.7824,33.3333,0.3007,0.9021,9,0.6,114191.77,11.4192,55.5556,1.2266,11.0394,3,0.2,9038.48,0.9038,33.3333,0.3007,0.9021,-1.0418,-0.3912,-2.5515,4,25.0,0.005054,3,0.75,8211.16,0.8211,33.3333,0.3007,0.9021,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,-10720.24,-1.072,0.0,-1.0881,-1.0881
94127822,bear,s97|s29|s27,3,0.0372478101,0.0107440883,0.4078,0.0,-6.201,33,27.2727,0.042799,8,0.2424,8314.8,0.8315,25.0,0.1254,1.0031,14,0.4242,39597.08,3.9597,28.5714,0.2968,4.155,11,0.3333,24198.8,2.4199,27.2727,0.2345,2.5791,3.1315,0.7398,-2.5254,5,40.0,0.012495,2,0.4,-21272.86,-2.1273,0.0,-1.0744,-2.1488,3,0.6,62456.62,6.2457,66.6667,2.1251,6.3752,0,0.0,0.0,0.0,0.0,0.0,0.0
e55dcd9a,bull,s11|s63|s35|s59|s88,5,0.0393026122,0.0129154912,-0.8461,0.0,-17.4616,59,28.8136,0.030672,40,0.678,50180.39,5.018,27.5,0.1444,5.7779,3,0.0508,11547.54,1.1548,33.3333,0.4491,1.3472,16,0.2712,45400.66,4.5401,31.25,0.3403,5.4443,-0.5654,-0.072,-8.597,21,28.5714,0.024218,10,0.4762,24012.98,2.4013,30.0,0.275,2.7499,0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.5238,11270.03,1.127,27.2727,0.1326,1.4584
