id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct,test_return,test_sharpe,test_drawdown,test_trades,test_winrate,test_score,test_chop_trades,test_chop_trade_share,test_chop_pnl,test_chop_return_pct,test_chop_win_rate,test_chop_avg_trade_return_pct,test_chop_total_trade_return_pct,test_trendy_trades,test_trendy_trade_share,test_trendy_pnl,test_trendy_return_pct,test_trendy_win_rate,test_trendy_avg_trade_return_pct,test_trendy_total_trade_return_pct,test_volatile_trades,test_volatile_trade_share,test_volatile_pnl,test_volatile_return_pct,test_volatile_win_rate,test_volatile_avg_trade_return_pct,test_volatile_total_trade_return_pct
9b651686,bull,s30|s10|s44|s36|s55,5,0.0292148744,0.019391479,-4.1065,0.0,-10.7469,47,42.5532,0.074253,24,0.5106,14442.67,1.4443,41.6667,0.0861,2.0668,5,0.1064,116.36,0.0116,40.0,0.0051,0.0255,18,0.383,30568.22,3.0568,44.4444,0.2211,3.9804,3.5379,0.978,-6.5106,10,50.0,0.028924,4,0.4,16599.53,1.66,50.0,0.4912,1.9647,6,0.6,26966.75,2.6967,50.0,0.4912,2.947,0,0.0,0.0,0.0,0.0,0.0,0.0
602dc7d0,bear,s72|s50|s101,3,0.0251933854,0.016426117,2.1002,0.0,-12.0868,68,45.5882,0.108905,27,0.3971,90880.43,9.088,48.1481,0.3613,9.7548,13,0.1912,-9721.95,-0.9722,38.4615,-0.0419,-0.5442,28,0.4118,70458.82,7.0459,46.4286,0.2897,8.1122,-8.5479,-9.0257,-9.4602,5,0.0,-0.006257,3,0.6,-46251.19,-4.6251,0.0,-1.6426,-4.9278,2,0.4,-29882.06,-2.9882,0.0,-1.6426,-3.2852,0,0.0,0.0,0.0,0.0,0.0,0.0
00dceb06,bull,s88|s69,2,0.0281692232,0.0085780688,10.8715,0.0,-11.1148,42,35.7143,0.098519,28,0.6667,168097.22,16.8097,39.2857,0.5858,16.4034,4,0.0952,40027.81,4.0028,50.0,0.9796,3.9182,10,0.2381,-12384.25,-1.2384,20.0,-0.1229,-1.2286,-6.0033,-4.6275,-6.2356,13,15.3846,0.000893,3,0.2308,11148.16,1.1148,33.3333,0.3671,1.1013,10,0.7692,-47102.05,-4.7102,10.0,-0.4903,-4.9033,0,0.0,0.0,0.0,0.0,0.0,0.0
387238c3,bear,s28|s50|s101,3,0.061405254,0.0113052041,27.5686,0.0,-5.6085,29,31.0345,0.1082,14,0.4828,-28866.77,-2.8867,14.2857,-0.0918,-1.2852,2,0.069,120244.46,12.0244,100.0,6.1405,12.2811,13,0.4483,248487.77,24.8488,38.4615,1.666,21.6585,-8.1418,-6.6804,-10.1906,7,0.0,-0.008839,2,0.2857,-21091.17,-2.1091,0.0,-1.1305,-2.261,5,0.7143,-52124.83,-5.2125,0.0,-1.1305,-5.6526,0,0.0,0.0,0.0,0.0,0.0,0.0
1bebb058,bear,s51|s89|s101,3,0.0247383944,0.0127506021,9.97,0.0,-5.0351,26,50.0,0.090883,10,0.3846,17184.44,1.7184,40.0,0.2245,2.245,4,0.1538,23168.77,2.3169,50.0,0.5994,2.3976,12,0.4615,112752.62,11.2753,58.3333,0.9118,10.9416,-4.0424,-3.4752,-7.0195,8,25.0,0.006044,4,0.5,-12319.91,-1.232,25.0,-0.3378,-1.3513,4,0.5,-13299.99,-1.33,25.0,-0.3378,-1.3513,0,0.0,0.0,0.0,0.0,0.0,0.0
f21ea0e0,bull,s7|s83|s21|s87|s74,5,0.0227998053,0.0121578553,-1.6485,0.0,-6.9875,28,39.2857,0.050568,16,0.5714,46369.27,4.6369,43.75,0.3136,5.0178,6,0.2143,-1672.96,-0.1673,33.3333,-0.0505,-0.3032,6,0.2143,-2872.46,-0.2872,33.3333,-0.0505,-0.3032,6.8787,2.1594,-4.0409,13,53.8462,0.046002,6,0.4615,31421.34,3.1421,50.0,0.5321,3.1926,7,0.5385,53453.46,5.3453,57.1429,0.7818,5.4726,0,0.0,0.0,0.0,0.0,0.0,0.0
7d3875f5,bear,s101|s50|s80,3,0.0791433013,0.0128158292,27.8506,0.0,-8.8138,31,25.8065,0.100676,11,0.3548,-53455.29,-5.3455,9.0909,-0.4456,-4.9015,6,0.1935,91853.19,9.1853,33.3333,1.7837,10.7023,14,0.4516,306246.17,30.6246,35.7143,2.0027,28.0374,-6.8865,-6.4828,-7.8153,5,0.0,-0.005099,2,0.4,-24253.87,-2.4254,0.0,-1.2816,-2.5632,3,0.6,-35263.69,-3.5264,0.0,-1.2816,-3.8447,0,0.0,0.0,0.0,0.0,0.0,0.0
18ea65c2,bull,s30|s32,2,0.0366339152,0.0159893027,4.32,0.0,-14.8375,41,36.5854,0.067669,21,0.5122,172276.56,17.2277,47.619,0.9069,19.0457,6,0.1463,-90131.89,-9.0132,0.0,-1.5989,-9.5936,14,0.3415,31678.42,3.1678,35.7143,0.2805,3.9266,7.6766,2.6164,-3.836,8,50.0,0.027072,1,0.125,37336.91,3.7337,100.0,3.6634,3.6634,7,0.875,39957.29,3.9957,42.8571,0.6564,4.5945,0,0.0,0.0,0.0,0.0,0.0,0.0
da2b697a,bull,s64|s47,2,0.0209466681,0.0116904242,9.6035,0.0,-3.8193,19,57.8947,0.076243,9,0.4737,23996.01,2.3996,44.4444,0.2815,2.5335,5,0.2632,38513.59,3.8514,60.0,0.7892,3.9459,5,0.2632,72236.62,7.2237,80.0,1.4419,7.2096,2.8126,2.7054,-3.0056,5,60.0,0.018223,2,0.4,39811.08,3.9811,100.0,2.0947,4.1893,3,0.6,-2089.67,-0.209,33.3333,-0.0811,-0.2434,0,0.0,0.0,0.0,0.0,0.0,0.0
3c3e3210,bull,s83|s87|s44,3,0.0227301145,0.01129907,6.0457,0.0,-6.228,23,47.8261,0.068529,15,0.6522,61377.91,6.1378,46.6667,0.4581,6.8718,4,0.1739,23964.97,2.3965,50.0,0.5716,2.2862,4,0.1739,23506.89,2.3507,50.0,0.5716,2.2862,3.7054,2.4798,-2.5251,8,50.0,0.025159,2,0.25,10342.34,1.0342,50.0,0.5716,1.1431,6,0.75,32944.92,3.2945,50.0,0.5716,3.4293,0,0.0,0.0,0.0,0.0,0.0,0.0
34441ea2,bear,s72|s101|s80,3,0.0722492855,0.0193067372,26.7971,0.0,-18.839,34,32.3529,0.100456,13,0.3824,-51120.28,-5.112,15.3846,-0.5221,-6.7876,6,0.1765,121196.27,12.1196,50.0,2.6471,15.8828,15,0.4412,268424.19,26.8424,40.0,1.7316,25.9735,-9.9217,-9.9757,-10.9043,5,0.0,-0.00724,2,0.4,-36827.3,-3.6827,0.0,-1.9307,-3.8613,3,0.6,-52994.67,-5.2995,0.0,-1.9307,-5.792,0,0.0,0.0,0.0,0.0,0.0,0.0
c0908cb2,bear,s52|s56|s100,3,0.0549260544,0.0094654932,19.2422,0.0,-11.3566,39,25.641,0.093461,18,0.4615,20297.44,2.0297,16.6667,0.1266,2.2796,5,0.1282,78789.56,7.879,40.0,1.6291,8.1456,16,0.4103,176183.8,17.6184,31.25,1.0657,17.051,-3.285,-2.9934,-3.5765,3,0.0,-0.001432,2,0.6667,-18028.41,-1.8028,0.0,-0.9465,-1.8931,1,0.3333,-9069.12,-0.9069,0.0,-0.9465,-0.9465,0,0.0,0.0,0.0,0.0,0.0,0.0
6bb2ca04,bear,s17|s37|s20,3,0.0415301661,0.0099317611,13.6327,0.0,-12.8489,48,29.1667,0.099345,19,0.3958,123059.13,12.3059,31.5789,0.6319,12.0068,10,0.2083,-3938.21,-0.3938,20.0,0.0361,0.3606,19,0.3958,114690.66,11.4691,31.5789,0.6319,12.0068,-7.7009,-7.0785,-8.7305,7,0.0,-0.007979,4,0.5714,-36210.84,-3.6211,0.0,-0.9932,-3.9727,3,0.4286,-27836.54,-2.7837,0.0,-0.9932,-2.9795,0,0.0,0.0,0.0,0.0,0.0,0.0
2993a4d6,bear,s18|s97|s25|s37,4,0.0445122158,0.0157028649,14.5114,0.0,-8.1784,32,37.5,0.093447,13,0.4062,158732.57,15.8733,46.1538,1.2089,15.7153,2,0.0625,-31130.52,-3.1131,0.0,-1.5703,-3.1406,17,0.5312,84040.39,8.404,35.2941,0.555,9.4342,-5.0969,-6.1724,-5.4454,3,0.0,-0.002203,1,0.3333,-14481.03,-1.4481,0.0,-1.5703,-1.5703,2,0.6667,-30689.6,-3.069,0.0,-1.5703,-3.1406,0,0.0,0.0,0.0,0.0,0.0,0.0
b4666396,bull,s70|s54|s38,3,0.0218577475,0.0106346675,-5.2146,0.0,-13.7051,55,36.3636,0.047117,27,0.4909,-60174.54,-6.0175,25.9259,-0.2211,-5.9689,7,0.1273,24941.12,2.4941,42.8571,0.3291,2.3035,21,0.3818,83868.83,8.3869,47.619,0.4838,10.1596,0.4793,-0.0371,-5.0601,20,40.0,0.042695,9,0.45,261.66,0.0262,33.3333,0.0196,0.1765,11,0.55,43197.29,4.3197,45.4545,0.4135,4.5481,0,0.0,0.0,0.0,0.0,0.0,0.0
09142e59,bear,s89|s16|s27,3,0.0261682358,0.0142924733,-0.4632,0.0,-11.3425,59,40.678,0.086154,24,0.4068,-58076.89,-5.8077,29.1667,-0.2491,-5.9794,12,0.2034,101038.07,10.1038,58.3333,0.931,11.1715,23,0.3898,68689.58,6.869,43.4783,0.3299,7.588,-6.631,-6.6418,-7.4282,9,22.2222,0.003214,4,0.4444,-52434.66,-5.2435,0.0,-1.4292,-5.717,5,0.5556,7961.99,0.7962,40.0,0.1892,0.9459,0,0.0,0.0,0.0,0.0,0.0,0.0
04934e40,bear,s89|s80|s27,3,0.0692653111,0.0136917775,23.6105,0.0,-10.288,32,28.125,0.09469,12,0.375,-101669.31,-10.1669,8.3333,-0.6779,-8.1344,6,0.1875,93848.52,9.3849,33.3333,1.3961,8.3764,14,0.4375,313124.72,31.3125,42.8571,2.1861,30.6058,-6.9708,-5.2472,-9.0865,5,0.0,-0.005514,2,0.4,-24803.28,-2.4803,0.0,-1.3692,-2.7384,3,0.6,-38439.8,-3.844,0.0,-1.3692,-4.1075,0,0.0,0.0,0.0,0.0,0.0,0.0
e112c58b,bear,s20|s50|s72,3,0.0790420446,0.014254481,27.8874,0.0,-10.1526,29,27.5862,0.095033,11,0.3793,-74243.1,-7.4243,9.0909,-0.5773,-6.3503,5,0.1724,9084.73,0.9085,20.0,0.4405,2.2024,13,0.4483,406081.63,40.6082,46.1538,2.8805,37.4471,-8.5717,-8.8767,-9.5623,5,0.0,-0.006297,2,0.4,-26265.2,-2.6265,0.0,-1.4254,-2.8509,3,0.6,-39872.67,-3.9873,0.0,-1.4254,-4.2763,0,0.0,0.0,0.0,0.0,0.0,0.0
