id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct,test_return,test_sharpe,test_drawdown,test_trades,test_winrate,test_score,test_chop_trades,test_chop_trade_share,test_chop_pnl,test_chop_return_pct,test_chop_win_rate,test_chop_avg_trade_return_pct,test_chop_total_trade_return_pct,test_trendy_trades,test_trendy_trade_share,test_trendy_pnl,test_trendy_return_pct,test_trendy_win_rate,test_trendy_avg_trade_return_pct,test_trendy_total_trade_return_pct,test_volatile_trades,test_volatile_trade_share,test_volatile_pnl,test_volatile_return_pct,test_volatile_win_rate,test_volatile_avg_trade_return_pct,test_volatile_total_trade_return_pct
a6af34cf,bull,s24|s82|s26,3,0.0211997825,0.0129650379,1.4514,0.0,-5.832,13,46.1538,0.03296,2,0.1538,8180.85,0.8181,50.0,0.4117,0.8235,2,0.1538,7499.23,0.7499,50.0,0.4117,0.8235,9,0.6923,17683.56,1.7684,44.4444,0.2219,1.9974,0.966,1.5205,-2.3975,2,50.0,0.005867,1,0.5,20437.29,2.0437,100.0,2.12,2.12,1,0.5,-12759.92,-1.276,0.0,-1.2965,-1.2965,0,0.0,0.0,0.0,0.0,0.0,0.0
a43897e5,bull,s88|s39|s79,3,0.0204613529,0.0097732523,0.822,0.0,-4.452,15,40.0,0.03298,4,0.2667,-8890.36,-0.889,25.0,-0.2215,-0.8858,5,0.3333,10094.64,1.0095,40.0,0.2321,1.1603,6,0.4,30083.33,3.0083,50.0,0.5344,3.2064,0.2274,-0.0707,-2.9028,3,33.3333,0.005532,3,1.0,660.64,0.0661,33.3333,0.0305,0.0915,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
aa543960,bull,s39|s92|s69,3,0.0184950846,0.0108381108,0.0017,0.0,-4.0706,14,42.8571,0.032583,1,0.0714,16930.97,1.6931,100.0,1.8495,1.8495,4,0.2857,-13702.06,-1.3702,25.0,-0.3505,-1.4019,9,0.6429,18016.38,1.8016,44.4444,0.2199,1.979,-0.4167,-2.0675,-2.8753,3,33.3333,0.005382,2,0.6667,7261.6,0.7262,50.0,0.3828,0.7657,1,0.3333,-10666.64,-1.0667,0.0,-1.0838,-1.0838,0,0.0,0.0,0.0,0.0,0.0,0.0
338fb8b3,bull,s64|s9|s48,3,0.0234688484,0.0104436918,0.8655,0.0,-5.2675,16,37.5,0.032051,3,0.1875,1848.88,0.1849,33.3333,0.086,0.2581,5,0.3125,12991.65,1.2992,40.0,0.3121,1.5607,8,0.5,17252.46,1.7252,37.5,0.2274,1.8188,0.3169,0.2086,-2.5209,3,33.3333,0.005622,2,0.6667,12496.1,1.2496,50.0,0.6513,1.3025,1,0.3333,-10300.49,-1.03,0.0,-1.0444,-1.0444,0,0.0,0.0,0.0,0.0,0.0,0.0
4908e981,bull,s96|s53|s8,3,0.021474627,0.0080498951,0.2746,0.0,-4.4384,18,33.3333,0.031602,5,0.2778,16681.13,1.6681,40.0,0.376,1.88,5,0.2778,-10723.66,-1.0724,20.0,-0.2145,-1.0725,8,0.4444,23218.19,2.3218,37.5,0.3022,2.4174,-1.0279,-4.1565,-3.1513,4,25.0,0.004915,1,0.25,-7817.34,-0.7817,0.0,-0.805,-0.805,3,0.75,4916.23,0.4916,33.3333,0.1792,0.5375,0,0.0,0.0,0.0,0.0,0.0,0.0
f015b20a,bull,s68|s64|s4|s8,4,0.0217623571,0.01283328,-0.0341,0.0,-5.9186,14,42.8571,0.03099,2,0.1429,8000.15,0.8,50.0,0.4465,0.8929,5,0.3571,3042.04,0.3042,40.0,0.1005,0.5025,7,0.5,13545.73,1.3546,42.8571,0.1993,1.3954,-0.3115,-1.3131,-3.0725,3,33.3333,0.005372,2,0.6667,8530.94,0.8531,50.0,0.4465,0.8929,1,0.3333,-12630.24,-1.263,0.0,-1.2833,-1.2833,0,0.0,0.0,0.0,0.0,0.0,0.0
68f2a580,bull,s10|s42|s93|s87,4,0.0188357008,0.0107399169,-1.0417,0.0,-4.7421,15,40.0,0.030482,4,0.2667,14220.13,1.422,50.0,0.4048,1.6192,4,0.2667,-13011.37,-1.3011,25.0,-0.3346,-1.3384,7,0.4667,12598.43,1.2598,42.8571,0.1935,1.3547,0.844,1.5569,-2.3248,2,50.0,0.005856,2,1.0,7741.07,0.7741,50.0,0.4048,0.8096,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
f2e977ce,bull,s70|s58|s41,3,0.0231635252,0.0141631067,-0.1376,0.0,-6.3798,14,42.8571,0.030487,2,0.1429,8022.24,0.8022,50.0,0.45,0.9,4,0.2857,15319.89,1.532,50.0,0.45,1.8001,8,0.5714,-808.07,-0.0808,37.5,-0.0166,-0.1325,0.5955,0.8011,-2.7897,2,50.0,0.005761,1,0.5,22330.41,2.233,100.0,2.3164,2.3164,1,0.5,-13968.91,-1.3969,0.0,-1.4163,-1.4163,0,0.0,0.0,0.0,0.0,0.0,0.0
5f82c8fc,bull,s91|s82|s26,3,0.0220323607,0.0125457172,-0.1774,0.0,-6.2046,15,40.0,0.030203,3,0.2,29689.28,2.9689,66.6667,1.0506,3.1519,4,0.2667,16449.1,1.6449,50.0,0.4743,1.8973,8,0.5333,-29638.83,-2.9639,25.0,-0.3901,-3.121,0.4059,0.3572,-2.8549,3,33.3333,0.005584,1,0.3333,21239.93,2.124,100.0,2.2032,2.2032,1,0.3333,-12260.14,-1.226,0.0,-1.2546,-1.2546,1,0.3333,-12180.29,-1.218,0.0,-1.2546,-1.2546
467c387e,bull,s82|s69|s53|s47,4,0.0205267795,0.0121424507,2.0502,0.0,-2.9775,10,50.0,0.029854,2,0.2,8248.3,0.8248,50.0,0.4192,0.8384,4,0.4,-16109.27,-1.6109,25.0,-0.3975,-1.5901,4,0.4,46246.92,4.6247,75.0,1.2359,4.9438,-1.1847,-5.5484,-3.2183,3,33.3333,0.005136,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,7851.19,0.7851,50.0,0.4192,0.8384,1,0.3333,-11880.14,-1.188,0.0,-1.2142,-1.2142
212561ab,bull,s5|s42|s54,3,0.0198852965,0.0131268341,-1.2551,0.0,-6.1016,14,42.8571,0.029469,3,0.2143,23696.0,2.3696,66.6667,0.8881,2.6644,3,0.2143,-37271.31,-3.7271,0.0,-1.3127,-3.9381,8,0.5714,25452.83,2.5453,50.0,0.3379,2.7034,-0.5309,-2.1754,-3.1158,3,33.3333,0.005312,2,0.6667,6396.66,0.6397,50.0,0.3379,0.6758,1,0.3333,-12919.15,-1.2919,0.0,-1.3127,-1.3127,0,0.0,0.0,0.0,0.0,0.0,0.0
6725f191,bull,s69|s42|s33|s36|s24,5,0.0211129675,0.0117439309,-0.4537,0.0,-7.0079,15,40.0,0.029148,3,0.2,-2304.53,-0.2305,33.3333,-0.0792,-0.2375,4,0.2667,-14376.01,-1.4376,25.0,-0.353,-1.4119,8,0.5333,35374.77,3.5375,50.0,0.4685,3.7476,-0.389,-1.7432,-3.0884,3,33.3333,0.005351,2,0.6667,8919.08,0.8919,50.0,0.4685,0.9369,1,0.3333,-11558.13,-1.1558,0.0,-1.1744,-1.1744,0,0.0,0.0,0.0,0.0,0.0,0.0
21c0f8b6,bull,s88|s34|s64,3,0.0217716983,0.0094543945,-2.8504,0.0,-6.0454,22,31.8182,0.029003,1,0.0455,-9209.37,-0.9209,0.0,-0.9454,-0.9454,8,0.3636,-13184.64,-1.3185,25.0,-0.1648,-1.3183,13,0.5909,30230.42,3.023,38.4615,0.2556,3.3223,-0.1431,-1.0458,-3.3991,4,25.0,0.005138,3,0.75,2577.41,0.2577,33.3333,0.0954,0.2863,1,0.25,-9304.81,-0.9305,0.0,-0.9454,-0.9454,0,0.0,0.0,0.0,0.0,0.0,0.0
5aaaab3e,bull,s7|s3|s34,3,0.022866094,0.0138456522,-1.7041,0.0,-6.4478,15,40.0,0.028152,1,0.0667,-13515.73,-1.3516,0.0,-1.3846,-1.3846,6,0.4,-10810.56,-1.0811,33.3333,-0.1608,-0.965,8,0.5333,33939.96,3.394,50.0,0.451,3.6082,1.0372,1.7104,-2.3958,2,50.0,0.005878,1,0.5,22051.47,2.2051,100.0,2.2866,2.2866,1,0.5,-13655.81,-1.3656,0.0,-1.3846,-1.3846,0,0.0,0.0,0.0,0.0,0.0,0.0
2dff9907,bull,s59|s9|s68,3,0.0183775105,0.0088352086,1.0341,0.0,-3.6526,12,41.6667,0.028363,5,0.4167,8356.19,0.8356,40.0,0.205,1.0249,1,0.0833,-8456.34,-0.8456,0.0,-0.8835,-0.8835,6,0.5,28162.32,2.8162,50.0,0.4771,2.8627,-0.0167,-0.0434,-2.4182,3,33.3333,0.005561,2,0.6667,9223.02,0.9223,50.0,0.4771,0.9542,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333,-8630.63,-0.8631,0.0,-0.8835,-0.8835
8a082dba,bull,s41|s55,2,0.0186557484,0.0103974603,0.8561,0.0,-3.2257,11,45.4545,0.028624,4,0.3636,15761.45,1.5761,50.0,0.4129,1.6517,4,0.3636,-12688.31,-1.2688,25.0,-0.3134,-1.2537,3,0.2727,25271.9,2.5272,66.6667,0.8971,2.6914,-0.8711,-2.9094,-2.7402,3,33.3333,0.005298,1,0.3333,18048.32,1.8048,100.0,1.8656,1.8656,1,0.3333,-10253.8,-1.0254,0.0,-1.0397,-1.0397,1,0.3333,-10180.77,-1.0181,0.0,-1.0397,-1.0397
0b5c9a36,bull,s9|s79|s7|s55|s45,5,0.0219223743,0.0124757751,1.5235,0.0,-4.9401,11,45.4545,0.02808,3,0.2727,-2892.95,-0.2893,33.3333,-0.101,-0.3029,3,0.2727,-3419.59,-0.342,33.3333,-0.101,-0.3029,5,0.4545,38289.03,3.8289,60.0,0.8163,4.0816,-0.3075,-0.5062,-2.982,3,33.3333,0.005389,1,0.3333,21208.58,2.1209,100.0,2.1922,2.1922,1,0.3333,-12303.39,-1.2303,0.0,-1.2476,-1.2476,1,0.3333,-12215.77,-1.2216,0.0,-1.2476,-1.2476
54fd7eac,bull,s87|s53|s32,3,0.0190009477,0.0080602696,-2.0907,0.0,-4.2276,18,33.3333,0.028424,6,0.3333,4360.96,0.4361,33.3333,0.096,0.5761,7,0.3889,-2615.85,-0.2616,28.5714,-0.0328,-0.2299,5,0.2778,12829.54,1.283,40.0,0.2764,1.3821,-1.1982,-5.3964,-3.0914,4,25.0,0.004875,1,0.25,-7815.41,-0.7815,0.0,-0.806,-0.806,3,0.75,2506.47,0.2506,33.3333,0.096,0.288,0,0.0,0.0,0.0,0.0,0.0,0.0
cb895f8a,bull,s1|s58|s74,3,0.0205910312,0.0096225581,-1.5773,0.0,-5.3682,17,35.2941,0.028379,1,0.0588,19494.35,1.9494,100.0,2.0591,2.0591,5,0.2941,10836.48,1.0836,40.0,0.2463,1.2314,11,0.6471,-14931.51,-1.4932,27.2727,-0.1382,-1.5207,-1.5746,-8.829,-3.7104,4,25.0,0.004606,3,0.75,1086.62,0.1087,33.3333,0.0449,0.1346,1,0.25,-9470.32,-0.947,0.0,-0.9623,-0.9623,0,0.0,0.0,0.0,0.0,0.0,0.0
6d97032b,bull,s8|s65|s94|s88,4,0.0195825035,0.0081157322,1.1853,0.0,-5.1112,13,38.4615,0.027246,3,0.2308,3269.31,0.3269,33.3333,0.1117,0.3351,4,0.3077,21244.01,2.1244,50.0,0.5733,2.2934,6,0.4615,6603.51,0.6604,33.3333,0.1117,0.6702,0.5164,0.658,-2.2835,3,33.3333,0.005713,2,0.6667,11015.67,1.1016,50.0,0.5733,1.1467,1,0.3333,-7987.33,-0.7987,0.0,-0.8116,-0.8116,0,0.0,0.0,0.0,0.0,0.0,0.0
fc878a9d,bull,s58|s1|s93|s64,4,0.0207219777,0.0091739559,0.3408,0.0,-3.2667,13,38.4615,0.027806,1,0.0769,19618.33,1.9618,100.0,2.0722,2.0722,5,0.3846,12480.66,1.2481,40.0,0.2784,1.3922,7,0.5385,-5163.95,-0.5164,28.5714,-0.0632,-0.4426,-1.4351,-7.7403,-3.5854,4,25.0,0.00468,1,0.25,19976.67,1.9977,100.0,2.0722,2.0722,2,0.5,-17993.94,-1.7994,0.0,-0.9174,-1.8348,1,0.25,-8961.54,-0.8962,0.0,-0.9174,-0.9174
61842a97,bull,s58|s65|s95,3,0.0188165956,0.0093459689,-2.2591,0.0,-5.0095,17,35.2941,0.027818,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.3529,-693.75,-0.0694,33.3333,0.0042,0.0249,11,0.6471,9167.85,0.9168,36.3636,0.0895,0.9845,-1.6691,-10.2016,-3.6415,4,25.0,0.004592,1,0.25,18139.82,1.814,100.0,1.8817,1.8817,2,0.5,-18331.33,-1.8331,0.0,-0.9346,-1.8692,1,0.25,-9129.57,-0.913,0.0,-0.9346,-0.9346
c5a87204,bull,s58|s14,2,0.0190406756,0.0096488944,-2.44,0.0,-5.6415,17,35.2941,0.026927,1,0.0588,-9017.19,-0.9017,0.0,-0.9649,-0.9649,6,0.3529,-1403.95,-0.1404,33.3333,-0.0086,-0.0514,10,0.5882,17076.51,1.7077,40.0,0.1827,1.8269,-0.599,-3.4875,-2.6103,3,33.3333,0.005386,1,0.3333,18355.84,1.8356,100.0,1.9041,1.9041,1,0.3333,-9496.24,-0.9496,0.0,-0.9649,-0.9649,1,0.3333,-9425.48,-0.9425,0.0,-0.9649,-0.9649
914f4c2c,bull,s53|s92|s43|s69|s87,5,0.0188899765,0.0119356308,-0.0107,0.0,-4.8483,11,45.4545,0.026791,2,0.1818,6526.43,0.6526,50.0,0.3477,0.6954,4,0.3636,-16676.5,-1.6676,25.0,-0.4229,-1.6917,5,0.4545,30719.79,3.072,60.0,0.656,3.2799,-0.6423,-2.1416,-3.0292,3,33.3333,0.005301,1,0.3333,-11638.47,-1.1638,0.0,-1.1936,-1.1936,2,0.6667,6474.16,0.6474,50.0,0.3477,0.6954,0,0.0,0.0,0.0,0.0,0.0,0.0
1c902395,bull,s95|s83|s91|s79|s11,5,0.0246646488,0.0080912996,5.6323,0.0,-3.8766,7,57.1429,0.025526,3,0.4286,38137.49,3.8137,66.6667,1.3746,4.1238,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5714,31856.3,3.1856,50.0,0.8287,3.3147,1.8101,2.0237,-2.313,2,50.0,0.006012,1,0.5,23741.52,2.3742,100.0,2.4665,2.4665,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-7855.62,-0.7856,0.0,-0.8091,-0.8091
5c0714a2,bull,s75|s94|s12,3,0.0182245433,0.0114748239,-1.213,0.0,-4.3167,12,41.6667,0.025728,2,0.1667,33738.11,3.3738,100.0,1.8225,3.6449,5,0.4167,1483.41,0.1483,40.0,0.0405,0.2025,5,0.4167,-25863.28,-2.5863,20.0,-0.5535,-2.7675,-1.0254,-2.5379,-2.8549,3,33.3333,0.00524,1,0.3333,-11172.5,-1.1173,0.0,-1.1475,-1.1475,2,0.6667,6346.47,0.6346,50.0,0.3375,0.675,0,0.0,0.0,0.0,0.0,0.0,0.0
17bca956,bull,s38|s14|s94|s44,4,0.0184293009,0.0098209671,-3.0142,0.0,-6.2288,17,35.2941,0.025547,5,0.2941,6655.14,0.6655,40.0,0.1479,0.7396,6,0.3529,-3553.38,-0.3553,33.3333,-0.0404,-0.2425,6,0.3529,-2277.16,-0.2277,33.3333,-0.0404,-0.2425,-0.4183,-1.8539,-2.8714,3,33.3333,0.005383,2,0.6667,8210.52,0.8211,50.0,0.4304,0.8608,1,0.3333,-9665.59,-0.9666,0.0,-0.9821,-0.9821,0,0.0,0.0,0.0,0.0,0.0,0.0
ab80ab26,bull,s70|s5|s65,3,0.0191833745,0.0104672085,-4.5537,0.0,-7.2547,21,33.3333,0.025209,2,0.0952,8175.06,0.8175,50.0,0.4358,0.8716,5,0.2381,-21477.03,-2.1477,20.0,-0.4537,-2.2685,14,0.6667,136.13,0.0136,35.7143,0.0122,0.1712,-0.079,-0.9253,-2.6068,3,33.3333,0.005512,2,0.6667,8301.97,0.8302,50.0,0.4358,0.8716,1,0.3333,-10301.6,-1.0302,0.0,-1.0467,-1.0467,0,0.0,0.0,0.0,0.0,0.0,0.0
9c591ad8,bull,s35|s58|s68|s8,4,0.0208279625,0.0095950033,-0.5498,0.0,-5.1387,14,35.7143,0.025068,4,0.2857,21276.07,2.1276,50.0,0.5616,2.2466,3,0.2143,990.74,0.0991,33.3333,0.0546,0.1638,7,0.5,-6544.91,-0.6545,28.5714,-0.0903,-0.6319,0.05,-0.4339,-2.6322,3,33.3333,0.005538,1,0.3333,20085.95,2.0086,100.0,2.0828,2.0828,1,0.3333,-9443.2,-0.9443,0.0,-0.9595,-0.9595,1,0.3333,-9372.84,-0.9373,0.0,-0.9595,-0.9595
503d631d,bull,s60|s68|s40,3,0.0212312031,0.0126573768,3.2536,0.0,-3.3736,7,57.1429,0.024405,3,0.4286,-4987.25,-0.4987,33.3333,-0.1361,-0.4084,2,0.2857,7631.92,0.7632,50.0,0.4287,0.8574,2,0.2857,40380.91,4.0381,100.0,2.1231,4.2462,1.8951,4.5357,-0.9218,1,100.0,0.006096,1,1.0,20474.82,2.0475,100.0,2.1231,2.1231,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
fe67f124,bull,s59|s40|s1,3,0.0217301004,0.0120891695,3.5693,0.0,-3.2034,7,57.1429,0.024653,2,0.2857,8596.48,0.8596,50.0,0.482,0.9641,2,0.2857,9176.14,0.9176,50.0,0.482,0.9641,3,0.4286,29944.61,2.9945,66.6667,1.0457,3.1371,0.5698,0.8271,-2.3149,2,50.0,0.005813,2,1.0,9161.66,0.9162,50.0,0.482,0.9641,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
971f16bf,bull,s8|s54|s70,3,0.0235426577,0.0081040262,-1.5363,0.0,-7.2565,21,28.5714,0.024276,6,0.2857,12949.17,1.2949,33.3333,0.2445,1.4669,7,0.3333,-24308.06,-2.4308,14.2857,-0.3583,-2.5081,8,0.381,28747.83,2.8748,37.5,0.3763,3.0108,0.7809,1.1067,-2.246,3,33.3333,0.005783,2,0.6667,14834.02,1.4834,50.0,0.7719,1.5439,1,0.3333,-7992.91,-0.7993,0.0,-0.8104,-0.8104,0,0.0,0.0,0.0,0.0,0.0,0.0
a68f5292,bull,s64|s47,2,0.0209466681,0.0116904242,2.6638,0.0,-3.4353,8,50.0,0.024056,1,0.125,-11354.73,-1.1355,0.0,-1.169,-1.169,2,0.25,8176.33,0.8176,50.0,0.4628,0.9256,5,0.625,37743.89,3.7744,60.0,0.7892,3.9459,0.5368,1.0384,-2.3261,2,50.0,0.005807,1,0.5,-11399.37,-1.1399,0.0,-1.169,-1.169,1,0.5,20232.72,2.0233,100.0,2.0947,2.0947,0,0.0,0.0,0.0,0.0,0.0,0.0
517ff602,bull,s6|s46,2,0.0208285405,0.0121949714,2.4238,0.0,-3.5353,8,50.0,0.023854,1,0.125,-11861.25,-1.1861,0.0,-1.2195,-1.2195,3,0.375,-3433.36,-0.3433,33.3333,-0.1187,-0.3561,4,0.5,47826.85,4.7827,75.0,1.2573,5.0291,0.4763,0.9133,-2.3742,2,50.0,0.005791,1,0.5,-11891.36,-1.1891,0.0,-1.2195,-1.2195,1,0.5,20118.62,2.0119,100.0,2.0829,2.0829,0,0.0,0.0,0.0,0.0,0.0,0.0
8ed6cf3d,bull,s65|s41|s8|s7,4,0.0221654673,0.0109472248,-2.7215,0.0,-7.391,18,33.3333,0.024099,1,0.0556,-10694.8,-1.0695,0.0,-1.0947,-1.0947,6,0.3333,-1228.6,-0.1229,33.3333,0.009,0.0542,11,0.6111,11702.04,1.1702,36.3636,0.1094,1.2031,0.095,-0.2796,-2.711,3,33.3333,0.005535,2,0.6667,10744.83,1.0745,50.0,0.5609,1.1218,1,0.3333,-10774.03,-1.0774,0.0,-1.0947,-1.0947,0,0.0,0.0,0.0,0.0,0.0,0.0
fdf2375e,bull,s21|s14|s35,3,0.0183790465,0.0082924734,-4.0674,0.0,-7.2632,23,30.4348,0.024493,6,0.2609,3696.42,0.3696,33.3333,0.0598,0.3588,5,0.2174,-13939.29,-1.3939,20.0,-0.2958,-1.4791,12,0.5217,5054.13,0.5054,33.3333,0.0598,0.7176,-0.758,-3.3058,-3.2008,4,25.0,0.004989,2,0.5,9657.33,0.9657,50.0,0.5043,1.0087,2,0.5,-16264.99,-1.6265,0.0,-0.8292,-1.6585,0,0.0,0.0,0.0,0.0,0.0,0.0
