id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct
4be6b88b,bull,s5|s64|s38|s12,4,0.0293270826,0.0189780541,-3.57,0.0,-9.6114,18,38.8889,0.026479,6,0.3333,-18938.19,-1.8938,33.3333,-0.2876,-1.7258,3,0.1667,39229.94,3.923,66.6667,1.3225,3.9676,9,0.5,-27819.2,-2.7819,33.3333,-0.2876,-2.5887
caacd095,bull,s87|s39|s10,3,0.0287007073,0.0159533108,-6.2201,0.0,-7.313,23,34.7826,0.026463,5,0.2174,-34712.74,-3.4713,20.0,-0.7023,-3.5113,6,0.2609,78131.58,7.8132,66.6667,1.3816,8.2896,12,0.5217,-58005.04,-5.8005,25.0,-0.479,-5.7478
cc2d0060,bull,s39|s7|s53,3,0.0361447185,0.0144677984,-1.3956,0.0,-9.9462,22,31.8182,0.026415,1,0.0455,-14220.89,-1.4221,0.0,-1.4468,-1.4468,6,0.2727,61099.58,6.11,50.0,1.0838,6.5031,15,0.6818,-16772.14,-1.6772,26.6667,-0.0971,-1.4567
8c9d2e07,bear,s13|s29|s37,3,0.0251492938,0.0110726678,-0.7374,0.0,-8.4298,17,35.2941,0.026399,6,0.3529,41684.55,4.1685,50.0,0.7038,4.223,3,0.1765,-33756.69,-3.3757,0.0,-1.1073,-3.3218,8,0.4706,18527.28,1.8527,37.5,0.2511,2.0085
06c73bea,bull,s4|s55|s39,3,0.0216752132,0.0109267795,-6.5627,0.0,-12.9772,35,34.2857,0.026372,10,0.2857,-10665.23,-1.0665,30.0,-0.1146,-1.1462,6,0.1714,-1788.41,-0.1788,33.3333,-0.0059,-0.0357,19,0.5429,18146.77,1.8147,36.8421,0.1084,2.0605
9ea5f118,bull,s43|s44|s10,3,0.0325662175,0.0162516511,-4.4378,0.0,-9.8748,23,34.7826,0.026207,4,0.1739,-65371.46,-6.5371,0.0,-1.6252,-6.5007,6,0.2609,47007.81,4.7008,50.0,0.8157,4.8944,13,0.5652,29366.77,2.9367,38.4615,0.2524,3.2818
5070f370,bull,s7|s83|s21|s87|s74,5,0.0227998053,0.0121578553,-2.2174,0.0,-7.2571,16,37.5,0.026195,6,0.375,31116.66,3.1117,50.0,0.5321,3.1926,4,0.25,-49207.88,-4.9208,0.0,-1.2158,-4.8631,6,0.375,31469.59,3.147,50.0,0.5321,3.1926
bb0d0be1,bear,s89|s52,2,0.0340431955,0.0165163624,2.2946,0.0,-8.1227,13,38.4615,0.026051,4,0.3077,34343.47,3.4343,50.0,0.8763,3.5054,3,0.2308,-819.45,-0.0819,33.3333,0.0337,0.101,6,0.4615,864.77,0.0865,33.3333,0.0337,0.2021
3546e05a,bull,s5|s42|s54,3,0.0198852965,0.0131268341,-6.7228,0.0,-12.8905,26,38.4615,0.025907,8,0.3077,25697.13,2.5697,50.0,0.3379,2.7034,6,0.2308,-11443.82,-1.1444,33.3333,-0.2123,-1.2737,12,0.4615,-26598.6,-2.6599,33.3333,-0.2123,-2.5473
cc98726a,bull,s83|s91|s26,3,0.0364421104,0.0121979335,6.589,0.0,-5.277,9,44.4444,0.025894,1,0.1111,-12920.68,-1.2921,0.0,-1.2198,-1.2198,4,0.4444,97985.92,9.7986,75.0,2.4282,9.7128,4,0.4444,-586.38,-0.0586,25.0,-0.0038,-0.0152
5ee20351,bull,s82|s68|s88,3,0.049151476,0.0149820199,7.6577,0.0,-7.6311,12,33.3333,0.025857,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.4167,-14900.25,-1.49,20.0,-0.2155,-1.0777,7,0.5833,87932.22,8.7932,42.8571,1.2504,8.7526
c1dc01ec,bull,s78|s41|s68|s91,4,0.0225278942,0.0108403374,-2.0371,0.0,-7.2572,17,35.2941,0.025827,4,0.2353,-10321.06,-1.0321,25.0,-0.2498,-0.9993,5,0.2941,11755.28,1.1755,40.0,0.2507,1.2535,8,0.4706,12270.62,1.2271,37.5,0.1673,1.3382
23edc50d,bull,s36|s1|s27,3,0.0290829098,0.0158047185,-6.3493,0.0,-9.5962,26,34.6154,0.025823,6,0.2308,-6750.48,-0.675,33.3333,-0.0842,-0.5053,4,0.1538,24036.1,2.4036,50.0,0.6639,2.6556,16,0.6154,-30157.13,-3.0157,31.25,-0.1777,-2.8437
849888f4,bull,s91|s82|s63,3,0.0293414482,0.0123243772,-4.8642,0.0,-12.68,35,31.4286,0.025752,5,0.1429,-20321.77,-2.0322,20.0,-0.3991,-1.9956,7,0.2,76138.7,7.6139,57.1429,1.1485,8.0393,23,0.6571,-35715.04,-3.5715,26.087,-0.1455,-3.3466
5b4d4d5d,bear,s19|s85|s72|s80|s22,5,0.0207673424,0.0127149783,-1.3342,0.0,-4.1464,12,41.6667,0.025734,4,0.3333,15868.39,1.5868,50.0,0.4026,1.6105,4,0.3333,-18028.11,-1.8028,25.0,-0.4344,-1.7378,4,0.3333,15517.62,1.5518,50.0,0.4026,1.6105
5234b371,bear,s100|s29|s18,3,0.0259110919,0.016920188,-5.8663,0.0,-9.8837,21,38.0952,0.025691,5,0.2381,-40917.79,-4.0918,20.0,-0.8354,-4.177,8,0.381,33475.12,3.3475,50.0,0.4495,3.5964,8,0.381,-9253.55,-0.9254,37.5,-0.0858,-0.6868
8c47dd8f,bull,s7|s84|s5,3,0.0318253754,0.0161255579,-4.5987,0.0,-10.0477,23,34.7826,0.025673,8,0.3478,12403.92,1.2404,37.5,0.1856,1.4848,3,0.1304,45586.22,4.5586,66.6667,1.5842,4.7525,12,0.5217,-51519.38,-5.1519,25.0,-0.4138,-4.9654
83fae1fe,bull,s32|s43|s40|s68|s46,5,0.0348438975,0.0188057237,0.4376,0.0,-6.6569,12,41.6667,0.025627,4,0.3333,29552.46,2.9552,50.0,0.8019,3.2076,3,0.25,-3449.63,-0.345,33.3333,-0.0923,-0.2768,5,0.4167,12385.09,1.2385,40.0,0.2654,1.3271
0d90aa98,bull,s9|s88|s21|s68,4,0.0275265196,0.0170334994,1.0748,0.0,-8.1117,11,45.4545,0.025592,3,0.2727,-7643.73,-0.7644,33.3333,-0.218,-0.654,4,0.3636,19555.77,1.9556,50.0,0.5247,2.0986,4,0.3636,21140.03,2.114,50.0,0.5247,2.0986
2d0d0701,bull,s91|s38|s43|s60,4,0.0312980523,0.0183773634,-2.4201,0.0,-7.6252,16,37.5,0.025582,4,0.25,-25663.84,-2.5664,25.0,-0.5959,-2.3834,4,0.25,73279.0,7.3279,75.0,1.8879,7.5517,8,0.5,-48076.92,-4.8077,25.0,-0.5959,-4.7668
c4fe58ad,bull,s47|s42|s39,3,0.0263605101,0.0127345736,-3.8533,0.0,-7.9079,21,33.3333,0.025562,6,0.2857,530.57,0.0531,33.3333,0.0297,0.1783,5,0.2381,13583.28,1.3583,40.0,0.2903,1.4517,10,0.4762,-11383.13,-1.1383,30.0,-0.1006,-1.006
03861bed,bull,s4|s10|s64|s39,4,0.045241105,0.0090007907,3.1374,0.0,-7.5107,23,21.7391,0.025408,5,0.2174,62275.56,6.2276,40.0,1.2696,6.348,5,0.2174,7108.39,0.7108,20.0,0.1848,0.9238,13,0.5652,-9861.54,-0.9862,15.3846,-0.0656,-0.8526
c6f32848,bull,s6|s12|s27,3,0.024620028,0.0101273135,-4.9491,0.0,-9.3199,30,30.0,0.025346,13,0.4333,-27432.1,-2.7432,23.0769,-0.2109,-2.7413,4,0.1333,28650.74,2.8651,50.0,0.7246,2.8985,13,0.4333,3824.35,0.3824,30.7692,0.0564,0.7334
35f3d198,bull,s79|s38|s91,3,0.0281011456,0.0107665843,-3.7119,0.0,-10.9957,30,30.0,0.025299,8,0.2667,28641.91,2.8642,37.5,0.3809,3.0471,7,0.2333,1972.5,0.1972,28.5714,0.0338,0.2369,15,0.5,-8577.24,-0.8577,26.6667,-0.0402,-0.6028
dcc250d2,bull,s95|s40|s87,3,0.0245470515,0.0142257614,1.084,0.0,-8.6965,11,45.4545,0.025214,5,0.4545,4811.34,0.4811,40.0,0.1283,0.6417,2,0.1818,9987.09,0.9987,50.0,0.5161,1.0321,4,0.3636,21199.84,2.12,50.0,0.5161,2.0643
94350cc9,bull,s5|s14|s96,3,0.0269980396,0.0163151781,-5.3501,0.0,-12.8572,24,37.5,0.025213,9,0.375,21662.29,2.1662,44.4444,0.2935,2.6416,5,0.2083,-35792.78,-3.5793,20.0,-0.7653,-3.8263,10,0.4167,8843.67,0.8844,40.0,0.101,1.0101
0673e7a4,bull,s38|s41,2,0.0377790477,0.0084589378,2.5261,0.0,-7.1739,21,23.8095,0.025205,4,0.1905,11622.51,1.1623,25.0,0.3101,1.2402,5,0.2381,1933.13,0.1933,20.0,0.0789,0.3943,12,0.5714,36970.2,3.697,25.0,0.3101,3.7207
57c96b78,bull,s88|s14,2,0.0282255454,0.0125248913,0.7865,0.0,-7.1981,13,38.4615,0.025203,6,0.4615,44600.96,4.4601,50.0,0.785,4.7102,2,0.1538,-24857.23,-2.4857,0.0,-1.2525,-2.505,5,0.3846,18514.83,1.8515,40.0,0.3775,1.8876
aa5093db,bull,s40|s96,2,0.0264045559,0.0134604012,-0.4096,0.0,-5.6068,13,38.4615,0.025201,3,0.2308,-2040.1,-0.204,33.3333,-0.0172,-0.0516,5,0.3846,12249.33,1.2249,40.0,0.2486,1.2428,5,0.3846,11724.72,1.1725,40.0,0.2486,1.2428
af7a4284,bull,s34|s54|s27,3,0.0435678739,0.0181527083,2.3092,0.0,-8.489,15,33.3333,0.025131,1,0.0667,43524.87,4.3525,100.0,4.3568,4.3568,4,0.2667,-12756.44,-1.2756,25.0,-0.2723,-1.089,10,0.6667,264.4,0.0264,30.0,0.0363,0.3635
e72db8e9,bull,s60|s10|s68,3,0.0394520513,0.0142653747,0.3805,0.0,-9.6486,20,30.0,0.02503,3,0.15,9882.13,0.9882,33.3333,0.364,1.0921,4,0.2,-4721.15,-0.4721,25.0,-0.0836,-0.3344,13,0.65,27122.26,2.7122,30.7692,0.2263,2.942
c08d1718,bull,s3|s36|s4,3,0.027069831,0.0161615674,-6.9237,0.0,-12.3659,27,37.037,0.025012,8,0.2963,-2279.7,-0.228,37.5,0.005,0.0402,3,0.1111,-4397.48,-0.4397,33.3333,-0.1751,-0.5253,16,0.5926,-2642.14,-0.2642,37.5,0.005,0.0803
96047676,bull,s65|s36|s39,3,0.0299658227,0.0147760677,-5.8206,0.0,-8.2058,24,33.3333,0.025008,5,0.2083,13529.23,1.3529,40.0,0.3121,1.5603,4,0.1667,28221.76,2.8222,50.0,0.7595,3.038,15,0.625,-43847.54,-4.3848,26.6667,-0.2845,-4.2673
c63fc731,bull,s41|s34,2,0.0391906236,0.0122013656,-0.5628,0.0,-7.2554,23,26.087,0.024952,2,0.087,-24531.85,-2.4532,0.0,-1.2201,-2.4403,4,0.1739,51661.27,5.1661,50.0,1.3495,5.3979,17,0.7391,-5227.69,-0.5228,23.5294,-0.0109,-0.1855
a4a95169,bull,s38|s63|s43,3,0.0395004405,0.0137400303,2.3817,0.0,-8.4493,16,31.25,0.024937,1,0.0625,38620.39,3.862,100.0,3.95,3.95,5,0.3125,-18479.04,-1.8479,20.0,-0.3092,-1.546,10,0.625,21742.34,2.1742,30.0,0.2232,2.2321
6767a15b,bull,s21|s11|s15|s87|s9,5,0.0348507656,0.0126169374,-1.2143,0.0,-7.6065,20,30.0,0.024929,6,0.3,-29357.85,-2.9358,16.6667,-0.4706,-2.8234,4,0.2,42680.03,4.268,50.0,1.1117,4.4468,10,0.5,14486.06,1.4486,30.0,0.1623,1.6234
b42749d7,bull,s84|s42|s59,3,0.0723091698,0.0135892075,17.1446,0.0,-6.473,7,42.8571,0.024882,1,0.1429,74918.46,7.4918,100.0,7.2309,7.2309,3,0.4286,39114.34,3.9114,33.3333,1.5044,4.5131,3,0.4286,52297.45,5.2297,33.3333,1.5044,4.5131
71256e19,bull,s46|s63|s27,3,0.0363515849,0.0171427903,5.1062,0.0,-5.0059,8,50.0,0.024865,2,0.25,-35943.58,-3.5944,0.0,-1.7143,-3.4286,4,0.5,93005.78,9.3006,75.0,2.2978,9.1912,2,0.25,18872.63,1.8873,50.0,0.9604,1.9209
e3c65b19,bull,s87|s53|s32,3,0.0190009477,0.0080602696,-6.506,0.0,-9.1,33,30.303,0.024806,13,0.3939,2106.51,0.2107,30.7692,0.0266,0.3461,5,0.1515,-12771.95,-1.2772,20.0,-0.2648,-1.324,15,0.4545,13165.45,1.3165,33.3333,0.096,1.4402
73b99cab,bull,s11|s43,2,0.0371368916,0.0164639819,-1.6294,0.0,-8.2619,18,33.3333,0.024731,1,0.0556,-16100.27,-1.61,0.0,-1.6464,-1.6464,6,0.3333,57321.18,5.7321,50.0,1.0336,6.2019,11,0.6111,-22009.55,-2.201,27.2727,-0.1846,-2.0301
0b73d3e4,bull,s15|s68,2,0.0315952579,0.0198921674,5.1426,0.0,-5.235,7,57.1429,0.024681,5,0.7143,2375.65,0.2376,40.0,0.0703,0.3514,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2857,63100.87,6.3101,100.0,3.1595,6.3191
940b6afe,bull,s38|s78|s40,3,0.0292146986,0.011153285,1.515,0.0,-8.4279,14,35.7143,0.024617,6,0.4286,-28542.56,-2.8543,16.6667,-0.4425,-2.6552,3,0.2143,6379.08,0.6379,33.3333,0.2303,0.6908,5,0.3571,65572.46,6.5572,60.0,1.3068,6.5338
fa403853,bull,s41|s64,2,0.0380971494,0.0095009984,-2.0247,0.0,-8.7824,34,23.5294,0.024577,6,0.1765,-11254.18,-1.1254,16.6667,-0.1568,-0.9408,8,0.2353,64320.74,6.4321,37.5,0.8348,6.6786,20,0.5882,-1915.96,-0.1916,20.0,0.0019,0.0373
81c96acc,bull,s64|s78|s60|s14,4,0.0282650803,0.0108385885,-3.7358,0.0,-9.481,27,29.6296,0.024571,10,0.3704,6467.39,0.6467,30.0,0.0893,0.8925,4,0.1481,-42092.39,-4.2092,0.0,-1.0839,-4.3354,13,0.4815,51875.58,5.1876,38.4615,0.4201,5.4617
bd6da5c4,bull,s58|s91|s27,3,0.0465980686,0.0120005455,0.8062,0.0,-9.0668,24,25.0,0.024492,1,0.0417,44745.51,4.4746,100.0,4.6598,4.6598,6,0.25,-14504.1,-1.4504,16.6667,-0.2234,-1.3405,17,0.7083,25720.7,2.5721,23.5294,0.1787,3.0385
2b28a8bb,bull,s30|s14|s11,3,0.0375009304,0.0184716835,-1.0073,0.0,-9.9435,17,35.2941,0.024488,1,0.0588,-18716.58,-1.8717,0.0,-1.8472,-1.8472,4,0.2353,36296.8,3.6297,50.0,0.9515,3.8058,12,0.7059,-1134.81,-0.1135,33.3333,0.0186,0.223
520c72bd,bull,s3|s64|s73|s40,4,0.035059698,0.0168273255,4.4942,0.0,-5.0056,8,50.0,0.024474,2,0.25,16284.26,1.6284,50.0,0.9116,1.8232,2,0.25,19432.22,1.9432,50.0,0.9116,1.8232,4,0.5,36165.09,3.6165,50.0,0.9116,3.6465
e575b8a5,bull,s59|s40|s1,3,0.0217301004,0.0120891695,-3.8064,0.0,-6.2737,17,35.2941,0.024424,9,0.5294,-41723.05,-4.1723,22.2222,-0.4574,-4.1164,2,0.1176,9033.94,0.9034,50.0,0.482,0.9641,6,0.3529,27845.03,2.7845,50.0,0.482,2.8923
4641ef67,bull,s55|s44|s12,3,0.0261751208,0.0125394517,-5.6172,0.0,-8.2383,25,32.0,0.024408,7,0.28,-11760.34,-1.176,28.5714,-0.1478,-1.0347,4,0.16,-10788.04,-1.0788,25.0,-0.2861,-1.1443,14,0.56,15488.63,1.5489,35.7143,0.1287,1.8021
1efe8d20,bull,s82|s70|s58,3,0.0414114938,0.0194033774,-1.0091,0.0,-9.4331,18,33.3333,0.024359,2,0.1111,19962.91,1.9963,50.0,1.1004,2.2008,2,0.1111,-38953.79,-3.8954,0.0,-1.9403,-3.8807,14,0.7778,27582.07,2.7582,35.7143,0.2316,3.2427
70688183,bull,s78|s47|s64,3,0.0465552155,0.0102816951,5.8374,0.0,-7.3978,15,26.6667,0.024347,4,0.2667,71059.69,7.106,50.0,1.8137,7.2547,3,0.2,-32819.74,-3.282,0.0,-1.0282,-3.0845,8,0.5333,31895.37,3.1895,25.0,0.3928,3.142
04897044,bull,s9|s96|s5|s33|s30,5,0.0422429446,0.0195449974,1.9824,0.0,-9.406,14,35.7143,0.024319,1,0.0714,41855.93,4.1856,100.0,4.2243,4.2243,4,0.2857,-18976.88,-1.8977,25.0,-0.4098,-1.6392,9,0.6429,7060.66,0.7061,33.3333,0.1051,0.9459
125a161b,bull,s55|s87|s70|s82|s4,5,0.0329896729,0.0137319016,-4.0391,0.0,-9.7978,26,30.7692,0.024314,6,0.2308,54581.44,5.4581,50.0,0.9629,5.7773,6,0.2308,9727.47,0.9727,33.3333,0.1842,1.1052,14,0.5385,-53107.2,-5.3107,21.4286,-0.372,-5.2082
b323a1fb,bull,s36|s38,2,0.026333934,0.0147997816,-5.056,0.0,-8.0009,20,35.0,0.024309,7,0.35,16419.64,1.642,42.8571,0.2829,1.9803,3,0.15,-3020.21,-0.302,33.3333,-0.1089,-0.3266,10,0.5,-25331.19,-2.5331,30.0,-0.246,-2.4597
a2bf92b4,bull,s35|s96,2,0.0320920899,0.0189696225,-2.5583,0.0,-8.773,16,37.5,0.024303,3,0.1875,44602.11,4.4602,66.6667,1.5072,4.5215,5,0.3125,5306.46,0.5306,40.0,0.1455,0.7275,8,0.5,-51257.61,-5.1258,25.0,-0.6204,-4.9634
3883e81a,bull,s88|s11|s26,3,0.0700520358,0.0133938441,13.0452,0.0,-5.7316,9,33.3333,0.024297,3,0.3333,40943.35,4.0943,33.3333,1.4421,4.3264,1,0.1111,67847.93,6.7848,100.0,7.0052,7.0052,5,0.5556,20222.68,2.0223,20.0,0.3295,1.6477
d8e6c219,bull,s87|s78|s27,3,0.0429393288,0.0080364259,4.8833,0.0,-6.2825,17,23.5294,0.024233,5,0.2941,113077.23,11.3077,60.0,2.2549,11.2745,4,0.2353,-33578.76,-3.3579,0.0,-0.8036,-3.2146,8,0.4706,-14561.36,-1.4561,12.5,-0.1664,-1.3316
5734a5fa,bull,s74|s91|s6|s10,4,0.0376732526,0.0118797526,-0.0103,0.0,-8.9167,22,27.2727,0.024212,5,0.2273,38920.22,3.892,40.0,0.7941,3.9707,7,0.3182,14760.05,1.476,28.5714,0.2278,1.5948,10,0.4545,-21616.83,-2.1617,20.0,-0.1969,-1.9692
0d68aaea,bull,s35|s30|s11|s32|s1,5,0.0210982673,0.0103636127,-8.6652,0.0,-10.8688,40,32.5,0.024186,12,0.3,-559.46,-0.0559,33.3333,0.0124,0.1484,3,0.075,1591.55,0.1592,33.3333,0.0124,0.0371,25,0.625,-9521.32,-0.9521,32.0,-0.0296,-0.7395
ba502a64,bull,s64|s74|s79|s9|s88,5,0.0407575391,0.0165241477,-1.4446,0.0,-11.0121,23,30.4348,0.024145,5,0.2174,-27951.02,-2.7951,20.0,-0.5068,-2.5339,2,0.087,22951.66,2.2952,50.0,1.2117,2.4233,16,0.6957,18983.81,1.8984,31.25,0.1376,2.2022
ba202839,bull,s58|s33|s27,3,0.0517675471,0.0141799942,6.7967,0.0,-8.9021,13,30.7692,0.024125,1,0.0769,53387.78,5.3388,100.0,5.1768,5.1768,3,0.2308,-45310.35,-4.531,0.0,-1.418,-4.254,9,0.6923,68274.22,6.8274,33.3333,0.7803,7.0223
b2f3ca38,bull,s63|s8|s1|s94|s55,5,0.0297068445,0.0185644902,-3.539,0.0,-7.7024,16,37.5,0.024076,2,0.125,-36296.37,-3.6296,0.0,-1.8564,-3.7129,1,0.0625,-18124.13,-1.8124,0.0,-1.8564,-1.8564,13,0.8125,42657.61,4.2658,46.1538,0.3715,4.829
61cf48f1,bull,s8|s36|s96|s54,4,0.0358736036,0.017698922,0.7393,0.0,-8.67,13,38.4615,0.024006,2,0.1538,16619.42,1.6619,50.0,0.9087,1.8175,4,0.3077,34658.94,3.4659,50.0,0.9087,3.6349,7,0.5385,-17456.92,-1.7457,28.5714,-0.2392,-1.6747
a02188e5,bull,s10|s64|s26,3,0.0427810006,0.018034162,1.5997,0.0,-8.8463,15,33.3333,0.023958,1,0.0667,41841.26,4.1841,100.0,4.2781,4.2781,3,0.2,-55423.09,-5.5423,0.0,-1.8034,-5.4102,11,0.7333,41511.46,4.1511,36.3636,0.408,4.4885
00904ed2,bull,s83|s8|s30|s39,4,0.0354016209,0.0164010524,0.4839,0.0,-7.8476,14,35.7143,0.02395,3,0.2143,1801.51,0.1802,33.3333,0.0867,0.26,2,0.1429,17762.2,1.7762,50.0,0.95,1.9001,9,0.6429,6091.41,0.6091,33.3333,0.0867,0.7799
3b3d60a1,bull,s35|s24|s33|s7,4,0.03074273,0.0118455817,-5.0331,0.0,-9.4763,31,29.0323,0.023892,10,0.3226,48733.29,4.8733,40.0,0.519,5.1897,6,0.1935,-27287.57,-2.7288,16.6667,-0.4748,-2.8485,15,0.4839,-10928.43,-1.0928,26.6667,-0.0489,-0.733
ab817b4a,bull,s75|s79|s33|s69,4,0.0292657762,0.0146228735,-2.2703,0.0,-8.8788,17,35.2941,0.023856,7,0.4118,-60079.75,-6.008,14.2857,-0.8353,-5.8471,3,0.1765,-326.99,-0.0327,33.3333,0.0007,0.002,7,0.4118,71845.24,7.1845,57.1429,1.0456,7.3194
e293352c,bear,s85|s98|s52|s37|s80,5,0.0289815696,0.0164429372,-2.6031,0.0,-9.4751,16,37.5,0.023572,4,0.25,-20668.03,-2.0668,25.0,-0.5087,-2.0347,5,0.3125,51687.92,5.1688,60.0,1.0812,5.4059,7,0.4375,-25557.48,-2.5557,28.5714,-0.3465,-2.4252
28985ea0,bull,s38|s68,2,0.03109792,0.0135321595,3.7044,0.0,-5.7355,9,44.4444,0.02357,5,0.5556,21525.61,2.1526,40.0,0.432,2.1599,2,0.2222,16746.88,1.6747,50.0,0.8783,1.7566,2,0.2222,17195.75,1.7196,50.0,0.8783,1.7566
716f5f16,bull,s64|s59|s7,3,0.0259213938,0.0114111261,-6.8785,0.0,-14.3979,47,31.9149,0.023535,14,0.2979,-47110.97,-4.7111,21.4286,-0.3411,-4.7758,10,0.2128,68926.15,6.8926,50.0,0.7255,7.2551,23,0.4894,-3421.68,-0.3422,30.4348,-0.0049,-0.1128
62c59fc8,bull,s47|s94|s15|s33,4,0.0311721895,0.0135268272,-1.8162,0.0,-9.1958,18,33.3333,0.023453,5,0.2778,-68154.6,-6.8155,0.0,-1.3527,-6.7634,2,0.1111,16967.23,1.6967,50.0,0.8823,1.7645,11,0.6111,72587.31,7.2587,45.4545,0.6791,7.47
88f9fe00,bull,s47|s78|s84,3,0.0222250496,0.0132745975,-3.3524,0.0,-8.651,16,37.5,0.023404,4,0.25,17745.42,1.7745,50.0,0.4475,1.7901,5,0.3125,3805.47,0.3805,40.0,0.0925,0.4626,7,0.4375,-22841.18,-2.2841,28.5714,-0.3132,-2.1923
7ff0f970,bull,s84|s68|s10,3,0.0410639348,0.0197586299,1.2082,0.0,-9.485,14,35.7143,0.023386,2,0.1429,20821.45,2.0821,50.0,1.0653,2.1305,4,0.2857,-20473.06,-2.0473,25.0,-0.4553,-1.8212,8,0.5714,21869.68,2.187,37.5,0.305,2.4399
bcef81b3,bear,s31|s101|s18,3,0.0318245518,0.0178312025,-4.5426,0.0,-12.6501,22,36.3636,0.023307,6,0.2727,-57513.52,-5.7514,16.6667,-0.9555,-5.7331,5,0.2273,7513.83,0.7514,40.0,0.2031,1.0155,11,0.5,49165.54,4.9166,45.4545,0.474,5.2136
ac160df9,bull,s30|s84|s21,3,0.0714491537,0.0136685138,12.4478,0.0,-7.7571,10,30.0,0.023304,1,0.1,72799.52,7.28,100.0,7.1449,7.1449,4,0.4,23967.49,2.3967,25.0,0.7611,3.0444,5,0.5,19745.07,1.9745,20.0,0.3355,1.6775
8bd29cc5,bull,s87|s11,2,0.0373902461,0.0177945345,3.9832,0.0,-6.6116,9,44.4444,0.023298,2,0.2222,17843.73,1.7844,50.0,0.9798,1.9596,3,0.3333,1260.66,0.1261,33.3333,0.06,0.1801,4,0.4444,38864.96,3.8865,50.0,0.9798,3.9191
cc71c13c,bull,s94|s48|s70,3,0.023907301,0.0095916196,-5.9553,0.0,-8.5723,31,29.0323,0.023286,10,0.3226,3258.61,0.3259,30.0,0.0458,0.4581,2,0.0645,-18340.48,-1.834,0.0,-0.9592,-1.9183,19,0.6129,16774.44,1.6774,31.5789,0.0987,1.8753
ec2efe89,bull,s4|s78|s24|s2|s70,5,0.04376434,0.0143339731,2.2726,0.0,-9.6731,17,29.4118,0.023224,2,0.1176,88142.62,8.8143,100.0,4.3764,8.7529,5,0.2941,-75022.24,-7.5022,0.0,-1.4334,-7.167,10,0.5882,29234.69,2.9235,30.0,0.3096,3.0955
326f557f,bull,s8|s5|s26,3,0.033195678,0.0153306287,-2.9258,0.0,-11.05,21,33.3333,0.023162,7,0.3333,34754.19,3.4754,42.8571,0.5466,3.8265,6,0.2857,5495.25,0.5495,33.3333,0.0845,0.5069,8,0.381,-27055.8,-2.7056,25.0,-0.3199,-2.5592
4bbc4539,bull,s34|s33|s70,3,0.0296714688,0.0130302112,-5.785,0.0,-10.0139,29,31.0345,0.023155,5,0.1724,-23139.17,-2.3139,20.0,-0.449,-2.2449,6,0.2069,47678.06,4.7678,50.0,0.8321,4.9924,18,0.6207,-23217.84,-2.3218,27.7778,-0.1169,-2.1035
49d068d0,bull,s33|s38|s27,3,0.0532435775,0.0112642754,4.5644,0.0,-6.9434,17,23.5294,0.023125,3,0.1765,29726.73,2.9727,33.3333,1.0238,3.0715,3,0.1765,28914.85,2.8915,33.3333,1.0238,3.0715,11,0.6471,3180.16,0.318,18.1818,0.0464,0.5109
67be1d28,bull,s30|s39|s75|s48|s1,5,0.0217722041,0.0108947596,-6.7876,0.0,-9.3464,28,32.1429,0.023094,13,0.4643,-44433.84,-4.4434,23.0769,-0.3356,-4.3631,3,0.1071,-31443.13,-3.1443,0.0,-1.0895,-3.2684,12,0.4286,63065.13,6.3065,50.0,0.5439,6.5265
c6d9f1de,bull,s69|s82|s74|s6|s21,5,0.0417011385,0.0155563721,-0.0345,0.0,-10.7947,20,30.0,0.022991,3,0.15,9413.38,0.9413,33.3333,0.3529,1.0588,4,0.2,-6406.7,-0.6407,25.0,-0.1242,-0.4968,13,0.65,23827.94,2.3828,30.7692,0.2061,2.6797
45da1d6a,bull,s3|s10|s96,3,0.0384994589,0.0186183493,-2.3777,0.0,-9.5899,17,35.2941,0.022985,3,0.1765,-1412.96,-0.1413,33.3333,0.0421,0.1263,6,0.3529,58195.81,5.8196,50.0,0.9941,5.9643,8,0.4706,-36416.07,-3.6416,25.0,-0.4339,-3.4711
9f381685,bull,s9|s45|s14|s11,4,0.0407395576,0.016531974,1.4321,0.0,-9.7972,15,33.3333,0.022901,2,0.1333,22427.41,2.2427,50.0,1.2104,2.4208,4,0.2667,-10160.69,-1.0161,25.0,-0.2214,-0.8856,9,0.6,21673.46,2.1673,33.3333,0.2559,2.3027
ce3ade6b,bull,s30|s14,2,0.0315401729,0.0194769589,-3.195,0.0,-10.4233,15,40.0,0.022785,5,0.3333,53872.7,5.3873,60.0,1.1133,5.5667,2,0.1333,11231.53,1.1232,50.0,0.6032,1.2063,8,0.5333,-55590.56,-5.5591,25.0,-0.6723,-5.3781
