id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct,test_return,test_sharpe,test_drawdown,test_trades,test_winrate,test_score,test_chop_trades,test_chop_trade_share,test_chop_pnl,test_chop_return_pct,test_chop_win_rate,test_chop_avg_trade_return_pct,test_chop_total_trade_return_pct,test_trendy_trades,test_trendy_trade_share,test_trendy_pnl,test_trendy_return_pct,test_trendy_win_rate,test_trendy_avg_trade_return_pct,test_trendy_total_trade_return_pct,test_volatile_trades,test_volatile_trade_share,test_volatile_pnl,test_volatile_return_pct,test_volatile_win_rate,test_volatile_avg_trade_return_pct,test_volatile_total_trade_return_pct
efff9a19,bull,s59|s9|s68,3,0.0183775105,0.0088352086,-2.167,0.0,-4.4871,7,28.5714,0.008902,1,0.1429,18324.83,1.8325,100.0,1.8378,1.8378,2,0.2857,-17683.02,-1.7683,0.0,-0.8835,-1.767,4,0.5714,-8267.9,-0.8268,25.0,-0.2032,-0.8128,1.6336,0.0,-0.649,1,100.0,0.006092,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,18351.17,1.8351,100.0,1.8378,1.8378
c172a0fb,bear,s100|s50|s22,3,0.0225460839,0.0121857131,4.8846,0.0,-2.6505,2,100.0,0.012463,1,0.5,22966.64,2.2967,100.0,2.2546,2.2546,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,22516.65,2.2517,100.0,2.2546,2.2546,-1.4157,0.0,-1.6593,1,0.0,-0.000213,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-12150.36,-1.215,0.0,-1.2186,-1.2186,0,0.0,0.0,0.0,0.0,0.0,0.0
436b0551,bear,s52|s85|s28,3,0.0236358168,0.0121157488,3.8355,0.0,-2.6415,3,66.6667,0.012445,1,0.3333,-12090.14,-1.209,0.0,-1.2116,-1.2116,1,0.3333,23237.44,2.3237,100.0,2.3636,2.3636,1,0.3333,23755.05,2.3755,100.0,2.3636,2.3636,-2.2397,0.0,-2.2397,1,0.0,-0.000314,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-12098.38,-1.2098,0.0,-1.2116,-1.2116
d90f49b5,bear,s29|s18|s85,3,0.0253998887,0.0120377017,2.543,0.0,-2.6413,4,50.0,0.01218,1,0.25,-12016.36,-1.2016,0.0,-1.2038,-1.2038,1,0.25,24971.78,2.4972,100.0,2.54,2.54,2,0.5,13074.54,1.3075,50.0,0.6681,1.3362,-1.9714,0.0,-2.1009,1,0.0,-0.000284,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-12016.27,-1.2016,0.0,-1.2038,-1.2038
14c12394,bear,s37|s90|s50,3,0.0248228115,0.0129152325,3.0108,0.0,-2.6461,3,66.6667,0.012246,1,0.3333,-12873.78,-1.2874,0.0,-1.2915,-1.2915,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,49364.17,4.9364,100.0,2.4823,4.9646,-2.5006,0.0,-2.8192,1,0.0,-0.000369,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-12892.52,-1.2893,0.0,-1.2915,-1.2915
294df46e,bear,s16|s99|s19,3,0.0225523519,0.0141148676,2.1025,0.0,-3.0874,3,66.6667,0.011949,1,0.3333,-14091.48,-1.4091,0.0,-1.4115,-1.4115,2,0.6667,44706.8,4.4707,100.0,2.2552,4.5105,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6082,0.0,-1.8513,1,0.0,-0.00024,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-14073.91,-1.4074,0.0,-1.4115,-1.4115,0,0.0,0.0,0.0,0.0,0.0,0.0
17608a64,bear,s19|s76|s31|s80,4,0.0235157725,0.0086091744,1.7012,0.0,-2.8,5,40.0,0.01184,2,0.4,14616.27,1.4616,50.0,0.7453,1.4907,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6,5868.55,0.5869,33.3333,0.2099,0.6297,-1.0593,0.0,-1.1317,1,0.0,-0.000153,1,1.0,-8588.76,-0.8589,0.0,-0.8609,-0.8609,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1cd5df7e,bear,s37|s19|s18|s72|s61,5,0.0209909542,0.0113831916,1.908,0.0,-2.7157,4,50.0,0.011959,1,0.25,-11349.29,-1.1349,0.0,-1.1383,-1.1383,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.75,30030.27,3.003,66.6667,1.02,3.0599,-1.9706,0.0,-2.291,1,0.0,-0.000295,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-11363.17,-1.1363,0.0,-1.1383,-1.1383
9226f62a,bear,s51|s89|s101,3,0.0247383944,0.0127506021,1.8963,0.0,-2.6457,4,50.0,0.011972,1,0.25,-12721.05,-1.2721,0.0,-1.2751,-1.2751,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.75,35985.92,3.5986,66.6667,1.2242,3.6726,-2.4838,0.0,-2.4838,1,0.0,-0.000348,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-12724.83,-1.2725,0.0,-1.2751,-1.2751
ce1dc9fa,bear,s66|s72|s19,3,0.0225436053,0.014962358,2.018,0.0,-2.9986,3,66.6667,0.011945,1,0.3333,-14927.68,-1.4928,0.0,-1.4962,-1.4962,2,0.6667,44689.46,4.4689,100.0,2.2544,4.5087,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5409,0.0,-2.5409,1,0.0,-0.000356,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-14939.65,-1.494,0.0,-1.4962,-1.4962
a549d751,bear,s77|s13|s49|s16,4,0.019016278,0.0091235534,1.0971,0.0,-2.5681,4,50.0,0.011735,1,0.25,-9100.84,-0.9101,0.0,-0.9124,-0.9124,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.75,28394.44,2.8394,66.6667,0.9636,2.8909,-1.1104,0.0,-1.1612,1,0.0,-0.000159,1,1.0,-9099.92,-0.91,0.0,-0.9124,-0.9124,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
55e538c5,bear,s101|s16|s85|s52,4,0.019373722,0.0118308753,1.6487,0.0,-3.1066,4,50.0,0.011782,1,0.25,-11811.27,-1.1811,0.0,-1.1831,-1.1831,1,0.25,19112.33,1.9112,100.0,1.9374,1.9374,2,0.5,7142.99,0.7143,50.0,0.3771,0.7543,-1.3821,0.0,-1.7589,1,0.0,-0.000216,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-11812.63,-1.1813,0.0,-1.1831,-1.1831,0,0.0,0.0,0.0,0.0,0.0,0.0
f970c976,bear,s86|s23|s27,3,0.022902412,0.0083824651,1.6575,0.0,-3.0527,4,50.0,0.011798,1,0.25,-8362.82,-0.8363,0.0,-0.8382,-0.8382,1,0.25,22870.8,2.2871,100.0,2.2902,2.2902,2,0.5,14088.47,1.4088,50.0,0.726,1.452,-1.8883,0.0,-1.8916,1,0.0,-0.000265,1,1.0,-8362.21,-0.8362,0.0,-0.8382,-0.8382,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1040aff4,bear,s13|s19|s67,3,0.019431187,0.0099846729,1.0073,0.0,-2.7773,4,50.0,0.011656,1,0.25,-9964.06,-0.9964,0.0,-0.9985,-0.9985,1,0.25,19278.35,1.9278,100.0,1.9431,1.9431,2,0.5,9074.92,0.9075,50.0,0.4723,0.9447,-1.1979,0.0,-1.1979,1,0.0,-0.000168,1,1.0,-9971.59,-0.9972,0.0,-0.9985,-0.9985,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
ec323e92,bear,s80|s72|s49,3,0.0223566845,0.0115646844,1.265,0.0,-2.6592,4,50.0,0.011767,1,0.25,-11537.88,-1.1538,0.0,-1.1565,-1.1565,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.75,32560.49,3.256,66.6667,1.105,3.3149,-2.0689,0.0,-2.2124,1,0.0,-0.000298,1,1.0,-11545.77,-1.1546,0.0,-1.1565,-1.1565,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
cae86c4f,bear,s37|s86,2,0.0219755408,0.0104682976,1.5192,0.0,-3.3076,4,50.0,0.011692,1,0.25,-10445.52,-1.0446,0.0,-1.0468,-1.0468,1,0.25,21792.81,2.1793,100.0,2.1976,2.1976,2,0.5,11072.91,1.1073,50.0,0.5754,1.1507,-1.7685,0.0,-2.0895,1,0.0,-0.000267,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-10449.89,-1.045,0.0,-1.0468,-1.0468
a3a54df9,bear,s22|s18|s29|s31,4,0.0183368348,0.0116933264,1.1222,0.0,-3.111,4,50.0,0.011612,1,0.25,-11671.5,-1.1671,0.0,-1.1693,-1.1693,1,0.25,18105.79,1.8106,100.0,1.8337,1.8337,2,0.5,6292.37,0.6292,50.0,0.3322,0.6644,-1.3687,0.0,-1.3687,1,0.0,-0.000192,1,1.0,-11678.01,-1.1678,0.0,-1.1693,-1.1693,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
f3fb546b,bear,s76|s25|s26,3,0.018139992,0.0105217915,1.1456,0.0,-3.1936,4,50.0,0.0116,2,0.5,7444.33,0.7444,50.0,0.3809,0.7618,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,7270.16,0.727,50.0,0.3809,0.7618,-1.2509,0.0,-1.3745,1,0.0,-0.000183,1,1.0,-10502.32,-1.0502,0.0,-1.0522,-1.0522,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
543c0f81,bear,s90|s20|s57|s16|s98,5,0.022406823,0.0082013801,2.0043,0.0,-2.7231,4,50.0,0.011988,1,0.25,-8182.16,-0.8182,0.0,-0.8201,-0.8201,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.75,36116.9,3.6117,66.6667,1.2204,3.6612,-2.0266,0.0,-2.0983,2,0.0,-0.000576,2,1.0,-16279.37,-1.6279,0.0,-0.8201,-1.6403,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
b2fa65e6,bear,s50|s22|s19|s25|s28,5,0.0197186943,0.0095081328,1.1621,0.0,-2.8826,4,50.0,0.01168,1,0.25,-9488.04,-0.9488,0.0,-0.9508,-0.9508,2,0.5,10191.46,1.0191,50.0,0.5105,1.0211,1,0.25,19240.0,1.924,100.0,1.9719,1.9719,-1.9996,0.0,-2.1432,1,0.0,-0.000289,1,1.0,-9492.58,-0.9493,0.0,-0.9508,-0.9508,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
494812eb,bear,s20|s16|s26,3,0.0228213206,0.0100430158,1.1287,0.0,-2.7036,5,40.0,0.01164,1,0.2,-10026.38,-1.0026,0.0,-1.0043,-1.0043,2,0.4,-19885.68,-1.9886,0.0,-1.0043,-2.0086,2,0.4,44652.52,4.4653,100.0,2.2821,4.5643,-1.8708,0.0,-2.1133,1,0.0,-0.000276,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-10013.88,-1.0014,0.0,-1.0043,-1.0043,0,0.0,0.0,0.0,0.0,0.0,0.0
e67d72e8,bear,s86|s56|s50,3,0.0199288176,0.0095603112,1.2095,0.0,-3.2832,4,50.0,0.011599,1,0.25,-9537.91,-0.9538,0.0,-0.956,-0.956,1,0.25,19776.39,1.9776,100.0,1.9929,1.9929,2,0.5,9984.89,0.9985,50.0,0.5184,1.0369,-1.6779,0.0,-1.822,1,0.0,-0.000244,1,1.0,-9544.67,-0.9545,0.0,-0.956,-0.956,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
5f1fe1f3,bear,s37|s81|s22,3,0.0222456755,0.0082443251,1.9149,0.0,-2.8913,5,40.0,0.011899,1,0.2,-8228.93,-0.8229,0.0,-0.8244,-0.8244,1,0.2,-8140.71,-0.8141,0.0,-0.8244,-0.8244,3,0.6,35469.16,3.5469,66.6667,1.2082,3.6247,-2.0356,0.0,-2.0356,2,0.0,-0.00057,1,0.5,-8139.77,-0.814,0.0,-0.8244,-0.8244,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-8228.82,-0.8229,0.0,-0.8244,-0.8244
fe790d80,bear,s20|s61|s17|s51,4,0.0213573328,0.0125668449,0.9014,0.0,-3.1953,4,50.0,0.011522,1,0.25,-12535.08,-1.2535,0.0,-1.2567,-1.2567,1,0.25,21078.18,2.1078,100.0,2.1357,2.1357,2,0.5,8324.24,0.8324,50.0,0.4395,0.879,-1.4556,0.0,-1.6,1,0.0,-0.000212,1,1.0,-12546.29,-1.2546,0.0,-1.2567,-1.2567,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4818c8e6,bear,s76|s25,2,0.0206984712,0.0127194535,1.2064,0.0,-3.6241,4,50.0,0.011516,2,0.5,7734.13,0.7734,50.0,0.399,0.7979,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,7573.71,0.7574,50.0,0.399,0.7979,-1.4705,0.0,-1.5938,1,0.0,-0.000213,1,1.0,-12695.92,-1.2696,0.0,-1.2719,-1.2719,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
83cea21d,bear,s13|s18|s29|s19,4,0.0237309355,0.0094204043,1.0399,0.0,-2.7474,5,40.0,0.011592,1,0.2,-9400.96,-0.9401,0.0,-0.942,-0.942,1,0.2,-9285.67,-0.9286,0.0,-0.942,-0.942,3,0.6,37118.98,3.7119,66.6667,1.268,3.8041,-1.9916,0.0,-2.2585,1,0.0,-0.000295,1,1.0,-9395.46,-0.9395,0.0,-0.942,-0.942,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
dd96822d,bear,s17|s62|s13,3,0.0190375996,0.0118036934,0.602,0.0,-3.1699,4,50.0,0.011432,1,0.25,-11779.32,-1.1779,0.0,-1.1804,-1.1804,1,0.25,18800.01,1.88,100.0,1.9038,1.9038,2,0.5,6864.69,0.6865,50.0,0.3617,0.7234,-1.3797,0.0,-1.3797,1,0.0,-0.000193,1,1.0,-11788.23,-1.1788,0.0,-1.1804,-1.1804,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
96bd84a1,bear,s49|s81|s77,3,0.0216205016,0.0110983493,0.1796,0.0,-2.6778,5,40.0,0.011269,1,0.2,-11065.82,-1.1066,0.0,-1.1098,-1.1098,1,0.2,21140.86,2.1141,100.0,2.1621,2.1621,3,0.6,-931.38,-0.0931,33.3333,-0.0192,-0.0576,-1.3091,0.0,-1.3091,1,0.0,-0.000183,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-11082.44,-1.1082,0.0,-1.1098,-1.1098
1db565e1,bear,s61|s28|s31,3,0.0184157415,0.0110483544,0.5902,0.0,-3.2143,5,40.0,0.011272,2,0.4,6926.39,0.6926,50.0,0.3684,0.7367,1,0.2,-10909.14,-1.0909,0.0,-1.1048,-1.1048,2,0.4,7004.29,0.7004,50.0,0.3684,0.7367,-1.8991,0.0,-1.8991,1,0.0,-0.000266,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-11032.52,-1.1033,0.0,-1.1048,-1.1048
f1c53d15,bear,s52|s61|s31|s17,4,0.0216645577,0.0115003514,0.6441,0.0,-3.2326,5,40.0,0.011288,2,0.4,9714.4,0.9714,50.0,0.5082,1.0164,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6,-1675.21,-0.1675,33.3333,-0.0445,-0.1336,-2.1652,0.0,-2.3513,1,0.0,-0.000314,1,1.0,-11486.57,-1.1487,0.0,-1.15,-1.15,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
6475d677,bear,s57|s50|s81|s90|s18,5,0.0216164411,0.0090382579,1.6528,0.0,-3.5794,5,40.0,0.011587,1,0.2,-9026.66,-0.9027,0.0,-0.9038,-0.9038,2,0.4,-17740.65,-1.7741,0.0,-0.9038,-1.8077,2,0.4,42125.19,4.2125,100.0,2.1616,4.3233,-2.1926,0.0,-2.1926,2,0.0,-0.000614,1,0.5,-8913.07,-0.8913,0.0,-0.9038,-0.9038,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-9025.3,-0.9025,0.0,-0.9038,-0.9038
ef9e49a6,bear,s101|s17|s19,3,0.0254156425,0.0091724999,1.4476,0.0,-2.7223,5,40.0,0.011762,1,0.2,-9157.3,-0.9157,0.0,-0.9172,-0.9172,1,0.2,-9041.31,-0.9041,0.0,-0.9172,-0.9172,3,0.6,40705.93,4.0706,66.6667,1.3886,4.1659,-2.9951,0.0,-2.9951,2,0.0,-0.000839,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-9045.05,-0.9045,0.0,-0.9172,-0.9172,1,0.5,-9158.58,-0.9159,0.0,-0.9172,-0.9172
8d79b4e4,bull,s32|s41|s68|s48,4,0.0200348876,0.0085917409,-1.3932,0.0,-3.1636,4,25.0,0.004795,2,0.5,11265.67,1.1266,50.0,0.5722,1.1443,1,0.25,-8542.75,-0.8543,0.0,-0.8592,-0.8592,1,0.25,-8635.08,-0.8635,0.0,-0.8592,-0.8592,1.7989,0.0,-0.649,1,100.0,0.006105,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,20006.17,2.0006,100.0,2.0035,2.0035
4e39b094,bear,s89|s25|s76,3,0.0195737865,0.0109146379,0.1522,0.0,-3.2714,5,40.0,0.011079,2,0.4,8242.17,0.8242,50.0,0.433,0.8659,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6,-2528.09,-0.2528,33.3333,-0.0752,-0.2255,-1.2902,0.0,-1.4137,1,0.0,-0.000188,1,1.0,-10894.44,-1.0894,0.0,-1.0915,-1.0915,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
d26c94bc,bear,s17|s85|s56,3,0.0235362775,0.0114623359,0.3794,0.0,-3.2228,5,40.0,0.011185,2,0.4,11582.66,1.1583,50.0,0.6037,1.2074,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6,224.94,0.0225,33.3333,0.0204,0.0612,-2.1271,0.0,-2.1271,1,0.0,-0.000298,1,1.0,-11447.32,-1.1447,0.0,-1.1462,-1.1462,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
c7926085,bear,s66|s29|s52|s62|s19,5,0.0239945985,0.0120478931,0.1088,0.0,-3.184,5,40.0,0.011088,1,0.2,-12023.02,-1.2023,0.0,-1.2048,-1.2048,1,0.2,-11847.24,-1.1847,0.0,-1.2048,-1.2048,3,0.6,34791.16,3.4791,66.6667,1.198,3.5941,-1.4023,0.0,-1.6707,1,0.0,-0.000212,1,1.0,-12015.99,-1.2016,0.0,-1.2048,-1.2048,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
80fedbdb,bear,s81|s100|s27,3,0.0238788385,0.0093795683,0.7985,0.0,-3.749,6,33.3333,0.011034,2,0.3333,13913.66,1.3914,50.0,0.725,1.4499,1,0.1667,-9250.18,-0.925,0.0,-0.938,-0.938,3,0.5,4654.35,0.4654,33.3333,0.1707,0.512,-1.1364,0.0,-1.6754,1,0.0,-0.000191,1,1.0,-9359.21,-0.9359,0.0,-0.938,-0.938,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
