id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct,test_return,test_sharpe,test_drawdown,test_trades,test_winrate,test_score,test_chop_trades,test_chop_trade_share,test_chop_pnl,test_chop_return_pct,test_chop_win_rate,test_chop_avg_trade_return_pct,test_chop_total_trade_return_pct,test_trendy_trades,test_trendy_trade_share,test_trendy_pnl,test_trendy_return_pct,test_trendy_win_rate,test_trendy_avg_trade_return_pct,test_trendy_total_trade_return_pct,test_volatile_trades,test_volatile_trade_share,test_volatile_pnl,test_volatile_return_pct,test_volatile_win_rate,test_volatile_avg_trade_return_pct,test_volatile_total_trade_return_pct
6aba85e8,bull,s43|s59|s27,3,0.0221471155,0.0132567161,-0.3269,0.0,-6.4802,14,42.8571,0.03019,3,0.2143,66922.7,6.6923,100.0,2.2147,6.6441,3,0.2143,-5467.16,-0.5467,33.3333,-0.1455,-0.4366,8,0.5714,-36155.77,-3.6156,25.0,-0.4406,-3.5246,-1.5045,-7.5562,-4.6371,2,0.0,-0.000797,1,0.5,-13225.3,-1.3225,0.0,-1.3257,-1.3257,1,0.5,-13029.27,-1.3029,0.0,-1.3257,-1.3257,0,0.0,0.0,0.0,0.0,0.0,0.0
c0e1f50f,bull,s15|s60|s35,3,0.0194063055,0.0113367573,-1.717,0.0,-5.1478,15,40.0,0.029307,7,0.4667,42568.39,4.2568,57.1429,0.6231,4.3615,1,0.0667,-11453.16,-1.1453,0.0,-1.1337,-1.1337,7,0.4667,-18323.56,-1.8324,28.5714,-0.2553,-1.7871,0.0422,0.285,-1.7139,1,0.0,-9.9e-05,1,1.0,-11320.78,-1.1321,0.0,-1.1337,-1.1337,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0c3ae56a,bull,s5|s42|s54,3,0.0198852965,0.0131268341,-0.3828,0.0,-6.7007,13,46.1538,0.030375,4,0.3077,79236.06,7.9236,100.0,1.9885,7.9541,1,0.0769,-13233.9,-1.3234,0.0,-1.3127,-1.3127,8,0.6154,-40016.15,-4.0016,25.0,-0.4874,-3.899,-2.8396,-15.4368,-4.9161,3,0.0,-0.001566,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,-25585.39,-2.5585,0.0,-1.3127,-2.6254,1,0.3333,-13087.23,-1.3087,0.0,-1.3127,-1.3127
3388aabd,bull,s91|s79|s26,3,0.0222897417,0.0146605314,3.5531,0.0,-7.4648,9,55.5556,0.028527,5,0.5556,37301.57,3.7302,60.0,0.751,3.7548,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.4444,14935.68,1.4936,50.0,0.3815,1.5258,-0.3854,-3.8909,-3.8991,1,0.0,-0.000265,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-14641.44,-1.4641,0.0,-1.4661,-1.4661,0,0.0,0.0,0.0,0.0,0.0,0.0
121d1d71,bull,s4|s55|s78,3,0.0186691067,0.0105603287,-1.4478,0.0,-5.3899,15,40.0,0.029412,5,0.3333,63509.56,6.351,80.0,1.2823,6.4116,2,0.1333,-21222.06,-2.1222,0.0,-1.056,-2.1121,8,0.5333,-26663.99,-2.6664,25.0,-0.3253,-2.6024,-2.0816,-2.517,-3.8011,3,0.0,-0.001184,1,0.3333,-10416.6,-1.0417,0.0,-1.056,-1.056,1,0.3333,-10273.0,-1.0273,0.0,-1.056,-1.056,1,0.3333,-10529.12,-1.0529,0.0,-1.056,-1.056
d5149954,bull,s94|s47|s35|s5,4,0.0187515327,0.0109420803,2.8629,0.0,-3.4001,9,55.5556,0.030225,3,0.3333,26755.73,2.6756,66.6667,0.8854,2.6561,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.6667,22692.78,2.2693,50.0,0.3905,2.3428,-3.5531,-11.2407,-5.2442,4,0.0,-0.002396,1,0.25,-10768.53,-1.0769,0.0,-1.0942,-1.0942,2,0.5,-21147.0,-2.1147,0.0,-1.0942,-2.1884,1,0.25,-10912.18,-1.0912,0.0,-1.0942,-1.0942
9373d19e,bull,s21|s14|s35,3,0.0183790465,0.0082924734,-1.6107,0.0,-5.5478,17,35.2941,0.028151,8,0.4706,39388.61,3.9389,50.0,0.5043,4.0346,2,0.1176,-16610.2,-1.661,0.0,-0.8292,-1.6585,7,0.4118,-4718.11,-0.4718,28.5714,-0.0672,-0.4704,-0.4871,0.6985,-2.231,2,0.0,-0.000346,1,0.5,-8198.95,-0.8199,0.0,-0.8292,-0.8292,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-8269.81,-0.827,0.0,-0.8292,-0.8292
4ccbf04e,bull,s41|s95|s91|s93|s35,5,0.0213830274,0.0096382069,1.2324,0.0,-3.1393,12,41.6667,0.028923,5,0.4167,75961.09,7.5961,80.0,1.5179,7.5894,2,0.1667,-19488.6,-1.9489,0.0,-0.9638,-1.9276,5,0.4167,-18151.22,-1.8151,20.0,-0.3434,-1.717,-2.0105,-1.5963,-3.73,3,0.0,-0.001154,2,0.6667,-19109.44,-1.9109,0.0,-0.9638,-1.9276,1,0.3333,-9391.04,-0.9391,0.0,-0.9638,-0.9638,0,0.0,0.0,0.0,0.0,0.0,0.0
d4749552,bull,s88|s34|s64,3,0.0217716983,0.0094543945,-3.3245,0.0,-8.2561,22,31.8182,0.025251,9,0.4091,39308.97,3.9309,44.4444,0.4424,3.9815,1,0.0455,20634.71,2.0635,100.0,2.1772,2.1772,12,0.5455,-51226.21,-5.1226,16.6667,-0.425,-5.1001,-3.4674,-17.6324,-5.7918,6,16.6667,0.002251,2,0.3333,-18551.24,-1.8551,0.0,-0.9454,-1.8909,3,0.5,2375.24,0.2375,33.3333,0.0954,0.2863,1,0.1667,-9424.09,-0.9424,0.0,-0.9454,-0.9454
ce2100a6,bull,s73|s33|s64,3,0.0211398322,0.0110116675,-0.4879,0.0,-6.2769,15,40.0,0.029765,6,0.4,61324.03,6.1324,66.6667,1.0423,6.2536,1,0.0667,-10954.73,-1.0955,0.0,-1.1012,-1.1012,8,0.5333,-24314.95,-2.4315,25.0,-0.2974,-2.379,-3.3839,-8.14,-5.7128,4,0.0,-0.002454,2,0.5,-21546.05,-2.1546,0.0,-1.1012,-2.2023,1,0.25,-10577.8,-1.0578,0.0,-1.1012,-1.1012,1,0.25,-10983.31,-1.0983,0.0,-1.1012,-1.1012
3e4a028f,bull,s43|s82|s84,3,0.0184069532,0.0082318651,-5.1695,0.0,-8.0556,26,30.7692,0.024681,10,0.3846,74901.13,7.4901,60.0,0.7751,7.7514,3,0.1154,-24433.18,-2.4433,0.0,-0.8232,-2.4696,13,0.5,-52546.79,-5.2547,15.3846,-0.4134,-5.3737,-3.1929,-10.8727,-5.4599,6,16.6667,0.002502,2,0.3333,-16192.76,-1.6193,0.0,-0.8232,-1.6464,3,0.5,1579.63,0.158,33.3333,0.0648,0.1943,1,0.1667,-8205.48,-0.8205,0.0,-0.8232,-0.8232
ff491821,bull,s47|s6|s58|s38|s34,5,0.0188407434,0.0124450519,-1.8612,0.0,-6.3663,14,42.8571,0.028568,6,0.4286,49041.59,4.9042,66.6667,0.8412,5.0473,1,0.0714,-12353.19,-1.2353,0.0,-1.2445,-1.2445,7,0.5,-24752.03,-2.4752,28.5714,-0.3506,-2.4544,-2.6431,-2.819,-4.3504,3,0.0,-0.001417,1,0.3333,-12252.89,-1.2253,0.0,-1.2445,-1.2445,1,0.3333,-12068.84,-1.2069,0.0,-1.2445,-1.2445,1,0.3333,-12411.04,-1.2411,0.0,-1.2445,-1.2445
1035e58e,bull,s45|s5|s27,3,0.0191645272,0.0080578229,-0.2716,0.0,-3.6929,11,36.3636,0.021324,6,0.5455,32987.35,3.2987,50.0,0.5553,3.332,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.4545,-13428.43,-1.3428,20.0,-0.2613,-1.3067,-0.3432,-1.9304,-2.4977,3,33.3333,0.005468,1,0.3333,-8042.5,-0.8043,0.0,-0.8058,-0.8058,2,0.6667,10787.59,1.0788,50.0,0.5553,1.1107,0,0.0,0.0,0.0,0.0,0.0,0.0
716fd5b8,bull,s4|s39|s21,3,0.021107722,0.0103909886,1.9962,0.0,-4.2867,11,45.4545,0.028927,5,0.4545,74029.08,7.4029,80.0,1.4808,7.404,1,0.0909,-10560.03,-1.056,0.0,-1.0391,-1.0391,5,0.4545,-21192.44,-2.1192,20.0,-0.4091,-2.0456,-3.2459,-7.7449,-4.9922,4,0.0,-0.002237,2,0.5,-20374.98,-2.0375,0.0,-1.0391,-2.0782,1,0.25,-9998.25,-0.9998,0.0,-1.0391,-1.0391,1,0.25,-10375.3,-1.0375,0.0,-1.0391,-1.0391
a612d124,bull,s4|s34,2,0.0189342062,0.0117448934,-1.7881,0.0,-6.36,12,41.6667,0.023704,4,0.3333,44533.79,4.4534,75.0,1.1264,4.5058,3,0.25,-5111.43,-0.5111,33.3333,-0.1519,-0.4556,5,0.4167,-28252.17,-2.8252,20.0,-0.5609,-2.8045,-3.7974,-11.7463,-5.4174,5,20.0,0.002856,1,0.2,-11557.65,-1.1558,0.0,-1.1745,-1.1745,3,0.6,-4769.72,-0.477,33.3333,-0.1519,-0.4556,1,0.2,-11727.16,-1.1727,0.0,-1.1745,-1.1745
f6d30885,bull,s68|s47|s6,3,0.0184808526,0.0111629698,-0.0407,0.0,-4.7409,11,45.4545,0.026835,3,0.2727,25384.75,2.5385,66.6667,0.86,2.5799,1,0.0909,-11236.63,-1.1237,0.0,-1.1163,-1.1163,7,0.6364,10104.97,1.0105,42.8571,0.1542,1.0791,-1.0607,-2.3221,-2.7965,2,0.0,-0.000505,1,0.5,-11147.24,-1.1147,0.0,-1.1163,-1.1163,1,0.5,-10995.42,-1.0995,0.0,-1.1163,-1.1163,0,0.0,0.0,0.0,0.0,0.0,0.0
fb97ccbd,bull,s8|s70|s63|s40,4,0.0190797098,0.0101397965,0.1501,0.0,-4.2128,9,44.4444,0.021833,2,0.2222,37831.22,3.7831,100.0,1.908,3.8159,3,0.3333,-1473.04,-0.1473,33.3333,-0.04,-0.12,4,0.4444,-11589.37,-1.1589,25.0,-0.2835,-1.134,-1.9716,-4.3919,-3.6367,4,25.0,0.004496,1,0.25,-9998.14,-0.9998,0.0,-1.014,-1.014,2,0.5,8479.79,0.848,50.0,0.447,0.894,1,0.25,-10124.48,-1.0124,0.0,-1.014,-1.014
4a99dc95,bull,s4|s87|s26,3,0.0185700221,0.0091092133,0.3954,0.0,-4.2953,12,41.6667,0.027287,5,0.4167,64529.01,6.4529,80.0,1.3034,6.5171,1,0.0833,-9130.01,-0.913,0.0,-0.9109,-0.9109,6,0.5,-27451.8,-2.7452,16.6667,-0.4496,-2.6976,-1.7501,-2.6229,-3.4768,3,0.0,-0.001046,1,0.3333,-8985.93,-0.8986,0.0,-0.9109,-0.9109,1,0.3333,-8890.96,-0.8891,0.0,-0.9109,-0.9109,1,0.3333,-9099.67,-0.91,0.0,-0.9109,-0.9109
0b9524e0,bull,s4|s55|s39,3,0.0216752132,0.0109267795,0.6253,0.0,-5.4769,12,41.6667,0.026657,5,0.4167,75003.02,7.5003,80.0,1.5155,7.5774,2,0.1667,-22173.12,-2.2173,0.0,-1.0927,-2.1854,5,0.4167,-22431.76,-2.2432,20.0,-0.4406,-2.2032,-0.9128,-2.7405,-2.9301,2,0.0,-0.000498,1,0.5,-10905.46,-1.0905,0.0,-1.0927,-1.0927,1,0.5,-10755.73,-1.0756,0.0,-1.0927,-1.0927,0,0.0,0.0,0.0,0.0,0.0,0.0
5ea13e56,bull,s95|s68|s65|s42,4,0.0217022667,0.0126488848,6.5126,0.0,-1.7208,5,80.0,0.026089,2,0.4,44809.98,4.481,100.0,2.1702,4.3405,1,0.2,21666.4,2.1666,100.0,2.1702,2.1702,2,0.4,8889.21,0.8889,50.0,0.4527,0.9053,-0.4273,-1.1485,-1.5217,1,0.0,-0.000125,1,1.0,-12631.06,-1.2631,0.0,-1.2649,-1.2649,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
50fa8107,bear,s28|s17|s89,3,0.027406618,0.0094633988,5.4927,0.0,-4.0074,6,50.0,0.019194,1,0.1667,-9945.98,-0.9946,0.0,-0.9463,-0.9463,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.8333,63744.7,6.3745,60.0,1.2659,6.3293,2.539,3.0459,-0.4086,1,100.0,0.006179,1,1.0,27359.6,2.736,100.0,2.7407,2.7407,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
926ec0ef,bull,s11|s2|s32|s96|s83,5,0.0200396854,0.0085923263,-0.6432,0.0,-4.1748,14,35.7143,0.025773,6,0.4286,33651.9,3.3652,50.0,0.5724,3.4342,0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.5714,-11892.15,-1.1892,25.0,-0.1434,-1.1475,-0.445,-2.8561,-2.9653,2,0.0,-0.000427,1,0.5,-8571.96,-0.8572,0.0,-0.8592,-0.8592,1,0.5,-8479.79,-0.848,0.0,-0.8592,-0.8592,0,0.0,0.0,0.0,0.0,0.0,0.0
c471993d,bull,s32|s94,2,0.0183399695,0.0089915372,-0.1524,0.0,-3.2194,10,40.0,0.021946,3,0.3,27058.11,2.7058,66.6667,0.9229,2.7688,3,0.3,-39.61,-0.004,33.3333,0.0119,0.0357,4,0.4,-8741.94,-0.8742,25.0,-0.2159,-0.8635,-2.7764,-11.3282,-5.1069,5,20.0,0.003357,1,0.2,-8867.44,-0.8867,0.0,-0.8992,-0.8992,3,0.6,45.13,0.0045,33.3333,0.0119,0.0357,1,0.2,-8964.49,-0.8964,0.0,-0.8992,-0.8992
7a4b4f5d,bull,s2|s6|s12,3,0.0189598592,0.0109945245,-0.7411,0.0,-5.5818,12,41.6667,0.02527,5,0.4167,34078.53,3.4079,60.0,0.6978,3.4891,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.5833,-17571.18,-1.7571,28.5714,-0.2436,-1.7053,-0.0432,0.1592,-1.7952,1,0.0,-0.000111,1,1.0,-10981.42,-1.0981,0.0,-1.0995,-1.0995,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
d0aa9519,bull,s8|s60,2,0.0186032349,0.0109705523,-0.8981,0.0,-5.5683,12,41.6667,0.025129,7,0.5833,11053.05,1.1053,42.8571,0.1704,1.1927,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.4167,3924.17,0.3924,40.0,0.0859,0.4295,-0.0405,0.1209,-1.7925,1,0.0,-0.000111,1,1.0,-10955.09,-1.0955,0.0,-1.0971,-1.0971,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
