id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct
36f18a99,bull,s78|s45|s41|s36,4,0.0571259569,0.0173184965,30.661,0.0,-16.0541,65,32.3077,0.171405,34,0.5231,225845.42,22.5845,32.3529,0.6766,23.006,22,0.3385,333905.77,33.3906,40.9091,1.3136,28.8993,9,0.1385,-98962.25,-9.8962,11.1111,-0.9047,-8.1422
c25610d4,bull,s10|s21|s95|s64,4,0.0774563478,0.0120572538,35.4882,0.0,-9.3994,46,23.913,0.170654,24,0.5217,158415.81,15.8416,20.8333,0.6591,15.8194,12,0.2609,350220.01,35.022,41.6667,2.524,30.2881,10,0.2174,-42068.83,-4.2069,10.0,-0.3106,-3.1059
33ec6587,bull,s93|s9|s44,3,0.0668149498,0.0130956184,38.4752,0.0,-17.5725,117,23.0769,0.170414,54,0.4615,251635.52,25.1636,22.2222,0.4662,25.1763,40,0.3419,198873.2,19.8873,22.5,0.4884,19.537,23,0.1966,193931.79,19.3932,26.087,0.7751,17.8264
18901a23,bull,s54|s59|s11|s41,4,0.0365366305,0.0139187542,29.0967,0.0,-9.1505,37,45.9459,0.167812,21,0.5676,343569.29,34.3569,57.1429,1.4913,31.3171,11,0.2973,54342.19,5.4342,36.3636,0.4429,4.8715,5,0.1351,-23674.29,-2.3674,20.0,-0.3828,-1.9138
c7093bdb,bull,s43|s47|s21|s14,4,0.0684537074,0.0167234997,42.6628,0.0,-10.6906,34,35.2941,0.166234,20,0.5882,192654.59,19.2655,30.0,0.883,17.6593,9,0.2647,207002.83,20.7003,44.4444,2.1133,19.0197,5,0.1471,110748.48,11.0748,40.0,1.7347,8.6737
11aac4c4,bull,s11|s30|s68|s32,4,0.0671463398,0.0167091462,32.9538,0.0,-19.475,50,30.0,0.16339,25,0.5,174291.06,17.4291,28.0,0.677,16.926,15,0.3,183112.38,18.3112,33.3333,1.1243,16.864,10,0.2,84390.72,8.4391,30.0,0.8447,8.4475
ab7cac2a,bull,s88|s93|s64|s96,4,0.026718014,0.0169997785,14.5239,0.0,-13.2913,77,48.0519,0.162377,49,0.6364,374917.16,37.4917,55.102,0.709,34.7391,5,0.0649,47565.33,4.7565,60.0,0.9231,4.6154,23,0.2987,-102772.45,-10.2772,30.4348,-0.3694,-8.497
2363fd51,bull,s34|s58|s73|s68|s21,5,0.0719139851,0.0117881509,50.8221,0.0,-9.2306,29,34.4828,0.161846,16,0.5517,174341.84,17.4342,25.0,0.9137,14.6198,8,0.2759,268975.73,26.8976,50.0,3.0063,24.0503,5,0.1724,133944.25,13.3944,40.0,2.1693,10.8464
b4637cd9,bull,s64|s21|s93|s34|s73,5,0.0642812046,0.0099998863,32.4252,0.0,-13.4452,49,24.4898,0.159578,30,0.6122,150547.95,15.0548,20.0,0.4856,14.569,9,0.1837,234207.15,23.4207,44.4444,2.3014,20.7125,10,0.2041,50082.46,5.0082,20.0,0.4856,4.8563
89ec6738,bear,s17|s77|s86|s99,4,0.0437816421,0.0192933262,30.6593,0.0,-10.1835,34,47.0588,0.158619,11,0.3235,-29952.02,-2.9952,27.2727,-0.2091,-2.3002,1,0.0294,43416.25,4.3416,100.0,4.3782,4.3782,22,0.6471,368080.21,36.808,54.5455,1.5111,33.2446
2dd2e1ef,bull,s7|s59|s78|s96,4,0.044365832,0.0143185934,25.8374,0.0,-17.16,67,34.3284,0.154855,32,0.4776,328274.06,32.8274,40.625,0.9522,30.4703,23,0.3433,226066.06,22.6066,39.1304,0.8645,19.8832,12,0.1791,-137883.92,-13.7884,8.3333,-0.9428,-11.3139
