id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct,test_return,test_sharpe,test_drawdown,test_trades,test_winrate,test_score,test_chop_trades,test_chop_trade_share,test_chop_pnl,test_chop_return_pct,test_chop_win_rate,test_chop_avg_trade_return_pct,test_chop_total_trade_return_pct,test_trendy_trades,test_trendy_trade_share,test_trendy_pnl,test_trendy_return_pct,test_trendy_win_rate,test_trendy_avg_trade_return_pct,test_trendy_total_trade_return_pct,test_volatile_trades,test_volatile_trade_share,test_volatile_pnl,test_volatile_return_pct,test_volatile_win_rate,test_volatile_avg_trade_return_pct,test_volatile_total_trade_return_pct
e9c5045c,bull,s38|s14|s94|s44,4,0.0184293009,0.0098209671,3.4725,0.0,-5.0576,18,50.0,0.053538,5,0.2778,6693.6,0.6694,40.0,0.1479,0.7396,7,0.3889,15942.53,1.5943,42.8571,0.2286,1.6004,6,0.3333,53303.75,5.3304,66.6667,0.9013,5.4075,-2.6467,-15.5329,-3.1371,7,28.5714,0.0092,2,0.2857,8282.58,0.8283,50.0,0.4304,0.8608,1,0.1429,-9737.44,-0.9737,0.0,-0.9821,-0.9821,4,0.5714,-11254.22,-1.1254,25.0,-0.2758,-1.1034
986513b4,bull,s41|s94|s74,3,0.0227976833,0.0142458712,4.7076,0.0,-6.3486,15,53.3333,0.047935,4,0.2667,-20285.86,-2.0286,25.0,-0.4985,-1.994,3,0.2,31215.98,3.1216,66.6667,1.045,3.1349,8,0.5333,69956.68,6.9957,62.5,0.8906,7.1251,-0.7413,-0.0118,-5.7031,8,37.5,0.014788,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.125,-14526.28,-1.4526,0.0,-1.4246,-1.4246,7,0.875,10784.28,1.0784,42.8571,0.163,1.141
ea744aa1,bull,s21|s14|s35,3,0.0183790465,0.0082924734,0.3326,0.0,-6.5402,25,40.0,0.050855,7,0.28,21050.28,2.105,42.8571,0.3138,2.1967,8,0.32,12604.79,1.2605,37.5,0.1709,1.3675,10,0.4,22402.05,2.2402,40.0,0.2376,2.3761,-2.9404,-7.1675,-6.0415,11,27.2727,0.011425,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.2727,1618.16,0.1618,33.3333,0.0598,0.1794,8,0.7273,-13236.64,-1.3237,25.0,-0.1625,-1.2997
d97a559a,bull,s1|s58|s74,3,0.0205910312,0.0096225581,-1.9748,0.0,-8.0465,27,37.037,0.042699,10,0.3704,50447.0,5.0447,50.0,0.5484,5.4842,8,0.2963,-17254.15,-1.7254,25.0,-0.2069,-1.6553,9,0.3333,3752.59,0.3753,33.3333,0.0449,0.4038,-1.619,-1.4468,-4.0543,12,33.3333,0.019527,3,0.25,987.02,0.0987,33.3333,0.0449,0.1346,1,0.0833,-9629.29,-0.9629,0.0,-0.9623,-0.9623,8,0.6667,12894.16,1.2894,37.5,0.1708,1.366
9450280c,bull,s91|s82|s26,3,0.0220323607,0.0125457172,-0.2948,0.0,-10.1167,22,40.9091,0.040127,7,0.3182,-17163.66,-1.7164,28.5714,-0.2666,-1.8664,8,0.3636,952.43,0.0952,37.5,0.0421,0.3368,7,0.3182,46275.28,4.6275,57.1429,0.7213,5.0492,0.8431,1.273,-5.1615,9,44.4444,0.02182,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1111,-12597.76,-1.2598,0.0,-1.2546,-1.2546,8,0.8889,36717.46,3.6717,50.0,0.4743,3.7947
af834f70,bull,s65|s41|s8|s7,4,0.0221654673,0.0109472248,3.2779,0.0,-6.0907,21,42.8571,0.051833,2,0.0952,10869.86,1.087,50.0,0.5609,1.1218,10,0.4762,54988.8,5.4989,50.0,0.5609,5.6091,9,0.4286,-917.95,-0.0918,33.3333,0.009,0.0813,-1.2436,0.3071,-4.7533,7,28.5714,0.009307,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1429,-11011.56,-1.1012,0.0,-1.0947,-1.0947,6,0.8571,91.55,0.0092,33.3333,0.009,0.0542
1a8412dc,bull,s79|s44|s26,3,0.0220250564,0.0116437573,9.3874,0.0,-4.3609,13,61.5385,0.054361,4,0.3077,20725.22,2.0725,50.0,0.5191,2.0763,1,0.0769,22854.13,2.2854,100.0,2.2025,2.2025,8,0.6154,77081.95,7.7082,62.5,0.9399,7.5194,0.8459,1.87,-1.9458,2,50.0,0.005902,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,10138.45,1.0138,50.0,0.5191,1.0381
24b230cd,bull,s15|s82|s27,3,0.0247485179,0.0139512993,0.9472,0.0,-9.4754,21,42.8571,0.043652,4,0.1905,-16692.11,-1.6692,25.0,-0.4276,-1.7105,10,0.4762,12459.87,1.246,40.0,0.1529,1.5286,7,0.3333,53585.33,5.3585,57.1429,0.8163,5.714,0.6377,1.6744,-3.9187,8,37.5,0.016527,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.25,10302.65,1.0303,50.0,0.5399,1.0797,6,0.75,-7113.94,-0.7114,33.3333,-0.1051,-0.6308
ae44ceb6,bull,s44|s33|s26,3,0.0192615493,0.0117508321,2.5752,0.0,-5.4038,18,50.0,0.051872,6,0.3333,51941.55,5.1942,66.6667,0.8924,5.3545,7,0.3889,-20382.78,-2.0383,28.5714,-0.289,-2.0231,5,0.2778,33467.84,3.3468,60.0,0.6857,3.4283,-2.9933,-10.5364,-4.884,7,28.5714,0.008272,1,0.1429,18977.2,1.8977,100.0,1.9262,1.9262,1,0.1429,-11777.08,-1.1777,0.0,-1.1751,-1.1751,5,0.7143,-27782.12,-2.7782,20.0,-0.5548,-2.7742
0b221872,bull,s1|s40|s7,3,0.0236540239,0.0100832504,2.223,0.0,-6.4906,21,38.0952,0.043556,3,0.1429,35665.24,3.5665,66.6667,1.2408,3.7225,10,0.4762,33414.19,3.3414,40.0,0.3412,3.4117,8,0.381,-14622.76,-1.4623,25.0,-0.1649,-1.3191,0.295,1.3762,-3.4401,9,33.3333,0.016355,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1111,-10166.68,-1.0167,0.0,-1.0083,-1.0083,8,0.8889,19589.0,1.9589,37.5,0.2568,2.0546
e2b9e656,bull,s64|s93|s82,3,0.0194587719,0.0114267377,-5.3024,0.0,-11.9583,31,38.7097,0.036608,6,0.1935,-34901.14,-3.4901,16.6667,-0.6279,-3.7675,13,0.4194,-26359.71,-2.636,30.7692,-0.1924,-2.5006,12,0.3871,70434.09,7.0434,58.3333,0.659,7.9078,-2.192,-1.7158,-5.9973,13,38.4615,0.023042,2,0.1538,7791.4,0.7791,50.0,0.4016,0.8032,1,0.0769,-11501.56,-1.1502,0.0,-1.1427,-1.1427,10,0.7692,8204.1,0.8204,40.0,0.0927,0.9275
45f534ce,bull,s35|s30|s11|s32|s1,5,0.0210982673,0.0103636127,0.5107,0.0,-6.5087,23,39.1304,0.045958,7,0.3043,50892.65,5.0893,57.1429,0.7615,5.3302,9,0.3913,-30362.16,-3.0362,22.2222,-0.3372,-3.0349,7,0.3043,20095.43,2.0095,42.8571,0.312,2.184,-2.5813,-1.5004,-4.7854,10,30.0,0.013064,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2,10396.25,1.0396,50.0,0.5367,1.0735,8,0.8,-20372.75,-2.0373,25.0,-0.2498,-1.9985
02e88454,bull,s7|s82,2,0.0236212227,0.0081763639,0.7795,0.0,-8.6945,31,32.2581,0.045761,7,0.2258,5226.09,0.5226,28.5714,0.0909,0.6361,12,0.3871,27244.1,2.7244,33.3333,0.2423,2.9074,12,0.3871,25679.85,2.568,33.3333,0.2423,2.9074,-0.8548,0.161,-5.7222,12,25.0,0.013059,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0833,-8258.91,-0.8259,0.0,-0.8176,-0.8176,11,0.9167,4871.99,0.4872,27.2727,0.0496,0.5453
a1b2645d,bull,s8|s65|s94|s88,4,0.0195825035,0.0081157322,-1.404,0.0,-7.5208,28,35.7143,0.04422,9,0.3214,62588.0,6.2588,55.5556,0.7272,6.545,9,0.3214,-17940.31,-1.794,22.2222,-0.1961,-1.7645,10,0.3571,1208.36,0.1208,30.0,0.0194,0.1937,-4.1191,-5.1394,-5.4981,15,26.6667,0.014109,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.2,3137.15,0.3137,33.3333,0.1117,0.3351,12,0.8,-14625.27,-1.4625,25.0,-0.1191,-1.4294
5965aabf,bull,s70|s41|s2|s32,4,0.0226414158,0.0102587329,0.7269,0.0,-5.5863,23,39.1304,0.047628,4,0.1739,56132.1,5.6132,75.0,1.4416,5.7666,8,0.3478,-49214.08,-4.9214,12.5,-0.6146,-4.917,11,0.4783,49821.19,4.9821,45.4545,0.4696,5.1655,-0.4325,1.1265,-3.5026,6,33.3333,0.010531,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1667,-10330.83,-1.0331,0.0,-1.0259,-1.0259,5,0.8333,13913.12,1.3913,40.0,0.2901,1.4507
94eb71a0,bull,s47|s6|s58|s38|s34,5,0.0188407434,0.0124450519,-2.3991,0.0,-7.6618,21,42.8571,0.040316,6,0.2857,46996.59,4.6997,66.6667,0.8412,5.0473,8,0.381,-36882.53,-3.6883,25.0,-0.4624,-3.6989,7,0.3333,5998.02,0.5998,42.8571,0.0963,0.6742,1.4452,1.9869,-3.4805,6,50.0,0.017441,1,0.1667,18820.94,1.8821,100.0,1.8841,1.8841,2,0.3333,6284.17,0.6284,50.0,0.3198,0.6396,3,0.5,-6460.82,-0.6461,33.3333,-0.2016,-0.6049
35211ac6,bull,s5|s42|s54,3,0.0198852965,0.0131268341,1.9563,0.0,-7.6308,20,50.0,0.053973,2,0.1,37286.39,3.7286,100.0,1.9885,3.9771,10,0.5,302.08,0.0302,40.0,0.0078,0.078,8,0.4,26362.51,2.6363,50.0,0.3379,2.7034,-3.0642,-6.6728,-5.5608,5,20.0,0.003106,1,0.2,19565.25,1.9565,100.0,1.9885,1.9885,1,0.2,-13146.09,-1.3146,0.0,-1.3127,-1.3127,3,0.6,-38811.82,-3.8812,0.0,-1.3127,-3.9381
fc487f38,bull,s58|s65|s95,3,0.0188165956,0.0093459689,-0.2184,0.0,-7.7264,22,40.9091,0.043417,6,0.2727,26909.84,2.691,50.0,0.4735,2.8412,8,0.3636,-18668.66,-1.8669,25.0,-0.2305,-1.8443,8,0.3636,35887.44,3.5887,50.0,0.4735,3.7883,-2.5958,-9.3324,-4.0976,10,30.0,0.013465,2,0.2,-18664.17,-1.8664,0.0,-0.9346,-1.8692,2,0.2,9141.63,0.9142,50.0,0.4735,0.9471,6,0.6,-55.13,-0.0055,33.3333,0.0042,0.0249
985d56f6,bull,s24|s82|s26,3,0.0211997825,0.0129650379,-0.468,0.0,-9.9737,19,42.1053,0.035919,5,0.2632,3009.21,0.3009,40.0,0.0701,0.3504,9,0.4737,-14896.63,-1.4897,33.3333,-0.1577,-1.4191,5,0.2632,34420.1,3.442,60.0,0.7534,3.7669,-0.9784,0.4278,-4.6008,10,40.0,0.020457,2,0.2,7940.28,0.794,50.0,0.4117,0.8235,1,0.1,-13053.67,-1.3054,0.0,-1.2965,-1.2965,7,0.7,10823.5,1.0824,42.8571,0.1677,1.1739
ed47cbf8,bull,s11|s32|s54,3,0.0231659067,0.0099605427,8.2468,0.0,-4.7858,15,53.3333,0.053589,5,0.3333,83254.28,8.3254,80.0,1.6541,8.2703,4,0.2667,-6253.49,-0.6253,25.0,-0.1679,-0.6716,6,0.4,40568.87,4.0569,50.0,0.6603,3.9616,-3.4409,-9.2807,-4.717,6,16.6667,0.00265,1,0.1667,22591.77,2.2592,100.0,2.3166,2.3166,2,0.3333,-19749.72,-1.975,0.0,-0.9961,-1.9921,3,0.5,-29434.01,-2.9434,0.0,-0.9961,-2.9882
76754bf6,bull,s53|s32|s34,3,0.0268639984,0.0097897954,6.1446,0.0,-5.7879,16,43.75,0.044309,2,0.125,16571.01,1.6571,50.0,0.8537,1.7074,6,0.375,51523.17,5.1523,50.0,0.8537,5.1223,8,0.5,31377.39,3.1377,37.5,0.3955,3.1643,0.5817,2.5944,-3.1311,6,33.3333,0.011152,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1667,-9904.59,-0.9905,0.0,-0.979,-0.979,5,0.8333,23582.71,2.3583,40.0,0.4872,2.4359
e17ed51b,bull,s88|s39|s79,3,0.0204613529,0.0097732523,2.8216,0.0,-7.5087,18,44.4444,0.043954,6,0.3333,1326.85,0.1327,33.3333,0.0305,0.183,3,0.1667,30678.5,3.0678,66.6667,1.0383,3.1149,9,0.5,31698.19,3.1698,44.4444,0.3664,3.2979,0.3713,2.0406,-2.3511,6,33.3333,0.011332,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1667,20200.57,2.0201,100.0,2.0461,2.0461,5,0.8333,-18920.27,-1.892,20.0,-0.3726,-1.8632
32c55ea5,bull,s41|s2|s78,3,0.0238794734,0.0097067287,2.8237,0.0,-6.3342,20,40.0,0.044917,5,0.25,49500.96,4.9501,60.0,1.0445,5.2225,9,0.45,-19538.82,-1.9539,22.2222,-0.2243,-2.0188,6,0.3,41274.31,4.1274,50.0,0.7086,4.2518,-0.3526,0.7663,-4.4552,7,28.5714,0.009931,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1429,-9792.63,-0.9793,0.0,-0.9707,-0.9707,6,0.8571,8364.81,0.8365,33.3333,0.1489,0.8932
75eb409e,bull,s75|s94|s12,3,0.0182245433,0.0114748239,1.6393,0.0,-5.6409,16,50.0,0.044683,5,0.3125,59748.59,5.9749,80.0,1.2285,6.1423,5,0.3125,1405.38,0.1405,40.0,0.0405,0.2025,6,0.375,-9121.37,-0.9121,33.3333,-0.1575,-0.945,-2.1802,-1.8319,-4.0735,6,33.3333,0.009487,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.3333,6573.48,0.6573,50.0,0.3375,0.675,4,0.6667,-16389.04,-1.6389,25.0,-0.405,-1.62
2e6babe6,bull,s4|s55|s39,3,0.0216752132,0.0109267795,0.8837,0.0,-5.0643,19,42.1053,0.04357,4,0.2105,52441.23,5.2441,75.0,1.3525,5.4099,8,0.4211,-22671.57,-2.2672,25.0,-0.2776,-2.221,7,0.3684,20534.48,2.0534,42.8571,0.3046,2.1319,-0.5125,2.0017,-3.4595,6,33.3333,0.010509,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.3333,10387.11,1.0387,50.0,0.5374,1.0748,4,0.6667,-11439.27,-1.1439,25.0,-0.2776,-1.1105
9c758ac4,bull,s78|s93|s9|s8,4,0.0251979844,0.0098444584,10.5975,0.0,-4.4901,12,58.3333,0.048941,3,0.25,40291.28,4.0291,66.6667,1.3517,4.0552,4,0.3333,32232.03,3.2232,50.0,0.7677,3.0707,5,0.4167,58021.64,5.8022,60.0,1.1181,5.5905,-0.0752,0.2757,-4.6152,4,25.0,0.004868,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,-10061.83,-1.0062,0.0,-0.9844,-0.9844,3,0.75,5403.88,0.5404,33.3333,0.1836,0.5509
7aa528ac,bull,s15|s35|s33|s95,4,0.0195924546,0.0113837464,1.8348,0.0,-5.3553,17,47.0588,0.045033,2,0.1176,38303.19,3.8303,100.0,1.9592,3.9185,8,0.4706,867.49,0.0867,37.5,0.0232,0.1859,7,0.4118,12871.99,1.2872,42.8571,0.1892,1.3242,-2.7907,-4.5188,-3.9734,7,28.5714,0.008768,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2857,7893.42,0.7893,50.0,0.4104,0.8209,5,0.7143,-26034.54,-2.6035,20.0,-0.5189,-2.5943
f6a870b9,bull,s7|s3|s34,3,0.022866094,0.0138456522,-0.968,0.0,-11.3451,21,42.8571,0.038079,3,0.1429,-5216.91,-0.5217,33.3333,-0.1608,-0.4825,11,0.5238,-7414.93,-0.7415,36.3636,-0.0496,-0.5455,7,0.3333,46440.02,4.644,57.1429,0.7132,4.9927,-0.8557,0.6179,-5.1807,8,37.5,0.014966,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.125,-13895.85,-1.3896,0.0,-1.3846,-1.3846,7,0.875,12135.54,1.2136,42.8571,0.1888,1.3216
90e0ea61,bull,s69|s42|s33|s36|s24,5,0.0211129675,0.0117439309,-2.6875,0.0,-7.7791,23,39.1304,0.03832,5,0.2174,36886.12,3.6886,60.0,0.797,3.9851,10,0.4348,-50973.51,-5.0974,20.0,-0.5173,-5.1726,8,0.3478,34829.59,3.483,50.0,0.4685,3.7476,-1.8526,-0.4363,-4.6287,9,33.3333,0.014167,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1111,-11791.56,-1.1792,0.0,-1.1744,-1.1744,8,0.8889,3828.49,0.3828,37.5,0.0577,0.4619
430a9318,bull,s33|s87|s47|s7|s96,5,0.0216441051,0.0095683222,2.528,0.0,-5.3663,20,40.0,0.045605,4,0.2,22822.75,2.2823,50.0,0.6038,2.4152,9,0.45,7251.5,0.7251,33.3333,0.0836,0.7522,7,0.35,25320.02,2.532,42.8571,0.3808,2.6659,-2.6265,-3.6493,-6.0882,9,22.2222,0.006821,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1111,-9632.81,-0.9633,0.0,-0.9568,-0.9568,8,0.8889,-14207.21,-1.4207,25.0,-0.1765,-1.4122
635a2c2b,bull,s6|s12|s27,3,0.024620028,0.0101273135,8.6733,0.0,-2.9806,13,53.8462,0.048695,3,0.2308,38688.38,3.8688,66.6667,1.3038,3.9113,6,0.4615,8420.54,0.8421,33.3333,0.1455,0.8731,4,0.3077,66096.23,6.6096,75.0,1.5933,6.3733,-2.6184,-16.8573,-5.2812,6,16.6667,0.002842,2,0.3333,14178.75,1.4179,50.0,0.7246,1.4493,1,0.1667,-10220.13,-1.022,0.0,-1.0127,-1.0127,3,0.5,-29923.85,-2.9924,0.0,-1.0127,-3.0382
5bc973bf,bull,s47|s64|s14,3,0.0227616354,0.0095830524,1.0326,0.0,-5.4035,22,36.3636,0.042685,6,0.2727,37999.16,3.7999,50.0,0.6589,3.9536,7,0.3182,-2987.26,-0.2987,28.5714,-0.0342,-0.2392,9,0.4091,9241.15,0.9241,33.3333,0.1199,1.0787,-1.5957,-0.3864,-4.7415,8,25.0,0.008703,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.125,-9658.67,-0.9659,0.0,-0.9583,-0.9583,7,0.875,-2793.8,-0.2794,28.5714,-0.0342,-0.2392
6248e149,bull,s64|s59|s7,3,0.0259213938,0.0114111261,1.4437,0.0,-9.612,24,37.5,0.042931,6,0.25,-29549.03,-2.9549,16.6667,-0.5189,-3.1134,11,0.4583,56901.25,5.6901,45.4545,0.5558,6.114,7,0.2917,28414.03,2.8414,42.8571,0.4589,3.212,-1.431,-0.3132,-5.9912,8,25.0,0.008208,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.125,-11515.39,-1.1515,0.0,-1.1411,-1.1411,7,0.875,-5647.4,-0.5647,28.5714,-0.0745,-0.5213
291ec23d,bull,s82|s84|s27,3,0.0269430507,0.0116471916,3.5567,0.0,-6.8927,17,41.1765,0.039807,3,0.1765,2602.48,0.2602,33.3333,0.1216,0.3649,8,0.4706,-16188.71,-1.6189,25.0,-0.2,-1.5997,6,0.3529,82161.89,8.2162,66.6667,1.408,8.4478,1.3668,0.9717,-4.7841,6,33.3333,0.010934,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1667,-11924.47,-1.1924,0.0,-1.1647,-1.1647,5,0.8333,18449.04,1.8449,40.0,0.3789,1.8945
880f5837,bull,s32|s91|s21,3,0.0265647559,0.0114264104,6.1721,0.0,-4.3963,13,46.1538,0.03899,3,0.2308,41359.45,4.1359,66.6667,1.3901,4.1703,5,0.3846,19328.12,1.9328,40.0,0.377,1.885,5,0.3846,17703.2,1.7703,40.0,0.377,1.885,1.2165,2.4268,-2.5129,5,40.0,0.011733,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2,-11537.74,-1.1538,0.0,-1.1426,-1.1426,4,0.8,29567.89,2.9568,50.0,0.7569,3.0277
4266ce38,bull,s42|s21|s26,3,0.0240908547,0.0135131327,10.2188,0.0,-5.3681,11,63.6364,0.04745,1,0.0909,25295.79,2.5296,100.0,2.4091,2.4091,3,0.2727,74704.98,7.4705,100.0,2.4091,7.2273,7,0.6364,17831.24,1.7831,42.8571,0.2603,1.822,-3.5824,-7.5914,-5.0221,5,20.0,0.00306,1,0.2,23693.26,2.3693,100.0,2.4091,2.4091,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.8,-53620.75,-5.3621,0.0,-1.3513,-5.4053
