id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct,test_return,test_sharpe,test_drawdown,test_trades,test_winrate,test_score,test_chop_trades,test_chop_trade_share,test_chop_pnl,test_chop_return_pct,test_chop_win_rate,test_chop_avg_trade_return_pct,test_chop_total_trade_return_pct,test_trendy_trades,test_trendy_trade_share,test_trendy_pnl,test_trendy_return_pct,test_trendy_win_rate,test_trendy_avg_trade_return_pct,test_trendy_total_trade_return_pct,test_volatile_trades,test_volatile_trade_share,test_volatile_pnl,test_volatile_return_pct,test_volatile_win_rate,test_volatile_avg_trade_return_pct,test_volatile_total_trade_return_pct
6f557b7a,bear,s52|s56|s100,3,0.0549260544,0.0094654932,23.9422,0.0,-14.3069,58,24.1379,0.125262,28,0.4828,-70920.48,-7.092,10.7143,-0.2566,-7.1859,9,0.1552,168529.92,16.853,44.4444,1.9153,17.2377,21,0.3621,262613.42,26.2613,33.3333,1.1998,25.1965,-5.8217,-3.5391,-8.7802,6,0.0,-0.005955,4,0.6667,-36327.2,-3.6327,0.0,-0.9465,-3.7862,2,0.3333,-18767.03,-1.8767,0.0,-0.9465,-1.8931,0,0.0,0.0,0.0,0.0,0.0,0.0
f1412ee9,bear,s29|s28|s37,3,0.0452213063,0.0183993742,8.4583,0.0,-15.8841,52,34.6154,0.090027,27,0.5192,188004.07,18.8004,40.7407,0.752,20.3044,14,0.2692,-73671.66,-7.3672,21.4286,-0.4766,-6.6729,11,0.2115,51629.65,5.163,36.3636,0.4735,5.209,2.5316,0.7142,-8.1824,11,36.3636,0.020827,6,0.5455,15090.41,1.509,33.3333,0.2808,1.6845,5,0.4545,32913.57,3.2914,40.0,0.7049,3.5244,0,0.0,0.0,0.0,0.0,0.0,0.0
c2abfa74,bull,s43|s24|s38|s44|s40,5,0.0573787094,0.0186153396,18.6608,0.0,-13.4148,42,33.3333,0.112895,19,0.4524,189384.6,18.9385,36.8421,0.9382,17.8267,10,0.2381,30967.75,3.0968,30.0,0.4183,4.1829,13,0.3095,54061.59,5.4062,30.7692,0.4767,6.1977,-6.0966,-3.2836,-12.1796,7,14.2857,-0.00253,2,0.2857,-35712.06,-3.5712,0.0,-1.8615,-3.7231,5,0.7143,-18868.07,-1.8868,20.0,-0.3417,-1.7083,0,0.0,0.0,0.0,0.0,0.0,0.0
ab67aaa9,bull,s91|s38|s43|s60,4,0.0312980523,0.0183773634,1.7338,0.0,-11.8576,40,42.5,0.07909,15,0.375,164989.48,16.4989,60.0,1.1428,17.1418,13,0.325,4514.12,0.4514,38.4615,0.0729,0.9471,12,0.3,-71308.05,-7.1308,25.0,-0.5959,-7.1502,4.7454,1.775,-4.5196,10,50.0,0.031085,7,0.7,68520.29,6.852,57.1429,1.0009,7.006,3,0.3,-6108.41,-0.6108,33.3333,-0.1819,-0.5457,0,0.0,0.0,0.0,0.0,0.0,0.0
f6bee13a,bear,s101|s62|s18,3,0.0513660726,0.0172534918,21.0257,0.0,-20.8617,98,31.6327,0.116416,30,0.3061,211776.94,21.1777,36.6667,0.7907,23.721,16,0.1633,80815.65,8.0816,31.25,0.419,6.7042,52,0.5306,133098.86,13.3099,28.8462,0.2541,13.2112,-7.6976,-4.5969,-10.8474,5,0.0,-0.006333,2,0.4,-32162.13,-3.2162,0.0,-1.7253,-3.4507,3,0.6,-50659.93,-5.066,0.0,-1.7253,-5.176,0,0.0,0.0,0.0,0.0,0.0,0.0
5cdd5e22,bear,s18|s101,2,0.0365497324,0.0192140111,10.4321,0.0,-18.2652,122,40.1639,0.107424,39,0.3197,234146.65,23.4147,46.1538,0.6523,25.4401,21,0.1721,48955.43,4.8955,38.0952,0.2029,4.2616,62,0.5082,86443.22,8.6443,37.0968,0.1473,9.1297,-7.8541,-4.7216,-10.8477,12,25.0,0.00265,9,0.75,-61139.96,-6.114,22.2222,-0.6822,-6.1399,3,0.25,-3021.94,-0.3022,33.3333,-0.0626,-0.1878,0,0.0,0.0,0.0,0.0,0.0,0.0
df348948,bear,s28|s90|s26,3,0.0342983826,0.0177307969,1.4489,0.0,-15.4277,46,39.1304,0.070751,25,0.5435,68909.79,6.891,40.0,0.3081,7.7022,8,0.1739,12097.86,1.2098,37.5,0.178,1.4241,13,0.2826,21816.41,2.1816,38.4615,0.228,2.9646,7.3598,1.9375,-5.3248,12,50.0,0.039232,6,0.5,49712.41,4.9712,50.0,0.8284,4.9703,5,0.4167,66425.71,6.6426,60.0,1.3487,6.7434,1,0.0833,-18110.8,-1.8111,0.0,-1.7731,-1.7731
3e0220da,bull,s1|s38|s41,3,0.0307204785,0.0179823734,2.6282,0.0,-16.2025,78,42.3077,0.088828,33,0.4231,124625.3,12.4625,45.4545,0.4155,13.7124,18,0.2308,57619.07,5.7619,44.4444,0.3663,6.594,27,0.3462,-3130.91,-0.3131,37.037,0.0056,0.1504,-5.7177,-4.0522,-9.8995,20,35.0,0.020972,12,0.6,-22705.15,-2.2705,33.3333,-0.1748,-2.0977,7,0.35,-29563.02,-2.9563,28.5714,-0.4067,-2.8471,1,0.05,29932.85,2.9933,100.0,3.072,3.072
31e6bc98,bull,s35|s96,2,0.0320920899,0.0189696225,0.883,0.0,-16.3117,50,42.0,0.080597,20,0.4,167926.57,16.7927,55.0,0.9114,18.2286,14,0.28,37351.43,3.7351,42.8571,0.2914,4.0796,16,0.32,-98716.38,-9.8716,25.0,-0.6204,-9.9267,-1.2682,-1.2175,-6.9786,15,40.0,0.028197,9,0.6,-20012.49,-2.0012,33.3333,-0.1949,-1.7541,5,0.3333,5638.71,0.5639,40.0,0.1455,0.7275,1,0.0667,32287.01,3.2287,100.0,3.2092,3.2092
0194cf3b,bull,s39|s95|s27,3,0.0562176815,0.0172490246,14.3648,0.0,-18.0668,60,30.0,0.093259,19,0.3167,274325.12,27.4325,42.1053,1.3684,26.0002,14,0.2333,-39412.58,-3.9413,21.4286,-0.1506,-2.1086,27,0.45,40473.01,4.0473,25.9259,0.1798,4.8543,2.2373,0.7576,-9.4681,10,30.0,0.014109,4,0.4,2442.01,0.2442,25.0,0.1118,0.4471,5,0.5,-15398.78,-1.5399,20.0,-0.2556,-1.2778,1,0.1,56050.74,5.6051,100.0,5.6218,5.6218
1e416f6c,bull,s78|s47|s64,3,0.0465552155,0.0102816951,15.1369,0.0,-16.0,61,26.2295,0.091236,26,0.4262,65754.67,6.5755,23.0769,0.2835,7.3697,16,0.2623,118729.12,11.8729,31.25,0.748,11.9677,19,0.3115,97690.34,9.769,26.3158,0.4675,8.8832,2.5033,0.5541,-7.3749,12,25.0,0.015093,6,0.5,-6420.89,-0.6421,16.6667,-0.0809,-0.4853,5,0.4167,3021.69,0.3022,20.0,0.1086,0.5428,1,0.0833,47890.52,4.7891,100.0,4.6555,4.6555
2b09e808,bull,s47|s8|s26,3,0.0433885222,0.0156187344,25.4773,0.0,-5.5192,20,50.0,0.094141,7,0.35,72665.39,7.2665,42.8571,0.967,6.7691,6,0.3,93119.78,9.312,50.0,1.3885,8.3309,7,0.35,134767.5,13.4767,57.1429,1.81,12.6698,2.8102,1.1568,-4.2544,5,40.0,0.011848,3,0.6,11243.04,1.1243,33.3333,0.405,1.2151,1,0.2,-15591.17,-1.5591,0.0,-1.5619,-1.5619,1,0.2,42582.45,4.2582,100.0,4.3389,4.3389
644321bb,bull,s44|s83|s9|s43,4,0.03748155,0.0182961415,7.0042,0.0,-15.7106,48,39.5833,0.09565,19,0.3958,95768.8,9.5769,42.1053,0.5189,9.8595,14,0.2917,18463.22,1.8463,35.7143,0.1624,2.2742,15,0.3125,56573.18,5.6573,40.0,0.4015,6.0224,-5.2548,-3.3656,-10.5125,11,27.2727,0.006438,5,0.4545,-35506.68,-3.5507,20.0,-0.7141,-3.5703,5,0.4545,-37872.61,-3.7873,20.0,-0.7141,-3.5703,1,0.0909,37963.42,3.7963,100.0,3.7482,3.7482
2c533bb8,bull,s95|s39|s87,3,0.0290527307,0.0119951327,8.3647,0.0,-5.9432,29,41.3793,0.081065,11,0.3793,115931.49,11.5931,54.5455,1.0395,11.4341,7,0.2414,-45161.3,-4.5161,14.2857,-0.6131,-4.2918,11,0.3793,72110.0,7.211,45.4545,0.6663,7.3293,5.306,2.6085,-1.7248,5,60.0,0.019605,1,0.2,29748.94,2.9749,100.0,2.9053,2.9053,3,0.6,4231.27,0.4231,33.3333,0.1687,0.5062,1,0.2,29333.51,2.9334,100.0,2.9053,2.9053
4d78efb0,bull,s34|s21,2,0.0460215877,0.0177361585,6.3387,0.0,-15.1252,38,34.2105,0.062784,13,0.3421,89623.83,8.9624,38.4615,0.6786,8.8219,8,0.2105,-23865.21,-2.3865,25.0,-0.1797,-1.4374,17,0.4474,72865.05,7.2865,35.2941,0.4767,8.1032,14.485,2.1207,-4.9342,9,55.5556,0.037765,5,0.5556,41247.79,4.1248,40.0,0.7767,3.8835,2,0.2222,26656.94,2.6657,50.0,1.4143,2.8285,2,0.2222,97031.75,9.7032,100.0,4.6022,9.2043
cdaa38a9,bull,s12|s96|s27,3,0.0465025309,0.0169919012,8.317,0.0,-13.9513,58,32.7586,0.08969,23,0.3966,181932.79,18.1933,39.1304,0.7854,18.0636,15,0.2586,-70656.65,-7.0657,20.0,-0.4293,-6.4395,20,0.3448,96887.49,9.6887,35.0,0.5231,10.4623,-3.5938,-2.4485,-10.3752,15,26.6667,0.01035,6,0.4,-39740.05,-3.974,16.6667,-0.6409,-3.8457,9,0.6,34357.79,3.4358,33.3333,0.4173,3.7556,0,0.0,0.0,0.0,0.0,0.0,0.0
8d14254f,bear,s50|s90|s101,3,0.0766251069,0.0178768533,17.4317,0.0,-11.7569,47,25.5319,0.104389,17,0.3617,263013.27,26.3013,35.2941,1.5477,26.3105,8,0.1702,-58326.55,-5.8327,12.5,-0.6064,-4.8513,22,0.4681,79621.68,7.9622,22.7273,0.3601,7.9219,-6.4302,-4.4662,-9.6383,4,0.0,-0.004371,2,0.5,-33927.43,-3.3927,0.0,-1.7877,-3.5754,2,0.5,-35332.26,-3.5332,0.0,-1.7877,-3.5754,0,0.0,0.0,0.0,0.0,0.0,0.0
c03dd6c3,bear,s89|s52,2,0.0340431955,0.0165163624,6.3991,0.0,-8.7517,37,40.5405,0.089512,18,0.4865,-1745.01,-0.1745,33.3333,0.0337,0.6063,7,0.1892,87164.81,8.7165,57.1429,1.2375,8.6624,12,0.3243,53411.47,5.3411,41.6667,0.455,5.4601,-3.5505,-2.14,-9.5775,10,30.0,0.009413,8,0.8,16089.32,1.6089,37.5,0.2443,1.9548,2,0.2,-32663.6,-3.2664,0.0,-1.6516,-3.3033,0,0.0,0.0,0.0,0.0,0.0,0.0
4af4c680,bull,s30|s38|s40,3,0.0504161224,0.0133789639,17.7203,0.0,-12.8392,34,32.3529,0.088007,13,0.3824,213895.08,21.3895,46.1538,1.6065,20.8844,10,0.2941,-8127.28,-0.8127,20.0,-0.062,-0.6199,11,0.3235,42422.29,4.2422,27.2727,0.402,4.4217,2.2281,0.786,-6.104,7,28.5714,0.010684,5,0.7143,-4569.43,-0.4569,20.0,-0.062,-0.31,2,0.2857,36308.61,3.6309,50.0,1.8519,3.7037,0,0.0,0.0,0.0,0.0,0.0,0.0
a4972051,bull,s36|s38,2,0.026333934,0.0147997816,3.9416,0.0,-10.3237,34,44.1176,0.079661,18,0.5294,60870.86,6.0871,44.4444,0.3482,6.2674,8,0.2353,45615.84,4.5616,50.0,0.5767,4.6137,8,0.2353,3259.96,0.326,37.5,0.0625,0.5003,-2.2193,-1.3049,-7.7963,11,36.3636,0.016901,8,0.7273,3282.91,0.3283,37.5,0.0625,0.5003,3,0.2727,-3832.62,-0.3833,33.3333,-0.1089,-0.3266,0,0.0,0.0,0.0,0.0,0.0,0.0
798f5b68,bear,s97|s37|s20|s16,4,0.0331354121,0.0144642524,2.3343,0.0,-11.8222,47,36.1702,0.077438,17,0.3617,30823.98,3.0824,35.2941,0.2336,3.9706,10,0.2128,-801.58,-0.0802,30.0,-0.0184,-0.1844,20,0.4255,88053.12,8.8053,40.0,0.4576,9.1512,-0.1054,-0.0613,-3.8369,8,37.5,0.016091,7,0.875,39475.71,3.9476,42.8571,0.5936,4.1549,1,0.125,-14428.9,-1.4429,0.0,-1.4464,-1.4464,0,0.0,0.0,0.0,0.0,0.0,0.0
456889cd,bull,s41|s44|s21|s92,4,0.0461266087,0.0146144498,12.7579,0.0,-9.9067,25,36.0,0.064656,12,0.48,197920.17,19.792,50.0,1.5756,18.9073,7,0.28,-48725.24,-4.8725,14.2857,-0.5937,-4.156,6,0.24,30845.35,3.0845,33.3333,0.5633,3.3795,11.6989,2.0145,-7.3062,8,50.0,0.02798,4,0.5,1246.76,0.1247,25.0,0.0571,0.2283,2,0.25,30155.81,3.0156,50.0,1.5756,3.1512,2,0.25,97361.73,9.7362,100.0,4.6127,9.2253
85785f28,bear,s18|s19|s26,3,0.0492785868,0.0168157742,14.6817,0.0,-16.2011,58,32.7586,0.108399,16,0.2759,45177.45,4.5177,31.25,0.3839,6.1419,14,0.2414,105576.43,10.5576,35.7143,0.6789,9.5051,28,0.4828,121797.08,12.1797,32.1429,0.4429,12.4008,-14.9398,-21.476,-14.9398,8,0.0,-0.016733,6,0.75,-92452.94,-9.2453,0.0,-1.6816,-10.0895,1,0.125,-16766.63,-1.6767,0.0,-1.6816,-1.6816,1,0.125,-16463.79,-1.6464,0.0,-1.6816,-1.6816
009d9270,bear,s25|s18|s66,3,0.0606849026,0.0142323489,20.3033,0.0,-20.5647,47,27.6596,0.096348,15,0.3191,72496.69,7.2497,26.6667,0.5746,8.6184,10,0.2128,94448.49,9.4448,30.0,0.8243,8.2428,22,0.4681,144286.48,14.4286,27.2727,0.62,13.6392,-8.7777,-10.0055,-10.105,5,0.0,-0.006543,5,1.0,-68778.17,-6.8778,0.0,-1.4232,-7.1162,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
6b3c6e09,bear,s98|s89|s37,3,0.0188561884,0.0090894195,-0.5646,0.0,-7.5573,43,39.5349,0.08056,23,0.5349,11490.52,1.1491,34.7826,0.0631,1.4508,9,0.2093,1165.69,0.1166,33.3333,0.0226,0.2032,11,0.2558,65875.66,6.5876,54.5455,0.6154,6.769,-2.2051,-2.337,-3.9678,7,28.5714,0.009099,5,0.7143,9665.52,0.9666,40.0,0.2089,1.0444,2,0.2857,-18039.44,-1.8039,0.0,-0.9089,-1.8179,0,0.0,0.0,0.0,0.0,0.0,0.0
65525777,bull,s9|s83|s21,3,0.0333536187,0.0164008723,-1.349,0.0,-14.2437,46,36.9565,0.057723,17,0.3696,67773.43,6.7773,41.1765,0.4086,6.9467,10,0.2174,-20623.69,-2.0624,30.0,-0.1475,-1.4745,19,0.413,28502.43,2.8502,36.8421,0.193,3.6665,6.8892,1.6332,-6.6737,10,50.0,0.031507,6,0.6,-303.21,-0.0303,33.3333,0.0184,0.1104,2,0.2,15891.38,1.5891,50.0,0.8476,1.6953,2,0.2,69085.22,6.9085,100.0,3.3354,6.6707
