id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct
ac8af05f,bull,s6|s46,2,0.0208285405,0.0121949714,2.2026,0.0,-5.6559,8,50.0,0.022695,1,0.125,-12411.68,-1.2412,0.0,-1.2195,-1.2195,6,0.75,25575.23,2.5575,50.0,0.4317,2.5901,1,0.125,20310.32,2.031,100.0,2.0829,2.0829
5a4c17d1,bull,s6|s92|s41,3,0.0233699998,0.0082011935,-1.2823,0.0,-5.545,17,29.4118,0.0226,4,0.2353,-1926.08,-0.1926,25.0,-0.0308,-0.1234,7,0.4118,5223.09,0.5223,28.5714,0.0819,0.5734,6,0.3529,12876.98,1.2877,33.3333,0.2323,1.3935
844f3354,bull,s64|s48|s26,3,0.0206837334,0.0102103035,1.9356,0.0,-5.4548,9,44.4444,0.022448,4,0.4444,19438.89,1.9439,50.0,0.5237,2.0947,4,0.4444,21171.37,2.1171,50.0,0.5237,2.0947,1,0.1111,-10265.24,-1.0265,0.0,-1.021,-1.021
e771eab4,bull,s43|s59|s27,3,0.0221471155,0.0132567161,-1.8651,0.0,-7.3431,13,38.4615,0.022333,1,0.0769,-12705.42,-1.2705,0.0,-1.3257,-1.3257,7,0.5385,11009.42,1.1009,42.8571,0.1916,1.3414,5,0.3846,3676.19,0.3676,40.0,0.0905,0.4524
3b809b0a,bull,s38|s14|s94|s44,4,0.0184293009,0.0098209671,0.7958,0.0,-4.2686,9,44.4444,0.022268,3,0.3333,26795.77,2.6796,66.6667,0.9013,2.7038,5,0.5556,-21176.17,-2.1176,20.0,-0.4171,-2.0855,1,0.1111,17978.98,1.7979,100.0,1.8429,1.8429
87c2e3f0,bear,s81|s16|s52,3,0.0280553276,0.015223495,-0.8389,0.0,-8.8717,13,38.4615,0.022208,1,0.0769,28262.35,2.8262,100.0,2.8055,2.8055,8,0.6154,-37452.02,-3.7452,25.0,-0.4404,-3.523,4,0.3077,25249.07,2.5249,50.0,0.6416,2.5664
7bb34101,bull,s11|s32|s54,3,0.0231659067,0.0099605427,1.608,0.0,-5.184,10,40.0,0.022176,1,0.1,22523.11,2.2523,100.0,2.3166,2.3166,6,0.6,6362.27,0.6362,33.3333,0.1082,0.649,3,0.3,2514.93,0.2515,33.3333,0.1082,0.3245
8e6db873,bull,s15|s35|s33|s95,4,0.0195924546,0.0113837464,0.7792,0.0,-4.5027,9,44.4444,0.02213,1,0.1111,-11220.44,-1.122,0.0,-1.1384,-1.1384,5,0.5556,4479.33,0.4479,40.0,0.1007,0.5034,3,0.3333,26948.57,2.6949,66.6667,0.9267,2.7801
ac255c20,bull,s79|s44|s26,3,0.0220250564,0.0116437573,1.8837,0.0,-6.0119,9,44.4444,0.02211,1,0.1111,21116.27,2.1116,100.0,2.2025,2.2025,4,0.4444,20390.18,2.039,50.0,0.5191,2.0763,4,0.4444,-13035.78,-1.3036,25.0,-0.3227,-1.2906
1266c8bf,bull,s70|s5|s65,3,0.0191833745,0.0104672085,-4.2902,0.0,-7.3644,18,33.3333,0.021869,3,0.1667,26169.32,2.6169,66.6667,0.93,2.79,10,0.5556,-45178.0,-4.5178,20.0,-0.4537,-4.5371,5,0.2778,6077.46,0.6077,40.0,0.1393,0.6965
8c105947,bull,s39|s92|s69,3,0.0184950846,0.0108381108,-2.9589,0.0,-6.2541,14,35.7143,0.021433,2,0.1429,35336.85,3.5337,100.0,1.8495,3.699,7,0.5,-45870.57,-4.5871,14.2857,-0.6648,-4.6534,5,0.3571,3659.4,0.3659,40.0,0.0895,0.4476
30987ddd,bull,s74|s88|s55|s58|s7,5,0.0256472772,0.0103708576,0.6463,0.0,-4.8364,11,36.3636,0.021377,1,0.0909,25189.66,2.519,100.0,2.5647,2.5647,7,0.6364,-36698.79,-3.6699,14.2857,-0.5225,-3.6578,3,0.2727,39494.57,3.9495,66.6667,1.3641,4.0924
6417848a,bear,s28|s101|s72|s50,4,0.0196338702,0.0090929799,0.3015,0.0,-4.8275,10,40.0,0.021345,4,0.4,21021.57,2.1022,50.0,0.527,2.1082,3,0.3,1382.19,0.1382,33.3333,0.0483,0.1448,3,0.3,712.55,0.0713,33.3333,0.0483,0.1448
1261770d,bull,s53|s58|s27,3,0.0228694702,0.0113695721,0.7261,0.0,-5.4584,10,40.0,0.021306,5,0.5,77084.5,7.7084,80.0,1.6022,8.0108,4,0.4,-44850.66,-4.4851,0.0,-1.137,-4.5478,1,0.1,-10909.53,-1.091,0.0,-1.137,-1.137
1c959fff,bear,s13|s19|s67,3,0.019431187,0.0099846729,-0.3193,0.0,-4.5697,10,40.0,0.021003,4,0.4,18622.53,1.8623,50.0,0.4723,1.8893,3,0.3,-800.27,-0.08,33.3333,-0.0179,-0.0538,3,0.3,-963.02,-0.0963,33.3333,-0.0179,-0.0538
34cc15e6,bull,s74|s88|s2|s4|s94,5,0.0255144094,0.0119922024,0.4462,0.0,-5.7055,10,40.0,0.020934,4,0.4,26559.78,2.656,50.0,0.6761,2.7044,3,0.3,-35543.55,-3.5544,0.0,-1.1992,-3.5977,3,0.3,37124.35,3.7124,66.6667,1.3012,3.9037
786ce750,bull,s41|s94|s74,3,0.0227976833,0.0142458712,0.2657,0.0,-6.1008,9,44.4444,0.020897,2,0.2222,44915.62,4.4916,100.0,2.2798,4.5595,4,0.4444,-20509.4,-2.0509,25.0,-0.4985,-1.994,3,0.3333,-6267.07,-0.6267,33.3333,-0.1898,-0.5694
066342e0,bull,s11|s55|s88,3,0.0246940363,0.0093575288,1.6494,0.0,-7.0353,11,36.3636,0.020808,2,0.1818,14851.25,1.4851,50.0,0.7668,1.5337,5,0.4545,-12389.07,-1.2389,20.0,-0.2547,-1.2736,4,0.3636,28793.41,2.8793,50.0,0.7668,3.0673
0d31238f,bear,s18|s28|s51,3,0.0192138629,0.0081671934,-3.7956,0.0,-7.6319,20,30.0,0.020769,6,0.3,6141.95,0.6142,33.3333,0.096,0.5759,8,0.4,-11127.99,-1.1128,25.0,-0.1322,-1.0575,6,0.3,4917.93,0.4918,33.3333,0.096,0.5759
21bbffe8,bull,s69|s42|s33|s36|s24,5,0.0211129675,0.0117439309,-4.686,0.0,-7.9969,18,33.3333,0.020615,4,0.2222,-14801.58,-1.4802,25.0,-0.353,-1.4119,9,0.5,-7627.97,-0.7628,33.3333,-0.0792,-0.7125,5,0.2778,5759.69,0.576,40.0,0.1399,0.6994
f9731bb7,bear,s66|s19|s50|s18,4,0.0233129974,0.0124182371,-0.2759,0.0,-6.0104,10,40.0,0.020173,5,0.5,9022.76,0.9023,40.0,0.1874,0.9371,2,0.2,10689.41,1.0689,50.0,0.5447,1.0895,3,0.3,-2387.7,-0.2388,33.3333,-0.0508,-0.1523
bf153550,bear,s20|s101|s37,3,0.0267284193,0.0112701791,0.4228,0.0,-6.5958,11,36.3636,0.020019,2,0.1818,15256.5,1.5257,50.0,0.7729,1.5458,6,0.5455,8188.24,0.8188,33.3333,0.1396,0.8376,3,0.2727,3084.47,0.3084,33.3333,0.1396,0.4188
55110983,bear,s18|s66|s81,3,0.028482737,0.0114412147,1.1847,0.0,-8.0738,11,36.3636,0.019714,2,0.1818,-23585.67,-2.3586,0.0,-1.1441,-2.2882,4,0.3636,74167.45,7.4167,75.0,1.8502,7.4007,5,0.4545,-17987.84,-1.7988,20.0,-0.3456,-1.7282
7f620f79,bull,s6|s96,2,0.0239834459,0.0114600917,-0.3468,0.0,-6.0477,11,36.3636,0.019703,4,0.3636,-45803.65,-4.5804,0.0,-1.146,-4.584,3,0.2727,35800.85,3.5801,66.6667,1.2169,3.6507,4,0.3636,23927.58,2.3928,50.0,0.6262,2.5047
0c28f91b,bear,s17|s62|s13,3,0.0190375996,0.0118036934,-1.5679,0.0,-6.1792,10,40.0,0.019038,4,0.4,-16264.9,-1.6265,25.0,-0.4093,-1.6373,3,0.3,25838.15,2.5838,66.6667,0.8757,2.6272,3,0.3,-5354.52,-0.5355,33.3333,-0.1523,-0.457
08a4ffc3,bear,s37|s90|s50,3,0.0248228115,0.0129152325,-0.7289,0.0,-7.3778,10,40.0,0.01899,3,0.3,-1441.58,-0.1442,33.3333,-0.0336,-0.1008,6,0.6,35080.18,3.508,50.0,0.5954,3.5723,1,0.1,-13099.22,-1.3099,0.0,-1.2915,-1.2915
b3563200,bull,s96|s78|s26,3,0.0215084992,0.0105071323,-0.6388,0.0,-6.857,11,36.3636,0.018912,5,0.4545,9970.27,0.997,40.0,0.2299,1.1496,3,0.2727,31892.36,3.1892,66.6667,1.0837,3.251,3,0.2727,-30926.15,-3.0926,0.0,-1.0507,-3.1521
93882dfa,bull,s41|s2|s82|s38|s84,5,0.0243901107,0.0109782919,-1.1448,0.0,-5.9511,12,33.3333,0.018616,2,0.1667,13216.82,1.3217,50.0,0.6706,1.3412,6,0.5,-30546.77,-3.0547,16.6667,-0.5084,-3.0501,4,0.3333,24931.53,2.4932,50.0,0.6706,2.6824
7d50d371,bear,s100|s98|s27,3,0.031604996,0.0190217969,4.6074,0.0,-4.2438,5,60.0,0.01857,2,0.4,64081.57,6.4082,100.0,3.1605,6.321,2,0.4,-39865.91,-3.9866,0.0,-1.9022,-3.8044,1,0.2,32078.36,3.2078,100.0,3.1605,3.1605
3f126aac,bear,s13|s50|s72,3,0.0205451272,0.0113031967,-2.0021,0.0,-5.5844,11,36.3636,0.018552,5,0.4545,7068.71,0.7069,40.0,0.1436,0.7181,4,0.3636,-13456.26,-1.3456,25.0,-0.3341,-1.3364,2,0.1818,8396.99,0.8397,50.0,0.4621,0.9242
f3708828,bear,s90|s81|s57,3,0.0195139074,0.0101770771,-2.2472,0.0,-5.5014,11,36.3636,0.018392,4,0.3636,18541.49,1.8541,50.0,0.4668,1.8674,4,0.3636,-11280.94,-1.1281,25.0,-0.2754,-1.1017,3,0.2727,-1549.12,-0.1549,33.3333,-0.028,-0.084
facc354f,bear,s100|s23|s27,3,0.0333862606,0.0143591028,4.4189,0.0,-4.9108,6,50.0,0.018353,3,0.5,52742.85,5.2743,66.6667,1.7471,5.2413,2,0.3333,-30023.67,-3.0024,0.0,-1.4359,-2.8718,1,0.1667,33766.83,3.3767,100.0,3.3386,3.3386
541b5a5f,bear,s62|s29|s100,3,0.0337420358,0.0168793872,3.7256,0.0,-4.2036,6,50.0,0.018275,3,0.5,50331.28,5.0331,66.6667,1.6868,5.0605,1,0.1667,-17611.22,-1.7611,0.0,-1.6879,-1.6879,2,0.3333,16609.62,1.661,50.0,0.8431,1.6863
46a4b2cd,bear,s86|s80|s52,3,0.0205622932,0.0133269196,-1.8904,0.0,-7.0905,10,40.0,0.018233,2,0.2,-27072.98,-2.7073,0.0,-1.3327,-2.6654,5,0.5,846.58,0.0847,40.0,0.0229,0.1144,3,0.3,27538.34,2.7538,66.6667,0.9266,2.7798
3b84b6a3,bull,s91|s82|s26,3,0.0220323607,0.0125457172,-6.5383,0.0,-10.1513,21,33.3333,0.018225,5,0.2381,-26973.23,-2.6973,20.0,-0.563,-2.8151,9,0.4286,20856.66,2.0857,44.4444,0.2822,2.5401,7,0.3333,-18473.43,-1.8473,28.5714,-0.2666,-1.8664
6bae84d9,bear,s16|s101|s27,3,0.024925266,0.0156707375,-1.6155,0.0,-7.4894,10,40.0,0.018214,2,0.2,9134.2,0.9134,50.0,0.4627,0.9255,4,0.4,-22968.42,-2.2968,25.0,-0.5522,-2.2087,4,0.4,18001.96,1.8002,50.0,0.4627,1.8509
d2dd2760,bear,s16|s29,2,0.0304447077,0.0153323473,3.221,0.0,-3.9012,6,50.0,0.018142,1,0.1667,30414.28,3.0414,100.0,3.0445,3.0445,2,0.3333,-32290.05,-3.229,0.0,-1.5332,-3.0665,3,0.5,46423.29,4.6423,66.6667,1.5186,4.5557
e77a81dd,bear,s57|s29|s16|s51,4,0.0237157109,0.0146053916,3.1455,0.0,-3.8858,5,60.0,0.018092,3,0.6,32667.09,3.2667,66.6667,1.0942,3.2826,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.4,8939.27,0.8939,50.0,0.4555,0.911
4fbe9763,bull,s84|s69|s54,3,0.0204678694,0.0134733859,-1.581,0.0,-7.7921,10,40.0,0.01806,2,0.2,6572.71,0.6573,50.0,0.3497,0.6994,3,0.3,-6940.21,-0.694,33.3333,-0.216,-0.6479,5,0.5,-500.22,-0.05,40.0,0.0103,0.0516
b1beca0a,bull,s95|s40|s87,3,0.0245470515,0.0142257614,3.4684,0.0,-4.4399,5,60.0,0.018055,1,0.2,24125.37,2.4125,100.0,2.4547,2.4547,3,0.6,-3692.8,-0.3693,33.3333,-0.1301,-0.3904,1,0.2,24268.67,2.4269,100.0,2.4547,2.4547
5b1becb7,bear,s62|s71|s26,3,0.0203987823,0.0130990939,2.4573,0.0,-3.3792,5,60.0,0.017969,4,0.8,14192.62,1.4193,50.0,0.365,1.4599,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2,20501.91,2.0502,100.0,2.0399,2.0399
24e2da83,bull,s34|s44|s94|s59|s6,5,0.0343661144,0.0091826756,3.5934,0.0,-4.9603,8,37.5,0.017919,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.625,-2057.45,-0.2057,20.0,-0.0473,-0.2365,3,0.375,58008.32,5.8008,66.6667,1.985,5.955
7af7cbcc,bull,s21|s65,2,0.0256736105,0.0080325005,3.0237,0.0,-4.2926,7,42.8571,0.01789,6,0.8571,52083.49,5.2083,50.0,0.8821,5.2923,1,0.1429,-7969.73,-0.797,0.0,-0.8033,-0.8033,0,0.0,0.0,0.0,0.0,0.0,0.0
12751bfd,bull,s15|s10|s45|s38,4,0.0216968534,0.0094086856,2.7983,0.0,-4.1888,6,50.0,0.017835,2,0.3333,-18659.23,-1.8659,0.0,-0.9409,-1.8817,3,0.5,33729.87,3.373,66.6667,1.1328,3.3985,1,0.1667,21184.3,2.1184,100.0,2.1697,2.1697
120ad7b4,bull,s69|s78|s45|s53|s64,5,0.0239782073,0.0137252982,-1.9363,0.0,-6.7901,11,36.3636,0.017815,1,0.0909,23113.88,2.3114,100.0,2.3978,2.3978,6,0.5455,-44072.57,-4.4073,16.6667,-0.7441,-4.4648,4,0.3636,18510.14,1.851,50.0,0.5126,2.0506
3160915f,bull,s65|s3|s27,3,0.0235834238,0.0082696793,-1.3304,0.0,-5.5982,14,28.5714,0.017807,3,0.2143,6439.01,0.6439,33.3333,0.2348,0.7044,8,0.5714,-3084.38,-0.3084,25.0,-0.0306,-0.2451,3,0.2143,6320.49,0.632,33.3333,0.2348,0.7044
0da580b9,bull,s68|s32|s33|s21,4,0.0264663052,0.01758028,3.4945,0.0,-5.3115,5,60.0,0.017804,3,0.6,-8745.11,-0.8745,33.3333,-0.2898,-0.8694,1,0.2,26672.76,2.6673,100.0,2.6466,2.6466,1,0.2,25416.52,2.5417,100.0,2.6466,2.6466
b44f402a,bull,s64|s59,2,0.0263251375,0.0120980784,2.9876,0.0,-4.8006,6,50.0,0.017706,2,0.3333,14526.73,1.4527,50.0,0.7114,1.4227,1,0.1667,-12085.99,-1.2086,0.0,-1.2098,-1.2098,3,0.5,39346.43,3.9346,66.6667,1.3517,4.0552
05a95a44,bear,s61|s28|s49,3,0.0183686053,0.0093246021,1.4659,0.0,-3.0722,6,50.0,0.017598,2,0.3333,8727.47,0.8727,50.0,0.4522,0.9044,1,0.1667,-9560.08,-0.956,0.0,-0.9325,-0.9325,3,0.5,27665.97,2.7666,66.6667,0.9138,2.7413
b20f689b,bear,s57|s37|s49,3,0.0309941881,0.01541933,3.3591,0.0,-5.9131,6,50.0,0.017484,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.3333,62824.2,6.2824,100.0,3.0994,6.1988,4,0.6667,-16981.76,-1.6982,25.0,-0.3816,-1.5264
9753deaf,bull,s7|s83|s21|s87|s74,5,0.0227998053,0.0121578553,2.0599,0.0,-4.2202,6,50.0,0.017469,3,0.5,33192.0,3.3192,66.6667,1.1147,3.3442,1,0.1667,-11974.07,-1.1974,0.0,-1.2158,-1.2158,2,0.3333,9837.83,0.9838,50.0,0.5321,1.0642
7639d2b8,bull,s40|s59|s27,3,0.0237035733,0.0089358132,2.423,0.0,-4.4979,7,42.8571,0.017468,2,0.2857,47064.13,4.7064,100.0,2.3704,4.7407,3,0.4286,-26675.87,-2.6676,0.0,-0.8936,-2.6807,2,0.2857,14083.39,1.4083,50.0,0.7384,1.4768
055c56bd,bull,s68|s1|s88|s95|s82,5,0.0291957592,0.011889041,2.4794,0.0,-4.5764,7,42.8571,0.017466,1,0.1429,-11712.5,-1.1713,0.0,-1.1889,-1.1889,2,0.2857,17236.42,1.7236,50.0,0.8653,1.7307,4,0.5714,33199.08,3.3199,50.0,0.8653,3.4613
d7983282,bear,s25|s86|s81|s89|s37,5,0.0257502468,0.0156968367,1.7007,0.0,-3.9002,6,50.0,0.017412,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.5,-6945.52,-0.6946,33.3333,-0.1881,-0.5643,3,0.5,36206.77,3.6207,66.6667,1.1935,3.5804
d682d922,bull,s96|s53|s8,3,0.021474627,0.0080498951,-2.9969,0.0,-7.713,18,27.7778,0.017354,6,0.3333,9139.49,0.9139,33.3333,0.1792,1.075,7,0.3889,2563.0,0.2563,28.5714,0.0386,0.27,5,0.2778,-10754.88,-1.0755,20.0,-0.2145,-1.0725
0270671f,bear,s67|s56|s27,3,0.0275848792,0.0102049732,2.7042,0.0,-5.2412,7,42.8571,0.017313,1,0.1429,-10592.29,-1.0592,0.0,-1.0205,-1.0205,2,0.2857,16957.47,1.6957,50.0,0.869,1.738,4,0.5714,35013.54,3.5014,50.0,0.869,3.476
da4b18c4,bull,s8|s65|s94|s88,4,0.0195825035,0.0081157322,1.3125,0.0,-3.4603,7,42.8571,0.017282,6,0.8571,33855.45,3.3855,50.0,0.5733,3.44,1,0.1429,-8285.76,-0.8286,0.0,-0.8116,-0.8116,0,0.0,0.0,0.0,0.0,0.0,0.0
e17d4f8d,bull,s48|s8|s92|s14|s60,5,0.0271279064,0.0146589973,2.4412,0.0,-5.2935,6,50.0,0.017266,2,0.3333,12679.1,1.2679,50.0,0.6234,1.2469,3,0.5,-2660.66,-0.2661,33.3333,-0.073,-0.219,1,0.1667,26207.03,2.6207,100.0,2.7128,2.7128
