id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct,test_return,test_sharpe,test_drawdown,test_trades,test_winrate,test_score,test_chop_trades,test_chop_trade_share,test_chop_pnl,test_chop_return_pct,test_chop_win_rate,test_chop_avg_trade_return_pct,test_chop_total_trade_return_pct,test_trendy_trades,test_trendy_trade_share,test_trendy_pnl,test_trendy_return_pct,test_trendy_win_rate,test_trendy_avg_trade_return_pct,test_trendy_total_trade_return_pct,test_volatile_trades,test_volatile_trade_share,test_volatile_pnl,test_volatile_return_pct,test_volatile_win_rate,test_volatile_avg_trade_return_pct,test_volatile_total_trade_return_pct
450c45b0,bear,s100|s61|s81,3,0.0694687276,0.0175749864,64.4087,0.0,-14.7798,48,35.4167,0.306764,37,0.7708,373381.96,37.3382,29.7297,0.8303,30.7206,6,0.125,202593.26,20.2593,50.0,2.5947,15.5681,5,0.1042,198106.73,19.8107,60.0,3.4651,17.3256,-19.0588,-2.8459,-21.117,15,6.6667,-0.035876,6,0.4,-95449.85,-9.545,0.0,-1.7575,-10.545,4,0.2667,15069.36,1.5069,25.0,0.4186,1.6744,5,0.3333,-82048.76,-8.2049,0.0,-1.7575,-8.7875
443007e6,bull,s46|s55|s30,3,0.0757474282,0.019841955,59.6222,0.0,-24.546,59,32.2034,0.261461,30,0.5085,68178.39,6.8178,23.3333,0.2462,7.3867,21,0.3559,506537.92,50.6538,42.8571,2.1125,44.3623,8,0.1356,157431.07,15.7431,37.5,1.6004,12.8033,-12.3877,-3.8157,-12.3877,6,0.0,-0.010406,4,0.6667,-76733.19,-7.6733,0.0,-1.9842,-7.9368,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.3333,-35902.95,-3.5903,0.0,-1.9842,-3.9684
81c0a28d,bear,s52|s81,2,0.0788258529,0.010664926,58.0777,0.0,-14.5989,73,21.9178,0.254267,48,0.6575,685894.79,68.5895,25.0,1.1708,56.1973,16,0.2192,111460.64,11.1461,18.75,0.6115,9.7834,9,0.1233,-25179.78,-2.518,11.1111,-0.0722,-0.6494,-7.5873,-1.1204,-9.6925,13,7.6923,-0.009451,5,0.3846,-51475.43,-5.1475,0.0,-1.0665,-5.3325,5,0.3846,32661.79,3.2662,20.0,0.7233,3.6166,3,0.2308,-31619.05,-3.1619,0.0,-1.0665,-3.1995
466d0688,bear,s81|s90|s26,3,0.0736449878,0.0164699115,49.0043,0.0,-14.6724,54,29.6296,0.240889,32,0.5926,735157.15,73.5157,40.625,2.0139,64.4457,10,0.1852,-82289.38,-8.2289,10.0,-0.7458,-7.4584,12,0.2222,-32581.02,-3.2581,16.6667,-0.1451,-1.7409,-17.0063,-3.7977,-17.0063,10,0.0,-0.023809,3,0.3,-42526.96,-4.2527,0.0,-1.647,-4.941,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.7,-108985.86,-10.8986,0.0,-1.647,-11.5289
7ed06104,bull,s41|s30|s93|s5,4,0.0697722941,0.017063242,44.4267,0.0,-12.2116,69,28.9855,0.228028,34,0.4928,107603.18,10.7603,23.5294,0.3369,11.4534,24,0.3478,510537.35,51.0537,41.6667,1.9118,45.8838,11,0.1594,-23271.88,-2.3272,18.1818,-0.1275,-1.4025,-15.8773,-4.8877,-15.8773,9,0.0,-0.020005,7,0.7778,-110366.33,-11.0366,0.0,-1.7063,-11.9443,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2222,-31876.93,-3.1877,0.0,-1.7063,-3.4126
eb374add,bear,s98|s81|s61,3,0.0792508162,0.0129269515,50.9488,0.0,-11.4715,44,27.2727,0.221055,32,0.7273,500869.12,50.0869,28.125,1.2998,41.5937,8,0.1818,86991.91,8.6992,25.0,1.0117,8.094,4,0.0909,34065.7,3.4066,25.0,1.0117,4.047,-10.0607,-1.4531,-11.3345,13,7.6923,-0.013304,5,0.3846,-61546.24,-6.1546,0.0,-1.2927,-6.4635,5,0.3846,23863.02,2.3863,20.0,0.5509,2.7543,3,0.2308,-37760.61,-3.7761,0.0,-1.2927,-3.8781
8db1ded8,bear,s61|s81,2,0.0622918882,0.0188839938,39.6926,0.0,-11.893,37,37.8378,0.175088,29,0.7838,298278.95,29.8279,34.4828,0.9108,26.4123,5,0.1351,72695.74,7.2696,40.0,1.3586,6.7932,3,0.0811,114495.44,11.4495,66.6667,3.5233,10.57,0.6837,0.0676,-10.0139,11,27.2727,0.011992,5,0.4545,-96783.84,-9.6784,0.0,-1.8884,-9.442,4,0.3636,81472.62,8.1473,50.0,2.1704,8.6816,2,0.1818,45001.04,4.5001,50.0,2.1704,4.3408
a0268da2,bull,s32|s6|s30|s54,4,0.0564020302,0.0199037585,30.4068,0.0,-13.5904,66,34.8485,0.185401,29,0.4394,95927.69,9.5928,31.0345,0.3777,10.9543,24,0.3636,378444.23,37.8444,45.8333,1.507,36.1673,13,0.197,-37804.36,-3.7804,23.0769,-0.2295,-2.9831,-10.4634,-3.4047,-10.4634,5,0.0,-0.007324,5,1.0,-95166.29,-9.5166,0.0,-1.9904,-9.9519,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
22ea024b,bull,s4|s46,2,0.054495569,0.0147433826,35.7466,0.0,-23.4045,135,28.1481,0.157217,76,0.563,314536.56,31.4537,27.6316,0.4388,33.3521,35,0.2593,380415.59,38.0416,37.1429,1.0974,38.4088,24,0.1778,-68362.84,-6.8363,16.6667,-0.3204,-7.6885,-3.1197,-0.3802,-12.6131,18,22.2222,0.005885,6,0.3333,-24031.03,-2.4031,16.6667,-0.3204,-1.9221,1,0.0556,56335.64,5.6336,100.0,5.4496,5.4496,11,0.6111,-26958.57,-2.6959,18.1818,-0.2154,-2.3699
66c841a8,bear,s51|s90|s81,3,0.039453196,0.0146178957,20.8046,0.0,-12.5448,59,37.2881,0.157448,41,0.6949,396644.15,39.6644,43.9024,0.9121,37.3946,9,0.1525,-27354.21,-2.7354,22.2222,-0.2602,-2.3419,9,0.1525,-32991.79,-3.2992,22.2222,-0.2602,-2.3419,-6.1772,-1.7015,-6.1772,7,14.2857,-5.4e-05,4,0.5714,-5026.84,-0.5027,25.0,-0.11,-0.44,1,0.1429,-14603.29,-1.4603,0.0,-1.4618,-1.4618,2,0.2857,-28482.67,-2.8483,0.0,-1.4618,-2.9236
2dc5a53e,bull,s30|s6|s14|s21,4,0.0648263165,0.0144731877,30.4296,0.0,-11.4459,68,26.4706,0.166793,33,0.4853,156360.77,15.6361,24.2424,0.4751,15.6781,22,0.3235,339463.85,33.9464,36.3636,1.4363,31.5986,13,0.1912,-39378.65,-3.9379,15.3846,-0.2273,-2.9552,-10.9572,-4.0603,-10.9572,7,0.0,-0.010738,6,0.8571,-82366.02,-8.2366,0.0,-1.4473,-8.6839,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1429,-13987.15,-1.3987,0.0,-1.4473,-1.4473
4e5d431e,bull,s30|s84|s6|s91,4,0.0718815117,0.0103876193,41.7284,0.0,-15.986,58,22.4138,0.186197,24,0.4138,193320.91,19.3321,20.8333,0.6752,16.2043,19,0.3276,444346.63,44.4347,36.8421,1.9922,37.8519,15,0.2586,-108364.93,-10.8365,6.6667,-0.4903,-7.3545,-15.986,-6.1678,-15.986,14,0.0,-0.031333,7,0.5,-67770.71,-6.7771,0.0,-1.0388,-7.2713,3,0.2143,-29027.93,-2.9028,0.0,-1.0388,-3.1163,4,0.2857,-37364.44,-3.7364,0.0,-1.0388,-4.155
91ec63a5,bear,s18|s29|s72|s86,4,0.0660493715,0.0165893874,26.5766,0.0,-17.6945,65,27.6923,0.1363,34,0.5231,140783.38,14.0783,26.4706,0.5286,17.971,14,0.2154,112106.18,11.2106,28.5714,0.7022,9.8304,17,0.2615,163885.06,16.3885,29.4118,0.7716,13.1174,2.3458,0.2465,-13.9377,16,25.0,0.013622,5,0.3125,69839.2,6.9839,40.0,1.6466,8.2331,5,0.3125,-537.95,-0.0538,20.0,-0.0062,-0.0308,6,0.375,-15758.07,-1.5758,16.6667,-0.2816,-1.6898
981cdf6e,bear,s72|s81|s26,3,0.0614363333,0.0114822364,35.3552,0.0,-12.6912,46,28.2609,0.17308,27,0.587,379835.7,37.9836,33.3333,1.2824,34.6247,15,0.3261,-36890.96,-3.6891,13.3333,-0.176,-2.6396,4,0.087,119834.81,11.9835,50.0,2.4977,9.9908,-15.0292,-3.8271,-15.0292,12,0.0,-0.025249,3,0.25,-30046.77,-3.0047,0.0,-1.1482,-3.4447,2,0.1667,-22634.33,-2.2634,0.0,-1.1482,-2.2964,7,0.5833,-75207.44,-7.5207,0.0,-1.1482,-8.0376
4afa30f5,bull,s84|s63|s33|s70,4,0.0544687225,0.0145908371,26.131,0.0,-15.1391,51,31.3725,0.153224,23,0.451,150312.96,15.0313,30.4348,0.6427,14.7828,13,0.2549,242827.87,24.2828,46.1538,1.7283,22.4676,15,0.2941,-20883.96,-2.0884,20.0,-0.0779,-1.1684,-7.8495,-2.6738,-9.5334,6,0.0,-0.0072,5,0.8333,-69818.31,-6.9818,0.0,-1.4591,-7.2954,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1667,-14097.49,-1.4097,0.0,-1.4591,-1.4591
1e452277,bear,s17|s101|s57,3,0.0774278024,0.0108758738,15.5021,0.0,-11.6687,55,18.1818,0.081548,30,0.5455,209519.86,20.952,20.0,0.6785,20.3546,12,0.2182,39173.24,3.9173,16.6667,0.3841,4.6097,13,0.2364,33508.39,3.3508,15.3846,0.2709,3.5221,12.4581,0.9696,-6.2733,24,20.8333,0.044886,8,0.3333,90661.18,9.0661,25.0,1.12,8.96,6,0.25,19938.95,1.9939,16.6667,0.3841,2.3048,10,0.4167,65290.75,6.5291,20.0,0.6785,6.7849
169ccaa2,bear,s90|s99,2,0.0733997473,0.0184047902,25.8365,0.0,-18.2679,41,29.2683,0.111805,32,0.7805,-2767.06,-0.2767,21.875,0.1677,5.3678,1,0.0244,-19840.11,-1.984,0.0,-1.8405,-1.8405,8,0.1951,382998.51,38.2999,62.5,3.8973,31.1784,7.9064,1.2838,-5.9968,5,40.0,0.013364,4,0.8,106749.79,10.675,50.0,2.7497,10.999,1,0.2,-18011.26,-1.8011,0.0,-1.8405,-1.8405,0,0.0,0.0,0.0,0.0,0.0,0.0
d3841b67,bear,s52|s99|s90|s66,4,0.0611373928,0.0152927825,24.4266,0.0,-16.1675,39,30.7692,0.110379,30,0.7692,-48012.38,-4.8012,20.0,-0.0007,-0.0202,1,0.0256,-16264.23,-1.6264,0.0,-1.5293,-1.5293,8,0.2051,402288.5,40.2289,75.0,4.203,33.6239,8.3319,1.524,-3.4283,4,50.0,0.013843,4,1.0,91162.19,9.1162,50.0,2.2922,9.1689,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
46bff331,bear,s97|s16|s89|s20|s52,5,0.0755617534,0.0176841575,26.5634,0.0,-14.0832,43,27.907,0.127044,17,0.3953,176191.37,17.6191,29.4118,0.9741,16.5599,13,0.3023,244543.02,24.4543,38.4615,1.818,23.6336,13,0.3023,-59616.04,-5.9616,15.3846,-0.3339,-4.3402,-8.1695,-1.0599,-12.9902,18,16.6667,-0.007793,9,0.5,113836.65,11.3837,33.3333,1.3398,12.058,2,0.1111,-35534.55,-3.5535,0.0,-1.7684,-3.5368,7,0.3889,-124414.83,-12.4415,0.0,-1.7684,-12.3789
c2f98f79,bear,s56|s81|s61|s90|s66,5,0.0303251095,0.0099976273,16.1489,0.0,-5.4975,34,41.1765,0.11671,27,0.7941,178567.64,17.8568,40.7407,0.643,17.3614,6,0.1765,22932.33,2.2932,33.3333,0.3443,2.066,1,0.0294,30737.61,3.0738,100.0,3.0325,3.0325,-8.511,-2.3103,-8.8577,14,14.2857,-0.004973,6,0.4286,-18901.12,-1.8901,16.6667,-0.3277,-1.9663,2,0.1429,-19855.44,-1.9855,0.0,-0.9998,-1.9995,6,0.4286,-19367.5,-1.9367,16.6667,-0.3277,-1.9663
9f9a5b66,bull,s48|s84|s14,3,0.0783654007,0.016841976,30.8436,0.0,-20.77,54,25.9259,0.138842,22,0.4074,308380.79,30.8381,31.8182,1.3451,29.5928,20,0.3704,285554.11,28.5554,30.0,1.172,23.4405,12,0.2222,-153176.6,-15.3177,8.3333,-0.8908,-10.6896,-17.3369,-4.8406,-18.8474,11,0.0,-0.027696,7,0.6364,-107978.13,-10.7978,0.0,-1.6842,-11.7894,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.3636,-60641.16,-6.0641,0.0,-1.6842,-6.7368
57580764,bear,s66|s86|s99,3,0.0598927458,0.0182746558,31.116,0.0,-13.3564,28,39.2857,0.113261,13,0.4643,138135.4,13.8135,38.4615,1.179,15.3266,6,0.2143,52692.9,5.2693,33.3333,0.7781,4.6687,9,0.3214,178950.75,17.8951,44.4444,1.6466,14.8198,-12.0189,-2.2064,-12.0189,10,10.0,-0.010826,3,0.3,20020.16,2.002,33.3333,0.7781,2.3343,4,0.4,-68464.72,-6.8465,0.0,-1.8275,-7.3099,3,0.3,-52843.37,-5.2843,0.0,-1.8275,-5.4824
2c2e61b1,bull,s87|s30|s60,3,0.0792445451,0.0185852829,25.5627,0.0,-19.4571,76,25.0,0.118879,35,0.4605,97426.15,9.7426,22.8571,0.3776,13.2154,24,0.3158,367740.88,36.7741,33.3333,1.4025,33.6592,17,0.2237,-43341.98,-4.3342,17.6471,-0.1321,-2.246,-15.3022,-4.5695,-15.3022,8,0.0,-0.017138,7,0.875,-121544.04,-12.1544,0.0,-1.8585,-13.0097,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.125,-16736.13,-1.6736,0.0,-1.8585,-1.8585
377b03a8,bull,s70|s84|s34|s63,4,0.0771707797,0.0106505335,27.4316,0.0,-11.5308,37,21.6216,0.103599,18,0.4865,164105.71,16.4106,22.2222,0.8865,15.9576,9,0.2432,181547.56,18.1548,33.3333,1.8623,16.7609,10,0.2703,-27007.25,-2.7007,10.0,-0.1868,-1.8684,-4.956,-2.8623,-4.956,4,0.0,-0.002775,3,0.75,-31254.65,-3.1255,0.0,-1.0651,-3.1952,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,-10505.53,-1.0506,0.0,-1.0651,-1.0651
5ec70535,bull,s30|s95|s84,3,0.0734351638,0.0118647277,23.8638,0.0,-14.2819,50,22.0,0.11861,28,0.56,80291.66,8.0292,17.8571,0.3367,9.4287,14,0.28,404252.17,40.4252,42.8571,2.4692,34.5693,8,0.16,-126386.78,-12.6387,0.0,-1.1865,-9.4918,-13.0082,-4.9934,-13.0082,10,0.0,-0.018211,4,0.4,-43952.76,-4.3953,0.0,-1.1865,-4.7459,3,0.3,-34118.19,-3.4118,0.0,-1.1865,-3.5594,3,0.3,-33342.18,-3.3342,0.0,-1.1865,-3.5594
43ec3bfb,bear,s66|s18|s81|s86|s101,5,0.0643934078,0.015401154,23.373,0.0,-26.6469,77,25.974,0.091473,42,0.5455,304980.38,30.498,28.5714,0.7397,31.0686,18,0.2338,39756.45,3.9756,22.2222,0.2331,4.1957,17,0.2208,48443.22,4.8443,23.5294,0.3374,5.7359,-1.1431,-0.1304,-10.8631,14,21.4286,0.007595,5,0.3571,1903.42,0.1903,20.0,0.0558,0.2789,7,0.5,45390.9,4.5391,28.5714,0.7397,5.1781,2,0.1429,-31137.13,-3.1137,0.0,-1.5401,-3.0802
0d42f042,bear,s90|s81,2,0.0591595174,0.0089706987,19.827,0.0,-11.0474,44,22.7273,0.100626,30,0.6818,361444.69,36.1445,30.0,1.1468,34.4051,7,0.1591,1988.24,0.1988,14.2857,0.0762,0.5335,7,0.1591,-68572.96,-6.8573,0.0,-0.8971,-6.2795,-5.3653,-1.4128,-6.8223,5,0.0,-0.004193,3,0.6,-26011.22,-2.6011,0.0,-0.8971,-2.6912,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.4,-17825.17,-1.7825,0.0,-0.8971,-1.7941
2549d8ca,bear,s66|s52|s81,3,0.0567427963,0.0158928904,24.1887,0.0,-22.7326,71,29.5775,0.11729,46,0.6479,377525.03,37.7525,32.6087,0.7793,35.8462,15,0.2113,-31374.5,-3.1375,20.0,-0.1366,-2.0486,10,0.1408,60356.65,6.0357,30.0,0.5898,5.8978,-15.0694,-2.5757,-15.0694,13,7.6923,-0.021426,5,0.3846,-73415.09,-7.3415,0.0,-1.5893,-7.9464,5,0.3846,-8223.57,-0.8224,20.0,-0.1366,-0.6829,3,0.2308,-44553.24,-4.4553,0.0,-1.5893,-4.7679
f2372b30,bull,s9|s73|s27,3,0.0796222953,0.0127660977,35.7767,0.0,-27.8672,124,19.3548,0.11757,60,0.4839,269810.86,26.9811,18.3333,0.4172,25.0306,33,0.2661,343899.6,34.39,24.2424,0.9631,31.7826,31,0.25,40417.1,4.0417,16.129,0.2135,6.6193,-12.1615,-2.2108,-13.7666,16,6.25,-0.022783,7,0.4375,-84405.73,-8.4406,0.0,-1.2766,-8.9363,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.5625,-23770.49,-2.377,11.1111,-0.2501,-2.2506
10859d9c,bull,s46|s12|s6|s63,4,0.0718851469,0.018151124,16.4614,0.0,-16.1714,40,27.5,0.079865,16,0.4,-114585.7,-11.4586,12.5,-0.6897,-11.0345,16,0.4,327571.47,32.7571,43.75,2.124,33.9836,8,0.2,32728.67,3.2729,25.0,0.4358,3.4864,5.5027,0.9346,-6.1158,6,33.3333,0.01244,4,0.6667,14783.0,1.4783,25.0,0.4358,1.7432,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.3333,52755.63,5.2756,50.0,2.6867,5.3734
743ba700,bull,s95|s30|s14,3,0.0761259915,0.0143776098,31.4706,0.0,-23.6097,90,22.2222,0.12172,45,0.5,158165.63,15.8166,20.0,0.3723,16.754,30,0.3333,289628.99,28.9629,26.6667,0.9757,29.2701,15,0.1667,61629.35,6.1629,20.0,0.3723,5.5847,-17.9452,-5.5145,-17.9452,12,0.0,-0.030148,10,0.8333,-130086.29,-13.0086,0.0,-1.4378,-14.3776,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.1667,-27590.25,-2.759,0.0,-1.4378,-2.8755
18fe4f04,bear,s81|s72|s97,3,0.0705028253,0.0188338475,22.0745,0.0,-13.7019,32,31.25,0.090203,20,0.625,259824.93,25.9825,35.0,1.2434,24.868,10,0.3125,-23092.19,-2.3092,20.0,-0.0967,-0.9665,2,0.0625,60921.64,6.0922,50.0,2.5834,5.1669,-3.8248,-0.5953,-8.0759,6,16.6667,0.001257,2,0.3333,-37353.88,-3.7354,0.0,-1.8834,-3.7668,2,0.3333,-38500.11,-3.85,0.0,-1.8834,-3.7668,2,0.3333,49690.04,4.969,50.0,2.5834,5.1669
44e3bdc0,bear,s98|s90|s86,3,0.0653446318,0.0182867082,12.9711,0.0,-19.8445,62,27.4194,0.074609,40,0.6452,-80239.48,-8.0239,20.0,-0.156,-6.2418,12,0.1935,93292.21,9.3292,33.3333,0.959,11.5085,10,0.1613,247757.38,24.7757,50.0,2.3529,23.529,6.3284,0.9479,-4.8862,5,40.0,0.013066,5,1.0,73121.39,7.3121,40.0,1.5166,7.5829,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
495b0df7,bear,s22|s90|s86|s61|s56,5,0.0669353905,0.0099063996,18.654,0.0,-12.3426,42,21.4286,0.085574,22,0.5238,147649.54,14.765,22.7273,0.7558,16.6268,14,0.3333,29530.83,2.9531,14.2857,0.1071,1.4994,6,0.1429,104169.05,10.4169,33.3333,1.5708,9.4245,-3.5124,-0.3944,-8.8597,28,14.2857,0.001248,7,0.25,5220.99,0.5221,14.2857,0.1071,0.7497,6,0.2143,13412.97,1.3413,16.6667,0.2901,1.7403,15,0.5357,650.82,0.0651,13.3333,0.0339,0.5088
f7edcbb5,bull,s48|s78|s30,3,0.0768093227,0.0126041671,25.0566,0.0,-9.7683,32,25.0,0.09339,13,0.4062,204889.12,20.4889,30.7692,1.4908,19.38,12,0.375,117609.32,11.7609,25.0,0.9749,11.699,7,0.2188,-1902.18,-0.1902,14.2857,0.0169,0.1184,-8.4336,-3.6501,-8.4336,6,0.0,-0.007084,4,0.6667,-48573.05,-4.8573,0.0,-1.2604,-5.0417,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.3333,-24276.06,-2.4276,0.0,-1.2604,-2.5208
94174879,bear,s90|s77,2,0.0382117635,0.0163482214,5.5094,0.0,-10.7759,38,36.8421,0.07618,30,0.7895,-7454.55,-0.7455,30.0,0.002,0.0593,0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.2105,144240.08,14.424,62.5,1.7752,14.2014,-6.2284,-0.8476,-12.5582,21,28.5714,0.009713,4,0.1905,98369.59,9.837,75.0,2.4572,9.8287,1,0.0476,-16331.88,-1.6332,0.0,-1.6348,-1.6348,16,0.7619,-101764.98,-10.1765,18.75,-0.6118,-9.7892
3720fb8f,bear,s20|s81|s90,3,0.0464946462,0.0124428894,15.4541,0.0,-14.8127,58,29.3103,0.105309,39,0.6724,346059.74,34.606,35.8974,0.8714,33.9853,11,0.1897,40187.31,4.0187,27.2727,0.3631,3.9941,8,0.1379,-107083.2,-10.7083,0.0,-1.2443,-9.9543,-14.7863,-3.4583,-14.7863,11,0.0,-0.022771,6,0.5455,-66894.78,-6.6895,0.0,-1.2443,-7.4657,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.4545,-60382.92,-6.0383,0.0,-1.2443,-6.2214
47828bc4,bull,s93|s11|s30|s78,4,0.0670948096,0.0154986611,20.7917,0.0,-13.1476,35,28.5714,0.090607,15,0.4286,93037.56,9.3038,26.6667,0.6526,9.7894,13,0.3714,218409.31,21.8409,38.4615,1.6268,21.1485,7,0.2,-29704.97,-2.9705,14.2857,-0.37,-2.5897,-10.0324,-3.7152,-10.0324,6,0.0,-0.008427,4,0.6667,-59302.83,-5.9303,0.0,-1.5499,-6.1995,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.3333,-29633.03,-2.9633,0.0,-1.5499,-3.0997
50e63326,bull,s46|s84,2,0.0468764344,0.0178285387,8.0551,0.0,-11.3023,44,34.0909,0.088516,24,0.5455,18009.77,1.801,29.1667,0.1044,2.505,14,0.3182,197657.12,19.7657,50.0,1.4524,20.3335,6,0.1364,-45342.37,-4.5342,16.6667,-0.7044,-4.2266,-9.5114,-3.4502,-9.5114,5,0.0,-0.006658,2,0.4,-35268.94,-3.5269,0.0,-1.7829,-3.5657,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6,-50328.78,-5.0329,0.0,-1.7829,-5.3486
63064085,bear,s90|s81|s57,3,0.0195139074,0.0101770771,-2.0006,0.0,-11.8861,50,40.0,0.076339,34,0.68,151323.12,15.1323,50.0,0.4668,15.8726,9,0.18,-4017.08,-0.4017,33.3333,-0.028,-0.2521,7,0.14,-69598.95,-6.9599,0.0,-1.0177,-7.124,-4.974,-1.7674,-6.6098,9,22.2222,0.004849,6,0.6667,-30882.91,-3.0883,16.6667,-0.5229,-3.1371,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3333,-1069.62,-0.107,33.3333,-0.028,-0.084
f79f9890,bull,s84|s30|s93|s41,4,0.0496176781,0.0155441502,14.9923,0.0,-10.0573,32,34.375,0.08507,17,0.5312,53534.05,5.3534,29.4118,0.3621,6.1559,11,0.3438,233245.36,23.3245,54.5455,1.9999,21.9985,4,0.125,-68494.55,-6.8495,0.0,-1.5544,-6.2177,-8.4542,-3.3287,-8.4542,5,0.0,-0.005918,4,0.8,-59981.48,-5.9981,0.0,-1.5544,-6.2177,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2,-14989.52,-1.499,0.0,-1.5544,-1.5544
34ac3423,bull,s43|s83|s46,3,0.0529604339,0.0150907705,13.8856,0.0,-31.1605,140,27.1429,0.04349,79,0.5643,292985.6,29.2986,29.1139,0.4722,37.3007,35,0.25,203305.23,20.3305,31.4286,0.6297,22.0386,26,0.1857,-105316.08,-10.5316,15.3846,-0.4621,-12.0155,7.6762,0.6832,-11.347,19,31.5789,0.034732,5,0.2632,-11795.47,-1.1795,20.0,-0.1481,-0.7403,1,0.0526,54649.74,5.465,100.0,5.296,5.296,13,0.6842,72958.73,7.2959,30.7692,0.5848,7.6025
2d248e61,bear,s90|s99|s26,3,0.0469587187,0.0180831083,7.7866,0.0,-16.2807,66,33.3333,0.082304,45,0.6818,-4308.01,-0.4308,28.8889,0.0707,3.1804,7,0.1061,4662.36,0.4662,28.5714,0.05,0.3502,14,0.2121,215094.76,21.5095,50.0,1.4438,20.2129,-8.7167,-1.4078,-14.98,14,21.4286,-0.004346,7,0.5,69056.0,6.9056,42.8571,0.9792,6.8544,1,0.0714,-17702.25,-1.7702,0.0,-1.8083,-1.8083,6,0.4286,-110686.88,-11.0687,0.0,-1.8083,-10.8499
478e0ad3,bear,s72|s89|s81,3,0.0499444387,0.013208726,14.5128,0.0,-11.5372,52,28.8462,0.109978,31,0.5962,223446.12,22.3446,32.2581,0.7163,22.2061,14,0.2692,-68965.68,-6.8966,14.2857,-0.4187,-5.8616,7,0.1346,104521.78,10.4522,42.8571,1.3857,9.6998,-18.0619,-4.0572,-18.0619,13,0.0,-0.032873,4,0.3077,-44944.18,-4.4944,0.0,-1.3209,-5.2835,3,0.2308,-38209.14,-3.8209,0.0,-1.3209,-3.9626,6,0.4615,-73577.29,-7.3577,0.0,-1.3209,-7.9252
ed57b459,bull,s54|s30|s38|s64,4,0.0785640995,0.0081963762,22.9356,0.0,-7.8582,29,20.6897,0.075537,18,0.6207,121468.81,12.1469,16.6667,0.6264,11.2747,8,0.2759,196284.83,19.6285,37.5,2.4339,19.471,3,0.1034,-27714.3,-2.7714,0.0,-0.8196,-2.4589,-1.0178,-1.367,-1.0178,1,0.0,-0.000142,1,1.0,-8188.18,-0.8188,0.0,-0.8196,-0.8196,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
92f0e366,bear,s77|s90|s26,3,0.0290401717,0.0183443194,-6.2473,0.0,-12.8669,56,41.0714,0.059624,39,0.6964,76898.6,7.6899,43.5897,0.231,9.0108,4,0.0714,-71203.31,-7.1203,0.0,-1.8344,-7.3377,13,0.2321,42540.05,4.254,46.1538,0.3525,4.5831,-8.4867,-1.1269,-15.1611,25,36.0,0.014285,6,0.24,33261.13,3.3261,50.0,0.5348,3.2088,1,0.04,-18325.99,-1.8326,0.0,-1.8344,-1.8344,18,0.72,-49367.72,-4.9368,33.3333,-0.2549,-4.5891
b80e9606,bear,s97|s17|s37,3,0.0281792023,0.01352045,-5.354,0.0,-9.9417,38,34.2105,0.039057,23,0.6053,19183.5,1.9184,34.7826,0.0984,2.2627,8,0.2105,14161.3,1.4161,37.5,0.2117,1.6935,7,0.1842,-12115.91,-1.2116,28.5714,-0.1606,-1.1244,-0.6748,-0.1064,-5.6154,19,36.8421,0.034573,7,0.3684,-12745.27,-1.2745,28.5714,-0.1606,-1.1244,4,0.2105,-12899.4,-1.2899,25.0,-0.3096,-1.2382,8,0.4211,57715.12,5.7715,50.0,0.7329,5.8635
