id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct
739955a3,bull,s68|s14|s4|s54|s24,5,0.0191042438,0.0088639843,-1.4542,0.0,-6.1163,9,33.3333,0.01365,1,0.1111,-8822.02,-0.8822,0.0,-0.8864,-0.8864,3,0.3333,29482.75,2.9483,66.6667,0.9782,2.9345,5,0.5556,-16941.61,-1.6942,20.0,-0.327,-1.6352
49551fb9,bull,s53|s32|s34,3,0.0268639984,0.0097897954,-0.9294,0.0,-6.0202,10,30.0,0.013644,1,0.1,-10039.4,-1.0039,0.0,-0.979,-0.979,2,0.2,17032.65,1.7033,50.0,0.8537,1.7074,7,0.7,4172.03,0.4172,28.5714,0.0683,0.4779
305005a6,bull,s79|s35|s64|s94|s42,5,0.0254626642,0.0096381155,-1.2286,0.0,-5.6963,10,30.0,0.013599,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2,15815.26,1.5815,50.0,0.7912,1.5825,8,0.8,-7696.22,-0.7696,25.0,-0.0863,-0.6903
6d178cff,bull,s65|s8|s27,3,0.0250029729,0.0139007711,-2.0388,0.0,-6.6817,8,37.5,0.013488,1,0.125,-14168.71,-1.4169,0.0,-1.3901,-1.3901,2,0.25,11034.13,1.1034,50.0,0.5551,1.1102,5,0.625,7636.06,0.7636,40.0,0.1661,0.8304
8b3fd94c,bull,s33|s65,2,0.021585085,0.010016336,-1.4232,0.0,-6.5929,9,33.3333,0.013415,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3333,1475.0,0.1475,33.3333,0.0517,0.1552,6,0.6667,2608.08,0.2608,33.3333,0.0517,0.3105
a9bb3455,bull,s54|s42|s69|s44,4,0.022284631,0.0139472203,-1.9906,0.0,-7.2576,8,37.5,0.013242,1,0.125,-14101.26,-1.4101,0.0,-1.3947,-1.3947,3,0.375,30826.47,3.0826,66.6667,1.0207,3.0622,4,0.5,-20391.64,-2.0392,25.0,-0.4889,-1.9557
70534734,bull,s24|s7|s14|s34,4,0.0237017159,0.0112646397,-1.5573,0.0,-6.7663,9,33.3333,0.013225,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2222,12451.26,1.2451,50.0,0.6219,1.2437,7,0.7778,-9673.54,-0.9674,28.5714,-0.1274,-0.892
a50ee9b3,bull,s30|s42|s11|s65,4,0.0240557558,0.0096772244,-1.6618,0.0,-5.8759,10,30.0,0.013145,1,0.1,24233.68,2.4234,100.0,2.4056,2.4056,3,0.3,4680.24,0.468,33.3333,0.1567,0.4701,6,0.6,-25191.62,-2.5192,16.6667,-0.4055,-2.433
87efc1a9,bull,s82|s1|s70,3,0.0208320016,0.0135192261,-2.1959,0.0,-7.1882,8,37.5,0.013144,1,0.125,-13628.08,-1.3628,0.0,-1.3519,-1.3519,2,0.25,7394.2,0.7394,50.0,0.3656,0.7313,5,0.625,477.45,0.0477,40.0,0.0221,0.1106
b7590ca3,bull,s58|s14,2,0.0190406756,0.0096488944,-1.9399,0.0,-6.5674,9,33.3333,0.013057,1,0.1111,18995.72,1.8996,100.0,1.9041,1.9041,3,0.3333,-217.78,-0.0218,33.3333,-0.0086,-0.0257,5,0.5556,-20007.83,-2.0008,20.0,-0.3911,-1.9555
b09444ed,bull,s96|s78|s26,3,0.0215084992,0.0105071323,-1.7382,0.0,-6.8774,9,33.3333,0.013035,3,0.3333,200.08,0.02,33.3333,0.0165,0.0494,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.6667,710.23,0.071,33.3333,0.0165,0.0988
3ea45c75,bull,s41|s32|s91|s11,4,0.0209879902,0.0103504816,-1.7829,0.0,-6.9426,9,33.3333,0.012967,1,0.1111,-10539.52,-1.054,0.0,-1.035,-1.035,3,0.3333,276.18,0.0276,33.3333,0.0096,0.0287,5,0.5556,10589.86,1.059,40.0,0.2185,1.0925
dcd65049,bull,s5|s42|s54,3,0.0198852965,0.0131268341,-2.4192,0.0,-7.2868,8,37.5,0.012954,1,0.125,-13211.51,-1.3212,0.0,-1.3127,-1.3127,2,0.25,6853.41,0.6853,50.0,0.3379,0.6758,5,0.625,-196.84,-0.0197,40.0,0.0078,0.039
6acc4164,bull,s6|s96,2,0.0239834459,0.0114600917,-1.7394,0.0,-7.0487,9,33.3333,0.012941,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2222,12539.77,1.254,50.0,0.6262,1.2523,7,0.7778,-10113.49,-1.0113,28.5714,-0.1333,-0.9334
01663d14,bull,s53|s58|s27,3,0.0228694702,0.0113695721,-1.8597,0.0,-6.9014,9,33.3333,0.012934,2,0.2222,-23055.97,-2.3056,0.0,-1.137,-2.2739,3,0.3333,34725.82,3.4726,66.6667,1.1456,3.4369,4,0.4444,-11954.46,-1.1954,25.0,-0.281,-1.1239
03aeaf3d,bear,s89|s37,2,0.0395108826,0.0107516965,4.916,0.0,-3.076,4,50.0,0.012835,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,-10740.95,-1.0741,0.0,-1.0752,-1.0752,3,0.75,67880.84,6.7881,66.6667,2.2757,6.827
94a6c06f,bull,s65|s41|s8|s7,4,0.0221654673,0.0109472248,-1.7987,0.0,-7.1718,9,33.3333,0.012832,1,0.1111,-11165.55,-1.1166,0.0,-1.0947,-1.0947,3,0.3333,243.24,0.0243,33.3333,0.009,0.0271,5,0.5556,11182.13,1.1182,40.0,0.2298,1.1489
3d4f16bf,bull,s30|s39|s75|s48|s1,5,0.0217722041,0.0108947596,-1.893,0.0,-7.0721,9,33.3333,0.012818,1,0.1111,-11100.98,-1.1101,0.0,-1.0895,-1.0895,3,0.3333,-24.71,-0.0025,33.3333,-0.0006,-0.0017,5,0.5556,10483.09,1.0483,40.0,0.2172,1.086
96aee9d3,bull,s83|s87|s44,3,0.0227301145,0.01129907,-1.8579,0.0,-7.2129,9,33.3333,0.012767,3,0.3333,427.47,0.0427,33.3333,0.0044,0.0132,1,0.1111,22707.4,2.2707,100.0,2.273,2.273,5,0.5556,-23403.55,-2.3404,20.0,-0.4493,-2.2466
91cf4ef1,bull,s43|s59|s27,3,0.0221471155,0.0132567161,-2.5376,0.0,-7.7063,8,37.5,0.012677,2,0.25,-27059.37,-2.7059,0.0,-1.3257,-2.6513,2,0.25,8903.54,0.8904,50.0,0.4445,0.889,4,0.5,17617.09,1.7617,50.0,0.4445,1.7781
fcd6ab0e,bear,s86|s89|s37,3,0.0312797005,0.0117919627,4.5743,0.0,-3.0066,3,66.6667,0.012557,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333,-11780.18,-1.178,0.0,-1.1792,-1.1792,2,0.6667,62537.41,6.2537,100.0,3.128,6.2559
1444427e,bull,s30|s96|s26,3,0.0266154066,0.0110275901,-1.8644,0.0,-6.6149,10,30.0,0.01254,2,0.2,15344.66,1.5345,50.0,0.7794,1.5588,2,0.2,-22051.54,-2.2052,0.0,-1.1028,-2.2055,6,0.6,8518.71,0.8519,33.3333,0.152,0.912
