id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct
1009c094,bull,s58|s65|s95,3,0.0188165956,0.0093459689,1.3833,0.0,-0.705,1,100.0,0.006068,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,18780.88,1.8781,100.0,1.8817,1.8817
59f4c63a,bull,s63|s43|s6,3,0.0180989041,0.00879976,1.3698,0.0,-0.7053,1,100.0,0.006067,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,18073.25,1.8073,100.0,1.8099,1.8099
774f5a13,bull,s43|s70|s44,3,0.0181105501,0.0107722415,1.3708,0.0,-0.7053,1,100.0,0.006067,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,18083.53,1.8084,100.0,1.8111,1.8111
e3f82d82,bull,s48|s38|s14,3,0.0180703542,0.0108436303,1.3669,0.0,-0.7053,1,100.0,0.006067,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,18044.74,1.8045,100.0,1.807,1.807
8d450c8d,bull,s43|s82|s84,3,0.0184069532,0.0082318651,1.3431,0.0,-0.7053,1,100.0,0.006065,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,18379.49,1.8379,100.0,1.8407,1.8407
568d15a1,bull,s30|s94|s27,3,0.0184918423,0.0097960928,1.3475,0.0,-0.7056,1,100.0,0.006065,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,18472.81,1.8473,100.0,1.8492,1.8492
5eb21a77,bull,s53|s78|s92,3,0.0185017686,0.0086765376,1.3247,0.0,-0.7056,1,100.0,0.006064,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,18482.16,1.8482,100.0,1.8502,1.8502
57ce5646,bull,s41|s53|s43,3,0.0182884872,0.0082037459,1.3313,0.0,-0.7053,1,100.0,0.006064,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,18261.2,1.8261,100.0,1.8288,1.8288
49683ef1,bull,s24|s44,2,0.0186752283,0.0093256907,1.3122,0.0,-0.7053,1,100.0,0.006063,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,18647.36,1.8647,100.0,1.8675,1.8675
dd9edaee,bull,s36|s70|s5|s45,4,0.018554269,0.0116526468,1.3001,0.0,-0.7053,1,100.0,0.006062,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,18526.58,1.8527,100.0,1.8554,1.8554
916c3404,bull,s34|s36,2,0.0185879363,0.009466772,1.3035,0.0,-0.7053,1,100.0,0.006062,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,18560.2,1.856,100.0,1.8588,1.8588
22f9a1d6,bull,s38|s14|s94|s44,4,0.0184293009,0.0098209671,1.2878,0.0,-0.7053,1,100.0,0.006061,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,18403.18,1.8403,100.0,1.8429,1.8429
ffabdd3c,bull,s39|s92|s69,3,0.0184950846,0.0108381108,1.2942,0.0,-0.7053,1,100.0,0.006061,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,18467.49,1.8467,100.0,1.8495,1.8495
600bd70f,bear,s50|s22|s26,3,0.0521147481,0.0080934527,-1.0087,0.0,-1.0087,1,0.0,-0.000141,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8082.0,-0.8082,0.0,-0.8093,-0.8093
a190d3b8,bear,s61|s18|s66|s89,4,0.0790566095,0.0081124638,-1.0105,0.0,-1.0105,1,0.0,-0.000141,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8100.15,-0.81,0.0,-0.8112,-0.8112
93e0f179,bear,s89|s100|s51,3,0.078870884,0.0081172218,-1.011,0.0,-1.011,1,0.0,-0.000142,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8104.7,-0.8105,0.0,-0.8117,-0.8117
838de52d,bear,s80|s100|s26,3,0.0232216664,0.0081549702,-1.0147,0.0,-1.0147,1,0.0,-0.000142,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8142.39,-0.8142,0.0,-0.8155,-0.8155
b58c20d6,bear,s89|s19|s85|s61,4,0.0247955268,0.0081453482,-1.0138,0.0,-1.0138,1,0.0,-0.000142,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8132.99,-0.8133,0.0,-0.8145,-0.8145
