id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct,test_return,test_sharpe,test_drawdown,test_trades,test_winrate,test_score,test_chop_trades,test_chop_trade_share,test_chop_pnl,test_chop_return_pct,test_chop_win_rate,test_chop_avg_trade_return_pct,test_chop_total_trade_return_pct,test_trendy_trades,test_trendy_trade_share,test_trendy_pnl,test_trendy_return_pct,test_trendy_win_rate,test_trendy_avg_trade_return_pct,test_trendy_total_trade_return_pct,test_volatile_trades,test_volatile_trade_share,test_volatile_pnl,test_volatile_return_pct,test_volatile_win_rate,test_volatile_avg_trade_return_pct,test_volatile_total_trade_return_pct
926f4b89,bull,s45|s64|s39,3,0.0289361074,0.0181477531,-2.516,0.0,-8.3038,24,41.6667,0.043212,7,0.2917,103893.59,10.3894,71.4286,1.5484,10.8385,7,0.2917,-33998.85,-3.3999,28.5714,-0.4695,-3.2867,10,0.4167,-41505.53,-4.1506,30.0,-0.4023,-4.0226,-2.2145,-3.5732,-5.645,4,25.0,0.003937,3,0.75,-7819.24,-0.7819,33.3333,-0.2453,-0.7359,1,0.25,-18123.18,-1.8123,0.0,-1.8148,-1.8148,0,0.0,0.0,0.0,0.0,0.0,0.0
e5ca10f8,bull,s3|s32|s9,3,0.0341502736,0.0159728899,2.6018,0.0,-10.046,24,37.5,0.044529,5,0.2083,69780.53,6.9781,60.0,1.4101,7.0505,5,0.2083,-31036.32,-3.1036,20.0,-0.5948,-2.9741,14,0.5833,22695.63,2.2696,35.7143,0.1928,2.6995,-3.7467,-9.0682,-6.3412,5,20.0,0.002599,3,0.6,-47126.78,-4.7127,0.0,-1.5973,-4.7919,2,0.4,16928.3,1.6928,50.0,0.9089,1.8177,0,0.0,0.0,0.0,0.0,0.0,0.0
eb1b0447,bull,s92|s84|s46,3,0.0310391325,0.0109923294,4.4107,0.0,-6.8694,19,36.8421,0.040873,9,0.4737,26755.68,2.6756,33.3333,0.3018,2.7163,5,0.2632,29271.86,2.9272,40.0,0.582,2.9101,5,0.2632,27645.24,2.7645,40.0,0.582,2.9101,1.725,2.6588,-2.2248,3,33.3333,0.006014,2,0.6667,-22116.53,-2.2117,0.0,-1.0992,-2.1985,1,0.3333,30546.02,3.0546,100.0,3.1039,3.1039,0,0.0,0.0,0.0,0.0,0.0,0.0
0119d52a,bull,s21|s39|s27,3,0.0488700505,0.012400587,9.5111,0.0,-7.2761,23,30.4348,0.049459,6,0.2609,111088.35,11.1088,50.0,1.8235,10.9408,7,0.3043,-28114.84,-2.8115,14.2857,-0.3648,-2.5533,10,0.4348,58817.83,5.8818,30.0,0.5981,5.9806,-4.1175,-2.9481,-5.8004,4,0.0,-0.00271,2,0.5,-24568.79,-2.4569,0.0,-1.2401,-2.4801,2,0.5,-23864.78,-2.3865,0.0,-1.2401,-2.4801,0,0.0,0.0,0.0,0.0,0.0,0.0
67ab3308,bull,s46|s11|s41,3,0.0319212759,0.0160384343,0.3919,0.0,-8.1212,23,39.1304,0.043514,7,0.3043,28799.18,2.8799,42.8571,0.4516,3.161,4,0.1739,-16532.51,-1.6533,25.0,-0.4049,-1.6194,12,0.5217,44089.91,4.409,41.6667,0.3945,4.7337,-2.7063,-6.3808,-6.1201,5,20.0,0.003081,2,0.4,-31516.59,-3.1517,0.0,-1.6038,-3.2077,3,0.6,-912.23,-0.0912,33.3333,-0.0052,-0.0156,0,0.0,0.0,0.0,0.0,0.0,0.0
010ec104,bull,s75|s79|s33|s69,4,0.0292657762,0.0146228735,0.75,0.0,-10.1093,23,39.1304,0.041429,8,0.3478,12814.37,1.2814,37.5,0.1835,1.4683,6,0.2609,-46384.07,-4.6384,16.6667,-0.7308,-4.3849,9,0.3913,88978.93,8.8979,55.5556,0.976,8.7837,-0.177,1.145,-4.9123,3,33.3333,0.005073,3,1.0,-745.53,-0.0746,33.3333,0.0007,0.002,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
21a58aa8,bull,s30|s32,2,0.0366339152,0.0159893027,4.2287,0.0,-7.7569,21,38.0952,0.04533,5,0.2381,23246.32,2.3246,40.0,0.506,2.53,3,0.1429,3944.32,0.3944,33.3333,0.1552,0.4655,13,0.619,52827.72,5.2828,38.4615,0.425,5.5255,-5.5057,-30.0741,-6.1296,6,16.6667,0.001151,3,0.5,-47012.03,-4.7012,0.0,-1.5989,-4.7968,3,0.5,3561.41,0.3561,33.3333,0.1552,0.4655,0,0.0,0.0,0.0,0.0,0.0,0.0
a2a49424,bull,s75|s34|s83|s6|s36,5,0.0335133019,0.0173609215,1.378,0.0,-7.6352,20,40.0,0.041043,9,0.45,147771.94,14.7772,66.6667,1.6555,14.8997,4,0.2,-71715.16,-7.1715,0.0,-1.7361,-6.9444,7,0.35,-21537.4,-2.1537,28.5714,-0.2825,-1.9778,-0.3091,1.0719,-3.1016,3,33.3333,0.005368,3,1.0,-2007.22,-0.2007,33.3333,-0.0403,-0.1209,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
622d73d6,bull,s21|s60|s87,3,0.0269392838,0.0136094298,5.0343,0.0,-6.8676,15,46.6667,0.04186,7,0.4667,66890.33,6.689,57.1429,0.9561,6.6929,2,0.1333,12951.04,1.2951,50.0,0.6665,1.333,6,0.4,-1787.8,-0.1788,33.3333,-0.0093,-0.0559,-2.2225,-1.358,-3.0864,4,25.0,0.004548,4,1.0,-14366.03,-1.4366,25.0,-0.3472,-1.3889,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
5e664a15,bull,s9|s91|s14|s94,4,0.032431635,0.0183859917,3.4914,0.0,-5.8253,18,44.4444,0.046736,6,0.3333,92471.57,9.2472,66.6667,1.5492,9.2955,4,0.2222,-24213.91,-2.4214,25.0,-0.5682,-2.2726,8,0.4444,2700.12,0.27,37.5,0.0671,0.5365,-1.7724,-3.7136,-4.883,1,0.0,-0.000435,1,1.0,-18327.78,-1.8328,0.0,-1.8386,-1.8386,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
8e9a4524,bull,s64|s74|s79|s9|s88,5,0.0407575391,0.0165241477,7.6749,0.0,-9.603,21,38.0952,0.048794,5,0.2381,87961.98,8.7962,60.0,1.7845,8.9224,4,0.1905,-9392.81,-0.9393,25.0,-0.2204,-0.8815,12,0.5714,28345.29,2.8345,33.3333,0.257,3.0837,-4.9775,-14.5487,-7.2425,3,0.0,-0.002498,1,0.3333,-16180.72,-1.6181,0.0,-1.6524,-1.6524,2,0.6667,-32392.59,-3.2393,0.0,-1.6524,-3.3048,0,0.0,0.0,0.0,0.0,0.0,0.0
f57d5fb8,bull,s33|s34|s5,3,0.0273068622,0.0132487159,-3.9193,0.0,-10.8308,39,35.8974,0.046428,13,0.3333,27632.55,2.7633,38.4615,0.235,3.0545,9,0.2308,437.57,0.0438,33.3333,0.027,0.2428,17,0.4359,16330.07,1.633,35.2941,0.1065,1.8105,-5.092,-11.4233,-7.8513,7,14.2857,-0.000149,5,0.7143,-64529.0,-6.4529,0.0,-1.3249,-6.6244,2,0.2857,13287.68,1.3288,50.0,0.7029,1.4058,0,0.0,0.0,0.0,0.0,0.0,0.0
71e7f1c2,bull,s12|s96|s27,3,0.0465025309,0.0169919012,8.2828,0.0,-6.4528,19,36.8421,0.047234,4,0.2105,56705.05,5.6705,50.0,1.4755,5.9021,4,0.2105,-4235.12,-0.4235,25.0,-0.1118,-0.4473,11,0.5789,63748.16,6.3748,36.3636,0.6097,6.7067,-1.8662,-2.4786,-5.8539,2,0.0,-0.001001,1,0.5,-16639.84,-1.664,0.0,-1.6992,-1.6992,1,0.5,-16968.9,-1.6969,0.0,-1.6992,-1.6992,0,0.0,0.0,0.0,0.0,0.0,0.0
c6cadfc1,bull,s38|s14|s94|s44,4,0.0184293009,0.0098209671,-4.8436,0.0,-9.8536,35,37.1429,0.043745,10,0.2857,40114.5,4.0115,50.0,0.4304,4.3042,9,0.2571,24413.85,2.4414,44.4444,0.2735,2.4612,16,0.4571,-44272.67,-4.4273,25.0,-0.2758,-4.4134,-4.2104,-18.5295,-4.2104,6,16.6667,0.002463,6,1.0,-30346.88,-3.0347,16.6667,-0.5113,-3.0676,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
ef2c46cd,bull,s79|s35|s64|s94|s42,5,0.0254626642,0.0096381155,-5.1226,0.0,-8.9622,52,30.7692,0.044931,20,0.3846,15014.25,1.5014,30.0,0.0892,1.7842,9,0.1731,16461.94,1.6462,33.3333,0.2062,1.8559,23,0.4423,20054.3,2.0054,30.4348,0.1045,2.4029,-3.7923,-13.5192,-6.2886,7,14.2857,0.001235,5,0.7143,-47301.58,-4.7302,0.0,-0.9638,-4.8191,2,0.2857,15178.33,1.5178,50.0,0.7912,1.5825,0,0.0,0.0,0.0,0.0,0.0,0.0
188e26e4,bull,s10|s15|s65,3,0.0290146406,0.0166521534,-2.1998,0.0,-9.0006,25,40.0,0.042099,11,0.44,130791.78,13.0792,63.6364,1.2409,13.6494,6,0.24,-53988.64,-5.3989,16.6667,-0.9041,-5.4246,8,0.32,-42980.76,-4.2981,25.0,-0.5235,-4.1884,-2.4548,-5.5535,-4.9203,4,25.0,0.004034,3,0.75,-4779.94,-0.478,33.3333,-0.143,-0.429,1,0.25,-16629.61,-1.663,0.0,-1.6652,-1.6652,0,0.0,0.0,0.0,0.0,0.0,0.0
b5d7c87e,bull,s65|s75|s41|s84,4,0.0307141059,0.0098723981,3.0777,0.0,-7.3681,28,32.1429,0.048516,15,0.5357,133559.27,13.3559,46.6667,0.9068,13.602,5,0.1786,-50307.99,-5.0308,0.0,-0.9872,-4.9362,8,0.2857,1061.49,0.1061,25.0,0.0274,0.2194,-4.0201,-3.8781,-4.7994,4,0.0,-0.002438,4,1.0,-38698.17,-3.8698,0.0,-0.9872,-3.949,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
3396c930,bull,s42|s87|s83|s36,4,0.0417881487,0.0171066657,17.2342,0.0,-5.6094,10,60.0,0.046422,6,0.6,140927.37,14.0927,66.6667,2.2157,13.2939,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.4,50171.76,5.0172,50.0,1.2341,4.9363,-1.903,-5.0909,-3.6106,1,0.0,-0.000369,1,1.0,-17053.59,-1.7054,0.0,-1.7107,-1.7107,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
6f1bc494,bull,s33|s65,2,0.021585085,0.010016336,-6.9105,0.0,-10.6864,45,33.3333,0.036269,18,0.4,99091.52,9.9092,50.0,0.5784,10.4119,8,0.1778,-47593.98,-4.7594,12.5,-0.6066,-4.8529,19,0.4222,-32172.22,-3.2172,26.3158,-0.17,-3.2303,-1.8803,-1.3795,-3.0332,7,28.5714,0.009673,5,0.7143,-18773.2,-1.8773,20.0,-0.3696,-1.848,2,0.2857,11228.35,1.1228,50.0,0.5784,1.1569,0,0.0,0.0,0.0,0.0,0.0,0.0
54ce83bb,bull,s42|s39,2,0.0454694721,0.0129559703,7.7113,0.0,-6.6721,22,31.8182,0.046765,8,0.3636,128615.0,12.8615,50.0,1.6257,13.0054,5,0.2273,-6268.64,-0.6269,20.0,-0.1271,-0.6354,9,0.4091,-1978.78,-0.1979,22.2222,0.0027,0.0247,-1.7869,-2.1933,-5.2331,2,0.0,-0.000914,1,0.5,-12747.24,-1.2747,0.0,-1.2956,-1.2956,1,0.5,-12938.43,-1.2938,0.0,-1.2956,-1.2956,0,0.0,0.0,0.0,0.0,0.0,0.0
c89b00e8,bull,s30|s46|s44,3,0.0372179222,0.0124332851,4.3623,0.0,-9.0468,25,32.0,0.043154,6,0.24,24850.16,2.485,33.3333,0.4117,2.4703,5,0.2,-13539.87,-1.354,20.0,-0.2503,-1.2515,14,0.56,70923.08,7.0923,35.7143,0.5299,7.419,-3.7323,-4.563,-4.2573,6,16.6667,0.002676,5,0.8333,-61552.66,-6.1553,0.0,-1.2433,-6.2166,1,0.1667,36042.12,3.6042,100.0,3.7218,3.7218,0,0.0,0.0,0.0,0.0,0.0,0.0
19b6422c,bull,s79|s69|s6,3,0.0359577366,0.0081601082,3.0539,0.0,-8.7988,37,24.3243,0.043506,13,0.3514,112550.06,11.255,38.4615,0.8808,11.4508,7,0.1892,-58387.73,-5.8388,0.0,-0.816,-5.7121,17,0.4595,35951.26,3.5951,23.5294,0.2221,3.775,-2.5399,-3.203,-4.4014,8,12.5,0.002262,6,0.75,-48008.92,-4.8009,0.0,-0.816,-4.8961,2,0.25,26359.3,2.6359,50.0,1.3899,2.7798,0,0.0,0.0,0.0,0.0,0.0,0.0
1d61474f,bull,s91|s34|s75,3,0.0350734224,0.0192121332,2.2868,0.0,-9.7262,22,40.9091,0.045186,4,0.1818,84735.51,8.4736,75.0,2.1502,8.6008,3,0.1364,-4162.38,-0.4162,33.3333,-0.1117,-0.3351,15,0.6818,-21694.19,-2.1694,33.3333,-0.1117,-1.6754,-5.1619,-10.5671,-8.3692,6,16.6667,0.000509,5,0.8333,-93693.68,-9.3694,0.0,-1.9212,-9.6061,1,0.1667,33542.78,3.3543,100.0,3.5073,3.5073,0,0.0,0.0,0.0,0.0,0.0,0.0
100f8cc0,bull,s12|s8|s47,3,0.0414247646,0.0087360382,7.0419,0.0,-6.2033,26,26.9231,0.04697,6,0.2308,99831.4,9.9831,50.0,1.6344,9.8066,7,0.2692,-11071.1,-1.1071,14.2857,-0.157,-1.0991,13,0.5,33687.02,3.3687,23.0769,0.284,3.6914,-1.6361,-2.1129,-5.0889,3,0.0,-0.001309,1,0.3333,-8534.9,-0.8535,0.0,-0.8736,-0.8736,2,0.6667,-17347.38,-1.7347,0.0,-0.8736,-1.7472,0,0.0,0.0,0.0,0.0,0.0,0.0
62dc3cf9,bull,s44|s94|s5|s43,4,0.0307686047,0.0179072176,-1.7909,0.0,-8.5885,25,40.0,0.043535,11,0.44,90721.77,9.0722,54.5455,0.8643,9.5076,7,0.28,17337.77,1.7338,42.8571,0.2954,2.0677,7,0.28,-76849.1,-7.6849,14.2857,-1.0954,-7.6675,-4.8085,-18.3346,-6.771,5,20.0,0.002045,2,0.4,-34800.02,-3.48,0.0,-1.7907,-3.5814,3,0.6,-6055.17,-0.6055,33.3333,-0.1682,-0.5046,0,0.0,0.0,0.0,0.0,0.0,0.0
b79fa9bb,bull,s1|s68|s40|s7,4,0.0349418235,0.0121943987,7.6721,0.0,-4.1872,14,42.8571,0.041075,5,0.3571,82650.99,8.2651,60.0,1.6087,8.0437,2,0.1429,-26513.31,-2.6513,0.0,-1.2194,-2.4389,7,0.5,55524.27,5.5524,42.8571,0.8007,5.6048,-1.0391,-1.3924,-5.4258,4,25.0,0.004365,2,0.5,-24214.53,-2.4215,0.0,-1.2194,-2.4389,2,0.5,21730.4,2.173,50.0,1.1374,2.2747,0,0.0,0.0,0.0,0.0,0.0,0.0
6d33920f,bull,s11|s84|s73,3,0.0330174562,0.0169022709,4.5411,0.0,-7.6218,16,43.75,0.040496,6,0.375,47365.09,4.7365,50.0,0.8058,4.8346,4,0.25,32254.32,3.2254,50.0,0.8058,3.223,6,0.375,-3666.85,-0.3667,33.3333,-0.0262,-0.1574,-0.9841,0.0469,-3.7638,4,25.0,0.004782,4,1.0,-18296.4,-1.8296,25.0,-0.4422,-1.7689,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1ddf9ba3,bull,s40|s78|s14|s96,4,0.0281606926,0.014588652,-0.1833,0.0,-9.3154,23,39.1304,0.040807,10,0.4348,107783.36,10.7783,60.0,1.1061,11.061,5,0.2174,-30771.71,-3.0772,20.0,-0.6039,-3.0194,8,0.3478,-32927.91,-3.2928,25.0,-0.3901,-3.1211,-0.9629,-0.8223,-5.3859,4,25.0,0.004399,3,0.75,-1620.3,-0.162,33.3333,-0.0339,-0.1017,1,0.25,-14568.9,-1.4569,0.0,-1.4589,-1.4589,0,0.0,0.0,0.0,0.0,0.0,0.0
c5b1fbe9,bull,s55|s35|s64|s58|s83,5,0.0282163544,0.017467091,-1.7331,0.0,-8.2393,22,40.9091,0.040074,8,0.3636,84427.38,8.4427,62.5,1.1085,8.868,4,0.1818,-24629.24,-2.4629,25.0,-0.6046,-2.4185,10,0.4545,-38915.14,-3.8915,30.0,-0.3762,-3.7621,-0.8479,-0.9594,-3.7769,3,33.3333,0.005117,2,0.6667,10055.38,1.0055,50.0,0.5375,1.0749,1,0.3333,-17443.44,-1.7443,0.0,-1.7467,-1.7467,0,0.0,0.0,0.0,0.0,0.0,0.0
d65d6916,bull,s9|s24|s75|s5,4,0.0267672281,0.0100637314,0.159,0.0,-7.7245,27,33.3333,0.04183,13,0.4815,123500.83,12.3501,53.8462,0.9768,12.6988,6,0.2222,-23699.12,-2.3699,16.6667,-0.3925,-2.3551,8,0.2963,-44447.99,-4.4448,12.5,-0.546,-4.3679,-3.0743,-4.2883,-3.8156,6,16.6667,0.003151,6,1.0,-23656.64,-2.3657,16.6667,-0.3925,-2.3551,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
90aed59a,bull,s55|s3|s78|s96,4,0.0249756023,0.00828127,2.6997,0.0,-3.3043,23,34.7826,0.048408,11,0.4783,75282.47,7.5282,45.4545,0.6835,7.519,3,0.1304,-25696.25,-2.5696,0.0,-0.8281,-2.4844,9,0.3913,24381.76,2.4382,33.3333,0.2804,2.5239,-5.0199,-48.2135,-5.0199,5,0.0,-0.003514,4,0.8,-32374.49,-3.2374,0.0,-0.8281,-3.3125,1,0.2,-8092.36,-0.8092,0.0,-0.8281,-0.8281,0,0.0,0.0,0.0,0.0,0.0,0.0
1f6f8ae6,bull,s95|s70|s27,3,0.0467052143,0.0130570715,6.8016,0.0,-6.384,23,30.4348,0.045705,5,0.2174,115588.09,11.5588,60.0,2.28,11.4001,7,0.3043,-34360.12,-3.436,14.2857,-0.452,-3.1637,11,0.4783,32368.21,3.2368,27.2727,0.3242,3.5659,-1.7213,-2.9172,-4.7222,2,0.0,-0.000842,2,1.0,-25875.71,-2.5876,0.0,-1.3057,-2.6114,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
461c53ce,bull,s12|s21|s43,3,0.0561007134,0.0161356843,9.1452,0.0,-8.5517,22,31.8182,0.046807,7,0.3182,182034.18,18.2034,57.1429,2.5142,17.5996,5,0.2273,-7906.94,-0.7907,20.0,-0.1688,-0.8442,10,0.4545,-28201.84,-2.8202,20.0,-0.1688,-1.6884,-3.8197,-7.2793,-7.1936,3,0.0,-0.002212,1,0.3333,-15793.02,-1.5793,0.0,-1.6136,-1.6136,2,0.6667,-31631.07,-3.1631,0.0,-1.6136,-3.2271,0,0.0,0.0,0.0,0.0,0.0,0.0
ed34c9f6,bull,s30|s65|s27,3,0.0466177271,0.0186093979,9.3493,0.0,-8.1057,18,38.8889,0.046709,5,0.2778,36419.71,3.642,40.0,0.7481,3.7407,3,0.1667,9110.61,0.9111,33.3333,0.3133,0.9399,10,0.5556,71801.59,7.1802,40.0,0.7481,7.4815,-3.9036,-5.3134,-6.9033,3,0.0,-0.002179,2,0.6667,-36737.42,-3.6737,0.0,-1.8609,-3.7219,1,0.3333,-17831.43,-1.7831,0.0,-1.8609,-1.8609,0,0.0,0.0,0.0,0.0,0.0,0.0
70cde836,bull,s60|s11|s43,3,0.05386313,0.0166232628,6.7516,0.0,-6.3401,22,31.8182,0.045514,4,0.1818,72008.13,7.2008,50.0,1.862,7.448,5,0.2273,-13844.86,-1.3845,20.0,-0.2526,-1.263,13,0.5909,62384.66,6.2385,30.7692,0.5065,6.5843,-2.513,-3.7612,-5.9342,2,0.0,-0.001114,1,0.5,-16278.84,-1.6279,0.0,-1.6623,-1.6623,1,0.5,-16600.76,-1.6601,0.0,-1.6623,-1.6623,0,0.0,0.0,0.0,0.0,0.0,0.0
850b9113,bull,s11|s4|s47,3,0.0498442175,0.0161050348,6.6928,0.0,-6.1654,21,33.3333,0.045475,5,0.2381,47596.72,4.7597,40.0,1.0275,5.1373,5,0.2381,-15478.36,-1.5478,20.0,-0.2915,-1.4576,11,0.5238,85518.67,8.5519,36.3636,0.7877,8.6642,-2.4106,-3.5277,-5.8336,2,0.0,-0.001086,1,0.5,-15771.35,-1.5771,0.0,-1.6105,-1.6105,1,0.5,-16083.23,-1.6083,0.0,-1.6105,-1.6105,0,0.0,0.0,0.0,0.0,0.0,0.0
fd7a1732,bull,s14|s55|s39|s82|s32,5,0.0375075277,0.0184503373,3.683,0.0,-6.9359,20,40.0,0.04557,6,0.3,55380.56,5.5381,50.0,0.9529,5.7172,4,0.2,-19717.99,-1.9718,25.0,-0.4461,-1.7843,10,0.5,36143.57,3.6144,40.0,0.3933,3.9328,-3.2379,-6.8654,-5.7498,2,0.0,-0.001208,1,0.5,-18025.55,-1.8026,0.0,-1.845,-1.845,1,0.5,-18425.36,-1.8425,0.0,-1.845,-1.845,0,0.0,0.0,0.0,0.0,0.0,0.0
c69a2982,bull,s34|s44|s94|s59|s6,5,0.0343661144,0.0091826756,1.6873,0.0,-9.621,33,27.2727,0.039405,15,0.4545,77235.46,7.7235,33.3333,0.5334,8.0004,6,0.1818,-11565.82,-1.1566,16.6667,-0.1925,-1.1547,12,0.3636,18844.31,1.8844,25.0,0.1705,2.0454,-0.8128,0.8034,-2.6012,5,20.0,0.004895,3,0.6,-27370.24,-2.737,0.0,-0.9183,-2.7548,2,0.4,24304.44,2.4304,50.0,1.2592,2.5183,0,0.0,0.0,0.0,0.0,0.0,0.0
8d1140c2,bull,s21|s39,2,0.023229793,0.0145852265,1.5949,0.0,-4.4082,15,46.6667,0.039947,7,0.4667,85397.31,8.5397,71.4286,1.2426,8.6979,5,0.3333,1291.84,0.1292,40.0,0.0541,0.2704,3,0.2,-43428.56,-4.3429,0.0,-1.4585,-4.3756,-2.8674,-4.1325,-3.6376,4,25.0,0.004209,4,1.0,-20835.44,-2.0835,25.0,-0.5131,-2.0526,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
19ea37e8,bull,s1|s58|s74,3,0.0205910312,0.0096225581,-8.2765,0.0,-12.0479,57,33.3333,0.03075,18,0.3158,62468.06,6.2468,44.4444,0.3806,6.8503,8,0.1404,-16457.56,-1.6458,25.0,-0.2069,-1.6553,31,0.5439,-27506.93,-2.7507,29.0323,-0.0851,-2.6377,-2.3551,-4.1724,-4.8568,10,30.0,0.013202,8,0.8,-17135.06,-1.7135,25.0,-0.2069,-1.6553,2,0.2,10943.59,1.0944,50.0,0.5484,1.0968,0,0.0,0.0,0.0,0.0,0.0,0.0
91d3aa00,bull,s84|s32,2,0.0432273423,0.0169275687,6.2993,0.0,-9.0398,19,36.8421,0.04127,5,0.2632,35265.16,3.5265,40.0,0.7134,3.5672,5,0.2632,35052.37,3.5052,40.0,0.7134,3.5672,9,0.4737,25174.4,2.5174,33.3333,0.3124,2.8117,-3.529,-5.8847,-6.7873,5,20.0,0.002552,3,0.6,-50061.85,-5.0062,0.0,-1.6928,-5.0783,2,0.4,24464.57,2.4465,50.0,1.315,2.63,0,0.0,0.0,0.0,0.0,0.0,0.0
9898f2fb,bull,s5|s10|s46,3,0.0316863561,0.0146438691,-0.9465,0.0,-9.3969,28,35.7143,0.042093,13,0.4643,38717.3,3.8717,38.4615,0.3175,4.1281,5,0.1786,16835.42,1.6835,40.0,0.3888,1.9441,10,0.3571,-9600.09,-0.96,30.0,-0.0745,-0.7448,-3.9055,-8.5746,-6.6988,6,16.6667,0.001714,4,0.6667,-57390.83,-5.7391,0.0,-1.4644,-5.8575,2,0.3333,16036.44,1.6036,50.0,0.8521,1.7042,0,0.0,0.0,0.0,0.0,0.0,0.0
27c549fd,bull,s9|s78,2,0.0333786731,0.0154281682,1.3641,0.0,-7.5102,22,36.3636,0.040487,11,0.5,70970.26,7.097,45.4545,0.6757,7.4324,3,0.1364,1754.99,0.1755,33.3333,0.0841,0.2522,8,0.3636,-27690.09,-2.769,25.0,-0.3226,-2.5812,-2.4341,-6.1017,-5.7028,5,20.0,0.003316,4,0.8,-60910.19,-6.091,0.0,-1.5428,-6.1713,1,0.2,32149.29,3.2149,100.0,3.3379,3.3379,0,0.0,0.0,0.0,0.0,0.0,0.0
938734f6,bull,s96|s2|s64,3,0.0327549612,0.0118266736,-0.4507,0.0,-11.2129,39,30.7692,0.044356,7,0.1795,92013.75,9.2014,57.1429,1.3649,9.554,7,0.1795,-38489.97,-3.849,14.2857,-0.5458,-3.8205,25,0.641,11964.39,1.1964,28.0,0.0656,1.6405,-4.3545,-9.6919,-8.151,8,12.5,-0.000699,5,0.625,-57148.14,-5.7148,0.0,-1.1827,-5.9133,3,0.375,7858.32,0.7858,33.3333,0.3034,0.9102,0,0.0,0.0,0.0,0.0,0.0,0.0
5c59ad53,bull,s38|s34|s43,3,0.0320494688,0.0084076741,0.8069,0.0,-10.8212,45,26.6667,0.045688,14,0.3111,125932.97,12.5933,42.8571,0.8931,12.5035,10,0.2222,-45124.74,-4.5125,10.0,-0.4362,-4.362,21,0.4667,22311.22,2.2311,23.8095,0.1225,2.5725,-4.2024,-13.5299,-7.9098,10,10.0,-0.002108,6,0.6,-48816.32,-4.8816,0.0,-0.8408,-5.0446,4,0.4,5844.66,0.5845,25.0,0.1707,0.6826,0,0.0,0.0,0.0,0.0,0.0,0.0
b9fec2cd,bull,s74|s21|s26,3,0.0336986558,0.0174853379,7.4166,0.0,-6.7096,12,50.0,0.038289,5,0.4167,169346.46,16.9346,100.0,3.3699,16.8493,3,0.25,-52941.3,-5.2941,0.0,-1.7485,-5.2456,4,0.3333,-20991.92,-2.0992,25.0,-0.4689,-1.8757,-0.8088,0.8102,-3.0879,3,33.3333,0.00525,2,0.6667,-35103.51,-3.5104,0.0,-1.7485,-3.4971,1,0.3333,32986.09,3.2986,100.0,3.3699,3.3699,0,0.0,0.0,0.0,0.0,0.0,0.0
957fcb62,bull,s15|s38|s27,3,0.0335185413,0.0110785917,0.5408,0.0,-6.798,26,30.7692,0.03852,6,0.2308,21285.46,2.1285,33.3333,0.3787,2.2723,6,0.2308,-22708.02,-2.2708,16.6667,-0.3646,-2.1874,14,0.5385,65913.81,6.5914,35.7143,0.4849,6.7885,-0.5751,0.9407,-2.8304,5,20.0,0.004921,4,0.8,-44017.42,-4.4017,0.0,-1.1079,-4.4314,1,0.2,32579.27,3.2579,100.0,3.3519,3.3519,0,0.0,0.0,0.0,0.0,0.0,0.0
