id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct
7b6dee1d,bull,s52|s11|s74|s37,4,0.0061008302,0.0042807225,-3.8875,0.0,-4.962,33,48.4848,0.075912,14,0.4242,30910.48,3.091,64.2857,0.2393,3.3504,6,0.1818,-14178.83,-1.4179,16.6667,-0.255,-1.5303,13,0.3939,6437.57,0.6438,46.1538,0.0511,0.664
aef455b5,bull,s36|s34|s64|s27,4,0.0062707942,0.0043778588,-5.3023,0.0,-6.7268,39,46.1538,0.075716,13,0.3333,25982.27,2.5982,61.5385,0.2175,2.8277,11,0.2821,4503.13,0.4503,45.4545,0.0462,0.5087,15,0.3846,-11079.68,-1.108,33.3333,-0.0828,-1.2425
5543b509,bull,s43|s9|s36|s41,4,0.0062590934,0.0049925363,-6.1782,0.0,-7.8013,40,47.5,0.075507,18,0.45,20289.83,2.029,55.5556,0.1258,2.2651,8,0.2,-5872.93,-0.5873,37.5,-0.0773,-0.6185,14,0.35,-1917.4,-0.1917,42.8571,-0.017,-0.2386
7ee6782d,bull,s8|s34|s15,3,0.0065755319,0.0050583389,-2.9096,0.0,-4.4991,29,51.7241,0.075421,12,0.4138,19485.84,1.9486,58.3333,0.1728,2.0737,6,0.2069,4237.87,0.4238,50.0,0.0759,0.4552,11,0.3793,2560.9,0.2561,45.4545,0.023,0.2528
0df93107,bull,s11|s84|s4,3,0.0064080639,0.0047073038,0.3224,0.0,-2.5471,21,61.9048,0.075332,10,0.4762,18725.59,1.8726,60.0,0.1962,1.9619,6,0.2857,15574.65,1.5575,66.6667,0.2703,1.6218,5,0.2381,9460.52,0.9461,60.0,0.1962,0.981
185aeb0d,bull,s9|s70|s36|s5,4,0.0066117336,0.0044708685,-4.863,0.0,-5.5526,37,45.9459,0.075279,17,0.4595,21233.42,2.1233,52.9412,0.1396,2.3739,9,0.2432,-17843.74,-1.7844,22.2222,-0.2008,-1.8073,11,0.2973,17042.98,1.7043,54.5455,0.1574,1.7316
574be48a,bull,s43|s42|s4|s15,4,0.0067164581,0.0049534659,-1.7155,0.0,-3.5028,26,53.8462,0.074967,11,0.4231,26289.75,2.629,63.6364,0.2473,2.7201,6,0.2308,-6209.68,-0.621,33.3333,-0.1063,-0.6381,9,0.3462,13088.49,1.3088,55.5556,0.153,1.3768
f2f40a63,bull,s39|s7|s60|s15,4,0.0061987607,0.0048965809,-4.1039,0.0,-5.6106,32,50.0,0.074722,12,0.375,17254.84,1.7255,58.3333,0.1576,1.8908,8,0.25,-5947.76,-0.5948,37.5,-0.0736,-0.5887,12,0.375,7644.99,0.7645,50.0,0.0651,0.7813
ddad5d32,bull,s64|s18|s36|s43,4,0.0094922655,0.0060711155,-0.8907,0.0,-4.4648,28,50.0,0.074504,11,0.3929,40802.39,4.0802,63.6364,0.3833,4.2161,5,0.1786,-14578.78,-1.4579,20.0,-0.2958,-1.4792,12,0.4286,19006.69,1.9007,50.0,0.1711,2.0527
2163a915,bull,s82|s24|s42|s1,4,0.0060738066,0.0045020077,-4.3417,0.0,-5.0691,33,48.4848,0.074501,12,0.3636,27291.33,2.7291,66.6667,0.2549,3.0582,9,0.2727,-8641.0,-0.8641,33.3333,-0.0977,-0.8791,12,0.3636,-327.41,-0.0327,41.6667,-0.0095,-0.1145
cbec71cf,bull,s36|s84|s7|s39,4,0.0069796704,0.0045543612,0.4996,0.0,-3.5663,22,59.0909,0.074172,10,0.4545,22654.5,2.2655,60.0,0.2366,2.3661,7,0.3182,2530.77,0.2531,42.8571,0.0389,0.2722,5,0.2273,22395.26,2.2395,80.0,0.4673,2.3364
4adfa3b3,bull,s82|s43|s15,3,0.0087294496,0.0060194147,2.3406,0.0,-1.2849,19,63.1579,0.074093,7,0.3684,30330.33,3.033,71.4286,0.4515,3.1608,5,0.2632,13833.11,1.3833,60.0,0.283,1.415,7,0.3684,16027.06,1.6027,57.1429,0.2409,1.686
11a187cd,bull,s96|s36|s46|s35,4,0.0071745336,0.0049125316,-0.2275,0.0,-2.5674,23,56.5217,0.074038,8,0.3478,20695.83,2.0696,62.5,0.2642,2.1135,5,0.2174,-655.78,-0.0656,40.0,-0.0078,-0.0389,10,0.4348,22291.34,2.2291,60.0,0.234,2.3397
464d54c1,bull,s4|s8|s32|s36,4,0.0063302618,0.0046388829,-1.8502,0.0,-4.0825,26,53.8462,0.073783,10,0.3846,18844.93,1.8845,60.0,0.1943,1.9426,7,0.2692,161.45,0.0161,42.8571,0.0062,0.0435,9,0.3462,12762.1,1.2762,55.5556,0.1455,1.3096
1bcbd834,bull,s18|s34|s39,3,0.0064674211,0.0048810206,-6.9516,0.0,-8.3599,44,45.4545,0.07346,18,0.4091,22979.09,2.2979,55.5556,0.1424,2.5626,6,0.1364,4038.49,0.4038,50.0,0.0793,0.4759,20,0.4545,-15378.08,-1.5378,35.0,-0.0909,-1.8181
74ff0b99,bull,s60|s14|s4,3,0.0064218477,0.004448795,-4.3639,0.0,-5.2737,34,47.0588,0.073372,11,0.3235,23958.36,2.3958,63.6364,0.2469,2.7158,10,0.2941,-11514.86,-1.1515,30.0,-0.1188,-1.1876,13,0.3824,7826.31,0.7826,46.1538,0.0568,0.739
3c457452,bull,s19|s64|s91,3,0.0090399005,0.0046887843,1.1487,0.0,-4.7004,25,52.0,0.073247,12,0.48,51063.86,5.1064,66.6667,0.4464,5.3564,5,0.2,30150.83,3.0151,80.0,0.6294,3.1471,8,0.32,-23201.97,-2.3202,12.5,-0.2973,-2.3782
9e9bad86,bull,s2|s64|s84,3,0.0092904471,0.0068685476,0.6326,0.0,-4.495,23,56.5217,0.072961,11,0.4783,35672.54,3.5673,63.6364,0.3414,3.7559,4,0.1739,-11048.49,-1.1048,25.0,-0.2829,-1.1315,8,0.3478,24511.07,2.4511,62.5,0.3231,2.5847
819ba358,bull,s6|s34,2,0.006021209,0.0040729568,-6.5603,0.0,-7.2771,43,44.186,0.072658,17,0.3953,19683.27,1.9683,52.9412,0.1271,2.1607,10,0.2326,-550.59,-0.0551,40.0,-0.0035,-0.0353,16,0.3721,-3160.63,-0.3161,37.5,-0.0288,-0.4602
6fc4e17c,bull,s65|s43|s60|s37,4,0.0061411069,0.0046761361,-1.2842,0.0,-2.1682,23,56.5217,0.072645,10,0.4348,17480.3,1.748,60.0,0.1814,1.8142,3,0.1304,-13698.53,-1.3699,0.0,-0.4676,-1.4028,10,0.4348,27909.5,2.791,70.0,0.2896,2.8959
6143d760,bull,s4|s35|s5|s15,4,0.0086484089,0.0064506645,-0.6918,0.0,-2.8294,24,54.1667,0.072597,9,0.375,16731.09,1.6731,55.5556,0.1938,1.7439,6,0.25,6482.28,0.6482,50.0,0.1099,0.6593,9,0.375,16318.68,1.6319,55.5556,0.1938,1.7439
72015c1f,bull,s30|s7|s37,3,0.0093493962,0.0067755538,2.5625,0.0,-3.1192,19,63.1579,0.072339,10,0.5263,43557.96,4.3558,70.0,0.4512,4.5119,3,0.1579,11376.75,1.1377,66.6667,0.3974,1.1923,6,0.3158,7364.63,0.7365,50.0,0.1287,0.7722
e00325a4,bull,s8|s65|s70|s1,4,0.0062711216,0.0046332037,-4.0655,0.0,-4.33,31,48.3871,0.071864,13,0.4194,13890.18,1.389,53.8462,0.1238,1.6099,7,0.2258,-317.28,-0.0317,42.8571,0.004,0.0281,11,0.3548,3843.92,0.3844,45.4545,0.0323,0.3556
11133b4f,bull,s39|s69|s42|s43,4,0.0063181553,0.004827114,-3.6637,0.0,-5.2067,30,50.0,0.071835,12,0.4,18613.69,1.8614,58.3333,0.1674,2.0092,7,0.2333,-433.09,-0.0433,42.8571,-0.0051,-0.0354,11,0.3667,2637.26,0.2637,45.4545,0.0239,0.2628
fa237165,bull,s69|s52|s41|s64,4,0.0072140479,0.0047375608,-3.7661,0.0,-4.512,32,46.875,0.071696,12,0.375,25151.66,2.5152,58.3333,0.2234,2.6811,4,0.125,4645.62,0.4646,50.0,0.1238,0.4953,16,0.5,-3855.65,-0.3856,37.5,-0.0256,-0.4091
a61e0460,bull,s41|s11|s15|s33,4,0.0064288598,0.0049751208,-3.7227,0.0,-5.243,30,50.0,0.071628,9,0.3,21098.63,2.1099,66.6667,0.2628,2.3648,9,0.3,479.38,0.0479,44.4444,0.0093,0.084,12,0.4,-2399.85,-0.24,41.6667,-0.0223,-0.2682
2716bc0a,bull,s39|s35|s5|s15,4,0.0067323442,0.0044273581,-2.381,0.0,-4.2221,28,50.0,0.071573,10,0.3571,21790.0,2.179,60.0,0.2268,2.2685,8,0.2857,-3034.71,-0.3035,37.5,-0.0242,-0.194,10,0.3571,11145.4,1.1145,50.0,0.1152,1.1525
9f63f398,bull,s14|s46|s35|s18,4,0.0062876759,0.0044830315,-2.9593,0.0,-3.7603,28,50.0,0.071054,10,0.3571,19288.77,1.9289,60.0,0.1979,1.9794,7,0.25,-9204.64,-0.9205,28.5714,-0.1406,-0.984,11,0.3929,14400.58,1.4401,54.5455,0.1392,1.5311
f9c43ab0,bull,s30|s39|s18|s7,4,0.0064278814,0.0050305389,-3.8407,0.0,-5.4331,30,50.0,0.071003,14,0.4667,29801.87,2.9802,64.2857,0.2336,3.2698,8,0.2667,-17102.43,-1.7102,25.0,-0.2166,-1.7327,8,0.2667,5646.88,0.5647,50.0,0.0699,0.5589
17c9f1d4,bull,s2|s44|s43|s41,4,0.00633868,0.0041005647,-1.6344,0.0,-2.5584,25,52.0,0.070894,10,0.4,20844.75,2.0845,60.0,0.2163,2.163,4,0.16,14565.87,1.4566,75.0,0.3729,1.4915,11,0.44,-3422.3,-0.3422,36.3636,-0.0304,-0.3349
00c867e3,bull,s34|s39|s58|s82,4,0.0062804918,0.0042541721,-3.9987,0.0,-4.636,32,46.875,0.070862,9,0.2812,22150.39,2.215,66.6667,0.2769,2.492,10,0.3125,9036.35,0.9036,50.0,0.1013,1.0132,13,0.4062,-11730.46,-1.173,30.7692,-0.1013,-1.3166
47cf3162,bull,s9|s10|s35|s36,4,0.0065814736,0.0052089544,-5.7105,0.0,-6.8022,36,47.2222,0.070861,16,0.4444,19655.37,1.9655,56.25,0.1423,2.2771,8,0.2222,-6336.81,-0.6337,37.5,-0.0788,-0.63,12,0.3333,-3023.61,-0.3024,41.6667,-0.0296,-0.3555
7d9e9925,bull,s11|s5|s8|s41,4,0.0071736506,0.0052275183,-4.5484,0.0,-6.4882,34,47.0588,0.070392,13,0.3824,17712.82,1.7713,53.8462,0.145,1.885,8,0.2353,-5261.77,-0.5262,37.5,-0.0577,-0.4617,13,0.3824,6520.65,0.6521,46.1538,0.0496,0.6449
9dedbba8,bull,s33|s34|s46|s14,4,0.0061216288,0.004878744,-3.1201,0.0,-4.2543,27,51.8519,0.070369,9,0.3333,10884.29,1.0884,55.5556,0.1233,1.1093,7,0.2593,-1275.94,-0.1276,42.8571,-0.0164,-0.115,11,0.4074,11534.05,1.1534,54.5455,0.1121,1.2336
77d5137c,bull,s9|s68|s64,3,0.0066035633,0.0047501497,1.1309,0.0,-3.234,18,66.6667,0.070136,8,0.4444,29074.91,2.9075,75.0,0.3765,3.0121,4,0.2222,14496.58,1.4497,75.0,0.3765,1.5061,6,0.3333,5194.4,0.5194,50.0,0.0927,0.556
a6e0e7bc,bull,s96|s42|s4|s65,4,0.0061933368,0.0045953398,-4.8634,0.0,-6.2002,34,47.0588,0.070123,14,0.4118,19829.28,1.9829,57.1429,0.157,2.1975,7,0.2059,-260.58,-0.0261,42.8571,0.0028,0.0199,13,0.3824,-5076.05,-0.5076,38.4615,-0.0446,-0.5796
4344b605,bull,s8|s11|s7,3,0.0073155824,0.0050929409,-5.4168,0.0,-6.8233,38,44.7368,0.069976,15,0.3947,31550.83,3.1551,60.0,0.2352,3.5283,6,0.1579,-16961.42,-1.6961,16.6667,-0.3025,-1.8149,17,0.4474,1525.59,0.1526,41.1765,0.0016,0.028
3a07287d,bull,s69|s24|s33|s78,4,0.0063126763,0.0048127327,0.3651,0.0,-2.3562,19,63.1579,0.069869,8,0.4211,27247.21,2.7247,75.0,0.3531,2.8251,5,0.2632,19744.3,1.9744,80.0,0.4088,2.0438,6,0.3158,-6577.2,-0.6577,33.3333,-0.1104,-0.6626
147414c2,bull,s12|s18|s39,3,0.006634182,0.0041202037,-3.8699,0.0,-5.017,33,45.4545,0.06985,12,0.3636,23639.9,2.364,58.3333,0.2153,2.5838,8,0.2424,9048.45,0.9048,50.0,0.1257,1.0056,13,0.3939,-9266.53,-0.9267,30.7692,-0.0811,-1.0545
fd5e7511,bull,s43|s64|s34,3,0.0071868779,0.0046343787,-6.9185,0.0,-8.5886,47,42.5532,0.069767,18,0.383,32317.59,3.2318,55.5556,0.1933,3.4794,7,0.1489,1815.79,0.1816,42.8571,0.0432,0.3023,22,0.4681,-16207.21,-1.6207,31.8182,-0.0873,-1.9208
a4fbc3fb,bull,s64|s8|s84|s27,4,0.006677254,0.0047844865,0.7738,0.0,-2.9965,19,63.1579,0.06976,8,0.4211,18045.79,1.8046,62.5,0.2379,1.9033,3,0.1579,8355.71,0.8356,66.6667,0.2857,0.857,8,0.4211,17993.51,1.7994,62.5,0.2379,1.9033
0a2b0553,bull,s60|s33|s34|s64,4,0.0067581325,0.004694744,-4.0395,0.0,-5.2529,32,46.875,0.069573,8,0.25,17943.21,1.7943,62.5,0.2463,1.9706,10,0.3125,9143.61,0.9144,50.0,0.1032,1.0317,14,0.4375,-7581.47,-0.7581,35.7143,-0.0604,-0.8462
6fe885f1,bull,s15|s68|s41,3,0.0066631673,0.0040796821,3.7493,0.0,-0.7889,13,84.6154,0.069284,6,0.4615,28207.85,2.8208,83.3333,0.4873,2.9236,4,0.3077,15326.03,1.5326,75.0,0.3977,1.591,3,0.2308,19142.25,1.9142,100.0,0.6663,1.999
253ddc68,bull,s91|s9|s70|s36,4,0.009045531,0.0056757766,-0.0729,0.0,-1.9576,23,52.1739,0.069164,8,0.3478,41289.8,4.129,75.0,0.5365,4.2922,5,0.2174,-13231.76,-1.3232,20.0,-0.2732,-1.3658,10,0.4348,15646.81,1.5647,50.0,0.1685,1.6849
02b121ff,bull,s18|s36|s9,3,0.0088474519,0.0067991593,-1.6997,0.0,-3.6389,25,52.0,0.069142,10,0.4,40149.5,4.0149,70.0,0.4153,4.1535,5,0.2,-33346.85,-3.3347,0.0,-0.6799,-3.3996,10,0.4,24524.27,2.4524,60.0,0.2589,2.5888
05b1b66f,bull,s14|s8|s35|s58,4,0.0067258969,0.0044741045,-3.0935,0.0,-4.4258,29,48.2759,0.069122,10,0.3448,30281.78,3.0282,70.0,0.3366,3.3659,7,0.2414,-8931.72,-0.8932,28.5714,-0.1274,-0.8919,12,0.4138,2568.25,0.2568,41.6667,0.0193,0.2311
7c238c76,bull,s70|s7|s10|s60,4,0.0065185898,0.0048531286,-3.2302,0.0,-4.6032,28,50.0,0.069031,12,0.4286,18435.71,1.8436,58.3333,0.178,2.1364,5,0.1786,-2074.36,-0.2074,40.0,-0.0304,-0.1522,11,0.3929,3818.3,0.3818,45.4545,0.0316,0.3474
0bffcbcf,bull,s2|s84|s64|s7,4,0.0090843743,0.0045050367,0.7607,0.0,-3.1731,24,50.0,0.068891,12,0.5,39452.6,3.9453,58.3333,0.3422,4.1065,5,0.2083,-8699.94,-0.87,20.0,-0.1787,-0.8936,7,0.2917,21694.62,2.1695,57.1429,0.326,2.2822
6ab8eb5f,bull,s96|s24|s1|s37,4,0.0065807395,0.0051558898,-3.4351,0.0,-4.4665,28,50.0,0.068802,12,0.4286,30777.45,3.0777,66.6667,0.2669,3.2022,2,0.0714,-10062.15,-1.0062,0.0,-0.5156,-1.0312,14,0.5,-1283.23,-0.1283,42.8571,-0.0126,-0.1763
ca31fc20,bull,s39|s35|s14|s69,4,0.006117423,0.00402729,-5.1081,0.0,-5.8371,36,44.4444,0.06868,12,0.3333,20270.92,2.0271,58.3333,0.189,2.2686,9,0.25,-5963.08,-0.5963,33.3333,-0.0646,-0.5811,15,0.4167,1579.09,0.1579,40.0,0.0031,0.0459
813f1bb3,bull,s64|s7|s36,3,0.0080689977,0.0051817407,-5.7616,0.0,-6.2937,40,42.5,0.068458,15,0.375,37834.1,3.7834,60.0,0.2769,4.1531,8,0.2,-26997.06,-2.6997,12.5,-0.3525,-2.8203,17,0.425,5827.38,0.5827,41.1765,0.0274,0.4666
d1e3d788,bull,s34|s53|s14,3,0.006273328,0.004414056,-2.1391,0.0,-3.5305,25,52.0,0.068426,9,0.36,22762.83,2.2763,66.6667,0.2711,2.4398,8,0.32,-4149.17,-0.4149,37.5,-0.0406,-0.325,8,0.32,7667.79,0.7668,50.0,0.093,0.7437
6641bed1,bull,s8|s12|s41|s4,4,0.0066497654,0.0046962322,-1.9491,0.0,-4.0581,25,52.0,0.068015,10,0.4,31243.12,3.1243,70.0,0.3246,3.246,5,0.2,-1832.4,-0.1832,40.0,-0.0158,-0.0789,10,0.4,-1156.58,-0.1157,40.0,-0.0158,-0.1578
f87f112e,bull,s64|s2|s16|s74,4,0.0092090991,0.0062563501,2.7764,0.0,-1.7501,17,64.7059,0.067991,9,0.5294,64373.8,6.4374,88.8889,0.7491,6.7416,2,0.1176,2826.18,0.2826,50.0,0.1476,0.2953,6,0.3529,-6576.45,-0.6576,33.3333,-0.1101,-0.6607
e5cfab45,bull,s74|s7|s17|s37,4,0.0078088789,0.0041081996,2.5659,0.0,-1.5121,17,64.7059,0.067947,7,0.4118,40946.28,4.0946,85.7143,0.6106,4.2745,5,0.2941,25898.74,2.5899,80.0,0.5425,2.7127,5,0.2941,-8419.55,-0.842,20.0,-0.1725,-0.8624
ad07bc1f,bull,s14|s58|s9,3,0.0065584799,0.0047423844,-4.4452,0.0,-5.5636,32,46.875,0.067938,11,0.3438,24103.06,2.4103,63.6364,0.2449,2.694,8,0.25,-14840.21,-1.484,25.0,-0.1917,-1.5337,13,0.4062,6308.98,0.6309,46.1538,0.0473,0.6154
5070310b,bull,s39|s6|s1|s37,4,0.0065555278,0.005058515,-0.9023,0.0,-2.1511,21,57.1429,0.067774,10,0.4762,29511.12,2.9511,70.0,0.3071,3.0713,4,0.1905,-8481.46,-0.8481,25.0,-0.2155,-0.862,7,0.3333,10538.02,1.0538,57.1429,0.1578,1.1047
8d8c64d7,bull,s20|s84|s88,3,0.0071667581,0.0049671761,2.9018,0.0,-1.9239,15,73.3333,0.067751,7,0.4667,24582.17,2.4582,71.4286,0.37,2.5899,3,0.2,20724.85,2.0725,100.0,0.7167,2.15,5,0.3333,10963.72,1.0964,60.0,0.2313,1.1566
3372e088,bull,s42|s58|s11|s9,4,0.0061306278,0.0044763161,-4.5269,0.0,-5.5833,32,46.875,0.067691,11,0.3438,13006.77,1.3007,54.5455,0.1309,1.4402,10,0.3125,-12467.56,-1.2468,30.0,-0.1294,-1.2942,11,0.3438,14032.9,1.4033,54.5455,0.1309,1.4402
4eba7377,bull,s34|s4|s30|s64,4,0.0062158304,0.0049322146,-3.6607,0.0,-4.8877,28,50.0,0.067589,13,0.4643,23129.14,2.3129,61.5385,0.1928,2.5066,7,0.25,-11697.4,-1.1697,28.5714,-0.1747,-1.2229,8,0.2857,5131.16,0.5131,50.0,0.0642,0.5134
b4edbc6d,bull,s1|s65|s36|s12,4,0.0062582709,0.0042303308,-5.2799,0.0,-6.1546,36,44.4444,0.0675,12,0.3333,20253.87,2.0254,58.3333,0.1888,2.2656,9,0.25,13621.25,1.3621,55.5556,0.1597,1.437,15,0.4167,-19479.52,-1.948,26.6667,-0.1433,-2.1501
d57fd5ac,bull,s15|s18|s69|s36,4,0.0086022382,0.0053334586,-0.9186,0.0,-1.9363,24,50.0,0.067448,8,0.3333,25930.52,2.5931,62.5,0.3376,2.7011,7,0.2917,-9237.25,-0.9237,28.5714,-0.1352,-0.9463,9,0.375,20565.09,2.0565,55.5556,0.2409,2.1677
f79e462d,bull,s34|s18|s36,3,0.0103060622,0.0064574552,-2.6504,0.0,-5.3696,31,45.1613,0.06744,11,0.3548,45783.75,4.5784,63.6364,0.421,4.6313,4,0.129,-8864.11,-0.8864,25.0,-0.2267,-0.9066,16,0.5161,-3757.06,-0.3757,37.5,-0.0171,-0.2738
