id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct
1824b352,bull,s95|s10|s26,3,0.0264760456,0.0140219503,-1.0361,0.0,-5.1284,5,40.0,0.010047,2,0.4,12214.3,1.2214,50.0,0.6227,1.2454,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6,-2151.56,-0.2152,33.3333,-0.0523,-0.1568
2a17ecdd,bull,s75|s21|s36|s15|s43,5,0.0291848128,0.0128266456,-0.6085,0.0,-4.6389,6,33.3333,0.010038,1,0.1667,29153.48,2.9153,100.0,2.9185,2.9185,2,0.3333,-26046.6,-2.6047,0.0,-1.2827,-2.5653,3,0.5,3023.81,0.3024,33.3333,0.1177,0.3532
0bfe8d49,bull,s63|s10|s12,3,0.0331490928,0.0112563745,-0.5365,0.0,-3.9679,7,28.5714,0.010033,1,0.1429,33113.06,3.3113,100.0,3.3149,3.3149,2,0.2857,-22821.21,-2.2821,0.0,-1.1256,-2.2513,4,0.5714,-1429.04,-0.1429,25.0,-0.0155,-0.062
c42c6c13,bull,s53|s2|s4,3,0.026251257,0.011678504,-0.7139,0.0,-4.5161,6,33.3333,0.010032,2,0.3333,14480.39,1.448,50.0,0.7286,1.4573,1,0.1667,-11949.13,-1.1949,0.0,-1.1679,-1.1679,3,0.5,2438.76,0.2439,33.3333,0.0965,0.2894
6b33891e,bull,s87|s58|s11,3,0.0365285382,0.0154733466,-0.2619,0.0,-5.1913,6,33.3333,0.010005,2,0.3333,20520.88,2.0521,50.0,1.0528,2.1055,1,0.1667,-15689.74,-1.569,0.0,-1.5473,-1.5473,3,0.5,4847.4,0.4847,33.3333,0.1861,0.5582
3ccdb4a5,bull,s91|s8|s35|s55,4,0.0334543697,0.0177756882,-0.9424,0.0,-5.4187,5,40.0,0.009997,1,0.2,33419.31,3.3419,100.0,3.3454,3.3454,1,0.2,-18151.63,-1.8152,0.0,-1.7776,-1.7776,3,0.6,-3043.37,-0.3043,33.3333,-0.0699,-0.2097
880c95cb,bull,s39|s82|s32,3,0.0313529243,0.0166852499,-0.8071,0.0,-5.6283,5,40.0,0.009989,1,0.2,31319.12,3.1319,100.0,3.1353,3.1353,1,0.2,-17005.72,-1.7006,0.0,-1.6685,-1.6685,3,0.6,-2849.42,-0.2849,33.3333,-0.0673,-0.2018
b5750c6d,bear,s85|s18|s25,3,0.0243692336,0.0136461796,-0.3927,0.0,-5.085,6,33.3333,0.009981,1,0.1667,-13631.79,-1.3632,0.0,-1.3646,-1.3646,1,0.1667,-13418.21,-1.3418,0.0,-1.3646,-1.3646,4,0.6667,20156.56,2.0157,50.0,0.5362,2.1446
93d0c706,bear,s13|s18|s29|s19,4,0.0237309355,0.0094204043,-0.3608,0.0,-4.3487,7,28.5714,0.009971,1,0.1429,-9410.37,-0.941,0.0,-0.942,-0.942,1,0.1429,-9302.79,-0.9303,0.0,-0.942,-0.942,5,0.7143,18165.79,1.8166,40.0,0.384,1.9201
1900bd9f,bull,s84|s6|s44|s46,4,0.0221114522,0.0144247529,-0.9801,0.0,-5.5087,5,40.0,0.009955,2,0.4,7580.87,0.7581,50.0,0.3843,0.7687,1,0.2,-14747.71,-1.4748,0.0,-1.4425,-1.4425,2,0.4,7537.68,0.7538,50.0,0.3843,0.7687
7b075617,bull,s55|s70,2,0.0332174918,0.0152223858,-0.797,0.0,-4.624,6,33.3333,0.009953,2,0.3333,17833.65,1.7834,50.0,0.8998,1.7995,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.6667,-13658.58,-1.3659,25.0,-0.3112,-1.245
3dc50be9,bull,s70|s10|s87,3,0.0369139716,0.0199505312,-0.8241,0.0,-5.7277,5,40.0,0.009952,2,0.4,16457.33,1.6457,50.0,0.8482,1.6963,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6,-4175.46,-0.4175,33.3333,-0.0996,-0.2987
bda97b8b,bull,s1|s41|s47,3,0.0317664036,0.0111043745,-0.7259,0.0,-3.9234,7,28.5714,0.009946,2,0.2857,20575.3,2.0575,50.0,1.0331,2.0662,1,0.1429,-11305.51,-1.1306,0.0,-1.1104,-1.1104,4,0.5714,-2323.62,-0.2324,25.0,-0.0387,-0.1547
f97b87e7,bull,s9|s6|s74,3,0.0275985608,0.0156835491,-1.3205,0.0,-5.1185,5,40.0,0.009936,1,0.2,27569.07,2.7569,100.0,2.7599,2.7599,1,0.2,-16068.01,-1.6068,0.0,-1.5684,-1.5684,3,0.6,-4315.07,-0.4315,33.3333,-0.1256,-0.3769
857a2442,bull,s45|s91|s79|s4,4,0.0339540416,0.0172991902,-0.8795,0.0,-5.7078,5,40.0,0.009936,2,0.4,16219.91,1.622,50.0,0.8327,1.6655,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6,-1553.74,-0.1554,33.3333,-0.0215,-0.0644
479f2e3f,bull,s33|s14|s87|s10,4,0.0310781481,0.0091957319,0.1019,0.0,-5.0695,7,28.5714,0.009928,2,0.2857,21533.86,2.1534,50.0,1.0941,2.1882,2,0.2857,-18703.96,-1.8704,0.0,-0.9196,-1.8391,3,0.4286,12519.55,1.252,33.3333,0.4229,1.2687
650dbafa,bear,s52|s28|s27,3,0.03188352,0.0110577293,0.0485,0.0,-5.0151,7,28.5714,0.009921,1,0.1429,-11046.53,-1.1047,0.0,-1.1058,-1.1058,2,0.2857,-21660.87,-2.1661,0.0,-1.1058,-2.2115,4,0.5714,39603.57,3.9604,50.0,1.0413,4.1652
d7ec64c6,bull,s43|s33|s42,3,0.0264380509,0.0111728221,-0.6688,0.0,-4.9494,6,33.3333,0.009897,1,0.1667,26409.98,2.641,100.0,2.6438,2.6438,3,0.5,-34095.78,-3.4096,0.0,-1.1173,-3.3518,2,0.3333,15140.02,1.514,50.0,0.7633,1.5265
1b17e8cb,bull,s55|s4,2,0.0295188418,0.0141397866,-1.0721,0.0,-4.4141,6,33.3333,0.009896,2,0.3333,15285.12,1.5285,50.0,0.769,1.5379,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.6667,-13896.64,-1.3897,25.0,-0.3225,-1.2901
1b3e663e,bull,s15|s38|s47|s34,4,0.0296561838,0.0107466665,-0.9529,0.0,-3.7684,7,28.5714,0.009884,1,0.1429,29624.35,2.9624,100.0,2.9656,2.9656,2,0.2857,-21679.0,-2.1679,0.0,-1.0747,-2.1493,4,0.5714,-3299.34,-0.3299,25.0,-0.0646,-0.2584
19676304,bull,s34|s64|s32,3,0.0324473109,0.0177515577,-0.9197,0.0,-5.8329,5,40.0,0.009882,1,0.2,32412.32,3.2412,100.0,3.2447,3.2447,1,0.2,-18092.51,-1.8093,0.0,-1.7752,-1.7752,3,0.6,-3988.9,-0.3989,33.3333,-0.1019,-0.3056
4a7a1242,bull,s70|s39|s55|s75,4,0.0298494237,0.0136967275,-0.8304,0.0,-4.8055,6,33.3333,0.009871,2,0.3333,16032.91,1.6033,50.0,0.8076,1.6153,1,0.1667,-14062.65,-1.4063,0.0,-1.3697,-1.3697,3,0.5,1849.17,0.1849,33.3333,0.0819,0.2456
1389e68d,bear,s76|s20|s27,3,0.0223909932,0.0129567789,-0.9048,0.0,-4.7296,6,33.3333,0.009863,2,0.3333,8544.39,0.8544,50.0,0.4717,0.9434,1,0.1667,-12749.78,-1.275,0.0,-1.2957,-1.2957,3,0.5,-3735.86,-0.3736,33.3333,-0.1174,-0.3523
8ddeaa4c,bull,s95|s6|s91|s38|s8,5,0.0266966791,0.0156653535,-1.4878,0.0,-5.1401,5,40.0,0.009863,2,0.4,10812.54,1.0813,50.0,0.5516,1.1031,1,0.2,-16034.37,-1.6034,0.0,-1.5665,-1.5665,2,0.4,10704.78,1.0705,50.0,0.5516,1.1031
49aa90af,bull,s95|s40|s87,3,0.0245470515,0.0142257614,-1.469,0.0,-5.1676,5,40.0,0.009862,3,0.6,34807.32,3.4807,66.6667,1.1623,3.4868,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.4,-29147.35,-2.9147,0.0,-1.4226,-2.8452
b167bfbb,bull,s78|s41|s68|s91,4,0.0225278942,0.0108403374,-1.1969,0.0,-4.3517,6,33.3333,0.009859,2,0.3333,11654.26,1.1654,50.0,0.5844,1.1688,2,0.3333,-22040.92,-2.2041,0.0,-1.084,-2.1681,2,0.3333,11539.38,1.1539,50.0,0.5844,1.1688
b41822ff,bull,s43|s44|s94|s91|s39,5,0.025214918,0.0150560856,-1.4234,0.0,-5.2453,5,40.0,0.009857,1,0.2,25188.49,2.5188,100.0,2.5215,2.5215,2,0.4,-30602.16,-3.0602,0.0,-1.5056,-3.0112,2,0.4,9855.18,0.9855,50.0,0.5079,1.0159
08bf4218,bull,s95|s38|s64,3,0.0317392049,0.0183876494,-1.3411,0.0,-5.3768,5,40.0,0.009851,3,0.6,-6062.44,-0.6062,33.3333,-0.1679,-0.5036,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.4,13067.46,1.3067,50.0,0.6676,1.3352
fd85d0cb,bull,s6|s91|s45|s8,4,0.0247746352,0.0147793049,-1.5911,0.0,-5.0618,5,40.0,0.009845,1,0.2,24748.17,2.4748,100.0,2.4775,2.4775,1,0.2,-15099.15,-1.5099,0.0,-1.4779,-1.4779,3,0.6,-5226.57,-0.5227,33.3333,-0.1595,-0.4784
850b388c,bull,s39|s9,2,0.0285924629,0.0087757401,-0.1688,0.0,-4.9083,7,28.5714,0.009844,1,0.1429,28562.5,2.8562,100.0,2.8592,2.8592,3,0.4286,-26829.41,-2.6829,0.0,-0.8776,-2.6327,3,0.4286,10866.25,1.0866,33.3333,0.368,1.1041
f6dbb537,bull,s64|s9|s48,3,0.0234688484,0.0104436918,-0.951,0.0,-4.7388,6,33.3333,0.009838,1,0.1667,23443.54,2.3444,100.0,2.3469,2.3469,3,0.5,-31756.23,-3.1756,0.0,-1.0444,-3.1331,2,0.3333,12899.63,1.29,50.0,0.6513,1.3025
8deee1a6,bull,s55|s44|s12,3,0.0261751208,0.0125394517,-1.0739,0.0,-4.582,6,33.3333,0.009835,2,0.3333,13573.72,1.3574,50.0,0.6818,1.3636,1,0.1667,-12828.83,-1.2829,0.0,-1.2539,-1.2539,3,0.5,605.95,0.0606,33.3333,0.0365,0.1096
7fe06a8e,bull,s70|s58|s41,3,0.0231635252,0.0141631067,-1.5916,0.0,-5.1134,5,40.0,0.009829,2,0.4,8858.96,0.8859,50.0,0.45,0.9,1,0.2,-14446.57,-1.4447,0.0,-1.4163,-1.4163,2,0.4,8732.71,0.8733,50.0,0.45,0.9
5561d913,bull,s95|s9|s58|s82,4,0.0263816439,0.0151769165,-1.4019,0.0,-5.4283,5,40.0,0.009811,1,0.2,26353.2,2.6353,100.0,2.6382,2.6382,2,0.4,-30897.18,-3.0897,0.0,-1.5177,-3.0354,2,0.4,10897.17,1.0897,50.0,0.5602,1.1205
687257c5,bull,s4|s34|s65,3,0.0328864345,0.0096706967,0.0382,0.0,-5.2686,7,28.5714,0.009809,3,0.4286,12913.95,1.2914,33.3333,0.4515,1.3545,1,0.1429,-9795.02,-0.9795,0.0,-0.9671,-0.9671,3,0.4286,13365.89,1.3366,33.3333,0.4515,1.3545
a1aeb918,bull,s64|s59|s9,3,0.0271940487,0.011721733,-0.7431,0.0,-5.1074,6,33.3333,0.009805,1,0.1667,27164.73,2.7165,100.0,2.7194,2.7194,3,0.5,-35781.39,-3.5781,0.0,-1.1722,-3.5165,2,0.3333,15330.48,1.533,50.0,0.7736,1.5472
7a3b2e59,bull,s84|s33|s68|s35,4,0.0263599723,0.0093515036,-0.8902,0.0,-4.0419,7,28.5714,0.009804,1,0.1429,26331.32,2.6331,100.0,2.636,2.636,2,0.2857,-18836.0,-1.8836,0.0,-0.9352,-1.8703,4,0.5714,-2246.18,-0.2246,25.0,-0.0424,-0.1695
67534c02,bull,s10|s4,2,0.0320303039,0.0137957129,-0.6233,0.0,-5.277,6,33.3333,0.009801,2,0.3333,17834.65,1.7835,50.0,0.9117,1.8235,1,0.1667,-13939.03,-1.3939,0.0,-1.3796,-1.3796,3,0.5,3854.59,0.3855,33.3333,0.148,0.4439
ad7ec443,bull,s7|s83|s21|s87|s74,5,0.0227998053,0.0121578553,-1.5717,0.0,-4.0424,6,33.3333,0.00979,2,0.3333,10649.17,1.0649,50.0,0.5321,1.0642,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.6667,-14322.21,-1.4322,25.0,-0.3418,-1.3674
3dc4ad6a,bull,s39|s41,2,0.0271681239,0.0125455401,-0.8847,0.0,-4.967,6,33.3333,0.009787,1,0.1667,27139.65,2.714,100.0,2.7168,2.7168,3,0.5,-38240.85,-3.8241,0.0,-1.2546,-3.7637,2,0.3333,14439.63,1.444,50.0,0.7311,1.4623
41381052,bull,s5|s14|s96,3,0.0269980396,0.0163151781,-1.6253,0.0,-5.24,5,40.0,0.009778,1,0.2,26969.06,2.6969,100.0,2.6998,2.6998,1,0.2,-16705.15,-1.6705,0.0,-1.6315,-1.6315,3,0.6,-6172.27,-0.6172,33.3333,-0.1877,-0.5632
ebcb79f4,bull,s36|s75|s10,3,0.0334776032,0.0107755631,-0.2309,0.0,-5.054,7,28.5714,0.009748,3,0.4286,11262.79,1.1263,33.3333,0.3975,1.1926,1,0.1429,-10878.02,-1.0878,0.0,-1.0776,-1.0776,3,0.4286,11644.69,1.1645,33.3333,0.3975,1.1926
e57e3ae6,bull,s33|s34|s5,3,0.0273068622,0.0132487159,-1.1403,0.0,-4.7613,6,33.3333,0.009739,1,0.1667,27278.24,2.7278,100.0,2.7307,2.7307,3,0.5,-40346.84,-4.0347,0.0,-1.3249,-3.9746,2,0.3333,13840.71,1.3841,50.0,0.7029,1.4058
6bcfed46,bull,s53|s58|s27,3,0.0228694702,0.0113695721,-1.2437,0.0,-4.6272,6,33.3333,0.009737,2,0.3333,11322.89,1.1323,50.0,0.575,1.15,2,0.3333,-22961.85,-2.2962,0.0,-1.137,-2.2739,2,0.3333,11332.34,1.1332,50.0,0.575,1.15
055315e5,bull,s9|s78,2,0.0333786731,0.0154281682,-0.849,0.0,-5.1782,6,33.3333,0.009728,1,0.1667,33342.37,3.3342,100.0,3.3379,3.3379,2,0.3333,-31378.87,-3.1379,0.0,-1.5428,-3.0856,3,0.5,1788.32,0.1788,33.3333,0.0841,0.2522
d7c06b2e,bear,s89|s16|s27,3,0.0261682358,0.0142924733,-0.7099,0.0,-5.3635,6,33.3333,0.009728,1,0.1667,-14277.4,-1.4277,0.0,-1.4292,-1.4292,1,0.1667,-14045.32,-1.4045,0.0,-1.4292,-1.4292,4,0.6667,22297.45,2.2297,50.0,0.5938,2.3752
4fcc1480,bull,s55|s35|s64|s58|s83,5,0.0282163544,0.017467091,-1.6445,0.0,-5.4014,5,40.0,0.009722,2,0.4,10519.41,1.0519,50.0,0.5375,1.0749,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6,-7560.58,-0.7561,33.3333,-0.2239,-0.6718
4d936fe7,bull,s74|s79|s41,3,0.0316242578,0.0104493762,-0.4243,0.0,-4.8785,7,28.5714,0.009713,1,0.1429,31590.11,3.159,100.0,3.1624,3.1624,2,0.2857,-21182.33,-2.1182,0.0,-1.0449,-2.0899,4,0.5714,-343.47,-0.0343,25.0,0.0069,0.0276
bc97ca61,bull,s60|s14|s27,3,0.0318602906,0.0150393678,-0.9839,0.0,-5.0659,6,33.3333,0.009704,2,0.3333,16432.87,1.6433,50.0,0.841,1.6821,1,0.1667,-15133.5,-1.5133,0.0,-1.5039,-1.5039,3,0.5,1084.55,0.1085,33.3333,0.0594,0.1782
e07f279b,bull,s41|s1|s88|s2|s69,5,0.0243661491,0.0151337267,-1.8274,0.0,-5.252,5,40.0,0.009693,1,0.2,24339.88,2.434,100.0,2.4366,2.4366,2,0.4,-30719.22,-3.0719,0.0,-1.5134,-3.0267,2,0.4,8928.15,0.8928,50.0,0.4616,0.9232
bc058214,bear,s28|s101|s72|s50,4,0.0196338702,0.0090929799,-3.6107,0.0,-7.7844,11,27.2727,0.009685,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.2727,510.66,0.0511,33.3333,0.0483,0.1448,8,0.7273,-15375.85,-1.5376,25.0,-0.1911,-1.529
289e1aed,bull,s30|s39|s75|s48|s1,5,0.0217722041,0.0108947596,-1.266,0.0,-4.7541,6,33.3333,0.009681,2,0.3333,10863.77,1.0864,50.0,0.5439,1.0877,1,0.1667,-11098.16,-1.1098,0.0,-1.0895,-1.0895,3,0.5,-372.02,-0.0372,33.3333,-0.0006,-0.0017
80ea78dd,bull,s96|s6|s1,3,0.0223614856,0.0141829159,-1.876,0.0,-5.2372,5,40.0,0.009678,1,0.2,22337.48,2.2337,100.0,2.2361,2.2361,1,0.2,-14455.91,-1.4456,0.0,-1.4183,-1.4183,3,0.6,-6363.4,-0.6363,33.3333,-0.2001,-0.6004
caebe659,bull,s91|s4|s58|s96,4,0.0277168036,0.0131078825,-1.0048,0.0,-5.1292,6,33.3333,0.009671,2,0.3333,14325.36,1.4325,50.0,0.7304,1.4609,2,0.3333,-26590.71,-2.6591,0.0,-1.3108,-2.6216,2,0.3333,14402.09,1.4402,50.0,0.7304,1.4609
ac8fa686,bull,s35|s96,2,0.0320920899,0.0189696225,-1.5942,0.0,-5.6781,5,40.0,0.009659,1,0.2,32057.64,3.2058,100.0,3.2092,3.2092,1,0.2,-19271.88,-1.9272,0.0,-1.897,-1.897,3,0.6,-6873.18,-0.6873,33.3333,-0.1949,-0.5847
061724b6,bull,s47|s42|s39,3,0.0263605101,0.0127345736,-1.1166,0.0,-5.0217,6,33.3333,0.009656,1,0.1667,26332.52,2.6333,100.0,2.6361,2.6361,3,0.5,-38755.78,-3.8756,0.0,-1.2735,-3.8204,2,0.3333,13424.62,1.3425,50.0,0.6813,1.3626
e42011b0,bull,s64|s9|s2|s54,4,0.0252585131,0.0127901953,-1.351,0.0,-4.7306,6,33.3333,0.009648,2,0.3333,12437.96,1.2438,50.0,0.6234,1.2468,1,0.1667,-13073.12,-1.3073,0.0,-1.279,-1.279,3,0.5,-804.45,-0.0804,33.3333,-0.0107,-0.0322
b5bdbd68,bull,s73|s69|s40|s24|s9,5,0.0319644589,0.0118929093,-1.0835,0.0,-4.1573,7,28.5714,0.009647,1,0.1429,31929.99,3.193,100.0,3.1964,3.1964,2,0.2857,-24002.56,-2.4003,0.0,-1.1893,-2.3786,4,0.5714,-4576.27,-0.4576,25.0,-0.0929,-0.3714
0129bc66,bull,s15|s38|s27,3,0.0335185413,0.0110785917,-0.3757,0.0,-5.1202,7,28.5714,0.009639,3,0.4286,10393.04,1.0393,33.3333,0.3787,1.1361,2,0.2857,-22490.26,-2.249,0.0,-1.1079,-2.2157,2,0.2857,22671.84,2.2672,50.0,1.122,2.244
69289bbe,bull,s78|s39|s75,3,0.0337027422,0.0188519338,-1.5,0.0,-5.8931,5,40.0,0.009632,1,0.2,33667.04,3.3667,100.0,3.3703,3.3703,1,0.2,-19217.17,-1.9217,0.0,-1.8852,-1.8852,3,0.6,-5042.69,-0.5043,33.3333,-0.1334,-0.4001
cac8b3f3,bull,s7|s60|s93,3,0.0307390082,0.014962447,-1.1681,0.0,-5.0436,6,33.3333,0.009624,2,0.3333,15421.84,1.5422,50.0,0.7888,1.5777,1,0.1667,-15026.13,-1.5026,0.0,-1.4962,-1.4962,3,0.5,127.22,0.0127,33.3333,0.0271,0.0814
779428ef,bull,s60|s87|s4|s94|s43,5,0.0290116401,0.0173881965,-1.5619,0.0,-5.8526,5,40.0,0.009619,2,0.4,11365.61,1.1366,50.0,0.5812,1.1623,1,0.2,-17837.75,-1.7838,0.0,-1.7388,-1.7388,2,0.4,11220.49,1.122,50.0,0.5812,1.1623
53402d55,bear,s19|s71|s27,3,0.0236393922,0.0128808757,-0.8357,0.0,-5.5199,6,33.3333,0.009612,1,0.1667,-12867.83,-1.2868,0.0,-1.2881,-1.2881,1,0.1667,-12676.3,-1.2676,0.0,-1.2881,-1.2881,4,0.6667,20314.58,2.0315,50.0,0.5379,2.1517
1be964ab,bull,s91|s54|s42,3,0.0250732612,0.0122236183,-1.353,0.0,-4.8436,6,33.3333,0.009607,1,0.1667,25046.64,2.5047,100.0,2.5073,2.5073,3,0.5,-37153.93,-3.7154,0.0,-1.2224,-3.6671,2,0.3333,12662.44,1.2662,50.0,0.6425,1.285
3ebd97be,bull,s35|s48|s8,3,0.0289212545,0.0142427412,-1.2283,0.0,-5.0488,6,33.3333,0.009593,1,0.1667,28890.95,2.8891,100.0,2.8921,2.8921,2,0.3333,-28805.29,-2.8805,0.0,-1.4243,-2.8485,3,0.5,-183.22,-0.0183,33.3333,0.0145,0.0436
6ee92711,bull,s8|s54|s70,3,0.0235426577,0.0081040262,-0.8113,0.0,-4.6505,7,28.5714,0.009592,3,0.4286,7045.33,0.7045,33.3333,0.2445,0.7335,2,0.2857,-16381.14,-1.6381,0.0,-0.8104,-1.6208,2,0.2857,15418.87,1.5419,50.0,0.7719,1.5439
1a3cf8f7,bull,s69|s38|s14,3,0.0275583737,0.0138392206,-1.3284,0.0,-4.9322,6,33.3333,0.009587,1,0.1667,27529.49,2.7529,100.0,2.7558,2.7558,3,0.5,-42120.79,-4.2121,0.0,-1.3839,-4.1518,2,0.3333,13476.11,1.3476,50.0,0.686,1.3719
3ceb8bbe,bull,s42|s58|s27,3,0.0264750468,0.0122644988,-1.0994,0.0,-5.2636,6,33.3333,0.009577,1,0.1667,26446.94,2.6447,100.0,2.6475,2.6475,3,0.5,-37360.08,-3.736,0.0,-1.2264,-3.6793,2,0.3333,14033.54,1.4034,50.0,0.7105,1.4211
bc9f3bbf,bull,s41|s12|s21,3,0.0316699474,0.0143784293,-0.9483,0.0,-5.4648,6,33.3333,0.009577,1,0.1667,31635.75,3.1636,100.0,3.167,3.167,3,0.5,-44013.12,-4.4013,0.0,-1.4378,-4.3135,2,0.3333,17065.16,1.7065,50.0,0.8646,1.7292
7dab1aba,bear,s13|s17|s50|s19,4,0.0225535572,0.0127644443,-0.9996,0.0,-5.4053,6,33.3333,0.009574,2,0.3333,-25313.22,-2.5313,0.0,-1.2764,-2.5529,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.6667,18457.0,1.8457,50.0,0.4895,1.9578
aa57d055,bull,s83|s42|s9,3,0.0266305875,0.0123377278,-1.0989,0.0,-5.2847,6,33.3333,0.00957,1,0.1667,26602.32,2.6602,100.0,2.6631,2.6631,3,0.5,-37588.01,-3.7588,0.0,-1.2338,-3.7013,2,0.3333,14112.37,1.4112,50.0,0.7146,1.4293
47ef6e75,bull,s10|s38|s94,3,0.0292152951,0.0134984884,-1.1194,0.0,-5.2619,6,33.3333,0.009568,2,0.3333,15394.13,1.5394,50.0,0.7858,1.5717,1,0.1667,-13577.24,-1.3577,0.0,-1.3498,-1.3498,3,0.5,1656.39,0.1656,33.3333,0.0739,0.2218
737a107f,bull,s96|s32|s60|s39|s3,5,0.023051787,0.0120142563,-1.4659,0.0,-4.8137,6,33.3333,0.009563,1,0.1667,23027.04,2.3027,100.0,2.3052,2.3052,3,0.5,-36410.76,-3.6411,0.0,-1.2014,-3.6043,2,0.3333,10846.38,1.0846,50.0,0.5519,1.1038
0e0fee79,bull,s58|s42|s1,3,0.0217988745,0.0113594173,-1.4463,0.0,-4.8486,6,33.3333,0.00956,2,0.3333,10440.28,1.044,50.0,0.522,1.0439,2,0.3333,-23059.18,-2.3059,0.0,-1.1359,-2.2719,2,0.3333,10267.2,1.0267,50.0,0.522,1.0439
a49b4ddc,bull,s21|s60|s87,3,0.0269392838,0.0136094298,-1.3553,0.0,-4.9823,6,33.3333,0.009556,2,0.3333,13071.67,1.3072,50.0,0.6665,1.333,1,0.1667,-13623.22,-1.3623,0.0,-1.3609,-1.3609,3,0.5,-840.46,-0.084,33.3333,-0.0093,-0.028
f99fa68a,bull,s92|s43|s69,3,0.0283083906,0.0138642671,-1.1944,0.0,-5.2211,6,33.3333,0.009547,1,0.1667,28278.72,2.8279,100.0,2.8308,2.8308,2,0.3333,-28033.14,-2.8033,0.0,-1.3864,-2.7729,3,0.5,-8.35,-0.0008,33.3333,0.0193,0.058
a7684b49,bull,s38|s40,2,0.022802239,0.0108408704,-1.0452,0.0,-5.4468,6,33.3333,0.009537,2,0.3333,11638.93,1.1639,50.0,0.5981,1.1961,2,0.3333,-21851.11,-2.1851,0.0,-1.0841,-2.1682,2,0.3333,11967.12,1.1967,50.0,0.5981,1.1961
1bf360af,bull,s65|s36|s39,3,0.0299658227,0.0147760677,-1.2415,0.0,-5.2028,6,33.3333,0.009531,2,0.3333,14855.76,1.4856,50.0,0.7595,1.519,1,0.1667,-14825.21,-1.4825,0.0,-1.4776,-1.4776,3,0.5,-251.95,-0.0252,33.3333,0.0138,0.0414
179aa0fb,bull,s40|s78|s14|s96,4,0.0281606926,0.014588652,-1.5127,0.0,-4.9354,6,33.3333,0.009497,1,0.1667,28130.46,2.813,100.0,2.8161,2.8161,2,0.3333,-29434.56,-2.9435,0.0,-1.4589,-2.9177,3,0.5,-1657.35,-0.1657,33.3333,-0.0339,-0.1017
720db024,bull,s82|s12|s93|s39,4,0.0335561897,0.0097883475,-0.897,0.0,-4.0523,8,25.0,0.009481,1,0.125,33519.61,3.352,100.0,3.3556,3.3556,2,0.25,-19728.64,-1.9729,0.0,-0.9788,-1.9577,5,0.625,-6574.74,-0.6575,20.0,-0.1119,-0.5597
f54c94f5,bull,s40|s96,2,0.0264045559,0.0134604012,-1.3984,0.0,-5.1532,6,33.3333,0.009474,2,0.3333,52979.66,5.298,100.0,2.6405,5.2809,2,0.3333,-27143.27,-2.7143,0.0,-1.346,-2.6921,2,0.3333,-27665.42,-2.7665,0.0,-1.346,-2.6921
7bb49e63,bull,s55|s58|s73|s69,4,0.0244398389,0.0137973168,-1.9097,0.0,-4.498,6,33.3333,0.009464,2,0.3333,10676.94,1.0677,50.0,0.5321,1.0643,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.6667,-17737.4,-1.7737,25.0,-0.4238,-1.6952
778b9500,bull,s24|s74|s26,3,0.0251844031,0.0132530174,-1.55,0.0,-4.9895,6,33.3333,0.00946,2,0.3333,11921.94,1.1922,50.0,0.5966,1.1931,1,0.1667,-13544.91,-1.3545,0.0,-1.3253,-1.3253,3,0.5,-1817.09,-0.1817,33.3333,-0.0441,-0.1322
25d31f55,bull,s6|s33|s46,3,0.0266116421,0.0139943193,-1.5721,0.0,-4.977,6,33.3333,0.009454,1,0.1667,26583.21,2.6583,100.0,2.6612,2.6612,2,0.3333,-28306.37,-2.8306,0.0,-1.3994,-2.7989,3,0.5,-1849.29,-0.1849,33.3333,-0.0459,-0.1377
ae3cbf42,bear,s81|s16|s52,3,0.0280553276,0.015223495,-0.7514,0.0,-6.1099,6,33.3333,0.00944,1,0.1667,-15207.44,-1.5207,0.0,-1.5223,-1.5223,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.8333,9063.57,0.9064,40.0,0.2088,1.044
5afbce47,bear,s50|s19|s26,3,0.0228819087,0.0131693397,-1.0984,0.0,-5.7003,6,33.3333,0.009421,1,0.1667,-13156.0,-1.3156,0.0,-1.3169,-1.3169,1,0.1667,-12955.51,-1.2956,0.0,-1.3169,-1.3169,4,0.6667,18268.69,1.8269,50.0,0.4856,1.9425
