id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct
a5b50252,bull,s41|s1|s88|s2|s69,5,0.0243661491,0.0151337267,-2.7093,0.0,-5.889,18,38.8889,0.031738,2,0.1111,8592.54,0.8593,50.0,0.4616,0.9232,5,0.2778,-35966.98,-3.5967,20.0,-0.7234,-3.6169,11,0.6111,28130.3,2.813,45.4545,0.2821,3.1028
f3cd4dec,bull,s40|s59|s27,3,0.0237035733,0.0089358132,4.1734,0.0,-3.2849,12,41.6667,0.031641,7,0.5833,66367.71,6.6368,57.1429,0.9715,6.8007,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.4167,-11627.7,-1.1628,20.0,-0.2408,-1.204
3c6bd871,bull,s64|s48|s26,3,0.0206837334,0.0102103035,4.4212,0.0,-3.3498,9,55.5556,0.031374,4,0.4444,52114.94,5.2115,75.0,1.296,5.1841,1,0.1111,-10777.46,-1.0777,0.0,-1.021,-1.021,4,0.4444,21563.71,2.1564,50.0,0.5237,2.0947
0c0bc8ec,bull,s21|s83|s65,3,0.0237187623,0.0107931522,4.2018,0.0,-3.4232,10,50.0,0.031308,2,0.2,46964.26,4.6964,100.0,2.3719,4.7438,5,0.5,-19990.61,-1.9991,20.0,-0.3891,-1.9454,3,0.3,37213.26,3.7213,66.6667,1.2215,3.6644
7c38b840,bear,s89|s71|s61,3,0.0202796546,0.0094008412,0.5601,0.0,-6.2563,15,40.0,0.031041,4,0.2667,-37293.25,-3.7293,0.0,-0.9401,-3.7603,4,0.2667,-37963.01,-3.7963,0.0,-0.9401,-3.7603,7,0.4667,110729.33,11.0729,85.7143,1.604,11.2277
2dc2ae6b,bear,s77|s13|s49|s16,4,0.019016278,0.0091235534,2.8799,0.0,-2.5711,10,50.0,0.030761,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2,9943.16,0.9943,50.0,0.4946,0.9893,8,0.8,38994.26,3.8994,50.0,0.4946,3.9571
123be4d1,bull,s44|s33|s26,3,0.0192615493,0.0117508321,-4.7032,0.0,-6.8095,22,36.3636,0.030734,9,0.4091,46204.76,4.6205,55.5556,0.5478,4.9304,7,0.3182,-49592.79,-4.9593,14.2857,-0.732,-5.1243,6,0.2727,-9263.36,-0.9263,33.3333,-0.1413,-0.848
48318f3f,bear,s86|s80|s52,3,0.0205622932,0.0133269196,-3.5921,0.0,-9.9098,20,40.0,0.030361,4,0.2,-19587.94,-1.9588,25.0,-0.4855,-1.9418,3,0.15,-39374.2,-3.9374,0.0,-1.3327,-3.9981,13,0.65,61218.05,6.1218,53.8462,0.4921,6.3975
a299feca,bull,s64|s47,2,0.0209466681,0.0116904242,2.4426,0.0,-3.4374,11,45.4545,0.029881,2,0.1818,41557.24,4.1557,100.0,2.0947,4.1893,3,0.2727,-35508.2,-3.5508,0.0,-1.169,-3.5071,6,0.5455,27150.96,2.7151,50.0,0.4628,2.7769
deef3423,bull,s73|s21|s30,3,0.0226463993,0.01393731,3.8489,0.0,-5.4391,9,55.5556,0.029834,4,0.4444,88923.1,8.8923,100.0,2.2646,9.0586,2,0.2222,-27480.99,-2.7481,0.0,-1.3937,-2.7875,3,0.3333,-5143.66,-0.5144,33.3333,-0.1743,-0.5228
e49b4cba,bull,s42|s21|s26,3,0.0240908547,0.0135131327,2.4242,0.0,-5.4016,11,45.4545,0.028568,1,0.0909,24123.44,2.4123,100.0,2.4091,2.4091,5,0.4545,-31074.56,-3.1075,20.0,-0.5992,-2.9962,5,0.4545,44496.15,4.4496,60.0,0.9049,4.5246
72ed958e,bull,s46|s30,2,0.0226764764,0.0112970485,2.0009,0.0,-4.7286,12,41.6667,0.028516,2,0.1667,45296.68,4.5297,100.0,2.2676,4.5353,3,0.25,-34937.54,-3.4938,0.0,-1.1297,-3.3891,7,0.5833,22574.23,2.2574,42.8571,0.3263,2.2841
3bc6187d,bull,s96|s6|s1,3,0.0223614856,0.0141829159,-1.8884,0.0,-5.8361,15,40.0,0.028481,4,0.2667,15315.56,1.5316,50.0,0.4089,1.6357,5,0.3333,1089.24,0.1089,40.0,0.0435,0.2174,6,0.4,-12382.84,-1.2383,33.3333,-0.2001,-1.2009
b622d06f,bull,s30|s39|s75|s48|s1,5,0.0217722041,0.0108947596,1.8408,0.0,-4.5786,12,41.6667,0.028471,5,0.4167,9638.38,0.9638,40.0,0.2172,1.086,4,0.3333,-10959.33,-1.0959,25.0,-0.2728,-1.0912,3,0.25,32374.04,3.2374,66.6667,1.0883,3.265
5523548c,bull,s11|s32|s54,3,0.0231659067,0.0099605427,1.8399,0.0,-4.4785,13,38.4615,0.02842,4,0.3077,25808.72,2.5809,50.0,0.6603,2.6411,3,0.2308,-30403.7,-3.0404,0.0,-0.9961,-2.9882,6,0.4615,39279.46,3.9279,50.0,0.6603,3.9616
8a1ece58,bull,s39|s92|s69,3,0.0184950846,0.0108381108,-4.2472,0.0,-5.8361,20,35.0,0.028201,6,0.3,-6698.61,-0.6699,33.3333,-0.106,-0.6362,4,0.2,14694.35,1.4694,50.0,0.3828,1.5314,10,0.5,-20870.23,-2.087,30.0,-0.2038,-2.0382
75217aec,bull,s74|s79|s47,3,0.0239186671,0.0080669206,-0.1692,0.0,-6.7158,19,31.5789,0.028087,5,0.2632,86049.22,8.6049,80.0,1.7522,8.7608,2,0.1053,-16293.99,-1.6294,0.0,-0.8067,-1.6134,12,0.6316,-33174.91,-3.3175,16.6667,-0.2736,-3.2832
97e3356d,bull,s36|s30|s8|s24,4,0.0253934176,0.0110666895,-1.1513,0.0,-5.8676,18,33.3333,0.028005,6,0.3333,40349.85,4.035,50.0,0.7163,4.298,6,0.3333,-29543.26,-2.9543,16.6667,-0.499,-2.994,6,0.3333,5492.94,0.5493,33.3333,0.1087,0.652
b0d069a5,bull,s32|s94,2,0.0183399695,0.0089915372,-1.2514,0.0,-6.72,16,37.5,0.027947,5,0.3125,36908.53,3.6909,60.0,0.7407,3.7037,5,0.3125,9125.55,0.9126,40.0,0.1941,0.9705,6,0.375,-26963.01,-2.6963,16.6667,-0.4436,-2.6618
497610c0,bull,s21|s15|s43,3,0.027205734,0.0086898761,1.8205,0.0,-4.8028,16,31.25,0.02772,3,0.1875,9580.64,0.9581,33.3333,0.3275,0.9826,5,0.3125,-8772.11,-0.8772,20.0,-0.1511,-0.7554,8,0.5,37814.8,3.7815,37.5,0.4771,3.8168
819d6a80,bull,s73|s64|s26,3,0.032665066,0.0141451743,10.1346,0.0,-3.6088,6,66.6667,0.027565,1,0.1667,32579.39,3.2579,100.0,3.2665,3.2665,1,0.1667,33537.79,3.3538,100.0,3.2665,3.2665,4,0.6667,38215.75,3.8216,50.0,0.926,3.704
1805bf5b,bull,s94|s48|s70,3,0.023907301,0.0095916196,2.7221,0.0,-6.7568,13,38.4615,0.027561,6,0.4615,77193.24,7.7193,66.6667,1.2741,7.6446,4,0.3077,-40097.45,-4.0097,0.0,-0.9592,-3.8366,3,0.2308,5108.68,0.5109,33.3333,0.1575,0.4724
4e6419c5,bull,s94|s12|s84|s24,4,0.0246760131,0.0150565835,1.5476,0.0,-5.7634,11,45.4545,0.027558,5,0.4545,42400.19,4.24,60.0,0.8783,4.3915,2,0.1818,-30626.14,-3.0626,0.0,-1.5057,-3.0113,4,0.3636,19188.55,1.9189,50.0,0.481,1.9239
08b6fc43,bull,s6|s46,2,0.0208285405,0.0121949714,0.6189,0.0,-4.2686,12,41.6667,0.027521,3,0.25,28784.94,2.8785,66.6667,0.9821,2.9462,3,0.25,-37019.89,-3.702,0.0,-1.2195,-3.6585,6,0.5,25389.62,2.539,50.0,0.4317,2.5901
96723ac8,bull,s95|s70|s21|s48,4,0.029374411,0.0186597268,11.3702,0.0,-1.4343,4,100.0,0.027294,3,0.75,90391.42,9.0391,100.0,2.9374,8.8123,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,31748.42,3.1748,100.0,2.9374,2.9374
3ce28734,bull,s7|s83|s21|s87|s74,5,0.0227998053,0.0121578553,0.1304,0.0,-4.5274,12,41.6667,0.026865,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.5833,18786.2,1.8786,42.8571,0.2824,1.9768,5,0.4167,8632.41,0.8632,40.0,0.1825,0.9126
b0494a60,bull,s78|s63|s95,3,0.0249298447,0.0132140922,9.4644,0.0,-1.4349,4,100.0,0.026684,3,0.75,76359.79,7.636,100.0,2.493,7.479,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,26651.66,2.6652,100.0,2.493,2.493
0c475e58,bull,s35|s87|s6,3,0.0271368793,0.013147462,-0.0367,0.0,-4.0952,14,35.7143,0.026519,4,0.2857,26635.66,2.6636,50.0,0.6995,2.7979,3,0.2143,-39592.34,-3.9592,0.0,-1.3147,-3.9442,7,0.5,27681.08,2.7681,42.8571,0.4117,2.8821
a609c792,bull,s21|s65,2,0.0256736105,0.0080325005,7.405,0.0,-3.7108,6,66.6667,0.026219,3,0.5,43806.34,4.3806,66.6667,1.4438,4.3315,1,0.1667,-8196.17,-0.8196,0.0,-0.8033,-0.8033,2,0.3333,52655.14,5.2655,100.0,2.5674,5.1347
0292ecad,bull,s88|s14,2,0.0282255454,0.0125248913,5.5093,0.0,-3.6475,8,50.0,0.025775,3,0.375,43834.72,4.3835,66.6667,1.4642,4.3926,1,0.125,-12503.78,-1.2504,0.0,-1.2525,-1.2525,4,0.5,30764.92,3.0765,50.0,0.785,3.1401
ed93a9fe,bull,s58|s1|s93|s64,4,0.0207219777,0.0091739559,-0.4663,0.0,-4.4364,14,35.7143,0.025751,8,0.5714,44784.09,4.4784,50.0,0.5774,4.6192,2,0.1429,-18440.42,-1.844,0.0,-0.9174,-1.8348,4,0.2857,-6829.89,-0.683,25.0,-0.17,-0.68
84762783,bull,s45|s42|s21,3,0.0313796485,0.0108660335,5.1154,0.0,-3.9966,10,40.0,0.025694,2,0.2,20536.26,2.0536,50.0,1.0257,2.0514,3,0.3,8260.88,0.8261,33.3333,0.3216,0.9648,5,0.5,29961.07,2.9961,40.0,0.6032,3.0161
b4dc669a,bear,s61|s28|s31,3,0.0184157415,0.0110483544,-3.3044,0.0,-6.3494,16,37.5,0.025675,2,0.125,-22159.72,-2.216,0.0,-1.1048,-2.2097,2,0.125,-21815.72,-2.1816,0.0,-1.1048,-2.2097,12,0.75,42772.07,4.2772,50.0,0.3684,4.4204
2f7bb717,bull,s44|s65,2,0.0247557576,0.0121275591,-2.7923,0.0,-5.8692,18,33.3333,0.02564,6,0.3333,35338.51,3.5339,50.0,0.6314,3.7885,6,0.3333,-35330.44,-3.533,16.6667,-0.598,-3.5882,6,0.3333,-231.92,-0.0232,33.3333,0.0167,0.1001
fe98ec32,bull,s1|s58|s74,3,0.0205910312,0.0096225581,-4.1733,0.0,-6.9608,22,31.8182,0.025467,9,0.4091,61786.49,6.1786,55.5556,0.7163,6.4465,3,0.1364,-28394.73,-2.8395,0.0,-0.9623,-2.8868,10,0.4545,-35782.96,-3.5783,20.0,-0.358,-3.5798
23c26935,bull,s43|s3|s15|s45|s6,5,0.024964284,0.0086103199,0.3558,0.0,-5.2165,16,31.25,0.025448,5,0.3125,57059.57,5.706,60.0,1.1534,5.7672,3,0.1875,-26148.38,-2.6148,0.0,-0.861,-2.5831,8,0.5,-2428.5,-0.2428,25.0,-0.0217,-0.1733
a46ee0f3,bull,s41|s94|s74,3,0.0227976833,0.0142458712,-2.6237,0.0,-7.5009,16,37.5,0.025441,5,0.3125,38906.74,3.8907,60.0,0.798,3.9901,4,0.25,-20741.45,-2.0741,25.0,-0.4985,-1.994,7,0.4375,-25664.34,-2.5664,28.5714,-0.3662,-2.5634
36f20e18,bull,s79|s44|s26,3,0.0220250564,0.0116437573,-0.2244,0.0,-5.787,13,38.4615,0.025253,3,0.2308,31837.11,3.1837,66.6667,1.0802,3.2406,3,0.2308,32425.24,3.2425,66.6667,1.0802,3.2406,7,0.5385,-48669.29,-4.8669,14.2857,-0.6834,-4.7837
c53adf49,bull,s84|s69|s54,3,0.0204678694,0.0134733859,0.4492,0.0,-7.7961,11,45.4545,0.02525,4,0.3636,13596.26,1.3596,50.0,0.3497,1.3989,2,0.1818,6210.95,0.6211,50.0,0.3497,0.6994,5,0.4545,-16.59,-0.0017,40.0,0.0103,0.0516
203d3387,bull,s83|s45|s24,3,0.0211504396,0.0086112323,4.4761,0.0,-3.0673,7,57.1429,0.025218,3,0.4286,63425.33,6.3425,100.0,2.115,6.3451,1,0.1429,-8655.96,-0.8656,0.0,-0.8611,-0.8611,3,0.4286,4227.85,0.4228,33.3333,0.1309,0.3928
7657b8b8,bull,s68|s1|s88|s95|s82,5,0.0291957592,0.011889041,4.9695,0.0,-5.0005,9,44.4444,0.024878,2,0.2222,-24677.57,-2.4678,0.0,-1.1889,-2.3778,1,0.1111,29870.5,2.9871,100.0,2.9196,2.9196,6,0.6667,51418.14,5.1418,50.0,0.8653,5.192
b4d83fcf,bull,s41|s46|s26,3,0.0239803579,0.0130946763,-0.4441,0.0,-6.0336,13,38.4615,0.024832,4,0.3077,56259.82,5.626,75.0,1.4712,5.8846,2,0.1538,-26159.44,-2.6159,0.0,-1.3095,-2.6189,7,0.5385,-17397.26,-1.7397,28.5714,-0.2502,-1.7513
7893e2f9,bull,s95|s39|s87,3,0.0290527307,0.0119951327,5.9302,0.0,-6.5211,8,50.0,0.024665,2,0.25,16930.49,1.693,50.0,0.8529,1.7058,1,0.125,-12284.64,-1.2285,0.0,-1.1995,-1.1995,5,0.625,62871.56,6.2872,60.0,1.2634,6.3168
871c9f3c,bull,s45|s10|s26,3,0.019773122,0.0084763815,2.8648,0.0,-2.6889,8,50.0,0.024543,4,0.5,50654.23,5.0654,75.0,1.2711,5.0843,2,0.25,-17316.47,-1.7316,0.0,-0.8476,-1.6953,2,0.25,11576.11,1.1576,50.0,0.5648,1.1297
d9276120,bear,s13|s52|s27,3,0.0186323356,0.0089962178,-5.8277,0.0,-13.1906,33,33.3333,0.024497,9,0.2727,-27308.78,-2.7309,22.2222,-0.2857,-2.5709,9,0.2727,-25448.48,-2.5448,22.2222,-0.2857,-2.5709,15,0.4545,57469.8,5.747,46.6667,0.3897,5.8457
a2cfa2dc,bull,s94|s91|s47,3,0.0266985891,0.0139488668,0.6977,0.0,-8.0419,13,38.4615,0.024453,2,0.1538,54417.69,5.4418,100.0,2.6699,5.3397,4,0.3077,-57929.77,-5.793,0.0,-1.3949,-5.5795,7,0.5385,23460.87,2.3461,42.8571,0.3471,2.43
39ba0a74,bull,s32|s41|s68|s48,4,0.0200348876,0.0085917409,4.1387,0.0,-4.5746,8,50.0,0.024453,5,0.625,43234.19,4.3234,60.0,0.8584,4.2921,1,0.125,-9116.07,-0.9116,0.0,-0.8592,-0.8592,2,0.25,11592.49,1.1592,50.0,0.5722,1.1443
313a9244,bull,s84|s33|s68|s35,4,0.0263599723,0.0093515036,4.0077,0.0,-4.7931,10,40.0,0.02433,5,0.5,23856.35,2.3856,40.0,0.4933,2.4665,2,0.2,-19059.31,-1.9059,0.0,-0.9352,-1.8703,3,0.3,43360.3,4.336,66.6667,1.4456,4.3368
8f56dba9,bull,s21|s60|s87,3,0.0269392838,0.0136094298,5.0669,0.0,-5.9881,7,57.1429,0.024322,1,0.1429,26967.39,2.6967,100.0,2.6939,2.6939,2,0.2857,12987.5,1.2987,50.0,0.6665,1.333,4,0.5714,26697.24,2.6697,50.0,0.6665,2.666
6a14b0d4,bull,s96|s45|s65,3,0.0244232194,0.0080063354,-1.1026,0.0,-3.831,18,27.7778,0.024275,6,0.3333,79452.4,7.9452,66.6667,1.3613,8.168,5,0.2778,-39921.39,-3.9921,0.0,-0.8006,-4.0032,7,0.3889,-23537.17,-2.3537,14.2857,-0.3374,-2.3615
02d42e92,bear,s13|s19|s67,3,0.019431187,0.0099846729,2.112,0.0,-2.2847,8,50.0,0.024255,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.125,-10301.44,-1.0301,0.0,-0.9985,-0.9985,7,0.875,47620.0,4.762,57.1429,0.6824,4.7771
809130a4,bull,s24|s74|s26,3,0.0251844031,0.0132530174,-0.9633,0.0,-6.1042,13,38.4615,0.024237,4,0.3077,23026.25,2.3026,50.0,0.5966,2.3863,3,0.2308,-40081.57,-4.0082,0.0,-1.3253,-3.9759,6,0.4615,34842.63,3.4843,50.0,0.5966,3.5794
d0c09961,bear,s17|s62|s13,3,0.0190375996,0.0118036934,1.9082,0.0,-2.0472,7,57.1429,0.024209,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0,40346.54,4.0347,57.1429,0.582,4.0739
7fbd0bed,bull,s9|s79|s7|s55|s45,5,0.0219223743,0.0124757751,-1.7437,0.0,-4.6343,14,35.7143,0.024154,2,0.1429,8981.31,0.8981,50.0,0.4723,0.9447,6,0.4286,-7075.05,-0.7075,33.3333,-0.101,-0.6058,6,0.4286,-6307.85,-0.6308,33.3333,-0.101,-0.6058
1545db0e,bull,s42|s58|s27,3,0.0264750468,0.0122644988,-1.1919,0.0,-4.917,15,33.3333,0.024144,3,0.2,781.27,0.0781,33.3333,0.0649,0.1946,4,0.2667,-10452.54,-1.0453,25.0,-0.258,-1.0318,8,0.5333,16751.91,1.6752,37.5,0.2263,1.8103
1e1bbefc,bull,s87|s10|s59,3,0.0236908126,0.0100914722,-0.5524,0.0,-5.845,15,33.3333,0.024077,5,0.3333,16562.95,1.6563,40.0,0.3421,1.7107,5,0.3333,-17161.68,-1.7162,20.0,-0.3335,-1.6675,5,0.3333,15820.15,1.582,40.0,0.3421,1.7107
53bd0de8,bull,s54|s8|s46,3,0.0255988765,0.0119383426,-1.058,0.0,-5.1732,15,33.3333,0.024074,4,0.2667,62122.6,6.2123,75.0,1.6215,6.4858,4,0.2667,-47136.9,-4.7137,0.0,-1.1938,-4.7753,7,0.4667,-9128.48,-0.9128,28.5714,-0.1213,-0.8494
bfdc220e,bull,s4|s30|s75|s21,4,0.0242508574,0.0106721557,2.4421,0.0,-3.279,9,44.4444,0.023988,6,0.6667,39955.63,3.9956,50.0,0.6789,4.0736,2,0.2222,-21834.78,-2.1835,0.0,-1.0672,-2.1344,1,0.1111,24561.96,2.4562,100.0,2.4251,2.4251
042109b2,bull,s58|s84|s48,3,0.0236877842,0.0147018099,3.8091,0.0,-5.1592,7,57.1429,0.023966,5,0.7143,40395.1,4.0395,60.0,0.8332,4.166,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2857,9626.0,0.9626,50.0,0.4493,0.8986
990c22e5,bull,s15|s35|s46|s82,4,0.0238123808,0.009268526,-0.394,0.0,-5.8386,16,31.25,0.023891,5,0.3125,52096.53,5.2097,60.0,1.058,5.29,6,0.375,-55996.04,-5.5996,0.0,-0.9269,-5.5611,5,0.3125,19343.9,1.9344,40.0,0.3964,1.9819
570b5a91,bull,s47|s42|s39,3,0.0263605101,0.0127345736,-1.4837,0.0,-4.9057,15,33.3333,0.023804,3,0.2,133.53,0.0134,33.3333,0.0297,0.0891,3,0.2,423.59,0.0424,33.3333,0.0297,0.0891,9,0.6,1317.38,0.1317,33.3333,0.0297,0.2674
bf4ec68e,bull,s46|s54|s78|s43,4,0.0220219993,0.0146450266,-2.2155,0.0,-4.9999,13,38.4615,0.023796,2,0.1538,7228.66,0.7229,50.0,0.3688,0.7377,4,0.3077,-58665.5,-5.8666,0.0,-1.4645,-5.858,7,0.5385,42788.29,4.2788,57.1429,0.6308,4.4153
5c58e6d7,bull,s47|s33|s26,3,0.0280353568,0.0134684669,2.5148,0.0,-3.7753,9,44.4444,0.023772,4,0.4444,69426.3,6.9426,75.0,1.7659,7.0638,1,0.1111,-14201.33,-1.4201,0.0,-1.3468,-1.3468,4,0.4444,-11948.11,-1.1948,25.0,-0.3093,-1.237
4e885679,bull,s8|s79,2,0.0221964115,0.0136720783,3.9577,0.0,-5.8332,7,57.1429,0.023766,2,0.2857,8107.68,0.8108,50.0,0.4262,0.8524,1,0.1429,21824.35,2.1824,100.0,2.2196,2.2196,4,0.5714,17448.24,1.7448,50.0,0.4262,1.7049
d8145ea7,bull,s91|s32|s12|s33,4,0.030372345,0.008721563,-0.8751,0.0,-4.3047,19,26.3158,0.023763,3,0.1579,50991.08,5.0991,66.6667,1.7341,5.2023,6,0.3158,-52675.19,-5.2675,0.0,-0.8722,-5.2329,10,0.5263,28731.76,2.8732,30.0,0.3007,3.0066
04510609,bull,s59|s40|s1,3,0.0217301004,0.0120891695,2.5292,0.0,-3.9553,8,50.0,0.02372,5,0.625,40201.52,4.0202,60.0,0.8202,4.1012,1,0.125,-12247.95,-1.2248,0.0,-1.2089,-1.2089,2,0.25,9661.0,0.9661,50.0,0.482,0.9641
aa3fe2f8,bear,s89|s25|s76,3,0.0195737865,0.0109146379,1.7837,0.0,-3.0687,8,50.0,0.023669,2,0.25,-22270.11,-2.227,0.0,-1.0915,-2.1829,2,0.25,-22554.77,-2.2555,0.0,-1.0915,-2.1829,4,0.5,78903.28,7.8903,100.0,1.9574,7.8295
