id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct
294df46e,bear,s16|s99|s19,3,0.0225523519,0.0141148676,2.1025,0.0,-3.0874,3,66.6667,0.011949,1,0.3333,-14091.48,-1.4091,0.0,-1.4115,-1.4115,2,0.6667,44706.8,4.4707,100.0,2.2552,4.5105,0,0.0,0.0,0.0,0.0,0.0,0.0
ce1dc9fa,bear,s66|s72|s19,3,0.0225436053,0.014962358,2.018,0.0,-2.9986,3,66.6667,0.011945,1,0.3333,-14927.68,-1.4928,0.0,-1.4962,-1.4962,2,0.6667,44689.46,4.4689,100.0,2.2544,4.5087,0,0.0,0.0,0.0,0.0,0.0,0.0
5f1fe1f3,bear,s37|s81|s22,3,0.0222456755,0.0082443251,1.9149,0.0,-2.8913,5,40.0,0.011899,1,0.2,-8228.93,-0.8229,0.0,-0.8244,-0.8244,1,0.2,-8140.71,-0.8141,0.0,-0.8244,-0.8244,3,0.6,35469.16,3.5469,66.6667,1.2082,3.6247
17608a64,bear,s19|s76|s31|s80,4,0.0235157725,0.0086091744,1.7012,0.0,-2.8,5,40.0,0.01184,2,0.4,14616.27,1.4616,50.0,0.7453,1.4907,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6,5868.55,0.5869,33.3333,0.2099,0.6297
f970c976,bear,s86|s23|s27,3,0.022902412,0.0083824651,1.6575,0.0,-3.0527,4,50.0,0.011798,1,0.25,-8362.82,-0.8363,0.0,-0.8382,-0.8382,1,0.25,22870.8,2.2871,100.0,2.2902,2.2902,2,0.5,14088.47,1.4088,50.0,0.726,1.452
55e538c5,bear,s101|s16|s85|s52,4,0.019373722,0.0118308753,1.6487,0.0,-3.1066,4,50.0,0.011782,1,0.25,-11811.27,-1.1811,0.0,-1.1831,-1.1831,1,0.25,19112.33,1.9112,100.0,1.9374,1.9374,2,0.5,7142.99,0.7143,50.0,0.3771,0.7543
ec323e92,bear,s80|s72|s49,3,0.0223566845,0.0115646844,1.265,0.0,-2.6592,4,50.0,0.011767,1,0.25,-11537.88,-1.1538,0.0,-1.1565,-1.1565,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.75,32560.49,3.256,66.6667,1.105,3.3149
ef9e49a6,bear,s101|s17|s19,3,0.0254156425,0.0091724999,1.4476,0.0,-2.7223,5,40.0,0.011762,1,0.2,-9157.3,-0.9157,0.0,-0.9172,-0.9172,1,0.2,-9041.31,-0.9041,0.0,-0.9172,-0.9172,3,0.6,40705.93,4.0706,66.6667,1.3886,4.1659
a549d751,bear,s77|s13|s49|s16,4,0.019016278,0.0091235534,1.0971,0.0,-2.5681,4,50.0,0.011735,1,0.25,-9100.84,-0.9101,0.0,-0.9124,-0.9124,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.75,28394.44,2.8394,66.6667,0.9636,2.8909
704ab856,bear,s71|s101|s57|s90|s20,5,0.0202386447,0.0109187821,1.5928,0.0,-3.2539,4,50.0,0.011729,1,0.25,-10893.2,-1.0893,0.0,-1.0919,-1.0919,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.75,28966.02,2.8966,66.6667,0.9853,2.9559
cae86c4f,bear,s37|s86,2,0.0219755408,0.0104682976,1.5192,0.0,-3.3076,4,50.0,0.011692,1,0.25,-10445.52,-1.0446,0.0,-1.0468,-1.0468,1,0.25,21792.81,2.1793,100.0,2.1976,2.1976,2,0.5,11072.91,1.1073,50.0,0.5754,1.1507
b2fa65e6,bear,s50|s22|s19|s25|s28,5,0.0197186943,0.0095081328,1.1621,0.0,-2.8826,4,50.0,0.01168,1,0.25,-9488.04,-0.9488,0.0,-0.9508,-0.9508,2,0.5,10191.46,1.0191,50.0,0.5105,1.0211,1,0.25,19240.0,1.924,100.0,1.9719,1.9719
1040aff4,bear,s13|s19|s67,3,0.019431187,0.0099846729,1.0073,0.0,-2.7773,4,50.0,0.011656,1,0.25,-9964.06,-0.9964,0.0,-0.9985,-0.9985,1,0.25,19278.35,1.9278,100.0,1.9431,1.9431,2,0.5,9074.92,0.9075,50.0,0.4723,0.9447
494812eb,bear,s20|s16|s26,3,0.0228213206,0.0100430158,1.1287,0.0,-2.7036,5,40.0,0.01164,1,0.2,-10026.38,-1.0026,0.0,-1.0043,-1.0043,2,0.4,-19885.68,-1.9886,0.0,-1.0043,-2.0086,2,0.4,44652.52,4.4653,100.0,2.2821,4.5643
8f2dc96f,bear,s98|s18|s61,3,0.0206542115,0.0089317659,1.3863,0.0,-3.1126,5,40.0,0.011621,2,0.4,11391.96,1.1392,50.0,0.5861,1.1722,1,0.2,-8825.03,-0.8825,0.0,-0.8932,-0.8932,2,0.4,11280.32,1.128,50.0,0.5861,1.1722
a3a54df9,bear,s22|s18|s29|s31,4,0.0183368348,0.0116933264,1.1222,0.0,-3.111,4,50.0,0.011612,1,0.25,-11671.5,-1.1671,0.0,-1.1693,-1.1693,1,0.25,18105.79,1.8106,100.0,1.8337,1.8337,2,0.5,6292.37,0.6292,50.0,0.3322,0.6644
f3fb546b,bear,s76|s25|s26,3,0.018139992,0.0105217915,1.1456,0.0,-3.1936,4,50.0,0.0116,2,0.5,7444.33,0.7444,50.0,0.3809,0.7618,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,7270.16,0.727,50.0,0.3809,0.7618
e67d72e8,bear,s86|s56|s50,3,0.0199288176,0.0095603112,1.2095,0.0,-3.2832,4,50.0,0.011599,1,0.25,-9537.91,-0.9538,0.0,-0.956,-0.956,1,0.25,19776.39,1.9776,100.0,1.9929,1.9929,2,0.5,9984.89,0.9985,50.0,0.5184,1.0369
83cea21d,bear,s13|s18|s29|s19,4,0.0237309355,0.0094204043,1.0399,0.0,-2.7474,5,40.0,0.011592,1,0.2,-9400.96,-0.9401,0.0,-0.942,-0.942,1,0.2,-9285.67,-0.9286,0.0,-0.942,-0.942,3,0.6,37118.98,3.7119,66.6667,1.268,3.8041
6475d677,bear,s57|s50|s81|s90|s18,5,0.0216164411,0.0090382579,1.6528,0.0,-3.5794,5,40.0,0.011587,1,0.2,-9026.66,-0.9027,0.0,-0.9038,-0.9038,2,0.4,-17740.65,-1.7741,0.0,-0.9038,-1.8077,2,0.4,42125.19,4.2125,100.0,2.1616,4.3233
fe790d80,bear,s20|s61|s17|s51,4,0.0213573328,0.0125668449,0.9014,0.0,-3.1953,4,50.0,0.011522,1,0.25,-12535.08,-1.2535,0.0,-1.2567,-1.2567,1,0.25,21078.18,2.1078,100.0,2.1357,2.1357,2,0.5,8324.24,0.8324,50.0,0.4395,0.879
4818c8e6,bear,s76|s25,2,0.0206984712,0.0127194535,1.2064,0.0,-3.6241,4,50.0,0.011516,2,0.5,7734.13,0.7734,50.0,0.399,0.7979,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,7573.71,0.7574,50.0,0.399,0.7979
d510915e,bear,s52|s37|s18,3,0.0242886745,0.0108572938,1.1615,0.0,-3.3756,5,40.0,0.011452,1,0.2,-10842.84,-1.0843,0.0,-1.0857,-1.0857,1,0.2,-10695.95,-1.0696,0.0,-1.0857,-1.0857,3,0.6,36635.13,3.6635,66.6667,1.2573,3.772
dd96822d,bear,s17|s62|s13,3,0.0190375996,0.0118036934,0.602,0.0,-3.1699,4,50.0,0.011432,1,0.25,-11779.32,-1.1779,0.0,-1.1804,-1.1804,1,0.25,18800.01,1.88,100.0,1.9038,1.9038,2,0.5,6864.69,0.6865,50.0,0.3617,0.7234
7e8c008a,bear,s89|s71|s61,3,0.0202796546,0.0094008412,0.7511,0.0,-3.1241,5,40.0,0.011363,1,0.2,-9386.73,-0.9387,0.0,-0.9401,-0.9401,1,0.2,19889.77,1.989,100.0,2.028,2.028,3,0.6,1181.04,0.1181,33.3333,0.0493,0.1478
f1c53d15,bear,s52|s61|s31|s17,4,0.0216645577,0.0115003514,0.6441,0.0,-3.2326,5,40.0,0.011288,2,0.4,9714.4,0.9714,50.0,0.5082,1.0164,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6,-1675.21,-0.1675,33.3333,-0.0445,-0.1336
d5c6d5f8,bear,s100|s66|s22|s61|s52,5,0.0211461275,0.0099389325,0.3239,0.0,-2.8114,5,40.0,0.011286,1,0.2,-9920.38,-0.992,0.0,-0.9939,-0.9939,1,0.2,20757.87,2.0758,100.0,2.1146,2.1146,3,0.6,913.04,0.0913,33.3333,0.0423,0.1268
1db565e1,bear,s61|s28|s31,3,0.0184157415,0.0110483544,0.5902,0.0,-3.2143,5,40.0,0.011272,2,0.4,6926.39,0.6926,50.0,0.3684,0.7367,1,0.2,-10909.14,-1.0909,0.0,-1.1048,-1.1048,2,0.4,7004.29,0.7004,50.0,0.3684,0.7367
96bd84a1,bear,s49|s81|s77,3,0.0216205016,0.0110983493,0.1796,0.0,-2.6778,5,40.0,0.011269,1,0.2,-11065.82,-1.1066,0.0,-1.1098,-1.1098,1,0.2,21140.86,2.1141,100.0,2.1621,2.1621,3,0.6,-931.38,-0.0931,33.3333,-0.0192,-0.0576
e3142cd7,bear,s101|s31|s89,3,0.0265983898,0.0085583388,0.8003,0.0,-3.1903,6,33.3333,0.011236,1,0.1667,-8531.75,-0.8532,0.0,-0.8558,-0.8558,2,0.3333,-16805.55,-1.6806,0.0,-0.8558,-1.7117,3,0.5,43290.92,4.3291,66.6667,1.4879,4.4638
d26c94bc,bear,s17|s85|s56,3,0.0235362775,0.0114623359,0.3794,0.0,-3.2228,5,40.0,0.011185,2,0.4,11582.66,1.1583,50.0,0.6037,1.2074,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6,224.94,0.0225,33.3333,0.0204,0.0612
c7926085,bear,s66|s29|s52|s62|s19,5,0.0239945985,0.0120478931,0.1088,0.0,-3.184,5,40.0,0.011088,1,0.2,-12023.02,-1.2023,0.0,-1.2048,-1.2048,1,0.2,-11847.24,-1.1847,0.0,-1.2048,-1.2048,3,0.6,34791.16,3.4791,66.6667,1.198,3.5941
4e39b094,bear,s89|s25|s76,3,0.0195737865,0.0109146379,0.1522,0.0,-3.2714,5,40.0,0.011079,2,0.4,8242.17,0.8242,50.0,0.433,0.8659,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6,-2528.09,-0.2528,33.3333,-0.0752,-0.2255
80fedbdb,bear,s81|s100|s27,3,0.0238788385,0.0093795683,0.7985,0.0,-3.749,6,33.3333,0.011034,2,0.3333,13913.66,1.3914,50.0,0.725,1.4499,1,0.1667,-9250.18,-0.925,0.0,-0.938,-0.938,3,0.5,4654.35,0.4654,33.3333,0.1707,0.512
7943d1f3,bear,s50|s16|s29,3,0.022353202,0.0083712377,0.4905,0.0,-3.3866,6,33.3333,0.011016,1,0.1667,-8355.79,-0.8356,0.0,-0.8371,-0.8371,1,0.1667,-8267.0,-0.8267,0.0,-0.8371,-0.8371,4,0.6667,26985.1,2.6985,50.0,0.6991,2.7964
f54e5dc7,bear,s89|s62|s19,3,0.0187515327,0.0109420803,-0.021,0.0,-3.3756,5,40.0,0.010979,2,0.4,7362.82,0.7363,50.0,0.3905,0.7809,1,0.2,-10785.58,-1.0786,0.0,-1.0942,-1.0942,2,0.4,7410.94,0.7411,50.0,0.3905,0.7809
0fd4b54d,bear,s19|s85|s72|s80|s22,5,0.0207673424,0.0127149783,-0.0957,0.0,-3.4584,5,40.0,0.010924,1,0.2,-12678.07,-1.2678,0.0,-1.2715,-1.2715,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.8,15255.96,1.5256,50.0,0.4026,1.6105
39f2ec24,bear,s72|s57|s66,3,0.0223036443,0.0141020197,-0.1444,0.0,-3.5507,5,40.0,0.010877,2,0.4,7515.63,0.7516,50.0,0.4101,0.8202,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6,-6180.95,-0.6181,33.3333,-0.1967,-0.59
dcbc8754,bear,s72|s99|s101,3,0.0265236596,0.0096019824,0.3571,0.0,-3.6249,6,33.3333,0.010866,1,0.1667,-9579.73,-0.958,0.0,-0.9602,-0.9602,1,0.1667,-9459.94,-0.946,0.0,-0.9602,-0.9602,4,0.6667,32549.29,3.2549,50.0,0.8461,3.3843
5679d16d,bear,s90|s29|s57|s52|s77,5,0.0222289804,0.0125382967,-0.4279,0.0,-3.2903,5,40.0,0.010842,2,0.4,9158.27,0.9158,50.0,0.4845,0.9691,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6,-3183.19,-0.3183,33.3333,-0.0949,-0.2848
fff4d059,bear,s29|s97|s72,3,0.019326602,0.0091008329,-0.3112,0.0,-3.6105,6,33.3333,0.010551,1,0.1667,-9078.22,-0.9078,0.0,-0.9101,-0.9101,3,0.5,-26797.41,-2.6797,0.0,-0.9101,-2.7302,2,0.3333,37379.95,3.738,100.0,1.9327,3.8653
d62bf1ea,bear,s101|s77|s51|s80,4,0.0206817332,0.0101035285,-0.1878,0.0,-4.0579,6,33.3333,0.010449,2,0.3333,9913.91,0.9914,50.0,0.5289,1.0578,1,0.1667,-9954.07,-0.9954,0.0,-1.0104,-1.0104,3,0.5,174.87,0.0175,33.3333,0.0158,0.0475
a7ce8f58,bear,s101|s29,2,0.0255173586,0.0107735707,-0.3108,0.0,-4.0236,6,33.3333,0.010402,1,0.1667,-10746.8,-1.0747,0.0,-1.0774,-1.0774,2,0.3333,-21081.61,-2.1082,0.0,-1.0774,-2.1547,3,0.5,38642.18,3.8642,66.6667,1.342,4.0261
82f62e2a,bear,s86|s80|s52,3,0.0205622932,0.0133269196,-0.1286,0.0,-5.2626,5,40.0,0.01037,1,0.2,-13283.58,-1.3284,0.0,-1.3327,-1.3327,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.8,13578.66,1.3579,50.0,0.3618,1.4471
efff9a19,bull,s59|s9|s68,3,0.0183775105,0.0088352086,-2.167,0.0,-4.4871,7,28.5714,0.008902,1,0.1429,18324.83,1.8325,100.0,1.8378,1.8378,2,0.2857,-17683.02,-1.7683,0.0,-0.8835,-1.767,4,0.5714,-8267.9,-0.8268,25.0,-0.2032,-0.8128
fc5978a4,bear,s71|s76|s52,3,0.0454261742,0.009531369,3.1352,0.0,-1.4722,2,50.0,0.006325,1,0.5,-9507.64,-0.9508,0.0,-0.9531,-0.9531,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,44791.68,4.4792,100.0,4.5426,4.5426
36209aa4,bear,s80|s28|s98,3,0.0476749165,0.0119772808,4.5646,0.0,-1.4721,1,100.0,0.006277,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,47594.89,4.7595,100.0,4.7675,4.7675
939aa4f2,bear,s89|s85|s52,3,0.0304417929,0.0119049721,3.5262,0.0,-2.6373,2,50.0,0.006248,1,0.5,-11883.87,-1.1884,0.0,-1.1905,-1.1905,1,0.5,29971.26,2.9971,100.0,3.0442,3.0442,0,0.0,0.0,0.0,0.0,0.0,0.0
c11b1e44,bear,s57|s17|s29|s81,4,0.0271668513,0.0169040188,3.9453,0.0,-1.4874,1,100.0,0.006226,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,27090.71,2.7091,100.0,2.7167,2.7167
1e312d67,bear,s85|s49|s18,3,0.0287884941,0.0119775771,3.3512,0.0,-2.6375,2,50.0,0.00622,1,0.5,-11956.34,-1.1956,0.0,-1.1978,-1.1978,1,0.5,28343.51,2.8344,100.0,2.8788,2.8788,0,0.0,0.0,0.0,0.0,0.0,0.0
126b3fa6,bear,s16|s89,2,0.032624693,0.0167936873,3.8427,0.0,-1.4733,1,100.0,0.006219,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,32543.42,3.2543,100.0,3.2625,3.2625
07a28bfe,bear,s18|s23|s17|s71,4,0.0328294354,0.0098731968,3.0816,0.0,-0.5497,1,100.0,0.006214,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,32780.56,3.2781,100.0,3.2829,3.2829
21efbc3c,bear,s31|s67|s17|s29,4,0.0346552945,0.0111728527,2.5514,0.0,-1.6557,2,50.0,0.00621,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,23004.25,2.3004,50.0,1.1741,2.3482
02242e61,bear,s28|s66|s81,3,0.0275572625,0.0153186009,3.716,0.0,-1.4988,1,100.0,0.006207,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,27525.98,2.7526,100.0,2.7557,2.7557
b394b309,bear,s101|s23|s26,3,0.0292264613,0.0085059237,2.477,0.0,-1.6031,2,50.0,0.006204,1,0.5,-8493.44,-0.8493,0.0,-0.8506,-0.8506,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,28876.1,2.8876,100.0,2.9226,2.9226
3f9e4aa5,bear,s90|s85|s97,3,0.0247078613,0.0138672393,3.1408,0.0,-0.7967,1,100.0,0.006203,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,24673.04,2.4673,100.0,2.4708,2.4708
c57df794,bear,s19|s89|s26,3,0.0341519046,0.0130452778,3.5786,0.0,-1.4945,1,100.0,0.006197,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,34051.55,3.4052,100.0,3.4152,3.4152
2820b86c,bear,s31|s89|s81,3,0.0270317261,0.0139774076,3.5695,0.0,-1.4945,1,100.0,0.006196,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,26952.29,2.6952,100.0,2.7032,2.7032
7f1d1375,bear,s90|s77,2,0.0382117635,0.0163482214,3.5753,0.0,-1.4921,1,100.0,0.006196,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,38161.53,3.8162,100.0,3.8212,3.8212
f804511b,bear,s100|s99|s62|s50,4,0.0303789686,0.0156618211,2.8346,0.0,-0.5295,1,100.0,0.006195,1,1.0,30311.25,3.0311,100.0,3.0379,3.0379,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
eed5ee50,bear,s77|s90|s26,3,0.0290401717,0.0183443194,3.5449,0.0,-1.4921,1,100.0,0.006194,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,29001.99,2.9002,100.0,2.904,2.904
ed597707,bear,s31|s85|s57|s100|s52,5,0.0304441555,0.0095508792,2.3719,0.0,-1.5669,2,50.0,0.006191,1,0.5,-9534.4,-0.9534,0.0,-0.9551,-0.9551,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,29999.97,3.0,100.0,3.0444,3.0444
ad8fe7bf,bear,s101|s23|s97,3,0.0366734613,0.0097246907,3.4621,0.0,-1.494,1,100.0,0.006187,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,36578.91,3.6579,100.0,3.6673,3.6673
38d9081d,bear,s52|s56|s99|s20|s89,5,0.0289414264,0.0144570874,2.5693,0.0,-1.8908,2,50.0,0.006184,1,0.5,-14423.21,-1.4423,0.0,-1.4457,-1.4457,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,28389.32,2.8389,100.0,2.8941,2.8941
c8b4bddd,bear,s23|s62,2,0.0360598522,0.0152019649,3.4008,0.0,-1.494,1,100.0,0.006182,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,35966.88,3.5967,100.0,3.606,3.606
036be313,bear,s17|s61|s100|s89,4,0.0277344548,0.0129753536,3.3498,0.0,-1.4945,1,100.0,0.006178,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,27652.96,2.7653,100.0,2.7734,2.7734
a10c9b60,bear,s51|s100,2,0.0438573107,0.0135411314,4.1846,0.0,-2.6505,1,100.0,0.006176,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,43800.06,4.38,100.0,4.3857,4.3857
78b94fde,bear,s66|s62|s99,3,0.0199247767,0.0128363689,2.598,0.0,-0.5317,1,100.0,0.006176,1,1.0,19890.93,1.9891,100.0,1.9925,1.9925,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
