id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct,test_return,test_sharpe,test_drawdown,test_trades,test_winrate,test_score,test_chop_trades,test_chop_trade_share,test_chop_pnl,test_chop_return_pct,test_chop_win_rate,test_chop_avg_trade_return_pct,test_chop_total_trade_return_pct,test_trendy_trades,test_trendy_trade_share,test_trendy_pnl,test_trendy_return_pct,test_trendy_win_rate,test_trendy_avg_trade_return_pct,test_trendy_total_trade_return_pct,test_volatile_trades,test_volatile_trade_share,test_volatile_pnl,test_volatile_return_pct,test_volatile_win_rate,test_volatile_avg_trade_return_pct,test_volatile_total_trade_return_pct
126677e7,bear,s90|s81,2,0.0591595174,0.0089706987,0.4106,0.0,-1.7951,1,0.0,-7.5e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8749.49,-0.8749,0.0,-0.8971,-0.8971,-1.0581,0.0,-1.0581,1,0.0,-0.000148,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8644.79,-0.8645,0.0,-0.8971,-0.8971
54ab3a64,bear,s13|s23|s81|s37,4,0.0509986626,0.0095432556,0.1401,0.0,-1.3713,1,0.0,-7.1e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-9241.2,-0.9241,0.0,-0.9543,-0.9543,-1.1085,0.0,-1.1085,1,0.0,-0.000155,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-9157.17,-0.9157,0.0,-0.9543,-0.9543
1ad99e4e,bear,s71|s37|s81|s22,4,0.0249683247,0.0087150981,-0.1452,0.0,-1.2896,1,0.0,-8.9e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8439.71,-0.844,0.0,-0.8715,-0.8715,-1.029,0.0,-1.029,1,0.0,-0.000144,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8362.52,-0.8363,0.0,-0.8715,-0.8715
71aa0d7d,bear,s81|s101|s90,3,0.0605541209,0.0105725278,0.9167,0.0,-1.7861,1,0.0,-3.4e-05,1,1.0,-10242.33,-1.0242,0.0,-1.0573,-1.0573,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3313,0.0,-1.673,1,0.0,-0.000207,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-10189.36,-1.0189,0.0,-1.0573,-1.0573
2750bc68,bear,s90|s81|s57,3,0.0195139074,0.0101770771,0.2928,0.0,-1.7973,1,0.0,-8.4e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-9926.12,-0.9926,0.0,-1.0177,-1.0177,-1.1744,0.0,-1.1744,1,0.0,-0.000164,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-9807.34,-0.9807,0.0,-1.0177,-1.0177
5c82682b,bear,s49|s16|s89,3,0.0672517869,0.0107732631,0.6086,0.0,-2.2009,1,0.0,-8.3e-05,1,1.0,-10480.75,-1.0481,0.0,-1.0773,-1.0773,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2264,0.0,-1.2264,1,0.0,-0.000172,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-10335.05,-1.0335,0.0,-1.0773,-1.0773
38a48c3a,bear,s89|s72|s66,3,0.0702271079,0.0103698931,0.645,0.0,-2.3844,1,0.0,-9.1e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-10111.88,-1.0112,0.0,-1.037,-1.037,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1877,0.0,-1.1877,1,0.0,-0.000166,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-9948.09,-0.9948,0.0,-1.037,-1.037
78106f89,bear,s18|s66|s81,3,0.028482737,0.0114412147,0.6552,0.0,-1.6412,1,0.0,-4.6e-05,1,1.0,-11077.61,-1.1078,0.0,-1.1441,-1.1441,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3329,0.0,-1.7856,1,0.0,-0.000214,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-11026.57,-1.1027,0.0,-1.1441,-1.1441
58b9cac7,bear,s81|s37|s89|s101|s29,5,0.04431774,0.0101741229,0.9553,0.0,-1.7854,1,0.0,-3.1e-05,1,1.0,-9856.55,-0.9857,0.0,-1.0174,-1.0174,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.499,0.0,-1.9512,1,0.0,-0.000237,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-9805.4,-0.9805,0.0,-1.0174,-1.0174
4d5eba46,bear,s20|s89|s72|s22,4,0.0665445896,0.009199244,0.7619,0.0,-2.0488,1,0.0,-6.2e-05,1,1.0,-8949.47,-0.8949,0.0,-0.9199,-0.9199,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4759,0.0,-1.4759,1,0.0,-0.000207,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8825.02,-0.8825,0.0,-0.9199,-0.9199
3e75d6a3,bear,s90|s18|s23|s77,4,0.0217203005,0.0081811557,0.3742,0.0,-2.791,1,0.0,-0.000138,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-7989.39,-0.7989,0.0,-0.8181,-0.8181,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9819,0.0,-0.9819,1,0.0,-0.000137,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-7883.93,-0.7884,0.0,-0.8181,-0.8181
efe1a558,bear,s19|s89,2,0.0677817331,0.0084566889,0.2239,0.0,-2.5826,1,0.0,-0.000137,1,1.0,-8227.08,-0.8227,0.0,-0.8457,-0.8457,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0039,0.0,-1.0039,1,0.0,-0.000141,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8112.71,-0.8113,0.0,-0.8457,-0.8457
6ebdc6b9,bear,s67|s90|s52,3,0.041301514,0.0106184601,0.6678,0.0,-2.7106,1,0.0,-0.000109,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-10347.01,-1.0347,0.0,-1.0618,-1.0618,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.217,0.0,-1.217,1,0.0,-0.00017,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-10232.69,-1.0233,0.0,-1.0618,-1.0618
a33c34b9,bear,s20|s101|s37,3,0.0267284193,0.0112701791,0.8096,0.0,-1.788,1,0.0,-4.3e-05,1,1.0,-10912.39,-1.0912,0.0,-1.127,-1.127,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5152,0.0,-1.9674,1,0.0,-0.000239,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-10861.73,-1.0862,0.0,-1.127,-1.127
b7648fc5,bear,s62|s16|s89,3,0.029259201,0.0115538532,0.5398,0.0,-1.7928,1,0.0,-6.4e-05,1,1.0,-11178.03,-1.1178,0.0,-1.1554,-1.1554,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5633,0.0,-1.5633,1,0.0,-0.000219,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-11083.89,-1.1084,0.0,-1.1554,-1.1554
0e3f993e,bear,s80|s72|s49,3,0.0223566845,0.0115646844,0.4085,0.0,-1.9594,1,0.0,-8.5e-05,1,1.0,-11198.32,-1.1198,0.0,-1.1565,-1.1565,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.421,0.0,-1.421,1,0.0,-0.000199,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-11094.28,-1.1094,0.0,-1.1565,-1.1565
3a9b4960,bear,s22|s25|s101,3,0.0325418081,0.0114170002,0.4233,0.0,-1.9145,1,0.0,-8.1e-05,1,1.0,-11051.78,-1.1052,0.0,-1.1417,-1.1417,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4615,0.0,-1.4615,1,0.0,-0.000205,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-10952.55,-1.0953,0.0,-1.1417,-1.1417
4c7778e8,bear,s51|s89|s101,3,0.0247383944,0.0127506021,0.4215,0.0,-2.0291,1,0.0,-8.8e-05,1,1.0,-12357.46,-1.2357,0.0,-1.2751,-1.2751,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4163,0.0,-1.4163,1,0.0,-0.000198,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-12231.9,-1.2232,0.0,-1.2751,-1.2751
4f8a5ac5,bear,s37|s90|s77|s67,4,0.0441843951,0.0089555069,0.3495,0.0,-2.841,1,0.0,-0.000142,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8747.98,-0.8748,0.0,-0.8956,-0.8956,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0577,0.0,-1.0577,1,0.0,-0.000148,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8638.88,-0.8639,0.0,-0.8956,-0.8956
d6ef3cc0,bear,s25|s29|s17,3,0.0757795335,0.0118002204,0.3867,0.0,-1.9092,1,0.0,-8.4e-05,1,1.0,-11417.7,-1.1418,0.0,-1.18,-1.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4983,0.0,-1.4983,1,0.0,-0.00021,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-11320.18,-1.132,0.0,-1.18,-1.18
cad15243,bear,s101|s49|s89,3,0.0255517349,0.0117686286,0.5085,0.0,-2.5195,1,0.0,-0.00011,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-11475.81,-1.1476,0.0,-1.1769,-1.1769,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.322,0.0,-1.322,1,0.0,-0.000185,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-11289.93,-1.129,0.0,-1.1769,-1.1769
d214b106,bear,s77|s16|s29,3,0.0638155953,0.0112086152,0.4431,0.0,-1.925,1,0.0,-8e-05,1,1.0,-10853.54,-1.0854,0.0,-1.1209,-1.1209,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4458,0.0,-1.6727,1,0.0,-0.000216,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-10789.3,-1.0789,0.0,-1.1209,-1.1209
28893b5d,bear,s22|s25|s80,3,0.0789251707,0.011641694,0.4022,0.0,-1.8828,1,0.0,-8.1e-05,1,1.0,-11263.02,-1.1263,0.0,-1.1642,-1.1642,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5382,0.0,-1.5382,1,0.0,-0.000215,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-11168.11,-1.1168,0.0,-1.1642,-1.1642
111c56c8,bear,s19|s101|s17|s13,4,0.0773376032,0.0116592599,0.2929,0.0,-2.0101,1,0.0,-9.7e-05,1,1.0,-11282.18,-1.1282,0.0,-1.1659,-1.1659,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4301,0.0,-1.4301,1,0.0,-0.0002,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-11184.96,-1.1185,0.0,-1.1659,-1.1659
30f9fc6b,bear,s16|s101|s52|s61,4,0.0752778545,0.0112446923,0.6935,0.0,-1.7901,1,0.0,-5.2e-05,1,1.0,-10884.02,-1.0884,0.0,-1.1245,-1.1245,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5667,0.0,-2.0187,1,0.0,-0.000246,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-10837.17,-1.0837,0.0,-1.1245,-1.1245
38b73dcb,bear,s80|s16|s25|s13,4,0.0367735901,0.0117364719,0.3928,0.0,-1.9104,1,0.0,-8.3e-05,1,1.0,-11356.9,-1.1357,0.0,-1.1736,-1.1736,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5473,0.0,-1.5473,1,0.0,-0.000217,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-11259.03,-1.1259,0.0,-1.1736,-1.1736
40e6481b,bear,s49|s17|s89|s37,4,0.0746805257,0.0093342415,0.1384,0.0,-2.6674,1,0.0,-0.000149,1,1.0,-9080.8,-0.9081,0.0,-0.9334,-0.9334,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0882,0.0,-1.0882,1,0.0,-0.000152,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8954.57,-0.8955,0.0,-0.9334,-0.9334
77a312ea,bear,s56|s17|s26,3,0.0531810167,0.0112234718,0.3343,0.0,-2.0269,1,0.0,-9.5e-05,1,1.0,-10867.17,-1.0867,0.0,-1.1223,-1.1223,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4827,0.0,-1.4827,1,0.0,-0.000208,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-10766.95,-1.0767,0.0,-1.1223,-1.1223
1ad5d92f,bear,s50|s37|s16,3,0.0386253825,0.0119821033,0.6227,0.0,-1.7913,1,0.0,-5.8e-05,1,1.0,-11591.89,-1.1592,0.0,-1.1982,-1.1982,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6146,0.0,-1.9524,1,0.0,-0.000246,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-11533.85,-1.1534,0.0,-1.1982,-1.1982
a92d62d0,bear,s80|s72,2,0.0458199627,0.0122803824,0.3392,0.0,-2.0286,1,0.0,-9.5e-05,1,1.0,-11891.35,-1.1891,0.0,-1.228,-1.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4897,0.0,-1.4897,1,0.0,-0.000209,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-11780.87,-1.1781,0.0,-1.228,-1.228
