2010-06-28 12:00	0.94775	0.95040	0.94260	0.94880	130405
2010-06-28 16:00	0.94875	0.95060	0.94775	0.94800	85427
2010-06-28 20:00	0.94805	0.94865	0.94490	0.94700	21192
2010-06-29 00:00	0.94700	0.94825	0.94220	0.94245	66228
2010-06-29 04:00	0.94245	0.94320	0.93310	0.93440	87455
2010-06-29 08:00	0.93445	0.93695	0.92880	0.93030	53003
2010-06-29 12:00	0.93030	0.93160	0.92130	0.92140	68469
2010-06-29 16:00	0.92145	0.92475	0.91535	0.91825	97952
2010-06-29 20:00	0.91820	0.92100	0.91565	0.91990	31552
2010-06-30 00:00	0.91990	0.92215	0.91655	0.92090	83853
2010-06-30 04:00	0.92095	0.92750	0.91930	0.92420	88180
2010-06-30 08:00	0.92415	0.92510	0.92035	0.92100	53317
2010-06-30 12:00	0.92100	0.92305	0.90980	0.91350	80735
2010-06-30 16:00	0.91345	0.91375	0.90575	0.90690	76665
2010-06-30 20:00	0.90675	0.90840	0.90355	0.90725	17825
2010-07-01 00:00	0.90725	0.90850	0.89110	0.89355	68974
2010-07-01 04:00	0.89355	0.90085	0.89330	0.89550	69936
2010-07-01 08:00	0.89550	0.90045	0.89265	0.89330	44767
2010-07-01 12:00	0.89340	0.89990	0.88730	0.89435	86745
2010-07-01 16:00	0.89430	0.89850	0.89100	0.89330	70948
2010-07-01 20:00	0.89330	0.89890	0.89090	0.89620	24793
2010-07-02 00:00	0.89620	0.90285	0.89590	0.90020	47382
2010-07-02 04:00	0.90020	0.90035	0.89420	0.90000	59574
2010-07-02 08:00	0.90000	0.90600	0.89695	0.90060	40486
2010-07-02 12:00	0.90060	0.90375	0.89525	0.89660	84185
2010-07-02 16:00	0.89660	0.89925	0.89435	0.89710	42145
2010-07-02 20:00	0.89710	0.89875	0.89325	0.89400	2092
2010-07-04 20:00	0.89450	0.89605	0.89155	0.89360	10135
2010-07-05 00:00	0.89360	0.89995	0.89335	0.89750	49304
2010-07-05 04:00	0.89750	0.90105	0.89455	0.89565	55289
2010-07-05 08:00	0.89565	0.89720	0.89105	0.89290	42638
2010-07-05 12:00	0.89290	0.89545	0.88990	0.89105	50065
2010-07-05 16:00	0.89105	0.89460	0.89100	0.89270	7444
2010-07-05 20:00	0.89250	0.89445	0.88965	0.89070	23474
2010-07-06 00:00	0.89070	0.89070	0.88620	0.88800	59790
2010-07-06 04:00	0.88795	0.90235	0.88705	0.90030	71126
2010-07-06 08:00	0.90030	0.90455	0.89860	0.90435	63641
2010-07-06 12:00	0.90435	0.90825	0.90205	0.90555	93601
2010-07-06 16:00	0.90555	0.90620	0.89860	0.90150	74419
2010-07-06 20:00	0.90155	0.90465	0.90040	0.90395	15614
2010-07-07 00:00	0.90400	0.90415	0.90080	0.90150	49477
2010-07-07 04:00	0.90150	0.90220	0.89915	0.90030	58824
2010-07-07 08:00	0.90030	0.90070	0.89525	0.89810	75207
2010-07-07 12:00	0.89810	0.90485	0.89705	0.90335	103128
2010-07-07 16:00	0.90335	0.91085	0.90320	0.91010	71998
2010-07-07 20:00	0.91015	0.91100	0.90620	0.90670	15534
2010-07-08 00:00	0.90670	0.91910	0.90670	0.91840	57301
2010-07-08 04:00	0.91840	0.92330	0.91550	0.92220	56127
2010-07-08 08:00	0.92220	0.92275	0.91785	0.91860	41172
2010-07-08 12:00	0.91855	0.92380	0.91440	0.91500	66885
2010-07-08 16:00	0.91500	0.91985	0.91470	0.91965	62777
2010-07-08 20:00	0.91970	0.92130	0.91890	0.92040	12705
2010-07-09 00:00	0.92035	0.92155	0.91880	0.92140	37753
2010-07-09 04:00	0.92140	0.92320	0.91975	0.92060	48499
2010-07-09 08:00	0.92060	0.92490	0.92030	0.92195	36389
2010-07-09 12:00	0.92190	0.92750	0.92170	0.92565	47921
2010-07-09 16:00	0.92570	0.92720	0.92315	0.92630	52557
