2010-06-29 23:00	133.425	133.570	133.315	133.360	4795
2010-06-30 00:00	133.360	133.500	132.995	133.080	9774
2010-06-30 01:00	133.080	133.315	132.910	133.240	9869
2010-06-30 02:00	133.240	133.575	133.215	133.405	9514
2010-06-30 03:00	133.405	133.440	133.315	133.395	4543
2010-06-30 04:00	133.400	133.600	133.390	133.495	5795
2010-06-30 05:00	133.495	133.495	133.125	133.195	8245
2010-06-30 06:00	133.195	133.545	133.070	133.495	12306
2010-06-30 07:00	133.495	133.580	133.265	133.440	11588
2010-06-30 08:00	133.445	133.540	133.015	133.080	11437
2010-06-30 09:00	133.080	133.330	132.675	133.135	13294
2010-06-30 10:00	133.130	133.575	133.130	133.285	10285
2010-06-30 11:00	133.290	133.390	133.145	133.265	10214
2010-06-30 12:00	133.265	133.360	132.615	132.660	12877
2010-06-30 13:00	132.660	133.105	132.465	132.805	13099
2010-06-30 14:00	132.815	132.945	132.230	132.375	14893
2010-06-30 15:00	132.370	132.705	132.265	132.265	15234
2010-06-30 16:00	132.265	132.535	132.215	132.530	12023
2010-06-30 17:00	132.545	132.665	132.430	132.545	8334
2010-06-30 18:00	132.545	132.615	132.275	132.345	8257
2010-06-30 19:00	132.345	132.435	132.000	132.030	8027
2010-06-30 20:00	132.035	132.230	132.000	132.185	2962
2010-06-30 21:00	132.185	132.225	132.000	132.065	1989
2010-06-30 22:00	132.065	132.215	132.015	132.150	1811
2010-06-30 23:00	132.150	132.445	132.090	132.400	4282
2010-07-01 00:00	132.400	132.480	132.075	132.270	7966
2010-07-01 01:00	132.270	132.315	131.490	131.560	8992
2010-07-01 02:00	131.555	131.725	131.420	131.695	8351
2010-07-01 03:00	131.695	131.695	131.460	131.610	5223
2010-07-01 04:00	131.610	131.935	131.545	131.770	7873
2010-07-01 05:00	131.770	132.180	131.765	131.840	8493
2010-07-01 06:00	131.835	131.900	131.525	131.865	8094
2010-07-01 07:00	131.860	131.975	131.430	131.755	9112
2010-07-01 08:00	131.755	132.125	131.640	131.775	9293
2010-07-01 09:00	131.775	131.895	131.540	131.635	11735
2010-07-01 10:00	131.635	132.155	131.635	132.150	10593
2010-07-01 11:00	132.155	132.160	131.285	131.305	12456
2010-07-01 12:00	131.305	132.140	131.290	132.070	13765
2010-07-01 13:00	132.070	132.425	131.840	131.885	14324
2010-07-01 14:00	131.890	131.965	131.525	131.595	13196
2010-07-01 15:00	131.565	132.565	131.470	132.205	12953
2010-07-01 16:00	132.220	132.560	131.860	132.225	11536
2010-07-01 17:00	132.235	132.665	132.230	132.505	10020
