2010-06-28 00:00	109.695	109.825	109.600	109.820	10430
2010-06-29 00:00	109.820	109.860	107.310	107.945	309339
2010-06-30 00:00	107.945	109.115	107.680	108.245	303211
2010-07-01 00:00	108.240	109.885	107.500	109.775	345515
2010-07-02 00:00	109.795	110.715	109.555	110.245	258706
2010-07-04 00:00	110.065	110.290	109.945	110.100	9257
2010-07-05 00:00	110.100	110.430	109.375	109.460	236809
2010-07-06 00:00	109.460	110.845	109.140	110.650	317166
2010-07-07 00:00	110.650	110.940	109.305	110.885	424000
2010-07-08 00:00	110.885	112.505	110.855	112.320	314440
2010-07-09 00:00	112.320	112.670	111.525	111.990	311852
2010-07-11 00:00	112.110	112.270	111.965	112.270	10361
2010-07-12 00:00	112.270	112.390	111.130	111.845	406603
2010-07-13 00:00	111.840	113.015	110.675	112.970	420938
2010-07-14 00:00	112.965	113.280	112.020	112.450	310625
2010-07-15 00:00	112.455	113.380	111.820	112.935	359075
2010-07-16 00:00	112.940	113.350	111.530	111.920	243909
2010-07-18 00:00	111.500	111.910	111.500	111.530	12689
2010-07-19 00:00	111.535	113.060	111.440	112.260	266791
2010-07-20 00:00	112.260	113.345	111.450	112.800	298517
2010-07-21 00:00	112.795	112.825	110.715	110.810	263654
2010-07-22 00:00	110.810	112.735	110.005	112.595	294966
2010-07-23 00:00	112.600	113.000	111.580	112.870	270171
2010-07-25 00:00	112.705	113.305	112.550	113.285	10688
2010-07-26 00:00	113.285	113.470	112.210	112.820	315461
2010-07-27 00:00	112.820	114.415	112.780	113.990	347833
2010-07-28 00:00	113.990	114.735	113.190	113.655	387876
2010-07-29 00:00	113.655	114.225	113.170	113.355	311850
2010-07-30 00:00	113.355	113.410	112.020	112.835	260169
2010-08-01 00:00	112.665	112.980	112.640	112.980	8695
2010-08-02 00:00	112.980	114.180	112.900	113.970	286072
2010-08-03 00:00	113.970	114.100	113.105	113.525	269447
2010-08-04 00:00	113.525	113.670	112.700	113.570	289267
2010-08-05 00:00	113.570	113.900	112.760	113.095	278106
2010-08-06 00:00	113.095	113.695	112.560	113.535	200998
2010-08-08 00:00	113.365	113.555	113.275	113.370	4888
2010-08-09 00:00	113.370	113.935	113.340	113.565	271912
2010-08-10 00:00	113.565	113.660	112.190	112.230	334928
2010-08-11 00:00	112.235	112.370	109.235	109.385	366947
2010-08-12 00:00	109.385	110.885	109.220	110.660	317824
2010-08-13 00:00	110.665	111.110	109.535	109.905	274327
2010-08-15 00:00	109.860	110.085	109.650	109.670	9154
2010-08-16 00:00	109.670	110.275	109.060	109.145	320105
2010-08-17 00:00	109.145	110.425	109.080	110.180	337283
2010-08-18 00:00	110.185	110.185	109.305	109.360	252401
2010-08-19 00:00	109.350	110.125	109.120	109.125	312677
2010-08-20 00:00	109.130	109.615	108.250	108.820	286772
2010-08-22 00:00	108.650	108.855	108.515	108.650	6980
2010-08-23 00:00	108.645	108.850	107.415	107.465	304680
2010-08-24 00:00	107.465	107.640	105.430	106.360	351347
2010-08-25 00:00	106.360	107.630	106.320	107.435	337639
2010-08-26 00:00	107.435	108.010	107.050	107.110	300625
2010-08-27 00:00	107.105	108.890	106.980	108.725	275468
2010-08-29 00:00	108.775	109.275	108.775	109.150	15697
2010-08-30 00:00	109.150	109.550	107.020	107.140	261869
2010-08-31 00:00	107.135	107.770	106.175	106.620	319903
2010-09-01 00:00	106.620	108.615	106.595	108.125	338235
2010-09-02 00:00	108.125	108.305	107.450	108.105	267728
2010-09-03 00:00	108.105	109.540	107.910	108.620	242904
2010-09-05 00:00	108.365	108.890	108.295	108.850	6430
2010-09-06 00:00	108.840	108.950	107.745	107.885	221060
2010-09-07 00:00	107.885	107.985	106.105	106.295	334219
2010-09-08 00:00	106.295	107.115	105.795	106.900	327026
2010-09-09 00:00	106.910	106.910	105.955	106.380	319865
2010-09-10 00:00	106.380	107.375	106.245	106.700	240225
2010-09-12 00:00	107.005	107.505	106.930	107.495	8109
2010-09-13 00:00	107.500	107.935	107.445	107.545	299792
2010-09-14 00:00	107.545	108.240	106.755	107.965	335262
2010-09-15 00:00	107.965	111.610	107.730	111.375	294323
2010-09-16 00:00	111.375	112.390	110.645	112.120	250538
2010-09-17 00:00	112.120	112.975	111.595	112.025	223015
2010-09-19 00:00	111.940	112.015	111.720	111.835	4098
2010-09-20 00:00	111.835	112.350	111.695	111.975	217379
2010-09-21 00:00	111.975	112.935	111.465	112.890	258723
2010-09-22 00:00	112.885	113.525	112.550	113.295	254369
2010-09-23 00:00	113.295	113.425	112.145	112.415	238166
2010-09-24 00:00	112.415	113.765	112.325	113.580	234383
2010-09-26 00:00	113.595	113.775	113.535	113.670	8006
2010-09-27 00:00	113.670	113.745	113.065	113.160	280195
2010-09-28 00:00	113.160	114.015	112.670	113.920	273075
2010-09-29 00:00	113.920	114.180	113.485	114.120	244055
2010-09-30 00:00	114.120	114.220	112.970	113.835	233518
2010-10-01 00:00	113.840	114.860	113.750	114.765	207128
2010-10-03 00:00	114.820	114.975	114.740	114.810	6332
2010-10-04 00:00	114.810	115.275	113.745	114.070	270838
2010-10-05 00:00	114.070	115.345	113.885	115.215	188929
2010-10-06 00:00	115.215	115.640	114.670	115.455	263844
2010-10-07 00:00	115.450	115.670	114.245	114.680	232459
2010-10-08 00:00	114.675	114.945	113.660	114.135	215223
2010-10-10 00:00	114.590	114.675	113.945	114.515	11253
2010-10-11 00:00	114.515	114.730	113.830	114.130	189844
2010-10-12 00:00	114.135	114.145	112.855	113.865	260229
2010-10-13 00:00	113.865	114.685	113.860	114.255	210451
2010-10-14 00:00	114.260	114.780	113.990	114.420	234594
2010-10-15 00:00	114.415	114.650	113.545	113.760	196044
2010-10-17 00:00	113.810	113.815	113.375	113.470	8294
2010-10-18 00:00	113.470	113.680	112.400	113.355	257956
2010-10-19 00:00	113.355	113.655	111.560	111.585	262335
2010-10-20 00:00	111.585	113.370	111.585	113.355	169640
2010-10-21 00:00	113.355	113.925	112.805	113.060	244501
2010-10-22 00:00	113.060	113.545	112.590	113.525	195433
2010-10-24 00:00	113.499	113.642	113.316	113.519	34158
2010-10-25 00:00	113.519	113.778	112.406	112.503	168578
2010-10-26 00:00	112.495	113.270	112.475	112.723	83124
2010-10-27 00:00	112.722	113.183	112.212	112.534	87719
2010-10-28 00:00	112.514	112.968	112.181	112.849	90171
2010-10-29 00:00	112.843	112.970	111.523	112.043	79717
2010-10-31 00:00	112.085	112.353	112.024	112.341	9350
2010-11-01 00:00	112.346	113.301	111.758	112.081	88560
2010-11-02 00:00	112.081	113.476	111.945	113.207	87663
2010-11-03 00:00	113.200	114.869	112.823	114.505	92614
2010-11-04 00:00	114.512	115.420	114.038	114.943	92824
2010-11-05 00:00	114.943	115.046	113.893	114.018	78203
2010-11-07 00:00	114.136	114.283	114.035	114.224	6743
2010-11-08 00:00	114.224	114.289	112.387	112.422	85552
2010-11-09 00:00	112.416	113.021	111.718	112.318	88145
2010-11-10 00:00	112.330	113.785	112.223	113.256	90335
2010-11-11 00:00	113.254	113.534	112.135	112.261	87511
2010-11-12 00:00	112.261	113.386	111.049	112.991	82752
2010-11-14 00:00	113.020	113.048	112.803	112.915	2534
2010-11-15 00:00	112.904	113.631	112.599	112.876	56547
2010-11-16 00:00	112.878	113.436	112.267	112.506	58812
2010-11-17 00:00	112.513	112.782	112.332	112.671	46439
2010-11-18 00:00	112.667	114.087	112.631	114.080	50198
2010-11-19 00:00	114.083	114.306	113.527	114.174	42827
2010-11-21 00:00	114.516	114.727	114.435	114.704	2921
2010-11-22 00:00	114.719	114.941	113.252	113.299	46422
2010-11-23 00:00	113.298	113.666	110.743	111.459	59838
2010-11-24 00:00	111.475	111.779	110.307	111.575	59267
2010-11-25 00:00	111.572	111.908	111.007	111.585	37980
2010-11-26 00:00	111.589	111.820	110.557	111.315	46761
2010-11-28 00:00	111.551	111.763	111.371	111.423	3898
2010-11-29 00:00	111.418	111.642	110.252	110.385	93318
2010-11-30 00:00	110.385	110.684	108.339	108.754	163180
2010-12-01 00:00	108.752	110.755	108.410	110.417	146992
2010-12-02 00:00	110.417	111.190	109.976	110.648	131111
2010-12-03 00:00	110.648	111.105	109.835	110.691	108653
2010-12-05 00:00	110.507	111.063	110.474	111.041	5005
2010-12-06 00:00	111.041	111.086	109.620	109.857	113316
2010-12-07 00:00	109.829	111.106	109.559	110.598	138740
2010-12-08 00:00	110.601	111.478	110.590	111.430	146313
2010-12-09 00:00	111.430	111.638	110.577	110.993	139312
2010-12-10 00:00	110.993	111.133	110.479	111.005	107117
2010-12-12 00:00	110.818	110.947	110.725	110.825	3929
2010-12-13 00:00	110.825	112.063	110.647	111.769	131579
2010-12-14 00:00	111.758	112.186	111.529	111.927	155321
2010-12-15 00:00	111.928	112.117	111.223	111.440	145393
2010-12-16 00:00	111.442	111.617	111.075	111.270	133314
2010-12-17 00:00	111.276	111.940	110.394	110.742	120321
2010-12-19 00:00	110.620	110.708	110.547	110.595	3967
2010-12-20 00:00	110.595	110.705	109.573	109.893	126599
2010-12-21 00:00	109.893	110.483	109.549	109.695	122995
2010-12-22 00:00	109.695	110.104	109.195	109.585	103194
2010-12-23 00:00	109.585	109.610	108.444	108.954	107781
2010-12-24 00:00	108.949	109.040	108.560	108.699	57331
2010-12-26 00:00	108.556	108.752	108.412	108.472	5417
2010-12-27 00:00	108.472	109.151	108.420	109.134	89542
2010-12-28 00:00	109.128	109.512	107.610	107.773	136155
2010-12-29 00:00	107.779	108.090	107.618	107.942	111916
2010-12-30 00:00	107.940	108.915	107.598	108.393	124776
2010-12-31 00:00	108.393	108.909	108.287	108.470	80767
2011-01-02 00:00	108.340	108.523	108.049	108.347	5538
2011-01-03 00:00	108.347	109.250	107.791	109.074	114849
2011-01-04 00:00	109.074	110.234	108.619	109.274	158702
2011-01-05 00:00	109.271	109.749	108.506	109.437	147631
2011-01-06 00:00	109.438	109.651	108.061	108.129	138575
2011-01-07 00:00	108.125	108.544	106.939	107.311	137006
2011-01-09 00:00	107.121	107.264	107.025	107.083	4731
2011-01-10 00:00	107.071	107.671	106.818	107.219	122804
2011-01-11 00:00	107.218	108.266	107.102	108.223	139009
2011-01-12 00:00	108.223	109.091	107.848	109.054	161726
2011-01-13 00:00	109.052	110.672	108.683	110.488	144146
2011-01-14 00:00	110.488	110.984	110.068	110.917	139466
2011-01-16 00:00	110.765	110.948	110.691	110.897	3787
2011-01-17 00:00	110.893	110.912	109.567	109.800	127263
2011-01-18 00:00	109.797	111.151	109.582	110.527	157377
2011-01-19 00:00	110.527	111.054	110.322	110.509	168074
2011-01-20 00:00	110.509	111.913	110.313	111.683	154015
2011-01-21 00:00	111.681	112.485	111.623	112.472	128158
2011-01-23 00:00	112.538	112.671	112.369	112.486	4094
2011-01-24 00:00	112.486	112.896	112.222	112.601	134626
2011-01-25 00:00	112.605	112.818	111.819	112.580	159482
2011-01-26 00:00	112.580	112.917	112.148	112.653	144516
2011-01-27 00:00	112.653	114.003	112.440	113.732	147142
2011-01-28 00:00	113.732	113.788	111.500	111.715	139125
2011-01-30 00:00	111.376	111.692	111.331	111.423	6788
2011-01-31 00:00	111.423	112.690	111.418	112.584	154726
2011-02-01 00:00	112.584	112.693	111.872	112.563	160007
2011-02-02 00:00	112.563	112.908	112.196	112.601	159554
2011-02-03 00:00	112.601	112.863	111.036	111.249	173236
2011-02-04 00:00	111.246	112.054	110.773	111.604	153419
2011-02-06 00:00	111.398	111.679	111.398	111.608	5554
2011-02-07 00:00	111.613	112.183	111.231	111.849	163491
2011-02-08 00:00	111.849	112.301	111.591	112.128	172147
2011-02-09 00:00	112.130	113.199	112.067	113.063	159292
2011-02-10 00:00	113.063	113.412	112.608	113.375	157974
2011-02-11 00:00	113.384	113.435	112.765	113.013	128565
2011-02-13 00:00	112.766	112.951	112.697	112.735	7397
2011-02-14 00:00	112.737	112.784	112.084	112.420	152262
2011-02-15 00:00	112.426	113.391	112.358	112.989	183284
2011-02-16 00:00	112.994	113.637	112.956	113.483	193452
2011-02-17 00:00	113.486	113.671	113.049	113.466	182650
2011-02-18 00:00	113.466	113.915	112.941	113.885	171684
2011-02-20 00:00	113.791	113.965	113.734	113.948	5604
2011-02-21 00:00	113.949	114.156	113.556	113.650	113785
2011-02-22 00:00	113.650	113.910	112.228	113.151	216055
2011-02-23 00:00	113.150	113.821	113.021	113.441	166758
2011-02-24 00:00	113.440	113.445	112.185	113.405	182081
2011-02-25 00:00	113.405	113.450	112.225	112.310	149941
2011-02-27 00:00	112.313	112.454	112.082	112.105	6207
2011-02-28 00:00	112.102	113.342	111.954	113.161	163121
2011-03-01 00:00	113.159	113.721	112.706	112.769	174309
2011-03-02 00:00	112.767	113.564	112.530	113.469	159258
2011-03-03 00:00	113.469	115.162	113.095	114.958	156276
2011-03-04 00:00	114.958	115.983	114.868	115.101	132482
2011-03-06 00:00	115.077	115.272	115.046	115.212	10381
2011-03-07 00:00	115.211	115.256	114.546	114.900	157495
2011-03-08 00:00	114.895	115.214	114.549	115.070	153864
2011-03-09 00:00	115.070	115.251	114.747	115.176	178227
