2013-05-23 00:00	101.844	102.659	100.618	102.568	871
2013-05-24 00:00	102.450	102.768	101.638	102.577	1223
2013-05-27 00:00	102.151	102.630	102.073	102.510	979
2013-05-28 00:00	102.548	104.667	102.458	104.323	1278
2013-05-29 00:00	104.112	104.349	102.111	102.123	1281
2013-05-30 00:00	102.196	102.826	101.068	102.144	1260
2013-05-31 00:00	102.071	102.339	100.026	100.059	1215
2013-06-03 00:00	99.874	102.340	99.826	102.094	425
2013-06-04 00:00	101.999	103.557	101.457	103.398	1287
2013-06-05 00:00	103.346	104.049	102.823	102.873	1279
2013-06-06 00:00	102.903	103.927	102.783	103.424	1273
2013-06-07 00:00	103.560	104.990	102.876	104.673	1239
2013-06-10 00:00	104.680	104.710	103.634	103.717	1248
2013-06-11 00:00	103.800	103.840	101.806	102.421	1252
2013-06-12 00:00	102.459	104.069	102.172	103.470	796
2013-06-13 00:00	103.361	105.110	102.754	104.928	1270
2013-06-14 00:00	104.819	106.619	104.424	105.807	1243
2013-06-17 00:00	105.787	106.620	105.267	105.590	996
2013-06-18 00:00	105.586	106.190	105.095	106.074	1249
2013-06-19 00:00	106.054	106.558	105.406	105.696	1246
2013-06-20 00:00	105.369	105.458	101.725	102.040	1284
2013-06-21 00:00	101.957	103.059	100.030	100.887	1239
2013-06-24 00:00	100.640	101.618	99.686	101.024	1284
2013-06-25 00:00	100.971	102.040	100.683	101.123	1273
2013-06-26 00:00	101.040	101.860	100.248	101.691	1286
2013-06-27 00:00	101.649	103.320	101.631	102.611	1283
2013-06-28 00:00	102.693	103.398	101.835	101.969	1257
2013-07-01 00:00	101.990	103.677	101.605	102.905	1307
2013-07-02 00:00	102.960	104.099	102.882	103.923	1276
2013-07-03 00:00	104.197	105.990	104.138	105.740	1299
2013-07-04 00:00	105.589	105.959	104.883	105.490	1029
2013-07-05 00:00	105.568	107.860	105.376	107.657	1215
2013-07-08 00:00	107.890	107.974	106.768	107.189	1283
2013-07-09 00:00	107.177	108.227	106.834	108.100	1299
2013-07-10 00:00	107.815	108.668	107.673	108.086	1292
2013-07-11 00:00	108.240	108.890	106.993	107.183	1290
2013-07-12 00:00	107.088	109.097	107.085	109.000	1196
2013-07-15 00:00	108.771	109.237	107.924	109.019	1090
2013-07-16 00:00	108.068	108.659	107.657	107.809	1286
2013-07-17 00:00	107.866	108.700	107.275	108.652	1287
2013-07-18 00:00	108.483	108.848	108.005	108.810	1297
2013-07-19 00:00	108.666	109.150	106.989	108.433	1257
2013-07-22 00:00	108.334	108.660	107.529	108.105	1274
2013-07-23 00:00	108.240	108.600	107.534	108.385	1254
2013-07-24 00:00	108.375	108.569	106.259	106.984	1278
2013-07-25 00:00	106.921	107.850	106.514	107.628	1275
2013-07-26 00:00	107.558	107.769	106.516	107.074	1245
2013-07-29 00:00	107.211	107.847	106.575	107.484	1275
2013-07-30 00:00	107.372	107.540	106.530	106.798	1283
2013-07-31 00:00	106.817	107.920	105.716	107.818	1293
2013-08-01 00:00	107.696	109.589	107.487	109.334	1285
2013-08-02 00:00	109.384	110.050	108.357	108.878	1244
2013-08-05 00:00	108.736	109.399	107.539	108.671	1284
2013-08-06 00:00	108.594	109.198	107.447	108.136	1290
2013-08-07 00:00	107.908	108.148	107.046	107.176	1284
2013-08-08 00:00	107.304	107.827	105.837	106.726	1295
2013-08-09 00:00	106.655	107.659	106.587	107.337	865
2013-08-13 00:00	109.120	110.029	109.007	109.407	885
2013-08-14 00:00	109.477	110.319	109.023	110.150	1092
2013-08-15 00:00	108.896	110.007	108.871	109.300	1285
2013-08-16 00:00	109.374	110.669	109.144	110.580	1252
2013-08-19 00:00	110.315	110.977	109.534	109.566	1271
2013-08-20 00:00	109.636	110.699	108.583	110.072	1275
2013-08-21 00:00	109.979	110.257	109.205	109.725	1284
2013-08-22 00:00	109.570	110.116	109.387	109.850	1262
2013-08-23 00:00	109.887	111.209	109.746	111.016	1226
2013-08-26 00:00	111.223	111.300	110.719	110.828	268
2013-08-27 00:00	111.635	115.258	111.635	115.137	676
2013-08-28 00:00	115.167	117.300	114.794	116.610	9193
2013-08-29 00:00	116.610	117.040	114.180	115.160	110564
2013-08-30 00:00	114.200	115.488	113.630	114.000	26431
2013-09-02 00:00	112.339	114.540	112.326	114.268	593
2013-09-03 00:00	114.379	115.979	114.049	115.668	1266
