2010-06-29 00:00	0.80940	0.81070	0.80670	0.80930	155071
2010-06-30 00:00	0.80930	0.82265	0.80920	0.81745	390384
2010-07-01 00:00	0.81745	0.82565	0.81660	0.82500	392101
2010-07-02 00:00	0.82505	0.82985	0.82175	0.82555	338614
2010-07-04 00:00	0.82550	0.82670	0.82490	0.82595	15916
2010-07-05 00:00	0.82600	0.82970	0.82515	0.82815	395875
2010-07-06 00:00	0.82815	0.83405	0.82640	0.83270	513008
2010-07-07 00:00	0.83270	0.83390	0.82910	0.83140	587656
2010-07-08 00:00	0.83145	0.83805	0.83100	0.83770	339987
2010-07-09 00:00	0.83770	0.83975	0.83330	0.83910	338016
2010-07-11 00:00	0.83685	0.83955	0.83685	0.83830	12490
2010-07-12 00:00	0.83830	0.84185	0.83400	0.83845	490488
2010-07-13 00:00	0.83850	0.83920	0.83155	0.83690	529733
2010-07-14 00:00	0.83690	0.83690	0.83190	0.83435	495272
2010-07-15 00:00	0.83440	0.84030	0.83250	0.83745	573866
2010-07-16 00:00	0.83750	0.84610	0.83640	0.84475	499438
2010-07-18 00:00	0.84460	0.84460	0.84272	0.84285	9447
2010-07-19 00:00	0.84280	0.85315	0.84235	0.85015	490314
2010-07-20 00:00	0.85015	0.85310	0.84285	0.84395	495872
2010-07-21 00:00	0.84395	0.84780	0.83760	0.84025	477827
2010-07-22 00:00	0.84025	0.84655	0.83885	0.84465	491635
2010-07-23 00:00	0.84465	0.84520	0.83170	0.83675	383692
2010-07-25 00:00	0.83568	0.83730	0.83480	0.83660	13548
2010-07-26 00:00	0.83660	0.83965	0.83235	0.83860	461521
2010-07-27 00:00	0.83860	0.84155	0.83298	0.83340	552514
2010-07-28 00:00	0.83340	0.83675	0.83125	0.83310	536178
2010-07-29 00:00	0.83310	0.83950	0.83240	0.83735	495172
2010-07-30 00:00	0.83735	0.83755	0.83025	0.83175	488718
2010-08-01 00:00	0.83135	0.83185	0.83004	0.83120	13346
2010-08-02 00:00	0.83120	0.83255	0.82540	0.82900	478610
2010-08-03 00:00	0.82900	0.83145	0.82695	0.82930	424063
2010-08-04 00:00	0.82925	0.83075	0.82745	0.82800	483577
2010-08-05 00:00	0.82800	0.83245	0.82740	0.83000	371636
2010-08-06 00:00	0.83000	0.83370	0.82900	0.83285	283727
2010-08-08 00:00	0.83195	0.83259	0.83070	0.83205	8923
2010-08-09 00:00	0.83205	0.83375	0.82920	0.83190	444822
2010-08-10 00:00	0.83190	0.83620	0.82960	0.83175	494066
2010-08-11 00:00	0.83175	0.83175	0.82055	0.82170	477533
2010-08-12 00:00	0.82170	0.82655	0.82030	0.82355	448353
2010-08-13 00:00	0.82355	0.82585	0.81745	0.81785	353516
2010-08-15 00:00	0.81705	0.81980	0.81705	0.81840	16662
2010-08-16 00:00	0.81840	0.82270	0.81800	0.81875	463415
2010-08-17 00:00	0.81870	0.82810	0.81845	0.82640	484780
2010-08-18 00:00	0.82640	0.82820	0.82215	0.82240	441550
2010-08-19 00:00	0.82240	0.82485	0.81935	0.82225	544541
2010-08-20 00:00	0.82225	0.82465	0.81725	0.81815	348889
2010-08-22 00:00	0.81740	0.81822	0.81630	0.81645	14386
2010-08-23 00:00	0.81645	0.81775	0.81415	0.81525	400226
2010-08-24 00:00	0.81525	0.82180	0.81525	0.82010	417669
2010-08-25 00:00	0.82010	0.82360	0.81785	0.81865	513617
2010-08-26 00:00	0.81865	0.81970	0.81550	0.81840	552068
2010-08-27 00:00	0.81840	0.82315	0.81770	0.82165	386200
2010-08-29 00:00	0.82140	0.82165	0.82010	0.82060	14504
