2010-06-28 00:00	0.94775	0.95060	0.94260	0.94700	237024
2010-06-29 00:00	0.94700	0.94825	0.91535	0.91990	404659
2010-06-30 00:00	0.91990	0.92750	0.90355	0.90725	400575
2010-07-01 00:00	0.90725	0.90850	0.88730	0.89620	366163
2010-07-02 00:00	0.89620	0.90600	0.89325	0.89400	275864
2010-07-04 00:00	0.89450	0.89605	0.89155	0.89360	10135
2010-07-05 00:00	0.89360	0.90105	0.88965	0.89070	228214
2010-07-06 00:00	0.89070	0.90825	0.88620	0.90395	378191
2010-07-07 00:00	0.90400	0.91100	0.89525	0.90670	374168
2010-07-08 00:00	0.90670	0.92380	0.90670	0.92040	296967
2010-07-09 00:00	0.92035	0.92810	0.91880	0.92780	224898
2010-07-11 00:00	0.92715	0.92825	0.92260	0.92465	7617
2010-07-12 00:00	0.92465	0.93260	0.92135	0.92985	332806
2010-07-13 00:00	0.92985	0.93285	0.92285	0.93160	323376
2010-07-14 00:00	0.93160	0.93665	0.92710	0.92765	326146
2010-07-15 00:00	0.92770	0.92950	0.91110	0.91825	392962
2010-07-16 00:00	0.91825	0.91930	0.90875	0.91230	355240
2010-07-18 00:00	0.90810	0.90965	0.90520	0.90560	10777
2010-07-19 00:00	0.90560	0.91915	0.90510	0.91570	339905
2010-07-20 00:00	0.91570	0.93100	0.91535	0.92855	392663
2010-07-21 00:00	0.92855	0.93130	0.91980	0.92140	348652
2010-07-22 00:00	0.92135	0.93290	0.91625	0.93205	368468
2010-07-23 00:00	0.93205	0.94580	0.92890	0.94420	275064
2010-07-25 00:00	0.94330	0.94430	0.94065	0.94285	7788
2010-07-26 00:00	0.94285	0.94745	0.94005	0.94505	358482
2010-07-27 00:00	0.94505	0.96000	0.94440	0.95630	384672
2010-07-28 00:00	0.95620	0.95825	0.93990	0.94465	349072
2010-07-29 00:00	0.94460	0.95045	0.93285	0.93575	368045
2010-07-30 00:00	0.93575	0.94760	0.93035	0.94120	333069
2010-08-01 00:00	0.94140	0.94670	0.94085	0.94645	9823
2010-08-02 00:00	0.94645	0.95680	0.94450	0.94820	331604
2010-08-03 00:00	0.94810	0.95090	0.94175	0.94955	302272
2010-08-04 00:00	0.94955	0.96625	0.94675	0.96480	391608
2010-08-05 00:00	0.96480	0.96600	0.95195	0.95695	312249
2010-08-06 00:00	0.95695	0.96350	0.94615	0.95375	310100
2010-08-08 00:00	0.95335	0.95435	0.95175	0.95260	4446
2010-08-09 00:00	0.95260	0.96170	0.95200	0.96080	411361
2010-08-10 00:00	0.96075	0.96335	0.95465	0.95640	482037
2010-08-11 00:00	0.95645	0.95755	0.94720	0.95005	475276
2010-08-12 00:00	0.95010	0.95165	0.93730	0.94100	406402
2010-08-13 00:00	0.94100	0.94820	0.93765	0.93805	365814
2010-08-15 00:00	0.93770	0.93985	0.93470	0.93845	11135
2010-08-16 00:00	0.93840	0.93890	0.92165	0.93050	399121
2010-08-17 00:00	0.93050	0.94725	0.92975	0.94515	434302
2010-08-18 00:00	0.94520	0.94525	0.93465	0.93500	312882
2010-08-19 00:00	0.93500	0.94015	0.91740	0.91785	428321
2010-08-20 00:00	0.91785	0.92460	0.91570	0.92390	266519
2010-08-22 00:00	0.91635	0.92030	0.91600	0.91940	13499
2010-08-23 00:00	0.91935	0.93220	0.91910	0.92655	286999
2010-08-24 00:00	0.92655	0.92720	0.90840	0.91040	302954
2010-08-25 00:00	0.91040	0.91515	0.89920	0.91220	397598
2010-08-26 00:00	0.91215	0.91740	0.90530	0.90610	334292
2010-08-27 00:00	0.90610	0.92620	0.90540	0.92365	239315
2010-08-29 00:00	0.92650	0.92890	0.92485	0.92710	12972
2010-08-30 00:00	0.92720	0.92975	0.91365	0.91400	354718
2010-08-31 00:00	0.91395	0.91645	0.90155	0.90570	246704
2010-09-01 00:00	0.90570	0.92580	0.90540	0.92325	291954
2010-09-02 00:00	0.92315	0.92505	0.91705	0.92095	218735
2010-09-03 00:00	0.92095	0.93830	0.91790	0.93115	159221
2010-09-05 00:00	0.93025	0.93190	0.92955	0.93130	8328
2010-09-06 00:00	0.93120	0.93335	0.92245	0.92325	197706
2010-09-07 00:00	0.92325	0.92795	0.91930	0.92225	303059
2010-09-08 00:00	0.92225	0.93090	0.92000	0.92755	462739
2010-09-09 00:00	0.92750	0.94005	0.92750	0.93650	431942
2010-09-10 00:00	0.93650	0.95110	0.93485	0.94445	251590
2010-09-12 00:00	0.94770	0.94890	0.94620	0.94855	15403
2010-09-13 00:00	0.94855	0.94880	0.94020	0.94065	385200
2010-09-14 00:00	0.94060	0.94155	0.93220	0.93625	379195
2010-09-15 00:00	0.93620	0.94425	0.93520	0.94090	414742
2010-09-16 00:00	0.94085	0.95230	0.93390	0.94990	297221
2010-09-17 00:00	0.94990	0.96360	0.94380	0.94480	323707
2010-09-19 00:00	0.94520	0.94825	0.94515	0.94635	6644
2010-09-20 00:00	0.94635	0.95540	0.94580	0.94985	301167
2010-09-21 00:00	0.94985	0.95660	0.94745	0.95215	273821
2010-09-22 00:00	0.95210	0.95485	0.93925	0.94260	355460
2010-09-23 00:00	0.94255	0.94560	0.93000	0.93385	303324
2010-09-24 00:00	0.93385	0.94570	0.93250	0.94270	250100
2010-09-26 00:00	0.94360	0.94705	0.94290	0.94415	16056
2010-09-27 00:00	0.94415	0.94960	0.94225	0.94515	360480
2010-09-28 00:00	0.94520	0.94935	0.93705	0.94375	338125
2010-09-29 00:00	0.94375	0.95265	0.94280	0.94635	323738
2010-09-30 00:00	0.94635	0.95060	0.94165	0.94800	228067
2010-10-01 00:00	0.94800	0.95270	0.94540	0.94575	291734
2010-10-03 00:00	0.94680	0.94910	0.94625	0.94765	12835
2010-10-04 00:00	0.94765	0.94865	0.93860	0.93960	281659
2010-10-05 00:00	0.93960	0.94130	0.92595	0.93815	265933
2010-10-06 00:00	0.93840	0.94445	0.93625	0.93895	269725
2010-10-07 00:00	0.93905	0.95255	0.93860	0.94850	213213
2010-10-08 00:00	0.94845	0.95150	0.93510	0.94760	186021
2010-10-10 00:00	0.95035	0.95240	0.94855	0.95195	7203
2010-10-11 00:00	0.95195	0.95300	0.94430	0.94830	214474
2010-10-12 00:00	0.94835	0.95055	0.94160	0.94495	256422
2010-10-13 00:00	0.94495	0.95335	0.93930	0.95015	260923
2010-10-14 00:00	0.95015	0.95335	0.94255	0.94555	243945
2010-10-15 00:00	0.94555	0.95220	0.94340	0.94955	188494
2010-10-17 00:00	0.95035	0.95060	0.94650	0.94715	9831
2010-10-18 00:00	0.94715	0.95205	0.94460	0.95135	285172
2010-10-19 00:00	0.95135	0.95420	0.93755	0.93930	315785
2010-10-20 00:00	0.93925	0.95090	0.93890	0.94910	285141
2010-10-21 00:00	0.94910	0.95230	0.94185	0.94705	270442
2010-10-22 00:00	0.94700	0.96165	0.94630	0.95990	235385
2010-10-24 00:00	0.96123	0.96322	0.96023	0.96246	29675
2010-10-25 00:00	0.96246	0.96738	0.96057	0.96311	170866
2010-10-26 00:00	0.96302	0.97288	0.95964	0.96968	111901
2010-10-27 00:00	0.96964	0.97095	0.95682	0.96346	126799
2010-10-28 00:00	0.96340	0.96847	0.95879	0.96368	125786
2010-10-29 00:00	0.96365	0.96688	0.95645	0.96497	108655
2010-10-31 00:00	0.96762	0.96894	0.96667	0.96873	14265
2010-11-01 00:00	0.96867	0.98373	0.96729	0.98052	124494
2010-11-02 00:00	0.98052	0.99089	0.97546	0.97812	120635
2010-11-03 00:00	0.97812	0.98031	0.96864	0.97559	133385
2010-11-04 00:00	0.97556	0.98266	0.96993	0.97265	122786
2010-11-05 00:00	0.97269	0.97843	0.96542	0.97627	105514
2010-11-07 00:00	0.97547	0.97705	0.97388	0.97608	7916
