,time,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,sma_10,sma_20,sma_50,sma_200,ema_9,ema_21,ema_50,ema_200,macd,macd_signal,macd_hist,adx,adx_pos,adx_neg,ichimoku_conversion,ichimoku_base,ichimoku_a,ichimoku_b,psar,psar_up,psar_down,aroon_up,aroon_down,aroon_ind,cci,dpo,vortex_pos,vortex_neg,vortex_diff,trix,mass_index,kst,kst_signal,kst_diff,rsi_14,rsi_7,stoch_k,stoch_d,stoch_rsi_k,stoch_rsi_d,williams_r,roc_9,roc_21,tsi,ultimate_osc,kama,ppo,ppo_signal,ppo_hist,pvo,pvo_signal,pvo_hist,bb_upper,bb_middle,bb_lower,bb_width,bb_pct,bb_hband_ind,bb_lband_ind,atr_14,atr_7,kc_upper,kc_middle,kc_lower,kc_width,kc_pct,kc_hband_ind,kc_lband_ind,dc_upper,dc_middle,dc_lower,dc_width,dc_pct,ulcer_index,obv,vwap,mfi,force_index_13,eom,eom_signal,vpt,nvi,cmf,adi,wma_20,wma_50,rma_14,rma_20,vwma_20,vwma_50,hull_ma_9,hull_ma_20,tema_9,tema_21,gd_10,gd_20,t3_10,t3_20,supertrend,supertrend_direction,wvf,wvf_upper,wvf_lower,wvf_range_high,wvf_range_low,wvf_alert1,wvf_alert2,wt1,wt2,wt_diff,wt1_norm,wt_overbought,wt_oversold,wt_ob_mild,wt_os_mild,wt_cross_up,wt_cross_down,ut_trailing_stop,ut_pos,ut_atr,ut_n_loss,ut_buy,ut_sell,ut_bar_buy,ut_bar_sell,RF_UpperBand,RF_LowerBand,RF_Filter,RF_Trend,RF_BuySignal,RF_SellSignal,IB_IsIB,IB_BoxHigh,IB_BoxLow,IB_GreenArrow,IB_RedArrow,fib_236,fib_382,fib_5,fib_618,fib_786,fib_high,fib_low,delta_normalized,candle_body,candle_body_pct,upper_wick,lower_wick,candle_range,is_bullish,close_vs_sma20,close_vs_ema21,ema9_vs_ema21,return_1,return_3,return_5,return_10,volume_sma_20,volume_ratio,volume_std_20,squeeze
891,2026-04-08 03:45:00,2236.16,2236.48,2232.7,2233.69,2868.43,2235.873669206294,2236.48,2232.7,2234.7574999999997,2235.8769999999995,2238.5055,2162.1094,2132.65915,2234.8927165377327,2221.4944710621266,2182.086354958645,2129.4608275351993,19.553788441025972,24.84415815302459,-5.290369711998618,66.76415860936656,30.42633027588725,6.587610680613451,2238.335,2201.6949999999997,2220.015,2168.5649999999996,2263.6146030121113,,2263.6146030121113,32.0,0.0,32.0,-52.50886722721795,1.9144999999998618,0.9680026120316702,1.1000734633907423,-0.13207085135907215,0.17562962575971566,24.136235463197554,41.20578263505804,51.98405075291229,-10.778268117854246,61.9541662760901,52.26813262766514,34.39522150323525,42.27020406395261,0.06953209152833273,0.07324575569515339,-65.60477849676475,-0.09839482264332405,2.608755569847028,34.16652521981819,53.386742684307954,2233.218103904845,0.8833646947682728,1.1284886258144957,-0.24512393104622288,-42.92105195295732,-28.556336308662743,-14.364715644294577,2255.1505082308727,2238.5055,2221.8604917691277,1.4871536595172505,0.3553470225665443,0.0,0.0,12.17969935758438,9.134966689488923,2252.3161666666665,2238.1711666666665,2224.026166666667,1.2639783954563282,0.34159891598915615,0.0,0.0,2273.72,2244.135,2214.55,2.643281421466224,0.323474733817813,1.2156320041695283,875364.3099999997,2235.945550117465,36.15744166066199,77853.34188282672,-233249.54766197136,-16979.52159506027,10675.95777066416,1001.8257222172557,0.07309347040120136,-122784.42348754566,2236.540238095238,2197.8095843137257,2211.975072857314,2194.6060334794047,2243.754280750735,2177.7137690530853,2235.528259259259,2234.755755411256,2232.6098685685997,2247.9104422185433,2237.6986233679586,2243.405310065633,2248.8123388580752,2236.410440150378,2201.881444581002,1,1.6171675332687172,2.180795022288563,1.037296605889203,1.8573852119503005,0.15257670056519063,False,False,33.27715762863461,36.69402949578192,-3.4168718671473073,0.181631107126752,False,False,False,False,False,False,2244.592851806333,-1,10.902851806332636,10.902851806332636,False,False,False,True,2253.2389839539214,2214.838771433106,2234.0388776935138,1.0,0,0,True,2270.0,2219.81,False,False,2226.7442,2197.6829,2174.1949999999997,2150.7071,2117.2667,2273.72,2074.67,-1874.3444704033614,-2.4699999999998,-0.11045721236404371,0.3200000000001637,0.9900000000002365,3.7800000000002,0,-0.2151212047502298,0.5489785861156141,0.6031185605067085,-0.001104572123640457,0.0005240714528873536,0.0006495717306385096,0.0009006667622599718,27884.269,0.1028691123299664,31631.615966917143,0
892,2026-04-08 04:00:00,2233.69,2251.26,2233.69,2242.94,30788.02,2235.315584603147,2251.26,2233.69,2240.3950000000004,2236.582,2239.149,2165.4508,2133.2111999999997,2236.502173230186,2223.4440646019334,2184.4727724112477,2130.589973529874,18.889389450413546,23.653204412502383,-4.763814962088837,67.10768905206618,35.78947244004437,5.9296214172876605,2240.53,2206.88,2223.705,2171.46,2262.877910951869,,2262.877910951869,28.000000000000004,0.0,28.000000000000004,51.49399659668073,-7.469000000000051,1.0180634157686637,0.931700131793159,0.08636328397550463,0.1666220769971547,23.951919171699352,38.45501703290511,49.55407443172382,-11.099057398818708,65.47074138541353,62.81650258727216,66.01307189542419,47.70743963318981,0.12034314303779696,0.08646910869815407,-33.98692810457581,0.42670176993924985,1.059736327508988,33.68447504474445,56.37514050122814,2233.416182230786,0.8525114900335717,1.073293198658311,-0.22078170862473923,-33.03442092521387,-29.451953231972972,-3.5824676932409005,2255.4309334234554,2239.149,2222.8670665765444,1.4542965585099952,0.6164173781271859,0.0,0.0,12.56472083204265,10.339971448133387,2252.443333333333,2238.8423333333335,2225.2413333333334,1.215002932319029,0.6506384334485265,0.0,0.0,2273.72,2246.765,2219.81,2.407611105826359,0.42904841402337546,1.1492756277996907,906152.3299999997,2237.0451324872374,53.21903490526855,107415.60518528006,449978.4331698015,31942.580421038274,10803.45495469596,1001.8257222172557,0.06797616760348751,-121154.7787180525,2236.9625714285717,2200.9794117647057,2214.186853367506,2197.0227318054344,2246.628703554809,2179.97731024032,2237.651888888889,2235.5172865800864,2236.543084066559,2248.263906404893,2239.534635213015,2244.5612643234717,2247.6440049076923,2240.018706604124,2207.766300122902,1,1.573543667929851,2.0317758397442516,1.2740759272426245,1.8573852119503005,0.15257670056519063,False,False,38.23560430097035,36.449759711453595,1.7858445895167563,0.2562713518840587,False,False,False,False,True,False,2244.592851806333,-1,11.569566625699391,11.569566625699391,False,False,False,True,2253.2389839539214,2214.838771433106,2234.0388776935138,1.0,0,0,True,2270.0,2219.81,False,False,2226.7630799999997,2197.71346,2174.2349999999997,2150.75654,2117.32958,2273.72,2074.75,16208.832383824049,9.25,0.41411297001822095,8.320000000000164,0.0,17.570000000000164,1,0.16930539236112324,0.8768349835486883,0.5872919780687423,0.0041411297001821,0.002014805019589616,0.0029467659355646436,0.003153106816525142,24240.319,1.2701161234718075,26167.941850954736,0
893,2026-04-08 04:15:00,2242.94,2246.75,2241.15,2244.16,7431.37,2237.8552923015736,2246.75,2237.8552923015736,2243.75,2237.657,2237.8869999999997,2168.7484,2133.7610499999996,2238.033738584149,2225.327331456303,2186.8134480029635,2131.720023544502,18.250907170584014,22.57274496411871,-4.321837793534694,67.42668160600154,34.60313753169398,5.733068732907782,2240.53,2209.1,2224.815,2174.1949999999997,2262.155952732832,,2262.155952732832,24.0,0.0,24.0,86.97689567586897,-1.9969999999998436,1.1152920410783047,0.9196084724005136,0.19568356867779113,0.15821288533627875,23.660282776436727,35.68311761629753,46.9251981014712,-11.242080485173673,65.91818497314839,64.03934204779011,68.23266219239262,56.213651863684014,0.21938986635576696,0.1364217003072988,-31.767337807607376,-0.02851033499645079,0.6318187321474075,33.396071711497285,57.27503740553588,2233.79038709443,0.8229136445094345,1.0232172878285357,-0.20030364331910122,-35.256769030423854,-30.61291639166315,-4.6438526387607055,2246.8718875343975,2237.8869999999997,2228.902112465602,0.8029795547673129,0.8490861725305161,0.0,0.0,12.067240772611026,9.662832669828605,2249.7613333333334,2238.3898333333336,2227.018333333333,1.0160428564014827,0.7537117647920936,0.0,0.0,2273.72,2250.25,2226.78,2.097514307022634,0.3702599062633107,1.0768568422902483,913583.6999999997,2238.0537424999534,64.18389335938957,93365.70035881127,111150.43390383411,54244.308104209245,10807.497091980062,1002.3706442308205,-0.1800964125934386,-120597.42596805301,2237.4398095238093,2204.0660470588236,2216.327792412684,2199.3795952151627,2240.357353180783,2180.84396276997,2240.8553703703706,2236.995584848485,2239.705568165959,2248.6689464353603,2241.2251345402683,2245.682594096229,2246.728973405099,2243.2447155594364,2211.0321701106113,1,1.2448224200229134,1.9370376607485524,1.2747804409523447,1.8573852119503005,0.15257670056519063,False,False,42.210054429048505,37.555436918343034,4.654617510705471,0.3160993484198604,False,False,False,False,False,False,2244.592851806333,-1,10.972609963129443,10.972609963129443,False,False,False,True,2253.2389839539214,2214.838771433106,2234.0388776935138,1.0,0,0,True,2270.0,2219.81,False,False,2227.14304,2198.32848,2175.04,2151.75152,2118.59504,2273.72,2076.36,1618.9770354249433,1.2199999999998,0.05439289503953739,2.5900000000001455,1.7899999999999636,5.599999999999909,1,0.28030905939397915,0.846287567563031,0.5709904762429097,0.0005439289503954559,0.0035775615340583045,0.005213839069750703,0.004813267604246496,19328.8815,0.3844697376824417,18037.059567312623,1
894,2026-04-08 04:30:00,2244.16,2252.44,2242.65,2248.18,10037.17,2240.802646150787,2252.44,2240.802646150787,2246.8575,2237.995,2237.918,2172.1432,2134.337,2240.062990867319,2227.4048467784573,2189.2199794538274,2132.878829280378,17.86336798073944,21.630869567442858,-3.7675015867034176,67.89040815543844,35.98457025812419,5.3963031500534,2241.2200000000003,2213.12,2227.17,2174.2349999999997,2261.448433678175,,2261.448433678175,20.0,0.0,20.0,164.72210753036856,-4.508000000000266,1.0947385541188916,0.9188419939822718,0.1758965601366198,0.15061207035872262,23.523631809661786,32.98643054624162,44.142898178280014,-11.156467632038392,67.41648858270281,68.07540240495359,81.89545261368389,72.04706223383357,0.4195137270165794,0.2530822454700477,-18.104547386316117,0.577108908056245,-0.9350489116066032,33.536740319274095,53.74669495225411,2233.961695635181,0.8046245678415263,0.9794987438311339,-0.17487417598960764,-35.767867978061865,-31.643906708942893,-4.123961269118972,2247.0394112946287,2237.918,2228.7965887053715,0.815169393572831,1.0625226003153025,1.0,0.0,11.90458071742452,9.680999431281657,2248.279666666667,2238.0821666666666,2227.8846666666664,0.9112712796588762,0.9951131813352802,0.0,0.0,2260.0,2243.3900000000003,2226.78,1.4844154254087862,0.6441902468392464,1.0213431984965875,923620.8699999998,2238.7266119029346,62.26053535184307,85791.9465075525,350647.1445636582,56654.79751098379,10825.476836472433,1002.3706442308205,-0.0812713131004523,-119295.36203546922,2238.4200952380947,2207.181011764706,2218.6029500974923,2201.8196154544044,2238.9633518642686,2183.4523615539424,2245.310185185185,2239.2136627705636,2243.6734548976274,2249.824648116267,2243.603332121643,2247.2120309932366,2246.1875139759577,2246.13598034795,2214.9819530995505,1,1.17872565435798,1.954622960821006,1.2475009485823674,1.8573852119503005,0.15257670056519063,False,False,46.95688631299842,40.169925667912985,6.786960645085436,0.38755412388745825,False,False,False,False,False,False,2237.3256510331835,1,10.854348966816495,10.854348966816495,True,False,True,False,2253.2389839539214,2214.838771433106,2234.0388776935138,1.0,0,0,True,2270.0,2219.81,False,False,2227.14304,2198.32848,2175.04,2151.75152,2118.59504,2273.72,2076.36,4121.493707444175,4.019999999999982,0.17913161271923492,4.260000000000218,1.5099999999997635,9.789999999999964,1,0.45855120697003715,0.9327066541850279,0.5682911262031893,0.0017913161271922995,0.006487023714123241,0.004355731472505342,0.0015057020669990706,16158.3855,0.6211740646984811,12851.150578205114,1
895,2026-04-08 04:45:00,2248.18,2249.7,2239.22,2239.92,7851.74,2243.8300730753936,2249.7,2239.22,2244.2549999999997,2238.459,2237.9565,2175.2702,2134.8728,2240.0343926938554,2228.5425879804156,2191.2082155536773,2133.943915556195,16.69725188635175,20.644146031224636,-3.9468941448728856,67.68947765770807,33.70231823164387,7.129827261895665,2241.52,2216.1049999999996,2228.8125,2175.04,2260.755065004612,,2260.755065004612,16.0,0.0,16.0,88.84817002301224,6.843500000000404,1.0845636482939631,0.9240485564304479,0.1605150918635152,0.14284690333496416,23.228674750651265,30.552265578046118,41.37068856157607,-10.818422983529949,61.43973786439878,53.642862901220404,44.69964664310931,64.94258714972861,0.31638007703730714,0.3184278901365511,-55.30035335689069,0.34404902698635864,-0.3399241844489078,32.04676163124218,50.57656954151288,2234.0585126781893,0.751601528145582,0.9339193006940236,-0.18231777254844161,-37.12788820074087,-32.74070300730249,-4.387185193438377,2247.104846900166,2237.9565,2228.8081530998334,0.817562530832607,0.6073144701128779,0.0,0.0,11.802824951894198,9.795142369669994,2247.547833333333,2237.952333333333,2228.3568333333333,0.8575249666473298,0.6025307001545996,0.0,0.0,2252.44,2239.61,2226.78,1.1465817141664665,0.5120810600155864,0.9249075295236711,915769.1299999998,2239.270947089536,62.806947194175294,64270.900949330986,-411766.0544032637,45702.76226877455,10796.628891734912,998.6878512510118,0.04176996822313984,-126098.20547058331,2238.6107619047616,2209.838925490196,2220.1255965191,2203.724634681684,2238.955148135397,2184.3884888770604,2246.4555555555553,2240.9415567099577,2242.102539917745,2248.55595479358,2242.9846930770545,2247.1879098953837,2245.821900832664,2248.6977357149235,2214.9819530995505,1,0.39854460052131224,2.19157962786161,0.9097448242589149,1.8573852119503005,0.15257670056519063,False,False,46.084579941705016,43.37178124618058,2.712798695524434,0.37442316466590286,False,False,False,False,False,False,2237.3256510331835,1,10.816914070134848,10.816914070134848,False,False,True,False,2253.2389839539214,2214.838771433106,2234.0388776935138,1.0,0,0,True,2270.0,2219.81,False,False,2227.66932,2199.18034,2176.1549999999997,2153.12966,2120.34782,2273.72,2078.59,-6188.489732233735,-8.259999999999764,-0.3674083036055727,1.5199999999999818,0.7000000000002728,10.480000000000018,0,0.08773628978044457,0.5105315052513778,0.5156645771734606,-0.003674083036055764,-0.001346447073929724,0.001681453921007492,0.0020758025840161842,13926.684999999998,0.5637910242099969,9699.708508922304,1
896,2026-04-08 05:00:00,2239.92,2244.04,2239.23,2240.97,8003.06,2244.042536537697,2244.042536537697,2239.23,2241.04,2239.332,2237.875,2178.3672,2135.4227,2240.221514155084,2229.6723527094687,2193.159658080984,2135.008851719815,15.677106776659457,19.650738180311603,-3.9736314036521456,67.502899338387,32.67791692833196,6.913112070695051,2241.6000000000004,2224.6549999999997,2233.1275,2175.04,2260.0755637045195,,2260.0755637045195,12.0,0.0,12.0,64.75525668202172,-2.5949999999998,1.0691538526174273,0.9552978741282231,0.11385597848920426,0.13512030780133455,22.684156214369157,28.85930579451224,38.693017668005275,-9.833711873493034,61.902112333962904,55.05598739062547,49.337455830387285,58.64418502906016,0.2161573782677978,0.31735039410722804,-50.662544169612715,0.20658662552819956,0.08128084317708545,30.915826255599825,45.83164658488548,2234.3041608641884,0.7052247379717548,0.8881803881495699,-0.18295565017781512,-38.050225517769434,-33.802607509395884,-4.24761800837355,2246.8844117458234,2237.875,2228.8655882541766,0.8051756014811731,0.6717648214620997,0.0,0.0,11.303337455330324,9.082979174002844,2247.0136666666667,2237.8696666666665,2228.7256666666663,0.817205768164357,0.6695282881306448,0.0,0.0,2252.44,2239.61,2226.78,1.1466234709266538,0.5530007794232144,0.8408691670721252,923772.1899999998,2239.5283763323027,58.127299862930464,56289.80267085483,-169788.1810207467,31612.395292910798,10800.380460094495,998.6878512510118,0.0514101022598421,-128311.1097949083,2238.897761904762,2212.4153882352944,2221.6144824820217,2205.5869029476,2238.515324951557,2185.2812398940605,2245.229111111111,2242.141884848485,2241.525913300113,2247.6117156666955,2242.7694985735834,2247.2655757550056,2245.542988174552,2250.943279318285,2212.0092577895957,1,0.39809979627964925,2.320467067742305,0.6751663505224447,1.8573852119503005,0.15257670056519063,False,False,43.527144952641265,44.69466640909831,-1.1675214564570453,0.3359257104934861,False,False,False,False,False,True,2237.3256510331835,1,10.216222663121357,10.216222663121357,False,False,True,False,2253.2389839539214,2214.838771433106,2234.0388776935138,1.0,0,0,True,2270.0,2219.81,False,False,2227.66932,2199.18034,2176.1549999999997,2153.12966,2120.34782,2273.72,2078.59,1747.0297293660878,1.0499999999997272,0.04687667416692235,3.0700000000001637,0.6900000000000546,4.809999999999945,1,0.13830084343405238,0.5066954019859634,0.47312608208090656,0.00046876674166917986,-0.0014214672750606505,0.0032591809964677143,0.0039108697989462815,12586.791500000001,0.6358300286455051,8432.554382919147,1
897,2026-04-08 05:15:00,2240.97,2244.74,2240.01,2243.4,8090.92,2242.5412682688484,2244.74,2240.01,2242.2799999999997,2240.0370000000003,2238.0725,2181.5796,2135.96535,2240.8572113240675,2230.9203206449715,2195.1298675680046,2136.087370608175,14.893037453946818,18.69919803503865,-3.806160581091831,67.35930561218204,32.12036000428165,6.697523688589599,2241.6000000000004,2244.135,2242.8675000000003,2176.1549999999997,2259.409652430429,,2259.409652430429,8.0,0.0,8.0,85.98021270741025,-5.832500000000437,1.062286689419797,0.9531569965870323,0.10912969283276475,0.12770340865924074,22.16387621231285,27.132860168505207,36.2142735124298,-9.081413343924591,63.00763493278939,58.47381107684001,60.07067137809181,51.369257950529466,0.07040266406024748,0.20098003978845078,-39.92932862190819,0.48734165875334196,0.035672879693221346,30.227697066369675,47.97517750351416,2234.563314877808,0.6694986503687774,0.8444440405934115,-0.17494539022463407,-38.60881837550449,-34.763849682617604,-3.844968692886887,2247.3796195869504,2238.0725,2228.76538041305,0.8317084979999704,0.786205627328015,0.0,0.0,10.833813351378126,8.46112500628809,2246.699833333333,2237.9253333333336,2229.1508333333336,0.7841637850294464,0.8119645943738608,0.0,0.0,2252.44,2239.61,2226.78,1.1465222864764144,0.6477007014809035,0.7284542473546678,931863.1099999999,2239.845063266816,62.29436538512114,51057.107375018764,43260.84054717782,24352.163636559937,10809.153864290001,998.6878512510118,0.10742539260712142,-124804.47427693727,2239.4239523809524,2214.965694117647,2223.1705908761633,2207.47755780022,2238.6095309082643,2186.0569484202892,2243.6526666666664,2243.097437662337,2242.2965241857873,2247.295886677358,2243.260814696927,2247.6500498418623,2245.354212164527,2252.8967527661553,2213.3721988095726,1,0.36340506543068696,2.4106036525224193,0.4769268070522972,1.8573852119503005,0.15257670056519063,False,False,42.56652709735863,44.78378457617584,-2.21725747881721,0.3214653851991618,False,False,False,False,False,False,2237.3256510331835,1,9.667600396809178,9.667600396809178,False,False,True,False,2253.2389839539214,2214.838771433106,2234.0388776935138,1.0,0,0,True,2270.0,2219.81,False,False,2227.66932,2199.18034,2176.1549999999997,2153.12966,2120.34782,2273.72,2078.59,4156.646003350428,2.430000000000291,0.10843518654869505,1.3399999999996908,0.9599999999995816,4.729999999999563,1,0.23803965242412262,0.559396014261084,0.4454166555004163,0.0010843518654870543,-0.0021261642751023713,0.00020508796490315007,0.003152458246696632,12096.344000000001,0.6688731735803809,8392.43010220995,0
898,2026-04-08 05:30:00,2243.4,2243.92,2238.61,2239.66,6255.61,2242.410634134424,2243.92,2238.61,2241.3975,2240.751,2238.2699999999995,2184.7404,2136.50925,2240.617769059254,2231.714836949974,2196.8761472712204,2137.1179440349597,13.810669324141145,17.721492292859146,-3.9108229687180014,66.93082000342439,30.953342492982006,7.4121077045673625,2242.5699999999997,2246.765,2244.6674999999996,2176.1549999999997,2258.7570593818205,,2258.7570593818205,4.0,0.0,4.0,45.22468481351153,-1.919999999999618,1.064771668219947,1.0274930102516295,0.03727865796831753,0.12023144828241207,21.526349847011026,25.810810387128857,33.86822855454344,-8.057418167414585,60.1162327977793,51.448541450568634,43.551236749115404,50.986454652531506,0.07040266406024748,0.11898756879609751,-56.448763250884596,0.05494922780699054,0.009377302462659868,28.876961974392245,45.50468993557991,2234.711232580809,0.6205289595827115,0.7996610243912716,-0.17913206480856014,-39.99721584528529,-35.81052291515114,-4.18669293013415,2247.535754152026,2238.2699999999995,2229.004245847973,0.8279389128234399,0.5750073861875726,0.0,0.0,10.439255254851114,8.010964291104068,2246.6220000000003,2238.1364999999996,2229.6510000000003,0.7582647439063706,0.5897707854575192,0.0,0.0,2252.44,2239.61,2226.78,1.1464211198827603,0.5019485580670198,0.6759982692788417,925607.4999999999,2239.709257316304,54.24386282102151,40420.951835730164,-94221.02720597046,-895.5888814527508,10798.725059172768,997.022926331836,0.12711522344787557,-128586.11422044071,2239.575142857143,2217.243356862745,2224.34840581358,2209.086679910209,2238.9970700873705,2186.898804732492,2241.7284444444444,2243.444201298701,2240.927364947557,2245.9788292504054,2242.524858888689,2247.3444510799295,2245.15330556721,2254.565937713337,2213.5694789286154,1,0.42567765926214585,2.441969678171108,0.3205071496035521,1.8573852119503005,0.15257670056519063,False,False,38.87715860835918,42.763852650016034,-3.8866940416568525,0.26592876552445754,False,False,False,False,False,False,2237.3256510331835,1,9.231840357128256,9.231840357128256,False,False,True,False,2253.2389839539214,2214.838771433106,2234.0388776935138,1.0,0,0,True,2270.0,2219.81,False,False,2227.66932,2199.18034,2176.1549999999997,2153.12966,2120.34782,2273.72,2078.59,-4406.022861694105,-3.7400000000002365,-0.16671124186503683,0.5199999999999818,1.0499999999997272,5.309999999999945,0,0.06210153377386677,0.3560115709444383,0.39892785412706433,-0.0016671124186503627,-0.00011607557412773861,-0.0020052046199914297,0.0031981796355686765,11046.07,0.5663199671919515,7678.774300155467,0
899,2026-04-08 05:45:00,2239.66,2244.46,2237.34,2239.89,7222.33,2241.904067067212,2244.46,2237.34,2240.3375,2240.897,2238.4995,2187.8482,2137.0657,2240.4722152474033,2232.4580335908854,2198.5629650252904,2138.140551557,12.823621138975795,16.741918062082476,-3.9182969231066807,66.25849665247566,29.410338170419553,7.931785837474598,2242.5699999999997,2250.25,2246.41,2176.1549999999997,2258.117518194184,,2258.117518194184,0.0,20.0,-20.0,36.631939003473356,-5.979499999999916,1.0759927433985086,1.0054424511187257,0.07055029227978293,0.11283020469394721,21.01476915456478,23.819816664728222,31.611711824824777,-7.791895160096555,60.23707941894315,51.86347576171258,44.073083778965454,49.23166396872423,0.05988706366621933,0.06689746392890468,-55.926916221034546,0.16680380652547305,0.18696521462979707,27.764331893618156,42.18095051300054,2234.7528805475126,0.5759064131712437,0.7549101021472661,-0.17900368897602237,-40.41467892644835,-36.73135411741058,-3.683324809037771,2247.686676878988,2238.4995,2229.312323121012,0.8208334984205164,0.5756761308895775,0.0,0.0,10.202165593790312,7.883683678089186,2246.8618333333334,2238.517833333334,2230.1738333333333,0.7454932791466898,0.5822247523170263,0.0,0.0,2252.44,2240.675,2228.91,1.0511505586666514,0.4666383340416458,0.5524715264021698,932829.8299999998,2240.2622309290077,60.15574027458854,34883.83527348302,-35982.84764058171,6227.51447160309,10799.466750277668,997.022926331836,0.038854294590945165,-130635.14604628387,2239.7294285714283,2219.4060862745096,2225.4585196840385,2210.6268459146986,2239.4937991214815,2187.80556275616,2240.447925925926,2243.4239917748914,2240.1432970470846,2244.835634718547,2242.003256772804,2247.0603672763527,2244.9020191563995,2255.9633592648534,2213.838031035754,1,0.4821677979521075,2.4172740557601475,0.20561660830042627,1.8573852119503005,0.15257670056519063,False,False,35.236442246103245,40.051818226115586,-4.815375980012341,0.2111245136431512,False,False,False,False,False,False,2237.3256510331835,1,9.02065632141542,9.02065632141542,False,False,True,False,2253.2389839539214,2214.838771433106,2234.0388776935138,1.0,0,0,True,2270.0,2219.81,False,False,2228.31124,2200.21938,2177.515,2154.8106199999997,2122.48574,2273.72,2081.31,233.30560389983864,0.2300000000000182,0.010269415893484644,4.570000000000164,2.319999999999709,7.119999999999891,1,0.062117503265020815,0.33290508924641354,0.35898464992092693,0.00010269415893482403,-0.0004819341624385798,-0.00368742716330539,0.0006522428666519975,10132.965,0.7127558419475445,6919.794085692575,0
900,2026-04-08 06:00:00,2239.89,2241.45,2234.01,2240.72,10936.04,2241.1207835336063,2241.45,2234.01,2239.0175,2241.353,2238.5145,2190.7384,2137.6295999999998,2240.5217721979225,2233.2091214462594,2200.2161820831225,2139.1612425862836,11.97036548234746,15.787607546135474,-3.8172420637880133,64.92535102257794,27.848149252097365,9.88788726417303,2243.065,2243.3900000000003,2243.2275,2176.1549999999997,2257.4907678303002,,2257.4907678303002,0.0,16.0,-16.0,3.0677882236629386,-0.08450000000038926,1.0399960103730328,0.9496309595052884,0.09036505086774438,0.1056481033501655,20.67516455737966,21.987313602618222,29.4763263767759,-7.489012774157679,60.69985183751558,53.535324648001,46.336996336995526,44.653772288358795,0.0321662547018789,0.05415199414278182,-53.663003663004474,0.31472585721383656,0.24247304612354573,26.919602935360743,46.86269336387353,2234.8809142673763,0.5373359804771775,0.7113952778132484,-0.17405929733607095,-38.13456548700557,-37.01199639132958,-1.1225690956759848,2247.715140141089,2238.5145,2229.3138598589117,0.8220308728032425,0.6198557908025425,0.0,0.0,10.00486805137669,7.82030029550496,2246.6991666666668,2238.5561666666663,2230.4131666666667,0.7275225094865863,0.6328646281059224,0.0,0.0,2252.44,2240.675,2228.91,1.0511435150408988,0.5019124521886887,0.3486764318387645,943765.8699999999,2240.8532271616014,60.74809371438597,31197.13212012819,-215661.24483816145,6575.809794795791,10803.519142671938,997.022926331836,0.02596236994851627,-121845.15690649909,2239.9409047619047,2221.4794901960786,2226.5486254208927,2212.1315036189635,2239.477166112614,2192.6954215278906,2239.775592592592,2243.2110948051945,2240.0550325968134,2244.0005440866607,2241.8215642233995,2246.8918917158167,2244.6114999728165,2257.1071923150507,2213.838031035754,1,0.630287610422636,2.388916673262482,0.12779503173812534,1.8573852119503005,0.15257670056519063,False,False,28.49297441408769,36.2932755914772,-7.800301177389507,0.10961407645263455,False,False,False,False,False,False,2237.3256510331835,1,8.862590689273839,8.862590689273839,False,False,True,False,2253.2389839539214,2214.838771433106,2234.0388776935138,1.0,0,0,True,2270.0,2219.81,False,False,2228.31124,2200.21938,2177.515,2154.8106199999997,2122.48574,2273.72,2081.31,1220.0152148897416,0.8299999999999272,0.037055391112953195,0.7300000000000182,5.879999999999654,7.4399999999996,1,0.09852516032393688,0.3363267005141142,0.3274503351001599,0.0003705539111296119,-0.001194615316038261,0.0003571556127002218,0.0020392100744133224,9780.2175,1.1181796314857007,6673.5740056119375,0
