,time,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,sma_10,sma_20,sma_50,sma_200,ema_9,ema_21,ema_50,ema_200,macd,macd_signal,macd_hist,adx,adx_pos,adx_neg,ichimoku_conversion,ichimoku_base,ichimoku_a,ichimoku_b,psar,psar_up,psar_down,aroon_up,aroon_down,aroon_ind,vortex_pos,vortex_neg,cci,rsi_14,rsi_7,stoch_k,stoch_d,stoch_rsi_k,stoch_rsi_d,williams_r,roc_9,roc_21,ultimate_osc,at_line,at_trend_up,at_trend_down,at_buy_signal,at_sell_signal,at_confirmed_buy,at_confirmed_sell,at_price_above,at_price_below,ce_long_stop,ce_short_stop,ce_direction,ce_buy_signal,ce_sell_signal,ce_is_long,ce_is_short,ce_price_above_stop,ce_price_below_stop,qqe_rsi_ma,qqe_fast_tl,qqe_trend,qqe_long,qqe_short,qqe_is_bull,qqe_is_bear,qqe_rsi_above50,ht_line,ht_trend,ht_atr_high,ht_atr_low,ht_buy_signal,ht_sell_signal,ht_is_bull,ht_is_bear,rmi_rsi_mfi,rmi_positive,rmi_negative,rmi_buy,rmi_sell,rmi_rwma,rmi_band,rmi_above_pmom,rmi_below_nmom,fvg_bull,fvg_bear,fvg_in_bull,fvg_in_bear,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,lsw_bull_sweep,lsw_bear_sweep,lsw_bull_outbreak,lsw_bear_outbreak,ob_bull_created,ob_bear_created,ob_in_bull,ob_in_bear,ob_bull_top,ob_bull_bot,ob_bear_top,ob_bear_bot,smc_sw_bull_bos,smc_sw_bull_choch,smc_sw_bear_bos,smc_sw_bear_choch,smc_sw_trend,smc_int_bull_bos,smc_int_bull_choch,smc_int_bear_bos,smc_int_bear_choch,smc_int_trend,smc_eq_high,smc_eq_low,smc_sw_is_bull,smc_sw_is_bear,smc_int_is_bull,smc_int_is_bear,ict_mss_bull,ict_mss_bear,ict_bos_bull,ict_bos_bear,ict_ms_trend,ict_fvg_bull,ict_fvg_bear,ict_fvg_in_bull,ict_fvg_in_bear,ict_ob_in_bull,ict_ob_in_bear,ict_ob_bull_breaker,ict_ob_bear_breaker,ict_liq_buy_swept,ict_liq_sell_swept,ict_vim_bull,ict_vim_bear,ict_displacement_up,ict_displacement_dn,ict_kz_ny,ict_kz_london_open,ict_kz_london_close,ict_kz_asian,ict_nwog_present,ict_ndog_present,ict_price_in_nwog,ict_price_in_ndog,bb_upper,bb_middle,bb_lower,bb_width,bb_pct,bb_hband_ind,bb_lband_ind,atr_14,atr_7,kc_upper,kc_middle,kc_lower,kc_width,kc_pct,kc_hband_ind,kc_lband_ind,dc_upper,dc_middle,dc_lower,dc_width,dc_pct,obv,vwap,mfi,adi,hull_ma_9,tema_9,vwma_20,wma_20,supertrend,supertrend_direction,tema_21,hull_ma_20,tsi,cmf,wvf,wvf_upper,wvf_lower,wvf_range_high,wvf_range_low,wvf_alert1,wvf_alert2,wt1,wt2,wt_diff,wt1_norm,wt_overbought,wt_oversold,wt_ob_mild,wt_os_mild,wt_cross_up,wt_cross_down,ut_trailing_stop,ut_pos,ut_atr,ut_n_loss,ut_buy,ut_sell,ut_bar_buy,ut_bar_sell,RF_Filter,RF_UpperBand,RF_LowerBand,RF_Trend,RF_BuySignal,RF_SellSignal,IB_IsIB,IB_BoxHigh,IB_BoxLow,IB_GreenArrow,IB_RedArrow,fib_236,fib_382,fib_5,fib_618,fib_786,fib_high,fib_low,delta_normalized,candle_body,candle_range,is_bullish,volume_sma_20,volume_ratio,return_1,squeeze,gainzy_color,gainzy_trend,gainzy_strong_bull,gainzy_any_bull,gainzy_momentum,gainzy_strong_bear,gainzy_any_bear,gainzy_bull_flip,gainzy_bear_flip
267,2024-05-11,60789.1,61500.0,60461.0,60810.2,42665.587,62060.387814793256,62060.387814793256,60461.0,60890.075,62099.45,62796.015,65556.114,50948.0855,61891.88915729108,62798.183900773525,63450.04755502907,52840.5660793725,-1017.3651932866705,-1013.7796561079243,-3.585537178746222,23.601812463898415,14.311625539003824,20.54125112156368,62160.0,61851.95,62005.975,64679.75,57373.075600912,57373.075600912,72061.7,24.0,60.0,-36.0,0.9516383184625596,1.060800437763152,-79.07475263391746,43.09831104906456,40.73951561150609,47.650249031543964,55.78232798376681,0.687967089605075,0.7031331896168697,-52.349750968456036,3.0150566487775716,-6.301694915254242,40.834986793705475,62417.84285714286,0,0,0,0,0,0,0,1,57736.639486918524,67332.16051308147,-1,0,0,0,1,0,1,44.50915541358634,40.99842180998936,1,0,0,1,0,0,60820.0,1,63334.78390134269,58305.21609865731,0,0,0,1,35.64601548823609,1,0,0,0,62418.87886502549,778.9308000000001,0,0,0,0,1,0,62512.8,59581.0,70144.1,69610.5,0,0,0,0,0,0,1,0,60820.0,56505.0,72919.6,66923.0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,1,0,1,0,0,0,0,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,67008.93212582867,62796.015,58583.09787417133,13.417784952846661,0.2643182929204429,0.0,0.0,2853.450429606717,2572.8861097834742,65449.82166666667,62814.37666666667,60178.931666666664,8.391215959955673,0.11976503651818433,0.0,0.0,67198.9,61851.95,56505.0,17.029583804004115,0.40258465106275537,4449306.540000005,61545.32646879655,28.19371992211147,3131328.2435337743,61041.18111111111,61260.85507737897,62348.65306073404,62143.206190476194,53081.1925226672,1,60930.05092641407,61944.300844155834,-10.610406552424159,-0.03706031619247327,9.449261123583394,19.0889940920965,3.266749233647375,17.0236272181477,2.951324322212665,False,False,-30.234581684569235,-25.45694066165271,-4.7776410229165265,-0.6552599080938518,False,False,False,False,False,False,63523.56224319966,-1,2713.3622431996655,2713.3622431996655,False,False,False,True,60957.654169596826,63848.49883075172,58066.809508441926,1.0,1,0,True,63405.5,60544.5,False,False,68996.018,66608.991,64679.75,62750.509,60003.793,72854.5,56505.0,866.4522480260553,21.099999999998545,1039.0,1,114360.57405000001,0.3730795106130371,0.0003471017007983246,0,black,0,0,0,0,0,0,0,0
268,2024-05-12,60810.2,61854.2,60566.6,61449.7,41972.384,61475.231407396626,61854.2,60566.6,61170.175,62341.37999999999,62529.985,65505.182,51082.809,61803.451325832866,62675.59445524866,63371.60255287107,52926.22910345835,-994.8002592053235,-1009.9837767274042,15.183517522080706,22.96817104846612,14.754336947075508,19.852162460011385,62825.5,61851.95,62338.725,64679.75,57536.41408889376,57536.41408889376,72061.7,20.0,56.00000000000001,-36.00000000000001,0.9460949808687824,1.063496204448264,-55.9137176468813,45.13710964091248,45.43501476608453,54.72827891532924,49.931746910164144,0.6207910083895327,0.6641710495593413,-45.27172108467076,-2.2182016654016237,-5.3322323369418765,40.75295890688249,62417.84285714286,0,0,0,0,0,0,0,1,57971.6786011495,67097.1213988505,-1,0,0,0,1,0,1,44.71847349100287,40.99842180998936,1,0,0,1,0,0,60820.0,1,63322.51206232927,58317.48793767073,0,0,0,1,36.359069266426275,1,0,0,0,62188.787440775,801.2436,0,0,0,0,1,0,62512.8,59581.0,70144.1,69610.5,0,0,0,0,0,0,1,0,60820.0,56505.0,72919.6,66923.0,0,0,0,0,-1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,66360.0120794213,62529.985,58699.9579205787,12.250209493641488,0.35897162375112635,0.0,0.0,2741.603970349094,2389.273808385835,65134.71499999999,62571.68000000001,60008.645,8.192316396171545,0.2811227704654838,0.0,0.0,67145.7,61825.35,56505.0,17.01695594521572,0.46469687144642724,4491278.924000004,61479.75998120999,27.58102888701667,3146929.3486769865,60787.26888888889,61265.0093130696,62124.79020025422,62014.98571428572,53498.04194336043,1,60884.678436275295,61863.1716147186,-10.514412706722887,-0.06321590937644705,9.2911069742086,19.08081205869409,3.1979226247900874,17.0236272181477,2.951324322212665,False,False,-31.56299253315808,-27.505436984959207,-4.057555548198874,-0.6753012523961047,False,False,False,False,False,False,63523.56224319966,-1,2570.786018879699,2570.786018879699,False,False,False,True,60957.654169596826,63848.49883075172,58066.809508441926,1.0,1,0,True,63405.5,60544.5,False,False,68996.018,66608.991,64679.75,62750.509,60003.793,72854.5,56505.0,20846.023274292624,639.5,1287.5999999999985,1,111253.23545000001,0.37726888418326887,0.010516327852893026,0,green,1,0,1,0,0,0,1,0
269,2024-05-13,61449.7,63437.3,60707.8,62909.4,105341.089,61322.703203698315,63437.3,60707.8,62126.049999999996,62347.95,62355.56499999999,65418.407999999996,51226.52550000001,62024.6410606663,62696.849504771504,63353.476962562396,53025.56413725478,-849.3411198628964,-977.8552453545028,128.51412549160636,21.447587549955365,17.830619345966497,18.439965929141163,62825.5,61851.95,62338.725,64679.75,57696.48580711589,57696.48580711589,72061.7,16.0,52.0,-36.0,0.9740351786367516,1.0191973539812218,-0.8022123163283975,49.57806510195697,54.9422803676113,70.88433868289985,57.75428887659101,0.7515815380004872,0.6867798786650318,-29.11566131710015,-1.4885687441277773,-5.782361319329104,47.578376325082196,62417.84285714286,0,0,0,0,0,0,1,0,57999.41139200634,67069.38860799366,-1,0,0,0,1,0,1,46.33833736270711,40.99842180998936,1,0,0,1,0,0,60820.0,1,63324.78194170597,58315.21805829403,0,0,0,1,41.86092174197914,1,0,0,0,62136.54642913941,796.7736000000001,0,0,0,0,0,0,62512.8,59581.0,70144.1,69610.5,0,0,0,0,1,0,1,0,60820.0,56505.0,72919.6,66923.0,0,0,0,0,-1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,65759.12352852574,62355.56499999999,58952.006471474226,10.916615152234638,0.5813611688117362,0.0,0.0,2740.7394010384446,2437.8775500450015,64997.421666666654,62367.69666666667,59737.97166666666,8.43297136354081,0.6029961941521159,0.0,0.0,67084.5,61794.75,56505.0,16.966408691830477,0.6053594215227565,4596620.013000004,61414.74252946002,34.14377837784269,3211523.369801478,61258.58592592593,61998.70929381547,62012.942116703736,62051.120476190474,54312.5777490244,1,61224.06622185067,61850.14936363635,-9.128113169340267,-0.03128186001406625,9.079635706294564,19.067662884561642,3.292464097242773,17.0236272181477,2.951324322212665,False,False,-26.25777425562044,-28.45748792673119,2.19971367111075,-0.5952629824499633,False,False,False,False,True,False,63523.56224319966,-1,2586.657416991729,2586.657416991729,False,False,False,True,60957.654169596826,63848.49883075172,58066.809508441926,1.0,1,0,True,63405.5,60544.5,False,False,68996.018,66608.991,64679.75,62750.509,60003.793,72854.5,56505.0,56335.001873326306,1459.7000000000044,2729.5,1,112605.64679999999,0.9354867361767156,0.023754387735009264,0,green,1,0,1,0,0,0,0,0
270,2024-05-14,62909.4,63095.9,61000.1,61546.0,104281.757,61724.37660184916,63095.9,61000.1,62137.85,62116.55,62219.909999999996,65251.26,51364.700500000006,61928.912848533044,62592.22682251955,63282.595513050146,53110.344593600516,-834.459559183073,-949.1761081202169,114.7165489371439,20.035617158481095,16.84005596083462,17.41555086435439,62825.5,61851.95,62338.725,64679.75,57853.35609097357,57853.35609097357,72061.7,12.0,48.0,-36.0,1.0520546265670585,1.0448459482881132,-17.737241470391734,45.84525027415467,46.17516855333712,55.794133923630326,60.46891717395314,0.8064776200885344,0.7262833888261849,-44.205866076369674,-3.831069193003514,-7.307169815867397,49.7463632489688,62417.84285714286,0,0,0,0,0,0,0,1,57999.41139200634,66956.50276217578,-1,0,0,0,1,0,1,46.17397500123303,40.99842180998936,1,0,0,1,0,0,60820.0,1,63320.692122288914,58319.307877711086,0,0,0,1,41.04052885036061,1,0,0,0,61982.31482046822,771.1092,0,0,0,0,1,0,62512.8,59581.0,70144.1,69610.5,0,0,0,0,0,0,1,0,63024.5,60850.0,72919.6,66923.0,0,0,0,0,-1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,65523.99709624919,62219.909999999996,58915.8229037508,10.62067462408479,0.3980187294752279,0.0,0.0,2694.67230096427,2389.009328610002,64771.71333333333,62213.293333333335,59654.87333333333,8.224673097732389,0.3695887826601319,0.0,0.0,65540.0,61022.5,56505.0,14.521075327817092,0.5579413392363033,4492338.256000004,61435.01243665822,36.23580742243635,3161566.8453105916,61706.18333333333,61811.053423681544,61866.07765389614,61974.01904761905,54435.284974121954,1,61177.82604960445,61776.97447619047,-9.02485472942284,-0.02028992424229151,8.129335610517222,19.02456341990731,3.016740177651764,17.0236272181477,2.951324322212665,False,False,-24.779179429696978,-28.208631975761183,3.429452546064205,-0.572955856592522,False,False,False,False,False,False,63523.56224319966,-1,2537.5716752925564,2537.5716752925564,False,False,False,True,60957.654169596826,63848.49883075172,58066.809508441926,1.0,1,0,True,63405.5,60544.5,False,False,68996.018,66608.991,64679.75,62750.509,60003.793,72854.5,56505.0,-67839.36801876711,-1363.4000000000015,2095.800000000003,0,111606.31385,0.9343714831416771,-0.02167243686952991,0,green,1,0,1,0,0,0,0,0
271,2024-05-15,61546.0,66430.0,61310.0,66185.4,143725.174,61931.11330092458,66430.0,61310.0,63867.85,62335.31,62305.95,65174.047999999995,51525.1405,62780.21027882644,62918.87892956322,63396.430983126615,53240.44464739553,-443.19611922954937,-847.9801103420834,404.78399111253407,20.063668472741163,22.996577958511093,15.194729513993668,63270.5,61851.95,62561.225,64679.75,58007.088969154094,58007.088969154094,72061.7,8.0,44.0,-36.0,1.1309539058603577,0.84710688618593,126.03432540948779,57.55603574317613,67.04904736509742,97.4367841386609,74.70508558173036,0.9052857056776976,0.8211149545889066,-2.5632158613390956,4.8078125964974925,2.997707717661772,62.12975885305936,62417.84285714286,0,0,0,0,0,0,1,0,57999.41139200634,66956.50276217578,-1,0,0,0,1,0,1,49.967995249393084,44.369776567928085,1,0,0,1,0,0,60820.0,0,63346.88520106603,58293.11479893397,1,0,1,0,53.11340635262083,1,0,0,0,62330.186153915354,773.5752,0,0,0,0,0,0,69155.0,67737.7,70144.1,69610.5,0,0,1,1,0,0,1,0,63024.5,60850.0,72919.6,66923.0,0,0,0,0,-1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,65914.92153798701,62305.95,58696.97846201297,11.58467702679125,1.0374730666570793,1.0,0.0,2867.9099937525366,2779.1508530942874,64925.413333333345,62237.34833333333,59549.28333333334,8.638109019693944,1.2343668524880627,1.0,0.0,66430.0,61467.5,56505.0,15.92945778051695,0.9753551637279592,4636063.430000003,62253.61007759022,48.67077695952847,3291559.52807606,63302.637407407405,63956.631941001586,61997.37243518988,62351.684761904755,55482.55647670976,1,62304.26436080558,62176.66425974025,-4.894124693554451,0.0175682663910195,7.366277154780351,18.900327505104585,2.6318033547721225,17.0236272181477,2.951324322212665,False,False,-9.062969032122409,-22.915728812649476,13.852759780527068,-0.3358500063662675,False,False,False,False,False,False,63389.58549223669,1,2795.8145077633008,2795.8145077633008,True,False,True,False,62691.79629292665,65406.4329435839,59977.15964226939,1.0,1,0,False,66430.0,61310.0,True,False,68996.018,66608.991,64679.75,62750.509,60003.793,72854.5,56505.0,130234.09614364627,4639.399999999994,5120.0,1,112533.3514,1.2771784738653043,0.07538101582556123,0,green,1,0,1,0,0,0,0,0
272,2024-05-16,66185.4,66770.0,64580.4,65226.0,96849.243,62899.48165046229,66770.0,62899.48165046229,65690.45,62542.98,62379.95,65087.596,51678.591499999995,63269.36822306116,63128.61720869383,63468.17878770988,53359.70390463538,-208.13335437446221,-720.0107591485591,511.87740477409693,20.222268504630573,22.582281014226748,14.35185311104421,63440.5,61851.95,62646.225,64679.75,58344.00541038793,58344.00541038793,72061.7,4.0,40.0,-36.0,1.2125858705323835,0.8013440845358432,159.25633607367843,54.91158181077702,61.31245644639297,80.6758448060075,77.96892095609957,0.8552499656144034,0.8556710971268785,-19.32415519399249,4.672267289314687,1.18111335523683,56.406165804852996,62417.84285714286,0,0,0,0,0,0,1,0,57999.41139200634,66956.50276217578,-1,0,0,0,1,0,1,51.61585743737817,46.000497948953225,1,0,0,1,0,1,61310.0,0,63833.51234905537,58786.48765094463,0,0,1,0,55.693033457626626,1,0,0,0,62423.909828278374,764.952,0,0,1,0,0,0,69155.0,67737.7,70144.1,69610.5,0,0,1,0,0,0,0,0,66770.0,64580.4,72919.6,66923.0,0,0,0,0,-1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,66160.6061814056,62379.95,58599.293818594386,12.121382532065535,0.8763963004620372,0.0,0.0,2819.4592799130696,2694.929302652246,65037.966666666674,62316.67166666667,59595.37666666667,8.733762337488987,1.0345485023368148,1.0,0.0,66770.0,61637.5,56505.0,16.45560793171524,0.8495859717486605,4539214.187000004,62821.12004969687,56.47448510190494,3251821.9687450407,64831.08703703703,64841.79964336882,62064.67510033352,62629.78476190477,57469.62082903878,1,63004.15017872291,62790.601536796545,-2.4546437900967475,0.01540042891152244,2.425006119174309,19.229349819854093,1.3731197642925714,17.0236272181477,2.449256180366052,False,False,3.83919006646091,-14.065183162744729,17.90437322920564,-0.14119892156683544,False,False,False,False,False,False,63389.58549223669,1,2735.193056986971,2735.193056986971,False,False,True,False,62691.79629292665,65406.4329435839,59977.15964226939,1.0,1,0,True,66430.0,61310.0,False,False,68996.018,66608.991,64679.75,62750.509,60003.793,72854.5,56505.0,-42435.67945476665,-959.3999999999942,2189.5999999999985,0,112775.39295000001,0.8587799205713164,-0.014495644054428825,0,green,1,0,1,0,0,0,0,0
273,2024-05-17,65226.0,67443.8,65070.1,66973.0,88751.785,64294.96582523114,67443.8,64294.96582523114,66178.225,63008.83,62557.955,65009.88,51840.9485,64010.09457844893,63478.106553358026,63605.622756819306,53495.15958717633,117.76634292652307,-552.4553387335427,670.2216816600658,20.632736712527162,22.935281650245663,13.47893740561211,63777.4,61974.4,62875.9,64679.75,58849.565085764654,58849.565085764654,72061.7,100.0,36.0,64.0,1.1850127359683746,0.8794024389526502,176.31652387867385,58.63825933162979,67.2628085818265,93.57953305694956,90.56405400053931,0.9399062469054319,0.9001473060658443,-6.420466943050441,9.497416781113072,5.062278417469331,61.55918958352428,62641.65714285714,1,0,1,0,0,0,1,0,58197.93223323536,66956.50276217578,1,1,0,1,0,1,0,53.95665806951665,48.30455495881207,1,0,0,1,0,1,64580.4,0,67102.41422556482,62058.385774435184,0,0,1,0,56.704605532931396,1,0,0,0,62609.57124402465,760.9548,0,0,0,0,0,0,69155.0,67737.7,70144.1,69610.5,0,1,0,0,0,0,0,1,66770.0,64580.4,72919.6,66923.0,0,0,0,0,-1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,66820.86979646268,62557.955,58295.040203537326,13.628689737260993,1.017843448766975,1.0,0.0,2787.6193313478507,2649.039402273354,65243.55166666666,62480.07166666667,59716.59166666666,8.845956562736548,1.312911317131541,1.0,0.0,67443.8,61974.4,56505.0,17.48586570644773,0.9569605441181845,4627965.972000004,63188.23637227814,54.770951732069186,3305367.670096728,66440.24888888889,66213.59877028708,62213.20966780876,63067.21809523809,58159.8187461349,1,64019.62570075902,63690.844294372306,0.8237643064317892,0.027212782954165585,2.8412942529078906,19.219322780288326,0.36912793631374896,17.0236272181477,2.449256180366052,False,False,14.645178110083037,-3.8394450713188597,18.484623181401897,0.02182784619730538,False,False,False,False,False,False,64273.95624871172,1,2699.0437512882745,2699.0437512882745,False,False,True,False,63808.03920421296,66450.81098119463,61165.26742723129,1.0,1,0,False,67443.8,65070.1,True,False,68996.018,66608.991,64679.75,62750.509,60003.793,72854.5,56505.0,65319.69852758748,1747.0,2373.7000000000044,1,113569.5835,0.7814749536349229,0.026783797872014237,0,green,1,0,1,0,0,0,0,0
274,2024-05-18,66973.0,67346.5,66469.0,66875.8,43134.141,65236.59541261557,67346.5,65236.59541261557,66916.075,63580.01000000001,62747.105,64949.412000000004,52001.992,64583.23566275915,63786.98777578002,63733.86500164992,53628.300287801445,364.0049508640295,-369.1632808140283,733.1682316780579,21.01388576271685,22.393051595456114,13.160271819577257,63777.4,61974.4,62875.9,64679.75,59537.10387890348,59537.10387890348,72061.7,96.0,32.0,64.0,1.1202909214743102,0.9134472127120036,165.09076143523234,58.34929087395844,66.59791476670527,92.25398210778965,88.83645332358223,0.933790789605451,0.9096490007084288,-7.7460178922103395,6.092281333534283,5.460876257039185,61.693466717995996,64119.81428571429,1,0,0,0,1,0,1,0,58477.1398589974,66794.3601410026,1,0,0,1,0,1,0,55.42086900505331,49.734261328025475,1,0,0,1,0,1,65070.1,0,67575.66908330917,62564.530916690834,0,0,1,0,55.898924698678556,1,0,0,0,62670.89938970786,757.1136,0,0,0,0,0,0,69155.0,67737.7,70144.1,69610.5,0,0,0,0,0,0,0,1,66770.0,64580.4,72919.6,66923.0,0,0,1,0,-1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,67405.52500316636,62747.105,58088.68499683365,14.848238825253713,0.9431432757451775,0.0,0.0,2651.1822362515754,2395.962344805732,65380.755000000005,62656.52999999999,59932.30499999999,8.695741688855115,1.2743982233479236,1.0,0.0,67443.8,61974.4,56505.0,17.43315488419745,0.9480747431162467,4584831.831000004,63281.34536235526,53.44855852123049,3302226.619829036,67533.78000000001,66979.6796872136,62280.992024850915,63478.44142857142,59357.08187152141,1,64832.83986835102,64705.671844155855,3.3086565592130532,0.037928495733959705,0.7525420691920625,19.35139320931487,-0.943394646781611,17.0236272181477,0.7600674898839831,False,False,22.52699501853085,7.987098540738097,14.539896477792754,0.14073850290966394,False,False,False,False,False,False,64358.91062384056,1,2516.8893761594472,2516.8893761594472,False,False,True,False,63808.03920421296,66450.81098119463,61165.26742723129,1.0,1,0,True,67443.8,65070.1,False,False,68996.018,66608.991,64679.75,62750.509,60003.793,72854.5,56505.0,-4777.935618455951,-97.19999999999709,877.5,0,113001.95085,0.38171147201924616,-0.0014513311334417578,0,green,1,0,1,0,0,0,0,0
275,2024-05-19,66875.8,67737.7,65822.0,66235.6,62553.289,66076.33520630779,67737.7,65822.0,66667.775,63900.020000000004,62867.490000000005,64881.35,52155.958,64913.708530207325,64009.58888707274,63831.972256487184,53753.74605608203,501.70864710151363,-194.98889523091992,696.6975423324336,20.916546655995067,21.21391172852783,14.245695318257582,64099.35,62121.35,63110.35,64679.75,60169.6395685912,60169.6395685912,72061.7,100.0,28.000000000000004,72.0,1.0894632026246656,0.9059424220045763,132.6780212652446,56.378603331475354,61.89638917261665,80.3047189479068,88.71274470421532,0.9460633033407184,0.9399201132838672,-19.695281052093197,8.959665466341841,4.981233991834255,57.92330035973101,64119.81428571429,1,0,0,0,0,0,1,0,58602.08350177024,66669.41649822975,1,0,0,1,0,1,0,55.740113781258685,50.04586516855146,1,0,0,1,0,1,65822.0,0,68321.67039247608,63322.32960752393,0,0,1,0,52.31853083381079,1,0,0,0,62761.5761861581,765.9348,0,0,0,0,0,0,69155.0,67737.7,70144.1,69610.5,0,0,0,0,0,0,0,1,66770.0,64580.4,72919.6,66923.0,0,0,0,0,-1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,67750.4401983535,62867.490000000005,57984.53980164651,15.534102596917728,0.8448847380355942,0.0,0.0,2598.6477908050338,2327.3534384049126,65520.793333333335,62823.93833333333,60127.08333333333,8.585437562640346,1.1325259731551511,1.0,0.0,67737.7,62121.35,56505.0,17.867263350262586,0.8662743596820006,4522278.542000004,63409.28236854491,48.25845833395216,3266683.865182432,67757.23074074076,67080.03662776633,62313.70174030521,63810.67904761904,59409.53868436928,1,65339.386692961954,65569.5313116883,4.767718784301487,-0.013334797465612837,1.7186030191271109,19.01818666765965,-1.8257827383090532,17.0236272181477,0.7600674898839831,False,False,27.044277438185404,17.01391015831505,10.030367279870354,0.20888941599425848,False,False,False,False,False,False,64358.91062384056,1,2456.770438543502,2456.770438543502,False,False,True,False,63808.03920421296,66450.81098119463,61165.26742723129,1.0,1,0,True,67443.8,65070.1,False,False,68996.018,66608.991,64679.75,62750.509,60003.793,72854.5,56505.0,-20904.429512856383,-640.1999999999971,1915.699999999997,0,110469.77515,0.5662479978352702,-0.009572969594382363,0,green,1,0,1,0,0,0,0,0
276,2024-05-20,66235.6,71638.3,66034.0,71436.9,156122.4,66372.05510315389,71638.3,66034.0,68836.20000000001,64964.8,63406.54,64882.528000000006,52338.35,66218.34682416587,64684.798988247945,64130.2047170171,53929.69783661853,1018.7971994573672,47.768323706737505,971.0288757506297,22.235904935611394,28.098741582215116,12.218688558624446,66102.45,64071.65,65087.05,64679.75,60926.44561173208,60926.44561173208,72061.7,100.0,24.0,76.0,1.0940635159348906,0.8295311919091399,196.06810236303403,66.32862378208998,77.17179929169785,98.25284325037079,90.27051476868907,0.9460633033407184,0.9419724654289627,-1.7471567496292166,17.475193306386096,11.921119134422396,64.9780604978442,64119.81428571429,0,0,0,0,0,0,1,0,62682.2569789625,66669.41649822975,1,0,0,1,0,1,0,59.26961711530488,53.52151592786909,1,0,0,1,0,1,65822.0,0,68352.71668855131,63291.283311448686,0,0,1,0,63.13950200818182,1,0,0,0,63890.35643518776,727.8708,0,0,0,0,0,0,69155.0,67737.7,70144.1,69610.5,0,0,0,0,0,0,0,1,66770.0,64580.4,72919.6,66923.0,0,0,0,0,-1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,69438.92215911429,63406.54,57374.15784088571,19.027633928974165,1.1656043821649278,1.0,0.0,2813.33723431896,2795.4886614899256,65932.61,63234.204999999994,60535.8,8.534637226798374,2.0199154685823655,1.0,0.0,71638.3,64071.65,56505.0,23.867096359460717,0.9866916006422916,4678400.942000004,64107.12033021612,59.95038023296636,3411585.220142016,69017.99629629629,69606.42147757608,63125.93914450445,64626.81333333334,60521.57981593234,1,67042.18912896511,66845.71831168831,9.69670372577284,0.09546839309414178,7.563178133429635,17.931844790936527,-1.614100264550757,17.0236272181477,0.7600674898839831,False,False,35.91118479512579,25.03190884048127,10.87927595464452,0.34266184296999014,False,False,False,False,False,False,68665.37660531084,1,2771.523394689152,2771.523394689152,False,False,True,False,67197.09841310148,69774.87032706487,64619.32649913808,1.0,1,0,False,71638.3,66034.0,True,False,68996.018,66608.991,64679.75,62750.509,60003.793,72854.5,56505.0,144895.7834376912,5201.299999999988,5604.300000000003,1,108214.78915,1.4427085357399136,0.07852725724534815,0,green,1,0,1,0,0,0,0,0
