time,open,high,low,close,volume
1746921600000,104788.8,104950.0,103886.9,104381.4,11197.461
1746925200000,104381.5,104499.9,103816.5,104092.0,4983.285
1746928800000,104092.0,104239.0,103406.3,103712.5,7235.202
1746932400000,103712.5,104148.4,103600.0,103947.8,3860.879
1746936000000,103947.8,104363.9,103940.4,104118.0,3893.323
1746939600000,104118.0,104161.7,103766.0,103800.0,3152.91
1746943200000,103800.0,103942.6,103560.0,103809.1,4158.754
1746946800000,103809.2,103829.2,103283.3,103327.9,7773.698
1746950400000,103327.8,103993.7,103321.0,103783.9,6860.469
1746954000000,103783.9,104455.1,103780.8,104313.1,5469.808
1746957600000,104313.1,104637.6,104158.6,104608.0,5624.512
1746961200000,104608.1,104750.0,104319.2,104613.7,6090.493
1746964800000,104613.7,104873.5,104485.1,104561.7,6182.5
1746968400000,104561.8,104629.4,103897.6,103929.9,7592.466
1746972000000,103930.0,104239.4,103726.6,104113.3,8880.948
1746975600000,104113.3,104645.4,103854.6,104083.0,8257.049
1746979200000,104082.9,104130.1,103691.9,103941.4,5497.963
1746982800000,103941.4,104107.6,103737.5,103986.3,3461.316
1746986400000,103986.3,104800.0,103802.7,104490.6,7876.731
1746990000000,104490.6,104618.8,104301.6,104373.8,3885.616
1746993600000,104373.8,104405.2,104109.6,104224.1,2374.438
1746997200000,104224.1,104347.1,103900.0,104314.2,3462.357
1747000800000,104314.2,104526.3,103502.4,103749.0,7664.161
1747004400000,103749.1,104100.0,103710.0,104072.7,3700.082
1747008000000,104072.7,104600.0,104022.7,104541.5,6065.412
1747011600000,104541.4,105190.4,103700.0,103965.9,15558.851
1747015200000,103965.9,104168.6,103664.8,103852.0,5136.758
1747018800000,103851.9,104064.0,103669.9,104064.0,3661.789
1747022400000,104064.0,104135.0,103777.0,104025.1,2918.546
1747026000000,104025.1,104037.2,103696.3,103906.3,3221.471
1747029600000,103906.4,104375.0,103752.3,104346.2,4309.508
1747033200000,104346.2,105863.1,104101.6,104426.2,41702.704
1747036800000,104426.3,104684.0,104016.5,104560.6,9396.281
1747040400000,104560.6,104623.1,104313.9,104406.6,4020.986
1747044000000,104406.6,104492.4,104099.9,104471.8,4205.756
1747047600000,104471.8,104584.4,103550.0,103705.1,10013.287
1747051200000,103705.0,104100.0,103663.0,103828.9,6570.342
1747054800000,103828.9,104620.1,103614.1,104283.2,15701.002
1747058400000,104283.2,104368.1,102510.0,102757.2,30005.582
1747062000000,102757.2,103156.2,102345.0,102481.7,17878.915
1747065600000,102481.8,103029.7,102380.0,102800.2,8751.838
1747069200000,102800.1,103040.8,102475.8,102507.7,5071.115
1747072800000,102507.6,102619.0,100678.0,101583.7,32616.074
1747076400000,101583.6,102076.9,101440.0,101812.8,9408.58
1747080000000,101812.9,102859.1,101728.3,102639.6,9175.727
1747083600000,102639.5,102713.5,102314.8,102459.9,3267.318
1747087200000,102460.0,102888.0,102306.1,102810.7,3560.501
1747090800000,102812.5,103080.9,102737.1,102739.3,4324.356
1747094400000,102739.3,102743.9,102119.4,102230.7,5127.444
1747098000000,102230.7,102678.2,102028.0,102359.7,6418.442
1747101600000,102359.7,102674.7,101643.2,102032.1,8361.569
1747105200000,102032.1,102137.5,101400.0,101681.3,5704.466
1747108800000,101681.3,102727.8,101580.4,102700.1,8462.433
1747112400000,102700.0,102700.1,102222.0,102429.4,4060.465
1747116000000,102429.5,102650.0,102288.5,102505.9,2816.279
1747119600000,102505.9,102900.0,102502.7,102624.0,3118.982
1747123200000,102624.0,102922.0,102507.6,102676.4,4509.19
1747126800000,102676.5,103468.0,102676.4,103406.9,7597.826
1747130400000,103407.0,103570.0,103214.5,103516.7,5248.48
1747134000000,103516.8,103778.9,103408.3,103685.5,5331.477
1747137600000,103685.5,103930.1,103370.0,103636.6,14289.86
1747141200000,103636.6,103885.3,103333.7,103673.2,9152.886
1747144800000,103674.0,103700.1,102762.9,103148.2,13641.091
1747148400000,103148.2,103823.0,103090.0,103633.1,7759.192
1747152000000,103633.0,104365.0,103488.2,103682.6,10764.263
1747155600000,103682.7,104271.2,103656.1,104215.5,6218.486
1747159200000,104215.5,104384.7,104035.0,104319.9,5014.433
1747162800000,104320.0,104949.2,104100.6,104744.7,13691.27
1747166400000,104744.7,104889.2,104345.6,104511.5,5229.216
1747170000000,104511.5,104577.1,104128.2,104302.5,2942.085
1747173600000,104302.5,104399.0,104036.5,104087.0,3402.648
1747177200000,104087.0,104246.2,103795.5,104082.0,3505.845
1747180800000,104082.0,104086.5,103703.7,103861.7,4144.257
1747184400000,103861.7,104042.5,103639.0,103680.0,5532.795
1747188000000,103680.0,103746.9,103445.9,103672.3,4378.422
1747191600000,103672.4,103747.3,103409.0,103549.2,2863.944
1747195200000,103549.1,103815.0,103422.8,103705.9,2835.644
1747198800000,103706.0,103949.6,103650.8,103856.3,3517.984
1747202400000,103856.2,103918.6,103606.5,103707.7,2385.622
1747206000000,103707.8,103750.0,103314.0,103662.2,4581.84
1747209600000,103662.2,103844.6,103150.0,103156.5,6694.232
1747213200000,103156.5,103463.8,102815.0,103439.0,9525.925
1747216800000,103439.0,103904.0,103416.1,103663.5,7893.159
1747220400000,103663.4,104109.6,103663.4,103903.4,4954.485
1747224000000,103903.3,104163.6,103859.9,103950.0,4728.514
1747227600000,103950.1,104319.0,103445.5,103913.7,13211.907
1747231200000,103913.7,103916.6,102838.0,103216.7,14103.444
1747234800000,103216.7,103500.1,102773.4,103461.4,7950.257
1747238400000,103461.3,103571.4,103107.1,103318.8,5144.582
1747242000000,103318.8,103380.0,102536.0,103208.2,8058.986
1747245600000,103208.2,103505.4,102977.5,103474.5,4114.594
1747249200000,103474.5,103675.0,103199.3,103278.7,3405.918
1747252800000,103278.8,103610.2,103248.9,103500.3,1919.214
1747256400000,103500.3,103626.5,103375.0,103597.3,1228.949
1747260000000,103597.4,103616.4,103378.8,103458.7,1393.168
1747263600000,103458.7,103568.1,103305.0,103458.1,1696.255
1747267200000,103458.1,103820.0,103442.6,103746.0,3262.268
1747270800000,103746.0,103746.0,102910.1,102979.2,5597.975
1747274400000,102979.2,103159.0,102853.9,102989.1,3247.243
1747278000000,102989.1,103087.7,102663.5,102706.1,4465.421
1747281600000,102706.0,102926.2,102656.0,102858.2,2937.592
1747285200000,102858.2,102887.0,102278.1,102325.6,5861.94
1747288800000,102325.7,102649.8,102074.8,102211.0,5837.944
1747292400000,102211.0,102402.9,101677.0,101733.9,8611.394
1747296000000,101734.0,102292.1,101711.0,102215.1,6855.326
1747299600000,102215.2,102215.2,101433.0,101779.6,8290.88
1747303200000,101779.6,101885.5,101556.2,101762.8,3997.48
1747306800000,101762.9,102398.7,101735.2,102335.3,7078.534
1747310400000,102335.3,102799.9,102222.0,102513.3,8762.051
1747314000000,102513.4,102748.9,101459.0,102094.8,11941.073
1747317600000,102094.7,102357.6,101270.8,101932.0,13941.473
1747321200000,101931.9,103242.0,101869.1,103211.2,13737.717
1747324800000,103211.2,103800.0,102980.2,103798.9,11418.669
1747328400000,103798.9,104162.8,103601.2,103937.7,9693.65
1747332000000,103937.7,103982.0,102580.9,102638.4,11445.04
1747335600000,102638.4,103191.7,102500.0,103107.0,7986.796
1747339200000,103107.1,103447.5,102828.4,103380.0,5021.839
1747342800000,103378.6,103378.6,102662.0,103241.2,3708.267
1747346400000,103241.2,103939.8,103200.6,103450.4,7988.76
1747350000000,103450.5,103847.3,103181.8,103714.5,4654.774
1747353600000,103714.2,103999.9,103603.9,103710.0,4255.25
1747357200000,103710.0,104075.3,103414.8,104002.3,6401.298
1747360800000,104002.3,104440.1,103880.0,104162.1,8318.011
1747364400000,104162.1,104296.0,103945.7,103979.0,3517.987
1747368000000,103979.1,104148.4,103762.3,103876.8,4021.639
1747371600000,103876.8,104105.5,103773.5,103859.1,3039.316
1747375200000,103859.2,104058.4,103818.0,103948.2,2278.193
1747378800000,103948.2,104150.0,103640.0,103646.6,5103.428
1747382400000,103646.5,103717.8,103062.3,103358.0,9965.33
1747386000000,103357.9,103770.1,103357.9,103752.4,4744.352
1747389600000,103752.4,103850.0,103580.9,103749.8,3085.849
1747393200000,103749.8,103872.9,103509.9,103614.5,3730.819
1747396800000,103614.6,103732.7,103427.9,103454.1,2846.29
1747400400000,103454.2,104053.6,103400.0,103953.8,6614.968
1747404000000,103953.7,103953.7,103300.0,103539.9,7929.98
1747407600000,103540.0,104258.7,103540.0,104144.0,8873.297
1747411200000,104144.0,104524.2,103788.7,104100.0,9708.253
1747414800000,104100.0,104357.0,103724.9,103820.1,4185.062
1747418400000,103820.1,104064.3,103634.0,103635.2,3679.115
1747422000000,103635.2,104000.0,103533.2,103974.3,3353.84
1747425600000,103974.3,103991.7,103468.7,103645.1,3078.961
1747429200000,103645.0,103744.9,103451.4,103560.6,1833.523
1747432800000,103560.7,103569.4,103361.6,103466.0,2778.419
1747436400000,103466.0,103640.9,103370.0,103412.2,2169.869
1747440000000,103412.2,103495.7,103036.1,103300.1,6856.014
1747443600000,103300.0,103300.1,102541.6,102778.4,9352.841
1747447200000,102778.4,103318.7,102699.7,103232.4,6900.666
1747450800000,103232.5,103564.7,103114.5,103464.7,3465.568
1747454400000,103464.6,103625.3,103415.2,103600.3,3389.091
1747458000000,103600.4,103658.0,103275.8,103306.5,2555.822
1747461600000,103306.5,103450.0,103239.6,103431.0,2360.789
1747465200000,103431.0,103600.0,103380.3,103399.4,2121.343
1747468800000,103399.5,103524.7,103046.8,103375.4,5719.122
1747472400000,103375.5,103506.5,102770.1,102851.4,10415.947
1747476000000,102851.4,102988.0,102772.0,102832.5,3097.578
1747479600000,102832.4,103040.0,102705.0,102944.2,3253.821
1747483200000,102944.1,103013.6,102844.0,102889.9,1849.736
1747486800000,102890.0,103056.9,102591.0,102666.2,3928.542
1747490400000,102666.2,103132.3,102658.1,103074.9,3328.736
1747494000000,103074.9,103129.9,102894.3,102900.0,2053.06
1747497600000,102900.1,103065.0,102706.6,102894.4,3264.225
1747501200000,102894.5,103255.3,102880.5,103082.0,3203.481
1747504800000,103081.9,103305.8,102921.3,102950.3,3134.411
1747508400000,102950.3,103154.9,102875.0,103100.1,1344.527
1747512000000,103100.1,103397.9,103029.8,103326.3,2117.763
1747515600000,103326.3,103458.6,103081.3,103202.0,2816.801
1747519200000,103202.0,103205.9,102851.5,102981.2,2531.047
1747522800000,102981.3,103167.9,102902.2,103079.6,1311.738
1747526400000,103079.5,103380.8,103052.2,103329.6,1915.308
1747530000000,103329.7,103359.7,103088.1,103208.7,1603.242
1747533600000,103208.8,103317.0,103193.4,103292.7,1004.078
1747537200000,103292.8,103348.1,103089.0,103244.2,1917.246
1747540800000,103244.3,103399.0,103244.3,103314.7,1347.769
1747544400000,103314.7,103636.3,103314.6,103597.8,2880.036
1747548000000,103597.8,103636.4,103300.2,103414.4,3073.547
1747551600000,103414.4,103949.6,103383.8,103893.0,5809.768
1747555200000,103893.0,104066.1,103781.3,103869.2,7134.909
1747558800000,103869.3,103988.0,103800.1,103834.9,2308.352
1747562400000,103835.0,103898.7,103759.0,103818.6,1880.951
1747566000000,103818.6,103955.8,103754.4,103769.0,1547.626
1747569600000,103769.0,103907.9,103660.7,103906.5,2538.282
1747573200000,103906.5,104780.5,103850.3,104708.2,11333.434
1747576800000,104708.1,105522.0,104508.9,105233.0,17434.907
1747580400000,105233.0,105665.3,104925.1,105484.2,10522.501
1747584000000,105484.2,105999.7,105138.8,105789.2,10239.136
1747587600000,105789.2,105875.2,104796.7,104805.2,11266.759
1747591200000,104804.2,104894.8,103884.7,104455.7,21288.123
1747594800000,104455.7,104700.0,103800.0,103834.0,6793.453
1747598400000,103834.1,104199.7,103217.2,104002.6,13085.264
1747602000000,104002.5,104550.0,104002.5,104131.3,5389.525
1747605600000,104131.2,105945.8,103906.2,105899.2,14282.945
1747609200000,105899.3,106629.8,105420.0,106407.6,16627.123
1747612800000,106407.5,107114.3,105130.0,105225.3,20227.812
1747616400000,105225.2,105392.1,104700.1,105022.6,9822.913
1747620000000,105022.6,105155.9,104530.0,104610.5,9005.738
1747623600000,104610.4,104610.5,103502.4,103569.4,12270.411
1747627200000,103569.5,103739.2,102740.2,102960.1,23748.171
1747630800000,102960.1,103060.0,102501.0,102990.8,11038.475
1747634400000,102990.7,103134.9,102038.8,102166.4,11939.632
1747638000000,102166.4,103292.2,102126.3,103167.0,10284.842
1747641600000,103167.1,103321.9,102872.9,103189.5,7071.808
1747645200000,103189.5,103359.5,102956.4,103024.5,4730.26
1747648800000,103024.6,103046.7,102800.0,102888.3,4797.246
1747652400000,102888.3,103025.8,102732.8,102912.0,3971.736
1747656000000,102912.1,102912.1,102088.9,102427.5,11350.872
1747659600000,102427.5,103482.3,102253.4,103239.8,16075.233
1747663200000,103239.8,104321.0,103123.8,104276.2,17376.37
1747666800000,104276.1,104920.2,104219.4,104740.4,15876.889
1747670400000,104740.5,105400.0,104426.8,105314.4,16204.453
1747674000000,105314.4,105519.8,104896.2,105328.5,12638.771
