,time,open,high,low,close,volume
68,1774029600000,2135.75,2136.59,2123.0,2124.56,47546.82
69,1774031400000,2124.56,2128.15,2115.46,2122.09,73470.14
70,1774033200000,2122.09,2127.3,2118.77,2123.86,25542.56
71,1774035000000,2123.86,2134.38,2115.87,2132.08,109965.34
72,1774036800000,2132.08,2136.0,2128.13,2129.72,21594.81
73,1774038600000,2129.72,2134.67,2122.39,2132.14,31241.27
74,1774040400000,2132.14,2153.33,2129.67,2151.45,67068.87
75,1774042200000,2151.45,2157.22,2141.38,2146.71,38034.33
76,1774044000000,2146.71,2168.0,2146.64,2155.59,46180.28
77,1774045800000,2155.59,2158.84,2151.4,2153.7,11815.15
78,1774047600000,2153.7,2154.71,2142.0,2145.85,19367.81
79,1774049400000,2145.85,2147.68,2143.77,2145.02,4745.48
80,1774051200000,2145.02,2155.6,2143.06,2149.85,14055.78
81,1774053000000,2149.85,2153.03,2147.7,2152.3,5981.0
82,1774054800000,2152.3,2158.85,2150.13,2152.52,11862.79
83,1774056600000,2152.52,2152.55,2146.32,2146.6,6776.49
84,1774058400000,2146.6,2152.23,2145.03,2150.93,5039.0
85,1774060200000,2150.93,2155.55,2148.55,2154.01,7418.57
86,1774062000000,2154.01,2155.48,2151.09,2152.09,3984.46
87,1774063800000,2152.09,2153.27,2149.83,2152.29,7276.15
88,1774065600000,2152.29,2157.37,2152.26,2155.3,6986.71
89,1774067400000,2155.3,2155.3,2149.15,2150.58,5354.93
90,1774069200000,2150.58,2155.45,2150.57,2154.95,7511.09
91,1774071000000,2154.95,2156.88,2151.57,2152.1,5199.1
92,1774072800000,2152.1,2153.9,2151.0,2153.6,5683.42
93,1774074600000,2153.6,2155.57,2153.15,2154.56,5769.27
94,1774076400000,2154.56,2160.5,2153.89,2158.92,12847.79
95,1774078200000,2158.92,2159.05,2152.28,2154.48,7313.42
96,1774080000000,2154.48,2156.45,2149.07,2149.1,10343.13
97,1774081800000,2149.1,2153.75,2148.32,2152.98,5528.42
98,1774083600000,2152.98,2157.55,2152.55,2153.81,11180.45
99,1774085400000,2153.81,2158.42,2153.69,2157.7,6401.69
100,1774087200000,2157.7,2158.76,2152.67,2153.95,12270.44
101,1774089000000,2153.95,2155.84,2151.71,2153.06,4637.47
102,1774090800000,2153.06,2155.33,2151.54,2154.09,4668.48
103,1774092600000,2154.09,2156.74,2152.62,2156.27,5278.1
104,1774094400000,2156.27,2159.97,2156.26,2158.51,12473.82
105,1774096200000,2158.51,2158.51,2155.58,2156.86,5069.46
106,1774098000000,2156.86,2158.87,2154.5,2154.94,5576.56
107,1774099800000,2154.94,2156.97,2153.7,2154.82,2236.5
108,1774101600000,2154.82,2167.33,2154.58,2160.99,20318.29
109,1774103400000,2160.99,2164.68,2149.18,2150.9,15810.23
110,1774105200000,2150.9,2154.42,2145.01,2151.85,27073.99
111,1774107000000,2151.85,2156.53,2151.3,2154.22,9154.57
112,1774108800000,2154.22,2154.7,2145.12,2147.7,13022.4
113,1774110600000,2147.7,2150.0,2143.09,2145.69,7952.23
114,1774112400000,2145.69,2147.68,2140.82,2146.58,11375.97
115,1774114200000,2146.58,2149.59,2145.9,2147.2,4475.03
116,1774116000000,2147.2,2152.27,2146.47,2150.1,7848.49
117,1774117800000,2150.1,2155.0,2148.83,2150.23,9835.98
118,1774119600000,2150.23,2152.24,2150.0,2151.4,2288.88
119,1774121400000,2151.4,2152.23,2148.08,2151.26,6401.73
120,1774123200000,2151.26,2154.24,2148.83,2153.04,5816.07
121,1774125000000,2153.04,2156.25,2152.46,2154.94,13310.71
122,1774126800000,2154.94,2156.13,2151.92,2153.07,7165.36
123,1774128600000,2153.07,2155.51,2151.38,2152.68,3792.95
124,1774130400000,2152.68,2152.68,2148.61,2149.53,4120.65
125,1774132200000,2149.53,2152.55,2148.29,2148.76,2802.72
126,1774134000000,2148.76,2149.09,2143.49,2143.49,8317.63
127,1774135800000,2143.49,2146.7,2068.58,2083.26,187184.54
128,1774137600000,2083.26,2085.34,2047.17,2084.75,151364.49
129,1774139400000,2084.75,2094.39,2079.0,2086.42,38774.34
130,1774141200000,2086.42,2093.38,2082.11,2089.2,19958.98
131,1774143000000,2089.2,2091.31,2080.21,2090.19,21573.39
132,1774144800000,2090.19,2108.26,2086.44,2104.88,23158.24
133,1774146600000,2104.88,2105.69,2096.9,2101.21,36699.71
134,1774148400000,2101.21,2118.54,2096.98,2112.8,25754.96
135,1774150200000,2112.8,2126.7,2111.49,2112.98,36535.06
136,1774152000000,2112.98,2122.35,2105.16,2111.81,44831.61
137,1774153800000,2111.81,2121.0,2109.0,2118.19,18839.97
138,1774155600000,2118.19,2119.75,2113.64,2115.25,11259.42
139,1774157400000,2115.25,2117.26,2110.85,2111.95,10653.41
140,1774159200000,2111.95,2111.96,2106.39,2111.27,10812.13
141,1774161000000,2111.27,2112.39,2106.17,2107.37,5622.65
142,1774162800000,2107.37,2111.38,2106.4,2109.69,5625.91
143,1774164600000,2109.69,2109.69,2091.57,2092.73,35753.45
144,1774166400000,2092.73,2094.95,2073.0,2076.3,56224.2
145,1774168200000,2076.3,2087.11,2075.24,2085.41,25757.99
146,1774170000000,2085.41,2095.89,2078.25,2080.63,30245.61
147,1774171800000,2080.63,2086.54,2080.44,2083.86,11518.03
148,1774173600000,2083.86,2085.93,2078.57,2082.24,14204.42
149,1774175400000,2082.24,2084.0,2075.71,2080.12,9229.99
150,1774177200000,2080.12,2083.0,2075.0,2075.24,15663.15
151,1774179000000,2075.24,2080.5,2065.0,2068.91,34577.27
152,1774180800000,2068.91,2087.65,2067.23,2083.78,32970.43
153,1774182600000,2083.78,2084.69,2077.0,2081.65,28642.47
154,1774184400000,2081.65,2092.57,2081.55,2084.91,25745.94
155,1774186200000,2084.91,2087.05,2071.59,2077.66,26325.95
156,1774188000000,2077.66,2084.48,2069.8,2080.0,15962.68
157,1774189800000,2080.0,2084.15,2074.47,2076.98,10179.09
158,1774191600000,2076.98,2083.94,2076.03,2078.82,8339.47
159,1774193400000,2078.82,2082.43,2074.6,2082.01,11104.68
160,1774195200000,2082.01,2083.8,2077.5,2077.92,5764.96
161,1774197000000,2077.92,2082.5,2076.34,2081.01,4884.1
162,1774198800000,2081.01,2083.62,2078.88,2081.39,4155.25
163,1774200600000,2081.39,2082.65,2076.05,2078.58,4704.04
164,1774202400000,2078.58,2079.46,2074.3,2077.49,5077.53
165,1774204200000,2077.49,2079.15,2053.67,2070.85,55331.55
166,1774206000000,2070.85,2071.7,2057.2,2058.26,20974.23
167,1774207800000,2058.26,2066.6,2051.94,2062.07,20970.03
168,1774209600000,2062.07,2071.3,2061.64,2063.76,12055.46
169,1774211400000,2063.76,2065.98,2055.0,2057.34,17559.27
170,1774213200000,2057.34,2059.37,2024.02,2040.87,127119.43
171,1774215000000,2040.87,2047.99,2036.03,2045.01,16795.65
172,1774216800000,2045.01,2064.28,2031.15,2058.89,52540.28
173,1774218600000,2058.89,2064.9,2052.6,2061.6,20047.09
174,1774220400000,2061.6,2074.49,2059.01,2061.01,33446.56
175,1774222200000,2061.01,2063.8,2050.0,2052.59,17749.98
176,1774224000000,2052.59,2062.54,2046.61,2052.82,23347.57
177,1774225800000,2052.82,2053.57,2033.83,2042.38,54289.73
178,1774227600000,2042.38,2061.61,2038.14,2058.47,32050.47
179,1774229400000,2058.47,2060.92,2046.23,2046.55,19441.23
180,1774231200000,2046.55,2069.25,2045.2,2067.08,41664.96
181,1774233000000,2067.08,2067.82,2056.0,2062.31,16503.3
182,1774234800000,2062.31,2071.49,2054.44,2055.5,17591.49
183,1774236600000,2055.5,2057.03,2050.53,2051.55,9931.93
184,1774238400000,2051.55,2056.21,2049.37,2054.88,9452.97
185,1774240200000,2054.88,2065.73,2054.48,2064.6,10550.19
186,1774242000000,2064.6,2071.5,2062.87,2064.4,20062.75
187,1774243800000,2064.4,2069.23,2059.68,2068.29,13145.11
188,1774245600000,2068.29,2068.29,2053.69,2058.15,17488.96
189,1774247400000,2058.15,2058.16,2026.19,2036.12,97463.32
190,1774249200000,2036.12,2038.49,2021.78,2031.41,45948.75
191,1774251000000,2031.41,2049.13,2029.75,2043.66,32139.72
192,1774252800000,2043.66,2058.07,2043.51,2052.15,27505.64
193,1774254600000,2052.15,2056.93,2042.22,2046.76,46204.96
194,1774256400000,2046.76,2048.04,2036.17,2042.43,20185.67
195,1774258200000,2042.43,2042.68,2027.27,2042.41,31249.06
196,1774260000000,2042.41,2053.37,2040.73,2043.75,24267.13
197,1774261800000,2043.75,2049.41,2038.93,2048.0,11555.91
198,1774263600000,2048.0,2198.21,2048.0,2166.46,627217.26
199,1774265400000,2166.46,2179.61,2130.75,2133.27,173204.67
200,1774267200000,2133.27,2138.84,2106.04,2124.4,176363.6
201,1774269000000,2124.4,2147.0,2119.37,2143.26,65890.29
202,1774270800000,2143.26,2154.45,2139.02,2149.4,42932.56
203,1774272600000,2149.4,2188.75,2141.84,2184.78,145534.64
204,1774274400000,2184.78,2192.0,2174.49,2179.26,76765.29
205,1774276200000,2179.26,2182.83,2167.87,2180.27,54087.71
206,1774278000000,2180.27,2187.92,2161.34,2163.4,43082.41
207,1774279800000,2163.4,2165.97,2123.08,2127.14,153416.32
208,1774281600000,2127.14,2139.34,2116.37,2119.22,100686.88
209,1774283400000,2119.22,2141.9,2116.43,2134.84,66326.6
210,1774285200000,2134.84,2139.22,2123.31,2130.5,21151.07
211,1774287000000,2130.5,2158.26,2129.66,2151.72,49016.22
212,1774288800000,2151.72,2155.7,2144.49,2145.4,34736.86
213,1774290600000,2145.4,2172.0,2145.4,2167.74,55045.48
214,1774292400000,2167.74,2180.0,2159.47,2164.49,47122.33
215,1774294200000,2164.49,2166.89,2149.29,2153.16,22659.6
216,1774296000000,2153.16,2161.03,2149.43,2159.22,12650.23
217,1774297800000,2159.22,2166.25,2158.22,2160.69,9052.86
218,1774299600000,2160.69,2162.9,2153.26,2155.4,6106.26
219,1774301400000,2155.4,2162.5,2155.03,2156.98,6794.74
220,1774303200000,2156.98,2158.75,2145.48,2148.18,11413.96
221,1774305000000,2148.18,2153.48,2142.2,2151.68,12353.17
222,1774306800000,2151.68,2153.14,2139.58,2148.13,16021.08
223,1774308600000,2148.13,2154.29,2143.8,2150.87,10963.53
224,1774310400000,2150.87,2155.54,2136.71,2141.44,38030.27
225,1774312200000,2141.44,2147.72,2128.91,2142.14,47781.18
226,1774314000000,2142.14,2148.99,2136.29,2146.68,18748.03
227,1774315800000,2146.68,2147.95,2122.67,2136.38,60884.03
228,1774317600000,2136.38,2145.44,2132.1,2138.3,24490.13
229,1774319400000,2138.3,2142.1,2130.45,2134.52,16544.84
230,1774321200000,2134.52,2139.0,2129.03,2138.19,16036.01
231,1774323000000,2138.19,2142.91,2133.73,2140.47,13527.64
232,1774324800000,2140.47,2151.48,2138.94,2139.21,21455.52
233,1774326600000,2139.21,2139.25,2130.08,2135.05,17187.49
234,1774328400000,2135.05,2137.75,2127.23,2128.57,20143.83
235,1774330200000,2128.57,2137.54,2128.27,2132.68,12488.58
236,1774332000000,2132.68,2139.86,2130.58,2136.43,10929.52
237,1774333800000,2136.43,2145.5,2136.43,2144.19,25310.62
238,1774335600000,2144.19,2165.69,2143.19,2159.89,68264.06
239,1774337400000,2159.89,2170.48,2151.06,2164.82,41818.13
240,1774339200000,2164.82,2166.95,2149.61,2153.74,49394.86
241,1774341000000,2153.74,2162.29,2151.79,2153.77,26688.21
242,1774342800000,2153.77,2157.1,2145.89,2151.97,15825.15
243,1774344600000,2151.97,2166.9,2150.34,2163.91,22887.65
244,1774346400000,2163.91,2164.11,2155.0,2155.47,19715.56
245,1774348200000,2155.47,2161.62,2154.38,2160.46,16060.82
246,1774350000000,2160.46,2163.06,2150.65,2160.18,35623.06
247,1774351800000,2160.18,2175.0,2158.4,2164.67,40414.89
248,1774353600000,2164.67,2169.56,2160.42,2166.16,13060.35
249,1774355400000,2166.16,2166.16,2157.54,2161.59,19461.04
250,1774357200000,2161.59,2165.0,2147.58,2149.27,41487.84
251,1774359000000,2149.27,2160.68,2128.88,2137.26,112993.52
252,1774360800000,2137.26,2147.79,2123.54,2132.56,71765.95
253,1774362600000,2132.56,2144.03,2118.52,2133.2,115406.89
254,1774364400000,2133.2,2146.74,2131.01,2138.0,34107.81
255,1774366200000,2138.0,2144.34,2130.06,2134.22,24322.15
256,1774368000000,2134.22,2140.0,2131.0,2134.57,19830.63
257,1774369800000,2134.57,2135.79,2119.18,2126.36,53396.75
258,1774371600000,2126.36,2127.99,2110.48,2112.74,53672.05
259,1774373400000,2112.74,2115.47,2102.0,2108.01,66931.51
260,1774375200000,2108.01,2118.23,2103.75,2116.2,45746.01
261,1774377000000,2116.2,2127.18,2115.21,2118.1,33783.47
262,1774378800000,2118.1,2126.89,2118.1,2119.65,22816.05
263,1774380600000,2119.65,2120.51,2113.11,2115.76,16332.62
264,1774382400000,2115.76,2154.19,2114.47,2140.72,97750.45
265,1774384200000,2140.72,2153.57,2140.71,2147.76,53547.91
266,1774386000000,2147.76,2150.07,2139.13,2143.54,16019.84
267,1774387800000,2143.54,2151.32,2142.18,2147.67,13095.18
268,1774389600000,2147.67,2155.93,2143.94,2145.68,27264.24
269,1774391400000,2145.68,2146.86,2139.11,2144.2,15296.31
270,1774393200000,2144.2,2160.4,2142.1,2159.12,22721.88
271,1774395000000,2159.12,2163.22,2155.13,2155.21,31652.72
272,1774396800000,2155.21,2160.15,2152.04,2154.31,15620.22
273,1774398600000,2154.31,2168.47,2144.73,2160.57,52824.2
274,1774400400000,2160.57,2166.32,2156.76,2160.17,16840.03
275,1774402200000,2160.17,2164.44,2155.7,2155.7,12722.69
276,1774404000000,2155.7,2157.77,2152.4,2155.35,15981.79
277,1774405800000,2155.35,2160.88,2153.38,2154.84,12253.63
278,1774407600000,2154.84,2155.59,2145.48,2151.55,25040.42
279,1774409400000,2151.55,2160.75,2151.55,2157.55,18574.12
280,1774411200000,2157.55,2164.3,2155.24,2162.74,16232.69
281,1774413000000,2162.74,2167.38,2159.0,2165.51,14313.06
282,1774414800000,2165.51,2180.04,2163.25,2171.39,69174.87
283,1774416600000,2171.39,2173.25,2167.19,2167.97,12834.17
284,1774418400000,2167.97,2172.28,2162.58,2171.21,28767.15
285,1774420200000,2171.21,2172.29,2161.26,2162.7,14900.83
286,1774422000000,2162.7,2171.8,2162.0,2167.26,15853.17
287,1774423800000,2167.26,2177.34,2157.95,2163.83,33175.35
288,1774425600000,2163.83,2184.15,2163.7,2178.75,35176.43
289,1774427400000,2178.75,2190.62,2174.18,2175.5,54923.47
290,1774429200000,2175.5,2183.56,2174.0,2180.04,18850.48
291,1774431000000,2180.04,2190.0,2174.28,2185.73,34871.6
292,1774432800000,2185.73,2188.0,2182.3,2183.78,20388.3
293,1774434600000,2183.78,2187.81,2180.09,2184.32,11830.78
294,1774436400000,2184.32,2196.0,2182.55,2192.06,38687.91
295,1774438200000,2192.06,2198.21,2178.18,2185.23,57537.03
296,1774440000000,2185.23,2193.09,2165.58,2170.83,105169.4
297,1774441800000,2170.83,2193.87,2163.57,2182.27,73175.13
298,1774443600000,2182.27,2189.36,2178.5,2181.47,20665.6
299,1774445400000,2181.47,2197.81,2180.52,2183.21,48656.98
300,1774447200000,2183.21,2187.24,2174.12,2179.09,63041.04
301,1774449000000,2179.09,2185.46,2171.16,2173.11,15295.18
302,1774450800000,2173.11,2176.22,2146.07,2165.01,77923.64
303,1774452600000,2165.01,2167.0,2156.67,2161.45,32857.02
304,1774454400000,2161.45,2184.97,2154.58,2174.6,61954.62
305,1774456200000,2174.6,2181.34,2170.0,2172.88,41131.23
306,1774458000000,2172.88,2175.4,2163.95,2167.47,20902.4
307,1774459800000,2167.47,2168.35,2158.9,2163.14,20606.7
308,1774461600000,2163.14,2172.72,2161.94,2168.54,15928.38
309,1774463400000,2168.54,2170.03,2156.94,2161.43,14563.84
310,1774465200000,2161.43,2172.64,2158.28,2170.1,13739.47
311,1774467000000,2170.1,2176.0,2166.34,2171.84,9593.34
312,1774468800000,2171.84,2172.29,2157.83,2160.24,15468.06
313,1774470600000,2160.24,2166.63,2159.4,2165.62,6858.04
314,1774472400000,2165.62,2168.52,2161.0,2162.83,17884.41
315,1774474200000,2162.83,2165.04,2161.0,2163.06,4472.96
316,1774476000000,2163.06,2166.65,2160.6,2162.97,6447.05
317,1774477800000,2162.97,2182.57,2162.12,2173.49,32022.2
318,1774479600000,2173.49,2176.44,2168.43,2172.28,16649.01
319,1774481400000,2172.28,2172.6,2163.15,2168.06,16026.99
320,1774483200000,2168.06,2169.79,2163.01,2164.78,19370.52
321,1774485000000,2164.78,2171.28,2160.78,2165.4,10422.65
322,1774486800000,2165.4,2168.41,2158.47,2165.96,18852.72
323,1774488600000,2165.96,2168.11,2161.34,2163.69,9133.11
324,1774490400000,2163.69,2164.76,2150.64,2152.91,22025.99
325,1774492200000,2152.91,2153.29,2142.33,2148.59,29166.52
326,1774494000000,2148.59,2154.63,2143.46,2146.7,20700.36
327,1774495800000,2146.7,2153.14,2146.45,2152.15,10855.64
328,1774497600000,2152.15,2152.62,2146.51,2151.57,11342.72
329,1774499400000,2151.57,2153.38,2147.25,2148.37,10291.54
330,1774501200000,2148.37,2150.0,2135.26,2141.22,38262.99
331,1774503000000,2141.22,2144.06,2112.13,2118.41,94389.54
332,1774504800000,2118.41,2123.71,2110.23,2121.7,38511.19
333,1774506600000,2121.7,2123.44,2117.0,2120.78,12389.17
334,1774508400000,2120.78,2123.63,2113.39,2116.56,15435.48
335,1774510200000,2116.56,2123.54,2111.31,2122.32,16398.02
336,1774512000000,2122.32,2125.47,2112.97,2114.6,23730.54
337,1774513800000,2114.6,2120.88,2113.06,2118.62,28311.07
338,1774515600000,2118.62,2121.31,2114.03,2115.76,14221.3
339,1774517400000,2115.76,2115.76,2073.46,2081.41,161977.93
340,1774519200000,2081.41,2082.7,2071.59,2081.79,33051.83
341,1774521000000,2081.79,2082.13,2073.2,2077.34,15171.86
342,1774522800000,2077.34,2080.27,2060.01,2067.15,51985.19
343,1774524600000,2067.15,2072.95,2066.11,2067.25,20019.17
344,1774526400000,2067.25,2072.1,2064.65,2070.48,24229.1
345,1774528200000,2070.48,2074.89,2064.99,2072.36,16537.81
346,1774530000000,2072.36,2079.7,2071.23,2075.34,23944.12
347,1774531800000,2075.34,2092.92,2068.39,2079.73,127530.83
348,1774533600000,2079.73,2085.19,2068.94,2074.62,42965.46
349,1774535400000,2074.62,2083.98,2064.63,2074.82,43311.59
350,1774537200000,2074.82,2075.82,2050.0,2064.63,92885.13
351,1774539000000,2064.63,2075.58,2061.2,2069.31,38983.83
352,1774540800000,2069.31,2070.2,2062.85,2063.61,17210.45
353,1774542600000,2063.61,2067.47,2058.18,2059.89,17003.72
354,1774544400000,2059.89,2067.65,2058.73,2067.56,8922.47
355,1774546200000,2067.56,2069.7,2043.71,2047.82,73048.77
356,1774548000000,2047.82,2054.66,2032.37,2035.86,78346.61
357,1774549800000,2035.86,2046.4,2035.18,2045.66,23539.74
358,1774551600000,2045.66,2046.52,2038.86,2040.72,14103.45
359,1774553400000,2040.72,2052.99,2037.8,2047.73,24513.24
360,1774555200000,2047.73,2080.0,2045.13,2067.65,150220.42
361,1774557000000,2067.65,2072.3,2061.03,2063.79,15394.1
362,1774558800000,2063.79,2076.5,2058.77,2072.33,25976.68
363,1774560600000,2072.33,2073.74,2067.07,2067.14,6936.31
364,1774562400000,2067.14,2072.23,2052.61,2061.2,33743.01
365,1774564200000,2061.2,2065.06,2057.31,2064.83,13894.34
366,1774566000000,2064.83,2069.22,2057.08,2060.9,11605.56
367,1774567800000,2060.9,2061.32,2055.02,2059.31,9852.23
368,1774569600000,2059.31,2066.86,2057.05,2059.2,13008.67
369,1774571400000,2059.2,2065.58,2055.31,2064.18,12644.09
370,1774573200000,2064.18,2071.84,2062.21,2070.64,12193.8
371,1774575000000,2070.64,2073.83,2067.03,2073.32,13306.49
372,1774576800000,2073.32,2076.39,2069.11,2072.06,15485.6
373,1774578600000,2072.06,2075.02,2066.0,2067.21,14474.59
374,1774580400000,2067.21,2068.2,2058.17,2062.25,21333.02
375,1774582200000,2062.25,2064.43,2058.09,2060.47,13808.1
376,1774584000000,2060.47,2061.11,2041.29,2050.38,68159.39
377,1774585800000,2050.38,2053.59,2049.0,2051.97,7365.27
378,1774587600000,2051.97,2065.83,2050.5,2057.76,20989.01
379,1774589400000,2057.76,2061.85,2054.8,2060.16,7095.37
380,1774591200000,2060.16,2066.99,2057.25,2063.73,13702.74
381,1774593000000,2063.73,2067.5,2060.11,2061.48,11985.12
382,1774594800000,2061.48,2071.88,2058.7,2069.34,25513.5
383,1774596600000,2069.34,2070.51,2061.2,2064.92,45130.14
384,1774598400000,2064.92,2068.45,2052.47,2053.4,28378.85
385,1774600200000,2053.4,2056.62,2032.02,2046.49,85464.59
386,1774602000000,2046.49,2051.3,2034.17,2049.6,39876.49
387,1774603800000,2049.6,2049.6,2039.0,2040.02,14269.02
388,1774605600000,2040.02,2044.18,2035.35,2041.89,16533.33
389,1774607400000,2041.89,2043.35,1981.6,1989.7,227238.89
390,1774609200000,1989.7,1996.69,1980.27,1995.81,69625.62
391,1774611000000,1995.81,1997.19,1987.49,1990.2,40514.08
392,1774612800000,1990.2,1992.52,1984.75,1985.96,34576.3
393,1774614600000,1985.96,1990.11,1979.7,1987.64,33823.81
394,1774616400000,1987.64,1996.24,1985.49,1994.13,20140.1
395,1774618200000,1994.13,1995.7,1965.26,1977.74,102080.34
396,1774620000000,1977.74,1987.96,1970.18,1972.23,48158.35
397,1774621800000,1972.23,1989.51,1971.88,1988.01,35346.87
398,1774623600000,1988.01,2001.03,1982.0,1994.3,56522.49
399,1774625400000,1994.3,2009.59,1987.83,1990.13,60708.9
400,1774627200000,1990.13,1990.32,1979.48,1984.41,23156.92
401,1774629000000,1984.41,1991.42,1979.0,1985.68,26918.84
402,1774630800000,1985.68,1997.3,1981.4,1982.11,24535.69
403,1774632600000,1982.11,1984.3,1973.53,1976.21,26655.39
404,1774634400000,1976.21,1984.9,1973.03,1978.66,18695.2
405,1774636200000,1978.66,1985.53,1977.8,1983.24,10226.73
406,1774638000000,1983.24,1990.0,1977.56,1989.03,13827.74
407,1774639800000,1989.03,1997.01,1986.53,1990.44,60777.71
408,1774641600000,1990.44,1995.29,1976.87,1982.64,32773.34
409,1774643400000,1982.64,1987.76,1980.01,1985.1,12963.04
410,1774645200000,1985.1,1990.4,1985.0,1988.28,11230.16
411,1774647000000,1988.28,1989.33,1983.21,1984.81,4481.6
412,1774648800000,1984.81,1986.31,1980.85,1983.8,7194.12
413,1774650600000,1983.8,1985.7,1980.74,1984.46,4258.61
414,1774652400000,1984.46,1988.31,1979.36,1987.38,9423.36
415,1774654200000,1987.38,1993.49,1987.08,1991.79,11190.49
416,1774656000000,1991.79,1992.84,1988.66,1991.34,7580.74
417,1774657800000,1991.34,1994.48,1990.25,1991.56,9206.01
418,1774659600000,1991.56,1991.88,1983.97,1987.34,7859.13
419,1774661400000,1987.34,1990.0,1983.35,1989.42,7364.6
420,1774663200000,1989.42,1993.0,1983.56,1984.08,6590.35
421,1774665000000,1984.08,1986.34,1981.21,1986.24,5046.93
422,1774666800000,1986.24,1989.67,1985.79,1989.33,2883.88
