,time,open,high,low,close,volume
42,1775648220000,2242.88,2242.88,2235.69,2238.37,4647.18
43,1775648280000,2238.37,2239.38,2237.01,2238.61,1698.13
44,1775648340000,2238.61,2239.69,2238.49,2239.06,412.49
45,1775648400000,2239.06,2241.0,2239.06,2241.0,565.52
46,1775648460000,2241.0,2241.5,2240.56,2241.04,463.04
47,1775648520000,2241.04,2241.83,2240.84,2241.23,385.23
48,1775648580000,2241.23,2241.5,2240.57,2240.57,132.28
49,1775648640000,2240.57,2241.07,2239.98,2240.42,385.96
50,1775648700000,2240.42,2241.03,2239.6,2240.67,396.93
51,1775648760000,2240.67,2243.49,2238.1,2240.73,1297.21
52,1775648820000,2240.73,2242.59,2239.05,2240.69,741.86
53,1775648880000,2240.69,2242.19,2239.75,2241.0,1073.16
54,1775648940000,2241.0,2242.82,2241.0,2242.52,158.33
55,1775649000000,2242.52,2244.88,2242.52,2244.57,531.95
56,1775649060000,2244.57,2247.51,2244.51,2247.06,2315.55
57,1775649120000,2247.06,2247.45,2245.7,2246.56,439.24
58,1775649180000,2246.56,2247.5,2246.56,2246.86,295.96
59,1775649240000,2246.86,2247.85,2246.4,2247.04,1050.75
60,1775649300000,2247.04,2247.37,2246.75,2247.0,224.42
61,1775649360000,2247.0,2247.53,2246.09,2246.09,811.54
62,1775649420000,2246.09,2246.79,2245.9,2246.09,281.49
63,1775649480000,2246.09,2246.09,2245.63,2245.73,126.63
64,1775649540000,2245.73,2246.38,2245.52,2246.37,688.16
65,1775649600000,2246.37,2247.63,2246.35,2247.41,378.5
66,1775649660000,2247.41,2249.11,2246.8,2248.01,580.9
67,1775649720000,2248.01,2250.28,2248.0,2248.67,1568.11
68,1775649780000,2248.67,2250.56,2248.66,2250.25,524.95
69,1775649840000,2250.25,2250.25,2248.88,2249.13,323.61
70,1775649900000,2249.13,2249.75,2248.77,2249.59,267.77
71,1775649960000,2249.59,2250.61,2248.9,2250.11,412.73
72,1775650020000,2250.11,2251.76,2249.49,2249.49,1386.7
73,1775650080000,2249.49,2250.3,2248.43,2250.05,500.03
74,1775650140000,2250.05,2250.41,2249.13,2249.13,217.05
75,1775650200000,2249.13,2249.99,2249.01,2249.26,179.3
76,1775650260000,2249.26,2250.39,2248.89,2249.69,350.84
77,1775650320000,2249.69,2251.78,2248.6,2251.55,587.68
78,1775650380000,2251.55,2252.56,2250.1,2250.86,898.29
79,1775650440000,2250.86,2253.11,2250.74,2253.03,1499.97
80,1775650500000,2253.03,2253.82,2252.0,2252.14,1563.82
81,1775650560000,2252.14,2252.65,2250.35,2250.7,607.07
82,1775650620000,2250.7,2252.39,2250.7,2252.33,299.79
83,1775650680000,2252.33,2252.34,2250.65,2251.84,291.05
84,1775650740000,2251.84,2252.36,2247.66,2248.36,1204.84
85,1775650800000,2248.36,2249.42,2245.77,2246.49,1936.43
86,1775650860000,2246.49,2248.54,2241.37,2244.31,3287.83
87,1775650920000,2244.31,2246.23,2243.25,2245.99,1001.71
88,1775650980000,2245.99,2248.19,2244.45,2244.64,722.36
89,1775651040000,2244.64,2247.49,2244.64,2244.71,465.13
90,1775651100000,2244.71,2246.44,2243.8,2245.09,452.05
91,1775651160000,2245.09,2247.23,2244.96,2246.26,222.67
92,1775651220000,2246.26,2247.41,2246.11,2247.24,707.65
93,1775651280000,2247.24,2248.0,2246.17,2246.89,186.18
94,1775651340000,2246.89,2248.02,2246.88,2247.16,334.71
95,1775651400000,2247.16,2248.04,2246.42,2247.73,102.1
96,1775651460000,2247.73,2248.99,2247.01,2248.81,135.52
97,1775651520000,2248.81,2249.25,2248.01,2249.12,596.93
98,1775651580000,2249.12,2252.02,2249.0,2250.97,1197.09
99,1775651640000,2250.97,2253.07,2250.25,2251.13,638.23
100,1775651700000,2251.13,2252.8,2251.13,2252.43,650.46
101,1775651760000,2252.43,2253.5,2251.82,2252.99,835.51
102,1775651820000,2252.99,2256.44,2251.96,2255.3,1872.44
103,1775651880000,2255.3,2255.42,2253.2,2253.64,1178.6
104,1775651940000,2253.64,2254.14,2252.91,2253.34,301.09
105,1775652000000,2253.34,2253.52,2251.84,2251.85,157.65
106,1775652060000,2251.85,2252.5,2251.3,2251.85,372.51
107,1775652120000,2251.85,2253.42,2251.84,2252.95,735.71
108,1775652180000,2252.95,2254.08,2252.29,2253.91,237.97
109,1775652240000,2253.91,2254.78,2253.6,2253.83,457.75
110,1775652300000,2253.83,2254.13,2252.92,2253.16,278.95
111,1775652360000,2253.16,2254.1,2252.85,2254.04,194.12
112,1775652420000,2254.04,2257.49,2252.34,2252.71,1128.97
113,1775652480000,2252.71,2254.3,2252.51,2254.04,442.83
114,1775652540000,2254.04,2254.63,2253.52,2253.99,216.71
115,1775652600000,2253.99,2255.4,2253.99,2254.84,534.53
116,1775652660000,2254.84,2254.85,2253.64,2253.75,112.19
117,1775652720000,2253.75,2254.42,2252.91,2253.98,288.7
118,1775652780000,2253.98,2254.6,2253.46,2253.85,268.87
119,1775652840000,2253.85,2254.4,2253.27,2253.27,177.52
120,1775652900000,2253.27,2254.89,2252.84,2253.78,654.11
121,1775652960000,2253.78,2255.0,2253.78,2254.46,375.71
122,1775653020000,2254.46,2256.78,2254.22,2256.36,765.4
123,1775653080000,2256.36,2258.57,2255.13,2255.85,1227.52
124,1775653140000,2255.85,2255.85,2254.26,2254.84,491.7
125,1775653200000,2254.84,2256.0,2254.43,2255.36,194.54
126,1775653260000,2255.36,2257.15,2254.45,2255.7,575.01
127,1775653320000,2255.7,2258.39,2255.62,2257.22,1022.6
128,1775653380000,2257.22,2259.16,2256.5,2256.67,769.61
129,1775653440000,2256.67,2257.0,2255.55,2256.88,387.04
130,1775653500000,2256.88,2257.9,2254.87,2255.65,422.93
131,1775653560000,2255.65,2262.0,2255.41,2261.92,2881.19
132,1775653620000,2261.92,2269.72,2261.92,2264.02,11812.4
133,1775653680000,2264.02,2267.31,2261.16,2266.64,4098.22
134,1775653740000,2266.64,2267.17,2263.69,2264.61,1788.27
135,1775653800000,2264.61,2264.62,2258.54,2258.95,2319.88
136,1775653860000,2258.95,2259.67,2257.66,2257.74,904.18
137,1775653920000,2257.74,2260.0,2257.73,2259.25,10017.46
138,1775653980000,2259.25,2263.11,2259.03,2260.26,5661.76
139,1775654040000,2260.26,2260.94,2258.86,2260.65,1025.61
140,1775654100000,2260.65,2262.45,2259.8,2262.26,487.86
141,1775654160000,2262.26,2262.58,2260.59,2260.61,1144.84
142,1775654220000,2260.61,2264.03,2259.8,2263.9,1279.86
143,1775654280000,2263.9,2266.32,2260.8,2260.81,5053.87
144,1775654340000,2260.81,2261.28,2258.17,2258.37,2307.6
145,1775654400000,2258.37,2258.42,2253.26,2253.94,1797.27
146,1775654460000,2253.94,2255.59,2251.87,2252.73,3019.83
147,1775654520000,2252.73,2255.79,2252.73,2255.79,860.56
148,1775654580000,2255.79,2257.58,2255.79,2256.51,570.98
149,1775654640000,2256.51,2257.3,2256.18,2257.19,514.53
150,1775654700000,2257.19,2259.6,2256.74,2258.21,926.56
151,1775654760000,2258.21,2258.95,2257.98,2258.87,340.25
152,1775654820000,2258.87,2259.43,2257.9,2259.15,270.5
153,1775654880000,2259.15,2259.73,2257.46,2258.1,1220.67
154,1775654940000,2258.1,2259.71,2257.5,2259.55,564.93
155,1775655000000,2259.55,2265.0,2252.3,2253.83,9069.84
156,1775655060000,2253.83,2255.33,2250.45,2251.14,2957.21
157,1775655120000,2251.14,2253.17,2247.01,2247.65,3132.17
158,1775655180000,2247.65,2249.99,2243.31,2249.0,3639.64
159,1775655240000,2249.0,2251.0,2247.7,2247.73,1593.0
160,1775655300000,2247.73,2248.73,2243.49,2245.44,2126.71
161,1775655360000,2245.44,2246.2,2242.41,2243.78,2356.11
162,1775655420000,2243.78,2245.57,2242.0,2242.5,938.17
163,1775655480000,2242.5,2242.84,2237.01,2238.8,7038.11
164,1775655540000,2238.8,2239.0,2235.48,2237.0,2659.86
165,1775655600000,2237.0,2239.5,2236.45,2238.02,3121.9
166,1775655660000,2238.02,2239.0,2235.46,2238.23,2186.2
167,1775655720000,2238.23,2241.3,2231.99,2234.86,6579.69
168,1775655780000,2234.86,2237.85,2233.32,2234.09,5479.31
169,1775655840000,2234.09,2236.18,2233.63,2233.96,1069.99
170,1775655900000,2233.96,2235.1,2231.01,2234.86,2392.22
171,1775655960000,2234.86,2239.15,2234.26,2238.47,6983.92
172,1775656020000,2238.47,2240.8,2237.6,2240.49,1750.08
173,1775656080000,2240.49,2241.98,2238.63,2241.26,3258.8
174,1775656140000,2241.26,2245.32,2241.13,2243.56,3106.71
175,1775656200000,2243.56,2243.95,2241.33,2243.04,1326.31
176,1775656260000,2243.04,2243.05,2235.29,2236.48,2019.26
177,1775656320000,2236.48,2239.17,2234.21,2234.26,1972.16
178,1775656380000,2234.26,2236.77,2234.25,2235.07,2858.36
179,1775656440000,2235.07,2239.91,2233.9,2234.3,3528.96
180,1775656500000,2234.3,2237.48,2233.86,2234.94,1807.92
181,1775656560000,2234.94,2238.36,2234.94,2237.06,456.9
182,1775656620000,2237.06,2237.65,2235.53,2236.55,1875.7
183,1775656680000,2236.55,2236.97,2230.03,2232.54,4945.04
184,1775656740000,2232.54,2235.72,2232.54,2234.65,1734.19
