time,open,high,low,close,volume
1746352800000,2.1787,2.1891,2.1778,2.1847,16914632.5
1746356400000,2.1846,2.1905,2.1805,2.1878,9777960.7
1746360000000,2.1878,2.1916,2.1826,2.1875,8743751.0
1746363600000,2.1875,2.1914,2.1701,2.1787,21893252.8
1746367200000,2.1787,2.1902,2.1769,2.1894,12145243.1
1746370800000,2.1893,2.2052,2.1885,2.1959,22781305.9
1746374400000,2.1959,2.1987,2.1792,2.1823,16250725.7
1746378000000,2.1823,2.1854,2.1675,2.1742,20219354.2
1746381600000,2.1743,2.1822,2.1659,2.168,15329417.9
1746385200000,2.1681,2.1779,2.162,2.1744,14891584.0
1746388800000,2.1744,2.1832,2.1708,2.183,10794263.8
1746392400000,2.1831,2.1846,2.1741,2.1834,9790172.5
1746396000000,2.1834,2.1835,2.1535,2.1611,27279333.5
1746399600000,2.161,2.1637,2.1486,2.1548,18883836.6
1746403200000,2.1548,2.1693,2.1535,2.1662,15017049.0
1746406800000,2.1663,2.1673,2.13,2.1437,34464886.8
1746410400000,2.1437,2.1649,2.1306,2.1593,26654661.8
1746414000000,2.1593,2.1601,2.1463,2.1464,12597669.7
1746417600000,2.1464,2.1648,2.1459,2.164,14252001.5
1746421200000,2.164,2.178,2.161,2.1773,16169070.9
1746424800000,2.1773,2.1843,2.171,2.1729,18263213.4
1746428400000,2.1729,2.1769,2.1695,2.1759,10957989.3
1746432000000,2.176,2.1835,2.1737,2.183,13901320.3
1746435600000,2.183,2.1992,2.1757,2.1776,26577576.2
1746439200000,2.1776,2.1786,2.1452,2.1528,32847194.3
1746442800000,2.1528,2.1629,2.1351,2.141,30511115.7
1746446400000,2.141,2.1528,2.1318,2.1472,25542718.3
1746450000000,2.1472,2.1524,2.12,2.1398,57258500.8
1746453600000,2.1397,2.1506,2.1253,2.1318,34504914.0
1746457200000,2.1319,2.1383,2.1052,2.1138,46039803.3
1746460800000,2.1139,2.1398,2.1125,2.1317,31779995.9
1746464400000,2.1316,2.1485,2.1237,2.1433,21570834.6
1746468000000,2.1433,2.1606,2.139,2.1545,16566791.9
1746471600000,2.1544,2.1605,2.1383,2.1406,18331030.8
1746475200000,2.1405,2.1409,2.1138,2.1242,23455646.1
1746478800000,2.1242,2.1397,2.118,2.1337,18745668.1
1746482400000,2.1336,2.1498,2.1332,2.1446,14526538.4
1746486000000,2.1445,2.147,2.1297,2.1298,10773878.5
1746489600000,2.1298,2.1341,2.1213,2.1275,15617239.2
1746493200000,2.1275,2.1394,2.11,2.1111,21870978.0
1746496800000,2.1111,2.1134,2.0926,2.1117,34710765.0
1746500400000,2.1116,2.1198,2.1045,2.1176,15558311.5
1746504000000,2.1176,2.124,2.1131,2.1217,12381988.5
1746507600000,2.1216,2.1235,2.1047,2.1054,14259025.8
1746511200000,2.1055,2.1144,2.1009,2.1062,12292115.6
1746514800000,2.1062,2.1137,2.0914,2.0979,24788933.3
1746518400000,2.0978,2.1023,2.0783,2.0954,36193692.9
1746522000000,2.0955,2.1077,2.0916,2.1054,16864862.9
1746525600000,2.1053,2.1064,2.0868,2.0914,18396312.1
1746529200000,2.0914,2.1036,2.0812,2.0888,21086282.3
1746532800000,2.0888,2.1026,2.085,2.1004,17321562.7
1746536400000,2.1005,2.1024,2.0758,2.0843,32578544.9
1746540000000,2.0843,2.1218,2.0841,2.1045,47116641.5
1746543600000,2.1044,2.1202,2.1004,2.1099,23020270.9
1746547200000,2.1099,2.1266,2.1024,2.11,32943895.5
1746550800000,2.1101,2.1276,2.1089,2.1201,24690871.1
1746554400000,2.1202,2.1413,2.1201,2.1405,22621926.9
1746558000000,2.1404,2.1463,2.1336,2.1356,21038153.1
1746561600000,2.1357,2.1399,2.1204,2.1263,21324917.6
1746565200000,2.1264,2.1317,2.11,2.1179,14918119.4
1746568800000,2.1179,2.1511,2.1173,2.1479,34228450.4
1746572400000,2.1479,2.1588,2.1403,2.154,19426200.1
1746576000000,2.154,2.1699,2.148,2.166,23674738.3
1746579600000,2.166,2.1707,2.1553,2.157,17977363.4
1746583200000,2.157,2.158,2.1421,2.1469,15021718.6
1746586800000,2.1469,2.1485,2.1368,2.1469,12956017.9
1746590400000,2.147,2.1541,2.1422,2.1458,10803993.2
1746594000000,2.1458,2.1459,2.1302,2.1328,16403197.7
1746597600000,2.1328,2.1382,2.1276,2.1317,10816374.5
1746601200000,2.1317,2.1412,2.1297,2.1403,11154664.8
1746604800000,2.1403,2.1482,2.1359,2.1466,14746826.6
1746608400000,2.1467,2.1506,2.1402,2.1442,10672519.3
1746612000000,2.1443,2.1449,2.1347,2.1417,12212080.0
1746615600000,2.1418,2.1425,2.137,2.1417,6913095.6
1746619200000,2.1418,2.1429,2.1289,2.1328,17135290.3
1746622800000,2.1329,2.1381,2.1236,2.1339,24406613.0
1746626400000,2.1339,2.1441,2.1206,2.1275,22722279.4
1746630000000,2.1274,2.1322,2.1202,2.1255,20094159.6
1746633600000,2.1256,2.1263,2.1111,2.122,26230983.7
1746637200000,2.1219,2.1249,2.1074,2.1136,18165782.5
1746640800000,2.1135,2.1336,2.1025,2.1221,48643666.1
1746644400000,2.1222,2.1235,2.1042,2.1114,26136270.3
1746648000000,2.1114,2.1181,2.1059,2.116,11235896.1
1746651600000,2.116,2.1341,2.1159,2.1291,15212267.6
1746655200000,2.1291,2.136,2.126,2.1267,13607990.1
1746658800000,2.1267,2.1356,2.1232,2.1255,10145898.9
1746662400000,2.1255,2.1357,2.1168,2.1345,15099445.3
1746666000000,2.1344,2.1473,2.13,2.1374,28323781.8
1746669600000,2.1375,2.171,2.1375,2.1694,43042842.8
1746673200000,2.1695,2.1854,2.1658,2.1846,35609579.5
1746676800000,2.1847,2.2057,2.1809,2.1815,49509958.1
1746680400000,2.1816,2.1898,2.1729,2.1743,23073851.9
1746684000000,2.1744,2.1807,2.1677,2.1761,20966609.9
1746687600000,2.1761,2.1973,2.176,2.1882,27721622.2
1746691200000,2.1881,2.2181,2.1873,2.2106,42268459.0
1746694800000,2.2107,2.2149,2.2005,2.2091,32927525.4
1746698400000,2.2091,2.2164,2.2052,2.214,26972323.5
1746702000000,2.2139,2.2145,2.2026,2.2077,21498682.0
1746705600000,2.2077,2.2211,2.2047,2.2075,32314182.8
1746709200000,2.2075,2.2182,2.2021,2.2084,25577557.3
1746712800000,2.2085,2.2391,2.202,2.2214,46573827.8
1746716400000,2.2215,2.2744,2.2211,2.2427,116119077.0
1746720000000,2.2427,2.2612,2.2348,2.2514,62952064.7
1746723600000,2.2515,2.252,2.2261,2.232,34446218.8
1746727200000,2.2319,2.2531,2.2316,2.248,23314778.0
1746730800000,2.2479,2.2751,2.2413,2.2733,48312328.9
1746734400000,2.2734,2.3188,2.2575,2.3115,76611490.8
1746738000000,2.3115,2.3327,2.2869,2.3017,74022202.4
1746741600000,2.3018,2.3062,2.2804,2.2943,39090700.9
1746745200000,2.2942,2.3282,2.2881,2.3266,37206817.7
1746748800000,2.3265,2.3333,2.3018,2.3168,50474914.1
1746752400000,2.3168,2.3292,2.3015,2.3178,33226935.5
1746756000000,2.3178,2.3204,2.302,2.309,22249297.9
1746759600000,2.3089,2.3308,2.292,2.2941,46889061.0
1746763200000,2.294,2.31,2.2926,2.3017,23162592.9
1746766800000,2.3017,2.3034,2.2816,2.2961,34220103.1
1746770400000,2.2961,2.3133,2.294,2.3111,23414954.9
1746774000000,2.3111,2.3568,2.3095,2.3381,80361535.5
1746777600000,2.3382,2.4277,2.335,2.3677,195804903.6
1746781200000,2.3677,2.3903,2.3338,2.3577,82000760.6
1746784800000,2.3577,2.4154,2.3518,2.4037,60825773.6
1746788400000,2.4038,2.4293,2.3769,2.3942,90922225.4
1746792000000,2.3942,2.398,2.3721,2.3817,37116706.9
1746795600000,2.3817,2.406,2.3663,2.3893,61030771.7
1746799200000,2.3892,2.3926,2.3344,2.3546,89781079.2
1746802800000,2.3545,2.3613,2.3306,2.3491,50011007.9
1746806400000,2.3492,2.35,2.322,2.3263,45315336.8
1746810000000,2.3266,2.3674,2.3231,2.3635,35389014.3
1746813600000,2.3634,2.3663,2.3467,2.359,21786770.6
1746817200000,2.3589,2.3608,2.342,2.3572,17957497.3
1746820800000,2.3572,2.3607,2.3473,2.3588,12495476.1
1746824400000,2.3587,2.3625,2.3418,2.3499,13853183.5
1746828000000,2.3499,2.354,2.3388,2.3396,9224706.1
1746831600000,2.3396,2.3471,2.3311,2.3435,11761623.6
1746835200000,2.3434,2.3742,2.3347,2.3403,38514415.6
1746838800000,2.3404,2.3628,2.3395,2.349,17928847.9
1746842400000,2.349,2.379,2.3443,2.3715,23275223.2
1746846000000,2.3716,2.3741,2.3583,2.3666,15453462.4
1746849600000,2.3667,2.3667,2.3508,2.365,12754193.0
1746853200000,2.3651,2.3726,2.3518,2.372,13517904.2
1746856800000,2.3721,2.394,2.3719,2.3933,34605355.3
1746860400000,2.3933,2.396,2.3739,2.3891,40970228.5
1746864000000,2.3892,2.4043,2.3708,2.3803,42605432.1
1746867600000,2.3803,2.3943,2.3672,2.3892,24244489.4
1746871200000,2.3893,2.4384,2.3875,2.3911,82723392.1
1746874800000,2.3911,2.4072,2.368,2.379,47866057.3
1746878400000,2.3791,2.4033,2.379,2.399,25659979.5
1746882000000,2.3989,2.4136,2.3977,2.4078,24917622.2
1746885600000,2.4079,2.4204,2.4002,2.4123,29958635.5
1746889200000,2.4122,2.4142,2.3911,2.3968,23187786.2
1746892800000,2.3969,2.4248,2.394,2.4213,34560761.9
1746896400000,2.4213,2.4499,2.4122,2.4199,68990883.6
1746900000000,2.4199,2.4405,2.4097,2.4241,32798609.9
1746903600000,2.424,2.4276,2.4084,2.419,15275156.7
1746907200000,2.419,2.4244,2.403,2.4238,17003760.4
1746910800000,2.4238,2.442,2.4159,2.4387,22693688.3
1746914400000,2.4386,2.4499,2.4275,2.4487,31817773.6
1746918000000,2.4486,2.4772,2.4456,2.4711,55304167.1
1746921600000,2.471,2.4846,2.4008,2.4261,106381736.2
1746925200000,2.4261,2.4399,2.3941,2.4062,41025907.5
1746928800000,2.4063,2.42,2.382,2.3937,44534221.9
1746932400000,2.3938,2.412,2.3828,2.4015,23582115.2
1746936000000,2.4015,2.4169,2.4,2.4166,14520185.2
1746939600000,2.4165,2.4174,2.4032,2.404,11743848.0
1746943200000,2.4041,2.4046,2.3705,2.3854,37534945.8
1746946800000,2.3853,2.3853,2.3405,2.3541,65419559.7
1746950400000,2.3541,2.3708,2.3478,2.3553,25780825.3
1746954000000,2.3554,2.3762,2.3509,2.3704,20950642.0
1746957600000,2.3705,2.377,2.3616,2.3748,15472838.3
1746961200000,2.3748,2.3866,2.3689,2.385,19775809.3
1746964800000,2.3851,2.3882,2.3715,2.3768,19987894.9
1746968400000,2.3768,2.3874,2.3435,2.3452,40540280.3
1746972000000,2.3452,2.3651,2.3442,2.3593,25406959.0
1746975600000,2.3593,2.373,2.3307,2.346,33525372.9
1746979200000,2.346,2.3555,2.3275,2.3473,42050087.4
1746982800000,2.3474,2.3682,2.3404,2.3669,21038560.9
1746986400000,2.3669,2.3805,2.3526,2.3735,21402732.0
1746990000000,2.3735,2.3826,2.3693,2.371,15071464.0
1746993600000,2.371,2.3779,2.361,2.3694,14749410.3
1746997200000,2.3693,2.3718,2.3593,2.3698,11106099.8
1747000800000,2.3698,2.379,2.3541,2.3658,21970255.5
1747004400000,2.3659,2.3736,2.3611,2.3661,10581152.2
1747008000000,2.3662,2.3949,2.3628,2.3949,31396915.4
1747011600000,2.3949,2.4074,2.3503,2.3723,51349922.5
1747015200000,2.3724,2.3993,2.3717,2.3924,31785216.8
1747018800000,2.3924,2.4018,2.3782,2.3956,23856867.6
1747022400000,2.3957,2.4146,2.3896,2.4011,31448199.8
1747026000000,2.4011,2.4053,2.3752,2.3864,24120629.4
1747029600000,2.3863,2.4026,2.3801,2.3973,24561123.3
1747033200000,2.3974,2.4561,2.3903,2.4128,127712916.3
1747036800000,2.4129,2.4291,2.3902,2.4239,46695425.3
1747040400000,2.4239,2.4327,2.4158,2.4201,32093969.7
1747044000000,2.4201,2.4349,2.411,2.4335,29773981.5
1747047600000,2.4335,2.4831,2.4297,2.4485,123789485.9
1747051200000,2.4486,2.5947,2.4476,2.5612,238716170.5
1747054800000,2.5611,2.655,2.556,2.6029,219193614.9
1747058400000,2.6028,2.6197,2.5223,2.5449,171424702.8
1747062000000,2.5449,2.6031,2.5202,2.5929,123620945.1
1747065600000,2.5929,2.6147,2.554,2.5907,84735157.1
1747069200000,2.5907,2.615,2.5577,2.5635,70026141.8
1747072800000,2.5636,2.5809,2.4284,2.4675,202967008.3
1747076400000,2.4675,2.534,2.4555,2.5323,83555682.3
1747080000000,2.5323,2.5476,2.5013,2.5293,57214014.9
1747083600000,2.5293,2.5437,2.5201,2.5363,24258769.3
1747087200000,2.5363,2.5567,2.5257,2.5293,32328895.6
1747090800000,2.5293,2.5484,2.524,2.5431,25395623.4
1747094400000,2.5432,2.5456,2.49,2.4934,52020126.3
1747098000000,2.4933,2.5055,2.4514,2.4692,52512269.5
1747101600000,2.4693,2.4793,2.4255,2.4502,63305382.5
1747105200000,2.4502,2.4627,2.4285,2.4291,37538647.6
1747108800000,2.429,2.4876,2.4196,2.484,52890352.5
1747112400000,2.4841,2.491,2.4668,2.4845,32890749.8
1747116000000,2.4845,2.51,2.4845,2.4984,40652864.0
1747119600000,2.4984,2.5152,2.4904,2.498,28523339.6
1747123200000,2.4981,2.5092,2.4855,2.4991,26221196.3
1747126800000,2.4991,2.5647,2.4968,2.5453,69966864.6
1747130400000,2.5453,2.5678,2.5282,2.5515,53954098.3
1747134000000,2.5514,2.5569,2.5249,2.5338,47863633.0
1747137600000,2.5338,2.5619,2.5155,2.5431,61886352.6
1747141200000,2.5431,2.5585,2.5272,2.5388,42641880.1
1747144800000,2.5389,2.5402,2.5032,2.5218,54161405.0
1747148400000,2.5218,2.5512,2.5178,2.5427,39196967.1
1747152000000,2.5428,2.5772,2.54,2.5512,53980892.4
1747155600000,2.5513,2.5702,2.5339,2.5546,35399702.4
1747159200000,2.5547,2.5729,2.5529,2.5718,22673207.1
1747162800000,2.5718,2.6051,2.5589,2.58,64510720.8
1747166400000,2.58,2.5939,2.5571,2.5814,33505212.9
1747170000000,2.5815,2.5832,2.5664,2.5759,17417909.4
1747173600000,2.5758,2.5849,2.5615,2.5789,21991112.3
1747177200000,2.579,2.6021,2.5632,2.582,31520094.5
1747180800000,2.5821,2.5878,2.5577,2.5677,28781721.2
1747184400000,2.5678,2.5975,2.5604,2.5639,36850924.2
1747188000000,2.5639,2.5696,2.54,2.5546,34680243.6
1747191600000,2.5547,2.5573,2.5404,2.557,20070782.9
1747195200000,2.5569,2.5796,2.5467,2.5767,18979526.2
1747198800000,2.5767,2.5892,2.5694,2.5858,17155496.4
1747202400000,2.5859,2.5991,2.58,2.5911,27113365.0
1747206000000,2.5912,2.6354,2.5613,2.6189,63384385.7
1747209600000,2.6189,2.6406,2.5617,2.5686,121303452.0
1747213200000,2.5687,2.6524,2.561,2.6278,117312674.1
1747216800000,2.6278,2.6397,2.5975,2.6022,47963161.6
1747220400000,2.6022,2.622,2.6019,2.6133,23201581.5
1747224000000,2.6134,2.625,2.5845,2.5913,32675914.1
1747227600000,2.5914,2.5987,2.5535,2.5772,66422215.9
1747231200000,2.5772,2.5797,2.5455,2.5662,54525380.7
1747234800000,2.5662,2.5735,2.5484,2.5598,29207862.1
1747238400000,2.5598,2.5696,2.528,2.5477,41485182.6
1747242000000,2.5477,2.5512,2.518,2.5507,38608116.7
1747245600000,2.5508,2.562,2.5421,2.561,18945926.7
1747249200000,2.5611,2.5669,2.555,2.5657,14398541.7
1747252800000,2.5657,2.571,2.5563,2.5595,13715789.4
1747256400000,2.5594,2.563,2.5444,2.5613,12834847.3
1747260000000,2.5613,2.5643,2.5452,2.5482,10035667.2
1747263600000,2.5481,2.554,2.535,2.5492,11725422.4
1747267200000,2.5493,2.5706,2.547,2.5661,15581480.5
1747270800000,2.566,2.5665,2.51,2.5225,34577681.0
1747274400000,2.5226,2.5411,2.5179,2.537,19247620.2
1747278000000,2.537,2.5462,2.5184,2.521,20946562.5
1747281600000,2.521,2.5334,2.5182,2.528,16597398.8
1747285200000,2.528,2.5308,2.4918,2.4973,32353932.0
1747288800000,2.4973,2.5116,2.486,2.4955,30904603.5
1747292400000,2.4955,2.5015,2.4467,2.4594,62666989.2
1747296000000,2.4593,2.5,2.4584,2.4963,40743447.0
1747299600000,2.4963,2.4963,2.457,2.4725,42876413.7
1747303200000,2.4726,2.4755,2.4463,2.4606,27263569.3
1747306800000,2.4606,2.4783,2.4588,2.4762,24353136.3
1747310400000,2.4762,2.4877,2.45,2.462,51840771.2
1747314000000,2.462,2.4758,2.4251,2.4466,58640053.5
1747317600000,2.4466,2.4543,2.4029,2.4251,75038829.5
1747321200000,2.425,2.4672,2.4226,2.4646,49289745.3
1747324800000,2.4646,2.4891,2.45,2.4879,36464634.2
1747328400000,2.488,2.5041,2.4688,2.4812,63257658.5
1747332000000,2.4812,2.4918,2.4282,2.4313,61775384.6
1747335600000,2.4312,2.4541,2.419,2.4476,31622019.0
1747339200000,2.4477,2.4586,2.421,2.4348,34551096.7
1747342800000,2.4348,2.4368,2.3923,2.4257,36475422.8
1747346400000,2.4257,2.4398,2.3802,2.3823,43682231.6
1747350000000,2.3823,2.3848,2.3514,2.3841,76883951.5
1747353600000,2.3842,2.4012,2.3728,2.3777,54916780.3
1747357200000,2.3778,2.382,2.3456,2.3744,49633887.1
1747360800000,2.3744,2.3998,2.3686,2.397,41220866.6
1747364400000,2.3971,2.4166,2.3904,2.4111,30636951.7
1747368000000,2.4112,2.4194,2.3993,2.4103,22893478.4
1747371600000,2.4103,2.4272,2.4083,2.4193,21204755.6
1747375200000,2.4193,2.428,2.4126,2.4177,17924713.8
1747378800000,2.4178,2.4234,2.402,2.4064,22796349.6
1747382400000,2.4065,2.4158,2.3705,2.3915,41655113.3
1747386000000,2.3916,2.425,2.3898,2.4238,26339549.6
1747389600000,2.4238,2.43,2.4145,2.4285,21010914.2
1747393200000,2.4285,2.4388,2.4191,2.4244,28826698.3
1747396800000,2.4243,2.4292,2.4141,2.4198,16768622.5
1747400400000,2.4198,2.438,2.417,2.4349,22329345.1
1747404000000,2.4349,2.4367,2.4035,2.4144,38883862.4
1747407600000,2.4145,2.4334,2.4085,2.422,32123907.8
1747411200000,2.422,2.4301,2.3927,2.4103,30820482.3
1747414800000,2.4103,2.4179,2.393,2.398,14996890.5
1747418400000,2.3979,2.4138,2.3957,2.4061,16045398.4
1747422000000,2.406,2.4185,2.4034,2.417,14810081.0
1747425600000,2.417,2.4218,2.3831,2.4041,25116438.9
1747429200000,2.4041,2.4076,2.3869,2.3966,11654961.4
1747432800000,2.3966,2.3978,2.3594,2.3705,32082651.2
1747436400000,2.3705,2.3919,2.3701,2.3785,17808559.2
1747440000000,2.3785,2.3819,2.3351,2.3555,51628695.7
1747443600000,2.3554,2.3554,2.3106,2.328,56382126.2
1747447200000,2.3279,2.3508,2.3162,2.3454,26280700.4
1747450800000,2.3455,2.3727,2.3362,2.369,20287136.0
1747454400000,2.369,2.3805,2.3626,2.3726,15960979.2
1747458000000,2.3726,2.3768,2.362,2.3634,13855871.2
1747461600000,2.3634,2.3755,2.3621,2.3738,15499992.9
1747465200000,2.3739,2.3881,2.3688,2.3793,16355744.3
1747468800000,2.3793,2.3819,2.3647,2.3668,17265423.0
1747472400000,2.3668,2.3716,2.3522,2.3604,22986642.4
1747476000000,2.3604,2.3748,2.3514,2.3555,17134107.5
1747479600000,2.3554,2.3602,2.34,2.3519,19154478.2
1747483200000,2.3519,2.3548,2.3345,2.3375,19361396.4
1747486800000,2.3376,2.345,2.3149,2.3236,27113221.8
1747490400000,2.3237,2.355,2.3228,2.3483,24931166.3
1747494000000,2.3484,2.3493,2.3316,2.3319,17026420.3
1747497600000,2.3318,2.3381,2.2968,2.3141,50810345.6
1747501200000,2.3141,2.3413,2.3123,2.3226,31647288.6
1747504800000,2.3226,2.349,2.321,2.3262,28292443.0
1747508400000,2.3263,2.3404,2.3222,2.3335,11897432.2
1747512000000,2.3334,2.3622,2.3288,2.358,20441768.0
1747515600000,2.3581,2.3615,2.3421,2.3569,12518320.9
1747519200000,2.3569,2.3575,2.3246,2.3419,20623662.8
1747522800000,2.342,2.3542,2.3383,2.352,10239070.5
1747526400000,2.3519,2.3646,2.348,2.358,17502228.7
1747530000000,2.3581,2.3666,2.3522,2.3642,10077688.0
1747533600000,2.3643,2.3678,2.356,2.3592,8870137.6
1747537200000,2.3593,2.3673,2.3496,2.3572,12718742.5
1747540800000,2.3573,2.3694,2.3573,2.3664,7771862.1
1747544400000,2.3664,2.385,2.3663,2.3826,13496442.3
1747548000000,2.3826,2.3861,2.3723,2.379,14912723.7
1747551600000,2.3791,2.3971,2.378,2.3955,16402922.9
1747555200000,2.3954,2.4053,2.3927,2.3936,26051260.7
1747558800000,2.3936,2.3983,2.3825,2.3888,15825614.2
1747562400000,2.3888,2.3923,2.3854,2.3906,8163267.0
1747566000000,2.3907,2.3974,2.3851,2.3865,12072676.7
1747569600000,2.3865,2.3897,2.3788,2.3894,14933085.0
1747573200000,2.3895,2.4115,2.384,2.4072,24590989.8
1747576800000,2.4072,2.438,2.4016,2.4274,47613066.2
1747580400000,2.4274,2.4435,2.4153,2.4367,31298029.7
1747584000000,2.4368,2.4488,2.4264,2.4358,43242658.2
1747587600000,2.4359,2.4362,2.3926,2.3956,40763545.8
1747591200000,2.3957,2.398,2.3632,2.3966,56948600.9
1747594800000,2.3966,2.4077,2.3649,2.368,35589267.4
1747598400000,2.368,2.3763,2.3306,2.37,59859739.6
1747602000000,2.37,2.393,2.3674,2.3734,19119037.2
1747605600000,2.3733,2.4056,2.358,2.4039,29593993.3
1747609200000,2.404,2.4358,2.3949,2.427,29999176.7
1747612800000,2.4271,2.44,2.3858,2.398,54621934.0
1747616400000,2.398,2.4047,2.3761,2.3889,29996544.2
1747620000000,2.389,2.3947,2.3712,2.3738,19725854.9
1747623600000,2.3739,2.375,2.3475,2.3478,24846030.0
1747627200000,2.3479,2.3613,2.3209,2.332,43573014.8
1747630800000,2.3321,2.3419,2.3204,2.3413,31676032.3
1747634400000,2.3414,2.3495,2.2803,2.2837,78218646.6
1747638000000,2.2838,2.3172,2.2812,2.3046,36187886.9
1747641600000,2.3046,2.3077,2.2853,2.3048,36788092.7
1747645200000,2.3047,2.3177,2.2942,2.3125,23052912.3
1747648800000,2.3124,2.3227,2.301,2.3137,18028422.4
1747652400000,2.3138,2.3253,2.3118,2.3225,12688997.8
