time,open,high,low,close,volume
1778385600000,93.34,93.39,93.21,93.21,13070.8
1778385900000,93.21,93.3,93.2,93.3,5796.0
1778386200000,93.3,93.3,93.19,93.29,9599.3
1778386500000,93.29,93.38,93.22,93.23,7210.8
1778386800000,93.23,93.23,93.17,93.17,12862.4
1778387100000,93.17,93.27,93.17,93.27,2204.5
1778387400000,93.27,93.43,93.26,93.36,37310.0
1778387700000,93.36,93.4,93.36,93.38,9300.9
1778388000000,93.38,93.42,93.29,93.29,11253.5
1778388300000,93.29,93.31,93.24,93.28,6806.8
1778388600000,93.28,93.38,93.27,93.33,2660.2
1778388900000,93.33,93.37,93.28,93.28,4342.6
1778389200000,93.28,93.28,93.17,93.24,3208.8
1778389500000,93.24,93.28,93.18,93.23,3006.2
1778389800000,93.23,93.26,93.19,93.25,2040.8
1778390100000,93.25,93.36,93.25,93.3,4679.5
1778390400000,93.3,93.42,93.26,93.41,2670.1
1778390700000,93.41,93.43,93.36,93.37,4523.5
1778391000000,93.37,93.43,93.36,93.39,10600.8
1778391300000,93.39,93.4,93.34,93.37,9154.3
1778391600000,93.37,93.37,93.31,93.35,4497.7
1778391900000,93.35,93.38,93.29,93.33,8230.1
1778392200000,93.33,93.33,93.23,93.25,12208.4
1778392500000,93.25,93.3,93.25,93.25,4820.9
1778392800000,93.25,93.37,93.22,93.31,11488.9
1778393100000,93.31,93.33,93.29,93.29,2716.9
1778393400000,93.29,93.29,93.21,93.29,5093.9
1778393700000,93.29,93.29,93.23,93.23,3643.0
1778394000000,93.23,93.33,93.2,93.27,5059.6
1778394300000,93.27,93.27,93.18,93.2,4654.7
1778394600000,93.2,93.28,93.2,93.27,5115.4
1778394900000,93.27,93.33,93.23,93.29,8160.1
1778395200000,93.29,93.37,93.23,93.31,21492.2
1778395500000,93.31,93.35,93.3,93.35,3732.0
1778395800000,93.35,93.4,93.34,93.37,7769.4
1778396100000,93.37,93.38,93.31,93.34,6350.1
1778396400000,93.34,93.58,93.34,93.43,66105.1
1778396700000,93.43,93.52,93.41,93.42,12848.2
1778397000000,93.42,93.46,93.3,93.31,7785.2
1778397300000,93.31,93.45,93.31,93.4,5715.6
1778397600000,93.4,93.54,93.39,93.5,8929.1
1778397900000,93.5,93.54,93.47,93.48,6179.9
1778398200000,93.48,93.5,93.42,93.48,7907.7
1778398500000,93.48,93.56,93.47,93.53,5723.3
1778398800000,93.53,93.53,93.4,93.48,9242.3
1778399100000,93.48,93.53,93.44,93.49,8764.9
1778399400000,93.49,93.5,93.4,93.44,2577.0
1778399700000,93.44,93.46,93.37,93.39,3570.9
1778400000000,93.39,93.45,93.35,93.43,5503.6
1778400300000,93.43,93.92,93.42,93.85,146435.6
1778400600000,93.85,94.03,93.68,93.68,51581.4
1778400900000,93.68,93.78,93.63,93.73,24740.2
1778401200000,93.73,93.98,93.71,93.97,25094.7
1778401500000,93.97,94.01,93.82,93.85,27239.3
1778401800000,93.85,93.95,93.79,93.84,16083.8
1778402100000,93.84,93.92,93.83,93.89,13774.3
1778402400000,93.89,93.92,93.83,93.84,19286.4
1778402700000,93.84,93.99,93.83,93.96,10696.4
1778403000000,93.96,94.03,93.91,94.02,13019.2
1778403300000,94.02,94.03,93.96,94.01,18764.5
1778403600000,94.01,94.81,94.01,94.66,393945.6
1778403900000,94.66,94.66,94.41,94.52,52542.1
1778404200000,94.52,94.53,94.36,94.41,24128.1
1778404500000,94.41,94.48,94.3,94.44,17440.4
1778404800000,94.44,94.44,94.3,94.4,23968.3
1778405100000,94.4,94.51,94.39,94.45,15128.7
1778405400000,94.45,94.63,94.42,94.46,29854.4
1778405700000,94.46,94.46,94.23,94.39,50364.6
1778406000000,94.39,94.41,94.06,94.24,59527.1
1778406300000,94.24,94.4,94.23,94.37,17901.8
1778406600000,94.37,94.38,94.21,94.27,13151.1
1778406900000,94.27,94.31,94.2,94.23,37421.3
1778407200000,94.23,94.33,93.97,94.03,25868.2
1778407500000,94.03,94.13,93.87,93.98,115808.8
1778407800000,93.98,93.98,93.74,93.79,26590.2
1778408100000,93.79,93.79,93.43,93.57,135694.9
1778408400000,93.57,93.77,93.57,93.77,23052.4
1778408700000,93.77,93.8,93.72,93.77,12640.8
1778409000000,93.77,93.85,93.67,93.77,29540.2
1778409300000,93.77,93.78,93.68,93.73,15206.9
1778409600000,93.73,93.78,93.68,93.74,7783.2
1778409900000,93.74,93.78,93.56,93.63,72490.1
1778410200000,93.63,93.87,93.63,93.8,35512.8
1778410500000,93.8,93.84,93.78,93.79,5683.4
1778410800000,93.79,93.97,93.75,93.85,48544.4
1778411100000,93.85,93.88,93.72,93.72,20161.3
1778411400000,93.72,93.85,93.69,93.74,9577.2
1778411700000,93.74,93.79,93.53,93.53,31692.5
1778412000000,93.53,93.55,92.84,93.19,185690.6
1778412300000,93.19,93.32,93.13,93.23,43731.1
1778412600000,93.23,93.31,93.23,93.3,20389.7
1778412900000,93.3,93.31,93.2,93.27,31182.0
1778413200000,93.27,93.36,93.18,93.29,14552.0
1778413500000,93.29,93.57,93.28,93.34,161301.8
1778413800000,93.34,93.41,93.32,93.41,9931.5
1778414100000,93.41,93.71,93.37,93.52,179348.2
1778414400000,93.52,93.59,93.32,93.41,29401.1
1778414700000,93.41,93.41,93.33,93.35,5426.6
1778415000000,93.35,93.46,93.32,93.43,10691.2
1778415300000,93.43,93.49,93.34,93.37,8774.3
1778415600000,93.37,93.4,93.32,93.39,5276.2
1778415900000,93.39,93.47,93.26,93.35,31854.9
1778416200000,93.35,93.42,93.31,93.31,12287.2
1778416500000,93.31,93.35,93.27,93.34,15685.0
1778416800000,93.34,93.36,93.3,93.35,5802.6
1778417100000,93.35,93.42,93.34,93.36,10170.4
1778417400000,93.36,93.41,93.25,93.29,27062.9
1778417700000,93.29,93.31,93.17,93.27,11940.4
1778418000000,93.27,93.36,93.21,93.31,7860.1
1778418300000,93.31,93.53,93.2,93.34,66602.4
1778418600000,93.34,93.52,93.3,93.4,40263.9
1778418900000,93.4,93.48,93.33,93.47,31128.1
1778419200000,93.47,93.7,93.44,93.69,41998.5
1778419500000,93.69,93.75,93.6,93.63,30354.0
1778419800000,93.63,93.76,93.54,93.73,15330.5
1778420100000,93.73,93.73,93.66,93.67,11344.4
1778420400000,93.67,93.72,93.6,93.72,12756.2
1778420700000,93.72,93.83,93.65,93.81,29283.4
1778421000000,93.81,93.93,93.8,93.84,25866.1
1778421300000,93.84,93.85,93.71,93.73,20336.2
1778421600000,93.73,93.85,93.72,93.81,13086.9
1778421900000,93.81,93.81,93.69,93.8,13089.6
1778422200000,93.8,93.96,93.79,93.84,37422.3
1778422500000,93.84,93.84,93.73,93.84,11972.5
1778422800000,93.84,93.84,93.69,93.78,12634.0
1778423100000,93.78,93.79,93.66,93.71,8708.2
1778423400000,93.71,94.0,93.71,93.94,24792.8
1778423700000,93.94,94.06,93.84,93.96,29899.0
1778424000000,93.96,94.11,93.89,93.9,33718.6
1778424300000,93.9,93.95,93.65,93.73,40493.7
1778424600000,93.73,94.04,93.71,93.95,19126.4
1778424900000,93.95,93.99,93.83,93.85,11477.1
1778425200000,93.85,94.16,93.85,94.03,39487.0
1778425500000,94.03,94.16,93.95,94.0,22654.6
1778425800000,94.0,94.28,93.95,94.24,34937.6
1778426100000,94.24,94.33,94.14,94.21,37001.9
1778426400000,94.21,94.37,94.14,94.23,24652.9
1778426700000,94.23,94.38,94.2,94.32,43075.2
1778427000000,94.32,94.5,94.31,94.39,64057.7
1778427300000,94.39,94.63,94.36,94.51,69660.6
1778427600000,94.51,94.63,94.46,94.53,55001.0
1778427900000,94.53,94.7,94.45,94.5,59444.8
1778428200000,94.5,94.6,94.34,94.42,57243.9
1778428500000,94.42,94.51,94.39,94.49,17412.2
1778428800000,94.49,94.52,94.27,94.31,71119.5
1778429100000,94.31,94.42,94.23,94.42,39540.9
1778429400000,94.42,94.6,94.38,94.47,40128.6
1778429700000,94.47,94.49,94.16,94.26,30680.5
1778430000000,94.26,94.3,94.22,94.24,13246.7
1778430300000,94.24,94.4,94.12,94.33,40438.1
1778430600000,94.33,94.42,94.3,94.39,10000.7
1778430900000,94.39,94.57,94.28,94.57,37184.2
1778431200000,94.57,94.86,94.56,94.67,84530.3
1778431500000,94.67,95.0,94.61,94.79,126617.8
1778431800000,94.79,94.86,94.69,94.73,20100.1
1778432100000,94.73,94.91,94.71,94.78,68717.2
1778432400000,94.78,95.26,94.78,95.1,113693.4
1778432700000,95.1,95.17,94.88,94.91,59329.7
1778433000000,94.91,95.38,94.91,95.17,136233.2
1778433300000,95.17,95.43,95.11,95.39,96692.5
1778433600000,95.39,95.91,95.39,95.74,201774.3
1778433900000,95.74,95.95,95.65,95.88,41986.0
1778434200000,95.88,96.14,95.76,95.77,141371.4
1778434500000,95.77,95.81,95.61,95.73,48060.3
1778434800000,95.73,95.91,95.68,95.91,15758.2
1778435100000,95.91,95.91,95.65,95.76,31073.8
1778435400000,95.76,96.28,95.73,96.2,99381.3
1778435700000,96.2,96.48,96.19,96.46,84985.1
1778436000000,96.46,96.47,96.12,96.22,51674.0
1778436300000,96.22,96.28,96.07,96.2,60145.4
1778436600000,96.2,96.66,96.19,96.62,86841.4
1778436900000,96.62,96.64,96.36,96.44,73819.6
1778437200000,96.44,96.82,96.42,96.64,52681.7
1778437500000,96.64,96.8,96.52,96.57,39289.4
1778437800000,96.57,96.88,96.54,96.68,69415.1
1778438100000,96.68,96.68,96.48,96.6,28612.9
1778438400000,96.6,96.7,96.47,96.55,53218.1
1778438700000,96.55,96.73,96.53,96.7,17102.9
1778439000000,96.7,96.72,96.49,96.51,28376.7
1778439300000,96.51,96.52,96.34,96.38,53873.3
1778439600000,96.38,96.38,95.7,95.9,171534.6
1778439900000,95.9,96.15,95.9,96.12,48386.3
1778440200000,96.12,96.28,96.07,96.13,28800.4
1778440500000,96.13,96.46,96.09,96.28,37029.4
1778440800000,96.28,96.63,96.24,96.63,38097.0
1778441100000,96.63,96.84,96.53,96.76,66176.6
1778441400000,96.76,96.84,96.61,96.68,25262.2
1778441700000,96.68,96.68,96.4,96.47,22993.2
1778442000000,96.47,96.59,96.42,96.54,30999.1
1778442300000,96.54,96.61,96.4,96.43,9841.7
1778442600000,96.43,96.47,96.17,96.27,27331.7
1778442900000,96.27,96.45,96.27,96.44,15072.8
1778443200000,96.44,96.49,96.29,96.33,11972.4
1778443500000,96.33,96.56,96.33,96.55,11917.3
1778443800000,96.55,96.55,95.91,95.92,33790.6
1778444100000,95.92,95.97,95.47,95.69,93961.4
1778444400000,95.69,95.97,95.63,95.71,40366.7
1778444700000,95.71,95.87,95.67,95.77,15020.4
1778445000000,95.77,95.77,95.07,95.34,67918.5
1778445300000,95.34,95.52,95.26,95.29,48469.2
1778445600000,95.29,95.42,94.77,94.86,85024.2
1778445900000,94.86,94.88,93.38,93.6,662449.4
1778446200000,93.6,94.6,93.37,94.22,263766.5
1778446500000,94.22,94.6,94.16,94.46,146911.5
1778446800000,94.46,94.99,94.4,94.84,170341.7
1778447100000,94.84,95.18,94.75,95.14,111807.1
1778447400000,95.14,95.2,94.53,94.61,83721.3
1778447700000,94.61,95.11,94.58,95.02,37513.5
1778448000000,95.02,95.14,94.77,95.03,34794.6
1778448300000,95.03,95.29,94.94,95.28,40313.9
1778448600000,95.28,95.52,95.19,95.44,108733.4
1778448900000,95.44,95.59,94.98,95.0,40720.7
1778449200000,95.0,95.39,95.0,95.34,25922.1
1778449500000,95.34,95.48,95.34,95.35,11202.1
1778449800000,95.35,95.46,95.15,95.15,25382.3
1778450100000,95.15,95.26,95.01,95.02,25750.9
1778450400000,95.02,95.79,94.83,95.27,97451.9
1778450700000,95.27,95.54,95.22,95.4,48971.9
1778451000000,95.4,95.64,95.38,95.46,19758.9
1778451300000,95.46,95.6,95.26,95.54,46521.0
1778451600000,95.54,95.57,95.37,95.53,11623.7
1778451900000,95.53,96.05,95.5,95.72,58732.5
1778452200000,95.72,96.35,95.52,96.2,96384.7
1778452500000,96.2,96.23,95.84,95.9,40977.6
1778452800000,95.9,96.0,95.84,95.92,20461.6
1778453100000,95.92,96.11,95.92,96.08,15388.5
1778453400000,96.08,96.22,95.87,96.08,16586.8
1778453700000,96.08,96.31,96.07,96.21,36394.0
1778454000000,96.21,96.44,96.07,96.3,49547.7
1778454300000,96.3,96.39,96.17,96.34,24848.7
1778454600000,96.34,96.46,96.12,96.2,28889.2
1778454900000,96.2,96.28,95.94,96.05,46315.0
1778455200000,96.05,96.18,95.94,96.15,26993.9
1778455500000,96.15,96.59,96.15,96.29,80962.8
1778455800000,96.29,96.57,96.21,96.51,28998.3
1778456100000,96.51,96.84,96.48,96.75,71314.6
1778456400000,96.75,96.75,96.49,96.65,52500.8
1778456700000,96.65,96.66,96.48,96.57,17353.9
1778457000000,96.57,96.58,96.36,96.4,34403.4
1778457300000,96.4,96.48,96.29,96.44,29312.5
1778457600000,96.44,96.62,96.4,96.45,26369.5
1778457900000,96.45,96.57,96.27,96.28,42670.3
1778458200000,96.28,96.38,96.06,96.21,77144.6
1778458500000,96.21,96.23,95.88,95.97,73301.1
1778458800000,95.97,96.37,95.87,96.37,43414.9
1778459100000,96.37,96.53,96.01,96.08,42037.3
1778459400000,96.08,96.66,96.03,96.43,46384.4
1778459700000,96.43,96.55,96.37,96.37,17737.5
1778460000000,96.37,96.39,95.85,95.94,61661.1
1778460300000,95.94,96.1,95.79,95.92,41289.2
1778460600000,95.92,95.93,95.26,95.42,85182.5
1778460900000,95.42,95.78,95.32,95.76,37235.9
1778461200000,95.76,95.8,95.34,95.38,30257.8
1778461500000,95.38,95.6,95.29,95.51,10372.5
1778461800000,95.51,96.01,95.41,95.85,32809.8
1778462100000,95.85,96.36,95.74,96.28,47440.9
1778462400000,96.28,96.36,96.12,96.25,54607.2
1778462700000,96.25,96.3,96.03,96.06,12374.3
1778463000000,96.06,96.19,95.77,95.94,28229.5
1778463300000,95.94,96.01,95.8,95.89,13837.1
1778463600000,95.89,96.28,95.74,95.95,74081.1
1778463900000,95.95,96.23,95.75,96.21,31585.4
1778464200000,96.21,96.24,95.97,95.97,18152.9
1778464500000,95.97,96.09,95.91,96.02,7353.7
1778464800000,96.02,96.11,95.92,95.98,5177.8
1778465100000,95.98,96.01,95.65,95.72,25416.4
1778465400000,95.72,95.85,95.65,95.78,31548.7
1778465700000,95.78,95.78,95.49,95.61,30010.0
1778466000000,95.61,95.66,95.34,95.6,19205.7
1778466300000,95.6,95.67,95.5,95.53,10979.9
1778466600000,95.53,95.59,95.1,95.34,44578.5
1778466900000,95.34,95.41,95.26,95.39,11313.2
1778467200000,95.39,95.44,95.26,95.34,20071.7
1778467500000,95.34,95.4,95.2,95.2,29637.1
1778467800000,95.2,95.39,95.2,95.36,11097.4
1778468100000,95.36,95.37,95.23,95.28,4905.7
1778468400000,95.28,95.31,94.93,95.09,61117.2
1778468700000,95.09,95.22,94.91,94.99,45605.8
1778469000000,94.99,95.03,94.65,94.69,115629.6
1778469300000,94.69,94.96,94.63,94.92,29331.7
1778469600000,94.92,94.98,94.75,94.88,22887.9
1778469900000,94.88,94.95,94.69,94.71,33272.9
1778470200000,94.71,94.84,94.55,94.57,53638.8
1778470500000,94.57,94.67,94.43,94.63,86645.9
1778470800000,94.63,94.83,94.59,94.82,19094.0
1778471100000,94.82,94.93,94.74,94.74,22086.2
1778471400000,94.74,94.84,94.71,94.79,20988.5
1778471700000,94.79,94.82,94.71,94.74,6129.5
1778472000000,94.74,94.74,94.54,94.61,25238.5
1778472300000,94.61,94.7,94.42,94.42,18485.6
1778472600000,94.42,94.52,94.37,94.47,26899.4
1778472900000,94.47,94.66,94.47,94.57,9676.4
1778473200000,94.57,94.78,94.55,94.75,14447.4
1778473500000,94.75,94.84,94.7,94.79,10093.3
1778473800000,94.79,95.0,94.78,94.99,23544.4
1778474100000,94.99,95.06,94.97,95.05,19900.5
1778474400000,95.05,95.1,94.93,95.09,12401.3
1778474700000,95.09,95.15,94.89,94.89,17372.2
1778475000000,94.89,95.16,94.88,95.13,19458.1
1778475300000,95.13,95.13,94.91,94.91,13434.1
1778475600000,94.91,95.26,94.89,95.24,58303.8
1778475900000,95.24,95.27,95.09,95.2,8987.0
1778476200000,95.2,95.32,95.1,95.1,10936.0
1778476500000,95.1,95.4,95.1,95.37,17029.8
1778476800000,95.37,95.43,95.34,95.41,21568.4
1778477100000,95.41,95.54,95.38,95.54,51523.4
1778477400000,95.54,95.83,95.5,95.82,55846.3
1778477700000,95.82,95.83,95.57,95.61,16405.8
1778478000000,95.61,95.67,95.45,95.46,11881.3
1778478300000,95.46,95.64,95.43,95.63,10047.4
1778478600000,95.63,95.72,95.5,95.72,33528.6
1778478900000,95.72,95.75,95.61,95.66,5871.6
1778479200000,95.66,95.79,95.6,95.79,9476.0
1778479500000,95.79,95.92,95.66,95.89,10747.3
1778479800000,95.89,96.14,95.87,95.9,45740.8
1778480100000,95.9,95.92,95.67,95.8,20535.7
1778480400000,95.8,96.04,95.76,95.98,16596.7
1778480700000,95.98,95.99,95.9,95.91,4666.8
1778481000000,95.91,95.98,95.68,95.68,13645.9
1778481300000,95.68,95.77,95.65,95.7,11849.6
1778481600000,95.7,95.7,95.38,95.54,23714.2
1778481900000,95.54,95.62,95.37,95.38,14937.0
1778482200000,95.38,95.59,95.38,95.47,19231.1
1778482500000,95.47,95.55,95.43,95.43,6248.0
1778482800000,95.43,95.45,95.24,95.25,29004.5
1778483100000,95.25,95.35,95.18,95.33,16265.6
1778483400000,95.33,95.45,95.23,95.32,10850.2
1778483700000,95.32,95.5,95.21,95.5,19959.9
1778484000000,95.5,95.53,95.34,95.36,7484.2
1778484300000,95.36,95.4,95.19,95.26,15836.8
1778484600000,95.26,95.32,95.11,95.22,17002.5
1778484900000,95.22,95.38,95.21,95.33,47430.0
1778485200000,95.33,95.43,95.23,95.25,16359.9
1778485500000,95.25,95.41,95.25,95.33,6608.1
1778485800000,95.33,95.5,95.32,95.33,41980.4
1778486100000,95.33,95.36,95.25,95.3,32849.5
1778486400000,95.3,95.33,95.05,95.13,121000.0
1778486700000,95.13,95.19,94.86,94.94,60803.0
1778487000000,94.94,95.08,94.87,95.01,28482.4
1778487300000,95.01,95.13,94.91,95.07,31423.9
1778487600000,95.07,95.07,94.92,95.01,7399.4
1778487900000,95.01,95.07,94.59,94.59,70435.5
1778488200000,94.59,94.71,94.52,94.65,29092.6
1778488500000,94.65,94.86,94.64,94.72,20567.1
1778488800000,94.72,94.91,94.7,94.88,20328.2
1778489100000,94.88,94.97,94.86,94.95,17475.5
1778489400000,94.95,94.97,94.84,94.84,5805.9
1778489700000,94.84,94.9,94.67,94.75,9866.6
1778490000000,94.75,94.96,94.72,94.96,9860.3
1778490300000,94.96,95.22,94.94,95.21,36877.0
1778490600000,95.21,95.22,95.12,95.18,20532.6
1778490900000,95.18,95.23,95.1,95.11,14436.5
1778491200000,95.11,95.24,95.11,95.15,24385.5
1778491500000,95.15,95.27,95.13,95.21,16307.3
1778491800000,95.21,95.27,95.14,95.19,6199.5
1778492100000,95.19,95.22,95.09,95.13,6573.0
1778492400000,95.13,95.19,95.03,95.15,7198.4
1778492700000,95.15,95.33,95.08,95.27,11539.6
1778493000000,95.27,95.27,95.18,95.24,4928.8
1778493300000,95.24,95.33,95.19,95.26,9724.6
1778493600000,95.26,95.32,95.16,95.19,21008.6
1778493900000,95.19,95.38,95.12,95.38,7863.8
1778494200000,95.38,95.48,95.3,95.33,30561.1
1778494500000,95.33,95.55,95.29,95.45,17027.6
1778494800000,95.45,95.54,95.4,95.49,22400.1
1778495100000,95.49,95.54,95.4,95.46,27975.2
1778495400000,95.46,95.54,95.3,95.3,8357.8
1778495700000,95.3,95.35,95.04,95.12,108333.3
1778496000000,95.12,95.23,95.11,95.19,12204.7
1778496300000,95.19,95.25,95.06,95.19,8272.3
1778496600000,95.19,95.24,95.12,95.16,10261.3
1778496900000,95.16,95.17,95.0,95.03,15200.9
1778497200000,95.03,95.12,95.02,95.05,19797.9
1778497500000,95.05,95.09,95.01,95.05,6608.8
1778497800000,95.05,95.06,94.88,94.99,127888.1
1778498100000,94.99,95.28,94.99,95.18,12948.3
1778498400000,95.18,95.26,95.14,95.19,8377.9
1778498700000,95.19,95.22,95.13,95.17,2686.5
1778499000000,95.17,95.36,95.14,95.36,22028.1
1778499300000,95.36,95.5,95.35,95.44,15224.2
1778499600000,95.44,95.46,95.29,95.29,5243.9
1778499900000,95.29,95.34,95.16,95.16,6409.2
1778500200000,95.16,95.2,95.0,95.16,16814.7
1778500500000,95.16,95.23,95.11,95.23,7067.1
1778500800000,95.23,95.36,95.06,95.07,25228.9
1778501100000,95.07,95.11,94.83,94.86,66804.9
1778501400000,94.86,94.86,94.7,94.72,24538.8
1778501700000,94.72,94.92,94.64,94.8,37299.0
1778502000000,94.8,95.3,94.79,95.2,25139.6
1778502300000,95.2,95.28,95.11,95.17,12588.6
1778502600000,95.17,95.27,95.08,95.08,13138.7
1778502900000,95.08,95.16,94.97,95.02,27714.3
1778503200000,95.02,95.1,94.95,95.01,10399.9
1778503500000,95.01,95.19,94.86,94.96,27281.2
1778503800000,94.96,94.96,94.65,94.87,22328.9
1778504100000,94.87,94.88,94.73,94.76,22285.2
1778504400000,94.76,95.21,94.73,95.16,46131.8
1778504700000,95.16,95.37,95.1,95.27,27421.8
1778505000000,95.27,95.32,95.18,95.25,9201.8
1778505300000,95.25,95.31,95.09,95.09,10667.9
1778505600000,95.09,95.29,95.09,95.26,13499.6
1778505900000,95.26,95.26,95.03,95.11,13350.4
1778506200000,95.11,95.15,94.74,94.75,38511.3
1778506500000,94.75,94.86,94.5,94.79,152702.4
1778506800000,94.79,95.45,94.76,95.32,109752.2
1778507100000,95.32,95.42,95.17,95.36,70964.3
1778507400000,95.36,95.4,94.97,94.97,20371.0
1778507700000,94.97,95.22,94.85,95.2,44754.5
1778508000000,95.2,95.74,95.19,95.58,110809.0
1778508300000,95.58,95.85,95.58,95.78,60110.0
1778508600000,95.78,95.79,95.5,95.68,53076.9
1778508900000,95.68,95.73,95.49,95.52,24032.4
1778509200000,95.52,95.52,95.0,95.09,71492.1
1778509500000,95.09,95.12,94.7,94.71,61603.6
1778509800000,94.71,94.98,94.23,94.52,232338.5
1778510100000,94.52,94.95,94.43,94.91,47082.2
1778510400000,94.91,94.96,94.59,94.61,25057.6
1778510700000,94.61,94.61,94.33,94.43,56041.8
1778511000000,94.43,94.99,94.38,94.84,172385.1
1778511300000,94.84,95.16,94.8,95.12,75087.5
1778511600000,95.12,95.14,94.84,94.97,42941.6
1778511900000,94.97,95.05,94.92,95.02,20338.2
1778512200000,95.02,95.44,94.98,95.28,66770.2
1778512500000,95.28,95.6,95.28,95.4,70895.4
1778512800000,95.4,95.68,95.33,95.59,27330.4
1778513100000,95.59,96.48,95.58,96.16,419883.3
1778513400000,96.16,96.41,95.95,95.97,87446.8
1778513700000,95.97,96.17,95.94,96.07,35120.2
1778514000000,96.07,96.1,95.86,95.87,28464.1
1778514300000,95.87,96.02,95.81,95.95,23690.4
1778514600000,95.95,96.41,95.93,96.38,59829.4
1778514900000,96.38,96.78,96.37,96.74,257247.9
1778515200000,96.74,96.76,96.43,96.53,59420.7
1778515500000,96.53,97.59,96.52,97.45,309694.6
1778515800000,97.45,97.95,97.4,97.87,271289.7
1778516100000,97.87,97.94,97.27,97.5,318430.0
1778516400000,97.5,97.64,97.32,97.56,39993.3
1778516700000,97.56,97.6,97.16,97.36,49002.5
1778517000000,97.36,97.8,97.35,97.63,68290.4
