time,open,high,low,close,volume
1778163300000,1.4025,1.403,1.396,1.3962,7853476.1
1778164200000,1.3962,1.3968,1.3902,1.3926,8366203.8
1778165100000,1.3926,1.3935,1.391,1.3922,5863586.7
1778166000000,1.3922,1.3935,1.3908,1.392,3708571.7
1778166900000,1.392,1.3938,1.3812,1.3869,15215307.6
1778167800000,1.3869,1.3926,1.3861,1.3918,3102493.2
1778168700000,1.3918,1.3933,1.3885,1.3896,1956418.8
1778169600000,1.3896,1.3906,1.3857,1.389,5355262.9
1778170500000,1.389,1.3917,1.386,1.3912,1546453.6
1778171400000,1.3912,1.3912,1.3866,1.3896,1161759.1
1778172300000,1.3896,1.3903,1.3861,1.3878,1219672.3
1778173200000,1.3878,1.391,1.3875,1.3909,1729306.4
1778174100000,1.3909,1.3921,1.383,1.386,3627782.6
1778175000000,1.386,1.389,1.3848,1.3879,1818534.2
1778175900000,1.3879,1.3913,1.3852,1.3908,2290472.4
1778176800000,1.3908,1.394,1.3906,1.3933,1667957.5
1778177700000,1.3933,1.395,1.3927,1.3946,1560860.5
1778178600000,1.3946,1.3953,1.39,1.3908,1580896.9
1778179500000,1.3908,1.3928,1.388,1.3915,1827877.6
1778180400000,1.3915,1.3915,1.3886,1.3909,1027497.6
1778181300000,1.3909,1.3912,1.3849,1.3852,1786883.7
1778182200000,1.3852,1.3895,1.3851,1.3873,1007265.5
1778183100000,1.3873,1.3894,1.3844,1.3851,2638681.2
1778184000000,1.3851,1.3924,1.3848,1.3889,2120706.6
1778184900000,1.3889,1.3898,1.388,1.3892,424698.0
1778185800000,1.3892,1.3892,1.3845,1.3851,1630408.7
1778186700000,1.3851,1.3857,1.381,1.3817,2626761.6
1778187600000,1.3817,1.3835,1.3789,1.3816,6095147.7
1778188500000,1.3816,1.3854,1.3804,1.3853,1016551.8
1778189400000,1.3853,1.386,1.3837,1.384,879032.3
1778190300000,1.384,1.3844,1.3823,1.3829,702913.6
1778191200000,1.3829,1.3839,1.3794,1.383,2779728.9
1778192100000,1.383,1.3861,1.3827,1.3838,1989762.8
1778193000000,1.3838,1.3854,1.3812,1.3825,1426143.7
1778193900000,1.3825,1.3849,1.3823,1.3841,693923.7
1778194800000,1.3841,1.386,1.3833,1.3853,1115698.3
1778195700000,1.3853,1.386,1.3837,1.3852,751035.4
1778196600000,1.3852,1.3867,1.3849,1.3864,609686.1
1778197500000,1.3864,1.387,1.3856,1.386,836466.3
1778198400000,1.386,1.3887,1.3855,1.3878,1198832.0
1778199300000,1.3878,1.3889,1.3863,1.387,936301.6
1778200200000,1.387,1.3875,1.3855,1.3859,421417.4
1778201100000,1.3859,1.3859,1.3835,1.3848,1335568.0
1778202000000,1.3848,1.3862,1.3823,1.3824,933209.7
1778202900000,1.3824,1.3842,1.3816,1.3842,1000380.0
1778203800000,1.3842,1.3854,1.3834,1.3842,718182.7
1778204700000,1.3842,1.3854,1.3837,1.385,307670.6
1778205600000,1.385,1.3852,1.3814,1.383,1138294.8
1778206500000,1.383,1.383,1.3782,1.3817,2128721.6
1778207400000,1.3817,1.3854,1.3814,1.3833,1209459.4
1778208300000,1.3833,1.385,1.3816,1.3827,670963.2
1778209200000,1.3827,1.3828,1.3788,1.3817,1812381.0
1778210100000,1.3817,1.3842,1.3817,1.3842,621538.6
1778211000000,1.3842,1.386,1.3841,1.386,660232.4
1778211900000,1.386,1.3869,1.3844,1.3846,532091.5
1778212800000,1.3846,1.386,1.3843,1.3856,814752.5
1778213700000,1.3856,1.3863,1.3847,1.3862,752915.2
1778214600000,1.3862,1.3862,1.3831,1.3833,784609.6
1778215500000,1.3833,1.3856,1.3833,1.3852,640284.9
1778216400000,1.3852,1.3855,1.384,1.3852,881139.1
1778217300000,1.3852,1.3858,1.3845,1.3849,422729.1
1778218200000,1.3849,1.3866,1.3848,1.3866,579661.9
1778219100000,1.3866,1.387,1.3824,1.3824,928554.3
1778220000000,1.3824,1.3825,1.3796,1.3822,1958232.6
1778220900000,1.3822,1.3829,1.3759,1.3771,5565961.2
1778221800000,1.3771,1.3817,1.377,1.3803,2627259.6
1778222700000,1.3803,1.381,1.3792,1.381,577864.8
1778223600000,1.381,1.381,1.3781,1.3795,1067942.1
1778224500000,1.3795,1.3827,1.3781,1.3796,2884088.9
1778225400000,1.3796,1.383,1.3796,1.3825,768662.2
1778226300000,1.3825,1.3841,1.3824,1.3833,629380.2
1778227200000,1.3833,1.3859,1.3811,1.3845,5316909.3
1778228100000,1.3845,1.3856,1.3842,1.385,963700.2
1778229000000,1.385,1.3881,1.3848,1.3878,6097601.3
1778229900000,1.3878,1.3897,1.3873,1.3874,2003551.8
1778230800000,1.3874,1.3892,1.3861,1.389,1288095.4
1778231700000,1.389,1.3911,1.3881,1.3888,1569850.8
1778232600000,1.3888,1.3898,1.387,1.3871,987439.8
1778233500000,1.3871,1.3871,1.3851,1.3863,1197296.3
1778234400000,1.3863,1.3878,1.3846,1.385,1348938.0
