time,open,high,low,close,volume
1770899400000,67948.6,67966.1,67812.8,67840.0,915.536
1770900300000,67840.0,67913.2,67684.8,67832.4,1570.893
1770901200000,67832.4,67853.9,67646.1,67811.5,1296.38
1770902100000,67811.5,68043.5,67643.3,67733.3,2269.322
1770903000000,67733.3,68141.5,67691.5,68081.7,1955.8
1770903900000,68081.6,68375.9,67936.7,68339.9,3058.421
1770904800000,68340.0,68385.0,67820.0,67971.6,2656.471
1770905700000,67971.6,68047.0,67830.9,67958.5,1188.994
1770906600000,67958.5,68250.0,67558.3,67587.0,4800.449
1770907500000,67587.1,67972.4,67448.4,67547.5,4118.353
1770908400000,67547.8,67782.1,66958.0,67382.0,6761.592
1770909300000,67382.0,67927.5,67319.6,67821.5,3738.267
1770910200000,67821.6,67970.9,67210.2,67374.4,4089.801
1770911100000,67374.5,67513.3,67033.0,67107.0,2947.496
1770912000000,67107.0,67221.9,66460.5,66522.8,8469.442
1770912900000,66522.8,66766.0,65956.9,66034.5,7284.312
1770913800000,66034.4,66512.9,65888.0,66237.9,8364.341
1770914700000,66238.0,66338.0,65503.2,65825.7,8349.783
1770915600000,65825.7,65975.0,65518.5,65712.8,4786.321
1770916500000,65712.8,66238.8,65583.0,66100.0,4607.084
1770917400000,66100.0,66177.1,65801.0,65951.3,2529.144
1770918300000,65951.3,66023.1,65320.4,65383.9,4918.811
1770919200000,65383.8,65763.0,65344.2,65664.8,3193.145
1770920100000,65664.9,65693.3,65192.1,65277.3,4271.496
1770921000000,65277.2,65508.2,65081.0,65404.9,3115.214
1770921900000,65404.8,65671.0,65377.1,65559.4,2117.324
1770922800000,65559.4,65720.0,65234.0,65416.9,2282.744
1770923700000,65416.8,65941.2,65380.0,65742.6,2637.719
1770924600000,65742.5,66076.1,65728.0,65948.5,2262.955
1770925500000,65948.5,66090.8,65743.3,65760.7,1781.857
1770926400000,65760.7,66008.7,65566.8,65677.7,1662.518
1770927300000,65677.6,65787.7,65450.7,65475.6,1652.918
1770928200000,65475.7,65658.9,65364.9,65523.3,1807.957
1770929100000,65523.3,65563.7,65177.8,65401.0,2058.553
1770930000000,65401.0,65650.0,65400.1,65643.8,1120.106
1770930900000,65643.8,65770.0,65443.0,65575.7,1137.82
1770931800000,65575.7,65820.3,65549.3,65788.5,871.765
1770932700000,65788.4,65873.3,65706.4,65821.8,864.334
1770933600000,65821.7,65863.8,65715.0,65789.9,892.831
1770934500000,65789.9,65927.3,65610.0,65927.2,828.474
1770935400000,65927.3,66177.3,65850.0,66168.0,2014.151
1770936300000,66168.0,66382.0,66160.0,66262.4,2411.108
1770937200000,66262.4,66447.8,66170.3,66286.3,2322.949
1770938100000,66286.3,66460.8,66228.1,66370.8,1371.346
1770939000000,66370.8,66456.1,66172.0,66213.0,1002.891
1770939900000,66213.1,66280.2,66131.1,66243.1,1070.171
1770940800000,66243.2,66498.4,66138.0,66343.6,1481.649
1770941700000,66343.8,66347.8,65976.7,66000.1,1778.226
1770942600000,66000.0,66111.5,65870.7,65924.6,1633.878
1770943500000,65924.6,66038.1,65833.9,65881.4,948.251
1770944400000,65881.5,66250.1,65881.5,66219.9,1133.267
1770945300000,66219.9,66265.0,66052.8,66190.5,957.336
1770946200000,66190.5,66475.1,66190.5,66383.8,1129.031
1770947100000,66383.8,66595.2,66299.5,66423.4,1564.794
1770948000000,66423.4,66545.3,66350.1,66532.5,810.648
1770948900000,66532.4,66625.0,66345.1,66494.5,873.347
1770949800000,66494.6,66606.5,66427.4,66555.0,691.713
1770950700000,66555.0,66732.8,66510.8,66627.9,1179.321
1770951600000,66628.0,66741.6,66464.0,66481.5,1270.894
1770952500000,66481.6,66646.9,66453.0,66646.9,559.434
1770953400000,66646.8,66778.5,66579.1,66604.5,876.991
1770954300000,66604.6,66641.5,66423.1,66519.6,1161.685
1770955200000,66519.6,66566.0,66400.1,66504.9,697.769
1770956100000,66504.9,66650.2,66414.5,66418.7,790.562
1770957000000,66418.7,66450.0,66304.5,66334.6,860.455
1770957900000,66334.6,66414.2,66273.4,66299.9,795.151
1770958800000,66300.0,66424.5,66189.4,66211.2,1055.932
1770959700000,66211.1,66375.8,66194.4,66292.2,692.679
1770960600000,66292.1,66444.0,66276.1,66438.0,577.431
1770961500000,66438.1,66477.1,66151.5,66151.5,991.18
1770962400000,66151.5,66279.9,66135.2,66202.8,674.212
1770963300000,66202.8,66271.1,66003.2,66095.6,1182.324
1770964200000,66095.6,66095.9,65964.2,66061.6,1122.102
1770965100000,66061.7,66367.5,66018.8,66333.7,987.637
1770966000000,66333.7,66543.2,66304.5,66499.7,1575.643
1770966900000,66499.7,66545.7,66384.3,66489.0,813.834
1770967800000,66489.0,66489.1,66094.0,66094.0,1365.289
1770968700000,66094.0,66303.7,66012.2,66183.3,1598.638
1770969600000,66183.3,66476.0,66159.9,66230.9,1147.842
1770970500000,66230.8,66413.0,66180.0,66382.9,967.862
1770971400000,66382.9,66511.0,66341.4,66477.9,1022.079
1770972300000,66478.0,66723.0,66477.9,66673.0,1962.307
1770973200000,66673.0,66834.7,66574.9,66653.4,1746.668
1770974100000,66653.4,66809.8,66598.5,66789.9,1237.553
1770975000000,66789.9,66910.6,66737.2,66820.8,1706.62
1770975900000,66820.8,67046.2,66820.8,66924.3,2247.182
1770976800000,66924.4,66936.0,66789.0,66873.3,1743.438
1770977700000,66873.4,67078.4,66766.1,66882.1,1433.743
1770978600000,66882.0,67095.1,66808.8,66993.2,1248.118
1770979500000,66993.2,67058.4,66933.9,66939.4,1075.293
1770980400000,66939.5,66999.9,66807.1,66850.0,956.444
1770981300000,66849.9,66980.2,66827.5,66944.5,990.403
1770982200000,66944.6,66994.2,66750.0,66961.9,1212.312
1770983100000,66961.9,67196.8,66930.3,67137.8,2162.574
1770984000000,67137.8,67143.2,66912.0,66951.7,1278.866
1770984900000,66951.7,67090.9,66887.0,67058.9,845.736
1770985800000,67058.9,67102.8,67001.3,67057.4,626.639
1770986700000,67057.3,67180.1,66965.5,67050.0,1055.856
1770987600000,67050.1,67156.8,66903.0,66939.6,1011.614
1770988500000,66939.6,67400.0,66939.6,67304.4,3214.34
1770989400000,67304.3,67600.0,67163.1,67270.3,6560.607
1770990300000,67270.3,67388.0,67074.0,67238.2,2071.442
1770991200000,67238.1,67280.0,67094.4,67127.9,1285.759
1770992100000,67127.8,67368.8,67127.8,67284.8,1510.445
1770993000000,67284.9,67573.4,66823.6,67310.3,8205.59
1770993900000,67310.2,67999.9,67309.0,67709.5,9173.448
1770994800000,67709.6,68580.8,67653.0,68341.8,9247.053
1770995700000,68341.8,68888.0,68092.4,68864.1,7751.139
1770996600000,68864.1,69289.5,68673.1,68686.8,10745.445
1770997500000,68686.8,68763.7,68325.0,68652.0,6880.171
1770998400000,68652.1,69120.6,68500.0,69020.1,6673.049
1770999300000,69020.1,69141.0,68794.1,69043.4,3115.839
1771000200000,69043.4,69473.7,68946.0,69206.6,4849.399
1771001100000,69206.7,69232.0,68864.0,68920.8,3093.597
1771002000000,68920.9,69024.0,68593.8,68944.4,3491.018
1771002900000,68944.4,69112.4,68822.1,68938.1,1781.454
1771003800000,68938.1,69192.0,68924.2,69085.1,1578.767
1771004700000,69085.1,69215.7,68970.2,69003.9,1400.032
1771005600000,69004.0,69179.5,68853.9,68981.5,2362.534
1771006500000,68981.4,69125.1,68889.2,69037.8,1258.702
1771007400000,69037.8,69257.6,68972.0,69225.7,1611.144
1771008300000,69225.7,69378.8,69017.1,69086.7,2152.289
1771009200000,69086.8,69160.0,68926.5,69123.8,1268.78
1771010100000,69123.9,69197.0,68968.2,68970.0,1107.9
1771011000000,68970.0,69093.6,68878.3,68894.6,1560.333
1771011900000,68894.6,69056.4,68865.2,68904.2,859.422
1771012800000,68904.3,68936.1,68767.1,68774.3,1114.353
1771013700000,68774.2,68883.2,68670.7,68796.9,1381.586
