,time,open,high,low,close,volume
136,1772596800000,1959.71,1963.64,1949.26,1959.27,40916.2
137,1772600400000,1959.27,1976.79,1953.69,1970.18,41884.91
138,1772604000000,1970.18,1985.73,1962.0,1979.38,47538.09
139,1772607600000,1979.38,2009.95,1973.48,2005.7,82102.46
140,1772611200000,2005.7,2066.83,1999.64,2063.35,210291.92
141,1772614800000,2063.35,2089.32,2054.45,2074.72,218620.44
142,1772618400000,2074.72,2092.8,2066.66,2071.93,113722.33
143,1772622000000,2071.93,2077.92,2045.85,2054.02,107654.43
144,1772625600000,2054.02,2058.81,2035.05,2053.36,90401.58
145,1772629200000,2053.36,2068.37,2052.01,2063.31,77115.94
146,1772632800000,2063.31,2110.0,2061.76,2078.99,263310.97
147,1772636400000,2078.99,2160.0,2077.89,2149.29,347793.48
148,1772640000000,2149.29,2165.83,2128.01,2141.2,178168.75
149,1772643600000,2141.2,2156.75,2128.88,2144.86,89110.58
150,1772647200000,2144.86,2163.6,2136.3,2162.56,61963.46
151,1772650800000,2162.56,2199.0,2159.64,2176.54,172837.71
152,1772654400000,2176.54,2179.11,2148.34,2149.36,68917.57
153,1772658000000,2149.36,2154.93,2141.01,2148.57,44679.87
154,1772661600000,2148.57,2163.36,2126.11,2130.86,52585.27
155,1772665200000,2130.86,2136.64,2115.45,2126.13,49432.04
156,1772668800000,2126.13,2134.6,2120.01,2127.01,41567.52
157,1772672400000,2127.01,2141.68,2106.44,2112.56,67252.29
158,1772676000000,2112.56,2133.39,2111.7,2121.01,43868.73
159,1772679600000,2121.01,2125.01,2105.7,2118.98,43054.02
160,1772683200000,2118.98,2144.0,2117.41,2136.18,56178.3
161,1772686800000,2136.18,2138.58,2112.35,2118.59,38904.26
162,1772690400000,2118.59,2129.97,2108.81,2127.29,43181.54
163,1772694000000,2127.29,2131.7,2094.51,2103.92,76898.3
164,1772697600000,2103.92,2117.15,2092.11,2116.6,63442.9
165,1772701200000,2116.6,2137.22,2115.37,2124.5,54400.16
166,1772704800000,2124.5,2163.26,2119.13,2154.88,84456.93
167,1772708400000,2154.88,2158.34,2132.53,2136.91,53978.11
168,1772712000000,2136.91,2141.49,2122.0,2137.2,49838.75
169,1772715600000,2137.2,2138.75,2107.27,2116.32,98728.19
170,1772719200000,2116.32,2131.18,2095.0,2118.2,139105.17
171,1772722800000,2118.2,2120.8,2066.0,2085.97,234460.52
172,1772726400000,2085.97,2086.66,2055.02,2079.23,144451.77
173,1772730000000,2079.23,2093.61,2053.46,2058.66,95038.47
174,1772733600000,2058.66,2077.52,2056.27,2075.9,46358.72
175,1772737200000,2075.9,2092.0,2071.14,2073.62,52189.94
176,1772740800000,2073.62,2099.05,2068.75,2091.33,48004.07
177,1772744400000,2091.33,2099.09,2074.19,2079.36,70038.26
178,1772748000000,2079.36,2084.81,2076.31,2078.95,19249.32
179,1772751600000,2078.95,2083.46,2068.62,2071.75,20285.5
180,1772755200000,2071.75,2079.59,2066.18,2074.16,17565.41
181,1772758800000,2074.16,2090.79,2060.92,2086.84,68406.51
182,1772762400000,2086.84,2092.9,2079.41,2082.76,22733.38
183,1772766000000,2082.76,2088.15,2074.01,2082.96,18572.58
184,1772769600000,2082.96,2085.14,2058.05,2069.99,40401.27
185,1772773200000,2069.99,2073.6,2058.1,2067.86,48444.29
186,1772776800000,2067.86,2079.82,2062.5,2073.39,32551.06
187,1772780400000,2073.39,2086.74,2067.87,2082.01,39729.66
188,1772784000000,2082.01,2082.01,2073.34,2075.03,27780.37
189,1772787600000,2075.03,2076.56,2044.5,2058.65,87769.24
190,1772791200000,2058.65,2068.94,2057.43,2062.4,43104.32
191,1772794800000,2062.4,2066.34,2048.07,2049.74,33362.0
192,1772798400000,2049.74,2054.5,2036.5,2047.52,70650.19
193,1772802000000,2047.52,2061.76,2018.0,2018.52,199795.07
194,1772805600000,2018.52,2023.15,1970.37,1980.38,267729.81
195,1772809200000,1980.38,1996.99,1964.8,1976.67,112556.1
196,1772812800000,1976.67,1984.0,1965.15,1970.23,74288.45
197,1772816400000,1970.23,1981.5,1954.2,1965.6,76325.76
198,1772820000000,1965.6,1982.64,1965.28,1973.33,48853.25
199,1772823600000,1973.33,1992.41,1973.33,1982.74,38926.68
200,1772827200000,1982.74,1988.0,1967.96,1977.73,54404.74
201,1772830800000,1977.73,1983.65,1970.49,1982.81,42528.46
202,1772834400000,1982.81,1989.33,1979.91,1986.36,15072.49
203,1772838000000,1986.36,1986.65,1975.73,1977.75,19766.92
204,1772841600000,1977.75,1982.37,1975.87,1980.1,9668.58
205,1772845200000,1980.1,1982.59,1974.52,1979.47,13014.16
206,1772848800000,1979.47,1984.3,1971.19,1982.35,18384.34
207,1772852400000,1982.35,1995.33,1978.48,1979.13,40329.72
208,1772856000000,1979.13,1979.4,1962.05,1974.13,36310.86
209,1772859600000,1974.13,1979.0,1971.62,1977.57,10673.08
210,1772863200000,1977.57,1977.7,1967.42,1970.79,17101.33
211,1772866800000,1970.79,1983.46,1965.74,1982.25,31260.55
212,1772870400000,1982.25,1986.93,1974.4,1976.71,25442.92
213,1772874000000,1976.71,1988.93,1974.1,1985.5,21914.42
214,1772877600000,1985.5,1988.04,1981.9,1983.06,14498.75
215,1772881200000,1983.06,1993.65,1981.21,1987.79,31278.89
216,1772884800000,1987.79,1990.35,1978.38,1981.37,19880.78
217,1772888400000,1981.37,1983.19,1976.38,1980.76,15698.27
218,1772892000000,1980.76,1989.5,1969.01,1986.0,45776.18
219,1772895600000,1986.0,1986.59,1975.06,1979.92,24368.62
220,1772899200000,1979.92,1979.92,1973.1,1976.29,26527.97
221,1772902800000,1976.29,1982.86,1975.2,1976.52,18622.63
222,1772906400000,1976.52,1976.73,1964.6,1970.21,35339.0
223,1772910000000,1970.21,1970.21,1945.23,1953.97,73424.91
224,1772913600000,1953.97,1967.93,1953.5,1965.49,25989.18
225,1772917200000,1965.49,1971.02,1962.5,1969.3,22302.57
226,1772920800000,1969.3,1970.08,1957.33,1965.33,21084.87
227,1772924400000,1965.33,1973.1,1964.09,1968.53,15147.66
228,1772928000000,1968.53,1976.5,1965.3,1967.61,22825.35
229,1772931600000,1967.61,1970.75,1962.19,1967.92,13103.93
230,1772935200000,1967.92,1968.99,1933.77,1941.17,72978.02
231,1772938800000,1941.17,1950.6,1940.22,1946.32,21429.49
232,1772942400000,1946.32,1952.33,1928.0,1937.11,40742.14
233,1772946000000,1937.11,1951.43,1936.92,1947.87,26935.81
234,1772949600000,1947.87,1951.08,1941.69,1946.79,12643.85
235,1772953200000,1946.79,1960.33,1945.79,1953.97,28943.35
236,1772956800000,1953.97,1959.91,1947.74,1958.58,32463.87
237,1772960400000,1958.58,1969.22,1955.51,1962.73,40004.14
238,1772964000000,1962.73,1979.39,1962.35,1973.25,46328.56
239,1772967600000,1973.25,1973.44,1943.69,1950.39,67080.84
240,1772971200000,1950.39,1953.95,1923.47,1945.13,88270.55
241,1772974800000,1945.13,1946.89,1922.02,1943.15,68940.4
242,1772978400000,1943.15,1949.77,1936.2,1944.21,46731.09
243,1772982000000,1944.21,1946.99,1936.02,1941.96,23069.88
244,1772985600000,1941.96,1943.74,1932.52,1935.7,26217.45
245,1772989200000,1935.7,1945.73,1931.35,1934.45,33864.0
246,1772992800000,1934.45,1935.83,1926.02,1928.74,32476.7
247,1772996400000,1928.74,1968.92,1926.47,1963.34,108058.24
248,1773000000000,1963.34,1970.54,1952.0,1957.65,45605.99
249,1773003600000,1957.65,1961.0,1942.4,1952.59,41128.09
250,1773007200000,1952.59,1952.59,1908.94,1941.87,210022.64
251,1773010800000,1941.87,1954.5,1934.21,1935.93,62686.58
252,1773014400000,1935.93,1965.71,1928.39,1949.76,95391.84
253,1773018000000,1949.76,1962.5,1941.07,1944.65,51332.68
254,1773021600000,1944.65,1962.7,1936.92,1958.98,60204.65
255,1773025200000,1958.98,2005.14,1958.21,1976.5,164740.74
256,1773028800000,1976.5,1988.62,1972.31,1976.48,36291.67
257,1773032400000,1976.48,2013.7,1974.95,2009.99,119044.3
258,1773036000000,2009.99,2012.65,1982.02,1984.07,57337.0
259,1773039600000,1984.07,1985.01,1962.29,1983.0,65445.02
260,1773043200000,1983.0,1999.6,1977.36,1995.8,62845.88
261,1773046800000,1995.8,2022.31,1985.6,2003.51,84461.91
262,1773050400000,2003.51,2006.51,1991.34,1994.5,43814.53
263,1773054000000,1994.5,1999.05,1979.51,1991.35,46775.43
264,1773057600000,1991.35,2013.1,1991.22,2001.54,58652.85
265,1773061200000,2001.54,2030.0,2000.0,2017.26,157454.54
266,1773064800000,2017.26,2033.0,2007.0,2021.37,119694.25
267,1773068400000,2021.37,2028.57,2012.19,2021.39,53715.63
268,1773072000000,2021.39,2038.0,2017.5,2026.23,69905.88
269,1773075600000,2026.23,2031.71,2004.26,2015.68,77231.91
270,1773079200000,2015.68,2022.12,2005.18,2010.88,54379.37
271,1773082800000,2010.88,2052.89,2008.75,2032.53,145708.11
272,1773086400000,2032.53,2036.99,2017.4,2024.47,44197.61
273,1773090000000,2024.47,2034.61,2020.54,2027.17,22940.32
274,1773093600000,2027.17,2030.36,1997.97,2001.6,84496.61
275,1773097200000,2001.6,2006.9,1988.0,1992.13,45612.9
276,1773100800000,1992.13,2022.28,1989.76,2014.57,57460.21
277,1773104400000,2014.57,2024.65,2005.19,2018.24,36738.55
278,1773108000000,2018.24,2054.69,2013.04,2041.48,95101.05
279,1773111600000,2041.48,2047.17,2021.43,2025.61,52541.67
280,1773115200000,2025.61,2046.75,2025.25,2044.79,40043.73
281,1773118800000,2044.79,2053.69,2039.0,2043.51,53882.26
282,1773122400000,2043.51,2048.97,2035.5,2042.87,44698.55
283,1773126000000,2042.87,2058.89,2039.55,2050.3,57506.98
284,1773129600000,2050.3,2069.75,2050.3,2056.2,96101.74
285,1773133200000,2056.2,2073.57,2054.6,2067.15,72270.14
286,1773136800000,2067.15,2068.44,2054.49,2061.91,34191.44
287,1773140400000,2061.91,2067.78,2055.35,2061.05,51755.26
288,1773144000000,2061.05,2061.57,2045.8,2048.88,56981.73
289,1773147600000,2048.88,2059.9,2022.83,2032.3,155386.37
290,1773151200000,2032.3,2081.19,2007.28,2074.8,241500.59
291,1773154800000,2074.8,2085.4,2058.27,2078.79,146727.15
292,1773158400000,2078.79,2087.99,2068.36,2080.04,67009.1
293,1773162000000,2080.04,2085.55,2056.99,2070.91,79507.77
294,1773165600000,2070.91,2072.59,2034.22,2038.55,168831.19
295,1773169200000,2038.55,2043.6,2025.58,2035.78,75912.36
296,1773172800000,2035.78,2046.49,2034.19,2041.41,32369.12
297,1773176400000,2041.41,2047.51,2017.58,2028.17,53762.74
298,1773180000000,2028.17,2032.4,2019.43,2026.31,41357.88
299,1773183600000,2026.31,2036.44,2026.25,2035.52,30569.59
300,1773187200000,2035.52,2040.82,2027.49,2036.96,33808.52
301,1773190800000,2036.96,2040.6,2027.3,2035.28,25285.83
302,1773194400000,2035.28,2038.33,2016.19,2025.63,41003.61
303,1773198000000,2025.63,2028.26,2016.55,2020.0,18424.27
304,1773201600000,2020.0,2040.41,2017.13,2038.11,39584.02
305,1773205200000,2038.11,2040.45,2010.0,2013.21,60893.02
306,1773208800000,2013.21,2025.0,2012.65,2023.31,31580.17
307,1773212400000,2023.31,2024.75,2005.31,2011.44,42780.67
308,1773216000000,2011.44,2025.0,2008.05,2022.97,61156.84
309,1773219600000,2022.97,2026.91,2013.67,2017.05,26596.53
310,1773223200000,2017.05,2030.98,2016.49,2028.1,25381.1
311,1773226800000,2028.1,2033.81,2015.0,2017.06,44715.33
312,1773230400000,2017.06,2036.5,2011.43,2022.18,82187.74
313,1773234000000,2022.18,2082.1,2020.85,2049.92,238238.82
314,1773237600000,2049.92,2077.6,2042.16,2062.0,135253.59
315,1773241200000,2062.0,2064.74,2028.59,2049.07,140272.84
316,1773244800000,2049.07,2072.21,2045.38,2066.42,95776.3
317,1773248400000,2066.42,2085.69,2056.53,2067.27,113659.2
318,1773252000000,2067.27,2079.69,2063.33,2075.87,47326.81
319,1773255600000,2075.87,2077.0,2067.43,2075.28,33123.78
320,1773259200000,2075.28,2075.44,2064.4,2067.56,22698.3
321,1773262800000,2067.56,2074.37,2062.25,2072.1,18484.17
322,1773266400000,2072.1,2083.61,2057.42,2060.62,54059.95
323,1773270000000,2060.62,2064.01,2044.04,2050.74,49036.69
324,1773273600000,2050.74,2057.38,2046.14,2054.66,25379.37
325,1773277200000,2054.66,2055.38,2041.56,2045.3,34871.19
326,1773280800000,2045.3,2046.8,2020.06,2023.2,79484.91
327,1773284400000,2023.2,2033.71,2016.2,2022.06,48923.12
328,1773288000000,2022.06,2028.81,2020.05,2021.82,23278.81
329,1773291600000,2021.82,2027.09,2018.0,2025.89,33386.93
330,1773295200000,2025.89,2031.01,2023.39,2029.5,22807.52
331,1773298800000,2029.5,2041.33,2024.58,2039.73,53400.24
332,1773302400000,2039.73,2052.15,2037.43,2046.78,47697.81
333,1773306000000,2046.78,2064.99,2037.14,2054.7,73518.75
334,1773309600000,2054.7,2074.88,2051.7,2069.33,75575.82
335,1773313200000,2069.33,2076.27,2056.69,2061.95,59081.82
336,1773316800000,2061.95,2070.45,2056.77,2064.7,42672.91
337,1773320400000,2064.7,2080.5,2050.22,2064.59,128155.01
338,1773324000000,2064.59,2094.71,2035.92,2043.98,254006.45
339,1773327600000,2043.98,2081.43,2037.33,2071.34,154051.39
340,1773331200000,2071.34,2077.84,2054.37,2068.61,95929.69
341,1773334800000,2068.61,2075.0,2053.61,2057.22,56659.48
342,1773338400000,2057.22,2060.97,2045.25,2047.72,67050.41
343,1773342000000,2047.72,2073.6,2043.69,2068.45,68030.1
344,1773345600000,2068.45,2073.5,2058.85,2061.4,30823.36
345,1773349200000,2061.4,2068.15,2055.99,2061.73,27297.6
346,1773352800000,2061.73,2066.69,2054.3,2064.68,30496.39
347,1773356400000,2064.68,2092.81,2063.89,2072.58,105707.95
348,1773360000000,2072.58,2148.54,2069.43,2118.26,254724.49
349,1773363600000,2118.26,2130.0,2110.68,2124.26,57794.59
350,1773367200000,2124.26,2126.79,2101.08,2104.75,60706.83
351,1773370800000,2104.75,2122.85,2100.9,2117.73,44824.13
352,1773374400000,2117.73,2119.25,2108.69,2110.59,23225.15
353,1773378000000,2110.59,2114.44,2101.82,2109.41,29643.05
354,1773381600000,2109.41,2112.19,2088.45,2094.99,63668.89
355,1773385200000,2094.99,2103.98,2091.47,2098.51,55966.84
356,1773388800000,2098.51,2116.27,2090.18,2098.98,86113.97
357,1773392400000,2098.98,2116.25,2095.02,2112.76,53678.46
358,1773396000000,2112.76,2132.57,2111.91,2126.02,90607.93
359,1773399600000,2126.02,2129.6,2117.07,2120.07,45838.5
360,1773403200000,2120.07,2152.68,2119.45,2145.57,103526.73
361,1773406800000,2145.57,2200.0,2140.75,2184.53,293113.27
362,1773410400000,2184.53,2208.63,2144.3,2150.3,275490.26
363,1773414000000,2150.3,2164.46,2123.35,2126.71,204825.74
364,1773417600000,2126.71,2142.45,2110.22,2132.92,170710.91
365,1773421200000,2132.92,2140.38,2088.84,2101.74,149785.37
366,1773424800000,2101.74,2107.93,2088.91,2099.71,69186.21
367,1773428400000,2099.71,2105.0,2095.16,2101.51,40337.14
368,1773432000000,2101.51,2113.14,2100.0,2110.5,31971.52
369,1773435600000,2110.5,2116.0,2100.09,2102.06,32597.81
370,1773439200000,2102.06,2104.08,2076.85,2087.77,73228.37
371,1773442800000,2087.77,2093.1,2084.32,2090.95,22101.58
372,1773446400000,2090.95,2094.0,2081.63,2084.33,27482.4
373,1773450000000,2084.33,2094.4,2079.09,2091.53,29953.75
374,1773453600000,2091.53,2094.99,2088.51,2091.73,13261.03
375,1773457200000,2091.73,2103.48,2091.29,2100.25,28810.3
376,1773460800000,2100.25,2105.0,2085.7,2089.18,45860.96
377,1773464400000,2089.18,2093.63,2084.28,2091.3,22079.06
378,1773468000000,2091.3,2091.3,2066.43,2077.11,54463.54
379,1773471600000,2077.11,2079.43,2074.01,2076.24,24575.87
380,1773475200000,2076.24,2079.85,2071.65,2073.21,24083.6
381,1773478800000,2073.21,2076.9,2061.76,2066.08,36319.14
382,1773482400000,2066.08,2067.91,2060.01,2064.86,32352.33
383,1773486000000,2064.86,2075.37,2064.31,2072.6,35978.5
384,1773489600000,2072.6,2076.53,2067.6,2074.26,38309.19
385,1773493200000,2074.26,2079.46,2071.51,2077.11,19523.83
386,1773496800000,2077.11,2079.3,2068.01,2069.99,19179.83
387,1773500400000,2069.99,2076.93,2068.8,2073.56,21520.54
388,1773504000000,2073.56,2077.64,2067.5,2076.33,12511.0
389,1773507600000,2076.33,2077.21,2072.02,2074.05,8354.63
390,1773511200000,2074.05,2077.46,2071.18,2075.47,7002.79
391,1773514800000,2075.47,2078.42,2073.46,2076.32,7149.18
392,1773518400000,2076.32,2087.35,2074.53,2084.64,32670.99
393,1773522000000,2084.64,2087.99,2080.4,2085.78,14749.36
394,1773525600000,2085.78,2087.19,2080.45,2083.46,7963.52
395,1773529200000,2083.46,2101.69,2082.81,2095.39,48307.37
396,1773532800000,2095.39,2095.95,2085.0,2086.86,15740.58
397,1773536400000,2086.86,2090.3,2082.11,2087.28,12733.02
398,1773540000000,2087.28,2107.61,2087.27,2101.03,56569.32
399,1773543600000,2101.03,2104.26,2092.51,2095.31,26734.23
400,1773547200000,2095.31,2103.55,2095.3,2103.53,17465.26
401,1773550800000,2103.53,2115.25,2101.07,2106.9,45795.95
402,1773554400000,2106.9,2110.43,2102.07,2106.99,13571.1
403,1773558000000,2106.99,2113.18,2102.6,2104.84,19508.87
404,1773561600000,2104.84,2112.48,2104.84,2112.02,21073.58
405,1773565200000,2112.02,2122.8,2111.88,2116.39,46140.96
406,1773568800000,2116.39,2120.63,2113.03,2118.06,16267.36
407,1773572400000,2118.06,2120.0,2114.0,2118.77,21605.14
408,1773576000000,2118.77,2119.0,2106.94,2108.59,35292.51
409,1773579600000,2108.59,2111.56,2085.32,2096.07,90652.9
410,1773583200000,2096.07,2098.02,2085.49,2096.08,31478.17
411,1773586800000,2096.08,2096.25,2089.0,2092.75,19696.62
412,1773590400000,2092.75,2097.99,2087.19,2090.61,23330.58
413,1773594000000,2090.61,2117.76,2090.05,2109.63,52160.41
414,1773597600000,2109.63,2112.53,2093.09,2098.06,38423.63
415,1773601200000,2098.06,2113.8,2095.31,2112.46,45870.12
416,1773604800000,2112.46,2138.54,2109.0,2128.02,87039.39
417,1773608400000,2128.02,2145.0,2122.49,2138.38,48628.06
418,1773612000000,2138.38,2191.74,2124.51,2183.74,196501.21
419,1773615600000,2183.74,2202.7,2165.0,2177.38,172271.96
420,1773619200000,2177.38,2187.12,2163.83,2170.34,74505.67
421,1773622800000,2170.34,2190.58,2163.48,2184.99,59363.3
422,1773626400000,2184.99,2188.47,2168.71,2179.5,41618.77
