time,open,high,low,close,volume
1766491200000,1.904,1.9042,1.862,1.8806,60896314.3
1766505600000,1.8806,1.8928,1.8663,1.8817,27082084.8
1766520000000,1.8817,1.8949,1.8703,1.8723,22543217.7
1766534400000,1.8723,1.8774,1.8439,1.8607,28742441.0
1766548800000,1.8607,1.8666,1.8361,1.8536,25196128.0
1766563200000,1.8536,1.8745,1.8511,1.868,15693100.9
1766577600000,1.868,1.8769,1.8506,1.8626,30575131.6
1766592000000,1.8626,1.8706,1.8476,1.861,23160324.3
1766606400000,1.861,1.8692,1.8585,1.8616,13907996.4
1766620800000,1.8616,1.8735,1.8551,1.8692,15394393.4
1766635200000,1.8692,1.8763,1.865,1.8735,9676272.1
1766649600000,1.8735,1.8802,1.8522,1.8583,28235963.3
1766664000000,1.8583,1.8898,1.8541,1.8823,28423599.6
1766678400000,1.8823,1.883,1.8641,1.8723,16418367.6
1766692800000,1.8723,1.873,1.828,1.8317,38210492.2
1766707200000,1.8317,1.88,1.8232,1.8639,52337893.8
1766721600000,1.8639,1.8827,1.8542,1.8632,28526740.4
1766736000000,1.8632,1.88,1.8617,1.8705,20243341.7
1766750400000,1.8705,1.879,1.8251,1.8367,59632681.6
1766764800000,1.8367,1.8499,1.8324,1.845,26064537.5
1766779200000,1.845,1.8598,1.8415,1.8428,13610549.9
1766793600000,1.8428,1.8531,1.841,1.8509,13786615.8
1766808000000,1.8509,1.8524,1.8454,1.847,5401818.0
1766822400000,1.847,1.8551,1.8439,1.8504,8973976.2
1766836800000,1.8504,1.8525,1.842,1.8485,10923550.2
1766851200000,1.8485,1.8564,1.8428,1.855,15838144.5
1766865600000,1.855,1.879,1.8525,1.8725,21989598.0
1766880000000,1.8725,1.8775,1.8679,1.8737,12167221.5
1766894400000,1.8737,1.8787,1.8712,1.8727,11359884.5
1766908800000,1.8727,1.8762,1.8616,1.8713,13291693.4
1766923200000,1.8713,1.8759,1.8647,1.869,9240439.3
1766937600000,1.869,1.8724,1.852,1.856,17262450.3
1766952000000,1.856,1.8702,1.8531,1.8644,13731151.2
1766966400000,1.8644,1.9167,1.8619,1.9139,39672372.0
1766980800000,1.9139,1.9171,1.8909,1.9005,30904458.3
1766995200000,1.9005,1.9045,1.865,1.8708,32607947.4
1767009600000,1.8708,1.8779,1.8543,1.8642,43337310.0
1767024000000,1.8642,1.868,1.8484,1.8522,22106399.9
1767038400000,1.8522,1.8561,1.8435,1.8496,18135720.5
1767052800000,1.8496,1.8618,1.8424,1.8597,21863167.9
1767067200000,1.8597,1.8666,1.8532,1.8596,16753602.5
1767081600000,1.8596,1.8712,1.859,1.8612,18361207.9
1767096000000,1.8612,1.8785,1.8529,1.8766,27644466.3
1767110400000,1.8766,1.8854,1.869,1.8755,27038612.9
1767124800000,1.8755,1.8779,1.8651,1.8766,16557469.5
1767139200000,1.8766,1.883,1.8686,1.8712,12546138.3
1767153600000,1.8712,1.875,1.8663,1.8719,10797728.0
1767168000000,1.8719,1.88,1.8646,1.8778,16749722.4
1767182400000,1.8778,1.8823,1.8521,1.8582,31330946.3
1767196800000,1.8582,1.8591,1.8256,1.8277,41228911.6
1767211200000,1.8277,1.8469,1.8111,1.8412,36813929.1
1767225600000,1.8412,1.8493,1.8333,1.8337,13777269.8
1767240000000,1.8337,1.8546,1.8253,1.8412,18960418.7
1767254400000,1.8412,1.8562,1.8406,1.8545,14505157.1
1767268800000,1.8545,1.8666,1.8503,1.8618,17593560.5
1767283200000,1.8618,1.8744,1.8543,1.873,25008178.6
1767297600000,1.873,1.8802,1.8665,1.8788,17157698.7
1767312000000,1.8788,1.8917,1.868,1.8879,22682554.0
1767326400000,1.8879,1.8896,1.8694,1.8708,15489115.5
1767340800000,1.8708,1.9083,1.8703,1.8903,32989602.2
1767355200000,1.8903,1.9243,1.8863,1.9174,54500393.5
1767369600000,1.9174,1.9978,1.915,1.9914,100550148.4
1767384000000,1.9914,2.0309,1.9774,2.0063,54623644.2
1767398400000,2.0063,2.0428,2.0061,2.0394,34575655.3
1767412800000,2.0394,2.0556,1.9834,1.9931,58318676.0
1767427200000,1.9931,2.0203,1.9912,1.9983,31146984.6
1767441600000,1.9983,2.0181,1.993,2.0053,25633328.3
1767456000000,2.0053,2.0098,1.9952,2.0061,14365190.0
