time,open,high,low,close,volume
1777870800000,85.72,85.77,85.49,85.62,64133.2
1777871700000,85.62,85.63,85.35,85.38,105807.3
1777872600000,85.38,85.48,85.29,85.47,59270.0
1777873500000,85.47,85.48,85.32,85.34,21545.7
1777874400000,85.34,85.38,85.14,85.23,40733.6
1777875300000,85.23,85.24,84.45,84.77,188072.1
1777876200000,84.77,84.79,84.54,84.71,162489.7
1777877100000,84.71,84.97,84.7,84.82,103143.6
1777878000000,84.82,84.93,84.74,84.92,37778.7
1777878900000,84.92,84.97,84.77,84.8,23955.0
1777879800000,84.8,84.84,84.63,84.83,61293.3
1777880700000,84.83,84.95,84.79,84.83,39342.6
1777881600000,84.83,84.84,84.57,84.8,87725.5
1777882500000,84.8,84.84,84.61,84.76,117216.9
1777883400000,84.76,84.85,84.72,84.74,22308.8
1777884300000,84.74,84.88,84.65,84.71,44240.0
1777885200000,84.71,84.82,84.64,84.73,51664.1
1777886100000,84.73,84.89,84.71,84.78,19442.9
1777887000000,84.78,85.14,84.74,85.1,118577.8
1777887900000,85.1,85.15,84.97,84.98,28760.0
1777888800000,84.98,85.03,83.56,83.79,990643.0
1777889700000,83.79,83.8,83.22,83.51,338593.5
1777890600000,83.51,84.14,83.36,84.0,502816.6
1777891500000,84.0,84.15,83.89,83.98,51637.8
1777892400000,83.98,84.1,83.91,84.01,65272.2
1777893300000,84.01,84.1,83.8,83.85,79344.2
1777894200000,83.85,84.02,83.77,83.88,59323.9
1777895100000,83.88,83.96,83.83,83.89,31204.2
1777896000000,83.89,83.93,83.8,83.91,35943.9
1777896900000,83.91,84.11,83.82,84.03,44200.7
1777897800000,84.03,84.05,83.9,84.03,19556.1
1777898700000,84.03,84.04,83.82,83.84,26587.3
1777899600000,83.84,84.16,83.52,83.97,133356.3
1777900500000,83.97,84.12,83.94,84.08,53131.5
1777901400000,84.08,84.3,84.0,84.04,81157.7
1777902300000,84.04,84.17,83.85,83.94,45515.4
1777903200000,83.94,84.26,83.73,84.18,129098.2
1777904100000,84.18,84.67,84.16,84.4,218720.1
1777905000000,84.4,84.77,84.38,84.59,206560.2
1777905900000,84.59,85.29,84.59,84.95,374425.7
1777906800000,84.95,85.14,84.69,84.83,187659.6
1777907700000,84.83,84.98,83.92,84.45,553941.6
1777908600000,84.45,84.52,84.18,84.51,75213.0
1777909500000,84.51,84.61,84.03,84.44,96705.8
1777910400000,84.44,84.51,83.98,84.04,177406.1
1777911300000,84.04,84.77,83.91,84.51,140052.2
1777912200000,84.51,84.69,84.4,84.6,47947.7
1777913100000,84.6,84.62,84.38,84.45,40652.6
1777914000000,84.45,84.91,84.44,84.77,98918.6
1777914900000,84.77,84.98,84.68,84.87,68957.4
1777915800000,84.87,84.87,84.64,84.76,53627.5
1777916700000,84.76,85.17,84.72,84.91,139061.0
1777917600000,84.91,85.01,84.85,84.93,44943.5
1777918500000,84.93,84.94,84.69,84.79,52105.0
1777919400000,84.79,84.83,84.69,84.7,13893.5
1777920300000,84.7,84.73,84.56,84.72,53608.6
1777921200000,84.72,84.74,84.48,84.6,28910.9
1777922100000,84.6,84.61,84.36,84.45,51536.4
1777923000000,84.45,84.49,84.33,84.39,38174.8
1777923900000,84.39,84.46,84.34,84.42,15907.1
1777924800000,84.42,84.42,84.24,84.31,26596.7
1777925700000,84.31,84.36,84.1,84.2,37173.2
1777926600000,84.2,84.22,83.99,84.05,61110.7
1777927500000,84.05,84.11,84.03,84.05,19729.1
1777928400000,84.05,84.23,84.04,84.22,49103.5
1777929300000,84.22,84.34,84.19,84.32,23069.9
1777930200000,84.32,84.44,84.3,84.38,23994.1
1777931100000,84.38,84.48,84.37,84.39,13085.9
1777932000000,84.39,84.54,84.37,84.45,57010.7
1777932900000,84.45,84.51,84.25,84.3,26435.5
1777933800000,84.3,84.32,84.14,84.16,43393.3
1777934700000,84.16,84.27,84.13,84.17,14827.5
1777935600000,84.17,84.17,84.04,84.09,31349.5
1777936500000,84.09,84.19,84.01,84.17,32399.2
1777937400000,84.17,84.17,83.96,84.03,23791.9
1777938300000,84.03,84.1,84.01,84.04,30285.8
1777939200000,84.04,84.15,84.0,84.12,51558.6
1777940100000,84.12,84.12,84.0,84.01,25772.3
1777941000000,84.01,84.22,84.01,84.19,27677.1
1777941900000,84.19,84.32,84.13,84.27,51538.5
1777942800000,84.27,84.36,84.08,84.29,29454.5
1777943700000,84.29,84.35,84.23,84.3,21921.0
1777944600000,84.3,84.36,84.15,84.31,28438.4
1777945500000,84.31,84.43,84.3,84.37,23653.9
1777946400000,84.37,84.59,84.31,84.56,74184.3
1777947300000,84.56,84.63,84.47,84.48,108313.4
1777948200000,84.48,84.73,84.48,84.7,52181.7
1777949100000,84.7,84.75,84.37,84.46,32765.8
1777950000000,84.46,84.6,84.34,84.54,15579.3
1777950900000,84.54,84.71,84.5,84.66,59947.5
1777951800000,84.66,84.93,84.6,84.77,126753.4
1777952700000,84.77,84.81,84.67,84.72,54606.5
1777953600000,84.72,84.86,84.63,84.66,49285.0
1777954500000,84.66,84.87,84.56,84.65,167004.6
1777955400000,84.65,84.67,84.55,84.61,16133.5
1777956300000,84.61,84.88,84.52,84.75,158147.3
1777957200000,84.75,84.91,84.68,84.79,43455.5
1777958100000,84.79,84.99,84.79,84.92,44777.5
1777959000000,84.92,85.09,84.86,84.9,124091.7
1777959900000,84.9,85.07,84.81,84.9,107332.9
1777960800000,84.9,84.95,84.73,84.8,36770.7
1777961700000,84.8,84.8,84.54,84.6,53081.7
1777962600000,84.6,84.71,84.52,84.57,46850.5
1777963500000,84.57,84.96,84.52,84.95,121884.8
1777964400000,84.95,85.0,84.74,84.88,157619.9
1777965300000,84.88,85.0,84.83,84.91,24211.3
1777966200000,84.91,85.04,84.9,84.94,72968.0
1777967100000,84.94,84.96,84.82,84.83,26520.1
1777968000000,84.83,84.87,84.81,84.84,19069.2
1777968900000,84.84,84.86,84.7,84.76,29508.8
1777969800000,84.76,84.83,84.66,84.69,36407.9
1777970700000,84.69,84.78,84.68,84.76,13910.9
1777971600000,84.76,84.77,84.56,84.56,26773.0
1777972500000,84.56,84.62,84.46,84.54,45058.5
1777973400000,84.54,84.64,84.41,84.5,37800.2
1777974300000,84.5,84.55,84.45,84.52,17628.7
1777975200000,84.52,84.66,84.41,84.58,37484.9
1777976100000,84.58,84.79,84.58,84.76,45413.9
1777977000000,84.76,84.91,84.73,84.81,39110.1
1777977900000,84.81,84.89,84.73,84.88,34722.3
1777978800000,84.88,84.9,84.8,84.87,40662.9
1777979700000,84.87,84.87,84.66,84.82,21788.0
1777980600000,84.82,84.93,84.78,84.9,109865.0
1777981500000,84.9,84.98,84.8,84.95,39198.3
1777982400000,84.95,85.06,84.86,85.05,39832.2
1777983300000,85.05,85.23,84.99,85.17,59035.4
1777984200000,85.17,85.26,85.1,85.2,58275.3
1777985100000,85.2,85.33,85.18,85.28,48527.3
1777986000000,85.28,86.07,85.27,85.87,378052.4
1777986900000,85.87,85.95,85.63,85.66,142119.1
1777987800000,85.66,85.76,85.34,85.52,134014.7
1777988700000,85.52,85.94,85.39,85.58,155663.9
1777989600000,85.58,85.71,85.32,85.35,88953.2
1777990500000,85.35,85.61,85.14,85.55,155529.0
1777991400000,85.55,85.68,85.18,85.31,67224.3
1777992300000,85.31,85.45,85.14,85.45,54615.4
1777993200000,85.45,85.86,85.3,85.7,62021.8
1777994100000,85.7,85.83,85.57,85.66,110094.3
1777995000000,85.66,85.76,85.51,85.56,50230.9
1777995900000,85.56,85.62,85.43,85.47,50622.7
1777996800000,85.47,85.66,85.46,85.56,32619.1
1777997700000,85.56,85.67,85.32,85.43,46809.2
1777998600000,85.43,85.43,84.96,85.09,165698.1
1777999500000,85.09,85.34,85.07,85.29,61379.5
1778000400000,85.29,85.36,85.08,85.24,39306.5
1778001300000,85.24,85.49,85.24,85.38,34132.3
1778002200000,85.38,85.41,85.27,85.39,24996.6
1778003100000,85.39,85.46,85.33,85.43,22784.1
1778004000000,85.43,85.79,85.39,85.77,61394.5
1778004900000,85.77,85.79,85.59,85.67,29091.2
1778005800000,85.67,85.71,85.56,85.7,44505.2
1778006700000,85.7,85.86,85.68,85.85,47610.8
1778007600000,85.85,85.94,85.79,85.89,46225.6
1778008500000,85.89,86.4,85.88,86.22,228756.7
1778009400000,86.22,86.5,86.16,86.47,112152.2
1778010300000,86.47,86.54,86.3,86.47,77363.2
1778011200000,86.47,86.75,86.39,86.71,172378.2
1778012100000,86.71,86.74,86.53,86.59,95074.7
1778013000000,86.59,86.9,86.59,86.73,105873.8
1778013900000,86.73,86.76,86.54,86.62,48675.3
1778014800000,86.62,86.92,86.54,86.58,89889.1
1778015700000,86.58,86.72,86.42,86.56,88707.8
1778016600000,86.56,86.59,86.25,86.38,73532.4
1778017500000,86.38,86.72,86.34,86.7,39365.6
1778018400000,86.7,86.98,86.57,86.62,98167.7
1778019300000,86.62,86.93,86.54,86.78,51047.9
1778020200000,86.78,86.79,86.17,86.36,147548.9
1778021100000,86.36,86.79,86.25,86.54,158719.0
1778022000000,86.54,86.65,86.39,86.65,35313.8
1778022900000,86.65,86.65,86.26,86.29,31837.5
1778023800000,86.29,86.45,86.13,86.33,259869.1
1778024700000,86.33,86.43,86.27,86.27,33225.8
1778025600000,86.27,86.42,86.24,86.28,54690.1
1778026500000,86.28,86.6,86.07,86.14,276148.5
1778027400000,86.14,86.41,86.11,86.36,57519.1
1778028300000,86.36,86.53,86.13,86.35,57996.0
1778029200000,86.35,86.57,86.28,86.55,87563.2
1778030100000,86.55,86.85,86.54,86.74,171143.4
1778031000000,86.74,86.9,86.74,86.81,54714.6
1778031900000,86.81,86.99,86.72,86.82,80049.9
1778032800000,86.82,86.85,86.63,86.79,34403.8
1778033700000,86.79,86.84,86.53,86.54,171218.0
1778034600000,86.54,86.59,86.34,86.51,139260.2
1778035500000,86.51,86.91,86.49,86.86,81581.6
1778036400000,86.86,87.33,86.84,86.99,392719.7
1778037300000,86.99,87.43,86.93,87.18,159091.4
1778038200000,87.18,87.44,87.16,87.26,59707.9
1778039100000,87.26,87.41,87.19,87.29,47094.4
1778040000000,87.29,87.38,87.21,87.27,41862.4
1778040900000,87.27,87.3,87.0,87.0,45782.4
1778041800000,87.0,87.03,86.87,86.9,55684.9
1778042700000,86.9,86.95,86.64,86.77,83483.2
1778043600000,86.77,86.9,86.72,86.84,37142.4
1778044500000,86.84,87.03,86.77,86.99,74232.4
1778045400000,86.99,87.32,86.87,87.11,370480.5
1778046300000,87.11,87.44,87.04,87.39,115043.4
1778047200000,87.39,87.55,87.2,87.26,119442.7
1778048100000,87.26,87.29,87.14,87.23,30542.9
1778049000000,87.23,87.4,87.15,87.39,42885.6
1778049900000,87.39,87.53,87.33,87.47,58437.3
1778050800000,87.47,87.73,87.44,87.5,137478.5
1778051700000,87.5,87.88,87.45,87.72,117079.7
1778052600000,87.72,87.81,87.66,87.73,66018.7
1778053500000,87.73,87.83,87.57,87.68,47086.1
1778054400000,87.68,87.98,87.62,87.87,102468.0
1778055300000,87.87,87.95,87.75,87.84,40795.1
1778056200000,87.84,88.3,87.83,88.28,253686.2
1778057100000,88.28,89.19,88.18,89.02,477386.1
1778058000000,89.02,89.06,88.64,88.77,164329.9
1778058900000,88.77,88.9,88.56,88.8,93314.7
1778059800000,88.8,89.28,88.75,89.21,210687.9
1778060700000,89.21,89.54,89.03,89.45,196800.5
1778061600000,89.45,89.57,89.18,89.49,128430.3
1778062500000,89.49,89.72,89.39,89.5,167241.0
1778063400000,89.5,89.67,89.46,89.56,62640.0
1778064300000,89.56,89.64,89.34,89.36,88393.3
1778065200000,89.36,89.56,89.29,89.49,65141.8
1778066100000,89.49,90.06,89.49,89.57,187913.7
1778067000000,89.57,89.83,89.46,89.5,96344.0
1778067900000,89.5,89.86,89.45,89.86,67221.9
1778068800000,89.86,89.96,89.48,89.48,130059.4
1778069700000,89.48,89.78,89.46,89.61,95265.1
1778070600000,89.61,89.82,89.6,89.71,61807.0
1778071500000,89.71,89.88,89.51,89.64,88910.1
1778072400000,89.64,89.64,88.39,88.88,432293.9
1778073300000,88.88,89.02,88.33,88.48,289228.1
1778074200000,88.48,88.78,88.34,88.65,168801.0
1778075100000,88.65,88.66,88.01,88.28,172060.6
1778076000000,88.28,88.32,87.42,88.07,632060.3
1778076900000,88.07,88.44,87.86,88.15,181978.3
1778077800000,88.15,88.61,88.14,88.6,94162.9
1778078700000,88.6,88.81,88.27,88.35,101044.4
1778079600000,88.35,88.6,88.25,88.35,81708.0
1778080500000,88.35,88.93,88.35,88.71,154494.9
1778081400000,88.71,88.87,88.49,88.76,72062.0
1778082300000,88.76,89.03,88.75,88.93,65820.0
1778083200000,88.93,89.15,88.79,89.01,96509.4
1778084100000,89.01,89.1,88.6,88.66,78659.6
1778085000000,88.66,89.24,88.53,89.18,192442.7
1778085900000,89.18,89.48,89.08,89.13,146460.5
1778086800000,89.13,89.39,89.1,89.18,56509.2
1778087700000,89.18,89.18,88.86,88.98,119534.9
1778088600000,88.98,89.04,88.89,88.91,64233.8
1778089500000,88.91,88.92,88.49,88.78,183757.0
1778090400000,88.78,88.86,88.41,88.71,87339.5
1778091300000,88.71,88.92,88.69,88.8,29061.9
1778092200000,88.8,88.96,88.55,88.91,56908.1
1778093100000,88.91,89.09,88.77,88.92,119780.9
1778094000000,88.92,89.16,88.9,88.91,60819.4
1778094900000,88.91,89.23,88.85,89.02,53977.3
1778095800000,89.02,89.15,88.84,89.07,25903.2
1778096700000,89.07,89.26,88.99,89.21,45422.8
1778097600000,89.21,89.49,89.17,89.43,96169.0
1778098500000,89.43,89.55,89.35,89.35,66796.4
1778099400000,89.35,89.4,88.94,88.96,120875.8
1778100300000,88.96,89.14,88.85,89.13,35076.6
1778101200000,89.13,89.35,89.0,89.17,75072.6
1778102100000,89.17,89.4,89.17,89.37,114642.6
1778103000000,89.37,89.54,89.28,89.46,56096.0
1778103900000,89.46,89.54,89.35,89.43,54555.0
1778104800000,89.43,89.52,89.17,89.31,60850.4
1778105700000,89.31,89.32,89.02,89.04,48059.5
1778106600000,89.04,89.18,89.03,89.09,26009.0
1778107500000,89.09,89.21,88.98,89.03,17053.5
1778108400000,89.03,89.04,88.6,88.91,286697.2
1778109300000,88.91,89.1,88.9,89.08,65654.2
1778110200000,89.08,89.1,88.95,89.04,24835.0
1778111100000,89.04,89.12,88.96,89.1,70317.1
1778112000000,89.1,89.2,88.95,88.95,93697.3
1778112900000,88.95,88.97,88.57,88.58,192561.2
1778113800000,88.58,88.63,88.18,88.27,107924.8
1778114700000,88.27,88.48,88.15,88.28,76280.5
1778115600000,88.28,88.36,87.81,88.32,112860.6
1778116500000,88.32,88.37,87.85,88.35,121377.2
1778117400000,88.35,88.48,88.17,88.28,53752.4
1778118300000,88.28,88.45,88.01,88.26,218923.3
1778119200000,88.26,88.33,87.91,87.93,105905.3
1778120100000,87.93,88.05,87.85,87.88,64920.9
1778121000000,87.88,88.04,87.8,87.91,65707.5
1778121900000,87.91,88.18,87.9,88.12,51532.2
1778122800000,88.12,88.13,87.92,87.93,31799.4
1778123700000,87.93,88.02,87.62,87.86,191749.9
1778124600000,87.86,87.96,87.64,87.95,55371.2
1778125500000,87.95,88.01,87.71,87.72,37941.6
1778126400000,87.72,88.0,87.66,87.97,57554.2
1778127300000,87.97,88.18,87.93,88.08,51757.3
1778128200000,88.08,88.2,87.93,87.95,53721.0
1778129100000,87.95,88.34,87.95,88.34,46779.9
1778130000000,88.34,88.88,88.31,88.52,156779.8
1778130900000,88.52,88.65,88.4,88.55,85081.2
1778131800000,88.55,88.64,88.45,88.45,22236.3
1778132700000,88.45,88.64,88.32,88.64,97769.5
1778133600000,88.64,88.66,88.18,88.2,279734.2
1778134500000,88.2,88.45,88.19,88.45,33519.5
1778135400000,88.45,89.13,88.44,89.12,280448.2
1778136300000,89.12,89.2,88.94,89.19,136888.2
1778137200000,89.19,89.45,89.06,89.45,237614.7
1778138100000,89.45,89.55,89.32,89.55,105826.4
1778139000000,89.55,90.33,89.54,90.12,269922.8
1778139900000,90.12,90.38,89.89,90.1,145114.7
1778140800000,90.1,90.2,89.97,90.06,83004.1
1778141700000,90.06,90.09,89.58,89.78,133367.9
1778142600000,89.78,89.92,89.46,89.55,77682.8
1778143500000,89.55,89.75,89.42,89.53,72305.0
1778144400000,89.53,89.53,89.28,89.48,58907.4
1778145300000,89.48,89.53,89.14,89.23,64466.4
1778146200000,89.23,89.7,89.18,89.25,411577.6
1778147100000,89.25,89.45,89.25,89.41,34482.3
1778148000000,89.41,89.5,89.01,89.12,71124.6
1778148900000,89.12,89.23,88.75,88.77,223052.8
1778149800000,88.77,89.16,88.75,89.14,102219.3
1778150700000,89.14,89.2,89.05,89.13,69165.1
1778151600000,89.13,89.67,89.13,89.42,198532.5
1778152500000,89.42,89.63,89.31,89.4,39805.1
1778153400000,89.4,89.61,89.39,89.58,40989.0
1778154300000,89.58,89.6,89.24,89.53,52421.7
1778155200000,89.53,89.96,89.48,89.94,65410.6
1778156100000,89.94,90.05,89.67,89.89,218023.9
1778157000000,89.89,89.96,89.77,89.86,51486.8
1778157900000,89.86,89.92,89.61,89.72,47762.5
1778158800000,89.72,89.73,89.0,89.07,111370.5
1778159700000,89.07,89.5,89.07,89.2,78786.1
1778160600000,89.2,89.21,88.9,88.9,219698.1
1778161500000,88.9,89.0,88.4,88.63,411829.2
1778162400000,88.63,88.88,88.43,88.84,154320.3
1778163300000,88.84,88.86,88.39,88.46,137844.3
1778164200000,88.46,88.53,87.8,87.98,531352.6
1778165100000,87.98,88.27,87.92,88.12,177276.4
1778166000000,88.12,88.46,88.01,88.31,120731.1
1778166900000,88.31,88.48,87.72,88.02,188898.1
1778167800000,88.02,88.45,87.96,88.36,81742.7
1778168700000,88.36,88.55,88.18,88.27,57236.9
1778169600000,88.27,88.46,88.08,88.32,120492.0
1778170500000,88.32,88.72,88.04,88.64,136427.8
1778171400000,88.64,88.74,88.3,88.49,135140.1
1778172300000,88.49,88.73,88.23,88.38,87325.5
1778173200000,88.38,88.59,88.28,88.53,43725.0
1778174100000,88.53,88.57,87.86,88.1,131195.1
1778175000000,88.1,88.51,88.07,88.43,64966.9
1778175900000,88.43,88.81,88.31,88.75,58581.0
1778176800000,88.75,88.95,88.66,88.77,161435.4
1778177700000,88.77,88.91,88.73,88.81,43451.8
1778178600000,88.81,89.04,88.38,88.57,481455.6
1778179500000,88.57,88.65,88.17,88.52,230798.3
1778180400000,88.52,88.55,88.24,88.49,47186.3
1778181300000,88.49,88.52,88.15,88.23,51703.4
1778182200000,88.23,88.67,88.23,88.48,33890.8
1778183100000,88.48,88.67,88.23,88.39,53336.9
1778184000000,88.39,88.8,88.31,88.47,70898.2
1778184900000,88.47,88.53,88.36,88.51,21471.2
1778185800000,88.51,88.52,88.09,88.15,103630.7
1778186700000,88.15,88.21,87.97,87.99,47688.7
1778187600000,87.99,88.07,87.6,87.81,292236.9
1778188500000,87.81,88.1,87.69,88.09,154451.2
1778189400000,88.09,88.18,87.93,87.93,61263.8
1778190300000,87.93,88.04,87.9,87.91,40861.2
1778191200000,87.91,87.96,87.64,87.91,191104.3
1778192100000,87.91,88.19,87.88,87.98,61980.5
1778193000000,87.98,88.1,87.74,87.83,45841.7
1778193900000,87.83,88.13,87.83,88.05,22609.1
1778194800000,88.05,88.26,88.01,88.18,48635.9
1778195700000,88.18,88.32,88.04,88.21,26223.3
1778196600000,88.21,88.34,88.1,88.34,95265.1
1778197500000,88.34,88.44,88.33,88.39,32681.8
1778198400000,88.39,88.62,88.35,88.54,107066.0
1778199300000,88.54,88.58,88.33,88.38,26409.6
1778200200000,88.38,88.42,88.24,88.28,25439.1
1778201100000,88.28,88.28,88.03,88.24,55379.2
1778202000000,88.24,88.33,87.94,87.97,41484.1
1778202900000,87.97,88.17,87.87,88.16,27695.6
1778203800000,88.16,88.25,88.1,88.14,21550.2
1778204700000,88.14,88.2,88.08,88.09,9818.7
1778205600000,88.09,88.12,87.73,87.89,77500.5
1778206500000,87.89,87.89,87.6,87.87,176273.6
1778207400000,87.87,88.33,87.84,88.09,79110.0
1778208300000,88.09,88.25,87.96,88.03,26108.0
1778209200000,88.03,88.04,87.6,87.96,101741.6
1778210100000,87.96,88.23,87.96,88.16,71599.7
1778211000000,88.16,88.36,88.16,88.26,45383.1
1778211900000,88.26,88.28,88.15,88.18,25656.1
1778212800000,88.18,88.31,88.18,88.29,36797.2
1778213700000,88.29,88.34,88.2,88.3,14569.2
1778214600000,88.3,88.3,87.97,88.09,83625.7
1778215500000,88.09,88.21,88.05,88.14,16849.0
1778216400000,88.14,88.27,88.03,88.18,46565.8
1778217300000,88.18,88.34,88.13,88.25,21447.2
1778218200000,88.25,88.37,88.23,88.33,25552.7
1778219100000,88.33,88.39,87.99,88.0,118638.3
1778220000000,88.0,88.11,87.78,88.06,91400.0
1778220900000,88.06,88.24,87.99,87.99,53267.5
1778221800000,87.99,88.09,87.77,87.99,72822.4
1778222700000,87.99,88.03,87.86,88.01,15646.8
1778223600000,88.01,88.01,87.7,87.73,39066.0
1778224500000,87.73,87.83,87.56,87.77,101440.6
1778225400000,87.77,88.07,87.75,88.01,57627.1
1778226300000,88.01,88.19,88.0,88.19,37672.0
1778227200000,88.19,88.3,88.14,88.17,129311.8
